DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17
10725388,108,0,0.00064644846,0.989657,0.0006464484,0.0006464484,0.0006464485,0.0006464485,0.0006464485,0.0006464484,0.00064644846,0.0006464484,0.00064644864,0.00064644846,0.00064644834,0.0006464484,0.00064644834,0.0006464486,0.0006464484
10806067,108,0,0.00071739045,0.0007173905,0.98852193,0.0007173904,0.0007173906,0.0007173904,0.0007173905,0.00071739045,0.0007173904,0.0007173904,0.00071739045,0.0007173905,0.0007173904,0.0007173905,0.0007173904,0.0007173904,0.00071739045
10946305,108,0,0.00096441485,0.00096441474,0.0009644148,0.00096441474,0.00096441456,0.0009644149,0.0009644149,0.0009644148,0.00096441444,0.0009644146,0.0009644147,0.0009644145,0.98456943,0.0009644147,0.00096441444,0.0009644147,0.0009644148
10969025,108,0,0.0008780345,0.80965966,0.0008780346,0.00087803445,0.17716996,0.00087803457,0.00087803457,0.00087803457,0.00087803445,0.00087803457,0.00087803457,0.00087803457,0.00087803457,0.00087803457,0.0008780346,0.0008780346,0.0008780345
11950889,108,0,0.0005882658,0.0005882658,0.9905879,0.0005882658,0.00058826595,0.00058826583,0.0005882658,0.0005882658,0.0005882657,0.0005882658,0.0005882658,0.0005882658,0.0005882658,0.0005882658,0.0005882658,0.0005882658,0.0005882658
12217649,108,0,0.0009488191,0.51548356,0.00094881916,0.00094881887,0.24053921,0.23069398,0.00094881904,0.00094881904,0.00094881904,0.000948819,0.0009488191,0.0009488191,0.000948819,0.000948819,0.0009488189,0.00094881904,0.000948819
12297500,108,0,0.0006394102,0.0006394103,0.00063941017,0.0006394101,0.00063941017,0.0006394102,0.0006394102,0.0006394101,0.0006394101,0.0006394101,0.9897695,0.00063941017,0.0006394101,0.00063941017,0.0006394101,0.0006394101,0.0006394102
12415118,108,0,0.0008058603,0.0008058603,0.42175227,0.00080586015,0.24328858,0.0008058601,0.32367727,0.0008058602,0.00080586027,0.00080586015,0.0008058604,0.00080586044,0.0008058602,0.00080586015,0.0008058601,0.00080586044,0.0008058603
12417022,108,0,0.0009191943,0.0009191943,0.00091919437,0.00091919425,0.20618762,0.0009191942,0.7800246,0.0009191942,0.0009191942,0.0009191944,0.0009191944,0.00091919425,0.0009191942,0.00091919437,0.0009191942,0.00091919414,0.0009191943
12461557,108,0,0.0017826201,0.0017826201,0.0017826199,0.0017826197,0.9714784,0.0017826199,0.00178262,0.00178262,0.0017826197,0.00178262,0.0017826202,0.0017826202,0.00178262,0.00178262,0.0017826197,0.0017826207,0.0017826204
12496124,108,0,0.0012255782,0.0012255784,0.0012255782,0.0012255781,0.2653373,0.0012255782,0.0012255781,0.0012255782,0.0012255781,0.001225578,0.0012255781,0.7162791,0.0012255781,0.001225578,0.0012255785,0.0012255784,0.001225578
12496132,108,0,0.0007174207,0.0007174209,0.0007174209,0.00071742065,0.31366682,0.675572,0.00071742065,0.00071742065,0.0007174207,0.00071742065,0.00071742095,0.00071742083,0.0007174207,0.00071742065,0.00071742065,0.000717421,0.00071742065
12516859,108,0,0.0012256914,0.0012256913,0.0012256915,0.001225691,0.3119073,0.0012256912,0.0012256912,0.0012256913,0.001225691,0.0012256912,0.3443126,0.14921767,0.0012256913,0.001225691,0.17862855,0.001225691,0.0012256918
12516860,108,0,0.0012005321,0.0012005322,0.0012005321,0.001200532,0.0012005325,0.001200532,0.0012005321,0.0012005321,0.001200532,0.0012005321,0.9807916,0.0012005321,0.0012005321,0.0012005321,0.001200532,0.0012005327,0.0012005322
8908519,109,1,0.0009192198,0.0009192196,0.0009192197,0.0009192196,0.00091921963,0.00091922004,0.00091921986,0.0009192198,0.0009192197,0.0009192195,0.00091922004,0.1897019,0.0009192196,0.00091921963,0.00091921963,0.7965098,0.00091921986
8940425,109,1,0.0007003422,0.0007003422,0.0007003421,0.00070034195,0.0007003422,0.00070034195,0.0007003421,0.0007003421,0.0007003421,0.0007003421,0.00070034206,0.0007003421,0.0007003421,0.35760194,0.000700342,0.6318929,0.000700342
9149812,109,1,0.00075418403,0.0007541842,0.00075418403,0.00075418403,0.0007541842,0.00075418403,0.0007541841,0.00075418403,0.00075418426,0.00075418403,0.00075418426,0.00075418403,0.00075418403,0.00075418403,0.00075418415,0.98793304,0.0007541841
9187765,109,1,0.0016341214,0.0016341216,0.0016341213,0.0016341216,0.2829134,0.0016341212,0.0016341213,0.0016341213,0.0016341213,0.0016341213,0.0016341213,0.0016341213,0.0016341214,0.0016341214,0.0016341213,0.6925748,0.0016341214
9676381,109,1,0.0009050283,0.0009050283,0.0009050283,0.00090502837,0.00090502854,0.0009050282,0.00090502825,0.0009050283,0.00090502837,0.00090502825,0.48279098,0.0009050282,0.00090502837,0.00090502825,0.00090502825,0.5036336,0.00090502837
9836710,109,1,0.0017827202,0.0017827206,0.0017827202,0.0017827203,0.00178272,0.0017827206,0.0017827206,0.0017827202,0.0017827201,0.0017827204,0.00178272,0.0017827209,0.0017827201,0.4030464,0.0017827202,0.57021284,0.0017827206
9889212,109,1,0.0005883313,0.0005883315,0.00058833184,0.0005883314,0.0005883316,0.0005883314,0.0005883315,0.0005883313,0.0005883314,0.00058833143,0.0005883314,0.0005883316,0.3792003,0.00058833143,0.0005883315,0.6119747,0.0005883314
10084106,109,1,0.00078435894,0.000784359,0.000784359,0.000784359,0.40250018,0.0007843588,0.0007843589,0.0007843588,0.000784359,0.0007843589,0.0007843589,0.0007843589,0.032591876,0.0007843589,0.00078435894,0.55392706,0.0007843589
10224010,109,1,0.34813255,0.0012005874,0.0012005873,0.0012005873,0.0012005876,0.0012005876,0.0012005876,0.0012005876,0.0012005874,0.0012005874,0.0012005875,0.0012005874,0.0012005873,0.0012005876,0.0012005877,0.6338589,0.0012005873
10419204,109,1,0.00072628434,0.18899195,0.0007262845,0.00072628417,0.0007262842,0.0007262842,0.00072628434,0.0007262843,0.0007262842,0.00072628446,0.0007262842,0.0007262843,0.08813967,0.0007262844,0.0007262842,0.7127004,0.0007262846
10457842,109,1,0.0009805129,0.040170077,0.20654301,0.000980513,0.0009805129,0.0009805128,0.0009805128,0.0009805128,0.0009805129,0.0009805129,0.0009805128,0.0009805129,0.11269446,0.0009805129,0.0009805128,0.6278458,0.0009805129
10574095,109,1,0.001434877,0.001434877,0.0014348768,0.0014348767,0.0014348768,0.0014348767,0.0014348769,0.0014348772,0.3561237,0.0014348768,0.0014348768,0.0014348769,0.0014348769,0.0014348767,0.0014348769,0.62235314,0.0014348768
10620568,109,1,0.00078438816,0.39847714,0.00078438816,0.00078438834,0.0007843882,0.0007843881,0.0007843881,0.0007843881,0.0007843881,0.00078438816,0.0007843881,0.0007843881,0.117734514,0.00078438816,0.00078438816,0.47280708,0.0007843881
10652180,109,1,0.00082853396,0.0008285339,0.00082853384,0.00082853384,0.0008285339,0.00082853384,0.000828534,0.0008285339,0.00082853384,0.00082853396,0.0008285339,0.000828534,0.0008285339,0.0008285339,0.00082853396,0.98674345,0.00082853396
10713370,109,1,0.000744638,0.000744638,0.000744638,0.000744638,0.00074463786,0.000744638,0.000744638,0.000744638,0.000744638,0.0007446379,0.00074463786,0.0007446379,0.000744638,0.000744638,0.0007446379,0.9880858,0.0007446379
10742226,109,1,0.0005205863,0.0005205863,0.0005205864,0.0005205863,0.0005205863,0.0005205864,0.0005205863,0.00052058627,0.0005205863,0.0005205864,0.0005205863,0.00052058627,0.37399608,0.0005205863,0.0005205864,0.6181952,0.00052058627
10769755,109,1,0.000817037,0.00081703713,0.000817037,0.000817037,0.0008170372,0.000817037,0.0008170371,0.000817037,0.000817037,0.000817037,0.000817037,0.0008170371,0.00081703713,0.0008170371,0.0008170373,0.9869274,0.00081703695
10877778,109,1,0.000744628,0.00074462796,0.00074462796,0.00074462796,0.00074462796,0.000744628,0.00074462796,0.000744628,0.00074462796,0.00074462796,0.00074462796,0.00074462796,0.00074462796,0.00074462796,0.00074462796,0.9880859,0.00074462796
10966386,109,1,0.0010142961,0.0010142965,0.0010142958,0.0010142961,0.001014296,0.0010142958,0.001014296,0.001014296,0.0010142961,0.0010142961,0.0010142962,0.001014296,0.35861102,0.001014296,0.0010142964,0.6261746,0.0010142962
10966441,109,1,0.0009337683,0.34433153,0.00093376834,0.0009337682,0.0009337684,0.0009337682,0.0009337682,0.00093376817,0.0009337682,0.0009337683,0.00093376834,0.0009337682,0.0009337683,0.00093376834,0.0009337683,0.6416621,0.00093376817
12144770,109,1,0.0009050349,0.22571953,0.00090503535,0.0009050349,0.00090503506,0.0009050349,0.0009050349,0.00090503506,0.000905035,0.000905035,0.00090503483,0.0009050349,0.08102454,0.00090503495,0.00090503495,0.68058544,0.00090503483
12374402,109,1,0.0008780045,0.0008780046,0.0008780046,0.0008780045,0.00087800453,0.0008780047,0.0008780045,0.0008780045,0.0008780044,0.00087800453,0.0008780045,0.00087800453,0.0008780046,0.00087800453,0.00087800453,0.9859519,0.0008780045
12454166,109,1,0.0006536268,0.0006536269,0.6368014,0.0006536269,0.00065362686,0.0006536269,0.00065362686,0.0006536268,0.0006536269,0.000653627,0.0006536269,0.00065362686,0.000653627,0.00065362686,0.000653627,0.35339436,0.0006536268
12495014,109,1,0.001032056,0.6224772,0.001032056,0.0010320559,0.0010320562,0.0010320562,0.0010320562,0.0010320562,0.0010320563,0.001032056,0.0010320563,0.001032056,0.0010320564,0.0010320562,0.0010320568,0.36204225,0.0010320559
1669719,111,2,0.0009804997,0.0009805001,0.0009804997,0.6589779,0.0009804999,0.0009804995,0.32631475,0.0009804998,0.0009805,0.0009804997,0.0009804997,0.0009804997,0.0009804997,0.0009804999,0.0009804997,0.0009804997,0.0009804999
7774117,111,2,0.000588265,0.079597555,0.0005882651,0.91157854,0.000588265,0.000588265,0.0005882651,0.000588265,0.00058826513,0.00058826513,0.000588265,0.000588265,0.00058826513,0.000588265,0.000588265,0.000588265,0.0005882651
7856030,111,2,0.0011765617,0.0011765619,0.0011765619,0.51971716,0.0011765615,0.0011765615,0.0011765618,0.0011765618,0.0011765619,0.26284084,0.0011765617,0.0011765616,0.20097029,0.0011765622,0.0011765619,0.0011765617,0.0011765618
7913756,111,2,0.00056564435,0.1567022,0.00056564435,0.8348133,0.00056564424,0.0005656443,0.00056564435,0.0005656443,0.0005656445,0.00056564435,0.0005656443,0.0005656443,0.00056564447,0.0005656443,0.0005656444,0.00056564424,0.00056564435
7927332,111,2,0.00064648077,0.054892562,0.0006464805,0.3397988,0.0006464805,0.0006464805,0.00064648053,0.016898058,0.0710165,0.3087667,0.00064648053,0.00064648053,0.14731303,0.0006464806,0.05484963,0.0006464804,0.0006464806
7936296,111,2,0.21013889,0.0011313447,0.0011313447,0.047135513,0.0011313454,0.0011313445,0.0011313446,0.0011313446,0.0011313458,0.0011313449,0.0011313449,0.0011313446,0.0011313446,0.0011313448,0.7268868,0.0011313447,0.0011313449
7991124,111,2,0.00087801,0.00087801006,0.00087801,0.27465457,0.00087800995,0.00087800995,0.00087800995,0.00087800995,0.17905872,0.0008780101,0.00087801,0.0008780099,0.0008780103,0.00087801,0.53399473,0.00087801006,0.00087801006
8137126,111,2,0.0009804729,0.28197968,0.0009804729,0.7033134,0.0009804731,0.0009804728,0.0009804729,0.0009804729,0.0009804729,0.0009804728,0.000980473,0.0009804728,0.0009804729,0.0009804729,0.0009804729,0.0009804734,0.0009804729
8618678,111,2,0.0013072703,0.0013072704,0.0013072701,0.39525613,0.0013072701,0.0013072701,0.0013072703,0.0013072703,0.12945525,0.0013072707,0.45698702,0.0013072704,0.0013072705,0.0013072705,0.0013072707,0.00130727,0.0013072704
8657630,111,2,0.0016808193,0.0016808194,0.0016808193,0.55228156,0.00168082,0.0016808192,0.0016808193,0.0016808193,0.27695185,0.0016808196,0.0016808196,0.0016808193,0.0016808196,0.0016808196,0.08550602,0.06341016,0.0016808194
8682199,111,2,0.00060646527,0.00060646527,0.0006064652,0.9902967,0.00060646527,0.0006064653,0.0006064653,0.0006064653,0.0006064653,0.00060646527,0.00060646527,0.0006064652,0.00060646527,0.00060646527,0.0006064652,0.0006064652,0.00060646527
8707291,111,2,0.0005028052,0.0005028053,0.0005028053,0.40879864,0.0005028052,0.0005028052,0.0005028052,0.0005028053,0.053984523,0.061012432,0.0005028052,0.0005028052,0.00050280534,0.0005028053,0.46966797,0.0005028052,0.0005028052
8797472,111,2,0.0010320835,0.121288545,0.0010320835,0.35764652,0.0010320834,0.0010320834,0.0010320835,0.0010320833,0.39683136,0.0010320836,0.0010320834,0.0010320834,0.0010320838,0.0010320836,0.11081666,0.0010320833,0.0010320835
8841969,111,2,0.0007740572,0.00077405723,0.0007740572,0.8689504,0.0007740573,0.0007740572,0.0007740572,0.00077405723,0.10254919,0.00077405735,0.0007740572,0.0007740572,0.0007740578,0.0007740573,0.017663833,0.0007740572,0.00077405723
8937783,111,2,0.0006840567,0.016650189,0.00068405684,0.4254377,0.0006840568,0.0006840568,0.0006840568,0.00068405684,0.31309187,0.00068405684,0.0006840569,0.0006840568,0.04792051,0.0006840568,0.18869115,0.0006840568,0.0006840568
9128415,111,2,0.0004744315,0.075717025,0.016673958,0.54322654,0.00047443155,0.00047443152,0.00047443158,0.0004744315,0.30279985,0.055889513,0.00047443158,0.0004744316,0.00047443155,0.0004744316,0.0004744316,0.00047443152,0.00047443155
9239743,111,2,0.0008170379,0.0008170379,0.0008170379,0.98692757,0.00081703777,0.0008170378,0.0008170379,0.0008170379,0.00081703794,0.0008170378,0.00081703794,0.00081703794,0.0008170378,0.000817038,0.0008170378,0.0008170378,0.0008170378
9263413,111,2,0.0024513917,0.0024513921,0.0024513907,0.6452167,0.0024513905,0.0024513905,0.002451391,0.0024513907,0.0024513907,0.18579206,0.0024513907,0.0024513905,0.13467197,0.0024513912,0.0024513912,0.0024513912,0.0024513912
9629853,111,2,0.0013369806,0.0013369806,0.0013369805,0.51903147,0.0013369803,0.0013369803,0.0013369804,0.0013369804,0.0013369806,0.46091408,0.0013369804,0.0013369803,0.0013369812,0.001336981,0.0013369808,0.0013369803,0.0013369804
9789072,111,2,0.0006128096,0.2524858,0.033209093,0.26524982,0.0006128095,0.0006128095,0.00061280956,0.0006128096,0.19644527,0.0006128097,0.0006128096,0.00061280973,0.172685,0.07318423,0.0006128096,0.0006128098,0.0006128095
10412591,111,2,0.1648297,0.00073538814,0.064449795,0.54147965,0.0007353879,0.00073538785,0.000735388,0.000735388,0.21968101,0.0007353879,0.00073538796,0.00073538796,0.0007353879,0.0007353881,0.0007353879,0.0007353878,0.0007353879
12222676,111,2,0.0008405124,0.00084051257,0.0008405123,0.6039549,0.0008405121,0.00084051245,0.23340477,0.0008405123,0.00084051245,0.0008405122,0.0008405124,0.0008405123,0.15087326,0.0008405123,0.0008405124,0.00084051205,0.0008405123
12420099,111,2,0.0007640153,0.25838262,0.0007640153,0.3979643,0.00076401525,0.00076401536,0.00076401525,0.0007640152,0.33295706,0.00076401536,0.0007640153,0.0007640152,0.00076401536,0.00076401536,0.00076401536,0.0007640152,0.0007640153
12464332,111,2,0.00094884814,0.0009488483,0.11545223,0.5266885,0.0009488482,0.0009488481,0.0009488484,0.0009488481,0.0009488482,0.0009488485,0.0009488483,0.0009488481,0.0009488485,0.09968952,0.2458348,0.0009488483,0.00094884814
7866403,114,3,0.00079494144,0.0007949415,0.0007949415,0.00079494156,0.00079494144,0.00079494144,0.0007949415,0.00079494144,0.0007949416,0.987281,0.00079494144,0.0007949415,0.0007949416,0.000794942,0.00079494156,0.00079494144,0.00079494144
7903889,114,3,0.001110011,0.001110011,0.001110011,0.0011100112,0.0011100111,0.001110011,0.03264744,0.0011100112,0.25970733,0.43936607,0.0011100111,0.0011100112,0.03362542,0.22133373,0.001110011,0.001110011,0.0011100114
8111410,114,3,0.00070033205,0.00070033205,0.00070033205,0.00070033205,0.00070033205,0.00070033205,0.0007003321,0.000700332,0.00070033205,0.45930102,0.00070033205,0.000700332,0.00070033217,0.4937709,0.00070033205,0.037123434,0.00070033205
8118461,114,3,0.00067618844,0.00067618844,0.20048352,0.0006761884,0.00067618827,0.0006761882,0.0006761883,0.00067618827,0.35490456,0.43514538,0.0006761883,0.00067618827,0.00067618844,0.0006761885,0.00067618827,0.0006761886,0.0006761884
8537055,114,3,0.00076404837,0.12629078,0.00076404837,0.12937462,0.00076404854,0.00076404854,0.0007640484,0.00076404837,0.0007640484,0.1850497,0.0007640489,0.0007640486,0.0007640483,0.44850498,0.0007640482,0.10161141,0.0007640484
8566954,114,3,0.0014006939,0.03459579,0.0014006943,0.0014006943,0.108678594,0.0014006939,0.001400694,0.0014006941,0.12514019,0.7133765,0.001400694,0.0014006941,0.0014006939,0.0014006944,0.0014006939,0.0014006941,0.001400694
9012588,114,3,0.00071741146,0.0007174114,0.0007174114,0.0007174114,0.00071741134,0.00071741134,0.0007174114,0.00071741134,0.0007174115,0.45603928,0.00071741146,0.0007174114,0.00071741134,0.53319967,0.0007174114,0.0007174113,0.0007174115
9140167,114,3,0.0009192285,0.0009192285,0.00091922854,0.0009192287,0.0009192287,0.028179813,0.0009192288,0.094810605,0.2254772,0.5358745,0.0009192288,0.045274835,0.00091922854,0.00091922865,0.0009192284,0.0602716,0.00091922854
9156280,114,3,0.0005602934,0.00056029327,0.0005602935,0.00056029327,0.0005602934,0.0005602934,0.00056029344,0.0005602933,0.5723611,0.32077152,0.0005602934,0.00056029344,0.00056029344,0.00056029344,0.09902335,0.0005602933,0.0005602934
9196022,114,3,0.0010320616,0.0010320619,0.0010320618,0.0010320619,0.35906428,0.0010320619,0.20492904,0.001032062,0.0010320618,0.421558,0.0010320619,0.0010320618,0.0010320619,0.0010320619,0.0010320615,0.0010320616,0.0010320619
9220497,114,3,0.0005711329,0.00057113287,0.00057113287,0.00057113287,0.00057113287,0.00057113305,0.0005711329,0.0005711329,0.0005711328,0.00057113374,0.00057113287,0.00057113287,0.00057113287,0.9908619,0.00057113287,0.00057113287,0.0005711329
9276697,114,3,0.0005824495,0.00058244943,0.00058244943,0.0005824494,0.00058244943,0.0005824494,0.0005824495,0.0005824494,0.0005824494,0.9906809,0.00058244943,0.0005824494,0.0005824494,0.0005824497,0.0005824494,0.0005824494,0.00058244943
9399850,114,3,0.0034604436,0.003460443,0.0034604433,0.003460445,0.0034604424,0.0034604429,0.0034604433,0.0034604424,0.0034604429,0.9446333,0.0034604424,0.003460443,0.0034604429,0.0034604433,0.0034604429,0.003460444,0.0034604426
9536987,114,3,0.00063943944,0.0006394394,0.00063943944,0.0006394393,0.0006394394,0.0006394396,0.0006394395,0.0006394395,0.0006394394,0.0006394395,0.00063943944,0.00063943985,0.0006394393,0.989769,0.0006394394,0.0006394393,0.0006394395
9566701,114,3,0.0008780013,0.0008780013,0.00087800116,0.0008780012,0.00087800116,0.0008780019,0.0008780013,0.00087800116,0.0008780012,0.9859521,0.00087800145,0.0008780011,0.00087800116,0.0008780013,0.0008780013,0.00087800116,0.0008780012
9585611,114,3,0.0005882709,0.0005882709,0.0005882709,0.0005882709,0.00058827084,0.0005882709,0.0005882709,0.0005882709,0.00058827194,0.00058827107,0.0005882709,0.0005882709,0.000588271,0.99058765,0.00058827095,0.00058827107,0.0005882709
9869603,114,3,0.00049022114,0.0004902212,0.0004902212,0.0004902212,0.00049022114,0.00049022114,0.0004902212,0.00049022114,0.00049022125,0.9921565,0.00049022114,0.0004902212,0.00049022125,0.00049022137,0.0004902212,0.00049022125,0.00049022114
10213492,114,3,0.00060028135,0.00060028135,0.0006002813,0.00060028146,0.00060028123,0.0006002814,0.30153292,0.00060028123,0.0006002815,0.51713425,0.0006002813,0.00060028123,0.00060028123,0.17292893,0.0006002813,0.00060028123,0.00060028135
10339655,114,3,0.0011312809,0.001131281,0.0011312809,0.0011312809,0.0011312809,0.0011312813,0.6071111,0.0011312811,0.0011312809,0.0011312813,0.0011312809,0.0011312813,0.0011312809,0.37591982,0.001131281,0.0011312809,0.0011312809
10502323,114,3,0.0005071458,0.0005071458,0.0005071459,0.0005071458,0.0005071459,0.0005071458,0.014505458,0.00050714577,0.0005071459,0.6762301,0.0005071458,0.000507146,0.0005071459,0.30216444,0.00050714595,0.0005071458,0.0005071459
10526234,114,3,0.00094885216,0.00094885216,0.00094885204,0.00094885204,0.0009488521,0.00094885216,0.27128407,0.36582473,0.00094885204,0.3496074,0.0009488523,0.00094885216,0.000948852,0.0009488523,0.0009488519,0.000948852,0.00094885216
10717531,114,3,0.0008525981,0.00085259817,0.00085259817,0.00085259846,0.0008525981,0.0008525981,0.49889463,0.00085259817,0.0008525983,0.2896532,0.00085259834,0.00085259805,0.00085259805,0.19951594,0.00085259794,0.0008525982,0.00085259817
10851078,114,3,0.000828596,0.00082859636,0.00082859624,0.0008285961,0.0008285961,0.000828596,0.38701698,0.0008285962,0.00082859606,0.36306936,0.00082859636,0.00082859606,0.00082859606,0.2383134,0.00082859595,0.0008285967,0.00082859636
12059991,114,3,0.15220094,0.0011100019,0.0011100019,0.0011100019,0.0011100019,0.0011100022,0.09223015,0.0011100019,0.001110002,0.24939056,0.0011100019,0.0011100019,0.0011100018,0.0011100023,0.0011100018,0.0011100017,0.49174842
7529048,116,4,0.0024511633,0.0024511637,0.0024511628,0.0024511628,0.0024511628,0.29447573,0.0024511635,0.0024511628,0.0024511628,0.6687571,0.0024511628,0.0024511633,0.0024511628,0.0024511633,0.0024511628,0.002451164,0.002451163
8286193,116,4,0.0009971153,0.0009971154,0.0009971156,0.0009971155,0.000997115,0.5137143,0.47132912,0.0009971153,0.0009971152,0.0009971154,0.0009971152,0.0009971154,0.000997115,0.0009971155,0.0009971152,0.0009971155,0.0009971152
8665514,116,4,0.0006064696,0.0006064696,0.0006064696,0.0006064695,0.00060646946,0.41228017,0.5786228,0.00060646964,0.0006064695,0.0006064696,0.0006064695,0.0006064696,0.0006064695,0.0006064696,0.0006064696,0.00060646946,0.0006064697
8692980,116,4,0.00066100946,0.22880621,0.00066100934,0.0006610093,0.00066100934,0.17188454,0.5900552,0.00066100946,0.0006610093,0.00066100934,0.0006610094,0.0006610095,0.0006610093,0.00066100934,0.00066100963,0.0006610095,0.0006610094
8710868,116,4,0.00079497386,0.000794974,0.0007949739,0.0007949739,0.00079497445,0.25040334,0.7376722,0.00079497386,0.0007949738,0.0007949738,0.0007949738,0.0007949741,0.0007949738,0.0007949739,0.0007949738,0.0007949739,0.0007949739
9056422,116,4,0.0006002893,0.43674147,0.0006002894,0.0006002894,0.00060028926,0.36236042,0.0006002894,0.00060028926,0.0006002893,0.0006002893,0.00060028926,0.19249411,0.00060028926,0.0006002894,0.0006002894,0.0006002893,0.00060028926
9413807,116,4,0.0005347892,0.00053478923,0.00053478923,0.0005347891,0.00053478923,0.42858368,0.00053478923,0.0005347892,0.0005347891,0.0005347892,0.0005347891,0.00053478923,0.0005347891,0.44734877,0.0005347891,0.11658055,0.0005347892
9545345,116,4,0.0006325876,0.00063258753,0.0006325877,0.0006325875,0.0006325874,0.32846415,0.5321836,0.00063258765,0.0006325874,0.13049607,0.0006325874,0.00063258753,0.00063258765,0.00063258753,0.0006325874,0.0006325874,0.00063258753
9699666,116,4,0.0006685021,0.00066850224,0.0006685023,0.0006685021,0.0006685021,0.19526099,0.37525183,0.0006685023,0.0006685022,0.00066850224,0.0006685022,0.00066850224,0.0006685021,0.0006685022,0.4201282,0.0006685021,0.0006685022
9766646,116,4,0.00074467313,0.00074467313,0.00074467313,0.000744673,0.000744673,0.5178123,0.38132298,0.0007446732,0.00074467296,0.00074467296,0.00074467296,0.0007446732,0.00074467296,0.09043936,0.0007446732,0.00074467337,0.0007446731
9815544,116,4,0.0004902155,0.00049021555,0.0004902155,0.0004902155,0.00049021543,0.9921566,0.00049021555,0.0004902155,0.0004902155,0.00049021555,0.0004902155,0.0004902155,0.0004902155,0.0004902155,0.00049021555,0.00049021543,0.0004902155
9815941,116,4,0.00075420266,0.6173217,0.0007542026,0.0007542025,0.0007542025,0.3713654,0.0007542027,0.0007542027,0.0007542025,0.00075420254,0.0007542025,0.0007542027,0.0007542025,0.00075420266,0.0007542025,0.0007542027,0.0007542027
10026153,116,4,0.0009050278,0.00090502785,0.0009050279,0.00090502773,0.0009050278,0.09094075,0.895484,0.0009050278,0.00090502773,0.0009050278,0.00090502785,0.0009050278,0.0009050277,0.00090502785,0.00090502785,0.00090502785,0.00090502785
10401676,116,4,0.0006840144,0.00068401446,0.00068401446,0.00068401435,0.00068401435,0.9890559,0.0006840144,0.0006840144,0.0006840145,0.00068401446,0.0006840144,0.0006840144,0.00068401435,0.00068401446,0.00068401464,0.00068401435,0.00068401435
10430101,116,4,0.00058829784,0.0005882977,0.0005882978,0.00058829767,0.0005882978,0.5434301,0.19564137,0.00058829767,0.00058829767,0.00058829767,0.00058829767,0.021895714,0.00058829767,0.23138504,0.0005882976,0.0005882978,0.0005882977
