DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57
10320929,108,0,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.9790962,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436,0.00037328436
10531012,108,0,0.0002040069,0.0002040069,0.0002040069,0.24385393,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.7449252,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069,0.0002040069
10725388,108,0,0.00019279313,0.00019279313,0.98920137,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313,0.00019279313
10806067,108,0,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.8056933,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.18224308,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293,0.00021931293
10946305,108,0,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.98362494,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314,0.00029241314
10969025,108,0,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.98511314,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484,0.00026582484
11950889,108,0,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.7971298,0.19376625,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205,0.00016552205
12217649,108,0,0.00027848242,0.00027848242,0.00027848242,0.31930757,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.665376,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242,0.00027848242
12297500,108,0,0.00019070956,0.00019070956,0.46161765,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.5278931,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956,0.00019070956
12415118,108,0,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.98654103,0.00024033441,0.00024033441,0.00024033441,0.00024033441,0.00024033441
12417022,108,0,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.9841533,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773,0.0002829773
12461557,108,0,0.0005160317,0.0005160317,0.0005160317,0.054535013,0.10053434,0.0005160317,0.0005160317,0.0005160317,0.0005160317,0.0005160317,0.0005160317,0.0005160317,0.0005160317,0.0005160317,0.0005160317,0.0005160317,0.11705965,0.0005160317,0.0005160317,0.0005160317,0.0005160317,0.0005160317,0.0005160317,0.0005160317,0.0005160317,0.0005160317,0.0005160317,0.0005160317,0.0005160317,0.0005160317,0.0005160317,0.0005160317,0.0005160317,0.0005160317,0.0005160317,0.0005160317,0.23861034,0.0005160317,0.0005160317,0.0005160317,0.0005160317,0.0005160317,0.0005160317,0.0005160317,0.0005160317,0.0005160317,0.0005160317,0.0005160317,0.0005160317,0.0005160317,0.18914269,0.0005160317,0.0005160317,0.124935985,0.0005160317,0.14938048,0.0005160317
12511612,108,0,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.9897657,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133,0.00018275133
12516859,108,0,0.00035805182,0.00035805182,0.00035805182,0.4874209,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.49288633,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182,0.00035805182
8908519,109,1,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.64092886,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.34487906,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282,0.00025801282
8940425,109,1,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.23919675,0.7494484,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425,0.00020641425
9149812,109,1,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.9880161,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566,0.00021395566
9187765,109,1,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.35857928,0.0005012958,0.0005012958,0.0005012958,0.4307232,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.18362772,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958,0.0005012958
9666006,109,1,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.974145,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698,0.000461698
9836710,109,1,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.4314207,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.044988427,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.3305533,0.1639789,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779,0.0005482779
10029323,109,1,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.99045944,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347,0.00017033347
10084106,109,1,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.6147475,0.37221003,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855,0.00023708855
10224010,109,1,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.47312975,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.00034401185,0.5079497,0.00034401185,0.00034401185,0.00034401185
