DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73
10320929,108,0,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.9790141,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721,0.0002914721
10531012,108,0,0.00015929352,0.00015929352,0.15215422,0.00015929352,0.00015929352,0.00015929352,0.1744536,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.662241,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352,0.00015929352
10725388,108,0,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.98916054,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016,0.00015054016
10806067,108,0,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.9876696,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691,0.00017123691
10946305,108,0,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.9835613,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662,0.00022831662
10969025,108,0,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.00020756095,0.98505545,0.00020756095,0.00020756095
11950889,108,0,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.00012923626,0.9906949,0.00012923626,0.00012923626
12217649,108,0,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.2541491,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.00021744677,0.7304122,0.00021744677
12297500,108,0,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.98927647,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147,0.00014890147
12415118,108,0,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.98648757,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702,0.00018765702
12417022,108,0,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.10999581,0.50090516,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.37363186,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015,0.00022096015
12461557,108,0,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.97098976,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164,0.00040292164
12511612,108,0,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.9897251,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924,0.00014269924
12516859,108,0,0.00027956683,0.00027956683,0.9798713,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683,0.00027956683
8908519,109,1,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.60272574,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.38296923,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192,0.00020146192
