DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63
10100328,108,0,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.9866998,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465,0.00021450465
10320929,108,0,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.97860533,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556,0.00034507556
10531012,108,0,0.00017444167,0.00017444167,0.17206661,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.38394713,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.43351892,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167,0.00017444167
10700148,108,0,0.000466879,0.000466879,0.17739691,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.30708513,0.4875054,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879,0.000466879
10806067,108,0,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.98855495,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558,0.00018457558
10946305,108,0,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.9838654,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638,0.00026023638
10969025,108,0,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.985525,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756,0.00023343756
11950889,108,0,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.99053496,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938,0.00015262938
12297500,108,0,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.9894168,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317,0.00017068317
12417022,108,0,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.00024050912,0.98508847
12496124,108,0,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.4238969,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.0003239612,0.55634147,0.0003239612
12496132,108,0,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.9897476,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819,0.00016534819
12511612,108,0,0.00013924172,0.00013924172,0.02168396,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.9698206,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172,0.00013924172
12516860,108,0,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.98031694,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915,0.00031746915
8908519,109,1,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.16977385,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.8157734,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147,0.0002369147
8940425,109,1,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.98868567,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295,0.00018245295
9187765,109,1,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.39564422,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.0004535259,0.5766908,0.0004535259,0.0004535259
9666006,109,1,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.414034,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.5611382,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422,0.00040701422
9676381,109,1,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.9846227,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054,0.00024802054
