DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57
10531012,108,0,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.9890828,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357,0.0001949357
10700148,108,0,0.42149174,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.5492674,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547,0.0005316547
10725388,108,0,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.090618454,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.10804484,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.3921941,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.00019070893,0.39903504,0.00019070893
10969025,108,0,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.9859628,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963,0.00025063963
12217649,108,0,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.5006363,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.4847419,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188,0.00026583188
12297500,108,0,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.00018467494,0.9896582,0.00018467494
12415118,108,0,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.98723793,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565,0.00022785565
12417022,108,0,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.98533344,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594,0.0002618594
12461557,108,0,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.9719284,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799,0.0005012799
12496124,108,0,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.4983384,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.48274052,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116,0.00034402116
12496132,108,0,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.99055225,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434,0.00016869434
12511612,108,0,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.9912265,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527,0.00015664527
12516859,108,0,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.7735156,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.20638154,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857,0.00036550857
12516860,108,0,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.724787,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.00035090192,0.2559134,0.00035090192
9149812,109,1,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.30714065,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.12442943,0.00021660104,0.24482189,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.00021660104,0.31212807,0.00021660104,0.00021660104,0.00021660104
9187765,109,1,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.2772213,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.34298548,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.00047419587,0.35418665,0.00047419587,0.00047419587
9666006,109,1,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.24023062,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.2246551,0.00046170838,0.00046170838,0.510182,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838,0.00046170838
9676381,109,1,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.15171504,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.5205191,0.00026582726,0.00026582726,0.31340972,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726,0.00026582726
9836710,109,1,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.24714154,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.15938814,0.00053166004,0.00053166004,0.5647608,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004,0.00053166004
9889212,109,1,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.2927839,0.6974679,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558,0.00017721558
10029323,109,1,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.9904601,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196,0.00017033196
10084106,109,1,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.44381338,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.5434886,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342,0.00023085342
