DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24
10531012,108,0,0.0004630123,0.0004630123,0.7375986,0.0004630123,0.18047662,0.0004630123,0.0004630123,0.0004630123,0.0004630123,0.0004630123,0.0004630123,0.0004630123,0.0004630123,0.0004630123,0.07220201,0.0004630123,0.0004630123,0.0004630123,0.0004630123,0.0004630123,0.0004630123,0.0004630123,0.0004630123,0.0004630123
10700148,108,0,0.001262724,0.001262724,0.65032196,0.036331676,0.13854595,0.001262724,0.001262724,0.001262724,0.001262724,0.001262724,0.001262724,0.001262724,0.001262724,0.001262724,0.001262724,0.001262724,0.001262724,0.001262724,0.001262724,0.14954594,0.001262724,0.001262724,0.001262724,0.001262724
10725388,108,0,0.00045294312,0.00045294312,0.7164814,0.00045294312,0.00045294312,0.00045294312,0.00045294312,0.00045294312,0.00045294312,0.00045294312,0.00045294312,0.00045294312,0.27355438,0.00045294312,0.00045294312,0.00045294312,0.00045294312,0.00045294312,0.00045294312,0.00045294312,0.00045294312,0.00045294312,0.00045294312,0.00045294312
10969025,108,0,0.000595268,0.000595268,0.000595268,0.000595268,0.000595268,0.000595268,0.98630947,0.000595268,0.000595268,0.000595268,0.000595268,0.000595268,0.000595268,0.000595268,0.000595268,0.000595268,0.000595268,0.000595268,0.000595268,0.000595268,0.000595268,0.000595268,0.000595268,0.000595268
12217649,108,0,0.0006313706,0.0006313706,0.8180148,0.0006313706,0.0006313706,0.0006313706,0.0006313706,0.0006313706,0.16809551,0.0006313706,0.0006313706,0.0006313706,0.0006313706,0.0006313706,0.0006313706,0.0006313706,0.0006313706,0.0006313706,0.0006313706,0.0006313706,0.0006313706,0.0006313706,0.0006313706,0.0006313706
12297500,108,0,0.00043862144,0.00043862144,0.9899123,0.00043862144,0.00043862144,0.00043862144,0.00043862144,0.00043862144,0.00043862144,0.00043862144,0.00043862144,0.00043862144,0.00043862144,0.00043862144,0.00043862144,0.00043862144,0.00043862144,0.00043862144,0.00043862144,0.00043862144,0.00043862144,0.00043862144,0.00043862144,0.00043862144
12415118,108,0,0.0005411688,0.0005411688,0.9875538,0.0005411688,0.0005411688,0.0005411688,0.0005411688,0.0005411688,0.0005411688,0.0005411688,0.0005411688,0.0005411688,0.0005411688,0.0005411688,0.0005411688,0.0005411688,0.0005411688,0.0005411688,0.0005411688,0.0005411688,0.0005411688,0.0005411688,0.0005411688,0.0005411688
12417022,108,0,0.00062193087,0.00062193087,0.14329088,0.00062193087,0.00062193087,0.00062193087,0.00062193087,0.00062193087,0.00062193087,0.00062193087,0.00062193087,0.00062193087,0.84302706,0.00062193087,0.00062193087,0.00062193087,0.00062193087,0.00062193087,0.00062193087,0.00062193087,0.00062193087,0.00062193087,0.00062193087,0.00062193087
12461557,108,0,0.0011905613,0.0011905613,0.6310044,0.0011905613,0.0011905613,0.0011905613,0.0011905613,0.0011905613,0.0011905613,0.0011905613,0.0011905613,0.0011905613,0.0011905613,0.0011905613,0.0011905613,0.24057522,0.0011905613,0.0011905613,0.0011905613,0.0011905613,0.10341882,0.0011905613,0.0011905613,0.0011905613
12496124,108,0,0.00081709295,0.00081709295,0.7457638,0.00081709295,0.00081709295,0.00081709295,0.00081709295,0.00081709295,0.03404433,0.00081709295,0.00081709295,0.00081709295,0.00081709295,0.00081709295,0.00081709295,0.12531635,0.00081709295,0.00081709295,0.00081709295,0.00081709295,0.031037854,0.04831254,0.00081709295,0.00081709295
12496132,108,0,0.00040066155,0.00040066155,0.9907853,0.00040066155,0.00040066155,0.00040066155,0.00040066155,0.00040066155,0.00040066155,0.00040066155,0.00040066155,0.00040066155,0.00040066155,0.00040066155,0.00040066155,0.00040066155,0.00040066155,0.00040066155,0.00040066155,0.00040066155,0.00040066155,0.00040066155,0.00040066155,0.00040066155
12511612,108,0,0.00037203758,0.00037203758,0.00037203758,0.00037203758,0.00037203758,0.00037203758,0.00037203758,0.00037203758,0.00037203758,0.00037203758,0.00037203758,0.00037203758,0.00037203758,0.00037203758,0.00037203758,0.99144334,0.00037203758,0.00037203758,0.00037203758,0.00037203758,0.00037203758,0.00037203758,0.00037203758,0.00037203758
12516859,108,0,0.0008681323,0.0008681323,0.74291015,0.0008681323,0.0008681323,0.0008681323,0.08086358,0.0008681323,0.0008681323,0.0008681323,0.0008681323,0.0008681323,0.0008681323,0.0008681323,0.0008681323,0.0008681323,0.0008681323,0.0008681323,0.0008681323,0.0008681323,0.0008681323,0.10818393,0.0008681323,0.05067934
12516860,108,0,0.0008334214,0.0008334214,0.7052906,0.0008334214,0.0008334214,0.0008334214,0.0008334214,0.0008334214,0.0008334214,0.0008334214,0.0008334214,0.27637365,0.0008334214,0.0008334214,0.0008334214,0.0008334214,0.0008334214,0.0008334214,0.0008334214,0.0008334214,0.0008334214,0.0008334214,0.0008334214,0.0008334214
9149812,109,1,0.00051445555,0.00051445555,0.00051445555,0.19972394,0.00051445555,0.00051445555,0.00051445555,0.00051445555,0.00051445555,0.00051445555,0.00051445555,0.00051445555,0.00051445555,0.00051445555,0.027211232,0.00051445555,0.00051445555,0.00051445555,0.00051445555,0.00051445555,0.3906301,0.3721458,0.00051445555,0.00051445555
9187765,109,1,0.0011263125,0.0011263125,0.0011263125,0.0011263125,0.0011263125,0.0011263125,0.0011263125,0.0011263125,0.0011263125,0.0011263125,0.0011263125,0.0011263125,0.0011263125,0.0011263125,0.0011263125,0.0011263125,0.0011263125,0.0011263125,0.0011263125,0.12981072,0.4369206,0.40961605,0.0011263125,0.0011263125
9666006,109,1,0.03329472,0.0010966533,0.0010966533,0.0010966533,0.0010966533,0.0010966533,0.12208622,0.0010966533,0.0010966533,0.0010966533,0.0010966533,0.0010966533,0.0010966533,0.0010966533,0.0010966533,0.0010966533,0.0010966533,0.0010966533,0.0010966533,0.030214392,0.12768659,0.6658816,0.0010966533,0.0010966533
9676381,109,1,0.00063135586,0.00063135586,0.00063135586,0.00063135586,0.00063135586,0.00063135586,0.39172173,0.00063135586,0.00063135586,0.00063135586,0.00063135586,0.00063135586,0.00063135586,0.00063135586,0.00063135586,0.00063135586,0.00063135586,0.00063135586,0.00063135586,0.00063135586,0.00063135586,0.59438866,0.00063135586,0.00063135586
9836710,109,1,0.0012626918,0.0012626918,0.0012626918,0.0012626918,0.0012626918,0.0012626918,0.0012626918,0.0012626918,0.0012626918,0.0012626918,0.0012626918,0.0012626918,0.0012626918,0.0012626918,0.0012626918,0.0012626918,0.0012626918,0.0012626918,0.0012626918,0.0012626918,0.0012626918,0.7906431,0.18157767,0.0012626918
9889212,109,1,0.0004208973,0.0004208973,0.0004208973,0.0004208973,0.0004208973,0.0004208973,0.0004208973,0.0004208973,0.0004208973,0.0004208973,0.0004208973,0.0004208973,0.0004208973,0.0004208973,0.0004208973,0.0004208973,0.0004208973,0.0004208973,0.0004208973,0.0004208973,0.0004208973,0.99031943,0.0004208973,0.0004208973
10029323,109,1,0.00040454234,0.00040454234,0.00040454234,0.00040454234,0.00040454234,0.00040454234,0.00040454234,0.00040454234,0.00040454234,0.00040454234,0.00040454234,0.00040454234,0.00040454234,0.00040454234,0.00040454234,0.00040454234,0.00040454234,0.00040454234,0.00040454234,0.00040454234,0.9906956,0.00040454234,0.00040454234,0.00040454234
10084106,109,1,0.00054827234,0.00054827234,0.00054827234,0.00054827234,0.00054827234,0.00054827234,0.00054827234,0.00054827234,0.00054827234,0.00054827234,0.00054827234,0.00054827234,0.00054827234,0.00054827234,0.00054827234,0.00054827234,0.00054827234,0.00054827234,0.00054827234,0.00054827234,0.2690804,0.7188577,0.00054827234,0.00054827234
10224010,109,1,0.00081706594,0.00081706594,0.00081706594,0.00081706594,0.21327525,0.00081706594,0.00081706594,0.00081706594,0.00081706594,0.00081706594,0.00081706594,0.00081706594,0.00081706594,0.00081706594,0.00081706594,0.00081706594,0.00081706594,0.00081706594,0.00081706594,0.00081706594,0.14125554,0.62831074,0.00081706594,0.00081706594
10419204,109,1,0.00052091974,0.00052091974,0.08102134,0.00052091974,0.00052091974,0.00052091974,0.00052091974,0.00052091974,0.00052091974,0.00052091974,0.00052091974,0.00052091974,0.00052091974,0.00052091974,0.00052091974,0.00052091974,0.00052091974,0.00052091974,0.07209642,0.00052091974,0.046883076,0.7697988,0.00052091974,0.02030287
10440566,109,1,0.0007310628,0.0007310628,0.0007310628,0.0007310628,0.0007310628,0.0007310628,0.0007310628,0.0007310628,0.0007310628,0.0007310628,0.0007310628,0.0007310628,0.0007310628,0.0007310628,0.0007310628,0.0007310628,0.0007310628,0.0007310628,0.0007310628,0.0007310628,0.19188869,0.52233124,0.0007310628,0.27042773
10599890,109,1,0.00054113875,0.00054113875,0.00054113875,0.00054113875,0.00054113875,0.00054113875,0.00054113875,0.00054113875,0.00054113875,0.00054113875,0.00054113875,0.00054113875,0.00054113875,0.00054113875,0.00054113875,0.00054113875,0.00054113875,0.00054113875,0.00054113875,0.00054113875,0.9875539,0.0005411388,0.00054113875,0.00054113875
10620568,109,1,0.0005342042,0.0005342042,0.0005342042,0.0005342042,0.0005342042,0.0005342042,0.0005342042,0.0005342042,0.0005342042,0.0005342042,0.0005342042,0.0005342042,0.0005342042,0.87276006,0.0005342042,0.0005342042,0.0005342042,0.0005342042,0.0005342042,0.0005342042,0.0005342042,0.115487754,0.0005342042,0.0005342042
10652180,109,1,0.0005555876,0.0005555876,0.0005555876,0.0005555876,0.0005555876,0.0005555876,0.0005555876,0.0005555876,0.0005555876,0.0005555876,0.0005555876,0.0005555876,0.0005555876,0.0005555876,0.0005555876,0.3413854,0.0005555876,0.0005555876,0.0005555876,0.0005555876,0.0005555876,0.64639175,0.0005555876,0.0005555876
10713370,109,1,0.00052086206,0.00052086206,0.00052086206,0.00052086206,0.00052086206,0.00052086206,0.00052086206,0.00052086206,0.00052086206,0.00052086206,0.00052086206,0.00052086206,0.00052086206,0.00052086206,0.00052086206,0.00052086206,0.00052086206,0.00052086206,0.00052086206,0.00052086206,0.00052086206,0.98802024,0.00052086206,0.00052086206
10877778,109,1,0.0005274697,0.0005274697,0.0005274697,0.0005274697,0.0005274697,0.0005274697,0.0005274697,0.0005274697,0.0005274697,0.0005274697,0.0005274697,0.0005274697,0.0005274697,0.0005274697,0.0005274697,0.0005274697,0.18906501,0.0005274697,0.0005274697,0.0005274697,0.3059809,0.4938773,0.0005274697,0.0005274697
10966386,109,1,0.00073103217,0.00073103217,0.00073103217,0.00073103217,0.00073103217,0.00073103217,0.00073103217,0.00073103217,0.00073103217,0.00073103217,0.00073103217,0.00073103217,0.00073103217,0.00073103217,0.00073103217,0.00073103217,0.5820005,0.00073103217,0.00073103217,0.00073103217,0.00073103217,0.40191662,0.00073103217,0.00073103217
10966441,109,1,0.00065106695,0.00065106695,0.00065106695,0.00065106695,0.00065106695,0.00065106695,0.00065106695,0.00065106695,0.00065106695,0.00065106695,0.00065106695,0.00065106695,0.00065106695,0.00065106695,0.00065106695,0.00065106695,0.00065106695,0.00065106695,0.00065106695,0.00065106695,0.00065106695,0.9850254,0.00065106695,0.00065106695
12144770,109,1,0.10028311,0.00065112184,0.00065112184,0.00065112184,0.00065112184,0.00065112184,0.00065112184,0.00065112184,0.00065112184,0.00065112184,0.00065112184,0.00065112184,0.00065112184,0.00065112184,0.00065112184,0.00065112184,0.102196716,0.00065112184,0.00065112184,0.00065112184,0.00065112184,0.7838466,0.00065112184,0.00065112184
12211279,109,1,0.2558321,0.00033877604,0.00033877604,0.00033877604,0.00033877604,0.00033877604,0.00033877604,0.00033877604,0.00033877604,0.00033877604,0.00033877604,0.00033877604,0.00033877604,0.00033877604,0.00033877604,0.00033877604,0.00033877604,0.00033877604,0.00033877604,0.00033877604,0.00033877604,0.73671484,0.00033877604,0.00033877604
12218656,109,1,0.021391368,0.00065112446,0.030292442,0.00065112446,0.00065112446,0.00065112446,0.00065112446,0.00065112446,0.00065112446,0.00065112446,0.00065112446,0.00065112446,0.00065112446,0.16559297,0.00065112446,0.00065112446,0.00065112446,0.20093887,0.00065112446,0.00065112446,0.30393714,0.266127,0.00065112446,0.00065112446
12374402,109,1,0.0006128025,0.0006128025,0.0006128025,0.0006128025,0.0006128025,0.0006128025,0.17289573,0.0006128025,0.0006128025,0.0006128025,0.0006128025,0.0006128025,0.0006128025,0.0006128025,0.0006128025,0.0006128025,0.0006128025,0.0006128025,0.0006128025,0.0006128025,0.12790017,0.68633527,0.0006128025,0.0006128025
12454166,109,1,0.00044806983,0.00044806983,0.00044806983,0.00044806983,0.00044806983,0.00044806983,0.00044806983,0.00044806983,0.00044806983,0.00044806983,0.00044806983,0.3970628,0.00044806983,0.00044806983,0.00044806983,0.00044806983,0.00044806983,0.00044806983,0.00044806983,0.00044806983,0.06942555,0.52410215,0.00044806983,0.00044806983
12495014,109,1,0.120255604,0.0007441441,0.16231772,0.0007441441,0.0007441441,0.0007441441,0.0007441441,0.0007441441,0.0007441441,0.0007441441,0.0007441441,0.0007441441,0.0007441441,0.0007441441,0.0007441441,0.0007441441,0.0007441441,0.057410493,0.043453418,0.0007441441,0.0007441441,0.6024241,0.0007441441,0.0007441441
7774117,111,2,0.00043861827,0.00043861827,0.00043861827,0.00043861827,0.00043861827,0.57760805,0.00043861827,0.00043861827,0.00043861827,0.00043861827,0.00043861827,0.00043861827,0.00043861827,0.00043861827,0.00043861827,0.00043861827,0.00043861827,0.00043861827,0.00043861827,0.00043861827,0.00043861827,0.00043861827,0.00043861827,0.41274214
7856030,111,2,0.00086810836,0.26347926,0.00086810836,0.00086810836,0.00086810836,0.5503784,0.00086810836,0.00086810836,0.16791154,0.00086810836,0.00086810836,0.00086810836,0.00086810836,0.00086810836,0.00086810836,0.00086810836,0.00086810836,0.00086810836,0.00086810836,0.00086810836,0.00086810836,0.00086810836,0.00086810836,0.00086810836
7927332,111,2,0.00046298656,0.00046298656,0.00046298656,0.00046298656,0.00046298656,0.4657605,0.00046298656,0.00046298656,0.00046298656,0.00046298656,0.00046298656,0.52405405,0.00046298656,0.00046298656,0.00046298656,0.00046298656,0.00046298656,0.00046298656,0.00046298656,0.00046298656,0.00046298656,0.00046298656,0.00046298656,0.00046298656
7936296,111,2,0.0008504448,0.0008504448,0.0008504448,0.4193888,0.0008504448,0.10097868,0.0008504448,0.16294166,0.0008504448,0.0008504448,0.29968154,0.0008504448,0.0008504448,0.0008504448,0.0008504448,0.0008504448,0.0008504448,0.0008504448,0.0008504448,0.0008504448,0.0008504448,0.0008504448,0.0008504448,0.0008504448
7991124,111,2,0.00059529394,0.00059529394,0.00059529394,0.00059529394,0.00059529394,0.5590076,0.00059529394,0.00059529394,0.00059529394,0.00059529394,0.00059529394,0.120600834,0.00059529394,0.00059529394,0.00059529394,0.00059529394,0.15858085,0.149905,0.00059529394,0.00059529394,0.00059529394,0.00059529394,0.00059529394,0.00059529394
8137126,111,2,0.00069447584,0.00069447584,0.00069447584,0.00069447584,0.00069447584,0.9840267,0.00069447584,0.00069447584,0.00069447584,0.00069447584,0.00069447584,0.00069447584,0.00069447584,0.00069447584,0.00069447584,0.00069447584,0.00069447584,0.00069447584,0.00069447584,0.00069447584,0.00069447584,0.00069447584,0.00069447584,0.00069447584
8137132,111,2,0.0003822923,0.0003822923,0.0003822923,0.0003822923,0.0003822923,0.99120766,0.0003822923,0.0003822923,0.0003822923,0.0003822923,0.0003822923,0.0003822923,0.0003822923,0.0003822923,0.0003822923,0.0003822923,0.0003822923,0.0003822923,0.0003822923,0.0003822923,0.0003822923,0.0003822923,0.0003822923,0.0003822923
8618678,111,2,0.0009921043,0.0009921043,0.0009921043,0.0009921043,0.0009921043,0.13057017,0.0009921043,0.0009921043,0.0009921043,0.84760314,0.0009921043,0.0009921043,0.0009921043,0.0009921043,0.0009921043,0.0009921043,0.0009921043,0.0009921043,0.0009921043,0.0009921043,0.0009921043,0.0009921043,0.0009921043,0.0009921043
8657630,111,2,0.0010965724,0.0010965724,0.0010965724,0.0010965724,0.0010965724,0.5529622,0.0010965724,0.0010965724,0.0010965724,0.0010965724,0.0010965724,0.0010965724,0.0010965724,0.0010965724,0.422913,0.0010965724,0.0010965724,0.0010965724,0.0010965724,0.0010965724,0.0010965724,0.0010965724,0.0010965724,0.0010965724
8682199,111,2,0.0004386269,0.0004386269,0.0004386269,0.0004386269,0.0004386269,0.5895141,0.40083665,0.0004386269,0.0004386269,0.0004386269,0.0004386269,0.0004386269,0.0004386269,0.0004386269,0.0004386269,0.0004386269,0.0004386269,0.0004386269,0.0004386269,0.0004386269,0.0004386269,0.0004386269,0.0004386269,0.0004386269
8707291,111,2,0.0003531476,0.1470969,0.0003531476,0.28679705,0.06358265,0.38263872,0.0003531476,0.0003531476,0.0003531476,0.0003531476,0.0003531476,0.113175206,0.0003531476,0.0003531476,0.0003531476,0.0003531476,0.0003531476,0.0003531476,0.0003531476,0.0003531476,0.0003531476,0.0003531476,0.0003531476,0.0003531476
8797471,111,2,0.00063136645,0.00063136645,0.00063136645,0.40313143,0.00063136645,0.15357016,0.00063136645,0.122149214,0.00063136645,0.00063136645,0.00063136645,0.00063136645,0.00063136645,0.00063136645,0.00063136645,0.00063136645,0.00063136645,0.00063136645,0.00063136645,0.00063136645,0.00063136645,0.00063136645,0.00063136645,0.3085216
8797472,111,2,0.00074407173,0.00074407173,0.00074407173,0.00074407173,0.00074407173,0.13464755,0.00074407173,0.8489825,0.00074407173,0.00074407173,0.00074407173,0.00074407173,0.00074407173,0.00074407173,0.00074407173,0.00074407173,0.00074407173,0.00074407173,0.00074407173,0.00074407173,0.00074407173,0.00074407173,0.00074407173,0.00074407173
8841969,111,2,0.0005787368,0.0005787368,0.0005787368,0.6600697,0.0005787368,0.32719865,0.0005787368,0.0005787368,0.0005787368,0.0005787368,0.0005787368,0.0005787368,0.0005787368,0.0005787368,0.0005787368,0.0005787368,0.0005787368,0.0005787368,0.0005787368,0.0005787368,0.0005787368,0.0005787368,0.0005787368,0.0005787368
8937783,111,2,0.00050815835,0.00050815835,0.00050815835,0.00050815835,0.00050815835,0.52365214,0.00050815835,0.00050815835,0.00050815835,0.4651688,0.00050815835,0.00050815835,0.00050815835,0.00050815835,0.00050815835,0.00050815835,0.00050815835,0.00050815835,0.00050815835,0.00050815835,0.00050815835,0.00050815835,0.00050815835,0.00050815835
9263413,111,2,0.0018117514,0.0018117514,0.0018117514,0.0018117514,0.0018117514,0.6065196,0.0018117514,0.0018117514,0.0018117514,0.35362223,0.0018117514,0.0018117514,0.0018117514,0.0018117514,0.0018117514,0.0018117514,0.0018117514,0.0018117514,0.0018117514,0.0018117514,0.0018117514,0.0018117514,0.0018117514,0.0018117514
9629853,111,2,0.0009259776,0.0009259776,0.0009259776,0.0009259776,0.0009259776,0.41777787,0.0009259776,0.0009259776,0.0009259776,0.0009259776,0.0009259776,0.14339808,0.0009259776,0.0009259776,0.0009259776,0.0009259776,0.0009259776,0.4193784,0.0009259776,0.0009259776,0.0009259776,0.0009259776,0.0009259776,0.0009259776
9681800,111,2,0.0005411557,0.0005411557,0.0005411557,0.0005411557,0.0005411557,0.29293486,0.0005411557,0.0005411557,0.0005411557,0.0005411557,0.0005411557,0.6951601,0.0005411557,0.0005411557,0.0005411557,0.0005411557,0.0005411557,0.0005411557,0.0005411557,0.0005411557,0.0005411557,0.0005411557,0.0005411557,0.0005411557
9864731,111,2,0.0005708168,0.0005708168,0.0005708168,0.34145215,0.0005708168,0.17097332,0.0005708168,0.0005708168,0.47558787,0.0005708168,0.0005708168,0.0005708168,0.0005708168,0.0005708168,0.0005708168,0.0005708168,0.0005708168,0.0005708168,0.0005708168,0.0005708168,0.0005708168,0.0005708168,0.0005708168,0.0005708168
10360778,111,2,0.0011261747,0.0011261747,0.0011261747,0.0011261747,0.0011261747,0.6495084,0.0011261747,0.0011261747,0.0011261747,0.0011261747,0.0011261747,0.32571536,0.0011261747,0.0011261747,0.0011261747,0.0011261747,0.0011261747,0.0011261747,0.0011261747,0.0011261747,0.0011261747,0.0011261747,0.0011261747,0.0011261747
10932276,111,2,0.0003754026,0.0003754026,0.0003754026,0.0003754026,0.0003754026,0.8417116,0.0003754026,0.0003754026,0.0003754026,0.0003754026,0.0003754026,0.15002993,0.0003754026,0.0003754026,0.0003754026,0.0003754026,0.0003754026,0.0003754026,0.0003754026,0.0003754026,0.0003754026,0.0003754026,0.0003754026,0.0003754026
12222676,111,2,0.0006219279,0.54024416,0.0006219279,0.0006219279,0.0006219279,0.44607404,0.0006219279,0.0006219279,0.0006219279,0.0006219279,0.0006219279,0.0006219279,0.0006219279,0.0006219279,0.0006219279,0.0006219279,0.0006219279,0.0006219279,0.0006219279,0.0006219279,0.0006219279,0.0006219279,0.0006219279,0.0006219279
12420099,111,2,0.0005482997,0.0005482997,0.0005482997,0.33881196,0.0005482997,0.4142357,0.0005482997,0.037405305,0.0005482997,0.0005482997,0.0005482997,0.15687957,0.0005482997,0.0005482997,0.0005482997,0.0005482997,0.0005482997,0.04224998,0.0005482997,0.0005482997,0.0005482997,0.0005482997,0.0005482997,0.0005482997
12464332,111,2,0.000694478,0.000694478,0.000694478,0.000694478,0.000694478,0.9840267,0.000694478,0.000694478,0.000694478,0.000694478,0.000694478,0.000694478,0.000694478,0.000694478,0.000694478,0.000694478,0.000694478,0.000694478,0.000694478,0.000694478,0.000694478,0.000694478,0.000694478,0.000694478
8522331,114,3,0.00043405153,0.00043405153,0.00043405153,0.5267146,0.00043405153,0.00043405153,0.00043405153,0.00043405153,0.00043405153,0.00043405153,0.4637365,0.00043405153,0.00043405153,0.00043405153,0.00043405153,0.00043405153,0.00043405153,0.00043405153,0.00043405153,0.00043405153,0.00043405153,0.00043405153,0.00043405153,0.00043405153
8537055,114,3,0.0005556084,0.0005556084,0.0005556084,0.0005556084,0.0005556084,0.0005556084,0.0005556084,0.0005556084,0.0005556084,0.0005556084,0.50868165,0.0005556084,0.0005556084,0.0005556084,0.0005556084,0.0005556084,0.0005556084,0.0005556084,0.0005556084,0.42629203,0.0005556084,0.05335841,0.0005556084,0.0005556084
8566954,114,3,0.0010162961,0.0010162961,0.0010162961,0.0010162961,0.0010162961,0.0010162961,0.0010162961,0.0010162961,0.0010162961,0.0010162961,0.0010162961,0.0010162961,0.0010162961,0.0010162961,0.0010162961,0.97662497,0.0010162961,0.0010162961,0.0010162961,0.0010162961,0.0010162961,0.0010162961,0.0010162961,0.0010162961
8616874,114,3,0.00043404417,0.00043404417,0.00043404417,0.00043404417,0.00043404417,0.00043404417,0.00043404417,0.00043404417,0.00043404417,0.00043404417,0.00043404417,0.00043404417,0.00043404417,0.00043404417,0.00043404417,0.9900172,0.00043404417,0.00043404417,0.00043404417,0.00043404417,0.00043404417,0.00043404417,0.00043404417,0.00043404417
9012588,114,3,0.000520868,0.000520868,0.000520868,0.000520868,0.000520868,0.000520868,0.000520868,0.000520868,0.000520868,0.000520868,0.9880205,0.000520868,0.000520868,0.000520868,0.000520868,0.000520868,0.000520868,0.000520868,0.000520868,0.000520868,0.000520868,0.000520868,0.000520868,0.000520868
9156280,114,3,0.00041256644,0.00041256644,0.00041256644,0.8748203,0.00041256644,0.00041256644,0.00041256644,0.00041256644,0.00041256644,0.00041256644,0.11610373,0.00041256644,0.00041256644,0.00041256644,0.00041256644,0.00041256644,0.00041256644,0.00041256644,0.00041256644,0.00041256644,0.00041256644,0.00041256644,0.00041256644,0.00041256644
9196022,114,3,0.00078624865,0.00078624865,0.00078624865,0.00078624865,0.00078624865,0.00078624865,0.00078624865,0.00078624865,0.00078624865,0.30325642,0.32747123,0.00078624865,0.00078624865,0.00078624865,0.00078624865,0.16789879,0.00078624865,0.00078624865,0.00078624865,0.00078624865,0.00078624865,0.18564841,0.00078624865,0.00078624865
