DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33
12217649,108,0,0.00045914983,0.00045914983,0.00045914983,0.00045914983,0.00045914983,0.00045914983,0.00045914983,0.00045914983,0.00045914983,0.00045914983,0.00045914983,0.00045914983,0.00045914983,0.00045914983,0.00045914983,0.00045914983,0.00045914983,0.00045914983,0.00045914983,0.8154538,0.00045914983,0.17031243,0.00045914983,0.00045914983,0.00045914983,0.00045914983,0.00045914983,0.00045914983,0.00045914983,0.00045914983,0.00045914983,0.00045914983,0.00045914983
12415118,108,0,0.00039355623,0.00039355623,0.00039355623,0.00039355623,0.00039355623,0.00039355623,0.00039355623,0.00039355623,0.00039355623,0.00039355623,0.00039355623,0.00039355623,0.9874059,0.00039355623,0.00039355623,0.00039355623,0.00039355623,0.00039355623,0.00039355623,0.00039355623,0.00039355623,0.00039355623,0.00039355623,0.00039355623,0.00039355623,0.00039355623,0.00039355623,0.00039355623,0.00039355623,0.00039355623,0.00039355623,0.00039355623,0.00039355623
12461557,108,0,0.00086582795,0.00086582795,0.00086582795,0.00086582795,0.00086582795,0.00086582795,0.00086582795,0.00086582795,0.00086582795,0.00086582795,0.00086582795,0.00086582795,0.97229296,0.00086582795,0.00086582795,0.00086582795,0.00086582795,0.00086582795,0.00086582795,0.00086582795,0.00086582795,0.00086582795,0.00086582795,0.00086582795,0.00086582795,0.00086582795,0.00086582795,0.00086582795,0.00086582795,0.00086582795,0.00086582795,0.00086582795,0.00086582795
12496124,108,0,0.00063132955,0.00063132955,0.00063132955,0.00063132955,0.00063132955,0.00063132955,0.00063132955,0.00063132955,0.00063132955,0.00063132955,0.00063132955,0.00063132955,0.00063132955,0.00063132955,0.00063132955,0.00063132955,0.00063132955,0.00063132955,0.00063132955,0.00063132955,0.00063132955,0.97979724,0.00063132955,0.00063132955,0.00063132955,0.00063132955,0.00063132955,0.00063132955,0.00063132955,0.00063132955,0.00063132955,0.00063132955,0.00063132955
12496132,108,0,0.00031566853,0.00031566853,0.00031566853,0.00031566853,0.00031566853,0.00031566853,0.00031566853,0.00031566853,0.00031566853,0.92914855,0.00031566853,0.00031566853,0.00031566853,0.00031566853,0.00031566853,0.00031566853,0.00031566853,0.00031566853,0.00031566853,0.061065543,0.00031566853,0.00031566853,0.00031566853,0.00031566853,0.00031566853,0.00031566853,0.00031566853,0.00031566853,0.00031566853,0.00031566853,0.00031566853,0.00031566853,0.00031566853
12511612,108,0,0.0002658247,0.0002658247,0.99149334,0.0002658247,0.0002658247,0.0002658247,0.0002658247,0.0002658247,0.0002658247,0.0002658247,0.0002658247,0.0002658247,0.0002658247,0.0002658247,0.0002658247,0.0002658247,0.0002658247,0.0002658247,0.0002658247,0.0002658247,0.0002658247,0.0002658247,0.0002658247,0.0002658247,0.0002658247,0.0002658247,0.0002658247,0.0002658247,0.0002658247,0.0002658247,0.0002658247,0.0002658247,0.0002658247
12516859,108,0,0.00061844796,0.00061844796,0.00061844796,0.00061844796,0.00061844796,0.00061844796,0.00061844796,0.00061844796,0.00061844796,0.98020923,0.00061844796,0.00061844796,0.00061844796,0.00061844796,0.00061844796,0.00061844796,0.00061844796,0.00061844796,0.00061844796,0.00061844796,0.00061844796,0.00061844796,0.00061844796,0.00061844796,0.00061844796,0.00061844796,0.00061844796,0.00061844796,0.00061844796,0.00061844796,0.00061844796,0.00061844796,0.00061844796
12516860,108,0,0.0006061112,0.0006061112,0.0006061112,0.0006061112,0.0006061112,0.0006061112,0.0006061112,0.0006061112,0.0006061112,0.46450928,0.0006061112,0.0006061112,0.0006061112,0.0006061112,0.0006061112,0.0006061112,0.0006061112,0.0006061112,0.0006061112,0.0006061112,0.0006061112,0.0006061112,0.0006061112,0.51670086,0.0006061112,0.0006061112,0.0006061112,0.0006061112,0.0006061112,0.0006061112,0.0006061112,0.0006061112,0.0006061112
8908519,109,1,0.0004523408,0.0004523408,0.0004523408,0.0004523408,0.0004523408,0.0004523408,0.17876388,0.0004523408,0.0004523408,0.0004523408,0.0004523408,0.0004523408,0.0004523408,0.0004523408,0.0004523408,0.0004523408,0.0004523408,0.0004523408,0.0004523408,0.0004523408,0.0004523408,0.0004523408,0.0004523408,0.0004523408,0.8072134,0.0004523408,0.0004523408,0.0004523408,0.0004523408,0.0004523408,0.0004523408,0.0004523408,0.0004523408
8940425,109,1,0.00035237518,0.00035237518,0.00035237518,0.00035237518,0.00035237518,0.00035237518,0.00035237518,0.00035237518,0.00035237518,0.00035237518,0.00035237518,0.00035237518,0.00035237518,0.00035237518,0.00035237518,0.00035237518,0.00035237518,0.00035237518,0.00035237518,0.00035237518,0.00035237518,0.00035237518,0.00035237518,0.00035237518,0.98872393,0.00035237518,0.00035237518,0.00035237518,0.00035237518,0.00035237518,0.00035237518,0.00035237518,0.00035237518
9149812,109,1,0.00037882352,0.00037882352,0.00037882352,0.00037882352,0.00037882352,0.00037882352,0.15750968,0.00037882352,0.00037882352,0.00037882352,0.00037882352,0.00037882352,0.00037882352,0.00037882352,0.00037882352,0.00037882352,0.00037882352,0.00037882352,0.00037882352,0.00037882352,0.00037882352,0.00037882352,0.00037882352,0.00037882352,0.6740678,0.00037882352,0.00037882352,0.15705778,0.00037882352,0.00037882352,0.00037882352,0.00037882352,0.00037882352
9666006,109,1,0.00077706185,0.00077706185,0.00077706185,0.00077706185,0.00077706185,0.00077706185,0.00077706185,0.00077706185,0.00077706185,0.00077706185,0.00077706185,0.00077706185,0.00077706185,0.00077706185,0.00077706185,0.00077706185,0.00077706185,0.00077706185,0.00077706185,0.00077706185,0.00077706185,0.1984926,0.00077706185,0.00077706185,0.7774183,0.00077706185,0.00077706185,0.00077706185,0.00077706185,0.00077706185,0.00077706185,0.00077706185,0.00077706185
9676381,109,1,0.00045916263,0.00045916263,0.00045916263,0.00045916263,0.00045916263,0.00045916263,0.00045916263,0.00045916263,0.00045916263,0.00045916263,0.00045916263,0.00045916263,0.00045916263,0.00045916263,0.00045916263,0.00045916263,0.00045916263,0.00045916263,0.00045916263,0.00045916263,0.00045916263,0.00045916263,0.00045916263,0.00045916263,0.9853067,0.00045916263,0.00045916263,0.00045916263,0.00045916263,0.00045916263,0.00045916263,0.00045916263,0.00045916263
9836710,109,1,0.000891301,0.000891301,0.000891301,0.000891301,0.000891301,0.10352253,0.000891301,0.000891301,0.000891301,0.000891301,0.000891301,0.000891301,0.000891301,0.000891301,0.000891301,0.000891301,0.000891301,0.426397,0.000891301,0.000891301,0.000891301,0.000891301,0.000891301,0.000891301,0.44334105,0.000891301,0.000891301,0.000891301,0.000891301,0.000891301,0.000891301,0.000891301,0.000891301
9889212,109,1,0.00030304334,0.00030304334,0.00030304334,0.00030304334,0.00030304334,0.00030304334,0.00030304334,0.00030304334,0.00030304334,0.00030304334,0.00030304334,0.00030304334,0.00030304334,0.00030304334,0.00030304334,0.3160424,0.00030304334,0.00030304334,0.00030304334,0.00030304334,0.00030304334,0.00030304334,0.00030304334,0.00030304334,0.6745631,0.00030304334,0.00030304334,0.00030304334,0.00030304334,0.00030304334,0.00030304334,0.00030304334,0.00030304334
10029323,109,1,0.00028860936,0.00028860936,0.00028860936,0.00028860936,0.00028860936,0.00028860936,0.00028860936,0.00028860936,0.00028860936,0.00028860936,0.00028860936,0.00028860936,0.00028860936,0.00028860936,0.00028860936,0.00028860936,0.00028860936,0.00028860936,0.00028860936,0.00028860936,0.55704755,0.00028860936,0.00028860936,0.00028860936,0.4340054,0.00028860936,0.00028860936,0.00028860936,0.00028860936,0.00028860936,0.00028860936,0.00028860936,0.00028860936
10419204,109,1,0.00038852007,0.00038852007,0.00038852007,0.00038852007,0.00038852007,0.00038852007,0.00038852007,0.00038852007,0.00038852007,0.00038852007,0.00038852007,0.00038852007,0.099991255,0.00038852007,0.00038852007,0.00038852007,0.00038852007,0.00038852007,0.00038852007,0.00038852007,0.00038852007,0.00038852007,0.00038852007,0.00038852007,0.8879645,0.00038852007,0.00038852007,0.00038852007,0.00038852007,0.00038852007,0.00038852007,0.00038852007,0.00038852007
10440566,109,1,0.0005411615,0.0005411615,0.0005411615,0.0005411615,0.0005411615,0.0005411615,0.39215666,0.0005411615,0.0005411615,0.0005411615,0.0005411615,0.0005411615,0.0005411615,0.0005411615,0.0005411615,0.0005411615,0.0005411615,0.0005411615,0.0005411615,0.0005411615,0.0005411615,0.0005411615,0.0005411615,0.0005411615,0.59106696,0.0005411615,0.0005411615,0.0005411615,0.0005411615,0.0005411615,0.0005411615,0.0005411615,0.0005411615
10457842,109,1,0.00047354348,0.0580918,0.00047354348,0.00047354348,0.077543944,0.00047354348,0.14111492,0.00047354348,0.02100349,0.00047354348,0.00047354348,0.00047354348,0.00047354348,0.00047354348,0.00047354348,0.00047354348,0.00047354348,0.00047354348,0.00047354348,0.00047354348,0.26663387,0.00047354348,0.00047354348,0.00047354348,0.422826,0.00047354348,0.00047354348,0.00047354348,0.00047354348,0.00047354348,0.00047354348,0.00047354348,0.00047354348
10574095,109,1,0.00077706686,0.00077706686,0.00077706686,0.3337353,0.00077706686,0.00077706686,0.00077706686,0.00077706686,0.00077706686,0.00077706686,0.00077706686,0.00077706686,0.00077706686,0.00077706686,0.00077706686,0.00077706686,0.00077706686,0.00077706686,0.00077706686,0.00077706686,0.00077706686,0.00077706686,0.00077706686,0.00077706686,0.6421755,0.00077706686,0.00077706686,0.00077706686,0.00077706686,0.00077706686,0.00077706686,0.00077706686,0.00077706686
10599890,109,1,0.00039874064,0.00039874064,0.00039874064,0.00039874064,0.00039874064,0.00039874064,0.00039874064,0.00039874064,0.00039874064,0.00039874064,0.00039874064,0.00039874064,0.00039874064,0.00039874064,0.00039874064,0.00039874064,0.00039874064,0.00039874064,0.00039874064,0.00039874064,0.00039874064,0.00039874064,0.00039874064,0.00039874064,0.9872402,0.00039874064,0.00039874064,0.00039874064,0.00039874064,0.00039874064,0.00039874064,0.00039874064,0.00039874064
10620568,109,1,0.00039875024,0.00039875024,0.00039875024,0.038135074,0.00039875024,0.00039875024,0.00039875024,0.00039875024,0.00039875024,0.00039875024,0.00039875024,0.00039875024,0.00039875024,0.00039875024,0.00039875024,0.00039875024,0.00039875024,0.00039875024,0.00039875024,0.00039875024,0.00039875024,0.00039875024,0.00039875024,0.00039875024,0.94950354,0.00039875024,0.00039875024,0.00039875024,0.00039875024,0.00039875024,0.00039875024,0.00039875024,0.00039875024
10652180,109,1,0.00039875173,0.00039875173,0.00039875173,0.00039875173,0.00039875173,0.00039875173,0.00039875173,0.00039875173,0.40782675,0.00039875173,0.00039875173,0.00039875173,0.00039875173,0.00039875173,0.00039875173,0.00039875173,0.00039875173,0.00039875173,0.00039875173,0.00039875173,0.00039875173,0.00039875173,0.00039875173,0.00039875173,0.5798117,0.00039875173,0.00039875173,0.00039875173,0.00039875173,0.00039875173,0.00039875173,0.00039875173,0.00039875173
10713370,109,1,0.0003788147,0.0003788147,0.0003788147,0.0003788147,0.0003788147,0.0003788147,0.0003788147,0.0003788147,0.0003788147,0.0003788147,0.0003788147,0.0003788147,0.0003788147,0.0003788147,0.0003788147,0.0003788147,0.0003788147,0.0003788147,0.35659766,0.0003788147,0.0003788147,0.0003788147,0.0003788147,0.0003788147,0.6316589,0.0003788147,0.0003788147,0.0003788147,0.0003788147,0.0003788147,0.0003788147,0.0003788147,0.0003788147
10742226,109,1,0.00026583677,0.00026583677,0.00026583677,0.00026583677,0.00026583677,0.00026583677,0.32118303,0.00026583677,0.00026583677,0.00026583677,0.00026583677,0.00026583677,0.00026583677,0.00026583677,0.00026583677,0.00026583677,0.00026583677,0.00026583677,0.00026583677,0.00026583677,0.00026583677,0.00026583677,0.00026583677,0.00026583677,0.67057586,0.00026583677,0.00026583677,0.00026583677,0.00026583677,0.00026583677,0.00026583677,0.00026583677,0.00026583677
10769755,109,1,0.00042091563,0.042779703,0.00042091563,0.00042091563,0.00042091563,0.00042091563,0.36090833,0.00042091563,0.00042091563,0.00042091563,0.00042091563,0.00042091563,0.00042091563,0.00042091563,0.00042091563,0.00042091563,0.00042091563,0.00042091563,0.00042091563,0.00042091563,0.00042091563,0.00042091563,0.00042091563,0.00042091563,0.58368415,0.00042091563,0.00042091563,0.00042091563,0.00042091563,0.00042091563,0.00042091563,0.00042091563,0.00042091563
10877778,109,1,0.00038851774,0.00038851774,0.00038851774,0.00038851774,0.00038851774,0.00038851774,0.00038851774,0.00038851774,0.00038851774,0.00038851774,0.00038851774,0.00038851774,0.00038851774,0.00038851774,0.00038851774,0.00038851774,0.00038851774,0.00038851774,0.00038851774,0.00038851774,0.00038851774,0.00038851774,0.00038851774,0.00038851774,0.98756737,0.00038851774,0.00038851774,0.00038851774,0.00038851774,0.00038851774,0.00038851774,0.00038851774,0.00038851774
10966386,109,1,0.00053165003,0.61023223,0.00053165003,0.00053165003,0.00053165003,0.00053165003,0.00053165003,0.00053165003,0.00053165003,0.00053165003,0.00053165003,0.00053165003,0.00053165003,0.00053165003,0.00053165003,0.00053165003,0.00053165003,0.00053165003,0.00053165003,0.00053165003,0.00053165003,0.00053165003,0.00053165003,0.00053165003,0.37328613,0.00053165003,0.00053165003,0.00053165003,0.00053165003,0.00053165003,0.00053165003,0.00053165003,0.00053165003
10966441,109,1,0.0004967883,0.0004967883,0.0004967883,0.0004967883,0.0004967883,0.0004967883,0.0004967883,0.0004967883,0.0004967883,0.0004967883,0.0004967883,0.0004967883,0.0004967883,0.0004967883,0.0004967883,0.0004967883,0.0004967883,0.0004967883,0.0004967883,0.0004967883,0.0004967883,0.0004967883,0.0004967883,0.0004967883,0.98410267,0.0004967883,0.0004967883,0.0004967883,0.0004967883,0.0004967883,0.0004967883,0.0004967883,0.0004967883
12211279,109,1,0.00024639483,0.00024639483,0.00024639483,0.00024639483,0.00024639483,0.16570833,0.00024639483,0.00024639483,0.00024639483,0.00024639483,0.00024639483,0.00024639483,0.00024639483,0.00024639483,0.00024639483,0.00024639483,0.00024639483,0.00024639483,0.00024639483,0.00024639483,0.00024639483,0.00024639483,0.00024639483,0.00024639483,0.82665324,0.00024639483,0.00024639483,0.00024639483,0.00024639483,0.00024639483,0.00024639483,0.00024639483,0.00024639483
12218656,109,1,0.00048104272,0.00048104272,0.00048104272,0.2990978,0.00048104272,0.00048104272,0.00048104272,0.00048104272,0.00048104272,0.00048104272,0.00048104272,0.00048104272,0.00048104272,0.00048104272,0.00048104272,0.00048104272,0.00048104272,0.00048104272,0.00048104272,0.03318478,0.00048104272,0.00048104272,0.00048104272,0.00048104272,0.65328574,0.00048104272,0.00048104272,0.00048104272,0.00048104272,0.00048104272,0.00048104272,0.00048104272,0.00048104272
12495014,109,1,0.0005224994,0.0005224994,0.0005224994,0.0005224994,0.0005224994,0.0005224994,0.0005224994,0.0005224994,0.0005224994,0.0005224994,0.0005224994,0.0005224994,0.0005224994,0.0005224994,0.0005224994,0.0005224994,0.0005224994,0.0005224994,0.0005224994,0.0005224994,0.0005224994,0.0005224994,0.0005224994,0.0005224994,0.52780455,0.0005224994,0.0005224994,0.45599785,0.0005224994,0.0005224994,0.0005224994,0.0005224994,0.0005224994
1669719,111,2,0.00050507183,0.00050507183,0.00050507183,0.00050507183,0.00050507183,0.00050507183,0.00050507183,0.00050507183,0.00050507183,0.00050507183,0.00050507183,0.00050507183,0.00050507183,0.00050507183,0.00050507183,0.00050507183,0.00050507183,0.00050507183,0.00050507183,0.00050507183,0.00050507183,0.00050507183,0.98383754,0.00050507183,0.00050507183,0.00050507183,0.00050507183,0.00050507183,0.00050507183,0.00050507183,0.00050507183,0.00050507183,0.00050507183
7856030,111,2,0.0006060832,0.0006060832,0.0006060832,0.0006060832,0.9806048,0.0006060832,0.0006060832,0.0006060832,0.0006060832,0.0006060832,0.0006060832,0.0006060832,0.0006060832,0.0006060832,0.0006060832,0.0006060832,0.0006060832,0.0006060832,0.0006060832,0.0006060832,0.0006060832,0.0006060832,0.0006060832,0.0006060832,0.0006060832,0.0006060832,0.0006060832,0.0006060832,0.0006060832,0.0006060832,0.0006060832,0.0006060832,0.0006060832
7913756,111,2,0.00028860974,0.00028860974,0.00028860974,0.9907642,0.00028860974,0.00028860974,0.00028860974,0.00028860974,0.00028860974,0.00028860974,0.00028860974,0.00028860974,0.00028860974,0.00028860974,0.00028860974,0.00028860974,0.00028860974,0.00028860974,0.00028860974,0.00028860974,0.00028860974,0.00028860974,0.00028860974,0.00028860974,0.00028860974,0.00028860974,0.00028860974,0.00028860974,0.00028860974,0.00028860974,0.00028860974,0.00028860974,0.00028860974
7927332,111,2,0.00033301086,0.00033301086,0.00033301086,0.00033301086,0.00033301086,0.00033301086,0.00033301086,0.00033301086,0.00033301086,0.00033301086,0.00033301086,0.00033301086,0.00033301086,0.00033301086,0.00033301086,0.00033301086,0.00033301086,0.00033301086,0.00033301086,0.9893435,0.00033301086,0.00033301086,0.00033301086,0.00033301086,0.00033301086,0.00033301086,0.00033301086,0.00033301086,0.00033301086,0.00033301086,0.00033301086,0.00033301086,0.00033301086
7936296,111,2,0.14128147,0.0006061074,0.0006061074,0.0006061074,0.4367988,0.0006061074,0.403736,0.0006061074,0.0006061074,0.0006061074,0.0006061074,0.0006061074,0.0006061074,0.0006061074,0.0006061074,0.0006061074,0.0006061074,0.0006061074,0.0006061074,0.0006061074,0.0006061074,0.0006061074,0.0006061074,0.0006061074,0.0006061074,0.0006061074,0.0006061074,0.0006061074,0.0006061074,0.0006061074,0.0006061074,0.0006061074,0.0006061074
8137132,111,2,0.00028059894,0.00028059894,0.00028059894,0.99102056,0.00028059894,0.00028059894,0.00028059894,0.00028059894,0.00028059894,0.00028059894,0.00028059894,0.00028059894,0.00028059894,0.00028059894,0.00028059894,0.00028059894,0.00028059894,0.00028059894,0.00028059894,0.00028059894,0.00028059894,0.00028059894,0.00028059894,0.00028059894,0.00028059894,0.00028059894,0.00028059894,0.00028059894,0.00028059894,0.00028059894,0.00028059894,0.00028059894,0.00028059894
8682199,111,2,0.00030304282,0.00030304282,0.00030304282,0.00030304282,0.00030304282,0.00030304282,0.00030304282,0.00030304282,0.00030304282,0.00030304282,0.00030304282,0.00030304282,0.00030304282,0.00030304282,0.00030304282,0.00030304282,0.00030304282,0.00030304282,0.00030304282,0.00030304282,0.00030304282,0.00030304282,0.00030304282,0.00030304282,0.00030304282,0.00030304282,0.00030304282,0.00030304282,0.00030304282,0.00030304282,0.00030304282,0.9903026,0.00030304282
8707291,111,2,0.00026124655,0.00026124655,0.00026124655,0.00026124655,0.8535883,0.00026124655,0.00026124655,0.00026124655,0.00026124655,0.00026124655,0.13831282,0.00026124655,0.00026124655,0.00026124655,0.00026124655,0.00026124655,0.00026124655,0.00026124655,0.00026124655,0.00026124655,0.00026124655,0.00026124655,0.00026124655,0.00026124655,0.00026124655,0.00026124655,0.00026124655,0.00026124655,0.00026124655,0.00026124655,0.00026124655,0.00026124655,0.00026124655
8797471,111,2,0.0004456448,0.0004456448,0.0004456448,0.0004456448,0.0004456448,0.0004456448,0.0004456448,0.0004456448,0.0004456448,0.0004456448,0.0004456448,0.0004456448,0.0004456448,0.0004456448,0.0004456448,0.0004456448,0.0004456448,0.0004456448,0.0004456448,0.0004456448,0.0004456448,0.0004456448,0.9857393,0.0004456448,0.0004456448,0.0004456448,0.0004456448,0.0004456448,0.0004456448,0.0004456448,0.0004456448,0.0004456448,0.0004456448
