DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23
10320929,108,0,0.0009251019,0.0009251019,0.0009251019,0.97964704,0.0009251019,0.0009251019,0.0009251019,0.0009251019,0.0009251019,0.0009251019,0.0009251019,0.0009251019,0.0009251019,0.0009251019,0.0009251019,0.0009251019,0.0009251019,0.0009251019,0.0009251019,0.0009251019,0.0009251019,0.0009251019,0.0009251019
10531012,108,0,0.00050558377,0.00050558377,0.00050558377,0.00050558377,0.00050558377,0.00050558377,0.00050558377,0.00050558377,0.00050558377,0.98887694,0.00050558377,0.00050558377,0.00050558377,0.00050558377,0.00050558377,0.00050558377,0.00050558377,0.00050558377,0.00050558377,0.00050558377,0.00050558377,0.00050558377,0.00050558377
10725388,108,0,0.0004777974,0.0004777974,0.0004777974,0.0004777974,0.9894881,0.0004777974,0.0004777974,0.0004777974,0.0004777974,0.0004777974,0.0004777974,0.0004777974,0.0004777974,0.0004777974,0.0004777974,0.0004777974,0.0004777974,0.0004777974,0.0004777974,0.0004777974,0.0004777974,0.0004777974,0.0004777974
10806067,108,0,0.00054349273,0.00054349273,0.00054349273,0.00054349273,0.00054349273,0.00054349273,0.00054349273,0.00054349273,0.00054349273,0.00054349273,0.9880429,0.00054349273,0.00054349273,0.00054349273,0.00054349273,0.00054349273,0.00054349273,0.00054349273,0.00054349273,0.00054349273,0.00054349273,0.00054349273,0.00054349273
10946305,108,0,0.00072468806,0.00072468806,0.00072468806,0.00072468806,0.00072468806,0.00072468806,0.00072468806,0.00072468806,0.00072468806,0.98405653,0.00072468806,0.00072468806,0.00072468806,0.00072468806,0.00072468806,0.00072468806,0.00072468806,0.00072468806,0.00072468806,0.00072468806,0.00072468806,0.00072468806,0.00072468806
10969025,108,0,0.00065879675,0.00065879675,0.00065879675,0.00065879675,0.00065879675,0.00065879675,0.00065879675,0.00065879675,0.00065879675,0.00065879675,0.00065879675,0.00065879675,0.00065879675,0.00065879675,0.00065879675,0.00065879675,0.00065879675,0.00065879675,0.00065879675,0.00065879675,0.98550636,0.00065879675,0.00065879675
11950889,108,0,0.00041018458,0.00041018458,0.00041018458,0.00041018458,0.9909757,0.00041018458,0.00041018458,0.00041018458,0.00041018458,0.00041018458,0.00041018458,0.00041018458,0.00041018458,0.00041018458,0.00041018458,0.00041018458,0.00041018458,0.00041018458,0.00041018458,0.00041018458,0.00041018458,0.00041018458,0.00041018458
12217649,108,0,0.00069015974,0.00069015974,0.00069015974,0.00069015974,0.00069015974,0.00069015974,0.00069015974,0.00069015974,0.00069015974,0.00069015974,0.00069015974,0.9848162,0.00069015974,0.00069015974,0.00069015974,0.00069015974,0.00069015974,0.00069015974,0.00069015974,0.00069015974,0.00069015974,0.00069015974,0.00069015974
12297500,108,0,0.00047260904,0.00047260904,0.00047260904,0.00047260904,0.0004726091,0.00047260904,0.00047260904,0.00047260904,0.00047260904,0.9896024,0.00047260904,0.00047260904,0.00047260904,0.00047260904,0.00047260904,0.00047260904,0.00047260904,0.00047260904,0.00047260904,0.00047260904,0.00047260904,0.00047260904,0.00047260904
12415118,108,0,0.0005956203,0.0005956203,0.0005956203,0.0005956203,0.0005956203,0.0005956203,0.0005956203,0.0005956203,0.0005956203,0.0005956203,0.0005956203,0.98689604,0.0005956203,0.0005956203,0.0005956203,0.0005956203,0.0005956203,0.0005956203,0.0005956203,0.0005956203,0.0005956203,0.0005956203,0.0005956203
12417022,108,0,0.0007013555,0.0007013555,0.43761647,0.0007013555,0.0007013555,0.0007013555,0.0007013555,0.4061354,0.0007013555,0.0007013555,0.0007013555,0.0007013555,0.0007013555,0.0007013555,0.0007013555,0.0007013555,0.0007013555,0.14222065,0.0007013555,0.0007013555,0.0007013555,0.0007013555,0.0007013555
12461557,108,0,0.08722932,0.0012788634,0.4436405,0.0012788634,0.0012788634,0.0012788634,0.0012788634,0.0012788634,0.0012788634,0.0012788634,0.0012788634,0.0012788634,0.44355252,0.0012788634,0.0012788634,0.0012788634,0.0012788634,0.0012788634,0.0012788634,0.0012788634,0.0012788634,0.0012788634,0.0012788634
12511612,108,0,0.00045294076,0.00045294076,0.36891323,0.00045294076,0.00045294076,0.00045294076,0.00045294076,0.00045294076,0.00045294076,0.23884828,0.19515927,0.00045294076,0.00045294076,0.00045294076,0.00045294076,0.18847306,0.00045294076,0.00045294076,0.00045294076,0.00045294076,0.00045294076,0.00045294076,0.00045294076
12516859,108,0,0.00088737527,0.00088737527,0.00088737527,0.6152777,0.00088737527,0.00088737527,0.00088737527,0.00088737527,0.00088737527,0.00088737527,0.00088737527,0.15769793,0.00088737527,0.00088737527,0.15897197,0.00088737527,0.00088737527,0.00088737527,0.00088737527,0.051192034,0.00088737527,0.00088737527,0.00088737527
8908519,109,1,0.25965628,0.0006394314,0.0006394314,0.0006394314,0.0006394314,0.0006394314,0.0006394314,0.0006394314,0.49977723,0.0006394314,0.0006394314,0.0006394314,0.0006394314,0.0006394314,0.0006394314,0.22777757,0.0006394314,0.0006394314,0.0006394314,0.0006394314,0.0006394314,0.0006394314,0.0006394314
8940425,109,1,0.026068756,0.0005115456,0.0987568,0.0005115456,0.0005115456,0.0005115456,0.0005115456,0.0005115456,0.83627695,0.029178,0.0005115456,0.0005115456,0.0005115456,0.0005115456,0.0005115456,0.0005115456,0.0005115456,0.0005115456,0.0005115456,0.0005115456,0.0005115456,0.0005115456,0.0005115456
9149812,109,1,0.22397654,0.0005302547,0.0005302547,0.12759046,0.11619322,0.0005302547,0.0005302547,0.0005302547,0.5221646,0.0005302547,0.0005302547,0.0005302547,0.0005302547,0.0005302547,0.0005302547,0.0005302547,0.0005302547,0.0005302547,0.0005302547,0.0005302547,0.0005302547,0.0005302547,0.0005302547
9187765,109,1,0.23368369,0.0012423357,0.19251662,0.0012423357,0.0012423357,0.0012423357,0.0012423357,0.0012423357,0.54895234,0.0012423357,0.0012423357,0.0012423357,0.0012423357,0.0012423357,0.0012423357,0.0012423357,0.0012423357,0.0012423357,0.0012423357,0.0012423357,0.0012423357,0.0012423357,0.0012423357
9666006,109,1,0.13122919,0.0011442245,0.0011442245,0.062854,0.0011442245,0.0011442245,0.0011442245,0.0011442245,0.7830317,0.0011442245,0.0011442245,0.0011442245,0.0011442245,0.0011442245,0.0011442245,0.0011442245,0.0011442245,0.0011442245,0.0011442245,0.0011442245,0.0011442245,0.0011442245,0.0011442245
9836710,109,1,0.0013587836,0.24202015,0.0013587836,0.0013587836,0.0013587836,0.0013587836,0.0013587836,0.0013587836,0.5756621,0.0013587836,0.0013587836,0.0013587836,0.0013587836,0.0013587836,0.0013587836,0.0013587836,0.0013587836,0.0013587836,0.0013587836,0.15514223,0.0013587836,0.0013587836,0.0013587836
10029323,109,1,0.9907128,0.00042212906,0.00042212906,0.00042212906,0.00042212906,0.00042212906,0.00042212906,0.00042212906,0.00042212906,0.00042212906,0.00042212906,0.00042212906,0.00042212906,0.00042212906,0.00042212906,0.00042212906,0.00042212906,0.00042212906,0.00042212906,0.00042212906,0.00042212906,0.00042212906,0.00042212906
10084106,109,1,0.2661659,0.00058760383,0.10137806,0.00058760383,0.031386364,0.00058760383,0.00058760383,0.00058760383,0.46702564,0.00058760383,0.00058760383,0.062931225,0.00058760383,0.00058760383,0.00058760383,0.00058760383,0.00058760383,0.00058760383,0.06112327,0.00058760383,0.00058760383,0.00058760383,0.00058760383
10224010,109,1,0.0008526543,0.0008526543,0.0008526543,0.0008526543,0.0008526543,0.0008526543,0.0008526543,0.0008526543,0.64647317,0.0008526543,0.0008526543,0.0008526543,0.18709232,0.102561116,0.0008526543,0.0008526543,0.0008526543,0.0008526543,0.0008526543,0.0008526543,0.0008526543,0.0008526543,0.04767249
10419204,109,1,0.0005434956,0.0005434956,0.0005434956,0.0005434956,0.0005434956,0.0005434956,0.0005434956,0.0005434956,0.98804283,0.0005434956,0.0005434956,0.0005434956,0.0005434956,0.0005434956,0.0005434956,0.0005434956,0.0005434956,0.0005434956,0.0005434956,0.0005434956,0.0005434956,0.0005434956,0.0005434956
10440566,109,1,0.00088738534,0.00088738534,0.21327679,0.00088738534,0.00088738534,0.00088738534,0.00088738534,0.00088738534,0.7680877,0.00088738534,0.00088738534,0.00088738534,0.00088738534,0.00088738534,0.00088738534,0.00088738534,0.00088738534,0.00088738534,0.00088738534,0.00088738534,0.00088738534,0.00088738534,0.00088738534
10457842,109,1,0.2828546,0.000679391,0.000679391,0.000679391,0.000679391,0.000679391,0.000679391,0.000679391,0.7028779,0.000679391,0.000679391,0.000679391,0.000679391,0.000679391,0.000679391,0.000679391,0.000679391,0.000679391,0.000679391,0.000679391,0.000679391,0.000679391,0.000679391
10574095,109,1,0.0011149041,0.0011149041,0.11221667,0.0011149041,0.0011149041,0.0011149041,0.0011149041,0.0011149041,0.7888374,0.0011149041,0.076647244,0.0011149041,0.0011149041,0.0011149041,0.0011149041,0.0011149041,0.0011149041,0.0011149041,0.0011149041,0.0011149041,0.0011149041,0.0011149041,0.0011149041
10599890,109,1,0.33656913,0.000572142,0.000572142,0.000572142,0.000572142,0.000572142,0.000572142,0.000572142,0.5037341,0.000572142,0.000572142,0.024257695,0.000572142,0.000572142,0.000572142,0.000572142,0.12456814,0.000572142,0.000572142,0.000572142,0.000572142,0.000572142,0.000572142
10713370,109,1,0.0005574455,0.0005574455,0.0005574455,0.0005574455,0.0005574455,0.0005574455,0.0005574455,0.0005574455,0.9877359,0.0005574455,0.0005574455,0.0005574455,0.0005574455,0.0005574455,0.0005574455,0.0005574455,0.0005574455,0.0005574455,0.0005574455,0.0005574455,0.0005574455,0.0005574455,0.0005574455
10742226,109,1,0.035736207,0.0003781984,0.0003781984,0.0003781984,0.0003781984,0.0003781984,0.0003781984,0.0003781984,0.8692186,0.009898309,0.0003781984,0.0003781984,0.0003781984,0.020286942,0.04014209,0.0003781984,0.007914496,0.010752056,0.0003781984,0.0003781984,0.0003781984,0.0003781984,0.0003781984
10769755,109,1,0.00061246124,0.09801051,0.00061246124,0.08630038,0.00061246124,0.00061246124,0.00061246124,0.19088829,0.6131638,0.00061246124,0.00061246124,0.00061246124,0.00061246124,0.00061246124,0.00061246124,0.00061246124,0.00061246124,0.00061246124,0.00061246124,0.00061246124,0.00061246124,0.00061246124,0.00061246124
10877778,109,1,0.0005503898,0.0005503898,0.0005503898,0.0005503898,0.0005503898,0.0005503898,0.0005503898,0.0005503898,0.98789114,0.0005503898,0.0005503898,0.0005503898,0.0005503898,0.0005503898,0.0005503898,0.0005503898,0.0005503898,0.0005503898,0.0005503898,0.0005503898,0.0005503898,0.0005503898,0.0005503898
10966441,109,1,0.032846976,0.0007246647,0.0007246647,0.0007246647,0.0007246647,0.0007246647,0.0007246647,0.0007246647,0.9519347,0.0007246647,0.0007246647,0.0007246647,0.0007246647,0.0007246647,0.0007246647,0.0007246647,0.0007246647,0.0007246647,0.0007246647,0.0007246647,0.0007246647,0.0007246647,0.0007246647
12144770,109,1,0.0006587854,0.0006587854,0.0006587854,0.0006587854,0.0006587854,0.0006587854,0.0006587854,0.0006587854,0.9855064,0.0006587854,0.0006587854,0.0006587854,0.0006587854,0.0006587854,0.0006587854,0.0006587854,0.0006587854,0.0006587854,0.0006587854,0.0006587854,0.0006587854,0.0006587854,0.0006587854
12211279,109,1,0.0003563902,0.0003563902,0.0003563902,0.0003563902,0.0003563902,0.0003563902,0.0003563902,0.0003563902,0.99215925,0.0003563902,0.0003563902,0.0003563902,0.0003563902,0.0003563902,0.0003563902,0.0003563902,0.0003563902,0.0003563902,0.0003563902,0.0003563902,0.0003563902,0.0003563902,0.0003563902
12218656,109,1,0.2350642,0.00079057226,0.00079057226,0.00079057226,0.00079057226,0.13821432,0.00079057226,0.00079057226,0.41821274,0.00079057226,0.00079057226,0.19348747,0.00079057226,0.00079057226,0.00079057226,0.00079057226,0.00079057226,0.00079057226,0.00079057226,0.00079057226,0.00079057226,0.00079057226,0.00079057226
12374402,109,1,0.0006394583,0.047782652,0.0006394583,0.050967004,0.0006394583,0.0006394583,0.0006394583,0.0006394583,0.8190937,0.0006394583,0.0006394583,0.0006394583,0.0006394583,0.0006394583,0.0006394583,0.0006394583,0.0006394583,0.0006394583,0.0006394583,0.07000662,0.0006394583,0.0006394583,0.0006394583
12454166,109,1,0.0004941009,0.0004941009,0.0004941009,0.0004941009,0.0004941009,0.0004941009,0.0004941009,0.0004941009,0.98912954,0.0004941009,0.0004941009,0.0004941009,0.0004941009,0.0004941009,0.0004941009,0.0004941009,0.0004941009,0.0004941009,0.0004941009,0.0004941009,0.0004941009,0.0004941009,0.0004941009
1669719,111,2,0.51506597,0.0007369542,0.0007369542,0.0007369542,0.0007369542,0.0007369542,0.0007369542,0.0007369542,0.0007369542,0.0007369542,0.0007369542,0.0007369542,0.0007369542,0.0007369542,0.0007369542,0.0007369543,0.0007369542,0.0007369542,0.0007369542,0.0007369542,0.46945798,0.0007369542,0.0007369542
7774117,111,2,0.00043051527,0.00043051527,0.00043051527,0.00043051527,0.00043051527,0.097783156,0.116968684,0.00043051527,0.43539032,0.00043051527,0.00043051527,0.00043051527,0.00043051527,0.13632914,0.00043051527,0.00043051527,0.00043051527,0.00043051527,0.00043051527,0.00043051527,0.20577924,0.00043051527,0.00043051527
7913756,111,2,0.00041410758,0.00041410758,0.00041410758,0.00041410758,0.00041410758,0.00041410758,0.19394685,0.00041410758,0.5654361,0.00041410758,0.00041410758,0.00041410758,0.00041410758,0.00041410758,0.00041410758,0.00041410758,0.00041410758,0.00041410758,0.00041410758,0.00041410758,0.23233467,0.00041410758,0.00041410758
7936296,111,2,0.00085257605,0.00085257605,0.00085257605,0.00085257605,0.00085257605,0.00085257605,0.00085257605,0.00085257605,0.00085257605,0.00085257605,0.00085257605,0.00085257605,0.00085257605,0.9812431,0.00085257605,0.00085257605,0.00085257605,0.00085257605,0.00085257605,0.00085257605,0.00085257605,0.00085257605,0.00085257605
7991124,111,2,0.00063944526,0.00063944526,0.00063944526,0.00063944526,0.00063944526,0.00063944526,0.00063944526,0.00063944526,0.00063944526,0.00063944526,0.00063944526,0.023844317,0.00063944526,0.837186,0.00063944526,0.00063944526,0.00063944526,0.00063944526,0.05399981,0.00063944526,0.072820365,0.00063944526,0.00063944526
8137126,111,2,0.0007128341,0.0007128341,0.1922028,0.0007128341,0.0007128341,0.22408652,0.0007128341,0.0007128341,0.0007128341,0.0007128341,0.0007128341,0.0007128341,0.0007128341,0.0007128341,0.0007128341,0.14313711,0.0007128341,0.0007128341,0.0007128341,0.0007128341,0.42702955,0.0007128341,0.0007128341
8137132,111,2,0.000391723,0.000391723,0.000391723,0.000391723,0.000391723,0.000391723,0.000391723,0.000391723,0.000391723,0.000391723,0.000391723,0.000391723,0.000391723,0.000391723,0.000391723,0.000391723,0.000391723,0.000391723,0.648022,0.000391723,0.3437518,0.000391723,0.000391723
8618678,111,2,0.0010870068,0.0010870068,0.0010870068,0.0010870068,0.0010870068,0.0010870068,0.0010870068,0.0010870068,0.0010870068,0.0010870068,0.0010870068,0.0010870068,0.0010870068,0.9760855,0.0010870068,0.0010870068,0.0010870068,0.0010870068,0.0010870068,0.0010870068,0.0010870068,0.0010870068,0.0010870068
8657630,111,2,0.001207877,0.001207877,0.001207877,0.001207877,0.001207877,0.40442556,0.001207877,0.001207877,0.001207877,0.001207877,0.001207877,0.001207877,0.001207877,0.3151363,0.001207877,0.001207877,0.001207877,0.001207877,0.001207877,0.001207877,0.25628066,0.001207877,0.001207877
8682199,111,2,0.00043918926,0.00043918926,0.00043918926,0.00043918926,0.00043918926,0.00043918926,0.00043918926,0.00043918926,0.00043918926,0.00043918926,0.00043918926,0.00043918926,0.00043918926,0.00043918926,0.00043918926,0.00043918926,0.00043918926,0.00043918926,0.00043918926,0.00043918926,0.9903378,0.00043918926,0.00043918926
8707291,111,2,0.00037483944,0.00037483944,0.00037483944,0.00037483944,0.00037483944,0.00037483944,0.00037483944,0.00037483944,0.00037483944,0.00037483944,0.00037483944,0.00037483944,0.00037483944,0.9204746,0.00037483944,0.00037483944,0.00037483944,0.00037483944,0.00037483944,0.00037483944,0.07165369,0.00037483944,0.00037483944
8797471,111,2,0.0006489808,0.0006489808,0.0006489808,0.0006489808,0.0006489808,0.0006489808,0.0006489808,0.0006489808,0.0006489808,0.0006489808,0.0006489808,0.0006489808,0.0006489808,0.662055,0.0006489808,0.0006489808,0.0006489808,0.0006489808,0.0006489808,0.0006489808,0.0006489808,0.0006489808,0.3243162
8797472,111,2,0.00079057284,0.00079057284,0.00079057284,0.00079057284,0.00079057284,0.00079057284,0.00079057284,0.00079057284,0.00079057284,0.00079057284,0.00079057284,0.00079057284,0.00079057284,0.40330127,0.00079057284,0.00079057284,0.00079057284,0.00079057284,0.00079057284,0.00079057284,0.00079057284,0.00079057284,0.5800968
8841969,111,2,0.0006124586,0.0006124586,0.0006124586,0.0006124586,0.0006124586,0.0006124586,0.0006124586,0.0006124586,0.0006124586,0.0006124586,0.0006124586,0.0006124586,0.0006124586,0.0006124586,0.0006124586,0.38783494,0.0006124586,0.3502352,0.0006124586,0.0006124586,0.24968062,0.0006124586,0.0006124586
9128415,111,2,0.00037162367,0.00037162367,0.00037162367,0.00037162367,0.00037162367,0.00037162367,0.00037162367,0.00037162367,0.00037162367,0.00037162367,0.00037162367,0.00037162367,0.00037162367,0.00037162367,0.00037162367,0.7891203,0.00037162367,0.00037162367,0.00037162367,0.00037162367,0.20307544,0.00037162367,0.00037162367
9239743,111,2,0.0006211879,0.0006211879,0.0006211879,0.0006211879,0.0006211879,0.2759866,0.0006211879,0.0006211879,0.0006211879,0.0006211879,0.0006211879,0.0006211879,0.0006211879,0.061830964,0.0006211879,0.0006211879,0.0006211879,0.27326527,0.0006211879,0.0006211879,0.37711453,0.0006211879,0.0006211879
9263413,111,2,0.001976459,0.001976459,0.001976459,0.001976459,0.001976459,0.2235472,0.001976459,0.001976459,0.001976459,0.001976459,0.001976459,0.001976459,0.001976459,0.001976459,0.001976459,0.31074283,0.001976459,0.001976459,0.001976459,0.001976459,0.42618078,0.001976459,0.001976459
9629853,111,2,0.00096621417,0.00096621417,0.00096621417,0.00096621417,0.00096621417,0.00096621417,0.00096621417,0.00096621417,0.00096621417,0.00096621417,0.00096621417,0.21636057,0.00096621417,0.76334864,0.00096621417,0.00096621417,0.00096621417,0.00096621417,0.00096621417,0.00096621417,0.00096621417,0.00096621417,0.00096621417
9681800,111,2,0.0005797416,0.0005797416,0.0005797416,0.0005797416,0.0005797416,0.0005797416,0.0005797416,0.0005797416,0.0005797416,0.0005797416,0.0005797416,0.0005797416,0.0005797416,0.9027793,0.0005797416,0.0005797416,0.0005797416,0.0005797416,0.0005797416,0.0005797416,0.085046016,0.0005797416,0.0005797416
9789072,111,2,0.0004885387,0.0004885387,0.0004885387,0.0004885387,0.0004885387,0.0004885387,0.0004885387,0.0004885387,0.0004885387,0.0004885387,0.0004885387,0.9892519,0.0004885387,0.0004885387,0.0004885387,0.0004885387,0.0004885387,0.0004885387,0.0004885387,0.0004885387,0.0004885387,0.0004885387,0.0004885387
9864731,111,2,0.00059562817,0.00059562817,0.00059562817,0.00059562817,0.00059562817,0.00059562817,0.00059562817,0.00059562817,0.00059562817,0.00059562817,0.00059562817,0.00059562817,0.00059562817,0.94443285,0.00059562817,0.00059562817,0.00059562817,0.00059562817,0.00059562817,0.00059562817,0.043058813,0.00059562817,0.00059562817
10360778,111,2,0.0012077569,0.0012077569,0.0012077569,0.0012077569,0.0012077569,0.0012077569,0.7452683,0.0012077569,0.0012077569,0.0012077569,0.0012077569,0.0012077569,0.0012077569,0.0012077569,0.0012077569,0.0012077569,0.0012077569,0.0012077569,0.0012077569,0.0012077569,0.2293688,0.0012077569,0.0012077569
10412591,111,2,0.00054354465,0.00054354465,0.00054354465,0.00054354465,0.00054354465,0.5215978,0.00054354465,0.00054354465,0.00054354465,0.00054354465,0.00054354465,0.00054354465,0.00054354465,0.00054354465,0.00054354465,0.22954482,0.00054354465,0.00054354465,0.00054354465,0.00054354465,0.23798619,0.00054354465,0.00054354465
10932276,111,2,0.00038143422,0.00038143422,0.00038143422,0.00038143422,0.00038143422,0.00038143422,0.00038143422,0.00038143422,0.00038143422,0.00038143422,0.00038143422,0.00038143422,0.00038143422,0.5033064,0.00038143422,0.21501851,0.00038143422,0.15231761,0.00038143422,0.00038143422,0.122110195,0.00038143422,0.00038143422
7866403,114,3,0.00059562037,0.00059562037,0.00059562037,0.00059562037,0.00059562037,0.00059562037,0.00059562037,0.00059562037,0.00059562037,0.00059562037,0.00059562037,0.00059562037,0.00059562037,0.00059562037,0.00059562037,0.4312766,0.00059562037,0.00059562037,0.00059562037,0.00059562037,0.00059562037,0.00059562037,0.55621535
7903889,114,3,0.00085261883,0.00085261883,0.00085261883,0.00085261883,0.00085261883,0.188661,0.00085261883,0.0327777,0.00085261883,0.00085261883,0.00085261883,0.00085261883,0.00085261883,0.07053509,0.00085261883,0.00085261883,0.00085261883,0.00085261883,0.00085261883,0.00085261883,0.00085261883,0.00085261883,0.6918265
8111410,114,3,0.0005302528,0.0005302528,0.0005302528,0.0005302528,0.0005302528,0.0005302528,0.0005302528,0.0005302528,0.0005302528,0.0005302528,0.0005302528,0.0005302528,0.0005302528,0.0005302528,0.0005302528,0.42638245,0.0005302528,0.0005302528,0.0005302528,0.0005302528,0.0005302528,0.0005302528,0.5624822
8118461,114,3,0.0004778684,0.0004778684,0.0004778684,0.0004778684,0.0004778684,0.0004778684,0.0004778684,0.122781515,0.04783568,0.0004778684,0.0004778684,0.0004778684,0.0004778684,0.62451655,0.0004778684,0.0004778684,0.0004778684,0.0004778684,0.0004778684,0.0004778684,0.0004778684,0.0004778684,0.1957866
8522331,114,3,0.00045771847,0.00045771847,0.00045771847,0.00045771847,0.00045771847,0.00045771847,0.00045771847,0.19609246,0.00045771847,0.00045771847,0.00045771847,0.00045771847,0.00045771847,0.2997035,0.00045771847,0.00045771847,0.00045771847,0.00045771847,0.00045771847,0.00045771847,0.00045771847,0.00045771847,0.4950496
8537055,114,3,0.00059561396,0.00059561396,0.00059561396,0.00059561396,0.00059561396,0.00059561396,0.00059561396,0.00059561396,0.00059561396,0.00059561396,0.00059561396,0.00059561396,0.00059561396,0.00059561396,0.98689634,0.00059561396,0.00059561396,0.00059561396,0.00059561396,0.00059561396,0.00059561396,0.00059561396,0.00059561396
8616874,114,3,0.00046254825,0.00046254825,0.00046254825,0.00046254825,0.00046254825,0.00046254825,0.00046254825,0.00046254825,0.00046254825,0.00046254825,0.00046254825,0.00046254825,0.00046254825,0.00046254825,0.9898238,0.00046254825,0.00046254825,0.00046254825,0.00046254825,0.00046254825,0.00046254825,0.00046254825,0.00046254825
9012588,114,3,0.0005435054,0.0005435054,0.0005435054,0.0005435054,0.0005435054,0.0005435054,0.0005435054,0.0005435054,0.0005435054,0.0005435054,0.0005435054,0.0005435054,0.0005435054,0.0005435054,0.0005435054,0.0005435054,0.0005435054,0.0005435054,0.0005435054,0.0005435054,0.0005435054,0.0005435054,0.9880429
9140167,114,3,0.00069021963,0.06862025,0.00069021963,0.00069021963,0.00069021963,0.00069021963,0.00069021963,0.00069021963,0.05019844,0.00069021963,0.00069021963,0.00069021963,0.093792774,0.12145703,0.07119886,0.00069021963,0.00069021963,0.00069021963,0.00069021963,0.00069021963,0.00069021963,0.00069021963,0.5829989
9196022,114,3,0.00077644095,0.00077644095,0.00077644095,0.00077644095,0.00077644095,0.00077644095,0.00077644095,0.00077644095,0.00077644095,0.00077644095,0.00077644095,0.00077644095,0.00077644095,0.00077644095,0.00077644095,0.00077644095,0.00077644095,0.00077644095,0.00077644095,0.00077644095,0.00077644095,0.00077644095,0.9829183
