DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59
10725388,108,0,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.737801,0.00018626606,0.25158107,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606,0.00018626606
10806067,108,0,0.00020670329,0.00020670329,0.9880089,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329,0.00020670329
10946305,108,0,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.98388404,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643,0.00027786643
10969025,108,0,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.98532623,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548,0.00025298548
11950889,108,0,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.99016875,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413,0.00016949413
12217649,108,0,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.98414403,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197,0.00027338197
12297500,108,0,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.67318624,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.31631154,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688,0.00018423688
12415118,108,0,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.9865327,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882,0.00023218882
12417022,108,0,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.8911325,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.0002648461,0.09377151
12461557,108,0,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.9702095,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563,0.00051363563
12496124,108,0,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.97951967,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686,0.00035311686
12496132,108,0,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.988011,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239,0.00020670239
12516859,108,0,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.9795194,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312,0.00035312
12516860,108,0,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.9799374,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512,0.00034591512
8908519,109,1,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.59038633,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.39451772,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518,0.00026484518
8940425,109,1,0.00020178843,0.41747427,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.24567986,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.3255457,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843,0.00020178843
9149812,109,1,0.00021730983,0.00021730983,0.00021730983,0.00021730983,0.00021730983,0.00021730983,0.00021730983,0.00021730983,0.00021730983,0.00021730983,0.00021730983,0.00021730983,0.055027846,0.00021730983,0.00021730983,0.14551006,0.00021730983,0.00021730983,0.25296858,0.00021730983,0.00021730983,0.00021730983,0.00021730983,0.00021730983,0.00021730983,0.00021730983,0.00021730983,0.00021730983,0.00021730983,0.00021730983,0.00021730983,0.00021730983,0.01432764,0.00021730983,0.00021730983,0.00021730983,0.00021730983,0.00021730983,0.00021730983,0.027288508,0.00021730983,0.00021730983,0.00021730983,0.00021730983,0.00021730983,0.00021730983,0.00021730983,0.00021730983,0.00021730983,0.00021730983,0.3208346,0.00021730983,0.17274255,0.00021730983,0.00021730983,0.00021730983,0.00021730983,0.00021730983,0.00021730983
9187765,109,1,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.44262418,0.00047082975,0.5305385,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975,0.00047082975
9676381,109,1,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.74062365,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.24451257,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185,0.00026076185
9836710,109,1,0.00051363907,0.00051363907,0.00051363907,0.00051363907,0.00051363907,0.00051363907,0.00051363907,0.00051363907,0.00051363907,0.00051363907,0.00051363907,0.00051363907,0.09227494,0.00051363907,0.00051363907,0.00051363907,0.00051363907,0.065370545,0.15054575,0.00051363907,0.00051363907,0.00051363907,0.00051363907,0.00051363907,0.00051363907,0.37970427,0.00051363907,0.00051363907,0.00051363907,0.00051363907,0.00051363907,0.00051363907,0.00051363907,0.00051363907,0.00051363907,0.00051363907,0.00051363907,0.00051363907,0.00051363907,0.00051363907,0.06811125,0.00051363907,0.00051363907,0.00051363907,0.00051363907,0.00051363907,0.00051363907,0.00051363907,0.00051363907,0.00051363907,0.21677086,0.00051363907,0.00051363907,0.00051363907,0.00051363907,0.00051363907,0.00051363907,0.00051363907,0.00051363907
9889212,109,1,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.8280989,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.16223824,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665,0.00016949665
