DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20
10440566,109,1,0.0008929478,0.0008929478,0.0008929478,0.0008929478,0.0008929478,0.0008929478,0.5248269,0.0008929478,0.0008929478,0.0008929478,0.0008929478,0.0008929478,0.0008929478,0.0008929478,0.0008929478,0.45910022,0.0008929478,0.0008929478,0.0008929478,0.0008929478
10457842,109,1,0.00078137417,0.00078137417,0.00078137417,0.00078137417,0.0007813742,0.30083433,0.00078137417,0.00078137417,0.00078137417,0.00078137417,0.00078137417,0.00078137417,0.00078137417,0.00078137417,0.00078137417,0.68510103,0.00078137417,0.00078137417,0.00078137417,0.00078137417
10574095,109,1,0.0012821719,0.0012821719,0.0012821719,0.0012821719,0.0012821719,0.22852466,0.0012821719,0.0012821719,0.0012821719,0.0012821719,0.0012821719,0.0012821719,0.13957179,0.0012821719,0.0012821719,0.6101067,0.0012821719,0.0012821719,0.0012821719,0.0012821719
10599890,109,1,0.0006579859,0.0006579859,0.0006579859,0.0006579859,0.0006579859,0.20038155,0.0006579859,0.0006579859,0.0006579859,0.0006579859,0.09821658,0.0006579859,0.0006579859,0.0006579859,0.0006579859,0.69021595,0.0006579859,0.0006579859,0.0006579859,0.0006579859
10620568,109,1,0.00065793225,0.00065793225,0.00065793225,0.00065793225,0.00065793225,0.00065793225,0.00065793225,0.00065793225,0.00065793225,0.00065793225,0.00065793225,0.00065793225,0.00065793225,0.5356918,0.00065793225,0.45246527,0.00065793225,0.00065793225,0.00065793225,0.00065793225
10652180,109,1,0.0006579637,0.0006579637,0.0006579637,0.0006579637,0.0006579637,0.0006579637,0.0006579637,0.0006579637,0.40056723,0.0006579637,0.0006579637,0.0006579637,0.0006579637,0.0006579637,0.0006579637,0.5875893,0.0006579637,0.0006579637,0.0006579637,0.0006579637
10713370,109,1,0.00062504853,0.00062504853,0.00062504853,0.00062504853,0.00062504853,0.00062504853,0.00062504853,0.00062504853,0.00062504853,0.00062504853,0.00062504853,0.00062504853,0.00062504853,0.00062504853,0.00062504853,0.50938433,0.00062504853,0.00062504853,0.47936475,0.00062504853
10742226,109,1,0.00043861318,0.00043861318,0.00043861318,0.00043861318,0.00043861318,0.00043861318,0.00043861318,0.5130083,0.00043861318,0.00043861318,0.00043861318,0.00043861318,0.00043861318,0.00043861318,0.00043861318,0.47909656,0.00043861318,0.00043861318,0.00043861318,0.00043861318
10769755,109,1,0.0006945245,0.1938469,0.0006945245,0.0006945245,0.0006945245,0.00069452456,0.36302578,0.0006945245,0.0006945245,0.0006945245,0.0006945245,0.0006945245,0.0006945245,0.0006945245,0.0006945245,0.43132034,0.0006945245,0.0006945245,0.0006945245,0.0006945245
10877778,109,1,0.0006411085,0.19403945,0.0006411085,0.14632483,0.0006411085,0.0006411085,0.03672095,0.0006411085,0.0006411085,0.0006411085,0.0006411085,0.0006411085,0.0006411085,0.0006411085,0.0006411085,0.61265695,0.0006411085,0.0006411085,0.0006411085,0.0006411085
10966386,109,1,0.0008772295,0.70772874,0.0008772295,0.0008772295,0.0008772295,0.0008772295,0.0008772295,0.0008772295,0.0008772295,0.0008772295,0.0008772295,0.0008772295,0.0008772295,0.0008772295,0.0008772295,0.27648133,0.0008772295,0.0008772295,0.0008772295,0.0008772295
10966441,109,1,0.00081974786,0.00081974786,0.00081974786,0.00081974786,0.00081974786,0.00081974786,0.00081974786,0.00081974786,0.00081974786,0.00081974786,0.00081974786,0.00081974786,0.21248306,0.00081974786,0.00081974786,0.6709174,0.00081974786,0.00081974786,0.10266386,0.00081974786
12211279,109,1,0.0004065335,0.0004065335,0.0004065335,0.0004065335,0.0004065335,0.37580723,0.0004065335,0.0004065335,0.0004065335,0.0004065335,0.0004065335,0.0004065335,0.0004065335,0.0004065335,0.00040653354,0.6168751,0.0004065335,0.0004065335,0.0004065335,0.0004065335
12218656,109,1,0.0007937253,0.0007937253,0.0007937253,0.5175301,0.0007937253,0.0007937253,0.0007937253,0.0007937253,0.0007937253,0.0007937253,0.0007937253,0.0007937253,0.0007937253,0.0007937253,0.0007937253,0.46818304,0.0007937253,0.0007937253,0.0007937253,0.0007937253
12495014,109,1,0.0008621409,0.0008621409,0.0008621409,0.0008621409,0.0008621409,0.00086214097,0.0008621409,0.0008621409,0.0008621409,0.0008621409,0.00086214097,0.0008621409,0.0008621409,0.0008621409,0.0008621409,0.9836194,0.0008621409,0.0008621409,0.0008621409,0.0008621409
1669719,111,2,0.29721197,0.0008334435,0.0008334435,0.4642303,0.0008334435,0.0008334435,0.0008334435,0.0008334435,0.0008334435,0.0008334435,0.100517884,0.0008334435,0.06358441,0.0008334435,0.0008334435,0.0008334435,0.0008334435,0.0008334435,0.061953988,0.0008334435
7856030,111,2,0.0010000607,0.0010000607,0.0010000607,0.4317779,0.17216584,0.0010000607,0.0010000607,0.0010000607,0.0010000607,0.0010000607,0.0010000607,0.0010000607,0.0010000607,0.0010000607,0.0010000607,0.0010000607,0.0010000607,0.37905547,0.0010000607,0.0010000607
7913756,111,2,0.0004762113,0.0004762113,0.0004762113,0.9909515,0.0004762113,0.0004762113,0.0004762113,0.0004762113,0.0004762113,0.0004762113,0.0004762113,0.0004762113,0.0004762113,0.0004762113,0.0004762113,0.0004762113,0.0004762113,0.0004762113,0.0004762113,0.0004762113
7927332,111,2,0.0005494794,0.0005494794,0.0005494794,0.83043075,0.0005494794,0.0005494794,0.0005494794,0.0005494794,0.0005494794,0.0005494794,0.15967812,0.0005494794,0.0005494794,0.0005494794,0.0005494794,0.0005494794,0.0005494794,0.0005494794,0.0005494794,0.0005494794
7936296,111,2,0.035576332,0.0010001147,0.0010001147,0.0010001147,0.4843095,0.0010001147,0.073273696,0.0010001147,0.0010001147,0.0010001147,0.28532702,0.106511906,0.0010001147,0.0010001147,0.0010001147,0.0010001147,0.0010001147,0.0010001147,0.0010001147,0.0010001147
8137132,111,2,0.00046299712,0.00046299712,0.00046299712,0.9912026,0.00046299712,0.00046299712,0.00046299712,0.00046299712,0.00046299712,0.00046299712,0.00046299712,0.00046299712,0.00046299712,0.00046299712,0.00046299712,0.00046299712,0.00046299712,0.00046299712,0.00046299715,0.00046299712
8682199,111,2,0.14180939,0.0005000747,0.0005000747,0.4443161,0.0005000747,0.0005000747,0.0005000747,0.0005000747,0.0005000747,0.0005000747,0.00050007476,0.0005000747,0.0005000747,0.0005000747,0.16812149,0.0005000747,0.0005000747,0.08167881,0.15657306,0.0005000747
8707291,111,2,0.00043105995,0.00043105995,0.00043105995,0.38139817,0.6108424,0.00043105995,0.00043105995,0.00043105995,0.00043105995,0.00043105995,0.00043105995,0.00043105995,0.00043105995,0.00043105995,0.00043105995,0.00043105995,0.00043105995,0.00043105995,0.00043105995,0.00043105995
8797471,111,2,0.00073536433,0.00073536433,0.00073536433,0.118090376,0.39783376,0.00073536433,0.00073536433,0.0007353644,0.00073536433,0.00073536433,0.19153021,0.00073536433,0.00073536433,0.11477377,0.057830237,0.00073536433,0.00073536433,0.10964655,0.00073536433,0.00073536433
8797472,111,2,0.00087722373,0.00087722373,0.00087722373,0.00087722373,0.00087722373,0.00087722373,0.00087722373,0.00087722373,0.00087722373,0.00087722373,0.00087722373,0.00087722373,0.00087722373,0.9833328,0.00087722373,0.00087722373,0.00087722373,0.00087722373,0.00087722373,0.00087722373
8841969,111,2,0.9866185,0.00070424564,0.00070424564,0.0007042458,0.00070424564,0.00070424564,0.00070424564,0.00070424564,0.00070424564,0.00070424564,0.00070424564,0.00070424564,0.00070424564,0.00070424564,0.00070424564,0.00070424564,0.00070424564,0.00070424564,0.00070424564,0.00070424564
8937783,111,2,0.0005682286,0.0005682286,0.0005682286,0.36959597,0.0005682286,0.0005682286,0.0005682286,0.0005682286,0.0005682286,0.0005682286,0.22729154,0.0005682286,0.0005682286,0.0005682286,0.291426,0.0005682286,0.0005682286,0.10259478,0.0005682286,0.0005682286
9128415,111,2,0.00039684065,0.00039684062,0.00039684062,0.00039684062,0.00039684062,0.00039684062,0.00039684062,0.00039684062,0.00039684062,0.00039684062,0.00039684062,0.00039684062,0.00039684062,0.00039684062,0.00039684062,0.00039684062,0.00039684062,0.99246,0.00039684062,0.00039684062
9239743,111,2,0.37379473,0.00070433546,0.00070433546,0.34356517,0.0007043354,0.0007043354,0.17782496,0.0007043354,0.0007043354,0.0007043354,0.0007043354,0.0007043354,0.0007043354,0.0007043354,0.093545556,0.00070433546,0.0007043354,0.0007043354,0.0007043354,0.0007043354
9263413,111,2,0.95869505,0.0021739772,0.0021739772,0.0021739772,0.0021739772,0.0021739772,0.0021739772,0.0021739772,0.0021739772,0.0021739772,0.0021739781,0.0021739772,0.0021739772,0.0021739772,0.0021739772,0.0021739772,0.0021739772,0.0021739772,0.0021739772,0.0021739772
9681800,111,2,0.0006757122,0.0006757122,0.0006757122,0.80966824,0.17816831,0.0006757122,0.0006757122,0.0006757122,0.0006757122,0.0006757122,0.0006757122,0.0006757122,0.0006757122,0.0006757122,0.0006757122,0.0006757122,0.0006757122,0.0006757122,0.0006757122,0.0006757122
9789072,111,2,0.0005263346,0.0005263346,0.0005263346,0.0005263346,0.0005263346,0.0005263346,0.0005263346,0.0005263346,0.0005263346,0.0005263346,0.0005263346,0.0005263346,0.0005263346,0.0005263346,0.98999953,0.0005263346,0.0005263346,0.0005263346,0.0005263346,0.0005263346
9864731,111,2,0.000675706,0.000675706,0.000675706,0.000675706,0.987161,0.000675706,0.000675706,0.000675706,0.000675706,0.000675706,0.000675706,0.000675706,0.000675706,0.000675706,0.000675706,0.000675706,0.000675706,0.000675706,0.000675706,0.000675706
10360778,111,2,0.16852409,0.0013514174,0.0013514174,0.0013514174,0.0013514174,0.0013514174,0.13412215,0.0013514174,0.0013514174,0.0013514174,0.042988524,0.0013514174,0.0013514174,0.0013514174,0.6327426,0.0013514174,0.0013514174,0.0013514174,0.0013514174,0.0013514174
10412591,111,2,0.0006173134,0.0006173134,0.0006173134,0.0006173134,0.0006173134,0.0006173134,0.0006173134,0.0006173134,0.0006173134,0.0006173134,0.0006173134,0.0006173134,0.9882708,0.0006173134,0.0006173134,0.0006173134,0.0006173134,0.0006173134,0.0006173134,0.0006173134
10932276,111,2,0.0004424965,0.0004424965,0.0004424965,0.00044249656,0.0004424965,0.0004424965,0.0004424965,0.0004424965,0.0004424965,0.0004424965,0.0004424965,0.0004424965,0.0004424965,0.0004424965,0.99159247,0.0004424965,0.0004424965,0.0004424965,0.0004424965,0.0004424965
12222676,111,2,0.3300198,0.00069457176,0.00069457176,0.4806705,0.035287376,0.00069457176,0.00069457176,0.038356125,0.00069457176,0.00069457176,0.00069457176,0.00069457176,0.00069457176,0.00069457176,0.00069457176,0.031328354,0.00069457176,0.074613586,0.00069457176,0.00069457176
12420099,111,2,0.0006666989,0.0006666989,0.0006666989,0.0006666989,0.0006666989,0.0006666989,0.0006666989,0.0006666989,0.0006666989,0.0006666989,0.0006666989,0.0006666989,0.0006666989,0.0006666989,0.0006666989,0.0006666989,0.0006666989,0.98733264,0.0006666989,0.0006666989
12464332,111,2,0.0008065605,0.00080656045,0.00080656045,0.5217875,0.00080656045,0.00080656045,0.00080656045,0.00080656045,0.00080656045,0.00080656045,0.33518127,0.00080656045,0.00080656045,0.12931983,0.00080656045,0.0008065605,0.00080656045,0.00080656045,0.00080656045,0.00080656045
7866403,114,3,0.0006579284,0.0006579284,0.0006579284,0.0006579284,0.0006579284,0.0006579284,0.9874988,0.0006579284,0.0006579284,0.0006579284,0.0006579284,0.0006579284,0.0006579284,0.0006579284,0.0006579284,0.0006579284,0.0006579284,0.0006579284,0.0006579284,0.0006579284
7903889,114,3,0.00096162065,0.00096162065,0.00096162065,0.00096162065,0.00096162065,0.00096162065,0.539151,0.0009616207,0.00096162065,0.00096162065,0.44354004,0.00096162065,0.00096162065,0.00096162065,0.00096162065,0.00096162065,0.00096162065,0.00096162065,0.00096162065,0.00096162065
8111410,114,3,0.0006024459,0.0006024459,0.0006024459,0.0006024459,0.0006024459,0.0006024459,0.988553,0.0006024459,0.0006024459,0.0006024459,0.0006024459,0.0006024459,0.0006024459,0.0006024459,0.0006024459,0.0006024459,0.0006024459,0.0006024459,0.0006024459,0.0006024459
8118461,114,3,0.0005618628,0.0005618628,0.0005618628,0.0005618628,0.0005618628,0.0005618628,0.63843495,0.0005618628,0.0005618628,0.0005618628,0.33248422,0.0005618628,0.0005618628,0.0005618628,0.0005618628,0.019528845,0.0005618628,0.0005618628,0.0005618628,0.0005618628
8522331,114,3,0.000515495,0.000515495,0.000515495,0.000515495,0.000515495,0.000515495,0.99020517,0.000515495,0.000515495,0.000515495,0.000515495,0.000515495,0.000515495,0.000515495,0.000515495,0.000515495,0.000515495,0.000515495,0.000515495,0.000515495
8566954,114,3,0.0011629128,0.0011629128,0.0011629128,0.0011629128,0.0011629129,0.0011629128,0.7176836,0.0011629128,0.0011629128,0.0011629128,0.26138422,0.0011629128,0.0011629128,0.0011629128,0.0011629128,0.0011629128,0.0011629128,0.0011629128,0.0011629128,0.0011629128
8616874,114,3,0.00053768395,0.00053768395,0.00053768395,0.1693196,0.00053768395,0.118580185,0.43132204,0.00053768395,0.00053768395,0.00053768395,0.00053768395,0.00053768395,0.00053768395,0.00053768395,0.00053768395,0.00053768395,0.00053768395,0.00053768395,0.27217484,0.00053768395
9140167,114,3,0.00074632425,0.00074632425,0.00074632425,0.00074632425,0.00074632425,0.00074632425,0.9858192,0.00074632425,0.00074632425,0.00074632425,0.00074632425,0.00074632425,0.00074632425,0.00074632425,0.00074632425,0.00074632425,0.00074632425,0.00074632425,0.00074632425,0.00074632425
9156280,114,3,0.00048549767,0.00048549767,0.00048549767,0.00048549767,0.00048549767,0.051483404,0.46937966,0.00048549767,0.00048549767,0.00048549767,0.0004854977,0.00048549767,0.00048549767,0.00048549767,0.00048549767,0.00048549767,0.47088343,0.00048549767,0.00048549767,0.00048549767
9196022,114,3,0.0008772654,0.0008772654,0.0008772654,0.0008772654,0.0008772654,0.0008772654,0.949526,0.0008772654,0.0008772654,0.0008772654,0.0008772654,0.0008772654,0.0008772654,0.0008772654,0.03468341,0.0008772654,0.0008772654,0.0008772654,0.0008772654,0.0008772654
9276697,114,3,0.00048081964,0.00048081964,0.00048081964,0.00048081964,0.00048081964,0.00048081964,0.7116775,0.00048081964,0.00048081964,0.00048081964,0.00048081964,0.00048081964,0.00048081964,0.00048081964,0.00048081964,0.00048081964,0.00048081964,0.00048081964,0.2796674,0.00048081964
9399850,114,3,0.003125198,0.003125198,0.003125198,0.003125198,0.003125198,0.003125198,0.6497777,0.003125198,0.003125198,0.29396853,0.003125198,0.003125198,0.003125198,0.0031251982,0.003125198,0.0031251982,0.003125198,0.003125198,0.003125198,0.003125198
9536987,114,3,0.0005747853,0.0005747853,0.0005747853,0.0005747853,0.0005747853,0.0005747853,0.828503,0.0005747853,0.0005747853,0.0005747853,0.0005747853,0.00057478534,0.0005747853,0.0005747853,0.0005747853,0.0005747853,0.1611504,0.0005747853,0.0005747853,0.0005747853
9566701,114,3,0.0007246856,0.0007246856,0.0007246856,0.0007246856,0.0007246856,0.0007246856,0.8267597,0.0007246856,0.021863678,0.0007246856,0.0007246856,0.0007246856,0.0007246856,0.0007246856,0.09800417,0.0007246856,0.0007246856,0.0007246856,0.041777313,0.0007246856
9585611,114,3,0.0005000339,0.0005000339,0.0005000339,0.0005000339,0.00050003396,0.00050003396,0.9904989,0.0005000339,0.0005000339,0.0005000339,0.0005000339,0.0005000339,0.0005000339,0.0005000339,0.0005000339,0.00050003396,0.0005000339,0.0005000339,0.0005000339,0.0005000339
9869603,114,3,0.00042738114,0.00042738114,0.00042738114,0.00042738114,0.00042738114,0.00042738114,0.76139224,0.23091452,0.00042738114,0.00042738114,0.00042738114,0.00042738114,0.00042738114,0.00042738114,0.00042738114,0.00042738114,0.00042738114,0.00042738114,0.00042738114,0.00042738114
10213492,114,3,0.000505082,0.000505082,0.000505082,0.000505082,0.000505082,0.000505082,0.8734587,0.000505082,0.000505082,0.000505082,0.000505082,0.000505082,0.000505082,0.000505082,0.000505082,0.000505082,0.11744945,0.000505082,0.000505082,0.000505082
10502323,114,3,0.00042379284,0.022772951,0.00042379284,0.00042379284,0.00042379284,0.00042379284,0.9068416,0.00042379284,0.00042379284,0.00042379287,0.024666628,0.00042379284,0.00042379284,0.00042379284,0.026026612,0.00042379284,0.00042379284,0.00042379284,0.01333502,0.00042379284
10717531,114,3,0.0006944834,0.0006944834,0.0006944834,0.0006944834,0.0006944834,0.0006944834,0.3334878,0.0006944834,0.0006944834,0.0006944834,0.0006944834,0.0006944834,0.0006944834,0.6540113,0.0006944834,0.0006944834,0.0006944834,0.0006944834,0.0006944834,0.0006944834
10920985,114,3,0.0007936937,0.0007936937,0.0007936937,0.0007936937,0.0007936937,0.22760521,0.7581085,0.0007936937,0.0007936937,0.0007936937,0.0007936937,0.0007936937,0.0007936937,0.0007936937,0.0007936937,0.0007936937,0.0007936937,0.0007936937,0.0007936937,0.0007936937
10921028,114,3,0.0004673098,0.0004673098,0.0004673098,0.0004673098,0.0004673098,0.0004673098,0.9389731,0.0004673098,0.0004673098,0.0004673098,0.0004673098,0.0004673098,0.0004673098,0.0004673098,0.0004673098,0.052614935,0.0004673098,0.0004673098,0.0004673098,0.0004673098
10936679,114,3,0.0007936956,0.0007936956,0.0007936956,0.0007936956,0.0007936956,0.0007936956,0.98491997,0.0007936956,0.0007936956,0.0007936956,0.0007936956,0.0007936956,0.0007936956,0.0007936956,0.0007936956,0.0007936956,0.0007936956,0.0007936956,0.0007936956,0.0007936956
11040191,114,3,0.00054949836,0.00054949836,0.00054949836,0.00054949836,0.28031102,0.17633685,0.38166592,0.00054949836,0.00054949836,0.00054949836,0.00054949836,0.00054949836,0.00054949836,0.00054949836,0.15289381,0.00054949836,0.00054949836,0.00054949836,0.00054949836,0.00054949836
