DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41
10100328,108,0,0.0003296165,0.0003296165,0.0003296165,0.70937616,0.0003296165,0.0003296165,0.0003296165,0.0003296165,0.0003296165,0.0003296165,0.0003296165,0.0003296165,0.0003296165,0.0003296165,0.0003296165,0.0003296165,0.0003296165,0.0003296165,0.0003296165,0.0003296165,0.0003296165,0.0003296165,0.0003296165,0.0003296165,0.0003296165,0.0003296165,0.0003296165,0.0003296165,0.0003296165,0.0003296165,0.0003296165,0.0003296165,0.0003296165,0.0003296165,0.0003296165,0.0003296165,0.2777684,0.0003296165,0.0003296165,0.0003296165,0.0003296165
10320929,108,0,0.00053026725,0.00053026725,0.00053026725,0.00053026725,0.00053026725,0.00053026725,0.00053026725,0.00053026725,0.19084337,0.24621452,0.00053026725,0.00053026725,0.00053026725,0.00053026725,0.00053026725,0.00053026725,0.00053026725,0.00053026725,0.00053026725,0.00053026725,0.00053026725,0.00053026725,0.00053026725,0.00053026725,0.00053026725,0.00053026725,0.00053026725,0.00053026725,0.00053026725,0.00053026725,0.00053026725,0.00053026725,0.00053026725,0.00053026725,0.54279125,0.00053026725,0.00053026725,0.00053026725,0.00053026725,0.00053026725,0.00053026725
10531012,108,0,0.0002680536,0.0002680536,0.0002680536,0.0002680536,0.0002680536,0.0002680536,0.0002680536,0.0002680536,0.11357562,0.16058716,0.0002680536,0.0002680536,0.0002680536,0.0002680536,0.0002680536,0.0002680536,0.0002680536,0.0002680536,0.0002680536,0.0002680536,0.0002680536,0.0002680536,0.0002680536,0.0002680536,0.0002680536,0.2870207,0.0002680536,0.24280687,0.0002680536,0.0002680536,0.0002680536,0.0002680536,0.0002680536,0.0002680536,0.18635938,0.0002680536,0.0002680536,0.0002680536,0.0002680536,0.0002680536,0.0002680536
10700148,108,0,0.00071738375,0.00071738375,0.00071738375,0.00071738375,0.00071738375,0.00071738375,0.00071738375,0.00071738375,0.00071738375,0.00071738375,0.00071738375,0.00071738375,0.00071738375,0.00071738375,0.00071738375,0.00071738375,0.00071738375,0.00071738375,0.00071738375,0.00071738375,0.00071738375,0.00071738375,0.00071738375,0.00071738375,0.00071738375,0.97130424,0.00071738375,0.00071738375,0.00071738375,0.00071738375,0.00071738375,0.00071738375,0.00071738375,0.00071738375,0.00071738375,0.00071738375,0.00071738375,0.00071738375,0.00071738375,0.00071738375,0.00071738375
10806067,108,0,0.00028361595,0.00028361595,0.00028361595,0.00028361595,0.00028361595,0.00028361595,0.00028361595,0.00028361595,0.00028361595,0.00028361595,0.00028361595,0.00028361595,0.00028361595,0.00028361595,0.00028361595,0.00028361595,0.00028361595,0.00028361595,0.00028361595,0.00028361595,0.00028361595,0.00028361595,0.00028361595,0.00028361595,0.00028361595,0.00028361595,0.00028361595,0.00028361595,0.00028361595,0.00028361595,0.00028361595,0.00028361595,0.00028361595,0.00028361595,0.98865527,0.00028361595,0.00028361595,0.00028361595,0.00028361595,0.00028361595,0.00028361595
10946305,108,0,0.0003998659,0.0003998659,0.0003998659,0.0003998659,0.0003998659,0.0003998659,0.0003998659,0.0003998659,0.0003998659,0.0003998659,0.0003998659,0.0003998659,0.0003998659,0.0003998659,0.0003998659,0.0003998659,0.984005,0.0003998659,0.0003998659,0.0003998659,0.0003998659,0.0003998659,0.0003998659,0.0003998659,0.0003998659,0.0003998659,0.0003998659,0.0003998659,0.0003998659,0.0003998659,0.0003998659,0.0003998659,0.0003998659,0.0003998659,0.0003998659,0.0003998659,0.0003998659,0.0003998659,0.0003998659,0.0003998659,0.0003998659
10969025,108,0,0.0003587029,0.0003587029,0.0003587029,0.0003587029,0.0003587029,0.0003587029,0.0003587029,0.0003587029,0.0003587029,0.0003587029,0.0003587029,0.0003587029,0.0003587029,0.0003587029,0.0003587029,0.0003587029,0.0003587029,0.0003587029,0.0003587029,0.0003587029,0.0003587029,0.0003587029,0.9856517,0.0003587029,0.0003587029,0.0003587029,0.0003587029,0.0003587029,0.0003587029,0.0003587029,0.0003587029,0.0003587029,0.0003587029,0.0003587029,0.0003587029,0.0003587029,0.0003587029,0.0003587029,0.0003587029,0.0003587029,0.0003587029
11950889,108,0,0.00023453268,0.00023453268,0.00023453268,0.00023453268,0.00023453268,0.00023453268,0.00023453268,0.00023453268,0.00023453268,0.00023453268,0.00023453268,0.00023453268,0.00023453268,0.00023453268,0.00023453268,0.00023453268,0.00023453268,0.00023453268,0.00023453268,0.00023453268,0.00023453268,0.00023453268,0.00023453268,0.00023453268,0.00023453268,0.00023453268,0.00023453268,0.00023453268,0.00023453268,0.00023453268,0.00023453268,0.00023453268,0.99061865,0.00023453268,0.00023453268,0.00023453268,0.00023453268,0.00023453268,0.00023453268,0.00023453268,0.00023453268
12297500,108,0,0.0002622747,0.0002622747,0.0002622747,0.0002622747,0.0002622747,0.0002622747,0.0002622747,0.0002622747,0.0002622747,0.0002622747,0.0002622747,0.0002622747,0.9895087,0.0002622747,0.0002622747,0.0002622747,0.0002622747,0.0002622747,0.0002622747,0.0002622747,0.0002622747,0.0002622747,0.0002622747,0.0002622747,0.0002622747,0.0002622747,0.0002622747,0.0002622747,0.0002622747,0.0002622747,0.0002622747,0.0002622747,0.0002622747,0.0002622747,0.0002622747,0.0002622747,0.0002622747,0.0002622747,0.0002622747,0.0002622747,0.0002622747
12417022,108,0,0.00036955567,0.00036955567,0.00036955567,0.00036955567,0.00036955567,0.00036955567,0.00036955567,0.00036955567,0.00036955567,0.00036955567,0.00036955567,0.00036955567,0.00036955567,0.00036955567,0.00036955567,0.00036955567,0.00036955567,0.00036955567,0.00036955567,0.00036955567,0.00036955567,0.00036955567,0.00036955567,0.00036955567,0.00036955567,0.00036955567,0.00036955567,0.00036955567,0.00036955567,0.00036955567,0.00036955567,0.00036955567,0.00036955567,0.00036955567,0.00036955567,0.00036955567,0.9852177,0.00036955567,0.00036955567,0.00036955567,0.00036955567
12496124,108,0,0.00049780495,0.00049780495,0.00049780495,0.00049780495,0.00049780495,0.00049780495,0.00049780495,0.00049780495,0.00049780495,0.00049780495,0.00049780495,0.00049780495,0.00049780495,0.00049780495,0.00049780495,0.108237855,0.00049780495,0.00049780495,0.00049780495,0.00049780495,0.00049780495,0.00049780495,0.00049780495,0.00049780495,0.00049780495,0.47573245,0.00049780495,0.00049780495,0.20265213,0.00049780495,0.00049780495,0.00049780495,0.00049780495,0.00049780495,0.1949586,0.00049780495,0.00049780495,0.00049780495,0.00049780495,0.00049780495,0.00049780495
12496132,108,0,0.00025407271,0.00025407271,0.00025407271,0.00025407271,0.00025407271,0.00025407271,0.00025407271,0.00025407271,0.00025407271,0.00025407271,0.00025407271,0.00025407271,0.00025407271,0.00025407271,0.00025407271,0.00025407271,0.00025407271,0.00025407271,0.00025407271,0.00025407271,0.00025407271,0.00025407271,0.00025407271,0.00025407271,0.00025407271,0.98983693,0.00025407271,0.00025407271,0.00025407271,0.00025407271,0.00025407271,0.00025407271,0.00025407271,0.00025407271,0.00025407271,0.00025407271,0.00025407271,0.00025407271,0.00025407271,0.00025407271,0.00025407271
12511612,108,0,0.00021395723,0.00021395723,0.00021395723,0.00021395723,0.00021395723,0.00021395723,0.00021395723,0.00021395723,0.00021395723,0.00021395723,0.00021395723,0.00021395723,0.00021395723,0.00021395723,0.00021395723,0.00021395723,0.00021395723,0.00021395723,0.00021395723,0.00021395723,0.00021395723,0.00021395723,0.00021395723,0.00021395723,0.00021395723,0.00021395723,0.9914416,0.00021395723,0.00021395723,0.00021395723,0.00021395723,0.00021395723,0.00021395723,0.00021395723,0.00021395723,0.00021395723,0.00021395723,0.00021395723,0.00021395723,0.00021395723,0.00021395723
12516860,108,0,0.0004878291,0.0004878291,0.0004878291,0.0004878291,0.0004878291,0.0004878291,0.0004878291,0.0004878291,0.0004878291,0.0004878291,0.0004878291,0.0004878291,0.0004878291,0.0004878291,0.0004878291,0.0004878291,0.0004878291,0.0004878291,0.0004878291,0.0004878291,0.0004878291,0.0004878291,0.0004878291,0.0004878291,0.0004878291,0.0004878291,0.0004878291,0.0004878291,0.0004878291,0.0004878291,0.0004878291,0.0004878291,0.9804867,0.0004878291,0.0004878291,0.0004878291,0.0004878291,0.0004878291,0.0004878291,0.0004878291,0.0004878291
8908519,109,1,0.00036404762,0.00036404762,0.00036404762,0.00036404762,0.00036404762,0.27589297,0.00036404762,0.00036404762,0.00036404762,0.00036404762,0.00036404762,0.23476519,0.00036404762,0.00036404762,0.00036404762,0.00036404762,0.00036404762,0.00036404762,0.00036404762,0.00036404762,0.00036404762,0.00036404762,0.00036404762,0.00036404762,0.00036404762,0.4755076,0.00036404762,0.00036404762,0.00036404762,0.00036404762,0.00036404762,0.00036404762,0.00036404762,0.00036404762,0.00036404762,0.00036404762,0.00036404762,0.00036404762,0.00036404762,0.00036404762,0.00036404762
8940425,109,1,0.0002803575,0.0002803575,0.0002803575,0.0002803575,0.0002803575,0.39342254,0.0002803575,0.0002803575,0.0002803575,0.0002803575,0.0002803575,0.0002803575,0.0002803575,0.0002803575,0.0002803575,0.0002803575,0.0002803575,0.0002803575,0.0002803575,0.0002803575,0.0002803575,0.0002803575,0.0002803575,0.0002803575,0.0002803575,0.0002803575,0.0002803575,0.0002803575,0.0002803575,0.0002803575,0.0002803575,0.0002803575,0.0002803575,0.0002803575,0.0002803575,0.0002803575,0.0002803575,0.0002803575,0.5956431,0.0002803575,0.0002803575
9187765,109,1,0.0006968862,0.0006968862,0.0006968862,0.0006968862,0.0006968862,0.9721236,0.0006968862,0.0006968862,0.0006968862,0.0006968862,0.0006968862,0.0006968862,0.0006968862,0.0006968862,0.0006968862,0.0006968862,0.0006968862,0.0006968862,0.0006968862,0.0006968862,0.0006968862,0.0006968862,0.0006968862,0.0006968862,0.0006968862,0.0006968862,0.0006968862,0.0006968862,0.0006968862,0.0006968862,0.0006968862,0.0006968862,0.0006968862,0.0006968862,0.0006968862,0.0006968862,0.0006968862,0.0006968862,0.0006968862,0.0006968862,0.0006968862
9666006,109,1,0.0006254076,0.0006254076,0.0006254076,0.0006254076,0.0006254076,0.97498286,0.0006254076,0.0006254076,0.0006254076,0.0006254076,0.0006254076,0.0006254076,0.0006254076,0.0006254076,0.0006254076,0.0006254076,0.0006254076,0.0006254076,0.0006254076,0.0006254076,0.0006254076,0.0006254076,0.0006254076,0.0006254076,0.0006254076,0.0006254076,0.0006254076,0.0006254076,0.0006254076,0.0006254076,0.0006254076,0.0006254076,0.0006254076,0.0006254076,0.0006254076,0.0006254076,0.0006254076,0.0006254076,0.0006254076,0.0006254076,0.0006254076
9676381,109,1,0.00038111585,0.00038111585,0.00038111585,0.00038111585,0.00038111585,0.38477433,0.00038111585,0.00038111585,0.00038111585,0.00038111585,0.00038111585,0.00038111585,0.00038111585,0.00038111585,0.00038111585,0.00038111585,0.00038111585,0.00038111585,0.00038111585,0.00038111585,0.00038111585,0.00038111585,0.00038111585,0.00038111585,0.00038111585,0.00038111585,0.00038111585,0.00038111585,0.00038111585,0.00038111585,0.00038111585,0.00038111585,0.60036165,0.00038111585,0.00038111585,0.00038111585,0.00038111585,0.00038111585,0.00038111585,0.00038111585,0.00038111585
9889212,109,1,0.0002391379,0.0002391379,0.0002391379,0.0002391379,0.0002391379,0.28593495,0.0002391379,0.0002391379,0.0002391379,0.44801387,0.0002391379,0.25696364,0.0002391379,0.0002391379,0.0002391379,0.0002391379,0.0002391379,0.0002391379,0.0002391379,0.0002391379,0.0002391379,0.0002391379,0.0002391379,0.0002391379,0.0002391379,0.0002391379,0.0002391379,0.0002391379,0.0002391379,0.0002391379,0.0002391379,0.0002391379,0.0002391379,0.0002391379,0.0002391379,0.0002391379,0.0002391379,0.0002391379,0.0002391379,0.0002391379,0.0002391379
10029323,109,1,0.00023229417,0.00023229417,0.00023229417,0.00023229417,0.00023229417,0.00023229417,0.00023229417,0.00023229417,0.00023229417,0.00023229417,0.00023229417,0.99070793,0.00023229417,0.00023229417,0.00023229417,0.00023229417,0.00023229417,0.00023229417,0.00023229417,0.00023229417,0.00023229417,0.00023229417,0.00023229417,0.00023229417,0.00023229417,0.00023229417,0.00023229417,0.00023229417,0.00023229417,0.00023229417,0.00023229417,0.00023229417,0.00023229417,0.00023229417,0.00023229417,0.00023229417,0.00023229417,0.00023229417,0.00023229417,0.00023229417,0.00023229417
10084106,109,1,0.00030876498,0.00030876498,0.00030876498,0.00030876498,0.00030876498,0.43260577,0.00030876498,0.00030876498,0.00030876498,0.00030876498,0.00030876498,0.25075644,0.30490434,0.00030876498,0.00030876498,0.00030876498,0.00030876498,0.00030876498,0.00030876498,0.00030876498,0.00030876498,0.00030876498,0.00030876498,0.00030876498,0.00030876498,0.00030876498,0.00030876498,0.00030876498,0.00030876498,0.00030876498,0.00030876498,0.00030876498,0.00030876498,0.00030876498,0.00030876498,0.00030876498,0.00030876498,0.00030876498,0.00030876498,0.00030876498,0.00030876498
10224010,109,1,0.00043556053,0.00043556053,0.00043556053,0.00043556053,0.00043556053,0.24853243,0.00043556053,0.00043556053,0.00043556053,0.00043556053,0.00043556053,0.00043556053,0.00043556053,0.00043556053,0.00043556053,0.00043556053,0.00043556053,0.00043556053,0.00043556053,0.00043556053,0.00043556053,0.00043556053,0.00043556053,0.00043556053,0.00043556053,0.7344805,0.00043556053,0.00043556053,0.00043556053,0.00043556053,0.00043556053,0.00043556053,0.00043556053,0.00043556053,0.00043556053,0.00043556053,0.00043556053,0.00043556053,0.00043556053,0.00043556053,0.00043556053
10440566,109,1,0.00044348266,0.33837533,0.00044348266,0.00044348266,0.00044348266,0.43124536,0.00044348266,0.00044348266,0.00044348266,0.00044348266,0.00044348266,0.00044348266,0.00044348266,0.21352635,0.00044348266,0.00044348266,0.00044348266,0.00044348266,0.00044348266,0.00044348266,0.00044348266,0.00044348266,0.00044348266,0.00044348266,0.00044348266,0.00044348266,0.00044348266,0.00044348266,0.00044348266,0.00044348266,0.00044348266,0.00044348266,0.00044348266,0.00044348266,0.00044348266,0.00044348266,0.00044348266,0.00044348266,0.00044348266,0.00044348266,0.00044348266
10457842,109,1,0.00038112648,0.00038112648,0.00038112648,0.00038112648,0.00038112648,0.078734316,0.00038112648,0.00038112648,0.00038112648,0.00038112648,0.00038112648,0.51900834,0.00038112648,0.2502573,0.00038112648,0.00038112648,0.00038112648,0.00038112648,0.00038112648,0.00038112648,0.00038112648,0.00038112648,0.00038112648,0.00038112648,0.00038112648,0.00038112648,0.13789798,0.00038112648,0.00038112648,0.00038112648,0.00038112648,0.00038112648,0.00038112648,0.00038112648,0.00038112648,0.00038112648,0.00038112648,0.00038112648,0.00038112648,0.00038112648,0.00038112648
10574095,109,1,0.0005949289,0.0005949289,0.0005949289,0.0005949289,0.0005949289,0.4658343,0.0005949289,0.0005949289,0.0005949289,0.51096267,0.0005949289,0.0005949289,0.0005949289,0.0005949289,0.0005949289,0.0005949289,0.0005949289,0.0005949289,0.0005949289,0.0005949289,0.0005949289,0.0005949289,0.0005949289,0.0005949289,0.0005949289,0.0005949289,0.0005949289,0.0005949289,0.0005949289,0.0005949289,0.0005949289,0.0005949289,0.0005949289,0.0005949289,0.0005949289,0.0005949289,0.0005949289,0.0005949289,0.0005949289,0.0005949289,0.0005949289
10599890,109,1,0.00031678865,0.00031678865,0.00031678865,0.00031678865,0.00031678865,0.4341052,0.00031678865,0.00031678865,0.00031678865,0.15794244,0.00031678865,0.3115797,0.00031678865,0.00031678865,0.00031678865,0.00031678865,0.08465096,0.00031678865,0.00031678865,0.00031678865,0.00031678865,0.00031678865,0.00031678865,0.00031678865,0.00031678865,0.00031678865,0.00031678865,0.00031678865,0.00031678865,0.00031678865,0.00031678865,0.00031678865,0.00031678865,0.00031678865,0.00031678865,0.00031678865,0.00031678865,0.00031678865,0.00031678865,0.00031678865,0.00031678865
10620568,109,1,0.00031677593,0.00031677593,0.00031677593,0.00031677593,0.00031677593,0.3811711,0.00031677593,0.00031677593,0.00031677593,0.00031677593,0.00031677593,0.00031677593,0.00031677593,0.00031677593,0.00031677593,0.00031677593,0.00031677593,0.00031677593,0.00031677593,0.00031677593,0.00031677593,0.00031677593,0.60647416,0.00031677593,0.00031677593,0.00031677593,0.00031677593,0.00031677593,0.00031677593,0.00031677593,0.00031677593,0.00031677593,0.00031677593,0.00031677593,0.00031677593,0.00031677593,0.00031677593,0.00031677593,0.00031677593,0.00031677593,0.00031677593
10652180,109,1,0.00034844672,0.00034844672,0.00034844672,0.00034844672,0.00034844672,0.49422643,0.00034844672,0.00034844672,0.00034844672,0.4921837,0.00034844672,0.00034844672,0.00034844672,0.00034844672,0.00034844672,0.00034844672,0.00034844672,0.00034844672,0.00034844672,0.00034844672,0.00034844672,0.00034844672,0.00034844672,0.00034844672,0.00034844672,0.00034844672,0.00034844672,0.00034844672,0.00034844672,0.00034844672,0.00034844672,0.00034844672,0.00034844672,0.00034844672,0.00034844672,0.00034844672,0.00034844672,0.00034844672,0.00034844672,0.00034844672,0.00034844672
10742226,109,1,0.00021396307,0.00021396307,0.00021396307,0.00021396307,0.00021396307,0.29884985,0.00021396307,0.00021396307,0.00021396307,0.00021396307,0.00021396307,0.00021396307,0.00021396307,0.44769612,0.00021396307,0.00021396307,0.00021396307,0.00021396307,0.00021396307,0.00021396307,0.00021396307,0.00021396307,0.00021396307,0.00021396307,0.00021396307,0.00021396307,0.00021396307,0.00021396307,0.00021396307,0.00021396307,0.00021396307,0.00021396307,0.00021396307,0.00021396307,0.00021396307,0.00021396307,0.00021396307,0.00021396307,0.00021396307,0.24532315,0.00021396307
10769755,109,1,0.0003252141,0.0003252141,0.0003252141,0.0003252141,0.0003252141,0.98699105,0.0003252141,0.0003252141,0.0003252141,0.0003252141,0.0003252141,0.0003252141,0.0003252141,0.0003252141,0.0003252141,0.0003252141,0.0003252141,0.0003252141,0.0003252141,0.0003252141,0.0003252141,0.0003252141,0.0003252141,0.0003252141,0.0003252141,0.0003252141,0.0003252141,0.0003252141,0.0003252141,0.0003252141,0.0003252141,0.0003252141,0.0003252141,0.0003252141,0.0003252141,0.0003252141,0.0003252141,0.0003252141,0.0003252141,0.0003252141,0.0003252141
10966386,109,1,0.0004279132,0.0004279132,0.7470423,0.0004279132,0.0004279132,0.23626848,0.0004279132,0.0004279132,0.0004279132,0.0004279132,0.0004279132,0.0004279132,0.0004279132,0.0004279132,0.0004279132,0.0004279132,0.0004279132,0.0004279132,0.0004279132,0.0004279132,0.0004279132,0.0004279132,0.0004279132,0.0004279132,0.0004279132,0.0004279132,0.0004279132,0.0004279132,0.0004279132,0.0004279132,0.0004279132,0.0004279132,0.0004279132,0.0004279132,0.0004279132,0.0004279132,0.0004279132,0.0004279132,0.0004279132,0.0004279132,0.0004279132
12144770,109,1,0.00037524436,0.00037524436,0.00037524436,0.00037524436,0.00037524436,0.34315532,0.00037524436,0.00037524436,0.00037524436,0.00037524436,0.00037524436,0.00037524436,0.00037524436,0.64220965,0.00037524436,0.00037524436,0.00037524436,0.00037524436,0.00037524436,0.00037524436,0.00037524436,0.00037524436,0.00037524436,0.00037524436,0.00037524436,0.00037524436,0.00037524436,0.00037524436,0.00037524436,0.00037524436,0.00037524436,0.00037524436,0.00037524436,0.00037524436,0.00037524436,0.00037524436,0.00037524436,0.00037524436,0.00037524436,0.00037524436,0.00037524436
12211279,109,1,0.00019994276,0.00019994276,0.012501739,0.00019994276,0.00019994276,0.6626959,0.00019994276,0.00019994276,0.00019994276,0.10701427,0.00019994276,0.026547873,0.00019994276,0.13805152,0.00019994276,0.00019994276,0.00019994276,0.00019994276,0.00019994276,0.00019994276,0.00019994276,0.00019994276,0.00019994276,0.00019994276,0.00019994276,0.025482815,0.00019994276,0.00019994276,0.00019994276,0.00019994276,0.00019994276,0.00019994276,0.00019994276,0.020907693,0.00019994276,0.00019994276,0.00019994276,0.00019994276,0.00019994276,0.00019994276,0.00019994276
12218656,109,1,0.00039987618,0.14812398,0.00039987618,0.00039987618,0.00039987618,0.2762851,0.00039987618,0.00039987618,0.00039987618,0.14163885,0.00039987618,0.22978047,0.00039987618,0.00039987618,0.00039987618,0.00039987618,0.00039987618,0.00039987618,0.00039987618,0.00039987618,0.00039987618,0.00039987618,0.00039987618,0.00039987618,0.00039987618,0.00039987618,0.00039987618,0.00039987618,0.18977551,0.00039987618,0.00039987618,0.00039987618,0.00039987618,0.00039987618,0.00039987618,0.00039987618,0.00039987618,0.00039987618,0.00039987618,0.00039987618,0.00039987618
12374402,109,1,0.00038716124,0.00038716124,0.00038716124,0.00038716124,0.00038716124,0.35166705,0.00038716124,0.00038716124,0.00038716124,0.00038716124,0.00038716124,0.63323313,0.00038716124,0.00038716124,0.00038716124,0.00038716124,0.00038716124,0.00038716124,0.00038716124,0.00038716124,0.00038716124,0.00038716124,0.00038716124,0.00038716124,0.00038716124,0.00038716124,0.00038716124,0.00038716124,0.00038716124,0.00038716124,0.00038716124,0.00038716124,0.00038716124,0.00038716124,0.00038716124,0.00038716124,0.00038716124,0.00038716124,0.00038716124,0.00038716124,0.00038716124
