DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24
12415118,108,0,0.00057081645,0.00057081645,0.23594908,0.24936529,0.00057081645,0.00057081645,0.00057081645,0.00057081645,0.00057081645,0.00057081645,0.00057081645,0.00057081645,0.00057081645,0.00057081645,0.00057081645,0.00057081645,0.00057081645,0.50269836,0.00057081645,0.00057081645,0.00057081645,0.00057081645,0.00057081645,0.00057081645
12417022,108,0,0.00067211455,0.00067211455,0.00067211455,0.00067211455,0.22712192,0.00067211455,0.00067211455,0.3114376,0.00067211455,0.4473257,0.00067211455,0.00067211455,0.00067211455,0.00067211455,0.00067211455,0.00067211455,0.00067211455,0.00067211455,0.00067211455,0.00067211455,0.00067211455,0.00067211455,0.00067211455,0.00067211455
12461557,108,0,0.0012255531,0.0012255531,0.0012255531,0.0012255531,0.0012255531,0.0012255531,0.0012255531,0.0012255531,0.0012255531,0.0012255531,0.0012255531,0.0012255531,0.9718119,0.0012255531,0.0012255531,0.0012255531,0.0012255531,0.0012255531,0.0012255531,0.0012255531,0.0012255531,0.0012255531,0.0012255531,0.0012255531
12511612,108,0,0.0004340474,0.0004340474,0.0004340474,0.0004340474,0.0004340474,0.0004340474,0.0004340474,0.0004340474,0.0004340474,0.0004340474,0.0004340474,0.0004340474,0.0004340474,0.0004340474,0.0004340474,0.9900171,0.0004340474,0.0004340474,0.0004340474,0.0004340474,0.0004340474,0.0004340474,0.0004340474,0.0004340474
12516859,108,0,0.0008504102,0.0008504102,0.0008504102,0.5843545,0.0008504102,0.208386,0.0008504102,0.0008504102,0.0008504102,0.0008504102,0.0008504102,0.0008504102,0.0008504102,0.0008504102,0.0008504102,0.18940043,0.0008504102,0.0008504102,0.0008504102,0.0008504102,0.0008504102,0.0008504102,0.0008504102,0.0008504102
8908519,109,1,0.40970916,0.0006127769,0.0006127769,0.0006127769,0.0006127769,0.0006127769,0.0006127769,0.0006127769,0.24695414,0.0006127769,0.0006127769,0.0006127769,0.0006127769,0.0006127769,0.0006127769,0.33046865,0.0006127769,0.0006127769,0.0006127769,0.0006127769,0.0006127769,0.0006127769,0.0006127769,0.0006127769
8940425,109,1,0.08487004,0.0004902629,0.0004902629,0.0004902629,0.12746125,0.0004902629,0.0004902629,0.0004902629,0.69020295,0.040273108,0.047878087,0.0004902629,0.0004902629,0.0004902629,0.0004902629,0.0004902629,0.0004902629,0.0004902629,0.0004902629,0.0004902629,0.0004902629,0.0004902629,0.0004902629,0.0004902629
9149812,109,1,0.35287505,0.000508175,0.000508175,0.045898356,0.000508175,0.000508175,0.000508175,0.024340719,0.36304334,0.000508175,0.14222668,0.000508175,0.000508175,0.000508175,0.000508175,0.000508175,0.000508175,0.062469,0.000508175,0.000508175,0.000508175,0.000508175,0.000508175,0.000508175
9187765,109,1,0.2603705,0.0011905481,0.0011905481,0.0011905481,0.0011905481,0.0011905481,0.0011905481,0.0011905481,0.44322187,0.0011905481,0.0011905481,0.0011905481,0.0011905481,0.0011905481,0.0011905481,0.0011905481,0.0011905481,0.0011905481,0.0011905481,0.0011905481,0.27140614,0.0011905481,0.0011905481,0.0011905481
9666006,109,1,0.20858529,0.0010965703,0.0010965703,0.08570189,0.0010965703,0.0010965703,0.0010965703,0.0010965703,0.6542755,0.0010965703,0.0010965703,0.0010965703,0.0010965703,0.0010965703,0.0010965703,0.0010965703,0.0010965703,0.0010965703,0.0010965703,0.029505404,0.0010965703,0.0010965703,0.0010965703,0.0010965703
9836710,109,1,0.0013021724,0.17548381,0.0013021724,0.0013021724,0.0013021724,0.0013021724,0.0013021724,0.0013021724,0.5975789,0.0013021724,0.0013021724,0.0013021724,0.0013021724,0.0013021724,0.0013021724,0.0013021724,0.0013021724,0.0013021724,0.0013021724,0.19959201,0.0013021724,0.0013021724,0.0013021724,0.0013021724
10029323,109,1,0.9906961,0.00040454266,0.00040454266,0.00040454266,0.00040454266,0.00040454266,0.00040454266,0.00040454266,0.00040454266,0.00040454266,0.00040454266,0.00040454266,0.00040454266,0.00040454266,0.00040454266,0.00040454266,0.00040454266,0.00040454266,0.00040454266,0.00040454266,0.00040454266,0.00040454266,0.00040454266,0.00040454266
10084106,109,1,0.46923015,0.00056314754,0.00056314754,0.00056314754,0.00056314754,0.00056314754,0.00056314754,0.00056314754,0.16626036,0.023661759,0.113742545,0.00056314754,0.00056314754,0.00056314754,0.00056314754,0.00056314754,0.00056314754,0.032470427,0.18449812,0.00056314754,0.00056314754,0.00056314754,0.00056314754,0.00056314754
10224010,109,1,0.20817305,0.00081711507,0.00081711507,0.00081711507,0.00081711507,0.00081711507,0.00081711507,0.00081711507,0.38161013,0.00081711507,0.00081711507,0.00081711507,0.18375376,0.21012054,0.00081711507,0.00081711507,0.00081711507,0.00081711507,0.00081711507,0.00081711507,0.00081711507,0.00081711507,0.00081711507,0.00081711507
10419204,109,1,0.0005208492,0.00052084913,0.00052084913,0.00052084913,0.00052084913,0.00052084913,0.00052084913,0.00052084913,0.9880209,0.00052084913,0.00052084913,0.00052084913,0.00052084913,0.00052084913,0.00052084913,0.00052084913,0.00052084913,0.00052084913,0.00052084913,0.00052084913,0.00052084913,0.00052084913,0.00052084913,0.00052084913
10440566,109,1,0.0008504072,0.0008504072,0.1004635,0.0008504072,0.0008504072,0.0008504072,0.0008504072,0.0008504072,0.7165275,0.0008504072,0.02812848,0.0008504072,0.0008504072,0.0008504072,0.0008504072,0.0008504072,0.0008504072,0.0008504072,0.13787208,0.0008504072,0.0008504072,0.0008504072,0.0008504072,0.0008504072
10457842,109,1,0.9850252,0.0006510581,0.0006510581,0.0006510581,0.0006510581,0.0006510581,0.0006510581,0.0006510581,0.0006510581,0.0006510581,0.0006510581,0.0006510581,0.0006510581,0.0006510581,0.0006510581,0.0006510581,0.0006510581,0.0006510581,0.0006510581,0.0006510581,0.0006510581,0.0006510581,0.0006510581,0.0006510581
10574095,109,1,0.0010685368,0.0010685368,0.0010685368,0.0010685368,0.0010685368,0.0010685368,0.0010685368,0.2022221,0.77426964,0.0010685368,0.0010685368,0.0010685368,0.0010685368,0.0010685368,0.0010685368,0.0010685368,0.0010685368,0.0010685368,0.0010685368,0.0010685368,0.0010685368,0.0010685368,0.0010685368,0.0010685368
10599890,109,1,0.45395908,0.00054831826,0.00054831826,0.00054831826,0.00054831826,0.00054831826,0.00054831826,0.00054831826,0.3506775,0.00054831826,0.00054831826,0.00054831826,0.00054831826,0.00054831826,0.00054831826,0.00054831826,0.14904222,0.00054831826,0.00054831826,0.00054831826,0.00054831826,0.00054831826,0.00054831826,0.03535477
10713370,109,1,0.0005342163,0.0005342163,0.0005342163,0.0005342163,0.0005342163,0.0005342163,0.0005342163,0.0005342163,0.98771346,0.0005342163,0.0005342163,0.0005342163,0.0005342163,0.0005342163,0.0005342163,0.0005342163,0.0005342163,0.0005342163,0.0005342163,0.0005342163,0.0005342163,0.0005342163,0.0005342163,0.0005342163
10742226,109,1,0.0003623856,0.0107261,0.0003623856,0.0003623856,0.011915014,0.0003623856,0.0003623856,0.0003623856,0.83752215,0.0003623856,0.029090723,0.0003623856,0.0003623856,0.03057581,0.0003623856,0.0003623856,0.0003623856,0.0003623856,0.0003623856,0.07364752,0.0003623856,0.0003623856,0.0003623856,0.0003623856
10769755,109,1,0.00058693736,0.08969715,0.00058693736,0.00058693736,0.00058693736,0.00058693736,0.00058693736,0.00058693736,0.6177976,0.111438975,0.14849453,0.00058693736,0.00058693736,0.00058693736,0.00058693736,0.00058693736,0.00058693736,0.00058693736,0.00058693736,0.00058693736,0.021420356,0.00058693736,0.00058693736,0.00058693736
10877778,109,1,0.19997565,0.14348666,0.0005274902,0.0005274902,0.03740158,0.0005274902,0.0005274902,0.0005274902,0.5390946,0.0005274902,0.07001956,0.0005274902,0.0005274902,0.0005274902,0.0005274902,0.0005274902,0.0005274902,0.0005274902,0.0005274902,0.0005274902,0.0005274902,0.0005274902,0.0005274902,0.0005274902
10966441,109,1,0.10905902,0.0006945457,0.0006945457,0.0006945457,0.0006945457,0.0006945457,0.0006945457,0.027389133,0.78082174,0.0006945457,0.030983591,0.0006945457,0.0006945457,0.0006945457,0.0006945457,0.0006945457,0.0006945457,0.03854991,0.0006945457,0.0006945457,0.0006945457,0.0006945457,0.0006945457,0.0006945457
12144770,109,1,0.00063133566,0.00063133566,0.00063133566,0.00063133566,0.00063133566,0.00063133566,0.00063133566,0.00063133566,0.98547983,0.00063133566,0.00063133566,0.00063133566,0.00063133566,0.00063133566,0.00063133566,0.00063133566,0.00063133566,0.00063133566,0.00063133566,0.00063133566,0.00063133566,0.00063133566,0.00063133566,0.00063133566
12211279,109,1,0.00034153982,0.00034153982,0.00034153982,0.00034153982,0.00034153982,0.00034153982,0.00034153982,0.00034153982,0.9921449,0.00034153982,0.00034153982,0.00034153982,0.00034153982,0.00034153982,0.00034153982,0.00034153982,0.00034153982,0.00034153982,0.00034153982,0.00034153982,0.00034153982,0.00034153982,0.00034153982,0.00034153982
12218656,109,1,0.4130282,0.00075761374,0.00075761374,0.00075761374,0.00075761374,0.00075761374,0.00075761374,0.00075761374,0.00075761374,0.00075761374,0.00075761374,0.00075761374,0.00075761374,0.00075761374,0.00075761374,0.00075761374,0.00075761374,0.00075761374,0.44488132,0.00075761374,0.00075761374,0.00075761374,0.00075761374,0.12618072
12374402,109,1,0.213004,0.065980054,0.00061282585,0.0446566,0.00061282585,0.00061282585,0.00061282585,0.00061282585,0.5292645,0.00061282585,0.00061282585,0.00061282585,0.09327464,0.00061282585,0.00061282585,0.00061282585,0.00061282585,0.00061282585,0.00061282585,0.042789765,0.00061282585,0.00061282585,0.00061282585,0.00061282585
12454166,109,1,0.00047350914,0.00047350914,0.00047350914,0.00047350914,0.00047350914,0.00047350914,0.00047350914,0.00047350914,0.9891097,0.00047350914,0.00047350914,0.00047350914,0.00047350914,0.00047350914,0.00047350914,0.00047350914,0.00047350914,0.00047350914,0.00047350914,0.00047350914,0.00047350914,0.00047350914,0.00047350914,0.00047350914
1669719,111,2,0.0007062396,0.0007062396,0.0007062396,0.0007062396,0.0007062396,0.0007062396,0.628786,0.0007062396,0.0007062396,0.0007062396,0.0007062396,0.0007062396,0.0007062396,0.0007062396,0.0007062396,0.0007062396,0.0007062396,0.0007062396,0.0007062396,0.0007062396,0.35567635,0.0007062396,0.0007062396,0.0007062396
7774117,111,2,0.00041258018,0.00041258018,0.00041258018,0.00041258018,0.00041258018,0.00041258018,0.49434224,0.00041258018,0.24355587,0.00041258018,0.00041258018,0.00041258018,0.00041258018,0.039369594,0.00041258018,0.00041258018,0.00041258018,0.00041258018,0.21448101,0.00041258018,0.00041258018,0.00041258018,0.00041258018,0.00041258018
7913756,111,2,0.00039685486,0.00039685486,0.00039685486,0.00039685486,0.00039685486,0.00039685486,0.5073965,0.00039685486,0.2734243,0.00039685486,0.00039685486,0.00039685486,0.00039685486,0.00039685486,0.00039685486,0.00039685486,0.00039685486,0.00039685486,0.21084557,0.00039685486,0.00039685486,0.00039685486,0.00039685486,0.00039685486
7936296,111,2,0.00081702205,0.00081702205,0.00081702205,0.00081702205,0.00081702205,0.00081702205,0.00081702205,0.00081702205,0.00081702205,0.00081702205,0.00081702205,0.9812082,0.00081702205,0.00081702205,0.00081702205,0.00081702205,0.00081702205,0.00081702205,0.00081702205,0.00081702205,0.00081702205,0.00081702205,0.00081702205,0.00081702205
7991124,111,2,0.0006127839,0.0006127839,0.0006127839,0.0006127839,0.12896347,0.0006127839,0.14136389,0.0006127839,0.0006127839,0.0006127839,0.0006127839,0.0006127839,0.0006127839,0.7168046,0.0006127839,0.0006127839,0.0006127839,0.0006127839,0.0006127839,0.0006127839,0.0006127839,0.0006127839,0.0006127839,0.0006127839
8137126,111,2,0.00068307656,0.00068307656,0.00068307656,0.00068307656,0.00068307656,0.00068307656,0.00068307656,0.00068307656,0.00068307656,0.00068307656,0.00068307656,0.00068307656,0.00068307656,0.00068307656,0.00068307656,0.00068307656,0.00068307656,0.00068307656,0.00068307656,0.00068307656,0.98428917,0.00068307656,0.00068307656,0.00068307656
8137132,111,2,0.00037539907,0.00037539907,0.00037539907,0.00037539907,0.00037539907,0.00037539907,0.00037539907,0.00037539907,0.00037539907,0.00037539907,0.00037539907,0.00037539907,0.00037539907,0.00037539907,0.00037539907,0.00037539907,0.00037539907,0.00037539907,0.6854198,0.00037539907,0.3063215,0.00037539907,0.00037539907,0.00037539907
8618678,111,2,0.0010417266,0.0010417266,0.0010417266,0.0010417266,0.0010417266,0.0010417266,0.0010417266,0.0010417266,0.0010417266,0.0010417266,0.0010417266,0.0010417266,0.0010417266,0.88745326,0.08962838,0.0010417266,0.0010417266,0.0010417266,0.0010417266,0.0010417266,0.0010417266,0.0010417266,0.0010417266,0.0010417266
8657630,111,2,0.0011574819,0.0011574819,0.0011574819,0.0011574819,0.0011574819,0.0011574819,0.0011574819,0.0011574819,0.0011574819,0.0011574819,0.0011574819,0.0011574819,0.34234256,0.07443988,0.24683546,0.0011574819,0.0011574819,0.0011574819,0.0011574819,0.0011574819,0.31323242,0.0011574819,0.0011574819,0.0011574819
8682199,111,2,0.00042088688,0.00042088688,0.00042088688,0.00042088688,0.00042088688,0.00042088688,0.00042088688,0.00042088688,0.00042088688,0.00042088688,0.00042088688,0.00042088688,0.00042088688,0.00042088688,0.00042088688,0.00042088688,0.00042088688,0.00042088688,0.00042088688,0.00042088688,0.99031967,0.00042088688,0.00042088688,0.00042088688
8707291,111,2,0.00035921662,0.00035921662,0.00035921662,0.00035921662,0.00035921662,0.00035921662,0.00035921662,0.00035921662,0.00035921662,0.00035921662,0.00035921662,0.00035921662,0.00035921662,0.8464469,0.00035921662,0.00035921662,0.00035921662,0.00035921662,0.00035921662,0.00035921662,0.14565058,0.00035921662,0.00035921662,0.00035921662
8797471,111,2,0.0006219055,0.0006219055,0.0006219055,0.0006219055,0.0006219055,0.0006219055,0.0006219055,0.0006219055,0.0006219055,0.0006219055,0.0006219055,0.9856966,0.0006219055,0.0006219055,0.0006219055,0.0006219055,0.0006219055,0.0006219055,0.0006219055,0.0006219055,0.0006219055,0.0006219055,0.0006219055,0.0006219055
8797472,111,2,0.00075764675,0.00075764675,0.00075764675,0.00075764675,0.00075764675,0.00075764675,0.1943238,0.00075764675,0.00075764675,0.00075764675,0.00075764675,0.47571334,0.00075764675,0.00075764675,0.00075764675,0.00075764675,0.00075764675,0.00075764675,0.00075764675,0.00075764675,0.00075764675,0.00075764675,0.31405202,0.00075764675
8841969,111,2,0.0005868957,0.0005868957,0.0005868957,0.0005868957,0.0005868957,0.0005868957,0.3096157,0.0005868957,0.0005868957,0.0005868957,0.0005868957,0.0005868957,0.0005868957,0.09434314,0.0005868957,0.0005868957,0.0005868957,0.0005868957,0.35927185,0.0005868957,0.22503155,0.0005868957,0.0005868957,0.0005868957
9128415,111,2,0.00035614907,0.00035614907,0.00035614907,0.00035614907,0.00035614907,0.00035614907,0.24146844,0.00035614907,0.00035614907,0.00035614907,0.00035614907,0.00035614907,0.00035614907,0.35767353,0.00035614907,0.2511607,0.00035614907,0.00035614907,0.00035614907,0.00035614907,0.14257453,0.00035614907,0.00035614907,0.00035614907
9239743,111,2,0.29888582,0.0005952805,0.0005952805,0.0005952805,0.0005952805,0.0005952805,0.29287705,0.0005952805,0.0005952805,0.0005952805,0.0005952805,0.0005952805,0.0005952805,0.0005952805,0.0005952805,0.0005952805,0.0005952805,0.0005952805,0.0005952805,0.0005952805,0.39573616,0.0005952805,0.0005952805,0.0005952805
9263413,111,2,0.0018942057,0.0018942057,0.0018942057,0.0018942057,0.0018942057,0.0018942057,0.0018942057,0.0018942057,0.0018942057,0.0018942057,0.0018942057,0.0018942057,0.0018942057,0.124295115,0.23423006,0.0018942057,0.0018942057,0.0018942057,0.0018942057,0.0018942057,0.44622806,0.0018942057,0.0018942057,0.15736268
9629853,111,2,0.000925959,0.000925959,0.000925959,0.000925959,0.000925959,0.000925959,0.048186895,0.000925959,0.000925959,0.000925959,0.000925959,0.000925959,0.000925959,0.6678581,0.000925959,0.000925959,0.000925959,0.000925959,0.000925959,0.000925959,0.000925959,0.000925959,0.000925959,0.26450962
9681800,111,2,0.00055558415,0.00055558415,0.00055558415,0.00055558415,0.00055558415,0.00055558415,0.11936992,0.00055558415,0.00055558415,0.00055558415,0.00055558415,0.00055558415,0.00055558415,0.86840755,0.00055558415,0.00055558415,0.00055558415,0.00055558415,0.00055558415,0.00055558415,0.00055558415,0.00055558415,0.00055558415,0.00055558415
9789072,111,2,0.0004681999,0.0004681999,0.0004681999,0.0004681999,0.0004681999,0.0004681999,0.10496045,0.0004681999,0.0004681999,0.0004681999,0.0004681999,0.0004681999,0.0004681999,0.19331391,0.0004681999,0.0004681999,0.0004681999,0.0004681999,0.0004681999,0.0004681999,0.12600356,0.0004681999,0.0004681999,0.5663581
9864731,111,2,0.00057080586,0.00057080586,0.00057080586,0.00057080586,0.00057080586,0.00057080586,0.00057080586,0.00057080586,0.00057080586,0.00057080586,0.00057080586,0.00057080586,0.00057080586,0.98687184,0.00057080586,0.00057080586,0.00057080586,0.00057080586,0.00057080586,0.00057080586,0.00057080586,0.00057080586,0.00057080586,0.00057080586
10360778,111,2,0.00115743,0.00115743,0.00115743,0.00115743,0.00115743,0.00115743,0.97337854,0.00115743,0.00115743,0.00115743,0.00115743,0.00115743,0.00115743,0.00115743,0.00115743,0.00115743,0.00115743,0.00115743,0.00115743,0.00115743,0.00115743,0.00115743,0.00115743,0.00115743
10412591,111,2,0.0005208708,0.0005208708,0.0005208708,0.0005208708,0.0005208708,0.62554973,0.3629917,0.0005208708,0.0005208708,0.0005208708,0.0005208708,0.0005208708,0.0005208708,0.0005208708,0.0005208708,0.0005208708,0.0005208708,0.0005208708,0.0005208708,0.0005208708,0.0005208708,0.0005208708,0.0005208708,0.0005208708
10932276,111,2,0.00036553075,0.00036553075,0.00036553075,0.00036553075,0.00036553075,0.00036553075,0.073980115,0.00036553075,0.00036553075,0.00036553075,0.00036553075,0.00036553075,0.00036553075,0.48547494,0.00036553075,0.00036553075,0.00036553075,0.29099992,0.00036553075,0.00036553075,0.14223458,0.00036553075,0.00036553075,0.00036553075
7866403,114,3,0.0005708247,0.0005708247,0.0005708247,0.0005708247,0.0005708247,0.0005708247,0.0005708247,0.0005708247,0.0005708247,0.0005708247,0.0005708247,0.0005708247,0.0005708247,0.19701238,0.0005708247,0.14802626,0.0005708247,0.0005708247,0.0005708247,0.0005708247,0.0005708247,0.0005708247,0.64297414,0.0005708247
7903889,114,3,0.0008170312,0.0008170312,0.0008170312,0.0008170312,0.0008170312,0.0008170312,0.0008170312,0.0008170312,0.0008170312,0.0008170312,0.0008170312,0.0008170312,0.0008170312,0.0008170312,0.49554932,0.0008170312,0.0008170312,0.0008170312,0.0008170312,0.0008170312,0.0008170312,0.0008170312,0.48647606,0.0008170312
8111410,114,3,0.000508162,0.000508162,0.000508162,0.000508162,0.34740704,0.000508162,0.000508162,0.000508162,0.000508162,0.000508162,0.000508162,0.000508162,0.000508162,0.000508162,0.000508162,0.000508162,0.000508162,0.000508162,0.000508162,0.000508162,0.000508162,0.000508162,0.64141357,0.000508162
8118461,114,3,0.00045793157,0.00045793157,0.00045793157,0.00045793157,0.00045793157,0.16225477,0.00045793157,0.3266587,0.00045793157,0.00045793157,0.00045793157,0.00045793157,0.00045793157,0.00045793157,0.28778318,0.00045793157,0.00045793157,0.00045793157,0.00045793157,0.00045793157,0.00045793157,0.00045793157,0.21414487,0.00045793157
8522331,114,3,0.00043864577,0.00043864577,0.00043864577,0.00043864577,0.00043864577,0.1811168,0.00043864577,0.21970372,0.00043864577,0.00043864577,0.00043864577,0.12058839,0.00043864577,0.00043864577,0.00043864577,0.00043864577,0.00043864577,0.00043864577,0.00043864577,0.00043864577,0.00043864577,0.00043864577,0.46981806,0.00043864577
8537055,114,3,0.00057081296,0.00057081296,0.60756797,0.00057081296,0.00057081296,0.00057081296,0.00057081296,0.00057081296,0.00057081296,0.00057081296,0.00057081296,0.00057081296,0.00057081296,0.00057081296,0.00057081296,0.00057081296,0.00057081296,0.00057081296,0.00057081296,0.00057081296,0.00057081296,0.00057081296,0.3798739,0.00057081296
8616874,114,3,0.00044330597,0.00044330597,0.00044330597,0.00044330597,0.00044330597,0.00044330597,0.00044330597,0.19876249,0.00044330597,0.20586212,0.00044330597,0.00044330597,0.00044330597,0.00044330597,0.00044330597,0.00044330597,0.00044330597,0.00044330597,0.00044330597,0.17646872,0.00044330597,0.00044330597,0.41004044,0.00044330597
