DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28
10100328,108,0,0.00048265865,0.00048265865,0.00048265865,0.98696864,0.00048265865,0.00048265865,0.00048265865,0.00048265865,0.00048265865,0.00048265865,0.00048265865,0.00048265865,0.00048265865,0.00048265865,0.00048265865,0.00048265865,0.00048265865,0.00048265865,0.00048265865,0.00048265865,0.00048265865,0.00048265865,0.00048265865,0.00048265865,0.00048265865,0.00048265865,0.00048265865,0.00048265865
10320929,108,0,0.00077643304,0.9790369,0.00077643304,0.00077643304,0.00077643304,0.00077643304,0.00077643304,0.00077643304,0.00077643304,0.00077643304,0.00077643304,0.00077643304,0.00077643304,0.00077643304,0.00077643304,0.00077643304,0.00077643304,0.00077643304,0.00077643304,0.00077643304,0.00077643304,0.00077643304,0.00077643304,0.00077643304,0.00077643304,0.00077643304,0.00077643304,0.00077643304
10531012,108,0,0.00039250727,0.00039250727,0.00039250727,0.00039250727,0.00039250727,0.00039250727,0.00039250727,0.00039250727,0.09500636,0.3490736,0.00039250727,0.00039250727,0.00039250727,0.00039250727,0.00039250727,0.26792464,0.00039250727,0.00039250727,0.00039250727,0.00039250727,0.00039250727,0.00039250727,0.00039250727,0.00039250727,0.00039250727,0.00039250727,0.00039250727,0.27857545
10700148,108,0,0.0010504929,0.26520824,0.0010504929,0.0010504929,0.0010504929,0.0010504929,0.0010504929,0.0010504929,0.0010504929,0.0010504929,0.0010504929,0.0010504929,0.0010504929,0.0010504929,0.0010504929,0.0010504929,0.0010504929,0.0010504929,0.0010504929,0.0010504929,0.0010504929,0.0010504929,0.0010504929,0.0010504929,0.0010504929,0.7074791,0.0010504929,0.0010504929
10806067,108,0,0.0004153177,0.0004153177,0.0004153177,0.0004153177,0.0004153177,0.0004153177,0.0004153177,0.0004153177,0.0004153177,0.0004153177,0.0004153177,0.0004153177,0.0004153177,0.0004153177,0.0004153177,0.0004153177,0.76903045,0.0004153177,0.0004153177,0.0004153177,0.0004153177,0.0004153177,0.0004153177,0.0004153177,0.0004153177,0.2201714,0.0004153177,0.0004153177
10946305,108,0,0.00058554125,0.00058554125,0.00058554125,0.00058554125,0.00058554125,0.00058554125,0.00058554125,0.00058554125,0.00058554125,0.00058554125,0.00058554125,0.00058554125,0.00058554125,0.00058554125,0.00058554125,0.00058554125,0.9841906,0.00058554125,0.00058554125,0.00058554125,0.00058554125,0.00058554125,0.00058554125,0.00058554125,0.00058554125,0.00058554125,0.00058554125,0.00058554125
10969025,108,0,0.00052525743,0.00052525743,0.00052525743,0.00052525743,0.00052525743,0.00052525743,0.00052525743,0.00052525743,0.00052525743,0.00052525743,0.00052525743,0.00052525743,0.00052525743,0.00052525743,0.00052525743,0.00052525743,0.00052525743,0.00052525743,0.00052525743,0.00052525743,0.00052525743,0.00052525743,0.7308861,0.00052525743,0.00052525743,0.25545725,0.00052525743,0.00052525743
11950889,108,0,0.00034342345,0.00034342345,0.00034342345,0.00034342345,0.00034342345,0.00034342345,0.00034342345,0.00034342345,0.00034342345,0.00034342345,0.00034342345,0.00034342345,0.00034342345,0.00034342345,0.00034342345,0.00034342345,0.00034342345,0.00034342345,0.00034342345,0.00034342345,0.00034342345,0.00034342345,0.00034342345,0.00034342345,0.00034342345,0.99072754,0.00034342345,0.00034342345
12297500,108,0,0.000384036,0.000384036,0.000384036,0.000384036,0.000384036,0.98963124,0.000384036,0.000384036,0.000384036,0.000384036,0.000384036,0.000384036,0.000384036,0.000384036,0.000384036,0.000384036,0.000384036,0.000384036,0.000384036,0.000384036,0.000384036,0.000384036,0.000384036,0.000384036,0.000384036,0.000384036,0.000384036,0.000384036
12417022,108,0,0.0005411651,0.0005411651,0.0005411651,0.0005411651,0.0005411651,0.0005411651,0.0005411651,0.0005411651,0.0005411651,0.9853889,0.0005411651,0.0005411651,0.0005411651,0.0005411651,0.0005411651,0.0005411651,0.0005411651,0.0005411651,0.0005411651,0.0005411651,0.0005411651,0.0005411651,0.0005411651,0.0005411651,0.0005411651,0.0005411651,0.0005411651,0.0005411651
12496124,108,0,0.0007288886,0.0007288886,0.0007288886,0.0007288886,0.0007288886,0.0007288886,0.0007288886,0.0007288886,0.0007288886,0.0007288886,0.0007288886,0.0007288886,0.0007288886,0.0007288886,0.0007288886,0.0007288886,0.0007288886,0.0007288886,0.0007288886,0.0007288886,0.0007288886,0.0007288886,0.0007288886,0.0007288886,0.0007288886,0.98032004,0.0007288886,0.0007288886
12496132,108,0,0.00037205147,0.00037205147,0.00037205147,0.00037205147,0.00037205147,0.00037205147,0.00037205147,0.00037205147,0.00037205147,0.00037205147,0.00037205147,0.00037205147,0.00037205147,0.00037205147,0.00037205147,0.00037205147,0.00037205147,0.00037205147,0.00037205147,0.00037205147,0.00037205147,0.00037205147,0.49208426,0.00037205147,0.00037205147,0.10434828,0.00037205147,0.39426622
12511612,108,0,0.000313314,0.000313314,0.000313314,0.2398668,0.000313314,0.000313314,0.15867811,0.000313314,0.000313314,0.000313314,0.000313314,0.5576689,0.000313314,0.000313314,0.000313314,0.000313314,0.000313314,0.000313314,0.000313314,0.000313314,0.000313314,0.000313314,0.000313314,0.000313314,0.000313314,0.036266778,0.000313314,0.000313314
12516860,108,0,0.0007143255,0.0007143255,0.0007143255,0.0007143255,0.0007143255,0.0007143255,0.0007143255,0.0007143255,0.0007143255,0.0007143255,0.0007143255,0.0007143255,0.0007143255,0.0007143255,0.0007143255,0.9807135,0.0007143255,0.0007143255,0.0007143255,0.0007143255,0.0007143255,0.0007143255,0.0007143255,0.0007143255,0.0007143255,0.0007143255,0.0007143255,0.0007143255
8908519,109,1,0.00053306995,0.00053306995,0.00053306995,0.00053306995,0.00053306995,0.00053306995,0.00053306995,0.00053306995,0.00053306995,0.00053306995,0.00053306995,0.5270936,0.00053306995,0.00053306995,0.00053306995,0.00053306995,0.00053306995,0.00053306995,0.00053306995,0.00053306995,0.00053306995,0.00053306995,0.00053306995,0.00053306995,0.00053306995,0.4590468,0.00053306995,0.00053306995
8940425,109,1,0.00041052824,0.00041052824,0.00041052824,0.00041052824,0.00041052824,0.00041052824,0.00041052824,0.00041052824,0.00041052824,0.00041052824,0.00041052824,0.9889159,0.00041052824,0.00041052824,0.00041052824,0.00041052824,0.00041052824,0.00041052824,0.00041052824,0.00041052824,0.00041052824,0.00041052824,0.00041052824,0.00041052824,0.00041052824,0.00041052824,0.00041052824,0.00041052824
9187765,109,1,0.001020461,0.001020461,0.001020461,0.001020461,0.001020461,0.39071065,0.001020461,0.001020461,0.001020461,0.001020461,0.001020461,0.58275795,0.001020461,0.001020461,0.001020461,0.001020461,0.001020461,0.001020461,0.001020461,0.001020461,0.001020461,0.001020461,0.001020461,0.001020461,0.001020461,0.001020461,0.001020461,0.001020461
9666006,109,1,0.0009158398,0.0809571,0.0009158398,0.0009158398,0.0009158398,0.0009158398,0.0009158398,0.0009158398,0.0009158398,0.0009158398,0.0009158398,0.70911443,0.1356807,0.0009158398,0.0009158398,0.0009158398,0.0009158398,0.0009158398,0.0009158398,0.0009158398,0.0009158398,0.0009158398,0.0009158398,0.0009158398,0.0009158398,0.0009158398,0.052267995,0.0009158398
9676381,109,1,0.00055805495,0.00055805495,0.00055805495,0.00055805495,0.00055805495,0.00055805495,0.00055805495,0.00055805495,0.00055805495,0.00055805495,0.00055805495,0.00055805495,0.00055805495,0.00055805495,0.00055805495,0.00055805495,0.00055805495,0.00055805495,0.00055805495,0.00055805495,0.00055805495,0.00055805495,0.00055805495,0.00055805495,0.00055805495,0.00055805495,0.98493254,0.00055805495
9889212,109,1,0.0003501836,0.0003501836,0.0003501836,0.0003501836,0.0003501836,0.0003501836,0.0003501836,0.0003501836,0.0003501836,0.31951043,0.0003501836,0.671385,0.0003501836,0.0003501836,0.0003501836,0.0003501836,0.0003501836,0.0003501836,0.0003501836,0.0003501836,0.0003501836,0.0003501836,0.0003501836,0.0003501836,0.0003501836,0.0003501836,0.0003501836,0.0003501836
10029323,109,1,0.00034015265,0.00034015265,0.00034015265,0.00034015265,0.00034015265,0.00034015265,0.00034015265,0.00034015265,0.00034015265,0.00034015265,0.00034015265,0.990816,0.00034015265,0.00034015265,0.00034015265,0.00034015265,0.00034015265,0.00034015265,0.00034015265,0.00034015265,0.00034015265,0.00034015265,0.00034015265,0.00034015265,0.00034015265,0.00034015265,0.00034015265,0.00034015265
10084106,109,1,0.00045212355,0.00045212355,0.00045212355,0.00045212355,0.00045212355,0.00045212355,0.00045212355,0.00045212355,0.00045212355,0.00045212355,0.00045212355,0.64615893,0.00045212355,0.00045212355,0.00045212355,0.00045212355,0.00045212355,0.00045212355,0.00045212355,0.00045212355,0.00045212355,0.34208608,0.00045212355,0.00045212355,0.00045212355,0.00045212355,0.00045212355,0.00045212355
10224010,109,1,0.0006377944,0.0006377944,0.0006377944,0.0006377944,0.0006377944,0.0006377944,0.0006377944,0.0006377944,0.0006377944,0.0006377944,0.0006377944,0.0006377944,0.0006377944,0.0006377944,0.0006377944,0.0006377944,0.0006377944,0.0006377944,0.0006377944,0.0006377944,0.0006377944,0.0006377944,0.0006377944,0.0006377944,0.0006377944,0.6224901,0.36092725,0.0006377944
10440566,109,1,0.0006493838,0.40362614,0.0006493838,0.0006493838,0.0006493838,0.0006493838,0.0006493838,0.0006493838,0.0006493838,0.0006493838,0.0006493838,0.57949007,0.0006493838,0.0006493838,0.0006493838,0.0006493838,0.0006493838,0.0006493838,0.0006493838,0.0006493838,0.0006493838,0.0006493838,0.0006493838,0.0006493838,0.0006493838,0.0006493838,0.0006493838,0.0006493838
10457842,109,1,0.00055805757,0.00055805757,0.00055805757,0.00055805757,0.00055805757,0.00055805757,0.00055805757,0.00055805757,0.00055805757,0.00055805757,0.00055805757,0.00055805757,0.00055805757,0.00055805757,0.00055805757,0.00055805757,0.00055805757,0.00055805757,0.00055805757,0.00055805757,0.00055805757,0.00055805757,0.00055805757,0.00055805757,0.00055805757,0.00055805757,0.9849325,0.00055805757
10574095,109,1,0.00087116676,0.00087116676,0.00087116676,0.00087116676,0.00087116676,0.00087116676,0.00087116676,0.00087116676,0.00087116676,0.00087116676,0.00087116676,0.63174766,0.00087116676,0.00087116676,0.00087116676,0.00087116676,0.00087116676,0.00087116676,0.00087116676,0.00087116676,0.00087116676,0.34560195,0.00087116676,0.00087116676,0.00087116676,0.00087116676,0.00087116676,0.00087116676
10599890,109,1,0.0004638774,0.0004638774,0.0004638774,0.0004638774,0.0004638774,0.0004638774,0.0004638774,0.0004638774,0.0004638774,0.20842189,0.0004638774,0.7042285,0.0004638774,0.0004638774,0.0004638774,0.0004638774,0.0004638774,0.0004638774,0.0004638774,0.0004638774,0.0004638774,0.0004638774,0.0004638774,0.0004638774,0.0004638774,0.07575293,0.0004638774,0.0004638774
10620568,109,1,0.00046385836,0.00046385836,0.00046385836,0.00046385836,0.00046385836,0.06917697,0.00046385836,0.00046385836,0.00046385836,0.00046385836,0.00046385836,0.46245295,0.00046385836,0.00046385836,0.00046385836,0.00046385836,0.00046385836,0.00046385836,0.4567739,0.00046385836,0.00046385836,0.00046385836,0.00046385836,0.00046385836,0.00046385836,0.00046385836,0.00046385836,0.00046385836
10652180,109,1,0.0005102411,0.0005102411,0.0005102411,0.0005102411,0.0005102411,0.08662659,0.0005102411,0.0005102411,0.0005102411,0.15651461,0.0005102411,0.540561,0.0005102411,0.0005102411,0.0005102411,0.0005102411,0.0005102411,0.0005102411,0.0005102411,0.0005102411,0.0005102411,0.0005102411,0.0005102411,0.0005102411,0.0005102411,0.0005102411,0.20405221,0.0005102411
10742226,109,1,0.0003132904,0.0003132904,0.0003132904,0.0003132904,0.0003132904,0.0003132904,0.0003132904,0.0003132904,0.0003132904,0.0003132904,0.0003132904,0.0003132904,0.0003132904,0.0003132904,0.0003132904,0.0003132904,0.0003132904,0.0003132904,0.0003132904,0.0003132904,0.0003132904,0.0003132904,0.0003132904,0.0003132904,0.0003132904,0.0003132904,0.99154115,0.0003132904
10769755,109,1,0.00047620997,0.00047620997,0.00047620997,0.00047620997,0.00047620997,0.41341686,0.00047620997,0.00047620997,0.00047620997,0.00047620997,0.00047620997,0.5742018,0.00047620997,0.00047620997,0.00047620997,0.00047620997,0.00047620997,0.00047620997,0.00047620997,0.00047620997,0.00047620997,0.00047620997,0.00047620997,0.00047620997,0.00047620997,0.00047620997,0.00047620997,0.00047620997
10966386,109,1,0.000626601,0.000626601,0.000626601,0.000626601,0.000626601,0.000626601,0.000626601,0.000626601,0.000626601,0.000626601,0.000626601,0.4369688,0.000626601,0.5467399,0.000626601,0.000626601,0.000626601,0.000626601,0.000626601,0.000626601,0.000626601,0.000626601,0.000626601,0.000626601,0.000626601,0.000626601,0.000626601,0.000626601
12144770,109,1,0.0005494743,0.0005494743,0.0005494743,0.0005494743,0.0005494743,0.0005494743,0.0005494743,0.0005494743,0.0005494743,0.0005494743,0.0005494743,0.9851644,0.0005494743,0.0005494743,0.0005494743,0.0005494743,0.0005494743,0.0005494743,0.0005494743,0.0005494743,0.0005494743,0.0005494743,0.0005494743,0.0005494743,0.0005494743,0.0005494743,0.0005494743,0.0005494743
12211279,109,1,0.00029275854,0.00029275854,0.00029275854,0.00029275854,0.00029275854,0.00029275854,0.00029275854,0.00029275854,0.00029275854,0.00029275854,0.00029275854,0.6707638,0.2306709,0.00029275854,0.00029275854,0.00029275854,0.00029275854,0.00029275854,0.00029275854,0.00029275854,0.00029275854,0.00029275854,0.00029275854,0.00029275854,0.00029275854,0.00029275854,0.09124645,0.00029275854
12218656,109,1,0.00058554264,0.104725346,0.00058554264,0.00058554264,0.00058554264,0.00058554264,0.00058554264,0.00058554264,0.00058554264,0.13259704,0.11254806,0.46775326,0.00058554264,0.00058554264,0.00058554264,0.00058554264,0.00058554264,0.00058554264,0.16890912,0.00058554264,0.00058554264,0.00058554264,0.00058554264,0.00058554264,0.00058554264,0.00058554264,0.00058554264,0.00058554264
12374402,109,1,0.0005669247,0.0005669247,0.0005669247,0.0005669247,0.0005669247,0.0005669247,0.0005669247,0.0005669247,0.0005669247,0.0005669247,0.0005669247,0.98469335,0.0005669247,0.0005669247,0.0005669247,0.0005669247,0.0005669247,0.0005669247,0.0005669247,0.0005669247,0.0005669247,0.0005669247,0.0005669247,0.0005669247,0.0005669247,0.0005669247,0.0005669247,0.0005669247
12454166,109,1,0.0003799655,0.0003799655,0.0003799655,0.0003799655,0.0003799655,0.0003799655,0.0003799655,0.0003799655,0.0003799655,0.0003799655,0.0003799655,0.9897411,0.0003799655,0.0003799655,0.0003799655,0.0003799655,0.0003799655,0.0003799655,0.0003799655,0.0003799655,0.0003799655,0.0003799655,0.0003799655,0.0003799655,0.0003799655,0.0003799655,0.0003799655,0.0003799655
12495014,109,1,0.0006377799,0.0006377799,0.0006377799,0.0006377799,0.0006377799,0.0006377799,0.0006377799,0.0006377799,0.0006377799,0.0006377799,0.0006377799,0.0006377799,0.0006377799,0.0006377799,0.0006377799,0.0006377799,0.0006377799,0.0006377799,0.0006377799,0.0006377799,0.0006377799,0.0006377799,0.0006377799,0.0006377799,0.0006377799,0.0006377799,0.98278,0.0006377799
1669719,111,2,0.00060535193,0.00060535193,0.00060535193,0.00060535193,0.00060535193,0.00060535193,0.00060535193,0.00060535193,0.00060535193,0.00060535193,0.00060535193,0.00060535193,0.00060535193,0.00060535193,0.00060535193,0.00060535193,0.00060535193,0.00060535193,0.9836557,0.00060535193,0.00060535193,0.00060535193,0.00060535193,0.00060535193,0.00060535193,0.00060535193,0.00060535193,0.00060535193
7774117,111,2,0.00036443793,0.00036443793,0.00036443793,0.00036443793,0.00036443793,0.00036443793,0.00036443793,0.00036443793,0.00036443793,0.00036443793,0.00036443793,0.00036443793,0.00036443793,0.00036443793,0.00036443793,0.00036443793,0.00036443793,0.00036443793,0.9901602,0.00036443793,0.00036443793,0.00036443793,0.00036443793,0.00036443793,0.00036443793,0.00036443793,0.00036443793,0.00036443793
7856030,111,2,0.0007936803,0.0007936803,0.0007936803,0.0007936803,0.0007936803,0.0007936803,0.0007936803,0.0007936803,0.0007936803,0.0007936803,0.0007936803,0.0007936803,0.0007936803,0.9031114,0.0007936803,0.0007936803,0.0007936803,0.0007936803,0.07625323,0.0007936803,0.0007936803,0.0007936803,0.0007936803,0.0007936803,0.0007936803,0.0007936803,0.0007936803,0.0007936803
7913756,111,2,0.0003401425,0.0003401425,0.0003401425,0.0003401425,0.0003401425,0.0003401425,0.0003401425,0.0003401425,0.0003401425,0.0003401425,0.0003401425,0.0003401425,0.0003401425,0.0003401425,0.0003401425,0.0003401425,0.0003401425,0.0003401425,0.99081624,0.0003401425,0.0003401425,0.0003401425,0.0003401425,0.0003401425,0.0003401425,0.0003401425,0.0003401425,0.0003401425
7927332,111,2,0.00038403826,0.00038403826,0.00038403826,0.00038403826,0.00038403826,0.00038403826,0.00038403826,0.00038403826,0.00038403826,0.00038403826,0.00038403826,0.00038403826,0.00038403826,0.9896311,0.00038403826,0.00038403826,0.00038403826,0.00038403826,0.00038403826,0.00038403826,0.00038403826,0.00038403826,0.00038403826,0.00038403826,0.00038403826,0.00038403826,0.00038403826,0.00038403826
7991124,111,2,0.00052523025,0.00052523025,0.00052523025,0.00052523025,0.00052523025,0.00052523025,0.00052523025,0.00052523025,0.00052523025,0.00052523025,0.00052523025,0.00052523025,0.985819,0.00052523025,0.00052523025,0.00052523025,0.00052523025,0.00052523025,0.00052523025,0.00052523025,0.00052523025,0.00052523025,0.00052523025,0.00052523025,0.00052523025,0.00052523025,0.00052523025,0.00052523025
8137126,111,2,0.00062664005,0.00062664005,0.00062664005,0.00062664005,0.00062664005,0.00062664005,0.00062664005,0.00062664005,0.042114593,0.00062664005,0.00062664005,0.12415124,0.00062664005,0.00062664005,0.00062664005,0.00062664005,0.00062664005,0.00062664005,0.8180684,0.00062664005,0.00062664005,0.00062664005,0.00062664005,0.00062664005,0.00062664005,0.00062664005,0.00062664005,0.00062664005
8137132,111,2,0.00032768078,0.00032768078,0.00032768078,0.00032768078,0.00032768078,0.00032768078,0.00032768078,0.00032768078,0.00032768078,0.00032768078,0.00032768078,0.00032768078,0.2373867,0.00032768078,0.00032768078,0.00032768078,0.00032768078,0.00032768078,0.75409365,0.00032768078,0.00032768078,0.00032768078,0.00032768078,0.00032768078,0.00032768078,0.00032768078,0.00032768078,0.00032768078
8618678,111,2,0.30246946,0.00079370703,0.00079370703,0.00079370703,0.00079370703,0.00079370703,0.00079370703,0.00079370703,0.00079370703,0.00079370703,0.00079370703,0.00079370703,0.00079370703,0.00079370703,0.00079370703,0.00079370703,0.00079370703,0.00079370703,0.00079370703,0.00079370703,0.00079370703,0.00079370703,0.00079370703,0.00079370703,0.6768943,0.00079370703,0.00079370703,0.00079370703
8657630,111,2,0.0011521032,0.0011521032,0.0011521032,0.0011521032,0.0011521032,0.0011521032,0.0011521032,0.0011521032,0.0011521032,0.0011521032,0.0011521032,0.0011521032,0.0011521032,0.0011521032,0.0011521032,0.0011521032,0.0011521032,0.0011521032,0.3819878,0.0011521032,0.0011521032,0.0011521032,0.0011521032,0.5880574,0.0011521032,0.0011521032,0.0011521032,0.0011521032
8797471,111,2,0.0005252231,0.0005252231,0.0005252231,0.0005252231,0.0005252231,0.9858193,0.0005252231,0.0005252231,0.0005252231,0.0005252231,0.0005252231,0.0005252231,0.0005252231,0.0005252231,0.0005252231,0.0005252231,0.0005252231,0.0005252231,0.0005252231,0.0005252231,0.0005252231,0.0005252231,0.0005252231,0.0005252231,0.0005252231,0.0005252231,0.0005252231,0.0005252231
8937783,111,2,0.0004058632,0.0004058632,0.0004058632,0.0004058632,0.0004058632,0.0004058632,0.0004058632,0.0004058632,0.0004058632,0.0004058632,0.0004058632,0.0004058632,0.0004058632,0.0004058632,0.0004058632,0.0004058632,0.0004058632,0.0004058632,0.98904175,0.0004058632,0.0004058632,0.0004058632,0.0004058632,0.0004058632,0.0004058632,0.0004058632,0.0004058632,0.0004058632
9128415,111,2,0.00030526376,0.00030526376,0.00030526376,0.00030526376,0.00030526376,0.00030526376,0.00030526376,0.00030526376,0.00030526376,0.00030526376,0.00030526376,0.00030526376,0.7143115,0.00030526376,0.00030526376,0.00030526376,0.00030526376,0.00030526376,0.2777518,0.00030526376,0.00030526376,0.00030526376,0.00030526376,0.00030526376,0.00030526376,0.00030526376,0.00030526376,0.00030526376
9239743,111,2,0.0005030667,0.0005030667,0.0005030667,0.0005030667,0.0005030667,0.0005030667,0.0005030667,0.0005030667,0.0005030667,0.0005030667,0.0005030667,0.0005030667,0.0005030667,0.0005030667,0.0005030667,0.0005030667,0.4279148,0.0005030667,0.55900556,0.0005030667,0.0005030667,0.0005030667,0.0005030667,0.0005030667,0.0005030667,0.0005030667,0.0005030667,0.0005030667
9629853,111,2,0.64859194,0.0008117152,0.0008117152,0.0008117152,0.0008117152,0.0008117152,0.0008117152,0.0008117152,0.0008117152,0.0008117152,0.0008117152,0.0008117152,0.0008117152,0.0008117152,0.0008117152,0.0008117152,0.0008117152,0.0008117152,0.33030337,0.0008117152,0.0008117152,0.0008117152,0.0008117152,0.0008117152,0.0008117152,0.0008117152,0.0008117152,0.0008117152
9681800,111,2,0.00045789473,0.00045789473,0.00045789473,0.00045789473,0.00045789473,0.00045789473,0.00045789473,0.00045789473,0.00045789473,0.00045789473,0.00045789473,0.00045789473,0.98763704,0.00045789473,0.00045789473,0.00045789473,0.00045789473,0.00045789473,0.00045789473,0.00045789473,0.00045789473,0.00045789473,0.00045789473,0.00045789473,0.00045789473,0.00045789473,0.00045789473,0.00045789473
9789072,111,2,0.98963124,0.00038404035,0.00038404035,0.00038404035,0.00038404035,0.00038404035,0.00038404035,0.00038404035,0.00038404035,0.00038404035,0.00038404035,0.00038404035,0.00038404035,0.00038404035,0.00038404035,0.00038404035,0.00038404035,0.00038404035,0.00038404035,0.00038404035,0.00038404035,0.00038404035,0.00038404035,0.00038404035,0.00038404035,0.00038404035,0.00038404035,0.00038404035
9864731,111,2,0.00048265213,0.00048265213,0.00048265213,0.00048265213,0.00048265213,0.00048265213,0.00048265213,0.00048265213,0.00048265213,0.00048265213,0.00048265213,0.00048265213,0.00048265213,0.00048265213,0.00048265213,0.00048265213,0.00048265213,0.00048265213,0.16069171,0.00048265213,0.00048265213,0.00048265213,0.8267594,0.00048265213,0.00048265213,0.00048265213,0.00048265213,0.00048265213
10360778,111,2,0.2924061,0.06678111,0.00091580435,0.00091580435,0.00091580435,0.00091580435,0.00091580435,0.00091580435,0.00091580435,0.00091580435,0.00091580435,0.00091580435,0.32759082,0.00091580435,0.00091580435,0.00091580435,0.00091580435,0.00091580435,0.29124287,0.00091580435,0.00091580435,0.00091580435,0.00091580435,0.00091580435,0.00091580435,0.00091580435,0.00091580435,0.00091580435
10412591,111,2,0.00045789278,0.00045789278,0.00045789278,0.00045789278,0.00045789278,0.00045789278,0.00045789278,0.98763716,0.00045789278,0.00045789278,0.00045789278,0.00045789278,0.00045789278,0.00045789278,0.00045789278,0.00045789278,0.00045789278,0.00045789278,0.00045789278,0.00045789278,0.00045789278,0.00045789278,0.00045789278,0.00045789278,0.00045789278,0.00045789278,0.00045789278,0.00045789278
