DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15
12496124,108,0,0.0013072414,0.98169893,0.0013072432,0.0013072413,0.0013072408,0.0013072407,0.0013072414,0.0013072415,0.001307241,0.0013072409,0.0013072415,0.0013072419,0.0013072415,0.0013072415,0.0013072429
12496132,108,0,0.0006410755,0.10291929,0.88874686,0.0006410776,0.0006410754,0.0006410756,0.0006410757,0.00064107566,0.00064107595,0.0006410753,0.0006410753,0.0006410754,0.00064107566,0.00064107537,0.00064107653
12511612,108,0,0.0005952922,0.291785,0.0005952923,0.0005952912,0.00059529115,0.00059529167,0.00059529213,0.0005952921,0.5103025,0.00059529115,0.0005952918,0.0005952912,0.19076917,0.0005952915,0.0005952918
12516859,108,0,0.0013889918,0.45282245,0.5291209,0.001388993,0.0013889938,0.0013889901,0.0013889956,0.0013889923,0.0013889909,0.0013889901,0.0013889907,0.001388991,0.0013889909,0.0013889902,0.0013889915
12516860,108,0,0.0013334077,0.0013334127,0.0013334102,0.0013334127,0.001333408,0.0013334076,0.0013334082,0.9813324,0.0013334075,0.001333407,0.0013334075,0.001333408,0.0013334079,0.001333408,0.0013334088
9149812,109,1,0.00082308974,0.00082309096,0.00082308956,0.98847693,0.0008230899,0.0008230899,0.0008230892,0.00082308927,0.000823091,0.00082308927,0.00082308927,0.00082308974,0.00082309096,0.0008230894,0.0008230899
9187765,109,1,0.0018020085,0.0018020136,0.0018020103,0.8212542,0.0018020081,0.0018020098,0.12473739,0.0018020093,0.0018020112,0.0018020087,0.0018020114,0.032384485,0.001802009,0.0018020115,0.0018020092
9666006,109,1,0.16668634,0.0017546527,0.0017546451,0.81050366,0.0017546429,0.0017546443,0.0017546449,0.0017546433,0.0017546453,0.0017546429,0.0017546429,0.0017546427,0.0017546426,0.0017546451,0.0017546426
9676381,109,1,0.13379186,0.0010102821,0.19837692,0.51433516,0.0010102807,0.001010281,0.0010102818,0.14238314,0.0010102827,0.0010102816,0.0010102813,0.0010102809,0.0010102806,0.0010102813,0.0010102822
9836710,109,1,0.3074907,0.35204595,0.002020355,0.31621945,0.002020359,0.002020354,0.0020203541,0.002020353,0.0020203546,0.002020352,0.0020203553,0.002020354,0.0020203544,0.0020203535,0.0020203516
9889212,109,1,0.00067350693,0.31248388,0.00067350746,0.54225177,0.0006735067,0.000673506,0.118532285,0.00067350635,0.00067350635,0.019323569,0.0006735059,0.0006735064,0.00067350623,0.0006735061,0.000673506
10029323,109,1,0.00064727676,0.71816206,0.0006472769,0.27342343,0.0006472765,0.0006472769,0.00064727676,0.00064727676,0.0006472769,0.0006472767,0.0006472768,0.0006472769,0.0006472767,0.0006472765,0.000647277
10084106,109,1,0.00087723497,0.6186395,0.0008772352,0.3699566,0.0008772348,0.0008772355,0.0008772349,0.0008772347,0.0008772352,0.0008772354,0.0008772348,0.00087723683,0.0008772352,0.0008772353,0.00087723596
10224010,109,1,0.0013073848,0.0013073847,0.0013073846,0.6266203,0.356384,0.0013073838,0.0013073832,0.001307383,0.0013073832,0.0013073814,0.0013073822,0.0013073828,0.0013073824,0.0013073817,0.0013073835
10419204,109,1,0.0008333688,0.0008333688,0.0008333703,0.98833305,0.000833369,0.000833369,0.00083336915,0.0008333687,0.0008333688,0.000833369,0.0008333694,0.000833369,0.00083336915,0.0008333688,0.000833369
10440566,109,1,0.0011697653,0.1779805,0.1581043,0.5767333,0.0011697642,0.0011697662,0.0011697655,0.0011697643,0.0011697653,0.0011697653,0.0011697662,0.074314654,0.0011697663,0.0011697651,0.0011697641
10599890,109,1,0.0008658434,0.00086584437,0.00086584303,0.9878784,0.00086584274,0.0008658431,0.0008658434,0.0008658432,0.0008658434,0.0008658437,0.0008658434,0.0008658442,0.0008658431,0.0008658426,0.0008658435
10620568,109,1,0.0008547546,0.07211869,0.0008547546,0.5502149,0.000854754,0.00085475465,0.0008547543,0.000854754,0.0008547545,0.00085475494,0.000854754,0.0008547559,0.0008547543,0.3674095,0.00085475465
10652180,109,1,0.0008889673,0.000888968,0.000888967,0.5522995,0.0008889673,0.0008889673,0.000888967,0.0008889683,0.43614408,0.0008889665,0.0008889674,0.0008889672,0.0008889667,0.00088896713,0.0008889663
10713370,109,1,0.0008334196,0.2631357,0.00083341775,0.4022531,0.0008334176,0.0008334184,0.0008334178,0.0008334169,0.32461035,0.00083341735,0.00083341764,0.00083341793,0.00083341775,0.000833417,0.0008334183
10877778,109,1,0.0008440643,0.15961353,0.0008440638,0.71689683,0.00084406254,0.00084406225,0.0008440656,0.00084406184,0.0008440645,0.00084406225,0.11336107,0.0008440635,0.00084406335,0.00084406213,0.0008440645
10966386,109,1,0.0011697045,0.0011697039,0.0011697062,0.6927517,0.2920423,0.0011697044,0.0011697059,0.0011697041,0.0011697061,0.0011697066,0.0011697048,0.0011697047,0.0011697058,0.0011697038,0.0011697048
10966441,109,1,0.0010417923,0.11276598,0.0010417927,0.724999,0.0010417927,0.0010417921,0.07576896,0.0010417914,0.0010417934,0.075006515,0.0010417919,0.0010417926,0.0010417922,0.0010417916,0.0010417916
12144770,109,1,0.0010417696,0.001041769,0.001041771,0.7500372,0.23641999,0.00104177,0.0010417707,0.0010417686,0.0010417699,0.0010417714,0.0010417697,0.0010417687,0.0010417701,0.0010417689,0.0010417687
12211279,109,1,0.09423286,0.06717027,0.0005420777,0.83209205,0.00054207764,0.00054207677,0.0005420781,0.0005420767,0.00054207636,0.0005420767,0.0005420765,0.00054207654,0.00054207625,0.00054207625,0.00054207613
12218656,109,1,0.0010417971,0.2640649,0.13644412,0.3849618,0.0010417958,0.0010417975,0.0010417973,0.0010417973,0.0010417971,0.0010417976,0.0010417963,0.17161453,0.0010417976,0.0010417982,0.032496832
12374402,109,1,0.0009804816,0.12619084,0.000980482,0.5667051,0.0009804829,0.0009804803,0.29533848,0.0009804809,0.0009804827,0.0009804808,0.0009804808,0.0009804813,0.0009804808,0.0009804813,0.0009804813
12454166,109,1,0.12675187,0.00071694254,0.000716942,0.5893673,0.00071694196,0.0007169417,0.00071694166,0.0007169417,0.00071694196,0.0007169415,0.00071694155,0.2752777,0.0007169409,0.00071694085,0.0007169413
12495014,109,1,0.3972018,0.118123196,0.00119061,0.4703879,0.0011906095,0.0011906099,0.0011906099,0.001190609,0.0011906086,0.0011906087,0.0011906096,0.0011906115,0.0011906086,0.0011906091,0.0011906109
7774117,111,2,0.0007018018,0.0007018022,0.0007018013,0.0007018018,0.00070180104,0.5663944,0.31023082,0.00070180185,0.00070180226,0.11495322,0.00070180156,0.00070180226,0.0007018014,0.00070180185,0.00070180197
7856030,111,2,0.0013890179,0.1500181,0.0013890184,0.00138902,0.0013890172,0.46073493,0.0013890186,0.0013890186,0.0013890181,0.37257886,0.0013890188,0.0013890219,0.0013890195,0.0013890221,0.0013890172
7927332,111,2,0.0007407993,0.00074079994,0.0007407991,0.0007407984,0.00074079883,0.0883114,0.000740799,0.0007407988,0.0007407991,0.53592217,0.0007407988,0.3668769,0.0007407988,0.0007407993,0.0007407984
7936296,111,2,0.0013606733,0.3972484,0.0013606722,0.0013606712,0.001360672,0.0013606723,0.0013606729,0.0013606737,0.0013606722,0.5298218,0.0013606729,0.0013606737,0.0013606733,0.056601726,0.0013606714
7991124,111,2,0.0009524885,0.0009524885,0.0009524888,0.0009524874,0.0009524874,0.00095248985,0.00095248857,0.0009524875,0.0009524879,0.6889009,0.00095248787,0.13391279,0.00095248764,0.16575645,0.0009524907
8137126,111,2,0.0011111841,0.0011111846,0.0011111838,0.0011111839,0.0011111826,0.9205349,0.06501987,0.0011111839,0.0011111839,0.0011111858,0.0011111835,0.001111184,0.001111184,0.001111184,0.0011111832
8137132,111,2,0.0006116633,0.00061166333,0.00061166356,0.0006116632,0.0006116637,0.9914368,0.0006116631,0.0006116632,0.00061166333,0.0006116631,0.0006116633,0.0006116637,0.00061166444,0.00061166374,0.00061166356
8618678,111,2,0.0015873815,0.0015873781,0.0015873841,0.0015873781,0.0015874052,0.0015873795,0.0015873787,0.0015873822,0.0015873802,0.97777677,0.0015873808,0.0015873804,0.0015873777,0.0015873798,0.0015873787
8657630,111,2,0.0017545522,0.0017545557,0.0017545526,0.001754554,0.0017545536,0.413751,0.0017545567,0.001754552,0.0017545592,0.21414119,0.0017545529,0.0017545534,0.0017545534,0.0017545524,0.35105306
8682199,111,2,0.0007018217,0.0007018217,0.0007018215,0.00070182147,0.0007018211,0.5796531,0.41122332,0.00070182147,0.00070182176,0.00070182275,0.00070182123,0.000701822,0.0007018215,0.00070182205,0.00070182147
8707291,111,2,0.0005650146,0.36162603,0.00056501414,0.000565014,0.00056501414,0.084015794,0.0005650145,0.0005650139,0.0005650144,0.54757816,0.0005650146,0.0005650153,0.0005650141,0.000565015,0.00056501385
8797471,111,2,0.0010101816,0.0010101817,0.0010101823,0.0010101821,0.0010101816,0.33167353,0.0010101827,0.0010101838,0.0010101834,0.65519416,0.001010182,0.0010101829,0.0010101818,0.0010101827,0.0010101832
8797472,111,2,0.0011905553,0.001190555,0.0011905546,0.0011905547,0.0011905573,0.0011905569,0.0011905554,0.4335317,0.0011905555,0.5509912,0.0011905553,0.0011905562,0.0011905545,0.001190555,0.001190555
8841969,111,2,0.0009260645,0.0009260662,0.0009260646,0.35951057,0.00092606473,0.5562081,0.00092606543,0.0009260641,0.00092606596,0.000926067,0.0009260645,0.0009260658,0.07316868,0.00092606514,0.00092606584
8937783,111,2,0.00081304996,0.00081304985,0.0008130497,0.00081304985,0.0008130505,0.15507403,0.0008130506,0.0008130497,0.00081305095,0.83435637,0.0008130498,0.0008130508,0.00081305014,0.00081305066,0.00081304985
9263413,111,2,0.002898866,0.0028988663,0.00289887,0.002898868,0.002898866,0.45970377,0.002898866,0.0028988689,0.0028988672,0.0028988672,0.111363426,0.39414635,0.0028988656,0.0028988721,0.0028988705
9629853,111,2,0.0014815397,0.0014815399,0.00148154,0.0014815396,0.0014815411,0.001481542,0.0014815402,0.0014815393,0.0014815405,0.65000975,0.00148154,0.3307303,0.0014815397,0.0014815415,0.0014815402
9681800,111,2,0.00086587423,0.00086587353,0.00086587336,0.00086587394,0.00086587487,0.09050688,0.0008658741,0.0008658744,0.0008658738,0.52826357,0.0008658737,0.3708391,0.0008658737,0.000865874,0.00086587295
9864731,111,2,0.0009133207,0.000913321,0.00091332017,0.0009133201,0.0009133205,0.12737739,0.0009133219,0.00091332,0.336653,0.5250098,0.0009133211,0.000913321,0.0009133208,0.0009133207,0.0009133204
10360778,111,2,0.0018019418,0.0018019383,0.0018019383,0.0018019379,0.0018019385,0.34220222,0.0018019389,0.096298866,0.001801941,0.53987575,0.0018019427,0.0018019419,0.0018019502,0.001801941,0.0018019389
10932276,111,2,0.0006006437,0.0006006434,0.00060064415,0.00060064375,0.000600644,0.57129,0.000600644,0.0006006437,0.0006006443,0.4209017,0.000600644,0.00060064415,0.00060064363,0.00060064375,0.0006006437
12222676,111,2,0.0009950675,0.0009950679,0.0009950674,0.0009950671,0.0009950667,0.0009950689,0.0009950671,0.000995067,0.0009950679,0.000995068,0.0009950673,0.0009950676,0.0009950672,0.9860691,0.0009950676
12420099,111,2,0.00087724725,0.0008772471,0.00087724737,0.00087724737,0.00087724696,0.00087724824,0.0008772481,0.00087724737,0.00087724876,0.98771864,0.0008772471,0.0008772491,0.00087724696,0.0008772475,0.00087724795
12464332,111,2,0.0011111692,0.0011111689,0.0011111689,0.0011111704,0.001111169,0.98444384,0.001111169,0.001111169,0.0011111709,0.0011111746,0.0011111693,0.001111172,0.0011111692,0.0011111695,0.0011111688
8522331,114,3,0.0006945487,0.00069454877,0.00069454825,0.14271998,0.00069454865,0.0006945481,0.00069454784,0.0006945481,0.112179965,0.3875308,0.34992924,0.0006945492,0.0006945482,0.00069454784,0.0006945476
8537055,114,3,0.0008889919,0.00088899414,0.0008889926,0.29509297,0.00088899414,0.0008889914,0.0008889918,0.0008889914,0.0008889914,0.0008889915,0.4974461,0.19679306,0.0008889931,0.0008889911,0.0008889926
8566954,114,3,0.0016261461,0.001626144,0.0016261438,0.14525165,0.0016261438,0.0016261437,0.058674384,0.0016261442,0.0016261457,0.24048191,0.23964055,0.29969016,0.0016261445,0.0016261431,0.001626144
8616874,114,3,0.12855268,0.0006945393,0.00069453864,0.0006945377,0.20426185,0.0006945392,0.0006945382,0.00069453765,0.0006945384,0.00069453934,0.45622823,0.09955555,0.104456425,0.0006945375,0.0006945386
9012588,114,3,0.00083339284,0.0008333924,0.00083339296,0.00083339313,0.0008333935,0.0008333935,0.0008333925,0.00083339395,0.0008333934,0.0008333944,0.98833257,0.00083339325,0.0008333934,0.00083339296,0.00083339406
9156280,114,3,0.00066014816,0.00066014746,0.0006601476,0.5559945,0.04277544,0.0006601469,0.0006601472,0.049262654,0.00066014734,0.00066014845,0.34470588,0.00066014816,0.00066014717,0.00066014787,0.00066014804
9196022,114,3,0.3922861,0.0012579896,0.0012579917,0.0012579912,0.0012579886,0.2789212,0.0012579905,0.0012579886,0.0012579911,0.0012579932,0.31369698,0.0012579939,0.001257991,0.0012579894,0.0012579905
9220497,114,3,0.08614488,0.00063499983,0.0006350001,0.0006349993,0.00063500006,0.0006349998,0.00063499913,0.0006349995,0.0006349996,0.00063499965,0.6088321,0.297403,0.00063500006,0.00063499995,0.0006349991
9276697,114,3,0.00066014734,0.0006601462,0.0006601474,0.2427749,0.00066014705,0.0006601482,0.0006601462,0.097895086,0.0006601475,0.09276605,0.5593024,0.0006601474,0.0006601471,0.0006601466,0.0006601472
9399850,114,3,0.003921834,0.003921821,0.0039218217,0.5029772,0.0039218254,0.0039218217,0.00392182,0.0039218212,0.003921821,0.32610595,0.123854846,0.003921822,0.0039218273,0.0039218254,0.0039218226
9536987,114,3,0.0007491221,0.00074912223,0.00074912223,0.0007491216,0.0007491219,0.00074912154,0.00074912194,0.00074912293,0.0007491219,0.0007491231,0.9895124,0.00074912194,0.00074912194,0.0007491223,0.0007491221
9566701,114,3,0.14916159,0.000980484,0.0009804799,0.0009804812,0.0009804805,0.0009804803,0.0009804813,0.0009804802,0.0009804807,0.4209964,0.41807637,0.0009804801,0.0009804803,0.0009804806,0.0009804807
9585611,114,3,0.0006667477,0.00066674786,0.0006667487,0.047499906,0.0006667484,0.0006667471,0.00066674774,0.0006667474,0.24256568,0.37446418,0.3281361,0.00066674774,0.0006667476,0.0006667482,0.0006667472
10213492,114,3,0.0006734935,0.0006734913,0.0006734915,0.00067349256,0.0006734939,0.00067349325,0.0006734915,0.00067349133,0.00067349174,0.25756383,0.6211175,0.11323683,0.00067349314,0.00067349256,0.00067349133
10339655,114,3,0.25540414,0.001282156,0.0012821548,0.0012821552,0.22841503,0.0012821548,0.0012821545,0.0012821571,0.0012821557,0.001282154,0.30749017,0.19458698,0.0012821553,0.0012821553,0.0012821547
10502323,114,3,0.00060062844,0.00060062757,0.00060062774,0.000600628,0.0006006284,0.0006006277,0.00060062774,0.0006006284,0.000600628,0.6417803,0.3504116,0.00060062803,0.00060062803,0.0006006277,0.00060062774
10526234,114,3,0.0010102189,0.0010102174,0.49778572,0.12799586,0.0010102186,0.0010102189,0.001010217,0.0010102172,0.0010102177,0.0010102175,0.362096,0.0010102177,0.0010102193,0.0010102175,0.0010102174
10717531,114,3,0.0009391235,0.00093912217,0.00093912287,0.04938108,0.0009391217,0.20261247,0.00093912234,0.00093912164,0.15194573,0.0009391227,0.45968464,0.023598114,0.10432589,0.0009391234,0.0009391231
10851078,114,3,0.00095251057,0.00095250865,0.00095250894,0.12120676,0.05919643,0.0009525078,0.09437617,0.0009525093,0.00095250906,0.41631284,0.29938278,0.0009525093,0.0009525098,0.0009525088,0.0009525087
10920985,114,3,0.0010418543,0.0010418545,0.0010418517,0.083863266,0.20108813,0.0010418523,0.0010418538,0.001041852,0.04862878,0.4026729,0.2533284,0.0010418538,0.0010418526,0.0010418562,0.0010418517
10921028,114,3,0.00061731756,0.0006173168,0.00061731675,0.09298741,0.0006173188,0.0006173167,0.00061731786,0.00061731675,0.0006173173,0.54186255,0.35774228,0.0006173172,0.0006173169,0.00061731675,0.00061731646
10936679,114,3,0.0010929593,0.0010929578,0.0010929584,0.0010929579,0.0010929607,0.0010929584,0.001092958,0.0010929586,0.00109296,0.28018045,0.70561117,0.0010929591,0.0010929591,0.0010929581,0.0010929598
11040191,114,3,0.0007092823,0.000709281,0.0007092813,0.0007092812,0.120764665,0.00070928206,0.00070928154,0.0007092811,0.00070928136,0.6280115,0.24271248,0.0007092819,0.000709281,0.0007092816,0.0007092812
12059991,114,3,0.0013072637,0.001307262,0.0013072633,0.0013072621,0.0013072633,0.0013072623,0.0013072614,0.0013072632,0.0013072615,0.0013072627,0.34124887,0.0013072619,0.0013072613,0.64175665,0.0013072632
7529048,116,4,0.9611086,0.002777918,0.0027779192,0.0027779208,0.002777922,0.0027779182,0.0027779185,0.002777919,0.0027779192,0.002777925,0.0027779213,0.002777922,0.0027779217,0.0027779175,0.00277792
8607861,116,4,0.8106992,0.17532131,0.001075362,0.0010753619,0.0010753631,0.0010753649,0.0010753619,0.0010753621,0.0010753617,0.0010753614,0.0010753642,0.0010753617,0.001075363,0.0010753621,0.0010753628
8665514,116,4,0.9902774,0.00069448096,0.00069448136,0.0006944809,0.00069448806,0.00069448084,0.0006944811,0.0006944812,0.0006944809,0.0006944807,0.0006944819,0.0006944812,0.0006944814,0.00069448096,0.0006944812
8692980,116,4,0.98927146,0.00076633465,0.00076633494,0.0007663344,0.0007663358,0.00076633465,0.0007663353,0.0007663352,0.0007663351,0.00076633465,0.0007663348,0.00076633476,0.0007663357,0.00076634675,0.00076633465
8710868,116,4,0.6785239,0.04516375,0.00087731966,0.0008773178,0.00087731896,0.07670566,0.0008773189,0.113378674,0.07745496,0.0008773188,0.0008773191,0.0008773187,0.0008773192,0.00087731826,0.0008773185
9056422,116,4,0.56539375,0.00066673796,0.000666739,0.00066673814,0.00066673796,0.00066673814,0.32760245,0.0006667392,0.00066673843,0.0006667375,0.00066673866,0.00066673814,0.09900308,0.0006667376,0.0006667378
9205064,116,4,0.48283613,0.0006117082,0.14975835,0.00061170704,0.00061170745,0.31540883,0.04526799,0.0006117073,0.0006117077,0.0006117068,0.0006117077,0.0006117085,0.0006117081,0.0006117068,0.00061170745
9342439,116,4,0.9886174,0.0008130559,0.0008130556,0.00081305555,0.0008130567,0.00081305555,0.00081305654,0.0008130566,0.0008130553,0.0008130557,0.00081305933,0.00081305625,0.0008130562,0.0008130558,0.00081305596
9394418,116,4,0.61686593,0.0006667536,0.0006667541,0.00066675316,0.3116807,0.00066675385,0.0006667535,0.00066675304,0.0006667539,0.00066675444,0.0006667534,0.0006667546,0.063452415,0.0006667534,0.0006667538
9413807,116,4,0.38248864,0.000606096,0.0006060948,0.04305176,0.0006060954,0.0006060948,0.0006060949,0.00060609484,0.0006060948,0.0006060953,0.000606095,0.0006060951,0.5671866,0.0006060947,0.0006060951
9516080,116,4,0.6839939,0.00060065626,0.000600657,0.0006006562,0.0905112,0.0006006567,0.0006006565,0.14247584,0.0006006563,0.0006006563,0.0006006568,0.000600657,0.07641204,0.00060065626,0.0006006563
9545345,116,4,0.24904715,0.00069447985,0.0006944805,0.0006944794,0.0006944812,0.74192464,0.0006944798,0.0006944801,0.00069447985,0.00069448,0.0006944809,0.0006944801,0.00069448043,0.0006944796,0.00069448026
9699666,116,4,0.7909045,0.00071691145,0.00071691145,0.0007169114,0.19977582,0.00071691175,0.0007169113,0.0007169117,0.0007169112,0.0007169117,0.00071691145,0.0007169117,0.0007169121,0.0007169115,0.0007169116
9766646,116,4,0.7107183,0.000823118,0.00082311773,0.0008231169,0.000823118,0.16561672,0.0008231182,0.0008231174,0.0008231177,0.00082311704,0.05309804,0.0008231174,0.06151282,0.0008231177,0.0008231177
9815941,116,4,0.75379074,0.00087732414,0.000877325,0.0008773243,0.00087732344,0.0008773254,0.0711392,0.0008773267,0.16454236,0.00087732374,0.0008773257,0.00087732455,0.00087732443,0.00087732426,0.0008773247
10026153,116,4,0.7788557,0.0009951073,0.0009951091,0.0009951078,0.0009951078,0.0009951093,0.20820814,0.0009951105,0.0009951073,0.0009951072,0.0009951086,0.0009951071,0.0009951091,0.000995107,0.0009951086
10435587,116,4,0.75147295,0.00088898186,0.00088898285,0.0008889821,0.00088898354,0.000888982,0.00088898314,0.00088898465,0.00088898395,0.039255805,0.19860369,0.00088898296,0.0008889834,0.0008889821,0.0008889821
10669726,116,4,0.34153,0.0006411085,0.0006411092,0.00064110826,0.24410202,0.40667483,0.0006411088,0.00064110896,0.0006411086,0.0006411077,0.00064110867,0.0006411083,0.0006411092,0.0006411078,0.0006411086
10674396,116,4,0.19878952,0.0003853872,0.00038538736,0.0003853868,0.00038538701,0.00038538754,0.00038538675,0.00038538728,0.0003853869,0.00038538675,0.7962006,0.00038538704,0.00038538713,0.000385387,0.0003853874
10766344,116,4,0.99007046,0.0007092653,0.0007092662,0.00070926535,0.0007092663,0.00070926535,0.000709266,0.0007092653,0.00070926535,0.0007092655,0.00070926617,0.00070926535,0.0007092653,0.0007092656,0.00070926506
10791772,116,4,0.56234175,0.0006667231,0.00066672417,0.00066672347,0.0006667248,0.34963918,0.00066672347,0.00066672475,0.0006667235,0.00066672335,0.00066672417,0.0006667237,0.080018446,0.00066672394,0.00066672446
10851068,116,4,0.98418,0.0011300192,0.0011300206,0.0011300194,0.0011300212,0.0011300206,0.0011300206,0.0011300235,0.0011300232,0.0011300253,0.0011300219,0.0011300212,0.0011300205,0.0011300197,0.0011300218
11005099,116,4,0.53249043,0.00087730604,0.048183974,0.099854566,0.12395216,0.00087730464,0.0008773051,0.033394545,0.0008773052,0.0008773059,0.0008773051,0.0008773054,0.1542287,0.00087730476,0.0008773045
12374697,116,4,0.79805577,0.0007408697,0.0007408704,0.00074086926,0.00074086996,0.00074086915,0.00074086955,0.038045473,0.081777506,0.0007408694,0.0739718,0.000740869,0.0007408702,0.00074086915,0.000740869
7585009,117,5,0.16101085,0.0008032772,0.00080327847,0.00080327655,0.000803277,0.00080327713,0.0008032791,0.0008032775,0.47427565,0.00080327736,0.000803277,0.35507423,0.0008032773,0.00080327765,0.000803278
7696609,117,5,0.0010417422,0.0010417432,0.0010417425,0.0010417419,0.0010417418,0.0010417432,0.001041744,0.0010417431,0.0010417426,0.0010417439,0.0010417424,0.8093684,0.0010417425,0.0010417433,0.17708902
7847069,117,5,0.0008547468,0.0008547467,0.00085474737,0.0008547469,0.000854748,0.00085474737,0.00085474976,0.0008547468,0.98803365,0.00085474725,0.0008547472,0.00085474795,0.0008547469,0.0008547474,0.0008547472
8058160,117,5,0.0010929472,0.0010929469,0.0010929476,0.0010929477,0.0010929479,0.0010929471,0.0010929469,0.0010929476,0.0010929476,0.0010929481,0.0010929472,0.9846988,0.0010929465,0.0010929485,0.0010929467
8309588,117,5,0.0011494721,0.001149471,0.0011494713,0.0011494713,0.0011494715,0.0011494713,0.001149472,0.0011494709,0.0011494721,0.0011494727,0.0011494714,0.98390746,0.0011494724,0.0011494714,0.0011494723
8740984,117,5,0.00087723805,0.0008772379,0.0008772379,0.000877238,0.0008772379,0.0008772386,0.0008772393,0.00087723817,0.39415312,0.0008772403,0.00087723846,0.13446239,0.00087723805,0.0008772386,0.46085766
