DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63
10725388,108,0,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.48481593,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.43004376,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.0746729,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021,0.00017444021
10806067,108,0,0.00019357895,0.00019357895,0.9879954,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895,0.00019357895
10946305,108,0,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.9838661,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225,0.000260225
10969025,108,0,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.98531014,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992,0.00023691992
11950889,108,0,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.99015784,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326,0.0001587326
12217649,108,0,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.9841267,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116,0.00025602116
12297500,108,0,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.9893009,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688,0.00017253688
12415118,108,0,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.9865168,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231,0.00021744231
12417022,108,0,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.9846226,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345,0.00024802345
12461557,108,0,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.9701771,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402,0.00048101402
12496124,108,0,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.97949684,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728,0.00033069728
12496132,108,0,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.98799694,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034,0.00019358034
12516859,108,0,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.9794967,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804,0.00033069804
12516860,108,0,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.97991556,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266,0.00032394266
8908519,109,1,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.89073765,0.09413294,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366,0.00024802366
8940425,109,1,0.0001889745,0.37037542,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.6180962,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745,0.0001889745
9149812,109,1,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.9873814,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762,0.00020350762
9187765,109,1,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.97266257,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276,0.0004409276
9676381,109,1,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.9848573,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323,0.00024420323
