DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23
10966441,109,1,0.0007128061,0.0007128061,0.0007128061,0.0007128061,0.0007128061,0.87620497,0.0007128061,0.0007128061,0.0007128061,0.0007128061,0.0007128061,0.0007128061,0.0007128061,0.0007128061,0.0007128061,0.0007128061,0.0007128061,0.10882564,0.0007128061,0.0007128061,0.0007128061,0.0007128061,0.0007128061
12211279,109,1,0.00035349626,0.00035349626,0.00035349626,0.00035349626,0.00035349626,0.99222285,0.00035349626,0.00035349626,0.00035349626,0.00035349626,0.00035349626,0.00035349626,0.00035349626,0.00035349626,0.00035349626,0.00035349626,0.00035349626,0.00035349626,0.00035349626,0.00035349626,0.00035349626,0.00035349626,0.00035349626
12218656,109,1,0.0006901757,0.48694468,0.0006901757,0.0006901757,0.0006901757,0.31255895,0.0006901757,0.0006901757,0.0006901757,0.0006901757,0.0006901757,0.0006901757,0.0006901757,0.0006901757,0.0006901757,0.0006901757,0.0006901757,0.0006901757,0.0006901757,0.0006901757,0.18669245,0.0006901757,0.0006901757
12495014,109,1,0.00074970466,0.00074970466,0.00074970466,0.00074970466,0.00074970466,0.983506,0.00074970466,0.00074970466,0.00074970466,0.00074970466,0.00074970466,0.00074970466,0.00074970466,0.00074970466,0.00074970466,0.00074970466,0.00074970466,0.00074970466,0.00074970466,0.00074970466,0.00074970466,0.00074970466,0.00074970466
1669719,111,2,0.0007246772,0.0007246772,0.0007246772,0.0007246772,0.0007246772,0.0007246772,0.0007246772,0.0007246772,0.0007246772,0.0007246772,0.0007246772,0.0007246772,0.0007246772,0.0007246772,0.0007246772,0.0007246772,0.0007246772,0.0007246772,0.0007246772,0.0007246772,0.0007246772,0.0007246772,0.9840571
7856030,111,2,0.0008696184,0.0008696184,0.0008696184,0.0008696184,0.4379136,0.0008696184,0.0008696184,0.0008696184,0.0008696184,0.0008696184,0.0008696184,0.0008696184,0.0008696184,0.0008696184,0.0008696184,0.0008696184,0.0008696184,0.0008696184,0.0008696184,0.0008696184,0.0008696184,0.0008696184,0.5438245
7913756,111,2,0.0004140935,0.0004140935,0.0004140935,0.0004140935,0.0004140935,0.0004140935,0.0004140935,0.0004140935,0.0004140935,0.0004140935,0.0004140935,0.0004140935,0.0004140935,0.0004140935,0.0004140935,0.0004140935,0.0004140935,0.0004140935,0.0004140935,0.0004140935,0.0004140935,0.0004140935,0.99088997
7927332,111,2,0.00047781385,0.00047781385,0.00047781385,0.48796007,0.00047781385,0.00047781385,0.00047781385,0.00047781385,0.00047781385,0.00047781385,0.00047781385,0.00047781385,0.00047781385,0.00047781385,0.00047781385,0.00047781385,0.00047781385,0.00047781385,0.00047781385,0.00047781385,0.00047781385,0.00047781385,0.50200546
7936296,111,2,0.00086965825,0.07438375,0.00086965825,0.00086965825,0.2246675,0.00086965825,0.062246863,0.00086965825,0.00086965825,0.00086965825,0.3502579,0.00086965825,0.00086965825,0.00086965825,0.00086965825,0.00086965825,0.00086965825,0.00086965825,0.00086965825,0.00086965825,0.00086965825,0.00086965825,0.2727898
8137132,111,2,0.00040261462,0.00040261462,0.00040261462,0.61248076,0.00040261462,0.00040261462,0.00040261462,0.00040261462,0.00040261462,0.00040261462,0.00040261462,0.00040261462,0.00040261462,0.00040261462,0.00040261462,0.00040261462,0.00040261462,0.00040261462,0.00040261462,0.00040261462,0.00040261462,0.00040261462,0.37906402
8682199,111,2,0.00043484554,0.00043484554,0.00043484554,0.3086246,0.00043484554,0.00043484554,0.00043484554,0.00043484554,0.00043484554,0.00043484554,0.00043484554,0.00043484554,0.00043484554,0.00043484554,0.00043484554,0.00043484554,0.00043484554,0.07125522,0.04770902,0.00043484554,0.00043484554,0.00043484554,0.5641491
8707291,111,2,0.00037484596,0.00037484596,0.00037484596,0.05684143,0.1856719,0.00037484596,0.00037484596,0.00037484596,0.00037484596,0.00037484596,0.29218635,0.00037484596,0.00037484596,0.00037484596,0.00037484596,0.00037484596,0.00037484596,0.00037484596,0.00037484596,0.00037484596,0.00037484596,0.00037484596,0.45817807
8797471,111,2,0.0006394174,0.0006394174,0.0006394174,0.0006394174,0.0006394174,0.0006394174,0.0006394174,0.0006394174,0.0006394174,0.0006394174,0.0006394174,0.0006394174,0.0006394174,0.0006394174,0.0006394174,0.0006394174,0.0006394174,0.0006394174,0.0006394174,0.0006394174,0.0006394174,0.0006394174,0.9859328
8797472,111,2,0.00076281186,0.00076281186,0.00076281186,0.00076281204,0.00076281186,0.00076281186,0.00076281186,0.00076281186,0.00076281186,0.00076281186,0.00076281186,0.00076281186,0.00076281186,0.00076281186,0.00076281186,0.00076281186,0.00076281186,0.00076281186,0.00076281186,0.00076281186,0.00076281186,0.00076281186,0.9832182
8841969,111,2,0.0006124006,0.0006124006,0.0006124006,0.0006124006,0.0006124006,0.0006124006,0.0006124006,0.0006124006,0.0006124006,0.0006124006,0.0006124006,0.0006124006,0.0006124006,0.0006124006,0.0006124006,0.0006124006,0.0006124006,0.0006124006,0.0006124006,0.0006124006,0.0006124006,0.0006124006,0.9865272
8937783,111,2,0.0004941266,0.0004941266,0.0004941266,0.14643411,0.029654585,0.0004941266,0.0004941266,0.0004941266,0.0004941266,0.0004941266,0.29455182,0.0004941266,0.0004941266,0.0004941266,0.0004941266,0.0004941266,0.0004941266,0.0004941266,0.0004941266,0.0004941266,0.0004941266,0.0004941266,0.5199709
9128415,111,2,0.0003450823,0.0003450823,0.0003450823,0.0003450823,0.0003450823,0.0003450823,0.0003450823,0.0003450823,0.0003450823,0.0003450823,0.0003450823,0.0003450823,0.0003450823,0.0003450823,0.0003450823,0.0003450823,0.0003450823,0.421615,0.0003450823,0.0003450823,0.0003450823,0.0003450823,0.57113826
9239743,111,2,0.0006124451,0.16173226,0.0621252,0.0006124451,0.0006124451,0.0006124451,0.10764739,0.0006124451,0.0006124451,0.0006124451,0.0006124451,0.0006124451,0.0006124451,0.0006124451,0.0006124451,0.0006124451,0.0006124451,0.0006124451,0.0006124451,0.0006124451,0.0006124451,0.0006124451,0.65685874
9263413,111,2,0.0018905117,0.17360473,0.0018905117,0.0018905117,0.0018905117,0.0018905117,0.0018905117,0.0018905117,0.0018905117,0.0018905117,0.19756962,0.0018905117,0.0018905117,0.0018905117,0.0018905117,0.0018905117,0.0018905117,0.0018905117,0.0018905117,0.0018905117,0.0018905117,0.0018905117,0.59101546
9681800,111,2,0.00058757875,0.00058757875,0.00058757875,0.4559279,0.00058757875,0.00058757875,0.00058757875,0.00058757875,0.00058757875,0.00058757875,0.00058757875,0.00058757875,0.00058757875,0.00058757875,0.00058757875,0.00058757875,0.00058757875,0.00058757875,0.00058757875,0.00058757875,0.00058757875,0.00058757875,0.5317325
9789072,111,2,0.00045768937,0.00045768937,0.00045768937,0.00045768937,0.00045768937,0.00045768937,0.00045768937,0.00045768937,0.00045768937,0.00045768937,0.00045768937,0.00045768937,0.00045768937,0.00045768937,0.00045768937,0.00045768937,0.00045768937,0.00045768937,0.00045768937,0.00045768937,0.00045768937,0.00045768937,0.98993087
9864731,111,2,0.0005875762,0.0005875762,0.0005875762,0.0005875762,0.7331661,0.0005875762,0.0005875762,0.0005875762,0.0005875762,0.0005875762,0.0005875762,0.0005875762,0.0005875762,0.0005875762,0.0005875762,0.0005875762,0.0005875762,0.0005875762,0.0005875762,0.0005875762,0.0005875762,0.0005875762,0.2544945
10360778,111,2,0.0011751665,0.0011751665,0.0011751665,0.12120986,0.0011751665,0.0011751665,0.0011751665,0.0011751665,0.0011751665,0.0011751665,0.0011751665,0.0011751665,0.0011751665,0.0011751665,0.0011751665,0.0011751665,0.0011751665,0.03638827,0.0011751665,0.0011751665,0.0011751665,0.0011751665,0.81889844
10412591,111,2,0.0005368199,0.086901926,0.0005368199,0.0005368199,0.0005368199,0.0005368199,0.0005368199,0.0005368199,0.0005368199,0.0005368199,0.0005368199,0.0005368199,0.17783317,0.0005368199,0.0005368199,0.0005368199,0.0005368199,0.16973206,0.0005368199,0.0005368199,0.0005368199,0.0005368199,0.55533326
10932276,111,2,0.00038479426,0.00038479426,0.00038479426,0.22938427,0.14265291,0.00038479426,0.00038479426,0.00038479426,0.00038479426,0.00038479426,0.00038479426,0.00038479426,0.00038479426,0.00038479426,0.00038479426,0.00038479426,0.00038479426,0.12905781,0.00038479426,0.00038479426,0.00038479426,0.00038479426,0.4915937
12222676,111,2,0.00060390437,0.48338956,0.00060390437,0.00060390437,0.00060390437,0.00060390437,0.00060390437,0.00060390437,0.00060390437,0.00060390437,0.00060390437,0.00060390437,0.00060390437,0.00060390437,0.00060390437,0.00060390437,0.00060390437,0.00060390437,0.00060390437,0.00060390437,0.00060390437,0.00060390437,0.50392795
12420099,111,2,0.00057974446,0.00057974446,0.00057974446,0.00057974446,0.00057974446,0.00057974446,0.00057974446,0.00057974446,0.00057974446,0.00057974446,0.00057974446,0.00057974446,0.00057974446,0.00057974446,0.00057974446,0.00057974446,0.00057974446,0.3309461,0.00057974446,0.00057974446,0.00057974446,0.00057974446,0.65687925
12464332,111,2,0.0007013372,0.0007013372,0.1927201,0.0007013372,0.0007013372,0.0007013372,0.0007013372,0.0007013372,0.0007013372,0.0007013372,0.1336338,0.0007013372,0.0007013372,0.0007013372,0.0007013372,0.0007013372,0.05834948,0.0007013372,0.0007013372,0.0007013372,0.0007013372,0.0007013372,0.60197127
7866403,114,3,0.00057210936,0.00057210936,0.00057210936,0.00057210936,0.00057210936,0.00057210936,0.9874132,0.00057210936,0.00057210936,0.00057210936,0.00057210936,0.00057210936,0.00057210936,0.00057210936,0.00057210936,0.00057210936,0.00057210936,0.00057210936,0.00057210936,0.00057210936,0.00057210936,0.00057210936,0.00057210936
7903889,114,3,0.00083618605,0.00083618605,0.00083618605,0.00083618605,0.00083618605,0.00083618605,0.35180616,0.19566898,0.00083618605,0.00083618605,0.43580076,0.00083618605,0.00083618605,0.00083618605,0.00083618605,0.00083618605,0.00083618605,0.00083618605,0.00083618605,0.00083618605,0.00083618605,0.00083618605,0.00083618605
8111410,114,3,0.00052386406,0.00052386406,0.00052386406,0.00052386406,0.00052386406,0.00052386406,0.98847467,0.00052386406,0.00052386406,0.00052386406,0.00052386406,0.00052386406,0.00052386406,0.00052386406,0.00052386406,0.00052386406,0.00052386406,0.00052386406,0.00052386406,0.00052386406,0.00052386406,0.00052386406,0.00052386406
8118461,114,3,0.0004885855,0.0004885855,0.0004885855,0.0004885855,0.0004885855,0.0004885855,0.66749024,0.0004885855,0.0004885855,0.0004885855,0.32224917,0.0004885855,0.0004885855,0.0004885855,0.0004885855,0.0004885855,0.0004885855,0.0004885855,0.0004885855,0.0004885855,0.0004885855,0.0004885855,0.0004885855
8522331,114,3,0.00044825513,0.00044825513,0.00044825513,0.00044825513,0.00044825513,0.00044825513,0.9901381,0.00044825513,0.00044825513,0.00044825513,0.00044825513,0.00044825513,0.00044825513,0.00044825513,0.00044825513,0.00044825513,0.00044825513,0.00044825513,0.00044825513,0.00044825513,0.00044825513,0.00044825513,0.00044825513
8566954,114,3,0.0010112202,0.0010112202,0.0010112202,0.0010112202,0.0010112202,0.0010112202,0.6521174,0.0010112202,0.0010112202,0.0010112202,0.3266466,0.0010112202,0.0010112202,0.0010112202,0.0010112202,0.0010112202,0.0010112202,0.0010112202,0.0010112202,0.0010112202,0.0010112202,0.0010112202,0.0010112202
8616874,114,3,0.00046754378,0.00046754378,0.00046754378,0.36363295,0.00046754378,0.00046754378,0.43387777,0.00046754378,0.00046754378,0.00046754378,0.00046754378,0.00046754378,0.00046754378,0.00046754378,0.00046754378,0.00046754378,0.19313808,0.00046754378,0.00046754378,0.00046754378,0.00046754378,0.00046754378,0.00046754378
9140167,114,3,0.0006489964,0.0006489964,0.0006489964,0.0006489964,0.0006489964,0.0006489964,0.8057841,0.1562899,0.0006489964,0.0006489964,0.0006489964,0.0006489964,0.0006489964,0.0006489964,0.0006489964,0.0006489964,0.0006489964,0.0006489964,0.0006489964,0.0006489964,0.0006489964,0.0006489964,0.024945656
9156280,114,3,0.00042216945,0.00042216945,0.00042216945,0.00042216945,0.00042216945,0.00042216945,0.38290337,0.00042216945,0.00042216945,0.00042216945,0.00042216945,0.00042216945,0.00042216945,0.00042216945,0.00042216945,0.00042216945,0.6082308,0.00042216945,0.00042216945,0.00042216945,0.00042216945,0.00042216945,0.00042216945
9196022,114,3,0.00076283555,0.00076283555,0.099107794,0.00076283555,0.00076283555,0.00076283555,0.8443722,0.00076283555,0.00076283555,0.00076283555,0.00076283555,0.00076283555,0.00076283555,0.00076283555,0.04126285,0.00076283555,0.00076283555,0.00076283555,0.00076283555,0.00076283555,0.00076283555,0.00076283555,0.00076283555
