DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73
10531012,108,0,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.7626414,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.22654936,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995,0.00015220995
10700148,108,0,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.28413936,0.00041512205,0.686387,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205,0.00041512205
10725388,108,0,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.9892775,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009,0.00014890009
10969025,108,0,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.98590875,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887,0.00019569887
12217649,108,0,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.7014004,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.2838605,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148,0.00020756148
12297500,108,0,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.98961675,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864,0.00014419864
12415118,108,0,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.9871888,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803,0.00017790803
12417022,108,0,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.9852753,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235,0.00020446235
12461557,108,0,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.9718191,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123,0.00039140123
12496124,108,0,0.00026862396,0.00026862396,0.076670565,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.031869955,0.00026862396,0.00026862396,0.00026862396,0.16975045,0.00026862396,0.11000361,0.00026862396,0.022375887,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.30728504,0.00026862396,0.17522669,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.026282776,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.0633432,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396,0.00026862396
12496132,108,0,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.99051476,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957,0.00013171957
12511612,108,0,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.99119157,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249,0.00012231249
12516859,108,0,0.00028541245,0.041122,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.06537348,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.31490818,0.00028541245,0.028101312,0.00028541245,0.2231361,0.027123516,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.12446598,0.00028541245,0.027785067,0.00028541245,0.00028541245,0.12971808,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245,0.00028541245
12516860,108,0,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.16984929,0.00027398905,0.00027398905,0.00027398905,0.28057742,0.00027398905,0.00027398905,0.53039414,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905,0.00027398905
9149812,109,1,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.98782176,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229,0.00016912229
