DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18
11950889,108,0,0.00052415335,0.00052415335,0.0005241534,0.0005241534,0.00052415335,0.00052415335,0.00052415335,0.00052415335,0.00052415335,0.00052415335,0.35688758,0.6347258,0.00052415335,0.00052415335,0.00052415335,0.00052415335,0.00052415335,0.00052415335
12217649,108,0,0.00088191166,0.0008819116,0.48769394,0.20875095,0.0008819115,0.0008819115,0.0008819116,0.0008819115,0.0008819115,0.00088191166,0.0008819116,0.29032606,0.0008819115,0.00088191143,0.0008819115,0.0008819115,0.0008819115,0.00088191155
12297500,108,0,0.0006038964,0.00060389645,0.00060389645,0.0006038965,0.00060389645,0.0006038964,0.0006038964,0.0006038964,0.0006038964,0.98973364,0.00060389645,0.0006038964,0.0006038964,0.0006038964,0.0006038964,0.0006038964,0.0006038964,0.0006038964
12415118,108,0,0.062183008,0.0007610985,0.39682308,0.0007610987,0.0007610985,0.0007610985,0.00076109846,0.0007610986,0.00076109864,0.00076109864,0.0007610987,0.41176343,0.0007610985,0.0007610985,0.0007610985,0.0007610985,0.0007610986,0.11857478
12417022,108,0,0.0008961757,0.00089617574,0.5127654,0.0008961757,0.0008961758,0.0008961758,0.00089617574,0.0008961758,0.00089617574,0.03572737,0.00089617574,0.00089617586,0.00089617574,0.10829752,0.00089617574,0.0008961758,0.00089617574,0.33066303
12461557,108,0,0.05473516,0.0016341815,0.45578763,0.001634182,0.0016341815,0.0016341814,0.0016341812,0.0016341817,0.0016341814,0.0016341816,0.0016341816,0.0016341815,0.0016341814,0.0016341814,0.0016341814,0.0016341815,0.0016341814,0.46496454
12511612,108,0,0.000578764,0.000578764,0.25170282,0.0005787639,0.00057876395,0.00057876395,0.0005787639,0.000578764,0.00057876395,0.19741464,0.3328099,0.00057876395,0.0005787639,0.00057876395,0.00057876395,0.20996991,0.00057876395,0.00057876395
12516859,108,0,0.0011338921,0.0011338921,0.21230245,0.5658718,0.0011338921,0.0011338921,0.0011338923,0.0011338922,0.0011338923,0.0011338922,0.0011338923,0.0011338922,0.0011338923,0.0011338921,0.0011338921,0.20481692,0.0011338922,0.0011338921
8908519,109,1,0.33981496,0.0008170585,0.0008170585,0.00081705855,0.0008170585,0.0008170585,0.0008170585,0.0008170585,0.47188008,0.0008170585,0.0008170586,0.0008170585,0.0008170585,0.0008170585,0.0008170585,0.17604898,0.0008170586,0.00081705855
8940425,109,1,0.057180084,0.00065369345,0.06250768,0.00065369345,0.0006536934,0.042999223,0.00065369345,0.0006536934,0.8281611,0.00065369345,0.00065369345,0.00065369345,0.00065369334,0.00065369345,0.0006536934,0.00065369334,0.00065369345,0.00065369345
9149812,109,1,0.30886176,0.00067756855,0.0006775685,0.0006775685,0.06666269,0.0006775685,0.0006775685,0.00067756855,0.47447786,0.00067756855,0.1405116,0.0006775685,0.0006775685,0.0006775685,0.0006775685,0.0006775685,0.00067756855,0.00067756855
9187765,109,1,0.23562546,0.0015874094,0.0015874095,0.0015874094,0.0015874095,0.0015874095,0.0015874094,0.0015874095,0.7389756,0.0015874094,0.0015874095,0.0015874094,0.0015874094,0.0015874095,0.0015874094,0.0015874095,0.0015874094,0.0015874095
9666006,109,1,0.14335632,0.0014620827,0.0014620827,0.031104878,0.0014620827,0.0014620827,0.0014620828,0.0014620828,0.80360717,0.0014620828,0.0014620827,0.0014620828,0.0014620827,0.0014620828,0.0014620827,0.0014620828,0.0014620828,0.0014620828
9836710,109,1,0.0017362329,0.2628868,0.0017362328,0.0017362327,0.0017362328,0.0017362328,0.0017362328,0.0017362329,0.57910085,0.0017362329,0.0017362328,0.0017362328,0.0017362329,0.0017362328,0.0017362328,0.0017362328,0.13196896,0.0017362329
10029323,109,1,0.9908301,0.0005393889,0.000539389,0.000539389,0.0005393889,0.000539389,0.000539389,0.0005393889,0.000539389,0.0005393889,0.000539389,0.0005393889,0.0005393889,0.0005393889,0.0005393889,0.000539389,0.000539389,0.000539389
10084106,109,1,0.3303009,0.00075082417,0.01853473,0.00075082417,0.04313482,0.00075082434,0.00075082434,0.00075082417,0.54617316,0.00075082417,0.0007508242,0.052095536,0.00075082417,0.00075082417,0.00075082417,0.00075082417,0.00075082417,0.00075082417
10224010,109,1,0.1721447,0.0010894786,0.0010894785,0.0010894786,0.0010894786,0.0010894786,0.0010894785,0.0010894786,0.51865333,0.0010894786,0.0010894786,0.0010894786,0.0010894786,0.11949418,0.054689113,0.0010894785,0.12085531,0.0010894787
10419204,109,1,0.000694467,0.000694467,0.000694467,0.000694467,0.000694467,0.000694467,0.000694467,0.000694467,0.98819387,0.000694467,0.000694467,0.000694467,0.000694467,0.000694467,0.000694467,0.000694467,0.000694467,0.000694467
10440566,109,1,0.0011338756,0.0011338753,0.15133117,0.0011338753,0.0011338756,0.0011338756,0.0011338753,0.0011338755,0.83052653,0.0011338755,0.0011338756,0.0011338755,0.0011338755,0.0011338755,0.0011338753,0.0011338755,0.0011338757,0.0011338755
10457842,109,1,0.98524225,0.0008680749,0.0008680749,0.00086807495,0.0008680749,0.00086807495,0.0008680749,0.0008680749,0.000868075,0.0008680749,0.0008680749,0.0008680749,0.0008680749,0.00086807495,0.0008680749,0.0008680749,0.0008680749,0.0008680749
10574095,109,1,0.0014247012,0.032079756,0.03840373,0.0014247013,0.0014247012,0.0014247012,0.0014247012,0.0014247013,0.90814567,0.0014247012,0.0014247013,0.0014247012,0.0014247012,0.0014247012,0.0014247012,0.0014247013,0.0014247012,0.0014247012
10599890,109,1,0.4308036,0.0007310876,0.0007310876,0.0007310876,0.0007310876,0.054382455,0.0007310876,0.0007310876,0.39920792,0.0007310876,0.0007310876,0.0007310876,0.0007310876,0.0007310876,0.0007310876,0.0007310876,0.105370425,0.0007310876
10713370,109,1,0.00071229285,0.00071229285,0.00071229285,0.0007122928,0.00071229273,0.0007122928,0.0007122928,0.00071229285,0.98789084,0.0007122928,0.00071229285,0.0007122928,0.0007122928,0.0007122928,0.0007122928,0.0007122928,0.00071229285,0.00071229285
10742226,109,1,0.00048317199,0.00048317196,0.00048317193,0.00048317193,0.00048317199,0.00048317199,0.00048317199,0.084648505,0.8764921,0.00048317204,0.00048317199,0.00048317196,0.00048317193,0.031611793,0.00048317196,0.00048317193,0.000483172,0.00048317196
10769755,109,1,0.00078257296,0.052196607,0.00078257296,0.026009964,0.0007825729,0.00078257296,0.050705485,0.0007825729,0.65783936,0.0007825729,0.04713803,0.00078257296,0.00078257284,0.0007825729,0.0007825729,0.0007825729,0.00078257296,0.15671954
10877778,109,1,0.00070327555,0.00070327544,0.00070327544,0.0007032755,0.00070327544,0.00070327544,0.0007032754,0.00070327544,0.98804414,0.00070327544,0.00070327544,0.00070327544,0.0007032754,0.00070327544,0.00070327544,0.0007032754,0.00070327544,0.00070327544
10966441,109,1,0.087577984,0.0009259614,0.0009259615,0.0009259615,0.0009259615,0.0009259614,0.0009259615,0.0009259614,0.89760643,0.0009259615,0.0009259615,0.0009259614,0.0009259614,0.0009259615,0.0009259615,0.0009259614,0.0009259614,0.0009259615
12144770,109,1,0.0008417849,0.0008417846,0.0008417846,0.0008417846,0.0008417846,0.0008417846,0.0008417845,0.0008417846,0.98568946,0.0008417846,0.0008417847,0.0008417845,0.0008417845,0.0008417846,0.0008417846,0.0008417846,0.0008417846,0.0008417846
12211279,109,1,0.0004553877,0.0004553877,0.00045538766,0.0004553877,0.00045538775,0.00045538766,0.00045538766,0.0004553877,0.9922583,0.00045538778,0.00045538766,0.00045538766,0.00045538766,0.00045538766,0.00045538766,0.0004553877,0.0004553877,0.00045538766
12218656,109,1,0.2831254,0.0010101943,0.11473852,0.0010101943,0.0010101944,0.25421613,0.0010101943,0.0010101943,0.33377692,0.0010101943,0.0010101943,0.0010101944,0.0010101943,0.0010101943,0.0010101942,0.0010101943,0.0010101943,0.0010101943
12374402,109,1,0.18248186,0.10126271,0.04283535,0.018308744,0.00081711606,0.0008171161,0.00081711623,0.0008171161,0.6444886,0.0008171162,0.0008171161,0.0008171163,0.0008171161,0.0008171162,0.0008171161,0.0008171161,0.00081711623,0.00081711623
12454166,109,1,0.00063134945,0.00063134945,0.0006313495,0.00063134945,0.00063134945,0.0006313495,0.00063134945,0.00063134945,0.98926693,0.00063134945,0.00063134945,0.00063134957,0.0006313495,0.00063134957,0.00063134945,0.0006313495,0.0006313495,0.00063134945
1669719,111,2,0.0009416486,0.0009416486,0.0009416487,0.0009416486,0.0009416488,0.0009416486,0.0009416486,0.0009416487,0.0009416486,0.0009416487,0.0009416486,0.0009416486,0.0009416486,0.0009416487,0.0009416487,0.9839919,0.0009416486,0.0009416487
7774117,111,2,0.00055010273,0.0005501028,0.0005501028,0.0005501028,0.00055010285,0.0005501028,0.0005501028,0.0005501028,0.15667988,0.0005501028,0.00055010285,0.00055010285,0.00055010273,0.83451843,0.0005501028,0.00055010285,0.0005501028,0.00055010285
7913756,111,2,0.0005291465,0.0005291466,0.0005291466,0.0005291466,0.0005291466,0.0005291466,0.0005291466,0.0005291466,0.17119399,0.0005291466,0.00052914664,0.0005291466,0.0005291465,0.8203396,0.0005291466,0.00052914664,0.0005291466,0.0005291466
7936296,111,2,0.0010893932,0.0010893933,0.0010893933,0.0010893933,0.0010893932,0.0010893933,0.0010893934,0.0010893933,0.0010893932,0.0010893932,0.0010893933,0.0010893933,0.0010893932,0.9814802,0.0010893932,0.0010893932,0.0010893933,0.0010893932
7991124,111,2,0.0008170378,0.0008170378,0.0008170378,0.0008170378,0.2676577,0.0008170379,0.0008170378,0.0008170378,0.0008170378,0.0008170378,0.0008170378,0.0008170378,0.00081703777,0.71926963,0.0008170378,0.0008170378,0.0008170378,0.0008170378
8137126,111,2,0.0009108357,0.00091083575,0.00091083575,0.00091083575,0.0009108358,0.00091083575,0.00091083575,0.0009108358,0.0009108358,0.00091083575,0.00091083586,0.00091083575,0.0009108357,0.36046407,0.00091083575,0.62496245,0.0009108357,0.0009108359
8137132,111,2,0.0005005659,0.00050056604,0.00050056604,0.000500566,0.00050056604,0.00050056604,0.000500566,0.00050056604,0.59375113,0.00050056604,0.000500566,0.00050056604,0.00050056604,0.051301148,0.00050056604,0.34743914,0.00050056604,0.00050056604
8618678,111,2,0.0013889573,0.0013889573,0.0013889571,0.0013889571,0.31495094,0.0013889573,0.0013889571,0.0013889573,0.0013889571,0.0013889573,0.0013889571,0.0013889573,0.0013889573,0.66282564,0.0013889573,0.0013889573,0.0013889573,0.0013889573
8657630,111,2,0.0015433675,0.0015433675,0.0015433676,0.0015433676,0.1624351,0.0015433676,0.0015433676,0.0015433676,0.091397576,0.0015433676,0.0015433676,0.08329926,0.0015433675,0.40111908,0.0015433676,0.24168508,0.0015433675,0.0015433676
8682199,111,2,0.00056121225,0.00056121225,0.00056121225,0.0005612122,0.0005612123,0.00056121225,0.0005612122,0.00056121225,0.00056121225,0.6504313,0.00056121225,0.0005612123,0.00056121225,0.0005612124,0.0005612123,0.34058917,0.0005612123,0.00056121225
8707291,111,2,0.00047895464,0.00047895467,0.00047895467,0.00047895467,0.00047895467,0.0004789547,0.00047895467,0.00047895467,0.00047895467,0.00047895467,0.00047895467,0.00047895467,0.00047895464,0.9918577,0.0004789547,0.0004789547,0.0004789547,0.00047895467
8797471,111,2,0.00082921394,0.00082921394,0.00082921394,0.00082921394,0.00082921406,0.000829214,0.00082921394,0.000829214,0.00082921394,0.000829214,0.00082921394,0.98590314,0.00082921394,0.00082921406,0.000829214,0.000829214,0.00082921394,0.000829214
8797472,111,2,0.0010101561,0.0010101562,0.0010101562,0.0010101561,0.0010101562,0.0010101562,0.0010101562,0.0010101562,0.0010101562,0.0010101562,0.0010101562,0.0010101564,0.0010101562,0.98282725,0.0010101562,0.0010101562,0.0010101562,0.0010101562
8841969,111,2,0.00078251906,0.0007825191,0.0007825191,0.0007825191,0.0007825191,0.0007825191,0.00078251906,0.0007825191,0.0007825191,0.0007825191,0.0007825191,0.0007825191,0.00078251906,0.9866971,0.0007825191,0.0007825192,0.00078251906,0.0007825191
9128415,111,2,0.00047485664,0.00047485664,0.00047485664,0.00047485664,0.00047485667,0.00047485667,0.00047485664,0.00047485664,0.00047485664,0.00047485664,0.00047485664,0.00047485667,0.00047485664,0.28826672,0.00047485664,0.70413554,0.00047485664,0.00047485664
9239743,111,2,0.00079373806,0.0007937381,0.00079373806,0.00079373806,0.0007937381,0.05477397,0.000793738,0.00079373806,0.0007937381,0.113537796,0.000793738,0.00079373806,0.00079373806,0.34125614,0.0007937381,0.42384547,0.00079373806,0.056267954
9263413,111,2,0.0025254919,0.0025254916,0.0025254919,0.0025254919,0.0025254916,0.17741415,0.0025254919,0.0025254919,0.0025254919,0.0025254916,0.21938843,0.0025254919,0.0025254916,0.002525492,0.0025254919,0.5653152,0.0025254916,0.0025254919
9629853,111,2,0.001234625,0.001234625,0.001234625,0.001234625,0.001234625,0.18545817,0.0012346251,0.001234625,0.001234625,0.001234625,0.001234625,0.0012346251,0.001234625,0.7947877,0.001234625,0.001234625,0.001234625,0.001234625
9681800,111,2,0.00074077555,0.00074077555,0.00074077555,0.00074077555,0.0007407756,0.00074077555,0.00074077555,0.00074077555,0.00074077555,0.0007407756,0.0007407755,0.0007407756,0.00074077555,0.98740673,0.0007407756,0.0007407756,0.0007407756,0.00074077555
9789072,111,2,0.0006242504,0.00062425045,0.00062425045,0.00062425045,0.00062425045,0.00062425045,0.00062425045,0.00062425045,0.00062425045,0.0006242505,0.0006242504,0.9893876,0.00062425045,0.0006242506,0.00062425045,0.0006242505,0.00062425045,0.00062425045
9864731,111,2,0.0007610763,0.00076107634,0.0007610763,0.0007610763,0.00076107634,0.0007610764,0.00076107634,0.00076107634,0.0007610763,0.00076107634,0.0007610763,0.00076107675,0.00076107634,0.9870616,0.00076107634,0.0007610764,0.00076107634,0.00076107634
10360778,111,2,0.0015432858,0.0015432859,0.0015432859,0.0015432858,0.0015432861,0.001543286,0.2431756,0.0015432859,0.0015432859,0.001543286,0.0015432858,0.001543286,0.0015432859,0.73213166,0.0015432859,0.001543286,0.0015432859,0.001543286
10412591,111,2,0.00069448136,0.00069448136,0.00069448136,0.00069448136,0.92913187,0.00069448136,0.00069448136,0.00069448136,0.00069448136,0.00069448136,0.0006944814,0.00069448136,0.00069448136,0.059756182,0.00069448136,0.0006944815,0.00069448136,0.00069448136
10932276,111,2,0.00048738107,0.00048738107,0.00048738107,0.00048738107,0.00048738113,0.0004873811,0.0004873811,0.0004873811,0.0004873811,0.0004873811,0.00048738113,0.00048738113,0.00048738107,0.78724504,0.00048738113,0.0004873811,0.00048738107,0.20495683
7866403,114,3,0.00076108176,0.0007610818,0.0007610818,0.0007610818,0.0007610818,0.0007610819,0.0007610818,0.00076108193,0.0007610819,0.0007610818,0.00076108176,0.00076108193,0.0007610819,0.00076108193,0.45409456,0.5337281,0.0007610819,0.0007610818
7903889,114,3,0.0010893715,0.0010893715,0.0010893715,0.0010893715,0.0010893715,0.0010893715,0.0010893714,0.0010893715,0.0010893715,0.0010893715,0.0010893715,0.0010893715,0.0010893715,0.0010893715,0.9814806,0.0010893715,0.0010893715,0.0010893715
8111410,114,3,0.0006775708,0.0006775708,0.00067757076,0.00067757076,0.1886817,0.0006775708,0.00067757076,0.3512393,0.0006775708,0.00067757076,0.0006775707,0.00067757076,0.0006775709,0.0006775708,0.44991532,0.0006775708,0.0006775708,0.0006775708
8118461,114,3,0.0006105789,0.00061057875,0.0006105788,0.0006105788,0.00061057886,0.15492779,0.00061057875,0.32100344,0.00061057904,0.00061057875,0.00061057875,0.15794563,0.00061057875,0.00061057886,0.35757485,0.0006105788,0.0006105788,0.00061057875
8522331,114,3,0.0005848546,0.0005848546,0.0005848546,0.0005848546,0.0005848547,0.00058485474,0.0005848547,0.48202413,0.0005848547,0.0005848547,0.0005848546,0.18649654,0.0005848547,0.00058485474,0.32270643,0.0005848547,0.0005848547,0.0005848547
8537055,114,3,0.00076111,0.00076110987,0.3738961,0.0007611098,0.00076110987,0.0007611099,0.0007611098,0.00076111,0.00076110987,0.00076110987,0.0007611098,0.0007611098,0.00076110987,0.00076110987,0.387444,0.00076110987,0.22724324,0.0007611098
8616874,114,3,0.000591048,0.000591048,0.000591048,0.000591048,0.000591048,0.000591048,0.000591048,0.000591048,0.000591048,0.000591048,0.000591048,0.000591048,0.000591048,0.000591048,0.9098473,0.000591048,0.08069587,0.000591048
9012588,114,3,0.0006945166,0.0006945167,0.00069451664,0.0006945166,0.0006945167,0.0006945167,0.0006945166,0.41635984,0.00069451664,0.0006945167,0.0006945166,0.00069451664,0.18246624,0.0006945167,0.39075598,0.0006945167,0.00069451664,0.0006945167
9140167,114,3,0.0008819404,0.00088194053,0.0008819404,0.0008819404,0.0008819404,0.0008819405,0.0008819405,0.3918276,0.021500714,0.0008819404,0.0008819404,0.04055252,0.12581047,0.0008819405,0.40884334,0.00088194053,0.0008819404,0.0008819404
9196022,114,3,0.0009921098,0.0009921098,0.0009921098,0.0009921096,0.0009921099,0.0009921098,0.0009921096,0.0009921098,0.0009921098,0.0009921099,0.0009921099,0.0009921098,0.0009921098,0.0009921098,0.98313403,0.0009921102,0.0009921098,0.0009921098
9220497,114,3,0.00051925774,0.4671188,0.0005192578,0.0005192578,0.0005192578,0.0005192578,0.0005192578,0.2199462,0.0005192578,0.0005192578,0.0005192578,0.0005192578,0.0005192578,0.0005192578,0.3051459,0.0005192578,0.0005192578,0.0005192578
9399850,114,3,0.0032681613,0.0032681604,0.0032681602,0.19816928,0.0032681604,0.0032681604,0.0032681602,0.0032681602,0.003268161,0.0032681604,0.0032681602,0.0032681606,0.0032681606,0.0032681606,0.47392213,0.27888623,0.0032681604,0.0032681604
9566701,114,3,0.0008170585,0.0008170587,0.0008170587,0.0008170586,0.0008170585,0.00081705855,0.0008170585,0.31570745,0.0008170585,0.0008170586,0.0008170585,0.00081705855,0.0008170585,0.102911316,0.5691253,0.0008170585,0.0008170586,0.0008170585
9869603,114,3,0.0004917079,0.00049170793,0.0004917079,0.0004917079,0.0004917079,0.26301527,0.0004917079,0.25299504,0.047966234,0.0004917079,0.0004917079,0.00049170793,0.0004917079,0.00049170793,0.4291394,0.0004917079,0.0004917079,0.0004917079
10213492,114,3,0.0005669379,0.00056693796,0.00056693796,0.0005669379,0.00056693796,0.0005669379,0.0005669379,0.5480057,0.0005669379,0.00056693796,0.0005669379,0.0005669379,0.00056693796,0.00056693796,0.44292313,0.00056693796,0.00056693796,0.00056693796
10339655,114,3,0.0010484022,0.15758163,0.0010484022,0.001048402,0.0010484022,0.001048402,0.001048402,0.0010484022,0.001048402,0.0010484022,0.001048402,0.03333903,0.001048402,0.0010484022,0.23803523,0.001048402,0.1917636,0.36565134
10526234,114,3,0.0008418408,0.00084184087,0.000841841,0.0008418408,0.0008418408,0.0008418408,0.0008418408,0.5477776,0.0008418408,0.00084184087,0.00084184087,0.00084184087,0.0008418408,0.0008418408,0.38281697,0.00084184087,0.056777593,0.0008418409
10717531,114,3,0.0007611392,0.00076113903,0.00076113903,0.000761139,0.10686142,0.000761139,0.000761139,0.32921246,0.0007611391,0.26368085,0.00076113903,0.00076113903,0.000761139,0.00076113903,0.28958908,0.000761139,0.00076113903,0.00076113903
10851078,114,3,0.0008292464,0.0008292464,0.00082924636,0.00082924636,0.66503394,0.00082924636,0.00082924636,0.0008292464,0.0008292464,0.0008292464,0.00082924636,0.00082924636,0.0008292464,0.00082924636,0.3216978,0.0008292464,0.00082924636,0.00082924636
10920985,114,3,0.0008681429,0.00086814293,0.0008681428,0.00086814293,0.00086814293,0.00086814293,0.0008681429,0.2360544,0.00086814293,0.0008681428,0.00086814305,0.00086814293,0.1673633,0.2338398,0.35058835,0.0008681429,0.000868143,0.0008681428
10921028,114,3,0.000519245,0.000519245,0.000519245,0.000519245,0.00051924505,0.15105447,0.000519245,0.297711,0.07936288,0.000519245,0.000519245,0.00051924505,0.030621875,0.0005192451,0.43449947,0.00051924505,0.0005192451,0.000519245
10936679,114,3,0.00091083656,0.00091083656,0.0009108366,0.00091083645,0.0009108366,0.0009108366,0.00091083656,0.31621128,0.00091083645,0.00091083656,0.00091083656,0.0009108366,0.0009108366,0.0009108367,0.5684288,0.0009108366,0.1016973,0.00091083656
11040191,114,3,0.0005728092,0.23773831,0.00057280925,0.00057280913,0.00057280925,0.00057280925,0.00057280925,0.024113165,0.0005728092,0.1494502,0.00057280925,0.00057280925,0.26648292,0.00057280925,0.31476873,0.00057280925,0.00057280925,0.00057280925
12059991,114,3,0.0010894559,0.11867231,0.001089456,0.001089456,0.0010894559,0.0010894558,0.0010894559,0.6295976,0.001089456,0.040933214,0.0010894559,0.0010894559,0.001089456,0.001089456,0.19554427,0.001089456,0.0010894559,0.001089456
7529048,116,4,0.002415643,0.8317923,0.0024156428,0.0024156426,0.0024156428,0.0024156435,0.0024156426,0.0024156428,0.0024156428,0.0024156428,0.0024156426,0.0024156426,0.002415643,0.0024156428,0.12955758,0.0024156428,0.002415643,0.0024156428
8286193,116,4,0.0008961119,0.7365755,0.00089611195,0.0008961119,0.00089611183,0.0008961119,0.00089611183,0.0008961119,0.0008961119,0.0008961119,0.0008961119,0.0008961119,0.24908628,0.0008961119,0.0008961119,0.0008961119,0.000896112,0.0008961119
8607861,116,4,0.0008818809,0.8085931,0.0008818809,0.0008818809,0.0008818809,0.0008818809,0.0008818808,0.0008818809,0.0008818809,0.0008818809,0.0008818809,0.0008818809,0.0008818809,0.0008818809,0.0008818809,0.0008818809,0.1772964,0.0008818809
8665514,116,4,0.0005787424,0.99016106,0.0005787424,0.0005787424,0.0005787425,0.0005787424,0.0005787424,0.0005787425,0.0005787424,0.0005787425,0.0005787424,0.0005787424,0.0005787425,0.0005787424,0.0005787424,0.0005787424,0.0005787425,0.0005787425
8710868,116,4,0.00071230135,0.40544438,0.0007123011,0.00071230106,0.00071230106,0.00071230106,0.000712301,0.00071230106,0.000712301,0.0007123011,0.00071230106,0.000712301,0.0007123011,0.00071230106,0.00071230106,0.0007123011,0.0007123011,0.58315855
9056422,116,4,0.000578745,0.99016106,0.000578745,0.000578745,0.0005787451,0.00057874504,0.000578745,0.000578745,0.000578745,0.000578745,0.000578745,0.000578745,0.000578745,0.0005787451,0.000578745,0.0005787451,0.000578745,0.000578745
9205064,116,4,0.00051444955,0.5656515,0.00051444955,0.00051444955,0.00051444955,0.00051444955,0.00051444955,0.00051444955,0.0005144496,0.18088707,0.0005144496,0.0005144496,0.00051444955,0.00051444955,0.00051444955,0.00051444955,0.0005144496,0.24574447
9342439,116,4,0.00067753484,0.9884816,0.0006775349,0.00067753484,0.0006775349,0.0006775349,0.0006775349,0.0006775349,0.00067753484,0.0006775349,0.0006775349,0.00067753484,0.0006775349,0.0006775349,0.0006775349,0.0006775349,0.0006775349,0.0006775349
9394418,116,4,0.0005241624,0.6262852,0.00052416243,0.03542181,0.00052416243,0.0005241625,0.0005241625,0.00052416243,0.00052416243,0.00052416243,0.00052416243,0.0005241625,0.0005241625,0.27025598,0.00052416243,0.00052416243,0.06069854,0.00052416243
