DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39
10531012,108,0,0.00029474215,0.00029474215,0.00029474215,0.00029474215,0.00029474215,0.00029474215,0.00029474215,0.00029474215,0.00029474215,0.00029474215,0.00029474215,0.00029474215,0.00029474215,0.00029474215,0.13670638,0.00029474215,0.00029474215,0.00029474215,0.00029474215,0.00029474215,0.00029474215,0.40239045,0.00029474215,0.00029474215,0.00029474215,0.00029474215,0.00029474215,0.00029474215,0.3917029,0.00029474215,0.00029474215,0.00029474215,0.00029474215,0.00029474215,0.00029474215,0.00029474215,0.00029474215,0.058884002,0.00029474215
10700148,108,0,0.0007122835,0.0007122835,0.0007122835,0.0007122835,0.0007122835,0.0007122835,0.0007122835,0.0007122835,0.0007122835,0.0007122835,0.0007122835,0.0007122835,0.0007122835,0.0007122835,0.0007122835,0.0007122835,0.0007122835,0.0007122835,0.0007122835,0.0007122835,0.0007122835,0.97293264,0.0007122835,0.0007122835,0.0007122835,0.0007122835,0.0007122835,0.0007122835,0.0007122835,0.0007122835,0.0007122835,0.0007122835,0.0007122835,0.0007122835,0.0007122835,0.0007122835,0.0007122835,0.0007122835,0.0007122835
10725388,108,0,0.0002947345,0.0002947345,0.9887995,0.0002947345,0.0002947345,0.0002947345,0.0002947345,0.0002947345,0.0002947345,0.0002947345,0.0002947345,0.0002947345,0.0002947345,0.0002947345,0.0002947345,0.0002947345,0.0002947345,0.0002947345,0.0002947345,0.0002947345,0.0002947345,0.0002947345,0.0002947345,0.0002947345,0.0002947345,0.0002947345,0.0002947345,0.0002947345,0.0002947345,0.0002947345,0.0002947345,0.0002947345,0.0002947345,0.0002947345,0.0002947345,0.0002947345,0.0002947345,0.0002947345,0.0002947345
10806067,108,0,0.00031272304,0.00031272304,0.12374056,0.00031272304,0.00031272304,0.00031272304,0.00031272304,0.00031272304,0.00031272304,0.00031272304,0.00031272304,0.00031272304,0.00031272304,0.00031272304,0.00031272304,0.00031272304,0.00031272304,0.00031272304,0.00031272304,0.00031272304,0.00031272304,0.00031272304,0.00031272304,0.00031272304,0.00031272304,0.00031272304,0.00031272304,0.00031272304,0.00031272304,0.00031272304,0.00031272304,0.00031272304,0.00031272304,0.00031272304,0.00031272304,0.86468846,0.00031272304,0.00031272304,0.00031272304
10946305,108,0,0.0004203727,0.0004203727,0.0004203727,0.0004203727,0.0004203727,0.0004203727,0.0004203727,0.0004203727,0.0004203727,0.0004203727,0.0004203727,0.0004203727,0.0004203727,0.0004203727,0.0004203727,0.0004203727,0.0004203727,0.0004203727,0.0004203727,0.0004203727,0.0004203727,0.0004203727,0.0004203727,0.0004203727,0.0004203727,0.98402554,0.0004203727,0.0004203727,0.0004203727,0.0004203727,0.0004203727,0.0004203727,0.0004203727,0.0004203727,0.0004203727,0.0004203727,0.0004203727,0.0004203727,0.0004203727
11950889,108,0,0.000264353,0.000264353,0.000264353,0.000264353,0.9899541,0.000264353,0.000264353,0.000264353,0.000264353,0.000264353,0.000264353,0.000264353,0.000264353,0.000264353,0.000264353,0.000264353,0.000264353,0.000264353,0.000264353,0.000264353,0.000264353,0.000264353,0.000264353,0.000264353,0.000264353,0.000264353,0.000264353,0.000264353,0.000264353,0.000264353,0.000264353,0.000264353,0.000264353,0.000264353,0.000264353,0.000264353,0.000264353,0.000264353,0.000264353
12217649,108,0,0.068227924,0.00038853486,0.20298092,0.00038853486,0.00038853486,0.00038853486,0.00038853486,0.00038853486,0.00038853486,0.00038853486,0.00038853486,0.00038853486,0.00038853486,0.00038853486,0.00038853486,0.00038853486,0.00038853486,0.00038853486,0.00038853486,0.00038853486,0.00038853486,0.41259202,0.00038853486,0.00038853486,0.00038853486,0.00038853486,0.00038853486,0.00038853486,0.00038853486,0.00038853486,0.00038853486,0.00038853486,0.00038853486,0.00038853486,0.00038853486,0.00038853486,0.3026002,0.00038853486,0.00038853486
12415118,108,0,0.00033301092,0.00033301092,0.00033301092,0.00033301092,0.00033301092,0.00033301092,0.00033301092,0.987345,0.00033301092,0.00033301092,0.00033301092,0.00033301092,0.00033301092,0.00033301092,0.00033301092,0.00033301092,0.00033301092,0.00033301092,0.00033301092,0.00033301092,0.00033301092,0.00033301092,0.00033301092,0.00033301092,0.00033301092,0.00033301092,0.00033301092,0.00033301092,0.00033301092,0.00033301092,0.00033301092,0.00033301092,0.00033301092,0.00033301092,0.00033301092,0.00033301092,0.00033301092,0.00033301092,0.00033301092
12461557,108,0,0.00073260756,0.00073260756,0.00073260756,0.00073260756,0.00073260756,0.00073260756,0.00073260756,0.00073260756,0.00073260756,0.00073260756,0.00073260756,0.00073260756,0.97215986,0.00073260756,0.00073260756,0.00073260756,0.00073260756,0.00073260756,0.00073260756,0.00073260756,0.00073260756,0.00073260756,0.00073260756,0.00073260756,0.00073260756,0.00073260756,0.00073260756,0.00073260756,0.00073260756,0.00073260756,0.00073260756,0.00073260756,0.00073260756,0.00073260756,0.00073260756,0.00073260756,0.00073260756,0.00073260756,0.00073260756
12496124,108,0,0.00053422217,0.00053422217,0.00053422217,0.00053422217,0.00053422217,0.00053422217,0.00053422217,0.00053422217,0.00053422217,0.00053422217,0.00053422217,0.00053422217,0.00053422217,0.00053422217,0.00053422217,0.00053422217,0.00053422217,0.00053422217,0.00053422217,0.00053422217,0.00053422217,0.6812874,0.29894596,0.00053422217,0.00053422217,0.00053422217,0.00053422217,0.00053422217,0.00053422217,0.00053422217,0.00053422217,0.00053422217,0.00053422217,0.00053422217,0.00053422217,0.00053422217,0.00053422217,0.00053422217,0.00053422217
12496132,108,0,0.00026711274,0.00026711274,0.00026711274,0.00026711274,0.00026711274,0.00026711274,0.00026711274,0.00026711274,0.00026711274,0.00026711274,0.00026711274,0.00026711274,0.00026711274,0.00026711274,0.00026711274,0.00026711274,0.00026711274,0.00026711274,0.00026711274,0.00026711274,0.00026711274,0.62077343,0.00026711274,0.00026711274,0.00026711274,0.00026711274,0.00026711274,0.00026711274,0.00026711274,0.00026711274,0.00026711274,0.00026711274,0.00026711274,0.00026711274,0.00026711274,0.00026711274,0.36934322,0.00026711274,0.00026711274
12511612,108,0,0.00022492773,0.00022492773,0.9914523,0.00022492773,0.00022492773,0.00022492773,0.00022492773,0.00022492773,0.00022492773,0.00022492773,0.00022492773,0.00022492773,0.00022492773,0.00022492773,0.00022492773,0.00022492773,0.00022492773,0.00022492773,0.00022492773,0.00022492773,0.00022492773,0.00022492773,0.00022492773,0.00022492773,0.00022492773,0.00022492773,0.00022492773,0.00022492773,0.00022492773,0.00022492773,0.00022492773,0.00022492773,0.00022492773,0.00022492773,0.00022492773,0.00022492773,0.00022492773,0.00022492773,0.00022492773
12516859,108,0,0.0005233268,0.0005233268,0.0005233268,0.0005233268,0.0005233268,0.0005233268,0.0005233268,0.0005233268,0.3229509,0.0005233268,0.0005233268,0.0005233268,0.0005233268,0.0005233268,0.0005233268,0.0005233268,0.0005233268,0.0005233268,0.0005233268,0.0005233268,0.0005233268,0.65768564,0.0005233268,0.0005233268,0.0005233268,0.0005233268,0.0005233268,0.0005233268,0.0005233268,0.0005233268,0.0005233268,0.0005233268,0.0005233268,0.0005233268,0.0005233268,0.0005233268,0.0005233268,0.0005233268,0.0005233268
12516860,108,0,0.0005128441,0.0005128441,0.0005128441,0.0005128441,0.0005128441,0.0005128441,0.0005128441,0.0005128441,0.0005128441,0.0005128441,0.0005128441,0.0005128441,0.0005128441,0.0005128441,0.0005128441,0.0005128441,0.0005128441,0.0005128441,0.0005128441,0.0005128441,0.0005128441,0.0005128441,0.0005128441,0.9805115,0.0005128441,0.0005128441,0.0005128441,0.0005128441,0.0005128441,0.0005128441,0.0005128441,0.0005128441,0.0005128441,0.0005128441,0.0005128441,0.0005128441,0.0005128441,0.0005128441,0.0005128441
8908519,109,1,0.0003827069,0.0003827069,0.0003827069,0.0003827069,0.0003827069,0.0003827069,0.0003827069,0.0003827069,0.0003827069,0.0003827069,0.0003827069,0.0003827069,0.0003827069,0.9854566,0.0003827069,0.0003827069,0.0003827069,0.0003827069,0.0003827069,0.0003827069,0.0003827069,0.0003827069,0.0003827069,0.0003827069,0.0003827069,0.0003827069,0.0003827069,0.0003827069,0.0003827069,0.0003827069,0.0003827069,0.0003827069,0.0003827069,0.0003827069,0.0003827069,0.0003827069,0.0003827069,0.0003827069,0.0003827069
8940425,109,1,0.00029816173,0.00029816173,0.00029816173,0.00029816173,0.00029816173,0.00029816173,0.00029816173,0.00029816173,0.00029816173,0.00029816173,0.00029816173,0.00029816173,0.00029816173,0.00029816173,0.00029816173,0.00029816173,0.00029816173,0.00029816173,0.00029816173,0.00029816173,0.00029816173,0.00029816173,0.00029816173,0.00029816173,0.00029816173,0.00029816173,0.00029816173,0.00029816173,0.00029816173,0.00029816173,0.00029816173,0.00029816173,0.00029816173,0.00029816173,0.00029816173,0.00029816173,0.98866975,0.00029816173,0.00029816173
9149812,109,1,0.00032053786,0.00032053786,0.00032053786,0.00032053786,0.00032053786,0.00032053786,0.00032053786,0.00032053786,0.00032053786,0.00032053786,0.00032053786,0.00032053786,0.00032053786,0.38754034,0.00032053786,0.00032053786,0.00032053786,0.00032053786,0.00032053786,0.00032053786,0.040324576,0.10875772,0.00032053786,0.098458335,0.2367787,0.00032053786,0.00032053786,0.11756235,0.00032053786,0.00032053786,0.00032053786,0.00032053786,0.00032053786,0.00032053786,0.00032053786,0.00032053786,0.00032053786,0.00032053786,0.00032053786
9666006,109,1,0.00065750413,0.00065750413,0.00065750413,0.00065750413,0.00065750413,0.00065750413,0.00065750413,0.00065750413,0.00065750413,0.00065750413,0.00065750413,0.00065750413,0.00065750413,0.120298624,0.00065750413,0.00065750413,0.00065750413,0.00065750413,0.00065750413,0.00065750413,0.00065750413,0.00065750413,0.00065750413,0.00065750413,0.00065750413,0.00065750413,0.00065750413,0.00065750413,0.00065750413,0.00065750413,0.00065750413,0.00065750413,0.00065750413,0.24572025,0.00065750413,0.00065750413,0.61031085,0.00065750413,0.00065750413
9676381,109,1,0.00038851803,0.00038851803,0.00038851803,0.00038851803,0.00038851803,0.00038851803,0.00038851803,0.00038851803,0.00038851803,0.00038851803,0.00038851803,0.00038851803,0.00038851803,0.37187496,0.00038851803,0.00038851803,0.00038851803,0.00038851803,0.00038851803,0.00038851803,0.00038851803,0.00038851803,0.61374956,0.00038851803,0.00038851803,0.00038851803,0.00038851803,0.00038851803,0.00038851803,0.00038851803,0.00038851803,0.00038851803,0.00038851803,0.00038851803,0.00038851803,0.00038851803,0.00038851803,0.00038851803,0.00038851803
9836710,109,1,0.00075418333,0.00075418333,0.00075418333,0.00075418333,0.00075418333,0.00075418333,0.00075418333,0.00075418333,0.00075418333,0.00075418333,0.00075418333,0.00075418333,0.00075418333,0.00075418333,0.00075418333,0.00075418333,0.00075418333,0.00075418333,0.6540043,0.00075418333,0.00075418333,0.00075418333,0.00075418333,0.00075418333,0.00075418333,0.00075418333,0.00075418333,0.00075418333,0.00075418333,0.00075418333,0.00075418333,0.00075418333,0.00075418333,0.00075418333,0.00075418333,0.00075418333,0.31809106,0.00075418333,0.00075418333
9889212,109,1,0.0002564194,0.0002564194,0.0002564194,0.0002564194,0.0002564194,0.0002564194,0.0002564194,0.0002564194,0.0002564194,0.0002564194,0.0002564194,0.0002564194,0.0002564194,0.0002564194,0.0002564194,0.0002564194,0.0002564194,0.0002564194,0.0002564194,0.0002564194,0.0002564194,0.0002564194,0.0002564194,0.0002564194,0.99025583,0.0002564194,0.0002564194,0.0002564194,0.0002564194,0.0002564194,0.0002564194,0.0002564194,0.0002564194,0.0002564194,0.0002564194,0.0002564194,0.0002564194,0.0002564194,0.0002564194
10029323,109,1,0.00024421257,0.00024421257,0.00024421257,0.00024421257,0.00024421257,0.00024421257,0.00024421257,0.00024421257,0.00024421257,0.00024421257,0.00024421257,0.00024421257,0.00024421257,0.33582106,0.00024421257,0.00024421257,0.00024421257,0.00024421257,0.00024421257,0.00024421257,0.4468604,0.00024421257,0.00024421257,0.00024421257,0.00024421257,0.00024421257,0.00024421257,0.00024421257,0.00024421257,0.00024421257,0.00024421257,0.00024421257,0.00024421257,0.00024421257,0.00024421257,0.00024421257,0.20852657,0.00024421257,0.00024421257
10419204,109,1,0.00032874398,0.00032874398,0.00032874398,0.00032874398,0.00032874398,0.00032874398,0.00032874398,0.00032874398,0.00032874398,0.00032874398,0.00032874398,0.00032874398,0.00032874398,0.1439115,0.00032874398,0.00032874398,0.00032874398,0.00032874398,0.00032874398,0.00032874398,0.00032874398,0.00032874398,0.00032874398,0.00032874398,0.21039301,0.00032874398,0.00032874398,0.00032874398,0.00032874398,0.00032874398,0.00032874398,0.00032874398,0.00032874398,0.00032874398,0.00032874398,0.00032874398,0.63386065,0.00032874398,0.00032874398
10440566,109,1,0.00045791615,0.00045791615,0.00045791615,0.00045791615,0.00045791615,0.00045791615,0.297547,0.00045791615,0.00045791615,0.00045791615,0.00045791615,0.00045791615,0.00045791615,0.16005574,0.00045791615,0.00045791615,0.00045791615,0.00045791615,0.00045791615,0.00045791615,0.00045791615,0.00045791615,0.00045791615,0.00045791615,0.22981192,0.00045791615,0.00045791615,0.00045791615,0.00045791615,0.00045791615,0.00045791615,0.00045791615,0.00045791615,0.00045791615,0.00045791615,0.00045791615,0.29655805,0.00045791615,0.00045791615
10457842,109,1,0.00040068536,0.00040068536,0.00040068536,0.00040068536,0.00040068536,0.00040068536,0.00040068536,0.00040068536,0.00040068536,0.00040068536,0.00040068536,0.00040068536,0.00040068536,0.33193365,0.00040068536,0.00040068536,0.00040068536,0.00040068536,0.00040068536,0.00040068536,0.00040068536,0.00040068536,0.00040068536,0.00040068536,0.121522486,0.00040068536,0.00040068536,0.00040068536,0.00040068536,0.00040068536,0.2100674,0.00040068536,0.00040068536,0.00040068536,0.00040068536,0.00040068536,0.32245243,0.00040068536,0.00040068536
10574095,109,1,0.00065749395,0.00065749395,0.00065749395,0.00065749395,0.00065749395,0.00065749395,0.00065749395,0.00065749395,0.00065749395,0.00065749395,0.00065749395,0.00065749395,0.00065749395,0.16811949,0.00065749395,0.00065749395,0.00065749395,0.00065749395,0.00065749395,0.00065749395,0.00065749395,0.00065749395,0.00065749395,0.00065749395,0.00065749395,0.00065749395,0.00065749395,0.00065749395,0.00065749395,0.00065749395,0.00065749395,0.00065749395,0.00065749395,0.00065749395,0.00065749395,0.00065749395,0.80755323,0.00065749395,0.00065749395
10599890,109,1,0.00033742248,0.00033742248,0.00033742248,0.00033742248,0.00033742248,0.07282075,0.00033742248,0.00033742248,0.00033742248,0.00033742248,0.078723446,0.00033742248,0.00033742248,0.35203955,0.00033742248,0.00033742248,0.00033742248,0.00033742248,0.00033742248,0.00033742248,0.00033742248,0.06563335,0.00033742248,0.00033742248,0.119120754,0.00033742248,0.00033742248,0.00033742248,0.00033742248,0.00033742248,0.00033742248,0.00033742248,0.00033742248,0.02718536,0.00033742248,0.00033742248,0.2736789,0.00033742248,0.00033742248
10620568,109,1,0.00033739285,0.00033739285,0.00033739285,0.00033739285,0.00033739285,0.00033739285,0.00033739285,0.00033739285,0.00033739285,0.00033739285,0.00033739285,0.00033739285,0.00033739285,0.00033739285,0.00033739285,0.00033739285,0.00033739285,0.00033739285,0.00033739285,0.00033739285,0.00033739285,0.00033739285,0.00033739285,0.00033739285,0.9871788,0.00033739285,0.00033739285,0.00033739285,0.00033739285,0.00033739285,0.00033739285,0.00033739285,0.00033739285,0.00033739285,0.00033739285,0.00033739285,0.00033739285,0.00033739285,0.00033739285
10652180,109,1,0.00033739686,0.00033739686,0.00033739686,0.00033739686,0.00033739686,0.00033739686,0.00033739686,0.00033739686,0.00033739686,0.00033739686,0.00033739686,0.00033739686,0.00033739686,0.024201661,0.00033739686,0.00033739686,0.00033739686,0.00033739686,0.00033739686,0.00033739686,0.00033739686,0.70104176,0.00033739686,0.00033739686,0.00033739686,0.00033739686,0.00033739686,0.00033739686,0.00033739686,0.00033739686,0.00033739686,0.00033739686,0.00033739686,0.00033739686,0.00033739686,0.00033739686,0.26261002,0.00033739686,0.00033739686
10713370,109,1,0.00032052567,0.00032052567,0.00032052567,0.00032052567,0.00032052567,0.00032052567,0.00032052567,0.00032052567,0.00032052567,0.00032052567,0.00032052567,0.00032052567,0.00032052567,0.23445475,0.00032052567,0.00032052567,0.00032052567,0.00032052567,0.6303901,0.00032052567,0.00032052567,0.00032052567,0.00032052567,0.00032052567,0.00032052567,0.00032052567,0.00032052567,0.00032052567,0.00032052567,0.00032052567,0.00032052567,0.00032052567,0.00032052567,0.00032052567,0.00032052567,0.00032052567,0.12361597,0.00032052567,0.00032052567
10742226,109,1,0.00022492721,0.00022492721,0.00022492721,0.00022492721,0.00022492721,0.00022492721,0.00022492721,0.00022492721,0.00022492721,0.00022492721,0.00022492721,0.00022492721,0.00022492721,0.00022492721,0.00022492721,0.00022492721,0.00022492721,0.00022492721,0.00022492721,0.00022492721,0.00022492721,0.00022492721,0.00022492721,0.00022492721,0.00022492721,0.00022492721,0.00022492721,0.00022492721,0.00022492721,0.00022492721,0.00022492721,0.00022492721,0.00022492721,0.00022492721,0.00022492721,0.00022492721,0.9914527,0.00022492721,0.00022492721
10769755,109,1,0.00035616077,0.08411324,0.00035616077,0.00035616077,0.00035616077,0.00035616077,0.3284029,0.00035616077,0.00035616077,0.00035616077,0.00035616077,0.00035616077,0.00035616077,0.22254518,0.00035616077,0.00035616077,0.00035616077,0.00035616077,0.00035616077,0.00035616077,0.00035616077,0.00035616077,0.00035616077,0.00035616077,0.00035616077,0.00035616077,0.00035616077,0.00035616077,0.00035616077,0.00035616077,0.00035616077,0.00035616077,0.00035616077,0.00035616077,0.00035616077,0.00035616077,0.35247257,0.00035616077,0.00035616077
10877778,109,1,0.00032875262,0.00032875262,0.00032875262,0.00032875262,0.00032875262,0.00032875262,0.00032875262,0.00032875262,0.00032875262,0.00032875262,0.00032875262,0.00032875262,0.00032875262,0.22757778,0.00032875262,0.00032875262,0.00032875262,0.00032875262,0.00032875262,0.00032875262,0.00032875262,0.00032875262,0.00032875262,0.00032875262,0.00032875262,0.00032875262,0.00032875262,0.00032875262,0.00032875262,0.00032875262,0.00032875262,0.00032875262,0.00032875262,0.21382293,0.00032875262,0.00032875262,0.54676425,0.00032875262,0.00032875262
10966386,109,1,0.00044986754,0.00044986754,0.00044986754,0.00044986754,0.00044986754,0.00044986754,0.00044986754,0.00044986754,0.00044986754,0.00044986754,0.00044986754,0.00044986754,0.00044986754,0.00044986754,0.00044986754,0.00044986754,0.00044986754,0.32265323,0.00044986754,0.00044986754,0.00044986754,0.00044986754,0.00044986754,0.00044986754,0.00044986754,0.00044986754,0.00044986754,0.00044986754,0.00044986754,0.00044986754,0.00044986754,0.00044986754,0.00044986754,0.00044986754,0.00044986754,0.00044986754,0.66070175,0.00044986754,0.00044986754
10966441,109,1,0.00042035631,0.00042035631,0.00042035631,0.00042035631,0.00042035631,0.00042035631,0.00042035631,0.00042035631,0.00042035631,0.00042035631,0.00042035631,0.00042035631,0.00042035631,0.00042035631,0.00042035631,0.00042035631,0.00042035631,0.00042035631,0.00042035631,0.00042035631,0.00042035631,0.00042035631,0.00042035631,0.00042035631,0.00042035631,0.00042035631,0.00042035631,0.00042035631,0.00042035631,0.00042035631,0.00042035631,0.00042035631,0.00042035631,0.00042035631,0.00042035631,0.00042035631,0.98402643,0.00042035631,0.00042035631
12211279,109,1,0.00020847561,0.00020847561,0.00020847561,0.00020847561,0.00020847561,0.25254634,0.00020847561,0.00020847561,0.00020847561,0.00020847561,0.00020847561,0.00020847561,0.00020847561,0.2618196,0.00020847561,0.00020847561,0.00020847561,0.00020847561,0.00020847561,0.00020847561,0.00020847561,0.00020847561,0.00020847561,0.00020847561,0.00020847561,0.00020847561,0.00020847561,0.00020847561,0.00020847561,0.00020847561,0.00020847561,0.00020847561,0.00020847561,0.00020847561,0.00020847561,0.00020847561,0.4781287,0.00020847561,0.00020847561
12218656,109,1,0.00040704038,0.00040704038,0.00040704038,0.34861025,0.00040704038,0.00040704038,0.00040704038,0.00040704038,0.00040704038,0.00040704038,0.00040704038,0.00040704038,0.00040704038,0.14129454,0.00040704038,0.00040704038,0.00040704038,0.00040704038,0.00040704038,0.00040704038,0.00040704038,0.00040704038,0.00040704038,0.00040704038,0.2103367,0.00040704038,0.00040704038,0.00040704038,0.00040704038,0.00040704038,0.00040704038,0.00040704038,0.00040704038,0.00040704038,0.00040704038,0.00040704038,0.285512,0.00040704038,0.00040704038
12495014,109,1,0.00044211757,0.00044211757,0.00044211757,0.00044211757,0.00044211757,0.00044211757,0.00044211757,0.00044211757,0.00044211757,0.00044211757,0.00044211757,0.00044211757,0.00044211757,0.00044211757,0.00044211757,0.00044211757,0.00044211757,0.00044211757,0.00044211757,0.00044211757,0.00044211757,0.00044211757,0.00044211757,0.00044211757,0.00044211757,0.00044211757,0.00044211757,0.4483469,0.00044211757,0.00044211757,0.00044211757,0.00044211757,0.00044211757,0.00044211757,0.00044211757,0.00044211757,0.5352948,0.00044211757,0.00044211757
