DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34
10100328,108,0,0.00039748158,0.00039748158,0.00039748158,0.5807531,0.00039748158,0.00039748158,0.00039748158,0.00039748158,0.00039748158,0.00039748158,0.00039748158,0.00039748158,0.00039748158,0.00039748158,0.00039748158,0.00039748158,0.00039748158,0.00039748158,0.00039748158,0.00039748158,0.40652764,0.00039748158,0.00039748158,0.00039748158,0.00039748158,0.00039748158,0.00039748158,0.00039748158,0.00039748158,0.00039748158,0.00039748158,0.00039748158,0.00039748158,0.00039748158
10320929,108,0,0.00063939847,0.00063939847,0.00063939847,0.00063939847,0.00063939847,0.00063939847,0.00063939847,0.00063939847,0.00063939847,0.00063939847,0.00063939847,0.00063939847,0.00063939847,0.00063939847,0.00063939847,0.00063939847,0.00063939847,0.00063939847,0.00063939847,0.00063939847,0.00063939847,0.00063939847,0.00063939847,0.9788999,0.00063939847,0.00063939847,0.00063939847,0.00063939847,0.00063939847,0.00063939847,0.00063939847,0.00063939847,0.00063939847,0.00063939847
10531012,108,0,0.00032322187,0.00032322187,0.00032322187,0.00032322187,0.00032322187,0.00032322187,0.00032322187,0.00032322187,0.00032322187,0.00032322187,0.00032322187,0.00032322187,0.00032322187,0.00032322187,0.00032322187,0.00032322187,0.00032322187,0.00032322187,0.00032322187,0.00032322187,0.00032322187,0.00032322187,0.00032322187,0.00032322187,0.00032322187,0.00032322187,0.00032322187,0.2842604,0.00032322187,0.70539653,0.00032322187,0.00032322187,0.00032322187,0.00032322187
10700148,108,0,0.0008650975,0.0008650975,0.0008650975,0.0008650975,0.0008650975,0.0008650975,0.0008650975,0.0008650975,0.0008650975,0.0008650975,0.0008650975,0.0008650975,0.0008650975,0.0008650975,0.0008650975,0.0008650975,0.0008650975,0.0008650975,0.0008650975,0.0008650975,0.0008650975,0.0008650975,0.0008650975,0.0008650975,0.0008650975,0.0008650975,0.0008650975,0.5236289,0.0008650975,0.0008650975,0.4486881,0.0008650975,0.0008650975,0.0008650975
10806067,108,0,0.000342006,0.000342006,0.000342006,0.000342006,0.000342006,0.000342006,0.000342006,0.000342006,0.000342006,0.000342006,0.000342006,0.000342006,0.000342006,0.000342006,0.000342006,0.000342006,0.000342006,0.000342006,0.000342006,0.000342006,0.000342006,0.000342006,0.000342006,0.000342006,0.000342006,0.000342006,0.000342006,0.000342006,0.000342006,0.000342006,0.9887138,0.000342006,0.000342006,0.000342006
10946305,108,0,0.00048220344,0.00048220344,0.00048220344,0.00048220344,0.00048220344,0.00048220344,0.00048220344,0.00048220344,0.00048220344,0.00048220344,0.00048220344,0.00048220344,0.00048220344,0.00048220344,0.00048220344,0.00048220344,0.9840874,0.00048220344,0.00048220344,0.00048220344,0.00048220344,0.00048220344,0.00048220344,0.00048220344,0.00048220344,0.00048220344,0.00048220344,0.00048220344,0.00048220344,0.00048220344,0.00048220344,0.00048220344,0.00048220344,0.00048220344
10969025,108,0,0.0004325556,0.0004325556,0.0004325556,0.0004325556,0.0004325556,0.0004325556,0.0004325556,0.0004325556,0.0004325556,0.0004325556,0.0004325556,0.0004325556,0.0004325556,0.0004325556,0.0004325556,0.0004325556,0.0004325556,0.0004325556,0.0004325556,0.0004325556,0.0004325556,0.0004325556,0.98572576,0.0004325556,0.0004325556,0.0004325556,0.0004325556,0.0004325556,0.0004325556,0.0004325556,0.0004325556,0.0004325556,0.0004325556,0.0004325556
11950889,108,0,0.00028282273,0.00028282273,0.00028282273,0.00028282273,0.00028282273,0.00028282273,0.00028282273,0.00028282273,0.00028282273,0.00028282273,0.00028282273,0.00028282273,0.00028282273,0.00028282273,0.00028282273,0.00028282273,0.00028282273,0.00028282273,0.00028282273,0.00028282273,0.00028282273,0.00028282273,0.00028282273,0.00028282273,0.00028282273,0.00028282273,0.00028282273,0.00028282273,0.00028282273,0.00028282273,0.00028282273,0.00028282273,0.99066687,0.00028282273
12297500,108,0,0.00031626422,0.00031626422,0.00031626422,0.00031626422,0.00031626422,0.98956347,0.00031626422,0.00031626422,0.00031626422,0.00031626422,0.00031626422,0.00031626422,0.00031626422,0.00031626422,0.00031626422,0.00031626422,0.00031626422,0.00031626422,0.00031626422,0.00031626422,0.00031626422,0.00031626422,0.00031626422,0.00031626422,0.00031626422,0.00031626422,0.00031626422,0.00031626422,0.00031626422,0.00031626422,0.00031626422,0.00031626422,0.00031626422,0.00031626422
12417022,108,0,0.0004456412,0.0004456412,0.0004456412,0.0004456412,0.0004456412,0.0004456412,0.0004456412,0.0004456412,0.0004456412,0.0004456412,0.0004456412,0.0004456412,0.0004456412,0.0004456412,0.0004456412,0.0004456412,0.0004456412,0.0004456412,0.0004456412,0.0004456412,0.9852939,0.0004456412,0.0004456412,0.0004456412,0.0004456412,0.0004456412,0.0004456412,0.0004456412,0.0004456412,0.0004456412,0.0004456412,0.0004456412,0.0004456412,0.0004456412
12496124,108,0,0.000600303,0.000600303,0.000600303,0.000600303,0.000600303,0.000600303,0.000600303,0.000600303,0.000600303,0.000600303,0.000600303,0.000600303,0.000600303,0.000600303,0.000600303,0.000600303,0.000600303,0.000600303,0.000600303,0.000600303,0.000600303,0.000600303,0.000600303,0.000600303,0.000600303,0.000600303,0.000600303,0.55319947,0.25636098,0.17183016,0.000600303,0.000600303,0.000600303,0.000600303
12496132,108,0,0.0003063856,0.0003063856,0.0003063856,0.0003063856,0.0003063856,0.0003063856,0.0003063856,0.0003063856,0.0003063856,0.0003063856,0.0003063856,0.0003063856,0.0003063856,0.0003063856,0.0003063856,0.0003063856,0.0003063856,0.0003063856,0.0003063856,0.0003063856,0.0003063856,0.0003063856,0.0003063856,0.0003063856,0.0003063856,0.0003063856,0.0003063856,0.45709172,0.0003063856,0.53310394,0.0003063856,0.0003063856,0.0003063856,0.0003063856
12511612,108,0,0.00025800648,0.00025800648,0.00025800648,0.00025800648,0.00025800648,0.00025800648,0.00025800648,0.00025800648,0.00025800648,0.00025800648,0.00025800648,0.00025800648,0.00025800648,0.00025800648,0.00025800648,0.00025800648,0.00025800648,0.00025800648,0.00025800648,0.00025800648,0.00025800648,0.00025800648,0.00025800648,0.00025800648,0.00025800648,0.00025800648,0.9914858,0.00025800648,0.00025800648,0.00025800648,0.00025800648,0.00025800648,0.00025800648,0.00025800648
12516860,108,0,0.00058826903,0.00058826903,0.00058826903,0.00058826903,0.00058826903,0.00058826903,0.00058826903,0.00058826903,0.00058826903,0.00058826903,0.00058826903,0.00058826903,0.00058826903,0.00058826903,0.00058826903,0.00058826903,0.00058826903,0.00058826903,0.00058826903,0.00058826903,0.00058826903,0.00058826903,0.00058826903,0.00058826903,0.00058826903,0.00058826903,0.00058826903,0.00058826903,0.00058826903,0.00058826903,0.00058826903,0.00058826903,0.9805871,0.00058826903
8908519,109,1,0.0004390158,0.0004390158,0.0004390158,0.0004390158,0.0004390158,0.0004390158,0.0004390158,0.0004390158,0.0004390158,0.0004390158,0.0004390158,0.57914746,0.0004390158,0.0004390158,0.0004390158,0.0004390158,0.0004390158,0.0004390158,0.0004390158,0.0004390158,0.0004390158,0.20804964,0.0004390158,0.0004390158,0.0004390158,0.0004390158,0.0004390158,0.0004390158,0.0004390158,0.0004390158,0.0004390158,0.0004390158,0.19919349,0.0004390158
8940425,109,1,0.00033808127,0.00033808127,0.00033808127,0.00033808127,0.00033808127,0.00033808127,0.00033808127,0.00033808127,0.00033808127,0.00033808127,0.00033808127,0.9888434,0.00033808127,0.00033808127,0.00033808127,0.00033808127,0.00033808127,0.00033808127,0.00033808127,0.00033808127,0.00033808127,0.00033808127,0.00033808127,0.00033808127,0.00033808127,0.00033808127,0.00033808127,0.00033808127,0.00033808127,0.00033808127,0.00033808127,0.00033808127,0.00033808127,0.00033808127
9187765,109,1,0.0008403866,0.0008403866,0.0008403866,0.0008403866,0.0008403866,0.375697,0.0008403866,0.0008403866,0.0008403866,0.0008403866,0.0008403866,0.597411,0.0008403866,0.0008403866,0.0008403866,0.0008403866,0.0008403866,0.0008403866,0.0008403866,0.0008403866,0.0008403866,0.0008403866,0.0008403866,0.0008403866,0.0008403866,0.0008403866,0.0008403866,0.0008403866,0.0008403866,0.0008403866,0.0008403866,0.0008403866,0.0008403866,0.0008403866
9666006,109,1,0.06433833,0.00075425376,0.00075425376,0.00075425376,0.00075425376,0.00075425376,0.00075425376,0.00075425376,0.00075425376,0.00075425376,0.00075425376,0.6661162,0.18498185,0.02695083,0.00075425376,0.00075425376,0.00075425376,0.00075425376,0.00075425376,0.00075425376,0.00075425376,0.00075425376,0.00075425376,0.00075425376,0.00075425376,0.00075425376,0.00075425376,0.00075425376,0.00075425376,0.035739698,0.00075425376,0.00075425376,0.00075425376,0.00075425376
9676381,109,1,0.00045958572,0.00045958572,0.00045958572,0.00045958572,0.00045958572,0.00045958572,0.00045958572,0.00045958572,0.00045958572,0.00045958572,0.00045958572,0.47242492,0.00045958572,0.00045958572,0.00045958572,0.00045958572,0.00045958572,0.00045958572,0.00045958572,0.00045958572,0.00045958572,0.00045958572,0.00045958572,0.00045958572,0.00045958572,0.00045958572,0.00045958572,0.00045958572,0.00045958572,0.00045958572,0.00045958572,0.00045958572,0.5128685,0.00045958572
9889212,109,1,0.0002883829,0.0002883829,0.0002883829,0.0002883829,0.0002883829,0.0002883829,0.0002883829,0.0002883829,0.0002883829,0.34003428,0.0002883829,0.6507376,0.0002883829,0.0002883829,0.0002883829,0.0002883829,0.0002883829,0.0002883829,0.0002883829,0.0002883829,0.0002883829,0.0002883829,0.0002883829,0.0002883829,0.0002883829,0.0002883829,0.0002883829,0.0002883829,0.0002883829,0.0002883829,0.0002883829,0.0002883829,0.0002883829,0.0002883829
10029323,109,1,0.00028012495,0.00028012495,0.00028012495,0.00028012495,0.00028012495,0.00028012495,0.00028012495,0.00028012495,0.00028012495,0.00028012495,0.00028012495,0.9907559,0.00028012495,0.00028012495,0.00028012495,0.00028012495,0.00028012495,0.00028012495,0.00028012495,0.00028012495,0.00028012495,0.00028012495,0.00028012495,0.00028012495,0.00028012495,0.00028012495,0.00028012495,0.00028012495,0.00028012495,0.00028012495,0.00028012495,0.00028012495,0.00028012495,0.00028012495
10084106,109,1,0.00037233272,0.00037233272,0.00037233272,0.00037233272,0.00037233272,0.00037233272,0.00037233272,0.00037233272,0.00037233272,0.00037233272,0.00037233272,0.5810545,0.4070309,0.00037233272,0.00037233272,0.00037233272,0.00037233272,0.00037233272,0.00037233272,0.00037233272,0.00037233272,0.00037233272,0.00037233272,0.00037233272,0.00037233272,0.00037233272,0.00037233272,0.00037233272,0.00037233272,0.00037233272,0.00037233272,0.00037233272,0.00037233272,0.00037233272
10224010,109,1,0.0005252371,0.0005252371,0.0005252371,0.0005252371,0.0005252371,0.0005252371,0.0005252371,0.0005252371,0.0005252371,0.0005252371,0.0005252371,0.37177804,0.0005252371,0.0005252371,0.0005252371,0.0005252371,0.0005252371,0.0005252371,0.0005252371,0.0005252371,0.0005252371,0.0005252371,0.0005252371,0.0005252371,0.0005252371,0.6114145,0.0005252371,0.0005252371,0.0005252371,0.0005252371,0.0005252371,0.0005252371,0.0005252371,0.0005252371
10440566,109,1,0.00053478865,0.49262115,0.00053478865,0.00053478865,0.00053478865,0.00053478865,0.00053478865,0.00053478865,0.00053478865,0.00053478865,0.00053478865,0.4902659,0.00053478865,0.00053478865,0.00053478865,0.00053478865,0.00053478865,0.00053478865,0.00053478865,0.00053478865,0.00053478865,0.00053478865,0.00053478865,0.00053478865,0.00053478865,0.00053478865,0.00053478865,0.00053478865,0.00053478865,0.00053478865,0.00053478865,0.00053478865,0.00053478865,0.00053478865
10457842,109,1,0.00045958866,0.00045958866,0.00045958866,0.00045958866,0.00045958866,0.00045958866,0.00045958866,0.00045958866,0.00045958866,0.00045958866,0.00045958866,0.78026474,0.00045958866,0.00045958866,0.00045958866,0.00045958866,0.00045958866,0.00045958866,0.00045958866,0.00045958866,0.00045958866,0.00045958866,0.00045958866,0.00045958866,0.00045958866,0.00045958866,0.20502862,0.00045958866,0.00045958866,0.00045958866,0.00045958866,0.00045958866,0.00045958866,0.00045958866
10574095,109,1,0.0007174152,0.0007174152,0.0007174152,0.0007174152,0.0007174152,0.0007174152,0.0007174152,0.0007174152,0.0007174152,0.0007174152,0.0007174152,0.5775103,0.0007174152,0.0007174152,0.0007174152,0.0007174152,0.0007174152,0.0007174152,0.0007174152,0.0007174152,0.0007174152,0.39953265,0.0007174152,0.0007174152,0.0007174152,0.0007174152,0.0007174152,0.0007174152,0.0007174152,0.0007174152,0.0007174152,0.0007174152,0.0007174152,0.0007174152
10599890,109,1,0.00038201254,0.00038201254,0.00038201254,0.00038201254,0.00038201254,0.00038201254,0.00038201254,0.00038201254,0.00038201254,0.31113508,0.00038201254,0.6766407,0.00038201254,0.00038201254,0.00038201254,0.00038201254,0.00038201254,0.00038201254,0.00038201254,0.00038201254,0.00038201254,0.00038201254,0.00038201254,0.00038201254,0.00038201254,0.00038201254,0.00038201254,0.00038201254,0.00038201254,0.00038201254,0.00038201254,0.00038201254,0.00038201254,0.00038201254
10620568,109,1,0.00038199962,0.00038199962,0.00038199962,0.00038199962,0.00038199962,0.00038199962,0.00038199962,0.00038199962,0.00038199962,0.00038199962,0.00038199962,0.5191624,0.00038199962,0.00038199962,0.00038199962,0.00038199962,0.00038199962,0.00038199962,0.46861377,0.00038199962,0.00038199962,0.00038199962,0.00038199962,0.00038199962,0.00038199962,0.00038199962,0.00038199962,0.00038199962,0.00038199962,0.00038199962,0.00038199962,0.00038199962,0.00038199962,0.00038199962
10652180,109,1,0.0004202009,0.0004202009,0.0004202009,0.0004202009,0.0004202009,0.0004202009,0.0004202009,0.0004202009,0.0004202009,0.39056733,0.0004202009,0.59598637,0.0004202009,0.0004202009,0.0004202009,0.0004202009,0.0004202009,0.0004202009,0.0004202009,0.0004202009,0.0004202009,0.0004202009,0.0004202009,0.0004202009,0.0004202009,0.0004202009,0.0004202009,0.0004202009,0.0004202009,0.0004202009,0.0004202009,0.0004202009,0.0004202009,0.0004202009
10742226,109,1,0.00025800933,0.00025800933,0.00025800933,0.00025800933,0.00025800933,0.00025800933,0.00025800933,0.00025800933,0.00025800933,0.00025800933,0.00025800933,0.6192326,0.00025800933,0.00025800933,0.00025800933,0.00025800933,0.00025800933,0.00025800933,0.00025800933,0.00025800933,0.00025800933,0.00025800933,0.00025800933,0.00025800933,0.00025800933,0.00025800933,0.37251115,0.00025800933,0.00025800933,0.00025800933,0.00025800933,0.00025800933,0.00025800933,0.00025800933
10769755,109,1,0.00039217458,0.00039217458,0.00039217458,0.00039217458,0.00039217458,0.5160966,0.00039217458,0.00039217458,0.00039217458,0.00039217458,0.00039217458,0.4713539,0.00039217458,0.00039217458,0.00039217458,0.00039217458,0.00039217458,0.00039217458,0.00039217458,0.00039217458,0.00039217458,0.00039217458,0.00039217458,0.00039217458,0.00039217458,0.00039217458,0.00039217458,0.00039217458,0.00039217458,0.00039217458,0.00039217458,0.00039217458,0.00039217458,0.00039217458
10966386,109,1,0.0005160242,0.0005160242,0.0005160242,0.0005160242,0.0005160242,0.0005160242,0.0005160242,0.0005160242,0.0005160242,0.0005160242,0.0005160242,0.9829714,0.0005160242,0.0005160242,0.0005160242,0.0005160242,0.0005160242,0.0005160242,0.0005160242,0.0005160242,0.0005160242,0.0005160242,0.0005160242,0.0005160242,0.0005160242,0.0005160242,0.0005160242,0.0005160242,0.0005160242,0.0005160242,0.0005160242,0.0005160242,0.0005160242,0.0005160242
12144770,109,1,0.00045250377,0.00045250377,0.00045250377,0.00045250377,0.00045250377,0.00045250377,0.00045250377,0.00045250377,0.00045250377,0.00045250377,0.00045250377,0.69427615,0.00045250377,0.29124382,0.00045250377,0.00045250377,0.00045250377,0.00045250377,0.00045250377,0.00045250377,0.00045250377,0.00045250377,0.00045250377,0.00045250377,0.00045250377,0.00045250377,0.00045250377,0.00045250377,0.00045250377,0.00045250377,0.00045250377,0.00045250377,0.00045250377,0.00045250377
12211279,109,1,0.00024109852,0.00024109852,0.00024109852,0.00024109852,0.00024109852,0.00024109852,0.00024109852,0.00024109852,0.00024109852,0.00024109852,0.00024109852,0.63968617,0.29359573,0.05924407,0.00024109852,0.00024109852,0.00024109852,0.00024109852,0.00024109852,0.00024109852,0.00024109852,0.00024109852,0.00024109852,0.00024109852,0.00024109852,0.00024109852,0.00024109852,0.00024109852,0.00024109852,0.00024109852,0.00024109852,0.00024109852,0.00024109852,0.00024109852
12218656,109,1,0.0004822237,0.0004822237,0.0004822237,0.0004822237,0.0004822237,0.0004822237,0.0004822237,0.0004822237,0.0004822237,0.270683,0.0004822237,0.4020904,0.31227776,0.0004822237,0.0004822237,0.0004822237,0.0004822237,0.0004822237,0.0004822237,0.0004822237,0.0004822237,0.0004822237,0.0004822237,0.0004822237,0.0004822237,0.0004822237,0.0004822237,0.0004822237,0.0004822237,0.0004822237,0.0004822237,0.0004822237,0.0004822237,0.0004822237
12374402,109,1,0.0004668755,0.0004668755,0.0004668755,0.0004668755,0.0004668755,0.0004668755,0.0004668755,0.0004668755,0.0004668755,0.0004668755,0.0004668755,0.9845933,0.0004668755,0.0004668755,0.0004668755,0.0004668755,0.0004668755,0.0004668755,0.0004668755,0.0004668755,0.0004668755,0.0004668755,0.0004668755,0.0004668755,0.0004668755,0.0004668755,0.0004668755,0.0004668755,0.0004668755,0.0004668755,0.0004668755,0.0004668755,0.0004668755,0.0004668755
12454166,109,1,0.00031290692,0.00031290692,0.00031290692,0.00031290692,0.00031290692,0.00031290692,0.00031290692,0.00031290692,0.00031290692,0.00031290692,0.00031290692,0.35790285,0.00031290692,0.00031290692,0.00031290692,0.00031290692,0.00031290692,0.00031290692,0.00031290692,0.00031290692,0.00031290692,0.00031290692,0.00031290692,0.00031290692,0.00031290692,0.00031290692,0.00031290692,0.00031290692,0.00031290692,0.63208425,0.00031290692,0.00031290692,0.00031290692,0.00031290692
12495014,109,1,0.00052524556,0.00052524556,0.00052524556,0.00052524556,0.00052524556,0.00052524556,0.00052524556,0.00052524556,0.00052524556,0.00052524556,0.00052524556,0.47431046,0.00052524556,0.00052524556,0.00052524556,0.00052524556,0.00052524556,0.00052524556,0.00052524556,0.00052524556,0.00052524556,0.00052524556,0.00052524556,0.00052524556,0.00052524556,0.00052524556,0.00052524556,0.00052524556,0.5088818,0.00052524556,0.00052524556,0.00052524556,0.00052524556,0.00052524556
1669719,111,2,0.00049852533,0.00049852533,0.00049852533,0.00049852533,0.00049852533,0.00049852533,0.00049852533,0.00049852533,0.00049852533,0.00049852533,0.00049852533,0.00049852533,0.00049852533,0.00049852533,0.00049852533,0.00049852533,0.00049852533,0.00049852533,0.98354876,0.00049852533,0.00049852533,0.00049852533,0.00049852533,0.00049852533,0.00049852533,0.00049852533,0.00049852533,0.00049852533,0.00049852533,0.00049852533,0.00049852533,0.00049852533,0.00049852533,0.00049852533
7774117,111,2,0.00030012542,0.00030012542,0.00030012542,0.00030012542,0.00030012542,0.00030012542,0.00030012542,0.00030012542,0.00030012542,0.00030012542,0.00030012542,0.00030012542,0.00030012542,0.00030012542,0.00030012542,0.00030012542,0.00030012542,0.00030012542,0.9900959,0.00030012542,0.00030012542,0.00030012542,0.00030012542,0.00030012542,0.00030012542,0.00030012542,0.00030012542,0.00030012542,0.00030012542,0.00030012542,0.00030012542,0.00030012542,0.00030012542,0.00030012542
7856030,111,2,0.00065361976,0.00065361976,0.00065361976,0.00065361976,0.00065361976,0.00065361976,0.00065361976,0.00065361976,0.00065361976,0.00065361976,0.00065361976,0.00065361976,0.9784308,0.00065361976,0.00065361976,0.00065361976,0.00065361976,0.00065361976,0.00065361976,0.00065361976,0.00065361976,0.00065361976,0.00065361976,0.00065361976,0.00065361976,0.00065361976,0.00065361976,0.00065361976,0.00065361976,0.00065361976,0.00065361976,0.00065361976,0.00065361976,0.00065361976
7913756,111,2,0.00028011727,0.00028011727,0.00028011727,0.00028011727,0.00028011727,0.00028011727,0.00028011727,0.00028011727,0.00028011727,0.00028011727,0.00028011727,0.00028011727,0.00028011727,0.00028011727,0.00028011727,0.00028011727,0.00028011727,0.00028011727,0.9907562,0.00028011727,0.00028011727,0.00028011727,0.00028011727,0.00028011727,0.00028011727,0.00028011727,0.00028011727,0.00028011727,0.00028011727,0.00028011727,0.00028011727,0.00028011727,0.00028011727,0.00028011727
7927332,111,2,0.00031626993,0.00031626993,0.00031626993,0.00031626993,0.00031626993,0.00031626993,0.00031626993,0.00031626993,0.00031626993,0.00031626993,0.00031626993,0.00031626993,0.98956317,0.00031626993,0.00031626993,0.00031626993,0.00031626993,0.00031626993,0.00031626993,0.00031626993,0.00031626993,0.00031626993,0.00031626993,0.00031626993,0.00031626993,0.00031626993,0.00031626993,0.00031626993,0.00031626993,0.00031626993,0.00031626993,0.00031626993,0.00031626993,0.00031626993
7991124,111,2,0.0004325419,0.0004325419,0.0004325419,0.0004325419,0.0004325419,0.0004325419,0.0004325419,0.0004325419,0.0004325419,0.0004325419,0.0004325419,0.0004325419,0.98572624,0.0004325419,0.0004325419,0.0004325419,0.0004325419,0.0004325419,0.0004325419,0.0004325419,0.0004325419,0.0004325419,0.0004325419,0.0004325419,0.0004325419,0.0004325419,0.0004325419,0.0004325419,0.0004325419,0.0004325419,0.0004325419,0.0004325419,0.0004325419,0.0004325419
8137126,111,2,0.00051604916,0.00051604916,0.00051604916,0.00051604916,0.00051604916,0.00051604916,0.00051604916,0.00051604916,0.00051604916,0.00051604916,0.00051604916,0.00051604916,0.15578978,0.00051604916,0.00051604916,0.00051604916,0.00051604916,0.00051604916,0.64429766,0.00051604916,0.00051604916,0.18391526,0.00051604916,0.00051604916,0.00051604916,0.00051604916,0.00051604916,0.00051604916,0.00051604916,0.00051604916,0.00051604916,0.00051604916,0.00051604916,0.00051604916
