DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68
10725388,108,0,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.9891721,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057,0.0001616057
10806067,108,0,0.00017934368,0.00017934368,0.98798114,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368,0.00017934368
10946305,108,0,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.9838472,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955,0.00024108955
10969025,108,0,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.9852923,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176,0.00021950176
11950889,108,0,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.9901462,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474,0.00014706474
12217649,108,0,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.984108,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692,0.00023719692
12297500,108,0,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.5611168,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.42833254,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618,0.00015985618
12415118,108,0,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.98650134,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916,0.00020145916
12417022,108,0,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.98460466,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421,0.00022978421
12461557,108,0,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.00044565243,0.9701413,0.00044565243,0.00044565243,0.00044565243,0.00044565243
12496124,108,0,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.97947276,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992,0.00030637992
12496132,108,0,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.9879827,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431,0.00017934431
12516859,108,0,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.48405403,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.00030638868,0.4957244,0.00030638868,0.00030638868
12516860,108,0,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.97989124,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329,0.0003001329
8908519,109,1,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.43006578,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.5547685,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657,0.00022978657
8940425,109,1,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.39951602,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.109028555,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.27891225,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.20133746,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015,0.00017508015
9149812,109,1,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.49815562,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.48939964,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499,0.00018854499
