DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57
10531012,108,0,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.98870623,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599,0.0002016599
10700148,108,0,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.97270924,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733,0.00048733733
10725388,108,0,0.00020166053,0.00020166053,0.9887047,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053,0.00020166053
10806067,108,0,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.98801655,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733,0.00021395733
10946305,108,0,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.9838936,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146,0.0002876146
11950889,108,0,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.046613764,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.63474506,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.3088732,0.00018087654,0.00018087654,0.00018087654,0.00018087654,0.00018087654
12217649,108,0,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.35966212,0.00026582798,0.6257171,0.00026582798,0.00026582798,0.00026582798,0.00026582798,0.00026582798
12415118,108,0,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.98723847,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472,0.00022784472
12461557,108,0,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.19954686,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.0721365,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.5196365,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.18211146,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.00050129753,0.00050129753
12496124,108,0,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.9795318,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433,0.00036550433
12496132,108,0,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.98976547,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429,0.00018275429
12511612,108,0,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.9913815,0.00015389868,0.00015389868,0.00015389868,0.00015389868,0.00015389868
12516859,108,0,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.9799492,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514,0.0003580514
12516860,108,0,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.9803503,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742,0.00035088742
8908519,109,1,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.41775614,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.56784123,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546,0.00026185546
8940425,109,1,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.5295432,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.4592358,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638,0.00020400638
9149812,109,1,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.5657643,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.4221731,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768,0.00021930768
9666006,109,1,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.9748081,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567,0.0004498567
9676381,109,1,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.9851128,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813,0.00026582813
9836710,109,1,0.0005160293,0.0005160293,0.0005160293,0.0005160293,0.0005160293,0.20500742,0.0005160293,0.0005160293,0.08892606,0.0005160293,0.0005160293,0.0005160293,0.0005160293,0.0005160293,0.0005160293,0.0005160293,0.0005160293,0.0483747,0.0005160293,0.0005160293,0.0005160293,0.0005160293,0.0005160293,0.0005160293,0.34325215,0.0005160293,0.0005160293,0.0005160293,0.0005160293,0.0005160293,0.0005160293,0.0005160293,0.0005160293,0.0005160293,0.0005160293,0.0005160293,0.0005160293,0.0005160293,0.0005160293,0.0005160293,0.0005160293,0.0005160293,0.0005160293,0.0005160293,0.07034732,0.0005160293,0.0005160293,0.0005160293,0.0005160293,0.0005160293,0.0005160293,0.0005160293,0.0005160293,0.0005160293,0.0005160293,0.21777491,0.0005160293
9889212,109,1,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.2948546,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.00017544486,0.69549584,0.00017544486
10029323,109,1,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.426744,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.00016709023,0.564066,0.00016709023
