DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49
10100328,108,0,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.98676157,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989,0.0002757989
10320929,108,0,0.00044368787,0.00044368787,0.00044368787,0.00044368787,0.00044368787,0.00044368787,0.27217922,0.00044368787,0.00044368787,0.37372473,0.00044368787,0.00044368787,0.00044368787,0.00044368787,0.00044368787,0.00044368787,0.00044368787,0.00044368787,0.00044368787,0.00044368787,0.00044368787,0.00044368787,0.00044368787,0.00044368787,0.00044368787,0.00044368787,0.00044368787,0.00044368787,0.00044368787,0.00044368787,0.00044368787,0.00044368787,0.00044368787,0.00044368787,0.33368596,0.00044368787,0.00044368787,0.00044368787,0.00044368787,0.00044368787,0.00044368787,0.00044368787,0.00044368787,0.00044368787,0.00044368787,0.00044368787,0.00044368787,0.00044368787,0.00044368787
10531012,108,0,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.67115873,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.31829992,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953,0.00022427953
10700148,108,0,0.00060027215,0.65064824,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.3211383,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215,0.00060027215
10806067,108,0,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.98860884,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136,0.0002373136
10946305,108,0,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.98394,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763,0.0003345763
10969025,108,0,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.98559356,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188,0.00030013188
11950889,108,0,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.9905802,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089,0.00019624089
12297500,108,0,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.9894664,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915,0.00021944915
12417022,108,0,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.00030922834,0.9851571,0.00030922834,0.00030922834
12496124,108,0,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.13300687,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.8474173,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608,0.00041650608
12496132,108,0,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.9897956,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996,0.00021258996
12511612,108,0,0.00017902642,0.00017902642,0.10065375,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.8909318,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642,0.00017902642
12516860,108,0,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.1872956,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.793519,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962,0.0004081962
8908519,109,1,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.00030460441,0.985379,0.00030460441,0.00030460441,0.00030460441,0.00030460441
8940425,109,1,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.4690364,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.5199377,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805,0.00023458805
9187765,109,1,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.97201025,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089,0.0005831089
9666006,109,1,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.5546184,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.00052333035,0.4207846,0.00052333035,0.00052333035
9676381,109,1,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.3707778,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.61423415,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892,0.0003188892
9889212,109,1,0.00020009595,0.00020009595,0.00020009595,0.00020009595,0.00020009595,0.29064143,0.00020009595,0.00020009595,0.00020009595,0.00020009595,0.00020009595,0.00020009595,0.00020009595,0.00020009595,0.00020009595,0.00020009595,0.00020009595,0.00020009595,0.00020009595,0.00020009595,0.00020009595,0.00020009595,0.00020009595,0.00020009595,0.00020009595,0.00020009595,0.00020009595,0.00020009595,0.00020009595,0.09462343,0.00020009595,0.00020009595,0.00020009595,0.00020009595,0.4618576,0.00020009595,0.00020009595,0.00020009595,0.00020009595,0.00020009595,0.00020009595,0.00020009595,0.00020009595,0.00020009595,0.14387304,0.00020009595,0.00020009595,0.00020009595,0.00020009595
10029323,109,1,0.00019437916,0.00019437916,0.00019437916,0.00019437916,0.00019437916,0.26155263,0.00019437916,0.00019437916,0.00019437916,0.00019437916,0.00019437916,0.00019437916,0.00019437916,0.00019437916,0.00019437916,0.00019437916,0.00019437916,0.00019437916,0.00019437916,0.00019437916,0.00019437916,0.00019437916,0.00019437916,0.00019437916,0.00019437916,0.00019437916,0.00019437916,0.00019437916,0.29119736,0.13202357,0.00019437916,0.00019437916,0.00019437916,0.00019437916,0.00019437916,0.00019437916,0.00019437916,0.00019437916,0.00019437916,0.00019437916,0.00019437916,0.00019437916,0.00019437916,0.00019437916,0.3064792,0.00019437916,0.00019437916,0.00019437916,0.00019437916
10084106,109,1,0.00025835345,0.00025835345,0.00025835345,0.00025835345,0.00025835345,0.5213386,0.00025835345,0.00025835345,0.00025835345,0.21504533,0.00025835345,0.00025835345,0.00025835345,0.00025835345,0.00025835345,0.11411666,0.00025835345,0.00025835345,0.00025835345,0.00025835345,0.00025835345,0.00025835345,0.00025835345,0.00025835345,0.00025835345,0.00025835345,0.00025835345,0.00025835345,0.00025835345,0.00025835345,0.00025835345,0.00025835345,0.00025835345,0.00025835345,0.00025835345,0.00025835345,0.00025835345,0.00025835345,0.00025835345,0.00025835345,0.00025835345,0.00025835345,0.00025835345,0.00025835345,0.13787323,0.00025835345,0.00025835345,0.00025835345,0.00025835345
10224010,109,1,0.00036446395,0.00036446395,0.00036446395,0.00036446395,0.00036446395,0.19817083,0.00036446395,0.00036446395,0.00036446395,0.00036446395,0.00036446395,0.00036446395,0.00036446395,0.00036446395,0.00036446395,0.00036446395,0.00036446395,0.00036446395,0.00036446395,0.00036446395,0.00036446395,0.00036446395,0.00036446395,0.00036446395,0.00036446395,0.00036446395,0.00036446395,0.00036446395,0.00036446395,0.00036446395,0.00036446395,0.00036446395,0.00036446395,0.00036446395,0.00036446395,0.00036446395,0.00036446395,0.00036446395,0.4527342,0.00036446395,0.00036446395,0.00036446395,0.00036446395,0.00036446395,0.33232927,0.00036446395,0.00036446395,0.00036446395,0.00036446395
10440566,109,1,0.0003710759,0.0003710759,0.0003710759,0.0003710759,0.0003710759,0.48324692,0.0003710759,0.0003710759,0.0003710759,0.0003710759,0.0003710759,0.0003710759,0.0003710759,0.0003710759,0.0003710759,0.0003710759,0.0003710759,0.0003710759,0.0003710759,0.0003710759,0.0003710759,0.0003710759,0.0003710759,0.0003710759,0.0003710759,0.0003710759,0.0003710759,0.0003710759,0.0003710759,0.0003710759,0.0003710759,0.0003710759,0.0003710759,0.0003710759,0.0003710759,0.0003710759,0.0003710759,0.42537156,0.0003710759,0.0003710759,0.0003710759,0.0003710759,0.0003710759,0.0003710759,0.07431167,0.0003710759,0.0003710759,0.0003710759,0.0003710759
10457842,109,1,0.00031888808,0.00031888808,0.00031888808,0.00031888808,0.00031888808,0.14400545,0.00031888808,0.00031888808,0.00031888808,0.00031888808,0.00031888808,0.00031888808,0.00031888808,0.00031888808,0.00031888808,0.6066904,0.00031888808,0.00031888808,0.00031888808,0.00031888808,0.00031888808,0.00031888808,0.00031888808,0.00031888808,0.00031888808,0.00031888808,0.00031888808,0.00031888808,0.00031888808,0.00031888808,0.00031888808,0.00031888808,0.00031888808,0.00031888808,0.00031888808,0.00031888808,0.00031888808,0.00031888808,0.00031888808,0.00031888808,0.00031888808,0.00031888808,0.00031888808,0.00031888808,0.23463503,0.00031888808,0.00031888808,0.00031888808,0.00031888808
10574095,109,1,0.0004978004,0.0004978004,0.0004978004,0.0004978004,0.0004978004,0.4728136,0.0004978004,0.0004978004,0.0004978004,0.37168965,0.0004978004,0.0004978004,0.0004978004,0.0004978004,0.0004978004,0.0004978004,0.0004978004,0.0004978004,0.0004978004,0.0004978004,0.0004978004,0.0004978004,0.0004978004,0.0004978004,0.0004978004,0.0004978004,0.0004978004,0.0004978004,0.0004978004,0.0004978004,0.0004978004,0.0004978004,0.0004978004,0.0004978004,0.0004978004,0.0004978004,0.0004978004,0.0004978004,0.0004978004,0.0004978004,0.0004978004,0.0004978004,0.0004978004,0.0004978004,0.13259742,0.0004978004,0.0004978004,0.0004978004,0.0004978004
10599890,109,1,0.0002650591,0.0002650591,0.0002650591,0.0002650591,0.0002650591,0.41430083,0.0002650591,0.0002650591,0.0002650591,0.0002650591,0.0002650591,0.0002650591,0.0002650591,0.0002650591,0.0002650591,0.0002650591,0.30542797,0.0002650591,0.0002650591,0.0002650591,0.0002650591,0.0002650591,0.0002650591,0.0002650591,0.0002650591,0.0002650591,0.0002650591,0.0002650591,0.0002650591,0.0002650591,0.0002650591,0.0002650591,0.0002650591,0.0002650591,0.0002650591,0.0002650591,0.0002650591,0.0002650591,0.0002650591,0.0002650591,0.0002650591,0.0002650591,0.0002650591,0.0002650591,0.26807815,0.0002650591,0.0002650591,0.0002650591,0.0002650591
10620568,109,1,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.9872772,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228,0.00026505228
