DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52
10320929,108,0,0.00040919014,0.00040919014,0.00040919014,0.26332626,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.7162148,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014,0.00040919014
10531012,108,0,0.00022362635,0.00022362635,0.00022362635,0.3345788,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.65423846,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635,0.00022362635
10725388,108,0,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.9892206,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167,0.00021133167
10806067,108,0,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.9877386,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971,0.00024038971
10946305,108,0,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.98365325,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372,0.0003205372
10969025,108,0,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.98513913,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353
11950889,108,0,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.00018143521,0.99074674,0.00018143521,0.00018143521
12217649,108,0,0.00030527057,0.00030527057,0.00030527057,0.41230488,0.14760451,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.425133,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057,0.00030527057
12297500,108,0,0.00020904692,0.00020904692,0.00020904692,0.00020904692,0.36997882,0.00020904692,0.00020904692,0.00020904692,0.00020904692,0.5036142,0.00020904692,0.00020904692,0.00020904692,0.00020904692,0.00020904692,0.00020904692,0.00020904692,0.00020904692,0.00020904692,0.00020904692,0.00020904692,0.08942184,0.00020904692,0.00020904692,0.00020904692,0.00020904692,0.00020904692,0.00020904692,0.00020904692,0.00020904692,0.00020904692,0.00020904692,0.00020904692,0.00020904692,0.00020904692,0.00020904692,0.00020904692,0.026949672,0.00020904692,0.00020904692,0.00020904692,0.00020904692,0.00020904692,0.00020904692,0.00020904692,0.00020904692,0.00020904692,0.00020904692,0.00020904692,0.00020904692,0.00020904692,0.00020904692
12415118,108,0,0.00026344135,0.00026344135,0.00026344135,0.98656255,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135,0.00026344135
12417022,108,0,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.9841806,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764,0.00031018764
12461557,108,0,0.00056564866,0.00056564866,0.00056564866,0.2897388,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.6120757,0.00056564866,0.00056564866,0.070469566,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866,0.00056564866
12511612,108,0,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.00020032751,0.9897832,0.00020032751
12516859,108,0,0.0003924862,0.0003924862,0.0003924862,0.6149445,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.36543202,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862,0.0003924862
8908519,109,1,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.3174066,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.28740123,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.0002828183,0.3813344,0.0002828183,0.0002828183,0.0002828183
8940425,109,1,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.18210462,0.7638313,0.00022626223,0.042975865,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223,0.00022626223
9149812,109,1,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.9880381,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562,0.00023452562
9187765,109,1,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.5047832,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.24866778,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.00054949155,0.2196249,0.00054949155,0.00054949155,0.00054949155
9666006,109,1,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.9741903,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175,0.00050609175
9836710,109,1,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.5697478,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.40020373,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911,0.0006009911
10029323,109,1,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.4045504,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.3049406,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.28135905,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.00018671705,0.00018671705
10084106,109,1,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.22919579,0.40329403,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.31090343,0.00025989435,0.00025989435,0.04413085,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.00025989435,0.00025989435
10224010,109,1,0.9807695,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512,0.00037708512
10419204,109,1,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.98773843,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192,0.00024039192
10440566,109,1,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.65240186,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.32797456,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608,0.00039248608
10457842,109,1,0.7228209,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.26215526,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049,0.00030049
