DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24
10029323,109,1,0.00039683608,0.00039683608,0.00039683608,0.00039683608,0.00039683608,0.00039683608,0.00039683608,0.00039683608,0.00039683608,0.00039683608,0.00039683608,0.00039683608,0.00039683608,0.00039683608,0.00039683608,0.00039683608,0.00039683608,0.00039683608,0.00039683608,0.00039683608,0.9908728,0.00039683608,0.00039683608,0.00039683608
10419204,109,1,0.00053424254,0.00053424254,0.00053424254,0.00053424254,0.00053424254,0.2623304,0.00053424254,0.14409102,0.00053424254,0.00053424254,0.00053424254,0.028947394,0.00053424254,0.00053424254,0.00053424254,0.43158048,0.00053424254,0.00053424254,0.00053424254,0.00053424254,0.12290015,0.00053424254,0.00053424254,0.00053424254
10440566,109,1,0.0007441217,0.0007441217,0.0007441217,0.28407806,0.0007441217,0.0007441217,0.0007441217,0.0007441217,0.0007441217,0.0007441217,0.0007441217,0.0007441217,0.0007441217,0.0007441217,0.0007441217,0.22359931,0.0007441217,0.0007441217,0.0007441217,0.0007441217,0.4766962,0.0007441217,0.0007441217,0.0007441217
10457842,109,1,0.00065112364,0.03716446,0.00065112364,0.00065112364,0.17854492,0.00065112364,0.00065112364,0.00065112364,0.00065112364,0.00065112364,0.00065112364,0.00065112364,0.00065112364,0.03152548,0.00065112364,0.11225509,0.00065112364,0.00065112364,0.11634469,0.00065112364,0.5124451,0.00065112364,0.00065112364,0.00065112364
10574095,109,1,0.0010684012,0.0010684012,0.0010684012,0.0010684012,0.0010684012,0.0010684012,0.0010684012,0.0010684012,0.0010684012,0.0010684012,0.0010684012,0.0010684012,0.0010684012,0.0010684012,0.0010684012,0.9754265,0.0010684012,0.0010684012,0.0010684012,0.0010684012,0.0010684012,0.0010684012,0.0010684012,0.0010684012
10599890,109,1,0.0005482938,0.0005482938,0.0005482938,0.27938798,0.0005482938,0.0005482938,0.0005482938,0.0005482938,0.0005482938,0.0005482938,0.0005482938,0.0005482938,0.0005482938,0.0005482938,0.0005482938,0.0005482938,0.0005482938,0.0005482938,0.0005482938,0.0005482938,0.70854974,0.0005482938,0.0005482938,0.0005482938
10620568,109,1,0.0005482605,0.0005482605,0.0005482605,0.0005482605,0.0005482605,0.0005482605,0.0005482605,0.0005482605,0.0005482605,0.0005482605,0.0005482605,0.0005482605,0.0005482605,0.9873904,0.0005482605,0.0005482605,0.0005482605,0.0005482605,0.0005482605,0.0005482605,0.0005482605,0.0005482605,0.0005482605,0.0005482605
10652180,109,1,0.00054827024,0.00054827024,0.00054827024,0.00054827024,0.00054827024,0.00054827024,0.00054827024,0.00054827024,0.00054827024,0.00054827024,0.00054827024,0.00054827024,0.00054827024,0.00054827024,0.00054827024,0.23129666,0.00054827024,0.00054827024,0.00054827024,0.00054827024,0.00054827024,0.7566415,0.00054827024,0.00054827024
10713370,109,1,0.0005208731,0.0005208731,0.0005208731,0.0005208731,0.0005208731,0.0005208731,0.0005208731,0.0005208731,0.0005208731,0.0005208731,0.0005208731,0.0005208731,0.0005208731,0.0005208731,0.0005208731,0.23324266,0.0005208731,0.0005208731,0.49600375,0.0005208731,0.25981537,0.0005208731,0.0005208731,0.0005208731
10742226,109,1,0.00036550898,0.00036550898,0.00036550898,0.00036550898,0.00036550898,0.00036550898,0.00036550898,0.64782345,0.00036550898,0.00036550898,0.00036550898,0.00036550898,0.00036550898,0.00036550898,0.00036550898,0.34413573,0.00036550898,0.00036550898,0.00036550898,0.00036550898,0.00036550898,0.00036550898,0.00036550898,0.00036550898
10769755,109,1,0.0005787728,0.1013214,0.0005787728,0.0005787728,0.0005787728,0.0005787728,0.350273,0.0005787728,0.0005787728,0.0005787728,0.0005787728,0.0005787728,0.0005787728,0.0005787728,0.0005787728,0.23501535,0.0005787728,0.0005787728,0.0005787728,0.0005787728,0.30181468,0.0005787728,0.0005787728,0.0005787728
10877778,109,1,0.00053424295,0.16645433,0.00053424295,0.12951991,0.00053424295,0.00053424295,0.00053424295,0.00053424295,0.00053424295,0.00053424295,0.00053424295,0.00053424295,0.00053424295,0.00053424295,0.00053424295,0.26096392,0.00053424295,0.00053424295,0.00053424295,0.00053424295,0.36984766,0.063063644,0.00053424295,0.00053424295
10966386,109,1,0.00073102757,0.6354657,0.00073102757,0.00073102757,0.00073102757,0.00073102757,0.00073102757,0.00073102757,0.00073102757,0.00073102757,0.00073102757,0.00073102757,0.00073102757,0.00073102757,0.00073102757,0.34845126,0.00073102757,0.00073102757,0.00073102757,0.00073102757,0.00073102757,0.00073102757,0.00073102757,0.00073102757
10966441,109,1,0.0006831475,0.0006831475,0.0006831475,0.0006831475,0.0006831475,0.1727596,0.0006831475,0.07470145,0.0006831475,0.0006831475,0.0006831475,0.0006831475,0.0006831475,0.0006831475,0.0006831475,0.36400786,0.0006831475,0.10301675,0.0006831475,0.0006831475,0.27253437,0.0006831475,0.0006831475,0.0006831475
12211279,109,1,0.00033878424,0.00033878424,0.00033878424,0.00033878424,0.00033878424,0.33075938,0.00033878424,0.00033878424,0.00033878424,0.00033878424,0.00033878424,0.00033878424,0.00033878424,0.00033878424,0.00033878424,0.4653591,0.00033878424,0.00033878424,0.00033878424,0.00033878424,0.19676715,0.00033878424,0.00033878424,0.00033878424
12218656,109,1,0.000661402,0.000661402,0.000661402,0.000661402,0.000661402,0.000661402,0.000661402,0.000661402,0.000661402,0.000661402,0.00066140207,0.000661402,0.000661402,0.000661402,0.000661402,0.000661402,0.000661402,0.000661402,0.000661402,0.000661402,0.9847877,0.000661402,0.000661402,0.000661402
12495014,109,1,0.00071842235,0.00071842235,0.00071842235,0.00071842235,0.00071842235,0.00071842235,0.00071842235,0.00071842235,0.00071842235,0.00071842235,0.00071842235,0.00071842235,0.00071842235,0.00071842235,0.00071842235,0.9834761,0.00071842235,0.00071842235,0.00071842235,0.00071842235,0.00071842235,0.00071842235,0.00071842235,0.00071842235
1669719,111,2,0.00069445884,0.00069445884,0.00069445884,0.00069445884,0.00069445884,0.00069445884,0.00069445884,0.00069445884,0.00069445884,0.00069445884,0.00069445884,0.00069445884,0.00069445884,0.00069445884,0.00069445884,0.00069445884,0.00069445884,0.00069445884,0.00069445884,0.00069445884,0.00069445884,0.00069445884,0.9840274,0.00069445884
7856030,111,2,0.00083336385,0.00083336385,0.00083336385,0.00083336385,0.9808321,0.00083336385,0.00083336385,0.00083336385,0.00083336385,0.00083336385,0.00083336385,0.00083336385,0.00083336385,0.00083336385,0.00083336385,0.00083336385,0.00083336385,0.00083336385,0.00083336385,0.00083336385,0.00083336385,0.00083336385,0.00083336385,0.00083336385
7913756,111,2,0.00039685573,0.00039685573,0.00039685573,0.16511925,0.18884893,0.00039685573,0.00039685573,0.00039685573,0.00039685573,0.00039685573,0.00039685573,0.00039685573,0.00039685573,0.00039685573,0.63769794,0.00039685573,0.00039685573,0.00039685573,0.00039685573,0.00039685573,0.00039685573,0.00039685573,0.00039685573,0.00039685573
7927332,111,2,0.0004579321,0.0004579321,0.0004579321,0.13198726,0.42795157,0.0004579321,0.0004579321,0.0004579321,0.0004579321,0.0004579321,0.14755528,0.0004579321,0.0004579321,0.0004579321,0.28334746,0.0004579321,0.0004579321,0.0004579321,0.0004579321,0.0004579321,0.0004579321,0.0004579321,0.0004579321,0.0004579321
7936296,111,2,0.11090881,0.0008334177,0.0008334177,0.0008334177,0.36095208,0.0008334177,0.27364612,0.0008334177,0.0008334177,0.0008334177,0.23782429,0.0008334177,0.0008334177,0.0008334177,0.0008334177,0.0008334177,0.0008334177,0.0008334177,0.0008334177,0.0008334177,0.0008334177,0.0008334177,0.0008334177,0.0008334177
8137132,111,2,0.00038584173,0.00038584173,0.00038584173,0.63759536,0.00038584173,0.00038584173,0.00038584173,0.00038584173,0.00038584173,0.00038584173,0.00038584173,0.00038584173,0.00038584173,0.00038584173,0.35391656,0.00038584173,0.00038584173,0.00038584173,0.00038584173,0.00038584173,0.00038584173,0.00038584173,0.00038584173,0.00038584173
8682199,111,2,0.00041668283,0.9904169,0.00041668283,0.00041668283,0.00041668283,0.00041668283,0.00041668283,0.00041668283,0.00041668283,0.00041668283,0.00041668283,0.00041668283,0.00041668283,0.00041668283,0.00041668283,0.00041668283,0.00041668283,0.00041668283,0.00041668283,0.00041668283,0.00041668283,0.00041668283,0.00041668283,0.00041668283
8707291,111,2,0.00035920896,0.00035920896,0.00035920896,0.00035920896,0.9917386,0.00035920896,0.00035920896,0.00035920896,0.00035920896,0.00035920896,0.00035920896,0.00035920896,0.00035920896,0.00035920896,0.00035920896,0.00035920896,0.00035920896,0.00035920896,0.00035920896,0.00035920896,0.00035920896,0.00035920896,0.00035920896,0.00035920896
8797471,111,2,0.00061276875,0.00061276875,0.00061276875,0.00061276875,0.9859071,0.00061276875,0.00061276875,0.00061276875,0.00061276875,0.00061276875,0.00061276875,0.00061276875,0.00061276875,0.00061276875,0.00061276875,0.00061276875,0.00061276875,0.00061276875,0.00061276875,0.00061276875,0.00061276875,0.00061276875,0.00061276875,0.00061276875
8797472,111,2,0.0007310132,0.0007310132,0.0007310132,0.0007310132,0.0007310132,0.0007310132,0.0007310132,0.0007310132,0.0007310132,0.0007310132,0.0007310132,0.0007310132,0.0007310132,0.0007310132,0.0007310132,0.0007310132,0.0007310132,0.0007310132,0.0007310132,0.0007310132,0.0007310132,0.0007310132,0.98318666,0.0007310132
8841969,111,2,0.00058694027,0.00058694027,0.00058694027,0.00058694027,0.2708535,0.00058694027,0.304624,0.00058694027,0.00058694027,0.00058694027,0.00058694027,0.00058694027,0.00058694027,0.00058694027,0.41219693,0.00058694027,0.00058694027,0.00058694027,0.00058694027,0.00058694027,0.00058694027,0.00058694027,0.00058694027,0.00058694027
8937783,111,2,0.000473514,0.000473514,0.000473514,0.000473514,0.000473514,0.000473514,0.000473514,0.000473514,0.000473514,0.000473514,0.000473514,0.000473514,0.000473514,0.000473514,0.56308705,0.000473514,0.000473514,0.000473514,0.000473514,0.000473514,0.000473514,0.000473514,0.000473514,0.42649558
9128415,111,2,0.0003307081,0.0003307081,0.0003307081,0.0003307081,0.0003307081,0.0003307081,0.0003307081,0.0003307081,0.0003307081,0.0003307081,0.0003307081,0.0003307081,0.0003307081,0.0003307081,0.59920216,0.0003307081,0.0003307081,0.39352244,0.0003307081,0.0003307081,0.0003307081,0.0003307081,0.0003307081,0.0003307081
9239743,111,2,0.0005869203,0.16542363,0.0005869203,0.0005869203,0.0005869203,0.0005869203,0.24606948,0.0005869203,0.0005869203,0.0005869203,0.0005869203,0.0005869203,0.0005869203,0.0005869203,0.26184464,0.0005869203,0.0005869203,0.0005869203,0.0005869203,0.0005869203,0.0005869203,0.0005869203,0.31492385,0.0005869203
9263413,111,2,0.0018117983,0.23846053,0.0018117983,0.0018117983,0.17574875,0.0018117983,0.22256543,0.0018117983,0.0018117983,0.0018117983,0.0018117983,0.0018117983,0.0018117983,0.0018117983,0.3269895,0.0018117983,0.0018117983,0.0018117983,0.0018117983,0.0018117983,0.0018117983,0.0018117983,0.0018117983,0.0018117983
9681800,111,2,0.00056311715,0.00056311715,0.00056311715,0.30913576,0.16399601,0.00056311715,0.00056311715,0.00056311715,0.00056311715,0.00056311715,0.00056311715,0.00056311715,0.00056311715,0.00056311715,0.51504296,0.00056311715,0.00056311715,0.00056311715,0.00056311715,0.00056311715,0.00056311715,0.00056311715,0.00056311715,0.00056311715
9789072,111,2,0.0004386181,0.0004386181,0.0004386181,0.0004386181,0.049677502,0.0004386181,0.0004386181,0.0004386181,0.0004386181,0.0004386181,0.0004386181,0.0004386181,0.0004386181,0.0004386181,0.9406732,0.0004386181,0.0004386181,0.0004386181,0.0004386181,0.0004386181,0.0004386181,0.0004386181,0.0004386181,0.0004386181
9864731,111,2,0.00056309893,0.00056309893,0.00056309893,0.00056309893,0.00056309893,0.00056309893,0.00056309893,0.00056309893,0.00056309893,0.00056309893,0.00056309893,0.00056309893,0.00056309893,0.00056309893,0.51311755,0.00056309893,0.00056309893,0.00056309893,0.00056309893,0.00056309893,0.00056309893,0.00056309893,0.00056309893,0.4744942
10360778,111,2,0.0011261476,0.0011261476,0.0011261476,0.0011261476,0.0011261476,0.0011261476,0.0011261476,0.0011261476,0.0011261476,0.0011261476,0.0011261476,0.0011261476,0.0011261476,0.0011261476,0.9740983,0.0011261476,0.0011261476,0.0011261476,0.0011261476,0.0011261476,0.0011261476,0.0011261476,0.0011261476,0.0011261476
10412591,111,2,0.0005144276,0.0005144276,0.0005144276,0.0005144276,0.0005144276,0.0005144276,0.0005144276,0.0005144276,0.0005144276,0.0005144276,0.0005144276,0.0005144276,0.6349868,0.0005144276,0.35369602,0.0005144276,0.0005144276,0.0005144276,0.0005144276,0.0005144276,0.0005144276,0.0005144276,0.0005144276,0.0005144276
10932276,111,2,0.0003687477,0.0003687477,0.0003687477,0.0003687477,0.0003687477,0.0003687477,0.0003687477,0.0003687477,0.0003687477,0.0003687477,0.0003687477,0.0003687477,0.0003687477,0.0003687477,0.991519,0.0003687477,0.0003687477,0.0003687477,0.0003687477,0.0003687477,0.0003687477,0.0003687477,0.0003687477,0.0003687477
12222676,111,2,0.000578774,0.000578774,0.000578774,0.1054723,0.281879,0.000578774,0.000578774,0.000578774,0.000578774,0.000578774,0.000578774,0.000578774,0.000578774,0.000578774,0.29068476,0.000578774,0.1507169,0.000578774,0.000578774,0.000578774,0.000578774,0.000578774,0.11224486,0.04858423
12420099,111,2,0.0005556323,0.0005556323,0.0005556323,0.0005556323,0.2844351,0.0005556323,0.0005556323,0.0005556323,0.0005556323,0.0005556323,0.0005556323,0.0005556323,0.0005556323,0.0005556323,0.4800513,0.0005556323,0.0005556323,0.0005556323,0.15004401,0.0005556323,0.0005556323,0.0005556323,0.07435712,0.0005556323
12464332,111,2,0.0006721271,0.0006721271,0.0006721271,0.04496774,0.18802537,0.0006721271,0.22557066,0.0006721271,0.0006721271,0.0006721271,0.07657667,0.0006721271,0.0006721271,0.031706348,0.42105463,0.0006721271,0.0006721271,0.0006721271,0.0006721271,0.0006721271,0.0006721271,0.0006721271,0.0006721271,0.0006721271
7866403,114,3,0.00054827746,0.00054827746,0.00054827746,0.00054827746,0.00054827746,0.00054827746,0.98739016,0.00054827746,0.00054827746,0.00054827746,0.00054827746,0.00054827746,0.00054827746,0.00054827746,0.00054827746,0.00054827746,0.00054827746,0.00054827746,0.00054827746,0.00054827746,0.00054827746,0.00054827746,0.00054827746,0.00054827746
7903889,114,3,0.0008013685,0.0008013685,0.0008013685,0.0008013685,0.0008013685,0.0008013685,0.5626454,0.0008013685,0.0008013685,0.0008013685,0.0008013685,0.0008013685,0.0008013685,0.0008013685,0.117580995,0.0008013685,0.30294478,0.0008013685,0.0008013685,0.0008013685,0.0008013685,0.0008013685,0.0008013685,0.0008013685
8111410,114,3,0.00050203723,0.00050203723,0.00050203723,0.00050203723,0.00050203723,0.00050203723,0.9884537,0.00050203723,0.00050203723,0.00050203723,0.00050203723,0.00050203723,0.00050203723,0.00050203723,0.00050203723,0.00050203723,0.00050203723,0.00050203723,0.00050203723,0.00050203723,0.00050203723,0.00050203723,0.00050203723,0.00050203723
8118461,114,3,0.000468227,0.000468227,0.000468227,0.000468227,0.121529385,0.000468227,0.5569859,0.000468227,0.000468227,0.000468227,0.31165227,0.000468227,0.000468227,0.000468227,0.000468227,0.000468227,0.000468227,0.000468227,0.000468227,0.000468227,0.000468227,0.000468227,0.000468227,0.000468227
8522331,114,3,0.0004295784,0.0004295784,0.0004295784,0.0004295784,0.0004295784,0.0004295784,0.9901202,0.0004295784,0.0004295784,0.0004295784,0.0004295784,0.0004295784,0.0004295784,0.0004295784,0.0004295784,0.0004295784,0.0004295784,0.0004295784,0.0004295784,0.0004295784,0.0004295784,0.0004295784,0.0004295784,0.0004295784
8566954,114,3,0.0009690544,0.0009690544,0.0009690544,0.0009690544,0.4633164,0.0009690544,0.515364,0.0009690544,0.0009690544,0.0009690544,0.0009690544,0.0009690544,0.0009690544,0.0009690544,0.0009690544,0.0009690544,0.0009690544,0.0009690544,0.0009690544,0.0009690544,0.0009690544,0.0009690544,0.0009690544,0.0009690544
8616874,114,3,0.00044806305,0.00044806305,0.00044806305,0.390875,0.00044806305,0.13955167,0.4601644,0.00044806305,0.00044806305,0.00044806305,0.00044806305,0.00044806305,0.00044806305,0.00044806305,0.00044806305,0.00044806305,0.00044806305,0.00044806305,0.00044806305,0.00044806305,0.00044806305,0.00044806305,0.00044806305,0.00044806305
