DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28
10531012,108,0,0.00041053907,0.00041053907,0.46331212,0.00041053907,0.00041053907,0.00041053907,0.00041053907,0.00041053907,0.15740734,0.00041053907,0.00041053907,0.00041053907,0.00041053907,0.00041053907,0.00041053907,0.00041053907,0.00041053907,0.00041053907,0.00041053907,0.00041053907,0.00041053907,0.23783374,0.00041053907,0.1315941,0.00041053907,0.00041053907,0.00041053907,0.00041053907
10700148,108,0,0.0009921093,0.0009921093,0.9732138,0.0009921093,0.0009921093,0.0009921093,0.0009921093,0.0009921093,0.0009921093,0.0009921093,0.0009921093,0.0009921093,0.0009921093,0.0009921093,0.0009921093,0.0009921093,0.0009921093,0.0009921093,0.0009921093,0.0009921093,0.0009921093,0.0009921093,0.0009921093,0.0009921093,0.0009921093,0.0009921093,0.0009921093,0.0009921093
10725388,108,0,0.0004105308,0.0004105308,0.988916,0.0004105308,0.0004105308,0.0004105308,0.0004105308,0.0004105308,0.0004105308,0.0004105308,0.0004105308,0.0004105308,0.0004105308,0.0004105308,0.0004105308,0.0004105308,0.0004105308,0.0004105308,0.0004105308,0.0004105308,0.0004105308,0.0004105308,0.0004105308,0.0004105308,0.0004105308,0.0004105308,0.0004105308,0.0004105308
10806067,108,0,0.0004355575,0.0004355575,0.0004355575,0.0004355575,0.0004355575,0.0004355575,0.0004355575,0.0004355575,0.0004355575,0.0004355575,0.0004355575,0.0004355575,0.0004355575,0.0004355575,0.0004355575,0.0004355575,0.0004355575,0.9882401,0.0004355575,0.0004355575,0.0004355575,0.0004355575,0.0004355575,0.0004355575,0.0004355575,0.0004355575,0.0004355575,0.0004355575
10946305,108,0,0.0005854967,0.0005854967,0.0005854967,0.0005854967,0.0005854967,0.0005854967,0.0005854967,0.0005854967,0.0005854967,0.0005854967,0.0005854967,0.0005854967,0.9841919,0.0005854967,0.0005854967,0.0005854967,0.0005854967,0.0005854967,0.0005854967,0.0005854967,0.0005854967,0.0005854967,0.0005854967,0.0005854967,0.0005854967,0.0005854967,0.0005854967,0.0005854967
11950889,108,0,0.00036821087,0.00036821087,0.00036821087,0.00036821087,0.99005854,0.00036821087,0.00036821087,0.00036821087,0.00036821087,0.00036821087,0.00036821087,0.00036821087,0.00036821087,0.00036821087,0.00036821087,0.00036821087,0.00036821087,0.00036821087,0.00036821087,0.00036821087,0.00036821087,0.00036821087,0.00036821087,0.00036821087,0.00036821087,0.00036821087,0.00036821087,0.00036821087
12217649,108,0,0.0005411468,0.0005411468,0.9853895,0.0005411468,0.0005411468,0.0005411468,0.0005411468,0.0005411468,0.0005411468,0.0005411468,0.0005411468,0.0005411468,0.0005411468,0.0005411468,0.0005411468,0.0005411468,0.0005411468,0.0005411468,0.0005411468,0.0005411468,0.0005411468,0.0005411468,0.0005411468,0.0005411468,0.0005411468,0.0005411468,0.0005411468,0.0005411468
12415118,108,0,0.0004638465,0.0004638465,0.9874765,0.0004638465,0.0004638465,0.0004638465,0.0004638465,0.0004638465,0.0004638465,0.0004638465,0.0004638465,0.0004638465,0.0004638465,0.0004638465,0.0004638465,0.0004638465,0.0004638465,0.0004638465,0.0004638465,0.0004638465,0.0004638465,0.0004638465,0.0004638465,0.0004638465,0.0004638465,0.0004638465,0.0004638465,0.0004638465
12461557,108,0,0.0010204812,0.0010204812,0.97244775,0.0010204812,0.0010204812,0.0010204812,0.0010204812,0.0010204812,0.0010204812,0.0010204812,0.0010204812,0.0010204812,0.0010204812,0.0010204812,0.0010204812,0.0010204812,0.0010204812,0.0010204812,0.0010204812,0.0010204812,0.0010204812,0.0010204812,0.0010204812,0.0010204812,0.0010204812,0.0010204812,0.0010204812,0.0010204812
12496124,108,0,0.0007441236,0.0007441236,0.25509444,0.0007441236,0.0007441236,0.0007441236,0.0007441236,0.0007441236,0.0007441236,0.0007441236,0.0007441236,0.0007441236,0.0007441236,0.0007441236,0.0007441236,0.047638178,0.0007441236,0.043958504,0.0007441236,0.0007441236,0.0007441236,0.6095327,0.0007441236,0.0007441236,0.0007441236,0.0007441236,0.0007441236,0.026661428
12496132,108,0,0.00037203325,0.00037203325,0.00037203325,0.00037203325,0.00037203325,0.00037203325,0.00037203325,0.00037203325,0.00037203325,0.9899553,0.00037203325,0.00037203325,0.00037203325,0.00037203325,0.00037203325,0.00037203325,0.00037203325,0.00037203325,0.00037203325,0.00037203325,0.00037203325,0.00037203325,0.00037203325,0.00037203325,0.00037203325,0.00037203325,0.00037203325,0.00037203325
12511612,108,0,0.00031329732,0.00031329732,0.9915412,0.00031329732,0.00031329732,0.00031329732,0.00031329732,0.00031329732,0.00031329732,0.00031329732,0.00031329732,0.00031329732,0.00031329732,0.00031329732,0.00031329732,0.00031329732,0.00031329732,0.00031329732,0.00031329732,0.00031329732,0.00031329732,0.00031329732,0.00031329732,0.00031329732,0.00031329732,0.00031329732,0.00031329732,0.00031329732
12516859,108,0,0.00072892377,0.00072892377,0.39218798,0.00072892377,0.00072892377,0.0780817,0.00072892377,0.00072892377,0.00072892377,0.00072892377,0.00072892377,0.00072892377,0.00072892377,0.00072892377,0.00072892377,0.00072892377,0.00072892377,0.00072892377,0.00072892377,0.00072892377,0.00072892377,0.35489902,0.00072892377,0.00072892377,0.00072892377,0.00072892377,0.1322398,0.025826113
12516860,108,0,0.00071431726,0.00071431726,0.00071431726,0.00071431726,0.00071431726,0.00071431726,0.00071431726,0.00071431726,0.00071431726,0.00071431726,0.00071431726,0.00071431726,0.00071431726,0.00071431726,0.00071431726,0.00071431726,0.00071431726,0.00071431726,0.00071431726,0.00071431726,0.00071431726,0.00071431726,0.00071431726,0.9807135,0.00071431726,0.00071431726,0.00071431726,0.00071431726
8908519,109,1,0.000533088,0.000533088,0.046196304,0.000533088,0.000533088,0.000533088,0.000533088,0.000533088,0.000533088,0.000533088,0.000533088,0.000533088,0.000533088,0.000533088,0.000533088,0.000533088,0.000533088,0.000533088,0.04218488,0.000533088,0.000533088,0.11215029,0.000533088,0.000533088,0.7219197,0.000533088,0.000533088,0.06528781
8940425,109,1,0.00041530168,0.00041530168,0.00041530168,0.00041530168,0.00041530168,0.00041530168,0.00041530168,0.00041530168,0.00041530168,0.00041530168,0.00041530168,0.00041530168,0.00041530168,0.00041530168,0.00041530168,0.00041530168,0.00041530168,0.00041530168,0.00041530168,0.00041530168,0.00041530168,0.00041530168,0.00041530168,0.00041530168,0.98878694,0.00041530168,0.00041530168,0.00041530168
9149812,109,1,0.00044645945,0.00044645945,0.00044645945,0.00044645945,0.00044645945,0.017071377,0.00044645945,0.00044645945,0.00044645945,0.00044645945,0.00044645945,0.00044645945,0.00044645945,0.00044645945,0.00044645945,0.00044645945,0.00044645945,0.00044645945,0.14721562,0.00044645945,0.00044645945,0.054411598,0.00044645945,0.00044645945,0.6899449,0.00044645945,0.00044645945,0.08108792
9666006,109,1,0.0009158124,0.0009158124,0.0009158124,0.0009158124,0.0009158124,0.0009158124,0.0009158124,0.0009158124,0.0009158124,0.0009158124,0.0009158124,0.0009158124,0.0009158124,0.0009158124,0.0009158124,0.0009158124,0.0009158124,0.0009158124,0.0009158124,0.0009158124,0.0009158124,0.2355278,0.0009158124,0.0009158124,0.74066114,0.0009158124,0.0009158124,0.0009158124
9676381,109,1,0.0005411632,0.0005411632,0.0005411632,0.0005411632,0.0005411632,0.0005411632,0.0005411632,0.0005411632,0.0005411632,0.0005411632,0.0005411632,0.0005411632,0.0005411632,0.0005411632,0.0005411632,0.0005411632,0.0005411632,0.0005411632,0.0005411632,0.0005411632,0.0005411632,0.0005411632,0.35027638,0.0005411632,0.6356534,0.0005411632,0.0005411632,0.0005411632
9836710,109,1,0.0010505053,0.0010505053,0.0010505053,0.0010505053,0.0010505053,0.1724081,0.0010505053,0.0010505053,0.0010505053,0.0010505053,0.0010505053,0.0010505053,0.0010505053,0.0010505053,0.0010505053,0.0010505053,0.0010505053,0.0010505053,0.0010505053,0.0010505053,0.0010505053,0.0010505053,0.0010505053,0.0010505053,0.80027896,0.0010505053,0.0010505053,0.0010505053
9889212,109,1,0.00035715115,0.00035715115,0.00035715115,0.00035715115,0.00035715115,0.00035715115,0.00035715115,0.00035715115,0.00035715115,0.00035715115,0.00035715115,0.00035715115,0.00035715115,0.00035715115,0.00035715115,0.99035704,0.00035715115,0.00035715115,0.00035715115,0.00035715115,0.00035715115,0.00035715115,0.00035715115,0.00035715115,0.00035715115,0.00035715115,0.00035715115,0.00035715115
10029323,109,1,0.00034015885,0.00034015885,0.00034015885,0.00034015885,0.00034015885,0.00034015885,0.00034015885,0.00034015885,0.00034015885,0.00034015885,0.00034015885,0.00034015885,0.00034015885,0.00034015885,0.00034015885,0.00034015885,0.00034015885,0.00034015885,0.00034015885,0.00034015885,0.23293264,0.00034015885,0.00034015885,0.00034015885,0.75822324,0.00034015885,0.00034015885,0.00034015885
10419204,109,1,0.00045789502,0.00045789502,0.00045789502,0.00045789502,0.00045789502,0.00045789502,0.00045789502,0.00045789502,0.00045789502,0.00045789502,0.00045789502,0.00045789502,0.12120963,0.00045789502,0.00045789502,0.00045789502,0.00045789502,0.00045789502,0.00045789502,0.00045789502,0.00045789502,0.00045789502,0.00045789502,0.00045789502,0.8668852,0.00045789502,0.00045789502,0.00045789502
10440566,109,1,0.0006378206,0.0006378206,0.0006378206,0.0006378206,0.0006378206,0.0006378206,0.2543176,0.0006378206,0.0006378206,0.0006378206,0.0006378206,0.0006378206,0.0006378206,0.0006378206,0.0006378206,0.0006378206,0.0006378206,0.0006378206,0.0006378206,0.0006378206,0.0006378206,0.0006378206,0.0006378206,0.0006378206,0.72909915,0.0006378206,0.0006378206,0.0006378206
10457842,109,1,0.0005580743,0.0005580743,0.0005580743,0.0005580743,0.0005580743,0.0005580743,0.0005580743,0.0005580743,0.0005580743,0.0005580743,0.0005580743,0.0005580743,0.0005580743,0.0005580743,0.0005580743,0.0005580743,0.0005580743,0.0005580743,0.29164675,0.0005580743,0.0005580743,0.0005580743,0.0005580743,0.0005580743,0.6938433,0.0005580743,0.0005580743,0.0005580743
10574095,109,1,0.0009158303,0.0009158303,0.0009158303,0.3532152,0.0009158303,0.0009158303,0.0009158303,0.0009158303,0.0009158303,0.0009158303,0.0009158303,0.0009158303,0.0009158303,0.0009158303,0.0009158303,0.0009158303,0.0009158303,0.0009158303,0.0009158303,0.0009158303,0.0009158303,0.0009158303,0.0009158303,0.0009158303,0.62297344,0.0009158303,0.0009158303,0.0009158303
10599890,109,1,0.00046994287,0.00046994287,0.00046994287,0.00046994287,0.00046994287,0.00046994287,0.00046994287,0.00046994287,0.00046994287,0.00046994287,0.00046994287,0.00046994287,0.00046994287,0.00046994287,0.00046994287,0.00046994287,0.00046994287,0.00046994287,0.00046994287,0.00046994287,0.00046994287,0.00046994287,0.00046994287,0.00046994287,0.9873116,0.00046994287,0.00046994287,0.00046994287
10620568,109,1,0.00046995634,0.00046995634,0.00046995634,0.00046995634,0.00046995634,0.00046995634,0.00046995634,0.00046995634,0.00046995634,0.00046995634,0.00046995634,0.00046995634,0.00046995634,0.00046995634,0.00046995634,0.00046995634,0.00046995634,0.00046995634,0.00046995634,0.00046995634,0.00046995634,0.00046995634,0.00046995634,0.00046995634,0.98731124,0.00046995634,0.00046995634,0.00046995634
10652180,109,1,0.00046994185,0.00046994185,0.00046994185,0.00046994185,0.00046994185,0.00046994185,0.00046994185,0.00046994185,0.00046994185,0.00046994185,0.00046994185,0.00046994185,0.00046994185,0.00046994185,0.00046994185,0.00046994185,0.00046994185,0.00046994185,0.00046994185,0.00046994185,0.00046994185,0.7105275,0.00046994185,0.00046994185,0.2772541,0.00046994185,0.00046994185,0.00046994185
10713370,109,1,0.00044645707,0.00044645707,0.00044645707,0.00044645707,0.00044645707,0.00044645707,0.00044645707,0.00044645707,0.00044645707,0.00044645707,0.00044645707,0.00044645707,0.00044645707,0.00044645707,0.00044645707,0.00044645707,0.00044645707,0.00044645707,0.36800483,0.00044645707,0.00044645707,0.00044645707,0.00044645707,0.00044645707,0.6203873,0.00044645707,0.00044645707,0.00044645707
10742226,109,1,0.00031329726,0.00031329726,0.00031329726,0.00031329726,0.00031329726,0.00031329726,0.00031329726,0.34746745,0.00031329726,0.00031329726,0.00031329726,0.00031329726,0.00031329726,0.00031329726,0.00031329726,0.00031329726,0.00031329726,0.00031329726,0.00031329726,0.00031329726,0.00031329726,0.00031329726,0.00031329726,0.00031329726,0.644387,0.00031329726,0.00031329726,0.00031329726
10769755,109,1,0.0004960956,0.0004960956,0.0004960956,0.0004960956,0.0004960956,0.0004960956,0.24837197,0.0004960956,0.0004960956,0.0004960956,0.0004960956,0.0004960956,0.0004960956,0.0004960956,0.0004960956,0.0004960956,0.0004960956,0.0004960956,0.0004960956,0.0004960956,0.0004960956,0.22136715,0.0004960956,0.0004960956,0.5178584,0.0004960956,0.0004960956,0.0004960956
10877778,109,1,0.00045789537,0.00045789537,0.00045789537,0.00045789537,0.00045789537,0.00045789537,0.00045789537,0.00045789537,0.00045789537,0.00045789537,0.00045789537,0.00045789537,0.00045789537,0.00045789537,0.00045789537,0.00045789537,0.00045789537,0.00045789537,0.00045789537,0.00045789537,0.00045789537,0.00045789537,0.00045789537,0.00045789537,0.9876369,0.00045789537,0.00045789537,0.00045789537
10966386,109,1,0.0006265933,0.5442482,0.0006265933,0.0006265933,0.0006265933,0.0006265933,0.0006265933,0.0006265933,0.0006265933,0.0006265933,0.0006265933,0.0006265933,0.0006265933,0.0006265933,0.0006265933,0.0006265933,0.0006265933,0.0006265933,0.0006265933,0.0006265933,0.0006265933,0.0006265933,0.0006265933,0.0006265933,0.43946007,0.0006265933,0.0006265933,0.0006265933
10966441,109,1,0.0005855017,0.0005855017,0.0005855017,0.0005855017,0.0005855017,0.0005855017,0.0005855017,0.0005855017,0.0005855017,0.0005855017,0.0005855017,0.0005855017,0.0005855017,0.0005855017,0.0005855017,0.0005855017,0.0005855017,0.0005855017,0.0005855017,0.0005855017,0.0005855017,0.0005855017,0.0005855017,0.0005855017,0.9841915,0.0005855017,0.0005855017,0.0005855017
12211279,109,1,0.00029039945,0.00029039945,0.00029039945,0.00029039945,0.00029039945,0.12082629,0.00029039945,0.00029039945,0.00029039945,0.00029039945,0.00029039945,0.00029039945,0.00029039945,0.00029039945,0.00029039945,0.00029039945,0.00029039945,0.00029039945,0.00029039945,0.00029039945,0.00029039945,0.062806055,0.00029039945,0.00029039945,0.80910766,0.00029039945,0.00029039945,0.00029039945
12218656,109,1,0.00056692754,0.00056692754,0.00056692754,0.00056692754,0.00056692754,0.00056692754,0.00056692754,0.00056692754,0.00056692754,0.00056692754,0.00056692754,0.00056692754,0.00056692754,0.00056692754,0.00056692754,0.00056692754,0.00056692754,0.00056692754,0.00056692754,0.00056692754,0.00056692754,0.00056692754,0.00056692754,0.00056692754,0.984693,0.00056692754,0.00056692754,0.00056692754
12495014,109,1,0.0006158131,0.0006158131,0.0006158131,0.0006158131,0.0006158131,0.0006158131,0.0006158131,0.0006158131,0.0006158131,0.0006158131,0.0006158131,0.0006158131,0.0006158131,0.0006158131,0.0006158131,0.0006158131,0.0006158131,0.0006158131,0.0006158131,0.0006158131,0.0006158131,0.0006158131,0.0006158131,0.0006158131,0.5214979,0.0006158131,0.0006158131,0.46249098
1669719,111,2,0.0005952601,0.0005952601,0.0005952601,0.0005952601,0.0005952601,0.0005952601,0.0005952601,0.0005952601,0.0005952601,0.0005952601,0.0005952601,0.0005952601,0.0005952601,0.0005952601,0.0005952601,0.0005952601,0.0005952601,0.0005952601,0.0005952601,0.0005952601,0.0005952601,0.0005952601,0.9839281,0.0005952601,0.0005952601,0.0005952601,0.0005952601,0.0005952601
7856030,111,2,0.000714344,0.27200186,0.000714344,0.41154724,0.14040646,0.000714344,0.000714344,0.000714344,0.000714344,0.000714344,0.000714344,0.000714344,0.000714344,0.000714344,0.12499313,0.000714344,0.000714344,0.034621786,0.000714344,0.000714344,0.000714344,0.000714344,0.000714344,0.000714344,0.000714344,0.000714344,0.000714344,0.000714344
7913756,111,2,0.00034014875,0.00034014875,0.00034014875,0.99081624,0.00034014875,0.00034014875,0.00034014875,0.00034014875,0.00034014875,0.00034014875,0.00034014875,0.00034014875,0.00034014875,0.00034014875,0.00034014875,0.00034014875,0.00034014875,0.00034014875,0.00034014875,0.00034014875,0.00034014875,0.00034014875,0.00034014875,0.00034014875,0.00034014875,0.00034014875,0.00034014875,0.00034014875
7927332,111,2,0.00039248075,0.00039248075,0.00039248075,0.98940337,0.00039248075,0.00039248075,0.00039248075,0.00039248075,0.00039248075,0.00039248075,0.00039248075,0.00039248075,0.00039248075,0.00039248075,0.00039248075,0.00039248075,0.00039248075,0.00039248075,0.00039248075,0.00039248075,0.00039248075,0.00039248075,0.00039248075,0.00039248075,0.00039248075,0.00039248075,0.00039248075,0.00039248075
7936296,111,2,0.04202709,0.0007143636,0.0007143636,0.30218244,0.318045,0.0007143636,0.14166191,0.0007143636,0.0007143636,0.0007143636,0.17965367,0.0007143636,0.0007143636,0.0007143636,0.0007143636,0.0007143636,0.0007143636,0.0007143636,0.0007143636,0.0007143636,0.0007143636,0.0007143636,0.0007143636,0.0007143636,0.0007143636,0.0007143636,0.0007143636,0.0007143636
8137132,111,2,0.0003307092,0.0003307092,0.0003307092,0.9910711,0.0003307092,0.0003307092,0.0003307092,0.0003307092,0.0003307092,0.0003307092,0.0003307092,0.0003307092,0.0003307092,0.0003307092,0.0003307092,0.0003307092,0.0003307092,0.0003307092,0.0003307092,0.0003307092,0.0003307092,0.0003307092,0.0003307092,0.0003307092,0.0003307092,0.0003307092,0.0003307092,0.0003307092
8682199,111,2,0.00035715272,0.99035716,0.00035715272,0.00035715272,0.00035715272,0.00035715272,0.00035715272,0.00035715272,0.00035715272,0.00035715272,0.00035715272,0.00035715272,0.00035715272,0.00035715272,0.00035715272,0.00035715272,0.00035715272,0.00035715272,0.00035715272,0.00035715272,0.00035715272,0.00035715272,0.00035715272,0.00035715272,0.00035715272,0.00035715272,0.00035715272,0.00035715272
8707291,111,2,0.00030789757,0.00030789757,0.00030789757,0.44202885,0.54996604,0.00030789757,0.00030789757,0.00030789757,0.00030789757,0.00030789757,0.00030789757,0.00030789757,0.00030789757,0.00030789757,0.00030789757,0.00030789757,0.00030789757,0.00030789757,0.00030789757,0.00030789757,0.00030789757,0.00030789757,0.00030789757,0.00030789757,0.00030789757,0.00030789757,0.00030789757,0.00030789757
8797471,111,2,0.00052522484,0.00052522484,0.00052522484,0.00052522484,0.00052522484,0.00052522484,0.00052522484,0.00052522484,0.00052522484,0.00052522484,0.00052522484,0.00052522484,0.00052522484,0.00052522484,0.00052522484,0.00052522484,0.00052522484,0.00052522484,0.00052522484,0.00052522484,0.00052522484,0.00052522484,0.98581904,0.00052522484,0.00052522484,0.00052522484,0.00052522484,0.00052522484
8797472,111,2,0.00062658865,0.00062658865,0.00062658865,0.00062658865,0.00062658865,0.00062658865,0.00062658865,0.00062658865,0.00062658865,0.00062658865,0.00062658865,0.00062658865,0.00062658865,0.00062658865,0.00062658865,0.00062658865,0.00062658865,0.00062658865,0.00062658865,0.00062658865,0.00062658865,0.00062658865,0.98308223,0.00062658865,0.00062658865,0.00062658865,0.00062658865,0.00062658865
8841969,111,2,0.00050307636,0.05672967,0.00050307636,0.4085106,0.06535139,0.00050307636,0.00050307636,0.00050307636,0.03636124,0.00050307636,0.00050307636,0.00050307636,0.1466235,0.00050307636,0.00050307636,0.00050307636,0.00050307636,0.2753562,0.00050307636,0.00050307636,0.00050307636,0.00050307636,0.00050307636,0.00050307636,0.00050307636,0.00050307636,0.00050307636,0.00050307636
8937783,111,2,0.00040585885,0.00040585885,0.00040585885,0.00040585885,0.00040585885,0.00040585885,0.00040585885,0.00040585885,0.00040585885,0.00040585885,0.00040585885,0.00040585885,0.00040585885,0.00040585885,0.00040585885,0.00040585885,0.00040585885,0.00040585885,0.00040585885,0.00040585885,0.00040585885,0.00040585885,0.00040585885,0.98904186,0.00040585885,0.00040585885,0.00040585885,0.00040585885
9128415,111,2,0.0002834549,0.0002834549,0.0002834549,0.0002834549,0.0002834549,0.0002834549,0.0002834549,0.0002834549,0.0002834549,0.0002834549,0.0002834549,0.0002834549,0.0002834549,0.0002834549,0.0002834549,0.0002834549,0.0002834549,0.9923468,0.0002834549,0.0002834549,0.0002834549,0.0002834549,0.0002834549,0.0002834549,0.0002834549,0.0002834549,0.0002834549,0.0002834549
9239743,111,2,0.00050308707,0.25829506,0.00050308707,0.16826455,0.00050308707,0.00050308707,0.201146,0.00050308707,0.00050308707,0.00050308707,0.00050308707,0.00050308707,0.00050308707,0.00050308707,0.00050308707,0.00050308707,0.00050308707,0.00050308707,0.00050308707,0.00050308707,0.00050308707,0.00050308707,0.3602205,0.00050308707,0.00050308707,0.00050308707,0.00050308707,0.00050308707
9263413,111,2,0.0015529243,0.37060204,0.0015529243,0.18318747,0.0015529243,0.0015529243,0.0015529243,0.0015529243,0.0015529243,0.0015529243,0.32093808,0.0015529243,0.0015529243,0.0015529243,0.0015529243,0.0015529243,0.0015529243,0.08800167,0.0015529243,0.0015529243,0.0015529243,0.0015529243,0.0015529243,0.0015529243,0.0015529243,0.0015529243,0.0015529243,0.0015529243
9681800,111,2,0.0004826484,0.0004826484,0.0004826484,0.9869689,0.0004826484,0.0004826484,0.0004826484,0.0004826484,0.0004826484,0.0004826484,0.0004826484,0.0004826484,0.0004826484,0.0004826484,0.0004826484,0.0004826484,0.0004826484,0.0004826484,0.0004826484,0.0004826484,0.0004826484,0.0004826484,0.0004826484,0.0004826484,0.0004826484,0.0004826484,0.0004826484,0.0004826484
9789072,111,2,0.00037595173,0.00037595173,0.00037595173,0.00037595173,0.00037595173,0.00037595173,0.00037595173,0.00037595173,0.00037595173,0.00037595173,0.00037595173,0.00037595173,0.00037595173,0.00037595173,0.98984945,0.00037595173,0.00037595173,0.00037595173,0.00037595173,0.00037595173,0.00037595173,0.00037595173,0.00037595173,0.00037595173,0.00037595173,0.00037595173,0.00037595173,0.00037595173
9864731,111,2,0.00048264675,0.00048264675,0.00048264675,0.00048264675,0.9869688,0.00048264675,0.00048264675,0.00048264675,0.00048264675,0.00048264675,0.00048264675,0.00048264675,0.00048264675,0.00048264675,0.00048264675,0.00048264675,0.00048264675,0.00048264675,0.00048264675,0.00048264675,0.00048264675,0.00048264675,0.00048264675,0.00048264675,0.00048264675,0.00048264675,0.00048264675,0.00048264675
10360778,111,2,0.00096528087,0.00096528087,0.00096528087,0.33016965,0.00096528087,0.00096528087,0.00096528087,0.00096528087,0.00096528087,0.00096528087,0.00096528087,0.00096528087,0.00096528087,0.00096528087,0.38087738,0.00096528087,0.00096528087,0.26482123,0.00096528087,0.00096528087,0.00096528087,0.00096528087,0.00096528087,0.00096528087,0.00096528087,0.00096528087,0.00096528087,0.00096528087
