DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59
10700148,108,0,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644,0.479424,0.000513644,0.000513644,0.000513644,0.000513644,0.11246524,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644,0.043453887,0.000513644,0.03288298,0.06932838,0.17806739,0.057669137,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644,0.000513644
10725388,108,0,0.00018425426,0.00018425426,0.2414643,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.10018641,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.35092616,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.00018425426,0.29728907,0.00018425426,0.00018425426
10969025,108,0,0.00024214279,0.9859529,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279,0.00024214279
12217649,108,0,0.34993336,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.08506869,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.38512886,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.16574357,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245,0.0002568245
12297500,108,0,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.9896517,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485,0.00017841485
12415118,108,0,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.98723114,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446,0.00022012446
12417022,108,0,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.98532486,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893,0.00025297893
12461557,108,0,0.00048429237,0.00048429237,0.6749288,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.29746732,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237,0.00048429237
12496124,108,0,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.5419464,0.0003323523,0.0003323523,0.0003323523,0.43910998,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523,0.0003323523
12496132,108,0,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.9905466,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575,0.00016297575
12511612,108,0,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.99122167,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694,0.00015133694
12516859,108,0,0.00035313502,0.079730295,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.25803852,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.24744189,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.20028806,0.00035313502,0.00035313502,0.00035313502,0.00035313502,0.1954323,0.00035313502,0.00035313502,0.00035313502,0.00035313502
12516860,108,0,0.000339005,0.000339005,0.9803382,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005,0.000339005
9149812,109,1,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.9878628,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216,0.00020925216
9187765,109,1,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.17934397,0.0004581176,0.0004581176,0.22289369,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.07397052,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.2899846,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.20906939,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.0004581176,0.0004581176
9666006,109,1,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.08965694,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.25982067,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.5182053,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.107783414,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458,0.00044607458
9676381,109,1,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.043704778,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.1711959,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.40581226,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.00025682634,0.36516187
9836710,109,1,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.42533964,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.16164462,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.3842527,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349,0.0005136349
9889212,109,1,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.8213422,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.16889775,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845,0.00017120845
10029323,109,1,0.0001645704,0.011872169,0.0001645704,0.0001645704,0.0001645704,0.19555415,0.0001645704,0.0001645704,0.0001645704,0.0001645704,0.0001645704,0.0001645704,0.0001645704,0.0001645704,0.06464733,0.0001645704,0.0001645704,0.0001645704,0.0001645704,0.0001645704,0.048328627,0.15427896,0.0001645704,0.0001645704,0.0001645704,0.0001645704,0.0001645704,0.0001645704,0.0001645704,0.12658016,0.0001645704,0.0001645704,0.0001645704,0.0001645704,0.0001645704,0.0001645704,0.0001645704,0.0001645704,0.0001645704,0.0001645704,0.0001645704,0.0001645704,0.0001645704,0.0001645704,0.0001645704,0.0001645704,0.27842662,0.0001645704,0.0001645704,0.0001645704,0.0001645704,0.101379104,0.0001645704,0.0001645704,0.0001645704,0.0001645704,0.010704148,0.0001645704,0.0001645704
