DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51
10320929,108,0,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.97868675,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013,0.00042627013
10531012,108,0,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.9892263,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647,0.00021547647
10700148,108,0,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.34066197,0.0005767286,0.27976358,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.35189158,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286,0.0005767286
10806067,108,0,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.98859954,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048,0.00022801048
10946305,108,0,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.9839271,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226,0.00032146226
10969025,108,0,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.985582,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625,0.0002883625
11950889,108,0,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.9905729,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301,0.00018854301
12297500,108,0,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.9894577,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514,0.00021084514
12417022,108,0,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.9851452,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098,0.000297098
12496124,108,0,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.3956669,0.00040018698,0.22794236,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.35718194,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698,0.00040018698
12496132,108,0,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.5171081,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.4728834,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818,0.00020425818
12511612,108,0,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.9913997,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688,0.00017200688
12516860,108,0,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.9803913,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548,0.00039217548
8908519,109,1,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.2537358,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.73192394,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017,0.00029266017
8940425,109,1,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.06751771,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.9214384,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476,0.00022538476
9187765,109,1,0.1443794,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.3147034,0.331109,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.18347596,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515,0.00056026515
9666006,109,1,0.06679056,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.23448928,0.67458665,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888,0.0005027888
9676381,109,1,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.19554973,0.47312525,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.31661814,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776,0.00030639776
9889212,109,1,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.33534074,0.00019225386,0.5485421,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.10688909,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386,0.00019225386
10029323,109,1,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.9906628,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658,0.00018674658
10084106,109,1,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.15276091,0.8350769,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893,0.00024820893
10224010,109,1,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.9824923,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552,0.0003501552
10440566,109,1,0.0003565262,0.37875217,0.0003565262,0.0003565262,0.0003565262,0.0003565262,0.0003565262,0.19054225,0.0003565262,0.0003565262,0.0003565262,0.19209132,0.17078999,0.0003565262,0.0003565262,0.0003565262,0.0003565262,0.0003565262,0.0003565262,0.0003565262,0.0003565262,0.0003565262,0.0003565262,0.0003565262,0.0003565262,0.051424365,0.0003565262,0.0003565262,0.0003565262,0.0003565262,0.0003565262,0.0003565262,0.0003565262,0.0003565262,0.0003565262,0.0003565262,0.0003565262,0.0003565262,0.0003565262,0.0003565262,0.0003565262,0.0003565262,0.0003565262,0.0003565262,0.0003565262,0.0003565262,0.0003565262,0.0003565262,0.0003565262,0.0003565262,0.0003565262
10457842,109,1,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.4954158,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.48957136,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877,0.0003063877
10574095,109,1,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.64490557,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.12965494,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.20248197,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.0004782885,0.0004782885
