DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35
10100328,108,0,0.00038611883,0.00038611883,0.00038611883,0.7463085,0.00038611883,0.00038611883,0.00038611883,0.00038611883,0.00038611883,0.00038611883,0.00038611883,0.00038611883,0.00038611883,0.00038611883,0.00038611883,0.00038611883,0.00038611883,0.00038611883,0.00038611883,0.00038611883,0.24094935,0.00038611883,0.00038611883,0.00038611883,0.00038611883,0.00038611883,0.00038611883,0.00038611883,0.00038611883,0.00038611883,0.00038611883,0.00038611883,0.00038611883,0.00038611883,0.00038611883
10320929,108,0,0.00062113215,0.00062113215,0.00062113215,0.00062113215,0.00062113215,0.00062113215,0.00062113215,0.00062113215,0.00062113215,0.00062113215,0.00062113215,0.00062113215,0.00062113215,0.00062113215,0.00062113215,0.00062113215,0.00062113215,0.00062113215,0.00062113215,0.00062113215,0.9788813,0.00062113215,0.00062113215,0.00062113215,0.00062113215,0.00062113215,0.00062113215,0.00062113215,0.00062113215,0.00062113215,0.00062113215,0.00062113215,0.00062113215,0.00062113215,0.00062113215
10531012,108,0,0.00031400318,0.00031400318,0.00031400318,0.00031400318,0.00031400318,0.2792118,0.00031400318,0.00031400318,0.00031400318,0.22407825,0.00031400318,0.00031400318,0.00031400318,0.00031400318,0.00031400318,0.00031400318,0.00031400318,0.00031400318,0.00031400318,0.00031400318,0.00031400318,0.00031400318,0.00031400318,0.00031400318,0.00031400318,0.00031400318,0.00031400318,0.00031400318,0.00031400318,0.00031400318,0.09640835,0.00031400318,0.00031400318,0.00031400318,0.39056727
10700148,108,0,0.00084038934,0.00084038934,0.00084038934,0.00084038934,0.00084038934,0.00084038934,0.00084038934,0.00084038934,0.00084038934,0.00084038934,0.00084038934,0.00084038934,0.00084038934,0.00084038934,0.00084038934,0.00084038934,0.00084038934,0.00084038934,0.00084038934,0.00084038934,0.00084038934,0.00084038934,0.00084038934,0.00084038934,0.37213674,0.00084038934,0.00084038934,0.00084038934,0.00084038934,0.00084038934,0.00084038934,0.00084038934,0.00084038934,0.00084038934,0.60013044
10806067,108,0,0.00033223646,0.00033223646,0.00033223646,0.00033223646,0.00033223646,0.00033223646,0.00033223646,0.00033223646,0.00033223646,0.00033223646,0.00033223646,0.00033223646,0.00033223646,0.00033223646,0.00033223646,0.00033223646,0.00033223646,0.00033223646,0.00033223646,0.00033223646,0.00033223646,0.00033223646,0.00033223646,0.00033223646,0.00033223646,0.00033223646,0.00033223646,0.00033223646,0.00033223646,0.00033223646,0.98870397,0.00033223646,0.00033223646,0.00033223646,0.00033223646
10946305,108,0,0.00046843936,0.00046843936,0.00046843936,0.00046843936,0.00046843936,0.24319558,0.00046843936,0.00046843936,0.00046843936,0.00046843936,0.00046843936,0.00046843936,0.00046843936,0.00046843936,0.00046843936,0.00046843936,0.74134576,0.00046843936,0.00046843936,0.00046843936,0.00046843936,0.00046843936,0.00046843936,0.00046843936,0.00046843936,0.00046843936,0.00046843936,0.00046843936,0.00046843936,0.00046843936,0.00046843936,0.00046843936,0.00046843936,0.00046843936,0.00046843936
10969025,108,0,0.00042019415,0.00042019415,0.00042019415,0.00042019415,0.00042019415,0.00042019415,0.00042019415,0.00042019415,0.00042019415,0.00042019415,0.00042019415,0.00042019415,0.00042019415,0.00042019415,0.00042019415,0.00042019415,0.00042019415,0.00042019415,0.00042019415,0.00042019415,0.00042019415,0.00042019415,0.9857133,0.00042019415,0.00042019415,0.00042019415,0.00042019415,0.00042019415,0.00042019415,0.00042019415,0.00042019415,0.00042019415,0.00042019415,0.00042019415,0.00042019415
11950889,108,0,0.0002747405,0.0002747405,0.0002747405,0.0002747405,0.0002747405,0.0002747405,0.0002747405,0.0002747405,0.0002747405,0.0002747405,0.0002747405,0.0002747405,0.0002747405,0.0002747405,0.0002747405,0.0002747405,0.0002747405,0.0002747405,0.0002747405,0.0002747405,0.0002747405,0.0002747405,0.0002747405,0.0002747405,0.0002747405,0.0002747405,0.0002747405,0.0002747405,0.0002747405,0.0002747405,0.0002747405,0.0002747405,0.9906588,0.0002747405,0.0002747405
12297500,108,0,0.00030722865,0.00030722865,0.00030722865,0.00030722865,0.00030722865,0.989554,0.00030722865,0.00030722865,0.00030722865,0.00030722865,0.00030722865,0.00030722865,0.00030722865,0.00030722865,0.00030722865,0.00030722865,0.00030722865,0.00030722865,0.00030722865,0.00030722865,0.00030722865,0.00030722865,0.00030722865,0.00030722865,0.00030722865,0.00030722865,0.00030722865,0.00030722865,0.00030722865,0.00030722865,0.00030722865,0.00030722865,0.00030722865,0.00030722865,0.00030722865
12417022,108,0,0.00043290804,0.00043290804,0.00043290804,0.00043290804,0.00043290804,0.00043290804,0.00043290804,0.00043290804,0.00043290804,0.00043290804,0.00043290804,0.00043290804,0.00043290804,0.00043290804,0.00043290804,0.00043290804,0.00043290804,0.00043290804,0.00043290804,0.00043290804,0.98528105,0.00043290804,0.00043290804,0.00043290804,0.00043290804,0.00043290804,0.00043290804,0.00043290804,0.00043290804,0.00043290804,0.00043290804,0.00043290804,0.00043290804,0.00043290804,0.00043290804
12496124,108,0,0.00058311457,0.00058311457,0.00058311457,0.00058311457,0.00058311457,0.00058311457,0.00058311457,0.00058311457,0.00058311457,0.00058311457,0.00058311457,0.00058311457,0.00058311457,0.00058311457,0.00058311457,0.00058311457,0.00058311457,0.00058311457,0.00058311457,0.00058311457,0.00058311457,0.00058311457,0.00058311457,0.00058311457,0.00058311457,0.00058311457,0.00058311457,0.00058311457,0.00058311457,0.00058311457,0.00058311457,0.00058311457,0.00058311457,0.00058311457,0.9801741
12496132,108,0,0.00029762782,0.00029762782,0.00029762782,0.00029762782,0.00029762782,0.00029762782,0.00029762782,0.00029762782,0.00029762782,0.00029762782,0.00029762782,0.00029762782,0.00029762782,0.00029762782,0.00029762782,0.00029762782,0.00029762782,0.00029762782,0.00029762782,0.00029762782,0.00029762782,0.00029762782,0.00029762782,0.00029762782,0.00029762782,0.00029762782,0.00029762782,0.00029762782,0.00029762782,0.98988056,0.00029762782,0.00029762782,0.00029762782,0.00029762782,0.00029762782
12511612,108,0,0.00025064131,0.00025064131,0.00025064131,0.00025064131,0.00025064131,0.00025064131,0.00025064131,0.00025064131,0.00025064131,0.00025064131,0.00025064131,0.9914781,0.00025064131,0.00025064131,0.00025064131,0.00025064131,0.00025064131,0.00025064131,0.00025064131,0.00025064131,0.00025064131,0.00025064131,0.00025064131,0.00025064131,0.00025064131,0.00025064131,0.00025064131,0.00025064131,0.00025064131,0.00025064131,0.00025064131,0.00025064131,0.00025064131,0.00025064131,0.00025064131
12516860,108,0,0.0005714827,0.0005714827,0.0005714827,0.0005714827,0.0005714827,0.25995025,0.0005714827,0.0005714827,0.0005714827,0.0005714827,0.16138063,0.0005714827,0.0005714827,0.0005714827,0.0005714827,0.0005714827,0.0005714827,0.0005714827,0.0005714827,0.0005714827,0.0005714827,0.0005714827,0.0005714827,0.0005714827,0.0005714827,0.0005714827,0.0005714827,0.34160653,0.0005714827,0.0005714827,0.0005714827,0.0005714827,0.0005714827,0.0005714827,0.21934631
8908519,109,1,0.0004264505,0.0004264505,0.0004264505,0.0004264505,0.0004264505,0.0004264505,0.0004264505,0.0004264505,0.0004264505,0.0004264505,0.0004264505,0.0004264505,0.0004264505,0.0004264505,0.0004264505,0.0004264505,0.0004264505,0.0004264505,0.0004264505,0.0004264505,0.0004264505,0.0004264505,0.0004264505,0.0004264505,0.0004264505,0.9855006,0.0004264505,0.0004264505,0.0004264505,0.0004264505,0.0004264505,0.0004264505,0.0004264505,0.0004264505,0.0004264505
8940425,109,1,0.00032841935,0.00032841935,0.00032841935,0.00032841935,0.00032841935,0.00032841935,0.00032841935,0.00032841935,0.00032841935,0.00032841935,0.00032841935,0.98883355,0.00032841935,0.00032841935,0.00032841935,0.00032841935,0.00032841935,0.00032841935,0.00032841935,0.00032841935,0.00032841935,0.00032841935,0.00032841935,0.00032841935,0.00032841935,0.00032841935,0.00032841935,0.00032841935,0.00032841935,0.00032841935,0.00032841935,0.00032841935,0.00032841935,0.00032841935,0.00032841935
9187765,109,1,0.0008163605,0.0008163605,0.0008163605,0.0008163605,0.0008163605,0.0008163605,0.0008163605,0.0008163605,0.0008163605,0.0008163605,0.0008163605,0.0008163605,0.9722433,0.0008163605,0.0008163605,0.0008163605,0.0008163605,0.0008163605,0.0008163605,0.0008163605,0.0008163605,0.0008163605,0.0008163605,0.0008163605,0.0008163605,0.0008163605,0.0008163605,0.0008163605,0.0008163605,0.0008163605,0.0008163605,0.0008163605,0.0008163605,0.0008163605,0.0008163605
9666006,109,1,0.0007326192,0.0007326192,0.0007326192,0.0007326192,0.0007326192,0.0007326192,0.0007326192,0.9750905,0.0007326192,0.0007326192,0.0007326192,0.0007326192,0.0007326192,0.0007326192,0.0007326192,0.0007326192,0.0007326192,0.0007326192,0.0007326192,0.0007326192,0.0007326192,0.0007326192,0.0007326192,0.0007326192,0.0007326192,0.0007326192,0.0007326192,0.0007326192,0.0007326192,0.0007326192,0.0007326192,0.0007326192,0.0007326192,0.0007326192,0.0007326192
9676381,109,1,0.00044643815,0.00044643815,0.00044643815,0.00044643815,0.00044643815,0.00044643815,0.00044643815,0.00044643815,0.00044643815,0.00044643815,0.00044643815,0.00044643815,0.00044643815,0.00044643815,0.00044643815,0.00044643815,0.00044643815,0.00044643815,0.00044643815,0.00044643815,0.00044643815,0.00044643815,0.00044643815,0.00044643815,0.00044643815,0.00044643815,0.00044643815,0.9848211,0.00044643815,0.00044643815,0.00044643815,0.00044643815,0.00044643815,0.00044643815,0.00044643815
9889212,109,1,0.0002801336,0.0002801336,0.0002801336,0.0002801336,0.0002801336,0.0002801336,0.0002801336,0.0002801336,0.0002801336,0.3790109,0.0002801336,0.6117445,0.0002801336,0.0002801336,0.0002801336,0.0002801336,0.0002801336,0.0002801336,0.0002801336,0.0002801336,0.0002801336,0.0002801336,0.0002801336,0.0002801336,0.0002801336,0.0002801336,0.0002801336,0.0002801336,0.0002801336,0.0002801336,0.0002801336,0.0002801336,0.0002801336,0.0002801336,0.0002801336
10029323,109,1,0.00027212032,0.00027212032,0.00027212032,0.00027212032,0.00027212032,0.00027212032,0.00027212032,0.00027212032,0.00027212032,0.00027212032,0.00027212032,0.99074775,0.00027212032,0.00027212032,0.00027212032,0.00027212032,0.00027212032,0.00027212032,0.00027212032,0.00027212032,0.00027212032,0.00027212032,0.00027212032,0.00027212032,0.00027212032,0.00027212032,0.00027212032,0.00027212032,0.00027212032,0.00027212032,0.00027212032,0.00027212032,0.00027212032,0.00027212032,0.00027212032
10084106,109,1,0.00036167784,0.00036167784,0.00036167784,0.00036167784,0.00036167784,0.00036167784,0.00036167784,0.00036167784,0.00036167784,0.00036167784,0.00036167784,0.00036167784,0.9877028,0.00036167784,0.00036167784,0.00036167784,0.00036167784,0.00036167784,0.00036167784,0.00036167784,0.00036167784,0.00036167784,0.00036167784,0.00036167784,0.00036167784,0.00036167784,0.00036167784,0.00036167784,0.00036167784,0.00036167784,0.00036167784,0.00036167784,0.00036167784,0.00036167784,0.00036167784
10224010,109,1,0.0005102254,0.0005102254,0.98265195,0.0005102254,0.0005102254,0.0005102254,0.0005102254,0.0005102254,0.0005102254,0.0005102254,0.0005102254,0.0005102254,0.0005102254,0.0005102254,0.0005102254,0.0005102254,0.0005102254,0.0005102254,0.0005102254,0.0005102254,0.0005102254,0.0005102254,0.0005102254,0.0005102254,0.0005102254,0.0005102254,0.0005102254,0.0005102254,0.0005102254,0.0005102254,0.0005102254,0.0005102254,0.0005102254,0.0005102254,0.0005102254
10440566,109,1,0.00051951146,0.22747359,0.00051951146,0.00051951146,0.00051951146,0.00051951146,0.00051951146,0.22134152,0.00051951146,0.00051951146,0.00051951146,0.00051951146,0.5345602,0.00051951146,0.00051951146,0.00051951146,0.00051951146,0.00051951146,0.00051951146,0.00051951146,0.00051951146,0.00051951146,0.00051951146,0.00051951146,0.00051951146,0.00051951146,0.00051951146,0.00051951146,0.00051951146,0.00051951146,0.00051951146,0.00051951146,0.00051951146,0.00051951146,0.00051951146
10457842,109,1,0.00044644877,0.00044644877,0.00044644877,0.00044644877,0.00044644877,0.00044644877,0.00044644877,0.00044644877,0.00044644877,0.00044644877,0.00044644877,0.00044644877,0.9848205,0.00044644877,0.00044644877,0.00044644877,0.00044644877,0.00044644877,0.00044644877,0.00044644877,0.00044644877,0.00044644877,0.00044644877,0.00044644877,0.00044644877,0.00044644877,0.00044644877,0.00044644877,0.00044644877,0.00044644877,0.00044644877,0.00044644877,0.00044644877,0.00044644877,0.00044644877
10574095,109,1,0.00069696316,0.00069696316,0.00069696316,0.00069696316,0.00069696316,0.00069696316,0.00069696316,0.00069696316,0.00069696316,0.00069696316,0.00069696316,0.4550793,0.45290715,0.00069696316,0.00069696316,0.00069696316,0.00069696316,0.00069696316,0.00069696316,0.00069696316,0.00069696316,0.06971051,0.00069696316,0.00069696316,0.00069696316,0.00069696316,0.00069696316,0.00069696316,0.00069696316,0.00069696316,0.00069696316,0.00069696316,0.00069696316,0.00069696316,0.00069696316
10599890,109,1,0.0003710895,0.0003710895,0.0003710895,0.0003710895,0.0003710895,0.0003710895,0.0003710895,0.0003710895,0.0003710895,0.17871393,0.0003710895,0.38597462,0.34216547,0.0003710895,0.0003710895,0.0003710895,0.0003710895,0.0003710895,0.0003710895,0.0003710895,0.0003710895,0.0003710895,0.0003710895,0.0003710895,0.0003710895,0.081642024,0.0003710895,0.0003710895,0.0003710895,0.0003710895,0.0003710895,0.0003710895,0.0003710895,0.0003710895,0.0003710895
10620568,109,1,0.0003710858,0.0003710858,0.0003710858,0.0003710858,0.0003710858,0.0003710858,0.0003710858,0.0003710858,0.0003710858,0.0003710858,0.0003710858,0.27521265,0.38676465,0.0003710858,0.0003710858,0.0003710858,0.0003710858,0.0003710858,0.0003710858,0.0003710858,0.0003710858,0.0003710858,0.32614776,0.0003710858,0.0003710858,0.0003710858,0.0003710858,0.0003710858,0.0003710858,0.0003710858,0.0003710858,0.0003710858,0.0003710858,0.0003710858,0.0003710858
10652180,109,1,0.00040818364,0.00040818364,0.00040818364,0.00040818364,0.00040818364,0.00040818364,0.00040818364,0.00040818364,0.00040818364,0.6980151,0.00040818364,0.28851467,0.00040818364,0.00040818364,0.00040818364,0.00040818364,0.00040818364,0.00040818364,0.00040818364,0.00040818364,0.00040818364,0.00040818364,0.00040818364,0.00040818364,0.00040818364,0.00040818364,0.00040818364,0.00040818364,0.00040818364,0.00040818364,0.00040818364,0.00040818364,0.00040818364,0.00040818364,0.00040818364
10742226,109,1,0.00025063087,0.00025063087,0.00025063087,0.00025063087,0.00025063087,0.00025063087,0.00025063087,0.99147844,0.00025063087,0.00025063087,0.00025063087,0.00025063087,0.00025063087,0.00025063087,0.00025063087,0.00025063087,0.00025063087,0.00025063087,0.00025063087,0.00025063087,0.00025063087,0.00025063087,0.00025063087,0.00025063087,0.00025063087,0.00025063087,0.00025063087,0.00025063087,0.00025063087,0.00025063087,0.00025063087,0.00025063087,0.00025063087,0.00025063087,0.00025063087
10769755,109,1,0.00038096588,0.00038096588,0.00038096588,0.00038096588,0.00038096588,0.98704684,0.00038096588,0.00038096588,0.00038096588,0.00038096588,0.00038096588,0.00038096588,0.00038096588,0.00038096588,0.00038096588,0.00038096588,0.00038096588,0.00038096588,0.00038096588,0.00038096588,0.00038096588,0.00038096588,0.00038096588,0.00038096588,0.00038096588,0.00038096588,0.00038096588,0.00038096588,0.00038096588,0.00038096588,0.00038096588,0.00038096588,0.00038096588,0.00038096588,0.00038096588
10966386,109,1,0.0005012752,0.0005012752,0.0005012752,0.0005012752,0.0005012752,0.0005012752,0.0005012752,0.0005012752,0.0005012752,0.0005012752,0.0005012752,0.9829564,0.0005012752,0.0005012752,0.0005012752,0.0005012752,0.0005012752,0.0005012752,0.0005012752,0.0005012752,0.0005012752,0.0005012752,0.0005012752,0.0005012752,0.0005012752,0.0005012752,0.0005012752,0.0005012752,0.0005012752,0.0005012752,0.0005012752,0.0005012752,0.0005012752,0.0005012752,0.0005012752
12144770,109,1,0.00043957282,0.00043957282,0.00043957282,0.00043957282,0.00043957282,0.00043957282,0.00043957282,0.00043957282,0.00043957282,0.00043957282,0.00043957282,0.9850543,0.00043957282,0.00043957282,0.00043957282,0.00043957282,0.00043957282,0.00043957282,0.00043957282,0.00043957282,0.00043957282,0.00043957282,0.00043957282,0.00043957282,0.00043957282,0.00043957282,0.00043957282,0.00043957282,0.00043957282,0.00043957282,0.00043957282,0.00043957282,0.00043957282,0.00043957282,0.00043957282
12211279,109,1,0.00023419976,0.00023419976,0.00023419976,0.00023419976,0.00023419976,0.00023419976,0.00023419976,0.00023419976,0.00023419976,0.00023419976,0.00023419976,0.00023419976,0.9920371,0.00023419976,0.00023419976,0.00023419976,0.00023419976,0.00023419976,0.00023419976,0.00023419976,0.00023419976,0.00023419976,0.00023419976,0.00023419976,0.00023419976,0.00023419976,0.00023419976,0.00023419976,0.00023419976,0.00023419976,0.00023419976,0.00023419976,0.00023419976,0.00023419976,0.00023419976
12218656,109,1,0.00046842045,0.00046842045,0.00046842045,0.00046842045,0.00046842045,0.06190276,0.00046842045,0.00046842045,0.00046842045,0.19514538,0.00046842045,0.00046842045,0.7279622,0.00046842045,0.00046842045,0.00046842045,0.00046842045,0.00046842045,0.00046842045,0.00046842045,0.00046842045,0.00046842045,0.00046842045,0.00046842045,0.00046842045,0.00046842045,0.00046842045,0.00046842045,0.00046842045,0.00046842045,0.00046842045,0.00046842045,0.00046842045,0.00046842045,0.00046842045
12374402,109,1,0.00045352947,0.00045352947,0.00045352947,0.00045352947,0.00045352947,0.00045352947,0.00045352947,0.00045352947,0.00045352947,0.00045352947,0.00045352947,0.00045352947,0.00045352947,0.00045352947,0.00045352947,0.00045352947,0.00045352947,0.00045352947,0.00045352947,0.00045352947,0.00045352947,0.00045352947,0.00045352947,0.00045352947,0.00045352947,0.98457986,0.00045352947,0.00045352947,0.00045352947,0.00045352947,0.00045352947,0.00045352947,0.00045352947,0.00045352947,0.00045352947
12454166,109,1,0.00030396163,0.00030396163,0.00030396163,0.00030396163,0.00030396163,0.00030396163,0.00030396163,0.00030396163,0.00030396163,0.00030396163,0.00030396163,0.00030396163,0.00030396163,0.00030396163,0.00030396163,0.00030396163,0.00030396163,0.00030396163,0.00030396163,0.00030396163,0.00030396163,0.00030396163,0.00030396163,0.00030396163,0.00030396163,0.00030396163,0.00030396163,0.00030396163,0.00030396163,0.9896652,0.00030396163,0.00030396163,0.00030396163,0.00030396163,0.00030396163
12495014,109,1,0.0005102409,0.0005102409,0.0005102409,0.0005102409,0.0005102409,0.0005102409,0.0005102409,0.0005102409,0.0005102409,0.0005102409,0.0005102409,0.45009455,0.0005102409,0.0005102409,0.0005102409,0.0005102409,0.0005102409,0.0005102409,0.0005102409,0.0005102409,0.0005102409,0.0005102409,0.0005102409,0.0005102409,0.0005102409,0.0005102409,0.0005102409,0.0005102409,0.5330673,0.0005102409,0.0005102409,0.0005102409,0.0005102409,0.0005102409,0.0005102409
1669719,111,2,0.00048428233,0.00048428233,0.00048428233,0.00048428233,0.00048428233,0.00048428233,0.00048428233,0.00048428233,0.00048428233,0.00048428233,0.00048428233,0.00048428233,0.00048428233,0.00048428233,0.00048428233,0.00048428233,0.00048428233,0.00048428233,0.9835342,0.00048428233,0.00048428233,0.00048428233,0.00048428233,0.00048428233,0.00048428233,0.00048428233,0.00048428233,0.00048428233,0.00048428233,0.00048428233,0.00048428233,0.00048428233,0.00048428233,0.00048428233,0.00048428233
7774117,111,2,0.0002915508,0.0002915508,0.0002915508,0.0002915508,0.0002915508,0.0002915508,0.0002915508,0.0002915508,0.0002915508,0.0002915508,0.0002915508,0.0002915508,0.0002915508,0.0002915508,0.0002915508,0.0002915508,0.0002915508,0.0002915508,0.9900872,0.0002915508,0.0002915508,0.0002915508,0.0002915508,0.0002915508,0.0002915508,0.0002915508,0.0002915508,0.0002915508,0.0002915508,0.0002915508,0.0002915508,0.0002915508,0.0002915508,0.0002915508,0.0002915508
7856030,111,2,0.00063496025,0.00063496025,0.00063496025,0.00063496025,0.00063496025,0.00063496025,0.00063496025,0.00063496025,0.00063496025,0.00063496025,0.00063496025,0.00063496025,0.5172288,0.00063496025,0.00063496025,0.00063496025,0.00063496025,0.00063496025,0.46181723,0.00063496025,0.00063496025,0.00063496025,0.00063496025,0.00063496025,0.00063496025,0.00063496025,0.00063496025,0.00063496025,0.00063496025,0.00063496025,0.00063496025,0.00063496025,0.00063496025,0.00063496025,0.00063496025
7913756,111,2,0.00027211432,0.00027211432,0.00027211432,0.00027211432,0.00027211432,0.00027211432,0.00027211432,0.00027211432,0.00027211432,0.00027211432,0.00027211432,0.00027211432,0.00027211432,0.00027211432,0.00027211432,0.00027211432,0.00027211432,0.00027211432,0.99074805,0.00027211432,0.00027211432,0.00027211432,0.00027211432,0.00027211432,0.00027211432,0.00027211432,0.00027211432,0.00027211432,0.00027211432,0.00027211432,0.00027211432,0.00027211432,0.00027211432,0.00027211432,0.00027211432
7927332,111,2,0.00030724012,0.00030724012,0.00030724012,0.00030724012,0.00030724012,0.00030724012,0.00030724012,0.00030724012,0.00030724012,0.00030724012,0.00030724012,0.00030724012,0.4338633,0.00030724012,0.00030724012,0.00030724012,0.111853555,0.00030724012,0.44445127,0.00030724012,0.00030724012,0.00030724012,0.00030724012,0.00030724012,0.00030724012,0.00030724012,0.00030724012,0.00030724012,0.00030724012,0.00030724012,0.00030724012,0.00030724012,0.00030724012,0.00030724012,0.00030724012
