DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17
10725388,108,0,0.00064644165,0.0006464417,0.00064644177,0.0006464418,0.9896571,0.00064644165,0.0006464417,0.0006464417,0.0006464417,0.0006464418,0.00064644165,0.0006464417,0.0006464416,0.0006464417,0.00064644165,0.00064644165,0.00064644165
10806067,108,0,0.000735313,0.000735313,0.0007353131,0.000735313,0.0007353131,0.00073531293,0.00073531293,0.00073531305,0.00073531293,0.000735313,0.98823506,0.00073531293,0.00073531293,0.00073531293,0.00073531293,0.000735313,0.000735313
10946305,108,0,0.0009804725,0.0009804751,0.0009804727,0.0009804725,0.0009804728,0.0009804728,0.0009804725,0.0009804725,0.0009804725,0.98431253,0.0009804727,0.0009804725,0.0009804724,0.0009804725,0.0009804725,0.0009804728,0.0009804725
10969025,108,0,0.00089135714,0.00089135714,0.203941,0.0008913572,0.0008913574,0.78268874,0.0008913571,0.00089135714,0.0008913573,0.00089135714,0.00089135737,0.00089135714,0.0008913573,0.00089135714,0.00089135714,0.00089135714,0.0008913572
11950889,108,0,0.00055496435,0.00055496435,0.00055496435,0.00055496435,0.9911207,0.0005549643,0.0005549643,0.0005549643,0.00055496435,0.00055496435,0.00055496435,0.0005549643,0.0005549643,0.0005549643,0.0005549643,0.0005549643,0.0005549644
12217649,108,0,0.000933813,0.09987501,0.0009338124,0.2945665,0.15623043,0.00093381235,0.00093381206,0.0009338121,0.0009338121,0.32503346,0.00093381206,0.11308902,0.00093381206,0.00093381206,0.000933812,0.00093381206,0.0009338122
12297500,108,0,0.0006394205,0.0006394206,0.00063942076,0.00063942064,0.00063942076,0.0006394205,0.0006394206,0.0006394206,0.0006394205,0.98976934,0.0006394206,0.0006394206,0.00063942047,0.0006394206,0.0006394205,0.0006394206,0.0006394206
12415118,108,0,0.00080588,0.0008058798,0.37326464,0.00080588,0.0008058798,0.00080587977,0.00080587977,0.2682511,0.00080588006,0.0008058799,0.0008058798,0.3472021,0.00080587965,0.00080587977,0.0008058798,0.0008058797,0.0008058798
12417022,108,0,0.0009488653,0.0009488657,0.28515023,0.00094886567,0.10000559,0.0009488655,0.0009488656,0.60156024,0.0009488655,0.00094886567,0.0009488656,0.0009488655,0.00094886543,0.00094886567,0.00094886543,0.0009488656,0.0009488657
12461557,108,0,0.0017302949,0.0017302941,0.6623458,0.0017302944,0.001730294,0.0017302935,0.0017302935,0.001730294,0.0017302944,0.0017302943,0.0017302935,0.0017302937,0.3117001,0.0017302935,0.0017302936,0.0017302934,0.0017302936
12511612,108,0,0.00061280624,0.25165313,0.23995072,0.0518129,0.30146047,0.0006128063,0.0006128062,0.1477692,0.00061280624,0.0006128063,0.0006128064,0.0006128063,0.00061280624,0.0006128062,0.00061280624,0.0006128062,0.0006128063
12516859,108,0,0.0012005359,0.0012005359,0.5541378,0.4278544,0.001200536,0.0012005359,0.0012005359,0.001200536,0.0012005361,0.001200536,0.001200536,0.0012005359,0.001200536,0.0012005359,0.001200536,0.0012005359,0.0012005361
8908519,109,1,0.2716298,0.00086512585,0.00086512597,0.079309486,0.0008651259,0.0008651258,0.00086512574,0.00086512585,0.57652426,0.0008651258,0.0008651258,0.00086512585,0.0008651259,0.00086512585,0.00086512574,0.0008651259,0.061290078
8940425,109,1,0.04718578,0.00069209293,0.0006920931,0.00069209293,0.00069209293,0.00069209293,0.0006920929,0.00069209293,0.8793283,0.06379668,0.00069209305,0.00069209293,0.0006920928,0.00069209293,0.0006920929,0.0006920929,0.00069209293
9149812,109,1,0.3694136,0.0007173848,0.0007173848,0.0007173848,0.0007173848,0.0007173848,0.0007173848,0.00071738474,0.0007173854,0.0007173848,0.6198258,0.0007173848,0.00071738474,0.00071738474,0.00071738474,0.00071738474,0.0007173848
9187765,109,1,0.2517444,0.0016808116,0.05952068,0.0016808116,0.001680812,0.0016808119,0.001680812,0.0016808119,0.61574554,0.0016808118,0.05113906,0.0016808116,0.0016808116,0.0016808118,0.0016808118,0.0016808116,0.0016808115
9666006,109,1,0.10026323,0.0015481475,0.0015481475,0.030282915,0.0015481475,0.032109644,0.0015481475,0.0015481475,0.8172184,0.0015481476,0.0015481475,0.0015481475,0.0015481474,0.0015481475,0.0015481474,0.0015481476,0.0015481476
9836710,109,1,0.0018383513,0.24860725,0.0018383509,0.0018383509,0.0018383509,0.001838351,0.001838351,0.0018383516,0.6178992,0.001838351,0.0018383513,0.0018383511,0.0018383514,0.0018383511,0.001838351,0.0018383514,0.107756846
10029323,109,1,0.99086225,0.00057111867,0.0005711187,0.0005711187,0.0005711187,0.0005711187,0.0005711187,0.00057111867,0.00057111884,0.0005711187,0.00057111867,0.00057111867,0.00057111867,0.00057111867,0.00057111867,0.00057111867,0.00057111867
10084106,109,1,0.35218906,0.0007949825,0.02396594,0.0007949825,0.037974376,0.00079498254,0.0007949824,0.00079498254,0.4916671,0.0007949826,0.08466397,0.0007949826,0.0007949824,0.00079498265,0.0007949824,0.0007949826,0.0007949824
10224010,109,1,0.0011536028,0.001153603,0.0011536024,0.0011536027,0.0011536026,0.0011536026,0.0011536025,0.0011536026,0.6696804,0.0011536027,0.0011536025,0.0011536026,0.001153603,0.18069108,0.0011536035,0.0011536025,0.13347813
10419204,109,1,0.00073531794,0.0007353178,0.0007353178,0.0007353178,0.0007353178,0.0007353178,0.0007353178,0.0007353179,0.988235,0.0007353179,0.0007353179,0.0007353178,0.0007353178,0.0007353178,0.0007353178,0.0007353178,0.0007353178
10440566,109,1,0.0012005906,0.0012005903,0.11937097,0.0012005904,0.0012005905,0.0012005905,0.0012005906,0.0012005904,0.8626203,0.0012005904,0.0012005904,0.0012005904,0.0012005904,0.0012005905,0.0012005906,0.0012005903,0.0012005909
10457842,109,1,0.9852939,0.0009191428,0.0009191428,0.00091914285,0.0009191428,0.00091914285,0.00091914274,0.0009191428,0.0009191433,0.0009191428,0.00091914285,0.0009191428,0.00091914274,0.00091914285,0.00091914285,0.0009191428,0.0009191428
10574095,109,1,0.0015083895,0.0015083895,0.063902676,0.0015083896,0.0015083895,0.0015083896,0.0015083894,0.0015083895,0.91347164,0.0015083895,0.0015083894,0.0015083895,0.0015083894,0.0015083895,0.0015083895,0.0015083896,0.0015083894
10599890,109,1,0.4063465,0.0007740982,0.00077409827,0.0007740982,0.00077409856,0.00077409856,0.0007740982,0.00077409827,0.48736718,0.0007740984,0.00077409856,0.00077409856,0.0007740981,0.0007740984,0.0007740982,0.0007740989,0.0954492
10713370,109,1,0.0007541946,0.00075419474,0.0007541945,0.00075419457,0.00075419445,0.00075419457,0.00075419457,0.00075419457,0.987933,0.0007541945,0.0007541946,0.0007541945,0.0007541945,0.0007541945,0.0007541945,0.00075419457,0.0007541946
10742226,109,1,0.00051154796,0.0005115479,0.0005115479,0.0005115479,0.00051154796,0.1029958,0.00051154784,0.0005115479,0.88933104,0.000511548,0.00051154796,0.0005115479,0.0005115479,0.00051154796,0.0005115479,0.0005115479,0.00051154796
10769755,109,1,0.00082863687,0.0008286369,0.0008286368,0.0682018,0.0008286367,0.00082863687,0.07429304,0.091391966,0.6438545,0.00082863675,0.1123152,0.00082863664,0.0008286366,0.0008286367,0.00082863664,0.00082863664,0.0008286367
10877778,109,1,0.0007446475,0.00074464694,0.00074464694,0.00074464694,0.0007446469,0.00074464676,0.00074464676,0.0007446468,0.98808575,0.0007446469,0.0007446468,0.0007446469,0.00074464676,0.0007446468,0.0007446468,0.0007446468,0.00074464694
10966441,109,1,0.08730856,0.0009804333,0.0009804333,0.0009804333,0.0009804333,0.0009804333,0.0009804332,0.0009804332,0.89798504,0.0009804332,0.0009804333,0.0009804332,0.0009804332,0.0009804333,0.0009804333,0.0009804332,0.0009804332
12144770,109,1,0.00089129986,0.0008912996,0.0008912996,0.0008912997,0.00089129957,0.0008912996,0.0008912997,0.0008912996,0.92612034,0.0008912996,0.060510226,0.00089129957,0.00089129957,0.0008912996,0.0008912997,0.0008912997,0.0008912996
12211279,109,1,0.00048217663,0.0004821766,0.0004821766,0.00048217658,0.00048217658,0.0004821766,0.0004821766,0.0004821766,0.99228525,0.0004821782,0.0004821766,0.00048217658,0.00048217658,0.00048217658,0.00048217658,0.00048217658,0.0004821766
12218656,109,1,0.28408146,0.0010695881,0.17063533,0.0010695881,0.0010695884,0.2408299,0.0010695882,0.0010695881,0.29054886,0.0010695882,0.0010695881,0.0010695882,0.0010695881,0.0010695882,0.0010695881,0.0010695882,0.0010695881
12374402,109,1,0.00086513296,0.0008651331,0.0008651327,0.040981997,0.0008651327,0.0008651328,0.0008651328,0.0008651328,0.92427856,0.0008651328,0.0008651328,0.0008651329,0.0008651333,0.00086513284,0.0008651328,0.0008651327,0.022627639
12454166,109,1,0.0006684882,0.0006684882,0.00066848827,0.00066848815,0.0006684882,0.00066848827,0.0006684882,0.0006684882,0.98930424,0.0006684882,0.00066848815,0.0006684883,0.0006684882,0.0006684883,0.0006684882,0.00066848827,0.0006684883
1669719,111,2,0.0009970417,0.0009970418,0.0009970419,0.0009970418,0.0009970418,0.0009970418,0.98404753,0.0009970419,0.0009970417,0.0009970418,0.0009970418,0.0009970418,0.0009970417,0.000997042,0.000997042,0.000997042,0.0009970417
7774117,111,2,0.0005824501,0.0005824501,0.0005824502,0.0005824501,0.00058245036,0.0005824502,0.00058245024,0.0005824501,0.3256095,0.00058245024,0.0005824501,0.00058245024,0.0005824501,0.6656538,0.0005824502,0.00058245024,0.0005824502
7913756,111,2,0.0005602597,0.00056025974,0.00056025974,0.0005602597,0.00056025985,0.0005602598,0.00056025985,0.0005602597,0.40697035,0.0005602598,0.0005602597,0.0005602598,0.0005602597,0.58462584,0.00056025974,0.00056025985,0.0005602598
7936296,111,2,0.0011534827,0.001153483,0.067093655,0.0011534828,0.0011534827,0.001153485,0.0011534829,0.0011534829,0.0011534828,0.0011534827,0.0011534828,0.0011534829,0.0011534827,0.9156041,0.0011534828,0.0011534829,0.0011534829
7991124,111,2,0.0008651331,0.0008651331,0.0008651332,0.000865133,0.08208965,0.0008651332,0.00086513313,0.0008651332,0.00086513325,0.0008651331,0.0008651331,0.0008651332,0.000865133,0.90493345,0.00086513325,0.0008651335,0.0008651331
8137126,111,2,0.0009643928,0.00096439285,0.33673346,0.00096439285,0.00096439297,0.0009643931,0.47358853,0.00096439285,0.000964393,0.00096439297,0.00096439285,0.00096439285,0.00096439273,0.00096439314,0.00096439297,0.1761767,0.00096439273
8137132,111,2,0.0005300113,0.00053001154,0.0005300116,0.0005300114,0.0005300115,0.0005300115,0.0005300116,0.0005300116,0.68610346,0.00053001154,0.0005300113,0.0005300114,0.0005300114,0.3059464,0.0005300115,0.0005300116,0.00053001154
8618678,111,2,0.0014706715,0.0014706713,0.0014706713,0.0014706713,0.0014706713,0.0014706713,0.0014706713,0.0014706715,0.0014706713,0.0014706714,0.0014706712,0.0014706715,0.0014706715,0.97646934,0.0014706728,0.0014706715,0.0014706719
8657630,111,2,0.001634125,0.0016341251,0.0016341251,0.0016341254,0.33524922,0.0016341255,0.20847437,0.0016341251,0.0016341257,0.001634125,0.0016341251,0.0016341255,0.001634125,0.43339896,0.0016341252,0.0016341257,0.001634125
8682199,111,2,0.00059422245,0.0005942225,0.0005942226,0.00059422245,0.00059422245,0.0005942225,0.25082684,0.0005942225,0.00059422257,0.7402599,0.00059422245,0.00059422257,0.0005942225,0.0005942229,0.00059422257,0.00059422257,0.0005942225
8707291,111,2,0.00050713506,0.0005071351,0.0005071352,0.00050713506,0.0005071351,0.0005071362,0.0005071352,0.0005071351,0.00050713506,0.0005071352,0.0005071351,0.0005071351,0.00050713506,0.99188584,0.0005071352,0.0005071352,0.0005071351
8797471,111,2,0.00087801693,0.000878017,0.000878017,0.000878017,0.0008780171,0.00087801705,0.0008780171,0.0008780171,0.00087801705,0.0008780171,0.0008780172,0.4973419,0.00087801705,0.48948783,0.0008780172,0.00087801716,0.00087801705
8797472,111,2,0.0010696076,0.0010696077,0.0010696077,0.0010696076,0.0010696076,0.0010696077,0.096325114,0.0010696078,0.0010696077,0.0010696077,0.0010696076,0.36750087,0.001069608,0.45313266,0.0691365,0.0010696078,0.0010696081
8841969,111,2,0.00082856574,0.00082856586,0.0008285661,0.0008285658,0.00082856586,0.0008285658,0.00082856615,0.00082856586,0.0008285659,0.00082856586,0.0008285658,0.0008285659,0.0008285658,0.9867429,0.0008285658,0.0008285659,0.00082856574
9128415,111,2,0.0005027848,0.00050278485,0.00050278485,0.00050278485,0.00050278485,0.00050278485,0.00050278497,0.00050278485,0.00050278485,0.00050278485,0.00050278485,0.0005027849,0.0005027848,0.18287325,0.00050278485,0.80958503,0.00050278485
9239743,111,2,0.00084043207,0.0008404323,0.057782363,0.00084043207,0.0008404323,0.0008404322,0.30366355,0.0008404321,0.022204652,0.15575,0.00084043207,0.0008404322,0.000840432,0.40008697,0.0008404322,0.051267732,0.0008404322
9263413,111,2,0.0026739917,0.0026739917,0.61545986,0.0026739915,0.0026739917,0.0026739927,0.34443063,0.002673992,0.0026739922,0.002673992,0.0026739917,0.0026739924,0.0026739915,0.0026739931,0.002673992,0.0026739927,0.0026739917
9629853,111,2,0.0013072488,0.0013072488,0.0013072487,0.0013072486,0.0013072486,0.0013072493,0.0013072493,0.0013072488,0.0013072488,0.0013072488,0.0013072488,0.0013072494,0.0013072487,0.9790841,0.001307249,0.0013072492,0.0013072488
9681800,111,2,0.00078436447,0.0007843645,0.00078436447,0.00078436447,0.00078436447,0.0007843646,0.00078436476,0.0007843645,0.0007843646,0.0007843646,0.00078436447,0.0007843646,0.00078436476,0.9874502,0.00078436465,0.00078436465,0.00078436476
9789072,111,2,0.00066097605,0.00066097605,0.00066097605,0.00066097605,0.00066097605,0.0006609761,0.00066097616,0.0006609761,0.0006609761,0.00066097616,0.00066097605,0.86141765,0.00066097605,0.12866779,0.0006609761,0.0006609761,0.0006609761
9864731,111,2,0.00080584723,0.0008058473,0.00080584723,0.00080584723,0.00080584723,0.00080584735,0.00080584735,0.0008058473,0.0008058473,0.00080584735,0.00080584723,0.00080584735,0.00080584735,0.98710644,0.00080584735,0.0008058474,0.00080584735
10360778,111,2,0.17828949,0.0016341003,0.0016341003,0.0016341003,0.0016341007,0.0016341008,0.0016341008,0.0016341003,0.0016341005,0.001634101,0.0016341002,0.0016341009,0.0016341003,0.797199,0.0016341003,0.0016341013,0.0016341003
10412591,111,2,0.0007353881,0.0007353883,0.021578982,0.0007353881,0.00073538825,0.31239837,0.00073538825,0.0007353883,0.0007353881,0.000735388,0.00073538796,0.00073538814,0.0007353879,0.41342455,0.000735388,0.24303812,0.000735388
10932276,111,2,0.00051603845,0.00051603845,0.00051603845,0.00051603845,0.20712027,0.00051603856,0.0005160385,0.0005160385,0.0005160385,0.00051603845,0.00051603845,0.0005160385,0.00051603845,0.7851392,0.0005160385,0.00051603856,0.0005160385
7866403,114,3,0.00080583955,0.0008058396,0.00080583955,0.00080583955,0.00080583955,0.0008058397,0.0008058396,0.00080583955,0.0008058398,0.0008058396,0.00080583955,0.0008058398,0.00080583966,0.0008058398,0.6853231,0.30258936,0.0008058398
7903889,114,3,0.0011534723,0.0011534725,0.0011534725,0.0011534727,0.0011534723,0.0011534726,0.0011534726,0.0011534726,0.0011534723,0.0011534725,0.0011534723,0.0011534726,0.0011534723,0.0011534728,0.9815445,0.0011534727,0.0011534726
8111410,114,3,0.00071741844,0.0007174186,0.0007174185,0.00071741844,0.2766325,0.0007174185,0.0007174185,0.00071741856,0.0007174186,0.00071741856,0.00071741844,0.00071741844,0.000717419,0.0007174185,0.7126063,0.0007174186,0.00071741885
8118461,114,3,0.000646449,0.00064644887,0.000646449,0.000646449,0.0006464489,0.0006464491,0.000646449,0.0006464489,0.00064644904,0.0006464489,0.0006464489,0.000646449,0.00064644887,0.00064645,0.9896568,0.000646449,0.0006464489
8522331,114,3,0.0006192775,0.00061927765,0.0006192776,0.0006192776,0.0006192776,0.00061927765,0.0006192776,0.06986003,0.00061927765,0.00061927765,0.0006192776,0.15191837,0.0006192782,0.11797687,0.6034109,0.04940246,0.00061927794
8537055,114,3,0.00080588,0.00080588006,0.23330934,0.00080587977,0.0008058799,0.0008058799,0.0008058798,0.00080587994,0.0008058801,0.00080588,0.00080587977,0.0008058798,0.0008058798,0.0008058798,0.53000593,0.0008058799,0.22540256
8616874,114,3,0.00062583224,0.00062583236,0.0006258323,0.0006258324,0.0006258323,0.00062583224,0.0006258322,0.0006258324,0.0006258323,0.0006258323,0.0006258323,0.00062583224,0.00062583224,0.0006258323,0.72689086,0.0006258323,0.26372162
9012588,114,3,0.000735345,0.0007353452,0.0007353451,0.000735345,0.00073534506,0.0007353451,0.000735345,0.0007353452,0.00073534506,0.0007353451,0.000735345,0.0007353451,0.0007353452,0.0007353451,0.83196384,0.13235147,0.02538976
9140167,114,3,0.0009338535,0.0009338539,0.00093385356,0.0009338538,0.0009338536,0.1918767,0.00093385373,0.0009338538,0.00093385426,0.00093385397,0.00093385443,0.0009338538,0.14991625,0.09944953,0.54661745,0.0009338539,0.0009338537
9196022,114,3,0.0010504881,0.0010504884,0.0010504886,0.0010504881,0.0010504884,0.0010504882,0.0010504884,0.0010504883,0.0010504883,0.001050489,0.0010504884,0.0010504881,0.0010504881,0.0010504882,0.98319227,0.0010504884,0.0010504882
9220497,114,3,0.0005498032,0.60215837,0.00054980326,0.00054980314,0.00054980326,0.0005498032,0.00054980314,0.0005498033,0.0005498032,0.00054980326,0.0005498032,0.0005498032,0.00054980326,0.0005498032,0.3895947,0.0005498032,0.0005498034
9399850,114,3,0.0034603958,0.0034603947,0.003460394,0.0034603951,0.003460394,0.0034603942,0.0034603938,0.0034603938,0.0034603951,0.0034603942,0.0034603942,0.0034603942,0.003460394,0.0034603945,0.4767402,0.47135395,0.0034603945
9566701,114,3,0.0008651116,0.00086511177,0.0008651117,0.0008651116,0.0008651117,0.0008651117,0.00086511153,0.00086511165,0.00086511165,0.0008651117,0.0008651116,0.0008651117,0.09340451,0.11335296,0.7103798,0.0008651117,0.071616374
9869603,114,3,0.0005205864,0.0005205865,0.00052058644,0.00052058644,0.00052058644,0.00052058656,0.00052058644,0.00052058644,0.0005205865,0.00052058644,0.36228266,0.00052058644,0.00052058644,0.0005205865,0.62990856,0.00052058656,0.000520587
10213492,114,3,0.00060029456,0.0006002948,0.0006002948,0.0006002947,0.0006002947,0.0006002947,0.0006002948,0.30928245,0.00060029473,0.0006002947,0.0006002946,0.0006002947,0.0006002951,0.0006002947,0.6817132,0.0006002947,0.0006002949
10339655,114,3,0.0011099571,0.7023091,0.0011099572,0.0011099571,0.0011099571,0.0011099571,0.0011099571,0.0011099571,0.0011099571,0.038937405,0.0011099569,0.0011099571,0.0011099572,0.0011099571,0.24321431,0.001109957,0.0011099573
10526234,114,3,0.0008913648,0.0008913651,0.000891365,0.0008913652,0.0008913648,0.0008913649,0.0008913648,0.545342,0.0008913649,0.000891365,0.0008913649,0.000891365,0.0008913651,0.00089136494,0.3667889,0.00089136494,0.075390056
10717531,114,3,0.00080586603,0.00080586615,0.00080586615,0.000805866,0.00080586615,0.0008058659,0.0008058659,0.00080586603,0.000805866,0.0008058663,0.00080586586,0.0008058659,0.0008058659,0.0008058659,0.98710614,0.0008058659,0.000805866
10851078,114,3,0.00087803026,0.00087803043,0.0008780302,0.0008780302,0.0008780303,0.0008780303,0.0008780302,0.00087803043,0.0008780304,0.37053394,0.0008780303,0.0008780302,0.0008780302,0.0008780303,0.51383007,0.10334366,0.0008780303
10920985,114,3,0.0009191987,0.0009191987,0.0009191987,0.0009191987,0.0009191986,0.07232628,0.0009191986,0.00091919856,0.00091919873,0.00091919856,0.00091919885,0.0009191987,0.11856907,0.13668582,0.50450045,0.00091919873,0.15688801
10921028,114,3,0.0005498004,0.00054980034,0.0005498003,0.0005498004,0.0005498006,0.06889252,0.0005498003,0.0005498004,0.07579982,0.00054980034,0.0005498003,0.0005498004,0.00054980046,0.0005498004,0.7148793,0.0005498004,0.13328093
10936679,114,3,0.0009644046,0.0009644047,0.022259785,0.0009644047,0.0009644047,0.0009644047,0.00096440467,0.0009644047,0.0009644046,0.0009644047,0.0009644047,0.0009644047,0.00096440484,0.00096440496,0.7447278,0.05552173,0.16495349
11040191,114,3,0.00060650316,0.21558669,0.00060650345,0.0006065031,0.0006065032,0.00060650334,0.00060650334,0.00060650334,0.0006065032,0.13102925,0.0006065032,0.00060650334,0.041511543,0.0006065033,0.38282013,0.0006065033,0.22177452
12059991,114,3,0.0011534839,0.0011534839,0.0011534838,0.0011534839,0.0011534836,0.0011534836,0.0011534835,0.25060764,0.0011534836,0.0011534838,0.0011534836,0.0011534838,0.54149854,0.0011534838,0.19174512,0.0011534841,0.0011534836
7529048,116,4,0.0025576882,0.95907766,0.0025576875,0.0025576872,0.0025576875,0.0025576875,0.0025576875,0.0025576877,0.0025576877,0.002557688,0.0025576872,0.0025576877,0.0025576877,0.0025576882,0.0025576884,0.0025576882,0.0025576886
8286193,116,4,0.00094881933,0.69465804,0.00094881933,0.0009488193,0.00094881933,0.00094881933,0.0009488192,0.00094881933,0.00094881933,0.00094881933,0.0009488192,0.0009488194,0.29110992,0.0009488194,0.0009488194,0.0009488194,0.0009488196
8607861,116,4,0.0009337637,0.98506004,0.0009337637,0.00093376363,0.0009337637,0.0009337637,0.0009337637,0.00093376363,0.0009337647,0.00093376363,0.0009337637,0.00093376375,0.0009337647,0.00093376375,0.00093376363,0.00093376363,0.0009337644
8665514,116,4,0.0006127899,0.9901955,0.00061279,0.00061279,0.00061279006,0.00061279,0.00061278994,0.00061279046,0.00061279,0.00061279006,0.0006127899,0.00061278994,0.00061279006,0.00061278994,0.00061279006,0.00061279,0.0006127901
8710868,116,4,0.0007542136,0.9879328,0.0007542131,0.0007542127,0.00075421284,0.0007542127,0.0007542127,0.00075421296,0.0007542127,0.00075421465,0.0007542127,0.0007542128,0.0007542128,0.0007542127,0.0007542128,0.0007542129,0.00075421284
9056422,116,4,0.0006127877,0.9901956,0.0006127877,0.0006127878,0.0006127878,0.000612788,0.00061278837,0.0006127878,0.0006127878,0.0006127878,0.00061278767,0.0006127879,0.0006127877,0.00061278814,0.00061278784,0.00061278796,0.0006127878
9205064,116,4,0.19060312,0.8012264,0.0005447117,0.00054471154,0.00054471166,0.00054471166,0.00054471166,0.00054471166,0.00054471166,0.00054471294,0.0005447117,0.00054471166,0.0005447116,0.00054471166,0.0005447116,0.00054471166,0.0005447117
9342439,116,4,0.0007173921,0.9885219,0.0007173921,0.000717392,0.00071739213,0.00071739213,0.0007173924,0.00071739213,0.0007173921,0.0007173923,0.0007173921,0.0007173921,0.00071739225,0.00071739213,0.0007173921,0.00071739213,0.00071739225
9394418,116,4,0.00055499177,0.6477722,0.0005549919,0.00055499206,0.0005549918,0.16893433,0.0005549918,0.0005549918,0.0005549919,0.0005549919,0.0005549918,0.00055499194,0.000554992,0.000554992,0.0005549919,0.0005549919,0.17552374
9413807,116,4,0.037875243,0.9541751,0.0005299841,0.00052998425,0.00052998407,0.0005299842,0.000529984,0.00052998407,0.0005299842,0.00052998407,0.0005299842,0.00052998407,0.0005299842,0.0005299841,0.0005299842,0.0005299842,0.0005299846
9516080,116,4,0.00056025834,0.991036,0.0005602585,0.00056025834,0.00056025846,0.00056025846,0.00056025846,0.00056025846,0.00056025834,0.00056025846,0.00056025834,0.0005602584,0.00056025846,0.0005602584,0.00056025846,0.0005602584,0.0005602587
9545345,116,4,0.0006325666,0.87977624,0.0006325666,0.00063256646,0.0006325666,0.0006325666,0.0006325665,0.0006325667,0.00063256646,0.1107354,0.0006325666,0.0006325665,0.0006325666,0.0006325665,0.0006325666,0.0006325665,0.00063256663
9699666,116,4,0.0006464808,0.69441587,0.0006464808,0.0006464808,0.00064648106,0.0006464809,0.0006464808,0.00064648094,0.00064648094,0.0006464809,0.0006464808,0.0006464808,0.22147287,0.00064648094,0.0006464808,0.0006464809,0.07506066
9815544,116,4,0.00048617713,0.9922213,0.0004861772,0.0004861772,0.00048617722,0.00048617725,0.0004861772,0.00048617716,0.0004861772,0.00048617722,0.00048617713,0.00048617725,0.00048617728,0.00048617725,0.0004861772,0.00048617722,0.0004861773
9815941,116,4,0.00076401077,0.9673377,0.0007640108,0.00076401065,0.0007640107,0.0007640109,0.0007640107,0.00076401094,0.0007640108,0.00076401094,0.00076401065,0.0007640108,0.00076401077,0.00076401077,0.0007640107,0.021202346,0.0007640107
