DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19
9399850,114,3,0.0030961449,0.0030961449,0.0030961449,0.0030961449,0.0030961449,0.0030961449,0.0030961449,0.0030961449,0.0030961449,0.0030961449,0.0030961449,0.0030961449,0.0030961449,0.0030961449,0.42722276,0.52014285,0.0030961449,0.0030961449,0.0030961449
9566701,114,3,0.000774034,0.00077403407,0.00077403407,0.00077403407,0.000774034,0.000774034,0.000774034,0.7953492,0.000774034,0.00077403407,0.00077403407,0.000774034,0.00077403407,0.19149196,0.00077403407,0.000774034,0.00077403407,0.000774034,0.00077403407
9869603,114,3,0.00046578157,0.0004657816,0.00046578157,0.00046578157,0.00046578157,0.0004657816,0.00046578157,0.0004657816,0.00046578157,0.00046578157,0.9916157,0.0004657816,0.00046578157,0.0004657816,0.00046578157,0.00046578157,0.00046578157,0.00046578157,0.00046578157
10213492,114,3,0.00053709035,0.00053709035,0.00053709035,0.00053709035,0.00053709035,0.00053709035,0.00053709035,0.99033195,0.00053709035,0.00053709035,0.00053709035,0.00053709035,0.00053709035,0.0005370904,0.00053709035,0.00053709035,0.00053709035,0.00053709035,0.00053709035
10339655,114,3,0.0009930874,0.0009930875,0.9821245,0.0009930874,0.0009930874,0.0009930874,0.0009930874,0.0009930875,0.0009930874,0.0009930874,0.0009930874,0.0009930874,0.0009930875,0.0009930874,0.0009930874,0.0009930874,0.0009930875,0.0009930875,0.0009930874
10526234,114,3,0.0007975288,0.00079752883,0.00079752883,0.00079752883,0.0007975288,0.0007975288,0.0007975288,0.98564386,0.0007975288,0.00079752883,0.00079752883,0.0007975288,0.0007975288,0.00079752883,0.00079752883,0.00079752883,0.00079752883,0.00079752883,0.00079752883
10717531,114,3,0.00072106876,0.00072106876,0.00072106876,0.00072106876,0.00072106876,0.00072106876,0.0007210687,0.6242769,0.00072106876,0.30916777,0.00072106876,0.00072106876,0.00072106876,0.055017855,0.00072106876,0.00072106876,0.00072106876,0.00072106876,0.00072106876
10851078,114,3,0.00078564795,0.28129488,0.00078564795,0.00078564795,0.000785648,0.00078564795,0.00078564795,0.55406284,0.000785648,0.000785648,0.000785648,0.00078564795,0.00078564795,0.000785648,0.000785648,0.000785648,0.031911273,0.12094623,0.000785648
10920985,114,3,0.0008224464,0.0008224464,0.0008224464,0.00082244654,0.0008224465,0.0008224465,0.0008224465,0.46900985,0.0008224465,0.0008224464,0.0008224465,0.0008224464,0.15978922,0.35804176,0.0008224464,0.0008224465,0.0008224465,0.0008224464,0.0008224465
10921028,114,3,0.0004919135,0.0004919136,0.0004919135,0.0004919135,0.0004919135,0.0004919136,0.0004919135,0.5154388,0.08684394,0.0004919135,0.0004919136,0.0004919136,0.053790372,0.3075146,0.0004919135,0.029525276,0.0004919136,0.0004919135,0.0004919135
10936679,114,3,0.00086286996,0.00086287,0.00086287,0.00086286996,0.00086286996,0.00086286996,0.00086286996,0.695024,0.00086286996,0.00086286996,0.00086287,0.00086287,0.00086287,0.2067677,0.00086286996,0.00086286996,0.08440249,0.00086286996,0.00086286996
11040191,114,3,0.00054264313,0.10754955,0.00054264313,0.00054264313,0.00054264313,0.00054264313,0.00054264313,0.291499,0.00054264313,0.00054264313,0.00054264313,0.00054264313,0.07253161,0.00054264313,0.2509264,0.00054264313,0.26989636,0.00054264313,0.00054264313
12059991,114,3,0.0010320724,0.18054622,0.0010320724,0.0010320724,0.0010320724,0.0010320724,0.0010320724,0.54783154,0.0010320724,0.0010320725,0.0010320725,0.0010320724,0.0010320724,0.0010320724,0.0010320724,0.0010320725,0.0010320724,0.2551092,0.0010320725
7529048,116,4,0.0022884547,0.95880795,0.0022884547,0.0022884547,0.0022884547,0.002288455,0.0022884547,0.0022884547,0.0022884547,0.0022884547,0.002288455,0.002288455,0.002288455,0.002288455,0.002288455,0.0022884547,0.002288455,0.0022884547,0.0022884547
8286193,116,4,0.000848957,0.7282101,0.000848957,0.00084895705,0.000848957,0.000848957,0.000848957,0.000848957,0.000848957,0.00084895705,0.00084895705,0.000848957,0.25735772,0.000848957,0.000848957,0.000848957,0.00084895705,0.000848957,0.000848957
8607861,116,4,0.0008354676,0.9849616,0.00083546765,0.0008354676,0.0008354676,0.0008354676,0.0008354676,0.0008354676,0.0008354677,0.0008354676,0.0008354676,0.0008354676,0.00083546765,0.0008354676,0.0008354676,0.0008354676,0.00083546765,0.0008354676,0.00083546765
8665514,116,4,0.0005482829,0.99013025,0.0005482829,0.00054828293,0.0005482829,0.0005482829,0.0005482829,0.00054828293,0.0005482829,0.0005482829,0.0005482829,0.0005482829,0.00054828293,0.0005482829,0.0005482829,0.0005482829,0.00054828293,0.00054828293,0.00054828293
