DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39
10531012,108,0,0.00028491401,0.00028491401,0.00028491401,0.00028491401,0.00028491401,0.00028491401,0.00028491401,0.00028491401,0.00028491401,0.00028491401,0.00028491401,0.00028491401,0.00028491401,0.00028491401,0.00028491401,0.00028491401,0.00028491401,0.00028491401,0.00028491401,0.00028491401,0.00028491401,0.00028491401,0.00028491401,0.00028491401,0.00028491401,0.00028491401,0.00028491401,0.00028491401,0.00028491401,0.00028491401,0.00028491401,0.00028491401,0.00028491401,0.00028491401,0.9891732,0.00028491401,0.00028491401,0.00028491401,0.00028491401
10700148,108,0,0.0007770412,0.0007770412,0.0007770412,0.0007770412,0.0007770412,0.0007770412,0.0007770412,0.0007770412,0.0007770412,0.0007770412,0.0007770412,0.0007770412,0.0007770412,0.2709383,0.0007770412,0.0007770412,0.0007770412,0.0007770412,0.0007770412,0.0007770412,0.0007770412,0.0007770412,0.0007770412,0.0007770412,0.0007770412,0.0007770412,0.0007770412,0.0007770412,0.0007770412,0.0007770412,0.0007770412,0.0007770412,0.0007770412,0.0007770412,0.7003108,0.0007770412,0.0007770412,0.0007770412,0.0007770412
10725388,108,0,0.00027872043,0.00027872043,0.00027872043,0.00027872043,0.00027872043,0.00027872043,0.00027872043,0.00027872043,0.00027872043,0.00027872043,0.00027872043,0.00027872043,0.00027872043,0.00027872043,0.00027872043,0.00027872043,0.00027872043,0.00027872043,0.00027872043,0.00027872043,0.00027872043,0.00027872043,0.00027872043,0.00027872043,0.00027872043,0.00027872043,0.00027872043,0.00027872043,0.00027872043,0.00027872043,0.00027872043,0.00027872043,0.00027872043,0.00027872043,0.98940855,0.00027872043,0.00027872043,0.00027872043,0.00027872043
10969025,108,0,0.0003663193,0.0003663193,0.0003663193,0.0003663193,0.0003663193,0.0003663193,0.0003663193,0.0003663193,0.0003663193,0.0003663193,0.0003663193,0.0003663193,0.98607934,0.0003663193,0.0003663193,0.0003663193,0.0003663193,0.0003663193,0.0003663193,0.0003663193,0.0003663193,0.0003663193,0.0003663193,0.0003663193,0.0003663193,0.0003663193,0.0003663193,0.0003663193,0.0003663193,0.0003663193,0.0003663193,0.0003663193,0.0003663193,0.0003663193,0.0003663193,0.0003663193,0.0003663193,0.0003663193,0.0003663193
12217649,108,0,0.0003885158,0.0003885158,0.0003885158,0.0003885158,0.0003885158,0.0003885158,0.0003885158,0.0003885158,0.0003885158,0.0003885158,0.0003885158,0.0003885158,0.98523587,0.0003885158,0.0003885158,0.0003885158,0.0003885158,0.0003885158,0.0003885158,0.0003885158,0.0003885158,0.0003885158,0.0003885158,0.0003885158,0.0003885158,0.0003885158,0.0003885158,0.0003885158,0.0003885158,0.0003885158,0.0003885158,0.0003885158,0.0003885158,0.0003885158,0.0003885158,0.0003885158,0.0003885158,0.0003885158,0.0003885158
12297500,108,0,0.00026991282,0.00026991282,0.00026991282,0.00026991282,0.00026991282,0.00026991282,0.00026991282,0.00026991282,0.00026991282,0.00026991282,0.00026991282,0.00026991282,0.00026991282,0.00026991282,0.989743,0.00026991282,0.00026991282,0.00026991282,0.00026991282,0.00026991282,0.00026991282,0.00026991282,0.00026991282,0.00026991282,0.00026991282,0.00026991282,0.00026991282,0.00026991282,0.00026991282,0.00026991282,0.00026991282,0.00026991282,0.00026991282,0.00026991282,0.00026991282,0.00026991282,0.00026991282,0.00026991282,0.00026991282
12415118,108,0,0.00033301965,0.00033301965,0.98734456,0.00033301965,0.00033301965,0.00033301965,0.00033301965,0.00033301965,0.00033301965,0.00033301965,0.00033301965,0.00033301965,0.00033301965,0.00033301965,0.00033301965,0.00033301965,0.00033301965,0.00033301965,0.00033301965,0.00033301965,0.00033301965,0.00033301965,0.00033301965,0.00033301965,0.00033301965,0.00033301965,0.00033301965,0.00033301965,0.00033301965,0.00033301965,0.00033301965,0.00033301965,0.00033301965,0.00033301965,0.00033301965,0.00033301965,0.00033301965,0.00033301965,0.00033301965
12417022,108,0,0.0003827176,0.0003827176,0.0003827176,0.0003827176,0.0003827176,0.0003827176,0.0003827176,0.0003827176,0.0003827176,0.0003827176,0.0003827176,0.0003827176,0.98545617,0.0003827176,0.0003827176,0.0003827176,0.0003827176,0.0003827176,0.0003827176,0.0003827176,0.0003827176,0.0003827176,0.0003827176,0.0003827176,0.0003827176,0.0003827176,0.0003827176,0.0003827176,0.0003827176,0.0003827176,0.0003827176,0.0003827176,0.0003827176,0.0003827176,0.0003827176,0.0003827176,0.0003827176,0.0003827176,0.0003827176
12461557,108,0,0.0007326369,0.0007326369,0.0007326369,0.0007326369,0.0007326369,0.0007326369,0.0007326369,0.0007326369,0.0007326369,0.0007326369,0.0007326369,0.0007326369,0.0007326369,0.0007326369,0.0007326369,0.0007326369,0.0007326369,0.0007326369,0.0007326369,0.9721591,0.0007326369,0.0007326369,0.0007326369,0.0007326369,0.0007326369,0.0007326369,0.0007326369,0.0007326369,0.0007326369,0.0007326369,0.0007326369,0.0007326369,0.0007326369,0.0007326369,0.0007326369,0.0007326369,0.0007326369,0.0007326369,0.0007326369
12496124,108,0,0.00050279824,0.00050279824,0.1998685,0.00050279824,0.00050279824,0.00050279824,0.00050279824,0.00050279824,0.00050279824,0.00050279824,0.00050279824,0.00050279824,0.00050279824,0.27162403,0.00050279824,0.00050279824,0.00050279824,0.00050279824,0.00050279824,0.073615,0.00050279824,0.07371134,0.00050279824,0.00050279824,0.00050279824,0.00050279824,0.00050279824,0.00050279824,0.00050279824,0.00050279824,0.00050279824,0.00050279824,0.00050279824,0.00050279824,0.36408556,0.00050279824,0.00050279824,0.00050279824,0.00050279824
12496132,108,0,0.000246559,0.000246559,0.99063027,0.000246559,0.000246559,0.000246559,0.000246559,0.000246559,0.000246559,0.000246559,0.000246559,0.000246559,0.000246559,0.000246559,0.000246559,0.000246559,0.000246559,0.000246559,0.000246559,0.000246559,0.000246559,0.000246559,0.000246559,0.000246559,0.000246559,0.000246559,0.000246559,0.000246559,0.000246559,0.000246559,0.000246559,0.000246559,0.000246559,0.000246559,0.000246559,0.000246559,0.000246559,0.000246559,0.000246559
12511612,108,0,0.00022895649,0.00022895649,0.00022895649,0.00022895649,0.00022895649,0.00022895649,0.00022895649,0.00022895649,0.00022895649,0.00022895649,0.00022895649,0.00022895649,0.00022895649,0.00022895649,0.00022895649,0.00022895649,0.00022895649,0.00022895649,0.00022895649,0.00022895649,0.00022895649,0.00022895649,0.00022895649,0.00022895649,0.00022895649,0.00022895649,0.00022895649,0.00022895649,0.00022895649,0.00022895649,0.00022895649,0.53478885,0.00022895649,0.00022895649,0.4567397,0.00022895649,0.00022895649,0.00022895649,0.00022895649
12516859,108,0,0.0005342192,0.34557712,0.6346558,0.0005342192,0.0005342192,0.0005342192,0.0005342192,0.0005342192,0.0005342192,0.0005342192,0.0005342192,0.0005342192,0.0005342192,0.0005342192,0.0005342192,0.0005342192,0.0005342192,0.0005342192,0.0005342192,0.0005342192,0.0005342192,0.0005342192,0.0005342192,0.0005342192,0.0005342192,0.0005342192,0.0005342192,0.0005342192,0.0005342192,0.0005342192,0.0005342192,0.0005342192,0.0005342192,0.0005342192,0.0005342192,0.0005342192,0.0005342192,0.0005342192,0.0005342192
12516860,108,0,0.0005128438,0.0005128438,0.0005128438,0.0005128438,0.0005128438,0.0005128438,0.0005128438,0.0005128438,0.0005128438,0.0005128438,0.0005128438,0.0005128438,0.0005128438,0.0005128438,0.0005128438,0.0005128438,0.0005128438,0.0005128438,0.0005128438,0.0005128438,0.0005128438,0.0005128438,0.0005128438,0.0005128438,0.0005128438,0.0005128438,0.0005128438,0.0005128438,0.0005128438,0.0005128438,0.0005128438,0.0005128438,0.9805117,0.0005128438,0.0005128438,0.0005128438,0.0005128438,0.0005128438,0.0005128438
9149812,109,1,0.00031657462,0.00031657462,0.00031657462,0.00031657462,0.26057932,0.00031657462,0.00031657462,0.00031657462,0.00031657462,0.00031657462,0.00031657462,0.00031657462,0.00031657462,0.00031657462,0.00031657462,0.00031657462,0.00031657462,0.00031657462,0.00031657462,0.3263576,0.40166616,0.00031657462,0.00031657462,0.00031657462,0.00031657462,0.00031657462,0.00031657462,0.00031657462,0.00031657462,0.00031657462,0.00031657462,0.00031657462,0.00031657462,0.00031657462,0.00031657462,0.00031657462,0.00031657462,0.00031657462,0.00031657462
9187765,109,1,0.00069304515,0.00069304515,0.00069304515,0.00069304515,0.20933865,0.00069304515,0.00069304515,0.00069304515,0.00069304515,0.00069304515,0.00069304515,0.00069304515,0.00069304515,0.00069304515,0.00069304515,0.00069304515,0.00069304515,0.00069304515,0.00069304515,0.00069304515,0.4192509,0.00069304515,0.00069304515,0.00069304515,0.00069304515,0.00069304515,0.00069304515,0.00069304515,0.00069304515,0.00069304515,0.00069304515,0.00069304515,0.3464607,0.00069304515,0.00069304515,0.00069304515,0.00069304515,0.00069304515,0.00069304515
9666006,109,1,0.0006748385,0.0006748385,0.1451444,0.0006748385,0.44577068,0.0006748385,0.0006748385,0.0006748385,0.0006748385,0.0006748385,0.0006748385,0.0006748385,0.0006748385,0.10338203,0.0006748385,0.0006748385,0.0006748385,0.0006748385,0.0006748385,0.0006748385,0.11891612,0.16384187,0.0006748385,0.0006748385,0.0006748385,0.0006748385,0.0006748385,0.0006748385,0.0006748385,0.0006748385,0.0006748385,0.0006748385,0.0006748385,0.0006748385,0.0006748385,0.0006748385,0.0006748385,0.0006748385,0.0006748385
9676381,109,1,0.00038853538,0.00038853538,0.00038853538,0.00038853538,0.35598984,0.00038853538,0.00038853538,0.00038853538,0.00038853538,0.00038853538,0.00038853538,0.00038853538,0.00038853538,0.00038853538,0.00038853538,0.00038853538,0.00038853538,0.00038853538,0.00038853538,0.00038853538,0.18534902,0.00038853538,0.00038853538,0.00038853538,0.00038853538,0.4446736,0.00038853538,0.00038853538,0.00038853538,0.00038853538,0.00038853538,0.00038853538,0.00038853538,0.00038853538,0.00038853538,0.00038853538,0.00038853538,0.00038853538,0.00038853538
9836710,109,1,0.0007770182,0.0007770182,0.0007770182,0.0007770182,0.0007770182,0.0007770182,0.0007770182,0.0007770182,0.0007770182,0.0007770182,0.0007770182,0.0007770182,0.0007770182,0.0007770182,0.0007770182,0.0007770182,0.0007770182,0.0007770182,0.0007770182,0.0007770182,0.0007770182,0.0007770182,0.0007770182,0.97047263,0.0007770182,0.0007770182,0.0007770182,0.0007770182,0.0007770182,0.0007770182,0.0007770182,0.0007770182,0.0007770182,0.0007770182,0.0007770182,0.0007770182,0.0007770182,0.0007770182,0.0007770182
9889212,109,1,0.0002590132,0.0002590132,0.0002590132,0.0002590132,0.14030562,0.0002590132,0.0002590132,0.0002590132,0.0002590132,0.0002590132,0.0002590132,0.0002590132,0.0002590132,0.20545971,0.0002590132,0.0002590132,0.0002590132,0.0002590132,0.0002590132,0.0002590132,0.06881849,0.57635033,0.0002590132,0.0002590132,0.0002590132,0.0002590132,0.0002590132,0.0002590132,0.0002590132,0.0002590132,0.0002590132,0.0002590132,0.0002590132,0.0002590132,0.0002590132,0.0002590132,0.0002590132,0.0002590132,0.0002590132
10029323,109,1,0.00024894954,0.00024894954,0.00024894954,0.00024894954,0.12360799,0.00024894954,0.00024894954,0.00024894954,0.00024894954,0.00024894954,0.00024894954,0.00024894954,0.00024894954,0.00024894954,0.00024894954,0.00024894954,0.00024894954,0.00024894954,0.00024894954,0.00024894954,0.8671806,0.00024894954,0.00024894954,0.00024894954,0.00024894954,0.00024894954,0.00024894954,0.00024894954,0.00024894954,0.00024894954,0.00024894954,0.00024894954,0.00024894954,0.00024894954,0.00024894954,0.00024894954,0.00024894954,0.00024894954,0.00024894954
10084106,109,1,0.0003373989,0.0003373989,0.0003373989,0.0003373989,0.2049818,0.0003373989,0.0003373989,0.0003373989,0.0003373989,0.0003373989,0.0003373989,0.0003373989,0.0003373989,0.0003373989,0.0003373989,0.0003373989,0.0003373989,0.0003373989,0.0003373989,0.0003373989,0.2958243,0.48704714,0.0003373989,0.0003373989,0.0003373989,0.0003373989,0.0003373989,0.0003373989,0.0003373989,0.0003373989,0.0003373989,0.0003373989,0.0003373989,0.0003373989,0.0003373989,0.0003373989,0.0003373989,0.0003373989,0.0003373989
10224010,109,1,0.0005027821,0.0005027821,0.0005027821,0.0005027821,0.9808933,0.0005027821,0.0005027821,0.0005027821,0.0005027821,0.0005027821,0.0005027821,0.0005027821,0.0005027821,0.0005027821,0.0005027821,0.0005027821,0.0005027821,0.0005027821,0.0005027821,0.0005027821,0.0005027821,0.0005027821,0.0005027821,0.0005027821,0.0005027821,0.0005027821,0.0005027821,0.0005027821,0.0005027821,0.0005027821,0.0005027821,0.0005027821,0.0005027821,0.0005027821,0.0005027821,0.0005027821,0.0005027821,0.0005027821,0.0005027821
10419204,109,1,0.00032054156,0.00032054156,0.00032054156,0.00032054156,0.389993,0.00032054156,0.00032054156,0.00032054156,0.00032054156,0.00032054156,0.00032054156,0.00032054156,0.00032054156,0.34205595,0.00032054156,0.00032054156,0.00032054156,0.00032054156,0.00032054156,0.00032054156,0.05972392,0.00032054156,0.00032054156,0.00032054156,0.00032054156,0.00032054156,0.00032054156,0.00032054156,0.00032054156,0.00032054156,0.19700786,0.00032054156,0.00032054156,0.00032054156,0.00032054156,0.00032054156,0.00032054156,0.00032054156,0.00032054156
10440566,109,1,0.00044985197,0.00044985197,0.00044985197,0.00044985197,0.00044985197,0.00044985197,0.00044985197,0.00044985197,0.00044985197,0.00044985197,0.00044985197,0.00044985197,0.00044985197,0.00044985197,0.00044985197,0.00044985197,0.00044985197,0.00044985197,0.00044985197,0.00044985197,0.00044985197,0.00044985197,0.00044985197,0.98290527,0.00044985197,0.00044985197,0.00044985197,0.00044985197,0.00044985197,0.00044985197,0.00044985197,0.00044985197,0.00044985197,0.00044985197,0.00044985197,0.00044985197,0.00044985197,0.00044985197,0.00044985197
10599890,109,1,0.0003330094,0.0003330094,0.0003330094,0.0003330094,0.0772315,0.0003330094,0.0003330094,0.0003330094,0.0003330094,0.0003330094,0.0003330094,0.0003330094,0.0003330094,0.0003330094,0.0003330094,0.0003330094,0.0003330094,0.0003330094,0.0003330094,0.0003330094,0.9104468,0.0003330094,0.0003330094,0.0003330094,0.0003330094,0.0003330094,0.0003330094,0.0003330094,0.0003330094,0.0003330094,0.0003330094,0.0003330094,0.0003330094,0.0003330094,0.0003330094,0.0003330094,0.0003330094,0.0003330094,0.0003330094
10620568,109,1,0.00032874022,0.00032874022,0.00032874022,0.00032874022,0.00032874022,0.00032874022,0.00032874022,0.00032874022,0.00032874022,0.00032874022,0.00032874022,0.00032874022,0.00032874022,0.9875074,0.00032874022,0.00032874022,0.00032874022,0.00032874022,0.00032874022,0.00032874022,0.00032874022,0.00032874022,0.00032874022,0.00032874022,0.00032874022,0.00032874022,0.00032874022,0.00032874022,0.00032874022,0.00032874022,0.00032874022,0.00032874022,0.00032874022,0.00032874022,0.00032874022,0.00032874022,0.00032874022,0.00032874022,0.00032874022
10652180,109,1,0.0003418958,0.0003418958,0.0003418958,0.75384957,0.23349972,0.0003418958,0.0003418958,0.0003418958,0.0003418958,0.0003418958,0.0003418958,0.0003418958,0.0003418958,0.0003418958,0.0003418958,0.0003418958,0.0003418958,0.0003418958,0.0003418958,0.0003418958,0.0003418958,0.0003418958,0.0003418958,0.0003418958,0.0003418958,0.0003418958,0.0003418958,0.0003418958,0.0003418958,0.0003418958,0.0003418958,0.0003418958,0.0003418958,0.0003418958,0.0003418958,0.0003418958,0.0003418958,0.0003418958,0.0003418958
10713370,109,1,0.00032052837,0.00032052837,0.00032052837,0.00032052837,0.2546227,0.00032052837,0.00032052837,0.00032052837,0.00032052837,0.00032052837,0.00032052837,0.00032052837,0.00032052837,0.00032052837,0.00032052837,0.00032052837,0.00032052837,0.00032052837,0.00032052837,0.00032052837,0.00032052837,0.7335175,0.00032052837,0.00032052837,0.00032052837,0.00032052837,0.00032052837,0.00032052837,0.00032052837,0.00032052837,0.00032052837,0.00032052837,0.00032052837,0.00032052837,0.00032052837,0.00032052837,0.00032052837,0.00032052837,0.00032052837
10877778,109,1,0.0003246,0.0003246,0.0003246,0.0003246,0.32331538,0.0003246,0.0003246,0.0003246,0.0003246,0.0003246,0.0003246,0.0003246,0.0003246,0.0003246,0.0003246,0.0003246,0.29978243,0.0003246,0.0003246,0.0003246,0.36521634,0.0003246,0.0003246,0.0003246,0.0003246,0.0003246,0.0003246,0.0003246,0.0003246,0.0003246,0.0003246,0.0003246,0.0003246,0.0003246,0.0003246,0.0003246,0.0003246,0.0003246,0.0003246
10966386,109,1,0.00044987226,0.00044987226,0.00044987226,0.00044987226,0.49466252,0.00044987226,0.00044987226,0.00044987226,0.00044987226,0.00044987226,0.00044987226,0.00044987226,0.00044987226,0.00044987226,0.00044987226,0.00044987226,0.48869184,0.00044987226,0.00044987226,0.00044987226,0.00044987226,0.00044987226,0.00044987226,0.00044987226,0.00044987226,0.00044987226,0.00044987226,0.00044987226,0.00044987226,0.00044987226,0.00044987226,0.00044987226,0.00044987226,0.00044987226,0.00044987226,0.00044987226,0.00044987226,0.00044987226,0.00044987226
10966441,109,1,0.000400654,0.000400654,0.000400654,0.000400654,0.3665873,0.000400654,0.000400654,0.000400654,0.000400654,0.000400654,0.000400654,0.000400654,0.000400654,0.61858803,0.000400654,0.000400654,0.000400654,0.000400654,0.000400654,0.000400654,0.000400654,0.000400654,0.000400654,0.000400654,0.000400654,0.000400654,0.000400654,0.000400654,0.000400654,0.000400654,0.000400654,0.000400654,0.000400654,0.000400654,0.000400654,0.000400654,0.000400654,0.000400654,0.000400654
12144770,109,1,0.00040064895,0.00040064895,0.00040064895,0.00040064895,0.9847746,0.00040064895,0.00040064895,0.00040064895,0.00040064895,0.00040064895,0.00040064895,0.00040064895,0.00040064895,0.00040064895,0.00040064895,0.00040064895,0.00040064895,0.00040064895,0.00040064895,0.00040064895,0.00040064895,0.00040064895,0.00040064895,0.00040064895,0.00040064895,0.00040064895,0.00040064895,0.00040064895,0.00040064895,0.00040064895,0.00040064895,0.00040064895,0.00040064895,0.00040064895,0.00040064895,0.00040064895,0.00040064895,0.00040064895,0.00040064895
12211279,109,1,0.4590552,0.00020847718,0.00020847718,0.00020847718,0.5332308,0.00020847718,0.00020847718,0.00020847718,0.00020847718,0.00020847718,0.00020847718,0.00020847718,0.00020847718,0.00020847718,0.00020847718,0.00020847718,0.00020847718,0.00020847718,0.00020847718,0.00020847718,0.00020847718,0.00020847718,0.00020847718,0.00020847718,0.00020847718,0.00020847718,0.00020847718,0.00020847718,0.00020847718,0.00020847718,0.00020847718,0.00020847718,0.00020847718,0.00020847718,0.00020847718,0.00020847718,0.00020847718,0.00020847718,0.00020847718
12218656,109,1,0.0004006492,0.0004006492,0.0004006492,0.0004006492,0.0004006492,0.0004006492,0.0004006492,0.0004006492,0.0004006492,0.0004006492,0.0004006492,0.0004006492,0.0004006492,0.0004006492,0.0004006492,0.9847748,0.0004006492,0.0004006492,0.0004006492,0.0004006492,0.0004006492,0.0004006492,0.0004006492,0.0004006492,0.0004006492,0.0004006492,0.0004006492,0.0004006492,0.0004006492,0.0004006492,0.0004006492,0.0004006492,0.0004006492,0.0004006492,0.0004006492,0.0004006492,0.0004006492,0.0004006492,0.0004006492
12374402,109,1,0.00037708966,0.00037708966,0.00037708966,0.00037708966,0.34831867,0.00037708966,0.00037708966,0.00037708966,0.00037708966,0.00037708966,0.00037708966,0.00037708966,0.00037708966,0.00037708966,0.00037708966,0.00037708966,0.00037708966,0.00037708966,0.00037708966,0.63772875,0.00037708966,0.00037708966,0.00037708966,0.00037708966,0.00037708966,0.00037708966,0.00037708966,0.00037708966,0.00037708966,0.00037708966,0.00037708966,0.00037708966,0.00037708966,0.00037708966,0.00037708966,0.00037708966,0.00037708966,0.00037708966,0.00037708966
12454166,109,1,0.00027573397,0.00027573397,0.00027573397,0.00027573397,0.23802337,0.00027573397,0.00027573397,0.00027573397,0.00027573397,0.00027573397,0.00027573397,0.00027573397,0.00027573397,0.00027573397,0.00027573397,0.00027573397,0.21937048,0.00027573397,0.00027573397,0.00027573397,0.04054332,0.00027573397,0.00027573397,0.00027573397,0.00027573397,0.00027573397,0.00027573397,0.00027573397,0.00027573397,0.00027573397,0.00027573397,0.00027573397,0.00027573397,0.00027573397,0.4924119,0.00027573397,0.00027573397,0.00027573397,0.00027573397
12495014,109,1,0.0004579099,0.0004579099,0.0004579099,0.0004579099,0.28484657,0.0004579099,0.0004579099,0.0004579099,0.0004579099,0.0004579099,0.0004579099,0.0004579099,0.0004579099,0.0004579099,0.0004579099,0.0004579099,0.0004579099,0.0004579099,0.0004579099,0.0004579099,0.0004579099,0.0004579099,0.0004579099,0.0004579099,0.0004579099,0.0004579099,0.0004579099,0.0004579099,0.0004579099,0.0004579099,0.0004579099,0.0004579099,0.0004579099,0.0004579099,0.69821095,0.0004579099,0.0004579099,0.0004579099,0.0004579099
