DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48
12417022,108,0,0.0003157011,0.0003157011,0.21790385,0.0003157011,0.0003157011,0.0003157011,0.0003157011,0.0003157011,0.0003157011,0.13984534,0.0003157011,0.0003157011,0.105786465,0.0003157011,0.0003157011,0.0003157011,0.0003157011,0.0003157011,0.0003157011,0.0003157011,0.0003157011,0.0003157011,0.0003157011,0.0003157011,0.0003157011,0.36128712,0.0003157011,0.0003157011,0.0003157011,0.0003157011,0.0003157011,0.0003157011,0.0003157011,0.0003157011,0.11100624,0.0003157011,0.0003157011,0.0003157011,0.0003157011,0.0003157011,0.0003157011,0.0003157011,0.05091152,0.0003157011,0.0003157011,0.0003157011,0.0003157011,0.0003157011
12496124,108,0,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.9800164,0.00042518557,0.00042518557,0.00042518557,0.00042518557,0.00042518557
12496132,108,0,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.9897997,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185,0.0002170185
12511612,108,0,0.00018275373,0.00018275373,0.9914096,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373,0.00018275373
12516860,108,0,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.98041636,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788,0.0004166788
8908519,109,1,0.00031095644,0.00031095644,0.00031095644,0.00031095644,0.00031095644,0.31208125,0.00031095644,0.00031095644,0.00031095644,0.00031095644,0.00031095644,0.00031095644,0.00031095644,0.00031095644,0.00031095644,0.00031095644,0.00031095644,0.00031095644,0.00031095644,0.00031095644,0.00031095644,0.00031095644,0.00031095644,0.00031095644,0.00031095644,0.00031095644,0.00031095644,0.00031095644,0.00031095644,0.00031095644,0.00031095644,0.00031095644,0.00031095644,0.00031095644,0.00031095644,0.00031095644,0.19501628,0.00031095644,0.00031095644,0.00031095644,0.00031095644,0.00031095644,0.00031095644,0.00031095644,0.47890913,0.00031095644,0.00031095644,0.00031095644
8940425,109,1,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.28578597,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.70319724,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.00023947144,0.00023947144
9187765,109,1,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.89395165,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.07866636,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.0005952572,0.0005952572
9666006,109,1,0.0005342473,0.0005342473,0.0005342473,0.0005342473,0.0005342473,0.46620634,0.0005342473,0.0005342473,0.0005342473,0.0005342473,0.0005342473,0.0005342473,0.0005342473,0.0005342473,0.0005342473,0.0005342473,0.0005342473,0.0005342473,0.0005342473,0.0005342473,0.0005342473,0.41059104,0.0005342473,0.0005342473,0.0005342473,0.0005342473,0.0005342473,0.0005342473,0.0005342473,0.0005342473,0.0005342473,0.0005342473,0.0005342473,0.0005342473,0.0005342473,0.0005342473,0.0005342473,0.0005342473,0.0005342473,0.0005342473,0.0005342473,0.099162124,0.0005342473,0.0005342473,0.0005342473,0.0005342473,0.0005342473,0.0005342473
9676381,109,1,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.19697239,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.7880538,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.00032552838,0.00032552838
9889212,109,1,0.00020426676,0.00020426676,0.00020426676,0.00020426676,0.00020426676,0.32443634,0.00020426676,0.00020426676,0.00020426676,0.31635186,0.00020426676,0.25246924,0.00020426676,0.00020426676,0.00020426676,0.00020426676,0.00020426676,0.00020426676,0.00020426676,0.00020426676,0.00020426676,0.00020426676,0.00020426676,0.00020426676,0.00020426676,0.00020426676,0.00020426676,0.00020426676,0.00020426676,0.00020426676,0.00020426676,0.00020426676,0.00020426676,0.00020426676,0.00020426676,0.00020426676,0.097753935,0.00020426676,0.00020426676,0.00020426676,0.00020426676,0.00020426676,0.00020426676,0.00020426676,0.00020426676,0.00020426676,0.00020426676,0.00020426676
10029323,109,1,0.00019842297,0.00019842297,0.00019842297,0.00019842297,0.00019842297,0.13013518,0.00019842297,0.00019842297,0.00019842297,0.00019842297,0.00019842297,0.08811858,0.00019842297,0.00019842297,0.00019842297,0.00019842297,0.00019842297,0.00019842297,0.00019842297,0.030483777,0.00019842297,0.00019842297,0.00019842297,0.00019842297,0.00019842297,0.00019842297,0.00019842297,0.00019842297,0.00019842297,0.00019842297,0.00019842297,0.00019842297,0.013045466,0.00019842297,0.00019842297,0.00019842297,0.7296844,0.00019842297,0.00019842297,0.00019842297,0.00019842297,0.00019842297,0.00019842297,0.00019842297,0.00019842297,0.00019842297,0.00019842297,0.00019842297
10084106,109,1,0.00026373618,0.00026373618,0.00026373618,0.00026373618,0.00026373618,0.4033964,0.00026373618,0.00026373618,0.00026373618,0.00026373618,0.00026373618,0.00026373618,0.00026373618,0.00026373618,0.00026373618,0.00026373618,0.00026373618,0.00026373618,0.00026373618,0.00026373618,0.00026373618,0.37900257,0.00026373618,0.00026373618,0.00026373618,0.00026373618,0.00026373618,0.00026373618,0.00026373618,0.00026373618,0.00026373618,0.00026373618,0.00026373618,0.00026373618,0.00026373618,0.00026373618,0.20573302,0.00026373618,0.00026373618,0.00026373618,0.00026373618,0.00026373618,0.00026373618,0.00026373618,0.00026373618,0.00026373618,0.00026373618,0.00026373618
10224010,109,1,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.32103214,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.66185355,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.0003720475,0.0003720475
10440566,109,1,0.00037881805,0.00037881805,0.00037881805,0.00037881805,0.00037881805,0.31987125,0.00037881805,0.00037881805,0.00037881805,0.00037881805,0.00037881805,0.00037881805,0.00037881805,0.13556907,0.00037881805,0.00037881805,0.00037881805,0.00037881805,0.00037881805,0.00037881805,0.00037881805,0.00037881805,0.00037881805,0.00037881805,0.00037881805,0.00037881805,0.00037881805,0.00037881805,0.00037881805,0.00037881805,0.00037881805,0.00037881805,0.00037881805,0.00037881805,0.00037881805,0.00037881805,0.00037881805,0.46550876,0.00037881805,0.00037881805,0.00037881805,0.00037881805,0.00037881805,0.00037881805,0.06238283,0.00037881805,0.00037881805,0.00037881805
10457842,109,1,0.00032554002,0.00032554002,0.00032554002,0.00032554002,0.00032554002,0.22777517,0.00032554002,0.00032554002,0.00032554002,0.00032554002,0.00032554002,0.00032554002,0.00032554002,0.00032554002,0.00032554002,0.00032554002,0.00032554002,0.00032554002,0.00032554002,0.00032554002,0.00032554002,0.00032554002,0.00032554002,0.00032554002,0.00032554002,0.00032554002,0.00032554002,0.00032554002,0.00032554002,0.00032554002,0.00032554002,0.00032554002,0.00032554002,0.00032554002,0.00032554002,0.00032554002,0.29838437,0.00032554002,0.45919153,0.00032554002,0.00032554002,0.00032554002,0.00032554002,0.00032554002,0.00032554002,0.00032554002,0.00032554002,0.00032554002
10574095,109,1,0.0005081778,0.0005081778,0.0005081778,0.0005081778,0.0005081778,0.43459013,0.0005081778,0.0005081778,0.0005081778,0.3172929,0.0005081778,0.22525004,0.0005081778,0.0005081778,0.0005081778,0.0005081778,0.0005081778,0.0005081778,0.0005081778,0.0005081778,0.0005081778,0.0005081778,0.0005081778,0.0005081778,0.0005081778,0.0005081778,0.0005081778,0.0005081778,0.0005081778,0.0005081778,0.0005081778,0.0005081778,0.0005081778,0.0005081778,0.0005081778,0.0005081778,0.0005081778,0.0005081778,0.0005081778,0.0005081778,0.0005081778,0.0005081778,0.0005081778,0.0005081778,0.0005081778,0.0005081778,0.0005081778,0.0005081778
10599890,109,1,0.00027058454,0.00027058454,0.00027058454,0.00027058454,0.00027058454,0.3748267,0.00027058454,0.00027058454,0.00027058454,0.00027058454,0.00027058454,0.00027058454,0.00027058454,0.00027058454,0.00027058454,0.00027058454,0.00027058454,0.00027058454,0.00027058454,0.00027058454,0.00027058454,0.00027058454,0.00027058454,0.00027058454,0.00027058454,0.00027058454,0.00027058454,0.00027058454,0.2918894,0.00027058454,0.00027058454,0.00027058454,0.00027058454,0.00027058454,0.00027058454,0.00027058454,0.2710074,0.00027058454,0.00027058454,0.00027058454,0.00027058454,0.00027058454,0.00027058454,0.00027058454,0.050370313,0.00027058454,0.00027058454,0.00027058454
10620568,109,1,0.000270583,0.000270583,0.000270583,0.000270583,0.000270583,0.36245385,0.000270583,0.000270583,0.000270583,0.000270583,0.000270583,0.000270583,0.000270583,0.000270583,0.055659365,0.000270583,0.000270583,0.000270583,0.000270583,0.000270583,0.000270583,0.5697097,0.000270583,0.000270583,0.000270583,0.000270583,0.000270583,0.000270583,0.000270583,0.000270583,0.000270583,0.000270583,0.000270583,0.000270583,0.000270583,0.000270583,0.000270583,0.000270583,0.000270583,0.000270583,0.000270583,0.000270583,0.000270583,0.000270583,0.000270583,0.000270583,0.000270583,0.000270583
10652180,109,1,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.27651298,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.7097948,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.00029762852,0.00029762852
