DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23
12461557,108,0,0.0012423582,0.0012423582,0.7111658,0.0012423582,0.0012423582,0.0012423582,0.0012423582,0.0012423582,0.0012423582,0.0012423582,0.0012423582,0.11064274,0.0012423582,0.0012423582,0.0012423582,0.0012423582,0.0012423582,0.0012423582,0.0012423582,0.0012423582,0.0012423582,0.15334433,0.0012423582
12496124,108,0,0.00085260434,0.00085260434,0.6356472,0.00085260434,0.00085260434,0.00085260434,0.00085260434,0.00085260434,0.00085260434,0.00085260434,0.22255266,0.00085260434,0.00085260434,0.00085260434,0.00085260434,0.00085260434,0.00085260434,0.00085260434,0.00085260434,0.00085260434,0.00085260434,0.124747455,0.00085260434
12496132,108,0,0.00041808386,0.00041808386,0.9908018,0.00041808386,0.00041808386,0.00041808386,0.00041808386,0.00041808386,0.00041808386,0.00041808386,0.00041808386,0.00041808386,0.00041808386,0.00041808386,0.00041808386,0.00041808386,0.00041808386,0.00041808386,0.00041808386,0.00041808386,0.00041808386,0.00041808386,0.00041808386
12511612,108,0,0.00038821562,0.00038821562,0.00038821562,0.00038821562,0.00038821562,0.00038821562,0.00038821562,0.00038821562,0.00038821562,0.00038821562,0.00038821562,0.00038821562,0.00038821562,0.00038821562,0.00038821562,0.99145913,0.00038821562,0.00038821562,0.00038821562,0.00038821562,0.00038821562,0.00038821562,0.00038821562
12516859,108,0,0.00090586016,0.17589955,0.77199864,0.00090586016,0.00090586016,0.00090586016,0.00090586016,0.00090586016,0.00090586016,0.00090586016,0.00090586016,0.00090586016,0.03398396,0.00090586016,0.00090586016,0.00090586016,0.00090586016,0.00090586016,0.00090586016,0.00090586016,0.00090586016,0.00090586016,0.00090586016
12516860,108,0,0.0008696535,0.0008696535,0.67043424,0.0008696535,0.0008696535,0.0008696535,0.0008696535,0.0008696535,0.0008696535,0.0008696535,0.0008696535,0.31130242,0.0008696535,0.0008696535,0.0008696535,0.0008696535,0.0008696535,0.0008696535,0.0008696535,0.0008696535,0.0008696535,0.0008696535,0.0008696535
9149812,109,1,0.00053682143,0.00053682143,0.00053682143,0.00053682143,0.00053682143,0.00053682143,0.00053682143,0.00053682143,0.00053682143,0.00053682143,0.00053682143,0.00053682143,0.09023813,0.00053682143,0.00053682143,0.00053682143,0.00053682143,0.00053682143,0.00053682143,0.1633705,0.00053682143,0.7356549,0.00053682143
9187765,109,1,0.0011752071,0.0011752071,0.0011752071,0.0011752071,0.0011752071,0.0011752071,0.0011752071,0.0011752071,0.0011752071,0.0011752071,0.0011752071,0.0011752071,0.0011752071,0.0011752071,0.0011752071,0.0011752071,0.0011752071,0.0011752071,0.0011752071,0.35483512,0.0011752071,0.6204855,0.0011752071
9666006,109,1,0.17220193,0.0011443062,0.0011443062,0.0011443062,0.0011443062,0.0011443062,0.0011443062,0.0011443062,0.0011443062,0.0011443062,0.0011443062,0.0011443062,0.0011443062,0.0011443062,0.0011443062,0.0011443062,0.0011443062,0.0011443062,0.0011443062,0.0011443062,0.0011443062,0.8037675,0.0011443062
9676381,109,1,0.3264963,0.00065882516,0.00065882516,0.00065882516,0.00065882516,0.00065882516,0.00065882516,0.00065882516,0.00065882516,0.00065882516,0.00065882516,0.00065882516,0.00065882516,0.00065882516,0.00065882516,0.00065882516,0.00065882516,0.00065882516,0.00065882516,0.00065882516,0.00065882516,0.65966845,0.00065882516
9836710,109,1,0.0013176011,0.07039236,0.0013176011,0.0013176011,0.0013176011,0.0013176011,0.0013176011,0.0013176011,0.0013176011,0.0013176011,0.0013176011,0.12975554,0.0013176011,0.0013176011,0.0013176011,0.0013176011,0.0013176011,0.0013176011,0.0013176011,0.0013176011,0.0013176011,0.7734999,0.0013176011
9889212,109,1,0.00043919985,0.00043919985,0.00043919985,0.00043919985,0.00043919985,0.00043919985,0.00043919985,0.00043919985,0.00043919985,0.00043919985,0.00043919985,0.00043919985,0.00043919985,0.00043919985,0.00043919985,0.00043919985,0.00043919985,0.00043919985,0.00043919985,0.00043919985,0.00043919985,0.9903376,0.00043919985
10029323,109,1,0.00042214597,0.00042214597,0.00042214597,0.00042214597,0.00042214597,0.00042214597,0.00042214597,0.00042214597,0.00042214597,0.00042214597,0.00042214597,0.00042214597,0.00042214597,0.00042214597,0.00042214597,0.00042214597,0.00042214597,0.00042214597,0.00042214597,0.00042214597,0.15372771,0.83740723,0.00042214597
10084106,109,1,0.0005721069,0.0005721069,0.0005721069,0.0005721069,0.0005721069,0.0005721069,0.0005721069,0.0005721069,0.0005721069,0.0005721069,0.0005721069,0.0005721069,0.0005721069,0.0005721069,0.0005721069,0.0005721069,0.0005721069,0.0005721069,0.0005721069,0.0005721069,0.0005721069,0.98741364,0.0005721069
10224010,109,1,0.0008525702,0.0008525702,0.0008525702,0.0008525702,0.0008525702,0.0008525702,0.0008525702,0.0008525702,0.0008525702,0.0008525702,0.0008525702,0.0008525702,0.0008525702,0.0008525702,0.0008525702,0.0008525702,0.0008525702,0.0008525702,0.0008525702,0.0008525702,0.0008525702,0.98124343,0.0008525702
10419204,109,1,0.0005435405,0.0005435405,0.0005435405,0.0005435405,0.0005435405,0.0005435405,0.0005435405,0.0005435405,0.0005435405,0.0005435405,0.0005435405,0.0005435405,0.0005435405,0.0005435405,0.0005435405,0.0005435405,0.12156805,0.0005435405,0.14447212,0.0005435405,0.0005435405,0.723089,0.0005435405
10440566,109,1,0.0007628322,0.0007628322,0.0007628322,0.0007628322,0.0007628322,0.0007628322,0.0007628322,0.0007628322,0.0007628322,0.0007628322,0.0007628322,0.0007628322,0.0007628322,0.0007628322,0.0007628322,0.0007628322,0.0007628322,0.0007628322,0.0007628322,0.31761345,0.0007628322,0.66636705,0.0007628322
10599890,109,1,0.0005647025,0.0005647025,0.0005647025,0.2677602,0.0005647025,0.0005647025,0.0005647025,0.0005647025,0.0005647025,0.0005647025,0.0005647025,0.0005647025,0.0005647025,0.0005647025,0.0005647025,0.0005647025,0.0005647025,0.0005647025,0.0005647025,0.0005647025,0.0005647025,0.72038114,0.0005647025
10620568,109,1,0.00055744156,0.00055744156,0.00055744156,0.00055744156,0.00055744156,0.00055744156,0.00055744156,0.00055744156,0.00055744156,0.00055744156,0.00055744156,0.00055744156,0.00055744156,0.5156499,0.00055744156,0.00055744156,0.00055744156,0.00055744156,0.00055744156,0.00055744156,0.00055744156,0.47264364,0.00055744156
10652180,109,1,0.00057974603,0.00057974603,0.00057974603,0.00057974603,0.00057974603,0.00057974603,0.00057974603,0.00057974603,0.00057974603,0.00057974603,0.00057974603,0.00057974603,0.00057974603,0.00057974603,0.00057974603,0.38660944,0.00057974603,0.00057974603,0.00057974603,0.00057974603,0.00057974603,0.6012159,0.00057974603
10713370,109,1,0.00054351246,0.00054351246,0.00054351246,0.00054351246,0.00054351246,0.00054351246,0.00054351246,0.00054351246,0.00054351246,0.00054351246,0.00054351246,0.00054351246,0.00054351246,0.00054351246,0.00054351246,0.00054351246,0.00054351246,0.00054351246,0.00054351246,0.00054351246,0.00054351246,0.9880428,0.00054351246
10877778,109,1,0.00055039907,0.00055039907,0.00055039907,0.00055039907,0.00055039907,0.00055039907,0.00055039907,0.00055039907,0.00055039907,0.00055039907,0.00055039907,0.00055039907,0.00055039907,0.00055039907,0.00055039907,0.00055039907,0.23726416,0.00055039907,0.00055039907,0.00055039907,0.00055039907,0.7511775,0.00055039907
10966386,109,1,0.0007628201,0.0007628201,0.0007628201,0.0007628201,0.0007628201,0.0007628201,0.0007628201,0.0007628201,0.0007628201,0.0007628201,0.0007628201,0.0007628201,0.0007628201,0.0007628201,0.0007628201,0.0007628201,0.613592,0.0007628201,0.0007628201,0.0007628201,0.0007628201,0.37038863,0.0007628201
10966441,109,1,0.0006794335,0.0006794335,0.023051878,0.040464353,0.0006794335,0.0006794335,0.0006794335,0.0006794335,0.0006794335,0.0006794335,0.0006794335,0.0006794335,0.035915192,0.0006794335,0.0006794335,0.0006794335,0.12974522,0.0006794335,0.0006794335,0.0006794335,0.0006794335,0.7585935,0.0006794335
12144770,109,1,0.00067937264,0.00067937264,0.00067937264,0.00067937264,0.00067937264,0.00067937264,0.00067937264,0.00067937264,0.00067937264,0.00067937264,0.00067937264,0.00067937264,0.00067937264,0.00067937264,0.00067937264,0.00067937264,0.00067937264,0.00067937264,0.00067937264,0.00067937264,0.00067937264,0.9850538,0.00067937264
12211279,109,1,0.23817042,0.00035350915,0.00035350915,0.00035350915,0.00035350915,0.00035350915,0.00035350915,0.00035350915,0.00035350915,0.00035350915,0.00035350915,0.00035350915,0.00035350915,0.00035350915,0.00035350915,0.00035350915,0.00035350915,0.00035350915,0.00035350915,0.00035350915,0.00035350915,0.7544059,0.00035350915
12218656,109,1,0.3282366,0.0006794309,0.0006794309,0.0006794309,0.0006794309,0.0006794309,0.0006794309,0.0006794309,0.0006794309,0.0006794309,0.0006794309,0.0006794309,0.0006794309,0.0006794309,0.0006794309,0.0006794309,0.0006794309,0.17600589,0.0006794309,0.0006794309,0.0006794309,0.48216885,0.0006794309
12374402,109,1,0.00063946506,0.00063946506,0.00063946506,0.00063946506,0.00063946506,0.00063946506,0.18655975,0.00063946506,0.00063946506,0.00063946506,0.00063946506,0.00063946506,0.00063946506,0.00063946506,0.00063946506,0.00063946506,0.00063946506,0.00063946506,0.00063946506,0.00063946506,0.00063946506,0.8000116,0.00063946506
12454166,109,1,0.00046753933,0.00046753933,0.00046753933,0.00046753933,0.00046753933,0.00046753933,0.00046753933,0.00046753933,0.00046753933,0.00046753933,0.00046753933,0.00046753933,0.00046753933,0.00046753933,0.00046753933,0.5522793,0.00046753933,0.00046753933,0.00046753933,0.00046753933,0.00046753933,0.4379023,0.00046753933
12495014,109,1,0.0007764558,0.0007764558,0.0007764558,0.0007764558,0.0007764558,0.0007764558,0.1753761,0.0007764558,0.0007764558,0.0007764558,0.0007764558,0.0007764558,0.0007764558,0.0007764558,0.0007764558,0.0007764558,0.0007764558,0.0007764558,0.0007764558,0.0007764558,0.0007764558,0.8083183,0.0007764558
7774117,111,2,0.00045769318,0.00045769318,0.00045769318,0.00045769318,0.00045769318,0.71378803,0.2766001,0.00045769318,0.00045769318,0.00045769318,0.00045769318,0.00045769318,0.00045769318,0.00045769318,0.00045769318,0.00045769318,0.00045769318,0.00045769318,0.00045769318,0.00045769318,0.00045769318,0.00045769318,0.00045769318
7856030,111,2,0.00090586697,0.00090586697,0.00090586697,0.00090586697,0.00090586697,0.47057068,0.00090586697,0.00090586697,0.00090586697,0.00090586697,0.00090586697,0.00090586697,0.00090586697,0.00090586697,0.00090586697,0.00090586697,0.00090586697,0.51040596,0.00090586697,0.00090586697,0.00090586697,0.00090586697,0.00090586697
7927332,111,2,0.00048313205,0.00048313205,0.00048313205,0.00048313205,0.00048313205,0.54300326,0.00048313205,0.00048313205,0.00048313205,0.00048313205,0.00048313205,0.21497203,0.00048313205,0.00048313205,0.00048313205,0.00048313205,0.00048313205,0.23236181,0.00048313205,0.00048313205,0.00048313205,0.00048313205,0.00048313205
7936296,111,2,0.00088738656,0.3459395,0.00088738656,0.00088738656,0.00088738656,0.34671164,0.00088738656,0.00088738656,0.00088738656,0.00088738656,0.00088738656,0.00088738656,0.00088738656,0.00088738656,0.00088738656,0.00088738656,0.00088738656,0.28960058,0.00088738656,0.00088738656,0.00088738656,0.00088738656,0.00088738656
7991124,111,2,0.0006211868,0.0006211868,0.0006211868,0.0006211868,0.0006211868,0.6738305,0.0006211868,0.0006211868,0.0006211868,0.0006211868,0.0006211868,0.0006211868,0.0006211868,0.0006211868,0.0006211868,0.0006211868,0.11771338,0.19603197,0.0006211868,0.0006211868,0.0006211868,0.0006211868,0.0006211868
8137126,111,2,0.00072467583,0.00072467583,0.00072467583,0.00072467583,0.00072467583,0.98405665,0.00072467583,0.00072467583,0.00072467583,0.00072467583,0.00072467583,0.00072467583,0.00072467583,0.00072467583,0.00072467583,0.00072467583,0.00072467583,0.00072467583,0.00072467583,0.00072467583,0.00072467583,0.00072467583,0.00072467583
8137132,111,2,0.0003989139,0.0003989139,0.0003989139,0.0003989139,0.0003989139,0.99122363,0.0003989139,0.0003989139,0.0003989139,0.0003989139,0.0003989139,0.0003989139,0.0003989139,0.0003989139,0.0003989139,0.0003989139,0.0003989139,0.0003989139,0.0003989139,0.0003989139,0.0003989139,0.0003989139,0.0003989139
8618678,111,2,0.0010352738,0.0010352738,0.0010352738,0.0010352738,0.0010352738,0.433793,0.0010352738,0.0010352738,0.0010352738,0.5119624,0.0010352738,0.03353869,0.0010352738,0.0010352738,0.0010352738,0.0010352738,0.0010352738,0.0010352738,0.0010352738,0.0010352738,0.0010352738,0.0010352738,0.0010352738
8657630,111,2,0.0011442658,0.0011442658,0.0011442658,0.0011442658,0.0011442658,0.60794395,0.0011442658,0.0011442658,0.0011442658,0.0011442658,0.0011442658,0.0011442658,0.0011442658,0.0011442658,0.0011442658,0.0011442658,0.36802632,0.0011442658,0.0011442658,0.0011442658,0.0011442658,0.0011442658,0.0011442658
8682199,111,2,0.00045770788,0.00045770788,0.00045770788,0.00045770788,0.00045770788,0.6328101,0.35757774,0.00045770788,0.00045770788,0.00045770788,0.00045770788,0.00045770788,0.00045770788,0.00045770788,0.00045770788,0.00045770788,0.00045770788,0.00045770788,0.00045770788,0.00045770788,0.00045770788,0.00045770788,0.00045770788
8707291,111,2,0.00036848598,0.4419734,0.00036848598,0.00036848598,0.00036848598,0.5502881,0.00036848598,0.00036848598,0.00036848598,0.00036848598,0.00036848598,0.00036848598,0.00036848598,0.00036848598,0.00036848598,0.00036848598,0.00036848598,0.00036848598,0.00036848598,0.00036848598,0.00036848598,0.00036848598,0.00036848598
8797471,111,2,0.0006588284,0.0006588284,0.0006588284,0.0006588284,0.0006588284,0.34761688,0.0006588284,0.0006588284,0.44628692,0.0006588284,0.0006588284,0.0006588284,0.0006588284,0.0006588284,0.0006588284,0.0006588284,0.020848041,0.17273013,0.0006588284,0.0006588284,0.0006588284,0.0006588284,0.0006588284
8797472,111,2,0.0007764618,0.0007764618,0.0007764618,0.0007764618,0.0007764618,0.3112972,0.0007764618,0.0007764618,0.18692516,0.0007764618,0.0007764618,0.0007764618,0.0007764618,0.0007764618,0.0007764618,0.0007764618,0.0007764618,0.43891197,0.048112847,0.0007764618,0.0007764618,0.0007764618,0.0007764618
8841969,111,2,0.00060390757,0.00060390757,0.00060390757,0.4432582,0.00060390757,0.5440594,0.00060390757,0.00060390757,0.00060390757,0.00060390757,0.00060390757,0.00060390757,0.00060390757,0.00060390757,0.00060390757,0.00060390757,0.00060390757,0.00060390757,0.00060390757,0.00060390757,0.00060390757,0.00060390757,0.00060390757
8937783,111,2,0.00053024833,0.00053024833,0.00053024833,0.00053024833,0.00053024833,0.9078692,0.00053024833,0.00053024833,0.00053024833,0.00053024833,0.00053024833,0.00053024833,0.00053024833,0.00053024833,0.00053024833,0.00053024833,0.00053024833,0.0809952,0.00053024833,0.00053024833,0.00053024833,0.00053024833,0.00053024833
9263413,111,2,0.0018904975,0.0018904975,0.0018904975,0.0018904975,0.0018904975,0.5728734,0.0018904975,0.0018904975,0.0018904975,0.0018904975,0.0018904975,0.0018904975,0.0018904975,0.0018904975,0.0018904975,0.0018904975,0.0018904975,0.0018904975,0.0018904975,0.0018904975,0.0018904975,0.0018904975,0.38742632
9629853,111,2,0.0009662748,0.0009662748,0.0009662748,0.0009662748,0.0009662748,0.45637757,0.0009662748,0.0009662748,0.1116187,0.0009662748,0.0009662748,0.0009662748,0.0009662748,0.0009662748,0.0009662748,0.0009662748,0.0009662748,0.4126781,0.0009662748,0.0009662748,0.0009662748,0.0009662748,0.0009662748
9681800,111,2,0.00056471524,0.00056471524,0.00056471524,0.00056471524,0.00056471524,0.68481165,0.00056471524,0.00056471524,0.00056471524,0.00056471524,0.00056471524,0.303329,0.00056471524,0.00056471524,0.00056471524,0.00056471524,0.00056471524,0.00056471524,0.00056471524,0.00056471524,0.00056471524,0.00056471524,0.00056471524
9864731,111,2,0.0005956251,0.0005956251,0.0005956251,0.0005956251,0.0005956251,0.28812915,0.0005956251,0.0005956251,0.69936246,0.0005956251,0.0005956251,0.0005956251,0.0005956251,0.0005956251,0.0005956251,0.0005956251,0.0005956251,0.0005956251,0.0005956251,0.0005956251,0.0005956251,0.0005956251,0.0005956251
10360778,111,2,0.0011751595,0.0011751595,0.0011751595,0.0011751595,0.0011751595,0.73201686,0.0011751595,0.2433041,0.0011751595,0.0011751595,0.0011751595,0.0011751595,0.0011751595,0.0011751595,0.0011751595,0.0011751595,0.0011751595,0.0011751595,0.0011751595,0.0011751595,0.0011751595,0.0011751595,0.0011751595
10932276,111,2,0.00039172036,0.00039172036,0.00039172036,0.00039172036,0.00039172036,0.9913819,0.00039172036,0.00039172036,0.00039172036,0.00039172036,0.00039172036,0.00039172036,0.00039172036,0.00039172036,0.00039172036,0.00039172036,0.00039172036,0.00039172036,0.00039172036,0.00039172036,0.00039172036,0.00039172036,0.00039172036
12222676,111,2,0.00064898486,0.00064898486,0.00064898486,0.00064898486,0.00064898486,0.58479035,0.00064898486,0.00064898486,0.00064898486,0.00064898486,0.00064898486,0.00064898486,0.00064898486,0.00064898486,0.00064898486,0.00064898486,0.00064898486,0.00064898486,0.00064898486,0.00064898486,0.00064898486,0.00064898486,0.4015805
12420099,111,2,0.00057216,0.00057216,0.00057216,0.00057216,0.00057216,0.61657006,0.00057216,0.00057216,0.16351387,0.00057216,0.00057216,0.00057216,0.00057216,0.00057216,0.00057216,0.00057216,0.00057216,0.00057216,0.20847248,0.00057216,0.00057216,0.00057216,0.00057216
12464332,111,2,0.00072467735,0.00072467735,0.00072467735,0.00072467735,0.00072467735,0.9840566,0.00072467735,0.00072467735,0.00072467735,0.00072467735,0.00072467735,0.00072467735,0.00072467735,0.00072467735,0.00072467735,0.00072467735,0.00072467735,0.00072467735,0.00072467735,0.00072467735,0.00072467735,0.00072467735,0.00072467735
8522331,114,3,0.00045291515,0.00045291515,0.00045291515,0.9900356,0.00045291515,0.00045291515,0.00045291515,0.00045291515,0.00045291515,0.00045291515,0.00045291515,0.00045291515,0.00045291515,0.00045291515,0.00045291515,0.00045291515,0.00045291515,0.00045291515,0.00045291515,0.00045291515,0.00045291515,0.00045291515,0.00045291515
8537055,114,3,0.0005797442,0.0005797442,0.0005797442,0.79499316,0.0005797442,0.0005797442,0.0005797442,0.0005797442,0.0005797442,0.0005797442,0.0005797442,0.19283183,0.0005797442,0.0005797442,0.0005797442,0.0005797442,0.0005797442,0.0005797442,0.0005797442,0.0005797442,0.0005797442,0.0005797442,0.0005797442
8566954,114,3,0.0010605055,0.0010605055,0.0010605055,0.0010605055,0.0010605055,0.0010605055,0.0010605055,0.0010605055,0.0010605055,0.97666836,0.0010605055,0.0010605055,0.0010605055,0.0010605055,0.0010605055,0.0010605055,0.0010605055,0.0010605055,0.0010605055,0.0010605055,0.0010605055,0.0010605055,0.0010605055
8616874,114,3,0.00045291724,0.00045291724,0.00045291724,0.00045291724,0.00045291724,0.00045291724,0.00045291724,0.00045291724,0.00045291724,0.00045291724,0.00045291724,0.00045291724,0.00045291724,0.00045291724,0.00045291724,0.99003565,0.00045291724,0.00045291724,0.00045291724,0.00045291724,0.00045291724,0.00045291724,0.00045291724
9012588,114,3,0.0005435044,0.0005435044,0.0005435044,0.0005435044,0.0005435044,0.0005435044,0.0005435044,0.0005435044,0.0005435044,0.56549114,0.0005435044,0.0005435044,0.0005435044,0.0005435044,0.0005435044,0.0005435044,0.0005435044,0.0005435044,0.0005435044,0.0005435044,0.42309505,0.0005435044,0.0005435044
9156280,114,3,0.00043049786,0.00043049786,0.00043049786,0.99052876,0.00043049786,0.00043049786,0.00043049786,0.00043049786,0.00043049786,0.00043049786,0.00043049786,0.00043049786,0.00043049786,0.00043049786,0.00043049786,0.00043049786,0.00043049786,0.00043049786,0.00043049786,0.00043049786,0.00043049786,0.00043049786,0.00043049786
9196022,114,3,0.000820412,0.000820412,0.051168103,0.22888446,0.000820412,0.14848189,0.000820412,0.000820412,0.000820412,0.3239488,0.000820412,0.000820412,0.000820412,0.000820412,0.000820412,0.000820412,0.000820412,0.000820412,0.000820412,0.000820412,0.000820412,0.000820412,0.23274896
9220497,114,3,0.0004141062,0.0004141062,0.0004141062,0.0004141062,0.0004141062,0.0004141062,0.0004141062,0.0004141062,0.0004141062,0.41877612,0.0004141062,0.5725274,0.0004141062,0.0004141062,0.0004141062,0.0004141062,0.0004141062,0.0004141062,0.0004141062,0.0004141062,0.0004141062,0.0004141062,0.0004141062
9276697,114,3,0.00043050616,0.00043050616,0.00043050616,0.00043050616,0.00043050616,0.00043050616,0.00043050616,0.00043050616,0.00043050616,0.99052864,0.00043050616,0.00043050616,0.00043050616,0.00043050616,0.00043050616,0.00043050616,0.00043050616,0.00043050616,0.00043050616,0.00043050616,0.00043050616,0.00043050616,0.00043050616
9399850,114,3,0.002557659,0.002557659,0.002557659,0.4294455,0.002557659,0.002557659,0.002557659,0.002557659,0.002557659,0.51684374,0.002557659,0.002557659,0.002557659,0.002557659,0.002557659,0.002557659,0.002557659,0.002557659,0.002557659,0.002557659,0.002557659,0.002557659,0.002557659
