DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74
10100328,108,0,0.0001826252,0.0001826252,0.0001826252,0.72780854,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.25904423,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252,0.0001826252
10320929,108,0,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.9785546,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776,0.0002937776
10531012,108,0,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.98916,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224,0.00014850224
10700148,108,0,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.16670747,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.4190141,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.38605782,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803,0.0003974803
10806067,108,0,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.9885298,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897,0.00015713897
10946305,108,0,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.9838285,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927,0.00022154927
10969025,108,0,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.98549247,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188,0.00019874188
11950889,108,0,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.9905155,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162,0.00012994162
12297500,108,0,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.98939246,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185,0.00014531185
12417022,108,0,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.98505384,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262,0.00020475262
12496124,108,0,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.38847503,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.5290778,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.06286581,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257,0.00027580257
12496132,108,0,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.48613408,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.5037306,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262,0.00014077262
12511612,108,0,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.99134725,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436,0.00011854436
12516860,108,0,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.9802719,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368,0.00027027368
8908519,109,1,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.4924034,0.10214989,0.00020171385,0.00020171385,0.00020171385,0.100007765,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.00020171385,0.2913207,0.00020171385,0.00020171385,0.00020171385,0.00020171385
