DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33
10320929,108,0,0.00064476323,0.00064476323,0.00064476323,0.979367,0.00064476323,0.00064476323,0.00064476323,0.00064476323,0.00064476323,0.00064476323,0.00064476323,0.00064476323,0.00064476323,0.00064476323,0.00064476323,0.00064476323,0.00064476323,0.00064476323,0.00064476323,0.00064476323,0.00064476323,0.00064476323,0.00064476323,0.00064476323,0.00064476323,0.00064476323,0.00064476323,0.00064476323,0.00064476323,0.00064476323,0.00064476323,0.00064476323,0.00064476323
10531012,108,0,0.00035237623,0.00035237623,0.00035237623,0.20377436,0.00035237623,0.00035237623,0.00035237623,0.00035237623,0.00035237623,0.7853017,0.00035237623,0.00035237623,0.00035237623,0.00035237623,0.00035237623,0.00035237623,0.00035237623,0.00035237623,0.00035237623,0.00035237623,0.00035237623,0.00035237623,0.00035237623,0.00035237623,0.00035237623,0.00035237623,0.00035237623,0.00035237623,0.00035237623,0.00035237623,0.00035237623,0.00035237623,0.00035237623
10725388,108,0,0.0003330081,0.0003330081,0.9893434,0.0003330081,0.0003330081,0.0003330081,0.0003330081,0.0003330081,0.0003330081,0.0003330081,0.0003330081,0.0003330081,0.0003330081,0.0003330081,0.0003330081,0.0003330081,0.0003330081,0.0003330081,0.0003330081,0.0003330081,0.0003330081,0.0003330081,0.0003330081,0.0003330081,0.0003330081,0.0003330081,0.0003330081,0.0003330081,0.0003330081,0.0003330081,0.0003330081,0.0003330081,0.0003330081
10806067,108,0,0.00037881033,0.00037881033,0.00037881033,0.00037881033,0.00037881033,0.00037881033,0.00037881033,0.00037881033,0.00037881033,0.00037881033,0.00037881033,0.00037881033,0.00037881033,0.00037881033,0.00037881033,0.00037881033,0.00037881033,0.00037881033,0.00037881033,0.00037881033,0.00037881033,0.00037881033,0.00037881033,0.00037881033,0.00037881033,0.98787796,0.00037881033,0.00037881033,0.00037881033,0.00037881033,0.00037881033,0.00037881033,0.00037881033
10946305,108,0,0.000505082,0.000505082,0.000505082,0.000505082,0.000505082,0.000505082,0.000505082,0.000505082,0.000505082,0.983837,0.000505082,0.000505082,0.000505082,0.000505082,0.000505082,0.000505082,0.000505082,0.000505082,0.000505082,0.000505082,0.000505082,0.000505082,0.000505082,0.000505082,0.000505082,0.000505082,0.000505082,0.000505082,0.000505082,0.000505082,0.000505082,0.000505082,0.000505082
10969025,108,0,0.00045914258,0.00045914258,0.00045914258,0.00045914258,0.00045914258,0.00045914258,0.00045914258,0.00045914258,0.00045914258,0.00045914258,0.00045914258,0.00045914258,0.00045914258,0.00045914258,0.00045914258,0.00045914258,0.00045914258,0.00045914258,0.00045914258,0.00045914258,0.9853072,0.00045914258,0.00045914258,0.00045914258,0.00045914258,0.00045914258,0.00045914258,0.00045914258,0.00045914258,0.00045914258,0.00045914258,0.00045914258,0.00045914258
11950889,108,0,0.00028590465,0.00028590465,0.00028590465,0.17051639,0.00028590465,0.00028590465,0.00028590465,0.00028590465,0.00028590465,0.00028590465,0.00028590465,0.00028590465,0.00028590465,0.00028590465,0.00028590465,0.00028590465,0.00028590465,0.00028590465,0.00028590465,0.00028590465,0.1454299,0.00028590465,0.00028590465,0.00028590465,0.00028590465,0.00028590465,0.00028590465,0.00028590465,0.00028590465,0.00028590465,0.00028590465,0.6754764,0.00028590465
12217649,108,0,0.0004810577,0.15803902,0.3410708,0.3101133,0.0004810577,0.0004810577,0.0004810577,0.0004810577,0.0004810577,0.0004810577,0.0004810577,0.0004810577,0.0004810577,0.0004810577,0.0004810577,0.0004810577,0.0004810577,0.0004810577,0.0004810577,0.0004810577,0.0004810577,0.0004810577,0.0004810577,0.0004810577,0.0004810577,0.0004810577,0.0004810577,0.0004810577,0.0004810577,0.0004810577,0.0004810577,0.17682579,0.0004810577
12297500,108,0,0.00032939398,0.00032939398,0.4684079,0.00032939398,0.00032939398,0.00032939398,0.00032939398,0.00032939398,0.00032939398,0.00032939398,0.00032939398,0.00032939398,0.5213806,0.00032939398,0.00032939398,0.00032939398,0.00032939398,0.00032939398,0.00032939398,0.00032939398,0.00032939398,0.00032939398,0.00032939398,0.00032939398,0.00032939398,0.00032939398,0.00032939398,0.00032939398,0.00032939398,0.00032939398,0.00032939398,0.00032939398,0.00032939398
12415118,108,0,0.0004151196,0.0004151196,0.0004151196,0.0004151196,0.0004151196,0.0004151196,0.0004151196,0.0004151196,0.0004151196,0.0004151196,0.0004151196,0.98671585,0.0004151196,0.0004151196,0.0004151196,0.0004151196,0.0004151196,0.0004151196,0.0004151196,0.0004151196,0.0004151196,0.0004151196,0.0004151196,0.0004151196,0.0004151196,0.0004151196,0.0004151196,0.0004151196,0.0004151196,0.0004151196,0.0004151196,0.0004151196,0.0004151196
12417022,108,0,0.0004887994,0.0004887994,0.12189616,0.0004887994,0.0004887994,0.0004887994,0.0004887994,0.57413304,0.0004887994,0.28930643,0.0004887994,0.0004887994,0.0004887994,0.0004887994,0.0004887994,0.0004887994,0.0004887994,0.0004887994,0.0004887994,0.0004887994,0.0004887994,0.0004887994,0.0004887994,0.0004887994,0.0004887994,0.0004887994,0.0004887994,0.0004887994,0.0004887994,0.0004887994,0.0004887994,0.0004887994,0.0004887994
12461557,108,0,0.0008913239,0.0008913239,0.0008913239,0.0008913239,0.0008913239,0.0008913239,0.0008913239,0.0008913239,0.0008913239,0.4700792,0.19920167,0.117852725,0.0008913239,0.0008913239,0.0008913239,0.0008913239,0.0008913239,0.1870174,0.0008913239,0.0008913239,0.0008913239,0.0008913239,0.0008913239,0.0008913239,0.0008913239,0.0008913239,0.0008913239,0.0008913239,0.0008913239,0.0008913239,0.0008913239,0.0008913239,0.0008913239
12511612,108,0,0.00031568203,0.00031568203,0.00031568203,0.00031568203,0.00031568203,0.00031568203,0.00031568203,0.00031568203,0.00031568203,0.5369778,0.0605388,0.00031568203,0.00031568203,0.00031568203,0.00031568203,0.00031568203,0.00031568203,0.39301267,0.00031568203,0.00031568203,0.00031568203,0.00031568203,0.00031568203,0.00031568203,0.00031568203,0.00031568203,0.00031568203,0.00031568203,0.00031568203,0.00031568203,0.00031568203,0.00031568203,0.00031568203
12516859,108,0,0.0006184667,0.0006184667,0.0006184667,0.585179,0.0006184667,0.0006184667,0.0006184667,0.0006184667,0.0006184667,0.0006184667,0.0006184667,0.0006184667,0.0006184667,0.0006184667,0.0006184667,0.0006184667,0.0006184667,0.0006184667,0.34634325,0.0006184667,0.04992332,0.0006184667,0.0006184667,0.0006184667,0.0006184667,0.0006184667,0.0006184667,0.0006184667,0.0006184667,0.0006184667,0.0006184667,0.0006184667,0.0006184667
8908519,109,1,0.0004456551,0.0004456551,0.0004456551,0.0004456551,0.0004456551,0.0004456551,0.0004456551,0.0004456551,0.0004456551,0.0004456551,0.35225058,0.0004456551,0.0004456551,0.0004456551,0.0004456551,0.42437884,0.0004456551,0.0004456551,0.0004456551,0.0004456551,0.0004456551,0.0004456551,0.0004456551,0.0004456551,0.21000059,0.0004456551,0.0004456551,0.0004456551,0.0004456551,0.0004456551,0.0004456551,0.0004456551,0.0004456551
8940425,109,1,0.0003565351,0.0003565351,0.0003565351,0.0003565351,0.0003565351,0.0003565351,0.0003565351,0.3677952,0.62115186,0.0003565351,0.0003565351,0.0003565351,0.0003565351,0.0003565351,0.0003565351,0.0003565351,0.0003565351,0.0003565351,0.0003565351,0.0003565351,0.0003565351,0.0003565351,0.0003565351,0.0003565351,0.0003565351,0.0003565351,0.0003565351,0.0003565351,0.0003565351,0.0003565351,0.0003565351,0.0003565351,0.0003565351
9149812,109,1,0.00036955767,0.00036955767,0.00036955767,0.00036955767,0.00036955767,0.00036955767,0.00036955767,0.00036955767,0.00036955767,0.00036955767,0.9881739,0.00036955767,0.00036955767,0.00036955767,0.00036955767,0.00036955767,0.00036955767,0.00036955767,0.00036955767,0.00036955767,0.00036955767,0.00036955767,0.00036955767,0.00036955767,0.00036955767,0.00036955767,0.00036955767,0.00036955767,0.00036955767,0.00036955767,0.00036955767,0.00036955767,0.00036955767
9187765,109,1,0.00086589245,0.00086589245,0.00086589245,0.00086589245,0.00086589245,0.00086589245,0.00086589245,0.00086589245,0.42078418,0.00086589245,0.22165535,0.00086589245,0.00086589245,0.00086589245,0.00086589245,0.00086589245,0.00086589245,0.00086589245,0.00086589245,0.00086589245,0.029425858,0.032195006,0.00086589245,0.00086589245,0.15465976,0.00086589245,0.00086589245,0.00086589245,0.00086589245,0.00086589245,0.117900304,0.00086589245,0.00086589245
9666006,109,1,0.00079753954,0.00079753954,0.00079753954,0.00079753954,0.00079753954,0.00079753954,0.00079753954,0.14637175,0.6725738,0.00079753954,0.08320287,0.00079753954,0.00079753954,0.00079753954,0.00079753954,0.00079753954,0.00079753954,0.00079753954,0.00079753954,0.00079753954,0.035694294,0.00079753954,0.00079753954,0.00079753954,0.03982565,0.00079753954,0.00079753954,0.00079753954,0.00079753954,0.00079753954,0.00079753954,0.00079753954,0.00079753954
9836710,109,1,0.0009470265,0.2962652,0.0009470265,0.0009470265,0.15082192,0.0009470265,0.0009470265,0.0009470265,0.4057141,0.0009470265,0.0009470265,0.0009470265,0.0009470265,0.0009470265,0.0009470265,0.0009470265,0.0009470265,0.0009470265,0.0009470265,0.11973431,0.0009470265,0.0009470265,0.0009470265,0.0009470265,0.0009470265,0.0009470265,0.0009470265,0.0009470265,0.0009470265,0.0009470265,0.0009470265,0.0009470265,0.0009470265
10029323,109,1,0.00029421196,0.00029421196,0.00029421196,0.00029421196,0.7563202,0.00029421196,0.00029421196,0.00029421196,0.00029421196,0.00029421196,0.00029421196,0.00029421196,0.00029421196,0.00029421196,0.00029421196,0.00029421196,0.00029421196,0.00029421196,0.00029421196,0.00029421196,0.00029421196,0.00029421196,0.00029421196,0.00029421196,0.234559,0.00029421196,0.00029421196,0.00029421196,0.00029421196,0.00029421196,0.00029421196,0.00029421196,0.00029421196
10084106,109,1,0.000409543,0.000409543,0.000409543,0.000409543,0.10352631,0.000409543,0.000409543,0.22165231,0.17390268,0.000409543,0.22017254,0.000409543,0.000409543,0.000409543,0.000409543,0.000409543,0.000409543,0.000409543,0.000409543,0.000409543,0.000409543,0.000409543,0.000409543,0.000409543,0.26927865,0.000409543,0.000409543,0.000409543,0.000409543,0.000409543,0.000409543,0.000409543,0.000409543
10224010,109,1,0.0005942787,0.0005942787,0.0005942787,0.0005942787,0.0005942787,0.0005942787,0.0005942787,0.0005942787,0.22327039,0.0005942787,0.14210314,0.0005942787,0.0005942787,0.10543209,0.0005942787,0.0005942787,0.0005942787,0.0005942787,0.0005942787,0.1080862,0.0005942787,0.0005942787,0.0005942787,0.0005942787,0.20291129,0.0005942787,0.1269592,0.0005942787,0.0005942787,0.07578614,0.0005942787,0.0005942787,0.0005942787
10419204,109,1,0.0003788036,0.0003788036,0.0003788036,0.0003788036,0.0003788036,0.0003788036,0.0003788036,0.0003788036,0.7807647,0.0003788036,0.068766095,0.13910492,0.0003788036,0.0003788036,0.0003788036,0.0003788036,0.0003788036,0.0003788036,0.0003788036,0.0003788036,0.0003788036,0.0003788036,0.0003788036,0.0003788036,0.0003788036,0.0003788036,0.0003788036,0.0003788036,0.0003788036,0.0003788036,0.0003788036,0.0003788036,0.0003788036
10440566,109,1,0.0006184894,0.0006184894,0.0006184894,0.0006184894,0.11804909,0.0006184894,0.0006184894,0.0006184894,0.4849835,0.0006184894,0.13500315,0.0006184894,0.0006184894,0.0006184894,0.0006184894,0.0006184894,0.0006184894,0.0006184894,0.0006184894,0.0006184894,0.0006184894,0.0006184894,0.0006184894,0.0006184894,0.0006184894,0.0006184894,0.0006184894,0.0006184894,0.0006184894,0.0006184894,0.0006184894,0.24402769,0.0006184894
10457842,109,1,0.0004734914,0.0004734914,0.0004734914,0.0004734914,0.0004734914,0.0004734914,0.0004734914,0.0004734914,0.0004734914,0.0004734914,0.0004734914,0.0004734914,0.0004734914,0.0004734914,0.0004734914,0.0004734914,0.0004734914,0.0004734914,0.0004734914,0.0004734914,0.0004734914,0.0004734914,0.0004734914,0.0004734914,0.98484814,0.0004734914,0.0004734914,0.0004734914,0.0004734914,0.0004734914,0.0004734914,0.0004734914,0.0004734914
10574095,109,1,0.0007770786,0.0007770786,0.0007770786,0.0007770786,0.0007770786,0.0007770786,0.0007770786,0.32292947,0.65298057,0.0007770786,0.0007770786,0.0007770786,0.0007770786,0.0007770786,0.0007770786,0.0007770786,0.0007770786,0.0007770786,0.0007770786,0.0007770786,0.0007770786,0.0007770786,0.0007770786,0.0007770786,0.0007770786,0.0007770786,0.0007770786,0.0007770786,0.0007770786,0.0007770786,0.0007770786,0.0007770786,0.0007770786
10599890,109,1,0.00039875665,0.00039875665,0.00039875665,0.00039875665,0.10862218,0.00039875665,0.00039875665,0.00039875665,0.30808342,0.00039875665,0.20114219,0.00039875665,0.00039875665,0.00039875665,0.00039875665,0.00039875665,0.16420744,0.00039875665,0.00039875665,0.00039875665,0.00039875665,0.00039875665,0.00039875665,0.00039875665,0.20677936,0.00039875665,0.00039875665,0.00039875665,0.00039875665,0.00039875665,0.00039875665,0.00039875665,0.00039875665
10713370,109,1,0.00038851507,0.00038851507,0.00038851507,0.00038851507,0.00038851507,0.00038851507,0.00038851507,0.00038851507,0.3375846,0.00038851507,0.00038851507,0.00038851507,0.00038851507,0.00038851507,0.00038851507,0.00038851507,0.00038851507,0.00038851507,0.00038851507,0.00038851507,0.00038851507,0.00038851507,0.00038851507,0.00038851507,0.00038851507,0.00038851507,0.00038851507,0.00038851507,0.00038851507,0.00038851507,0.65037113,0.00038851507,0.00038851507
10742226,109,1,0.000263513,0.000263513,0.000263513,0.000263513,0.000263513,0.000263513,0.000263513,0.000263513,0.5229895,0.000263513,0.000263513,0.000263513,0.000263513,0.000263513,0.000263513,0.000263513,0.000263513,0.000263513,0.000263513,0.000263513,0.000263513,0.000263513,0.000263513,0.000263513,0.000263513,0.000263513,0.000263513,0.000263513,0.000263513,0.000263513,0.000263513,0.000263513,0.46884143
10769755,109,1,0.00042685252,0.00042685252,0.00042685252,0.00042685252,0.00042685252,0.00042685252,0.00042685252,0.37555474,0.45357004,0.00042685252,0.15806933,0.00042685252,0.00042685252,0.00042685252,0.00042685252,0.00042685252,0.00042685252,0.00042685252,0.00042685252,0.00042685252,0.00042685252,0.00042685252,0.00042685252,0.00042685252,0.00042685252,0.00042685252,0.00042685252,0.00042685252,0.00042685252,0.00042685252,0.00042685252,0.00042685252,0.00042685252
10877778,109,1,0.00038363674,0.00038363674,0.00038363674,0.00038363674,0.08021819,0.00038363674,0.00038363674,0.18353464,0.49951702,0.00038363674,0.13391484,0.00038363674,0.00038363674,0.00038363674,0.00038363674,0.00038363674,0.00038363674,0.00038363674,0.00038363674,0.00038363674,0.00038363674,0.00038363674,0.00038363674,0.00038363674,0.0920732,0.00038363674,0.00038363674,0.00038363674,0.00038363674,0.00038363674,0.00038363674,0.00038363674,0.00038363674
10966441,109,1,0.0005050687,0.0005050687,0.0005050687,0.0005050687,0.0005050687,0.0005050687,0.0005050687,0.0005050687,0.9838374,0.0005050687,0.0005050687,0.0005050687,0.0005050687,0.0005050687,0.0005050687,0.0005050687,0.0005050687,0.0005050687,0.0005050687,0.0005050687,0.0005050687,0.0005050687,0.0005050687,0.0005050687,0.0005050687,0.0005050687,0.0005050687,0.0005050687,0.0005050687,0.0005050687,0.0005050687,0.0005050687,0.0005050687
12144770,109,1,0.0004591754,0.0004591754,0.0004591754,0.0004591754,0.0004591754,0.0004591754,0.0004591754,0.0004591754,0.5524926,0.0004591754,0.0004591754,0.0004591754,0.0004591754,0.0004591754,0.0004591754,0.0004591754,0.0004591754,0.0004591754,0.0004591754,0.0004591754,0.0004591754,0.0004591754,0.0004591754,0.0004591754,0.19753416,0.0004591754,0.0004591754,0.0004591754,0.0004591754,0.0004591754,0.0004591754,0.23619762,0.0004591754
12211279,109,1,0.000248392,0.000248392,0.000248392,0.000248392,0.000248392,0.000248392,0.000248392,0.000248392,0.9920513,0.000248392,0.000248392,0.000248392,0.000248392,0.000248392,0.000248392,0.000248392,0.000248392,0.000248392,0.000248392,0.000248392,0.000248392,0.000248392,0.000248392,0.000248392,0.000248392,0.000248392,0.000248392,0.000248392,0.000248392,0.000248392,0.000248392,0.000248392,0.000248392
12218656,109,1,0.00055102294,0.00055102294,0.00055102294,0.00055102294,0.00055102294,0.00055102294,0.00055102294,0.00055102294,0.19012144,0.00055102294,0.16486661,0.1319917,0.00055102294,0.00055102294,0.00055102294,0.00055102294,0.049790215,0.00055102294,0.00055102294,0.00055102294,0.00055102294,0.00055102294,0.00055102294,0.20967507,0.18087535,0.00055102294,0.00055102294,0.00055102294,0.058352727,0.00055102294,0.00055102294,0.00055102294,0.00055102294
12374402,109,1,0.00044569763,0.00044569763,0.00044569763,0.00044569763,0.00044569763,0.00044569763,0.00044569763,0.00044569763,0.5759178,0.00044569763,0.00044569763,0.00044569763,0.00044569763,0.00044569763,0.00044569763,0.00044569763,0.00044569763,0.00044569763,0.00044569763,0.06492314,0.00044569763,0.00044569763,0.00044569763,0.00044569763,0.17202781,0.00044569763,0.00044569763,0.00044569763,0.00044569763,0.00044569763,0.00044569763,0.1742058,0.00044569763
12454166,109,1,0.00034436813,0.00034436813,0.00034436813,0.00034436813,0.00034436813,0.00034436813,0.00034436813,0.00034436813,0.98898,0.00034436813,0.00034436813,0.00034436813,0.00034436813,0.00034436813,0.00034436813,0.00034436813,0.00034436813,0.00034436813,0.00034436813,0.00034436813,0.00034436813,0.00034436813,0.00034436813,0.00034436813,0.00034436813,0.00034436813,0.00034436813,0.00034436813,0.00034436813,0.00034436813,0.00034436813,0.00034436813,0.00034436813
1669719,111,2,0.0005136176,0.0005136176,0.0005136176,0.0005136176,0.0005136176,0.0005136176,0.9835638,0.0005136176,0.0005136176,0.0005136176,0.0005136176,0.0005136176,0.0005136176,0.0005136176,0.0005136176,0.0005136176,0.0005136176,0.0005136176,0.0005136176,0.0005136176,0.0005136176,0.0005136176,0.0005136176,0.0005136176,0.0005136176,0.0005136176,0.0005136176,0.0005136176,0.0005136176,0.0005136176,0.0005136176,0.0005136176,0.0005136176
7774117,111,2,0.0003000431,0.0003000431,0.0003000431,0.0003000431,0.0003000431,0.0003000431,0.099188924,0.0003000431,0.58031106,0.0003000431,0.0003000431,0.0003000431,0.0003000431,0.31149858,0.0003000431,0.0003000431,0.0003000431,0.0003000431,0.0003000431,0.0003000431,0.0003000431,0.0003000431,0.0003000431,0.0003000431,0.0003000431,0.0003000431,0.0003000431,0.0003000431,0.0003000431,0.0003000431,0.0003000431,0.0003000431,0.0003000431
7913756,111,2,0.00028861238,0.00028861238,0.00028861238,0.00028861238,0.00028861238,0.00028861238,0.16755632,0.00028861238,0.8234965,0.00028861238,0.00028861238,0.00028861238,0.00028861238,0.00028861238,0.00028861238,0.00028861238,0.00028861238,0.00028861238,0.00028861238,0.00028861238,0.00028861238,0.00028861238,0.00028861238,0.00028861238,0.00028861238,0.00028861238,0.00028861238,0.00028861238,0.00028861238,0.00028861238,0.00028861238,0.00028861238,0.00028861238
7936296,111,2,0.0005942201,0.0005942201,0.0005942201,0.0005942201,0.0005942201,0.0005942201,0.0005942201,0.0005942201,0.0005942201,0.0005942201,0.0005942201,0.0005942201,0.0005942201,0.6251918,0.0005942201,0.0005942201,0.0005942201,0.0005942201,0.0005942201,0.0005942201,0.0005942201,0.0005942201,0.35638702,0.0005942201,0.0005942201,0.0005942201,0.0005942201,0.0005942201,0.0005942201,0.0005942201,0.0005942201,0.0005942201,0.0005942201
7991124,111,2,0.00044566352,0.00044566352,0.00044566352,0.00044566352,0.00044566352,0.00044566352,0.0890987,0.00044566352,0.00044566352,0.00044566352,0.00044566352,0.00044566352,0.00044566352,0.6446004,0.00044566352,0.00044566352,0.00044566352,0.00044566352,0.00044566352,0.00044566352,0.00044566352,0.00044566352,0.00044566352,0.1641476,0.00044566352,0.00044566352,0.00044566352,0.00044566352,0.00044566352,0.00044566352,0.00044566352,0.00044566352,0.08922882
8137126,111,2,0.0004967843,0.0004967843,0.0004967843,0.0004967843,0.0004967843,0.0004967843,0.2914178,0.0004967843,0.0004967843,0.0004967843,0.0004967843,0.0004967843,0.0004967843,0.0004967843,0.6931815,0.0004967843,0.0004967843,0.0004967843,0.0004967843,0.0004967843,0.0004967843,0.0004967843,0.0004967843,0.0004967843,0.0004967843,0.0004967843,0.0004967843,0.0004967843,0.0004967843,0.0004967843,0.0004967843,0.0004967843,0.0004967843
8137132,111,2,0.00027301707,0.00027301707,0.00027301707,0.00027301707,0.00027301707,0.00027301707,0.14777224,0.00027301707,0.00027301707,0.00027301707,0.00027301707,0.00027301707,0.00027301707,0.00027301707,0.00027301707,0.00027301707,0.00027301707,0.00027301707,0.843764,0.00027301707,0.00027301707,0.00027301707,0.00027301707,0.00027301707,0.00027301707,0.00027301707,0.00027301707,0.00027301707,0.00027301707,0.00027301707,0.00027301707,0.00027301707,0.00027301707
8618678,111,2,0.0007576444,0.0007576444,0.0007576444,0.0007576444,0.0007576444,0.0007576444,0.0007576444,0.0007576444,0.0007576444,0.0007576444,0.0007576444,0.0007576444,0.0007576444,0.5920414,0.0007576444,0.0007576444,0.0007576444,0.0007576444,0.0007576444,0.0007576444,0.0007576444,0.0007576444,0.0007576444,0.0007576444,0.0007576444,0.3844713,0.0007576444,0.0007576444,0.0007576444,0.0007576444,0.0007576444,0.0007576444,0.0007576444
8657630,111,2,0.00084188813,0.00084188813,0.00084188813,0.00084188813,0.00084188813,0.00084188813,0.14056489,0.00084188813,0.16484848,0.00084188813,0.00084188813,0.00084188813,0.00084188813,0.3588246,0.25032508,0.00084188813,0.00084188813,0.00084188813,0.00084188813,0.00084188813,0.00084188813,0.00084188813,0.00084188813,0.00084188813,0.00084188813,0.00084188813,0.00084188813,0.00084188813,0.00084188813,0.00084188813,0.061863557,0.00084188813,0.00084188813
