DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34
10531012,108,0,0.00032680767,0.00032680767,0.00032680767,0.00032680767,0.00032680767,0.00032680767,0.00032680767,0.00032680767,0.00032680767,0.00032680767,0.00032680767,0.00032680767,0.00032680767,0.00032680767,0.98921543,0.00032680767,0.00032680767,0.00032680767,0.00032680767,0.00032680767,0.00032680767,0.00032680767,0.00032680767,0.00032680767,0.00032680767,0.00032680767,0.00032680767,0.00032680767,0.00032680767,0.00032680767,0.00032680767,0.00032680767,0.00032680767,0.00032680767
10700148,108,0,0.000891327,0.000891327,0.6652373,0.000891327,0.000891327,0.000891327,0.000891327,0.000891327,0.000891327,0.000891327,0.000891327,0.000891327,0.000891327,0.000891327,0.000891327,0.000891327,0.000891327,0.000891327,0.11511002,0.19202197,0.000891327,0.000891327,0.000891327,0.000891327,0.000891327,0.000891327,0.000891327,0.000891327,0.000891327,0.000891327,0.000891327,0.000891327,0.000891327,0.000891327
10725388,108,0,0.00031973553,0.00031973553,0.35586774,0.00031973553,0.00031973553,0.00031973553,0.00031973553,0.00031973553,0.00031973553,0.00031973553,0.00031973553,0.00031973553,0.057052318,0.00031973553,0.00031973553,0.00031973553,0.00031973553,0.00031973553,0.00031973553,0.00031973553,0.00031973553,0.00031973553,0.00031973553,0.00031973553,0.00031973553,0.00031973553,0.00031973553,0.3534479,0.00031973553,0.00031973553,0.00031973553,0.22404008,0.00031973553,0.00031973553
10969025,108,0,0.00042019068,0.00042019068,0.00042019068,0.00042019068,0.00042019068,0.00042019068,0.98613393,0.00042019068,0.00042019068,0.00042019068,0.00042019068,0.00042019068,0.00042019068,0.00042019068,0.00042019068,0.00042019068,0.00042019068,0.00042019068,0.00042019068,0.00042019068,0.00042019068,0.00042019068,0.00042019068,0.00042019068,0.00042019068,0.00042019068,0.00042019068,0.00042019068,0.00042019068,0.00042019068,0.00042019068,0.00042019068,0.00042019068,0.00042019068
12217649,108,0,0.00044566963,0.00044566963,0.76092523,0.00044566963,0.00044566963,0.00044566963,0.00044566963,0.00044566963,0.00044566963,0.00044566963,0.00044566963,0.00044566963,0.22481361,0.00044566963,0.00044566963,0.00044566963,0.00044566963,0.00044566963,0.00044566963,0.00044566963,0.00044566963,0.00044566963,0.00044566963,0.00044566963,0.00044566963,0.00044566963,0.00044566963,0.00044566963,0.00044566963,0.00044566963,0.00044566963,0.00044566963,0.00044566963,0.00044566963
12297500,108,0,0.00030960343,0.00030960343,0.00030960343,0.00030960343,0.00030960343,0.00030960343,0.00030960343,0.00030960343,0.00030960343,0.00030960343,0.00030960343,0.00030960343,0.00030960343,0.00030960343,0.00030960343,0.00030960343,0.00030960343,0.00030960343,0.00030960343,0.00030960343,0.00030960343,0.00030960343,0.00030960343,0.00030960343,0.00030960343,0.00030960343,0.00030960343,0.9897831,0.00030960343,0.00030960343,0.00030960343,0.00030960343,0.00030960343,0.00030960343
12415118,108,0,0.00038199723,0.00038199723,0.9873943,0.00038199723,0.00038199723,0.00038199723,0.00038199723,0.00038199723,0.00038199723,0.00038199723,0.00038199723,0.00038199723,0.00038199723,0.00038199723,0.00038199723,0.00038199723,0.00038199723,0.00038199723,0.00038199723,0.00038199723,0.00038199723,0.00038199723,0.00038199723,0.00038199723,0.00038199723,0.00038199723,0.00038199723,0.00038199723,0.00038199723,0.00038199723,0.00038199723,0.00038199723,0.00038199723,0.00038199723
12417022,108,0,0.00043900227,0.00043900227,0.00043900227,0.00043900227,0.00043900227,0.00043900227,0.00043900227,0.00043900227,0.00043900227,0.00043900227,0.00043900227,0.00043900227,0.98551303,0.00043900227,0.00043900227,0.00043900227,0.00043900227,0.00043900227,0.00043900227,0.00043900227,0.00043900227,0.00043900227,0.00043900227,0.00043900227,0.00043900227,0.00043900227,0.00043900227,0.00043900227,0.00043900227,0.00043900227,0.00043900227,0.00043900227,0.00043900227,0.00043900227
12461557,108,0,0.0008404037,0.0008404037,0.7891128,0.0008404037,0.0008404037,0.0008404037,0.0008404037,0.0008404037,0.0008404037,0.0008404037,0.0008404037,0.0008404037,0.0008404037,0.0008404037,0.0008404037,0.0008404037,0.0008404037,0.0008404037,0.0008404037,0.0008404037,0.0008404037,0.18399468,0.0008404037,0.0008404037,0.0008404037,0.0008404037,0.0008404037,0.0008404037,0.0008404037,0.0008404037,0.0008404037,0.0008404037,0.0008404037,0.0008404037
12496124,108,0,0.0005767464,0.0005767464,0.66928166,0.0005767464,0.0005767464,0.0005767464,0.0005767464,0.0005767464,0.0005767464,0.0005767464,0.3122627,0.0005767464,0.0005767464,0.0005767464,0.0005767464,0.0005767464,0.0005767464,0.0005767464,0.0005767464,0.0005767464,0.0005767464,0.0005767464,0.0005767464,0.0005767464,0.0005767464,0.0005767464,0.0005767464,0.0005767464,0.0005767464,0.0005767464,0.0005767464,0.0005767464,0.0005767464,0.0005767464
12496132,108,0,0.0002828192,0.0002828192,0.9906671,0.0002828192,0.0002828192,0.0002828192,0.0002828192,0.0002828192,0.0002828192,0.0002828192,0.0002828192,0.0002828192,0.0002828192,0.0002828192,0.0002828192,0.0002828192,0.0002828192,0.0002828192,0.0002828192,0.0002828192,0.0002828192,0.0002828192,0.0002828192,0.0002828192,0.0002828192,0.0002828192,0.0002828192,0.0002828192,0.0002828192,0.0002828192,0.0002828192,0.0002828192,0.0002828192,0.0002828192
12511612,108,0,0.0002626277,0.0002626277,0.33833608,0.0002626277,0.0002626277,0.0002626277,0.0002626277,0.0002626277,0.0002626277,0.0002626277,0.0002626277,0.0002626277,0.0002626277,0.0002626277,0.0002626277,0.0002626277,0.0002626277,0.05042629,0.0002626277,0.0002626277,0.0002626277,0.0002626277,0.0002626277,0.0002626277,0.0002626277,0.0002626277,0.0002626277,0.0002626277,0.0002626277,0.0002626277,0.0002626277,0.60309625,0.0002626277,0.0002626277
12516859,108,0,0.00061276555,0.00061276555,0.00061276555,0.00061276555,0.00061276555,0.00061276555,0.00061276555,0.00061276555,0.00061276555,0.00061276555,0.00061276555,0.00061276555,0.00061276555,0.00061276555,0.9797789,0.00061276555,0.00061276555,0.00061276555,0.00061276555,0.00061276555,0.00061276555,0.00061276555,0.00061276555,0.00061276555,0.00061276555,0.00061276555,0.00061276555,0.00061276555,0.00061276555,0.00061276555,0.00061276555,0.00061276555,0.00061276555,0.00061276555
12516860,108,0,0.0005882613,0.0005882613,0.0005882613,0.0005882613,0.0005882613,0.0005882613,0.0005882613,0.0005882613,0.0005882613,0.0005882613,0.0005882613,0.0005882613,0.0005882613,0.0005882613,0.0005882613,0.0005882613,0.0005882613,0.0005882613,0.0005882613,0.0005882613,0.0005882613,0.0005882613,0.0005882613,0.0005882613,0.0005882613,0.0005882613,0.0005882613,0.0005882613,0.0005882613,0.0005882613,0.0005882613,0.0005882613,0.98058736,0.0005882613
9149812,109,1,0.00036312547,0.00036312547,0.00036312547,0.00036312547,0.00036312547,0.00036312547,0.00036312547,0.00036312547,0.00036312547,0.00036312547,0.00036312547,0.00036312547,0.00036312547,0.00036312547,0.00036312547,0.00036312547,0.2811964,0.00036312547,0.00036312547,0.7071837,0.00036312547,0.00036312547,0.00036312547,0.00036312547,0.00036312547,0.00036312547,0.00036312547,0.00036312547,0.00036312547,0.00036312547,0.00036312547,0.00036312547,0.00036312547,0.00036312547
9187765,109,1,0.00079497107,0.00079497107,0.00079497107,0.00079497107,0.00079497107,0.00079497107,0.00079497107,0.00079497107,0.00079497107,0.00079497107,0.00079497107,0.00079497107,0.00079497107,0.00079497107,0.00079497107,0.00079497107,0.596578,0.00079497107,0.00079497107,0.3779831,0.00079497107,0.00079497107,0.00079497107,0.00079497107,0.00079497107,0.00079497107,0.00079497107,0.00079497107,0.00079497107,0.00079497107,0.00079497107,0.00079497107,0.00079497107,0.00079497107
9666006,109,1,0.000774042,0.000774042,0.000774042,0.000774042,0.000774042,0.000774042,0.000774042,0.000774042,0.000774042,0.000774042,0.000774042,0.000774042,0.000774042,0.000774042,0.000774042,0.000774042,0.7092084,0.2660224,0.000774042,0.000774042,0.000774042,0.000774042,0.000774042,0.000774042,0.000774042,0.000774042,0.000774042,0.000774042,0.000774042,0.000774042,0.000774042,0.000774042,0.000774042,0.000774042
9676381,109,1,0.00044568232,0.00044568232,0.00044568232,0.00044568232,0.00044568232,0.00044568232,0.00044568232,0.00044568232,0.00044568232,0.00044568232,0.00044568232,0.00044568232,0.00044568232,0.00044568232,0.00044568232,0.00044568232,0.58925825,0.00044568232,0.00044568232,0.00044568232,0.00044568232,0.095916405,0.00044568232,0.00044568232,0.00044568232,0.3010093,0.00044568232,0.00044568232,0.00044568232,0.00044568232,0.00044568232,0.00044568232,0.00044568232,0.00044568232
9836710,109,1,0.00089130504,0.00089130504,0.00089130504,0.00089130504,0.00089130504,0.00089130504,0.00089130504,0.00089130504,0.00089130504,0.00089130504,0.00089130504,0.00089130504,0.00089130504,0.00089130504,0.00089130504,0.00089130504,0.2524808,0.00089130504,0.00089130504,0.00089130504,0.00089130504,0.00089130504,0.00089130504,0.00089130504,0.00089130504,0.00089130504,0.00089130504,0.00089130504,0.00089130504,0.00089130504,0.71899766,0.00089130504,0.00089130504,0.00089130504
9889212,109,1,0.00029709926,0.00029709926,0.00029709926,0.00029709926,0.00029709926,0.00029709926,0.00029709926,0.00029709926,0.00029709926,0.00029709926,0.00029709926,0.00029709926,0.00029709926,0.00029709926,0.00029709926,0.00029709926,0.046466503,0.00029709926,0.00029709926,0.00029709926,0.00029709926,0.94402635,0.00029709926,0.00029709926,0.00029709926,0.00029709926,0.00029709926,0.00029709926,0.00029709926,0.00029709926,0.00029709926,0.00029709926,0.00029709926,0.00029709926
10029323,109,1,0.00028556227,0.73738694,0.00028556227,0.00028556227,0.00028556227,0.00028556227,0.00028556227,0.00028556227,0.00028556227,0.00028556227,0.00028556227,0.00028556227,0.00028556227,0.00028556227,0.00028556227,0.00028556227,0.25347522,0.00028556227,0.00028556227,0.00028556227,0.00028556227,0.00028556227,0.00028556227,0.00028556227,0.00028556227,0.00028556227,0.00028556227,0.00028556227,0.00028556227,0.00028556227,0.00028556227,0.00028556227,0.00028556227,0.00028556227
10084106,109,1,0.00038701147,0.00038701147,0.00038701147,0.00038701147,0.00038701147,0.00038701147,0.00038701147,0.00038701147,0.00038701147,0.00038701147,0.00038701147,0.00038701147,0.00038701147,0.00038701147,0.00038701147,0.00038701147,0.16877571,0.00038701147,0.00038701147,0.00038701147,0.00038701147,0.81883997,0.00038701147,0.00038701147,0.00038701147,0.00038701147,0.00038701147,0.00038701147,0.00038701147,0.00038701147,0.00038701147,0.00038701147,0.00038701147,0.00038701147
10224010,109,1,0.00057678693,0.00057678693,0.00057678693,0.00057678693,0.00057678693,0.00057678693,0.00057678693,0.00057678693,0.2897574,0.00057678693,0.00057678693,0.00057678693,0.00057678693,0.00057678693,0.00057678693,0.00057678693,0.40859014,0.00057678693,0.00057678693,0.2837723,0.00057678693,0.00057678693,0.00057678693,0.00057678693,0.00057678693,0.00057678693,0.00057678693,0.00057678693,0.00057678693,0.00057678693,0.00057678693,0.00057678693,0.00057678693,0.00057678693
10419204,109,1,0.0003676625,0.0003676625,0.0003676625,0.0003676625,0.0003676625,0.0003676625,0.0003676625,0.0003676625,0.0003676625,0.0003676625,0.0003676625,0.0003676625,0.0003676625,0.0003676625,0.0003676625,0.0003676625,0.63699275,0.0003676625,0.0003676625,0.0003676625,0.0003676625,0.0003676625,0.0003676625,0.0003676625,0.0003676625,0.0003676625,0.0003676625,0.0003676625,0.0003676625,0.0003676625,0.35124215,0.0003676625,0.0003676625,0.0003676625
10440566,109,1,0.0005160287,0.0005160287,0.0005160287,0.0005160287,0.0005160287,0.0005160287,0.0005160287,0.0005160287,0.0005160287,0.0005160287,0.0005160287,0.0005160287,0.0005160287,0.0005160287,0.0005160287,0.0005160287,0.49668738,0.0005160287,0.0005160287,0.0005160287,0.0005160287,0.0005160287,0.0005160287,0.4867998,0.0005160287,0.0005160287,0.0005160287,0.0005160287,0.0005160287,0.0005160287,0.0005160287,0.0005160287,0.0005160287,0.0005160287
10599890,109,1,0.00038199456,0.00038199456,0.00038199456,0.00038199456,0.00038199456,0.00038199456,0.00038199456,0.00038199456,0.00038199456,0.00038199456,0.00038199456,0.00038199456,0.00038199456,0.00038199456,0.00038199456,0.00038199456,0.46823776,0.00038199456,0.00038199456,0.00038199456,0.00038199456,0.00038199456,0.00038199456,0.00038199456,0.00038199456,0.00038199456,0.00038199456,0.00038199456,0.00038199456,0.00038199456,0.5195385,0.00038199456,0.00038199456,0.00038199456
10620568,109,1,0.00037709044,0.00037709044,0.00037709044,0.00037709044,0.00037709044,0.00037709044,0.00037709044,0.00037709044,0.00037709044,0.00037709044,0.00037709044,0.00037709044,0.00037709044,0.69202024,0.00037709044,0.00037709044,0.29591298,0.00037709044,0.00037709044,0.00037709044,0.00037709044,0.00037709044,0.00037709044,0.00037709044,0.00037709044,0.00037709044,0.00037709044,0.00037709044,0.00037709044,0.00037709044,0.00037709044,0.00037709044,0.00037709044,0.00037709044
10652180,109,1,0.00039216792,0.00039216792,0.00039216792,0.00039216792,0.00039216792,0.00039216792,0.00039216792,0.00039216792,0.00039216792,0.00039216792,0.00039216792,0.00039216792,0.00039216792,0.00039216792,0.00039216792,0.8019089,0.18554184,0.00039216792,0.00039216792,0.00039216792,0.00039216792,0.00039216792,0.00039216792,0.00039216792,0.00039216792,0.00039216792,0.00039216792,0.00039216792,0.00039216792,0.00039216792,0.00039216792,0.00039216792,0.00039216792,0.00039216792
10713370,109,1,0.00036766776,0.00036766776,0.00036766776,0.00036766776,0.00036766776,0.00036766776,0.58193284,0.00036766776,0.00036766776,0.00036766776,0.00036766776,0.00036766776,0.00036766776,0.00036766776,0.00036766776,0.00036766776,0.4063019,0.00036766776,0.00036766776,0.00036766776,0.00036766776,0.00036766776,0.00036766776,0.00036766776,0.00036766776,0.00036766776,0.00036766776,0.00036766776,0.00036766776,0.00036766776,0.00036766776,0.00036766776,0.00036766776,0.00036766776
10877778,109,1,0.00037231404,0.00037231404,0.00037231404,0.00037231404,0.00037231404,0.00037231404,0.00037231404,0.00037231404,0.00037231404,0.00037231404,0.00037231404,0.00037231404,0.00037231404,0.00037231404,0.00037231404,0.00037231404,0.98771375,0.00037231404,0.00037231404,0.00037231404,0.00037231404,0.00037231404,0.00037231404,0.00037231404,0.00037231404,0.00037231404,0.00037231404,0.00037231404,0.00037231404,0.00037231404,0.00037231404,0.00037231404,0.00037231404,0.00037231404
10966386,109,1,0.00051601627,0.00051601627,0.00051601627,0.00051601627,0.00051601627,0.00051601627,0.00051601627,0.00051601627,0.00051601627,0.00051601627,0.00051601627,0.00051601627,0.00051601627,0.00051601627,0.00051601627,0.00051601627,0.9829716,0.00051601627,0.00051601627,0.00051601627,0.00051601627,0.00051601627,0.00051601627,0.00051601627,0.00051601627,0.00051601627,0.00051601627,0.00051601627,0.00051601627,0.00051601627,0.00051601627,0.00051601627,0.00051601627,0.00051601627
10966441,109,1,0.0004595737,0.0004595737,0.0004595737,0.0004595737,0.0004595737,0.0004595737,0.0004595737,0.0004595737,0.0004595737,0.0004595737,0.0004595737,0.0004595737,0.0004595737,0.0004595737,0.0004595737,0.0004595737,0.9848342,0.0004595737,0.0004595737,0.0004595737,0.0004595737,0.0004595737,0.0004595737,0.0004595737,0.0004595737,0.0004595737,0.0004595737,0.0004595737,0.0004595737,0.0004595737,0.0004595737,0.0004595737,0.0004595737,0.0004595737
12144770,109,1,0.0004595895,0.0004595895,0.0004595895,0.0004595895,0.2368286,0.0004595895,0.0004595895,0.0004595895,0.0004595895,0.0004595895,0.0004595895,0.0004595895,0.0004595895,0.0004595895,0.0004595895,0.0004595895,0.7484647,0.0004595895,0.0004595895,0.0004595895,0.0004595895,0.0004595895,0.0004595895,0.0004595895,0.0004595895,0.0004595895,0.0004595895,0.0004595895,0.0004595895,0.0004595895,0.0004595895,0.0004595895,0.0004595895,0.0004595895
12211279,109,1,0.14028543,0.00023914516,0.00023914516,0.00023914516,0.00023914516,0.00023914516,0.00023914516,0.00023914516,0.00023914516,0.00023914516,0.00023914516,0.00023914516,0.00023914516,0.00023914516,0.00023914516,0.00023914516,0.6462018,0.00023914516,0.00023914516,0.15827735,0.00023914516,0.00023914516,0.00023914516,0.00023914516,0.00023914516,0.00023914516,0.00023914516,0.00023914516,0.00023914516,0.00023914516,0.048061162,0.00023914516,0.00023914516,0.00023914516
12218656,109,1,0.00045958007,0.00045958007,0.00045958007,0.00045958007,0.00045958007,0.00045958007,0.00045958007,0.00045958007,0.00045958007,0.00045958007,0.00045958007,0.00045958007,0.00045958007,0.00045958007,0.00045958007,0.8481201,0.13717344,0.00045958007,0.00045958007,0.00045958007,0.00045958007,0.00045958007,0.00045958007,0.00045958007,0.00045958007,0.00045958007,0.00045958007,0.00045958007,0.00045958007,0.00045958007,0.00045958007,0.00045958007,0.00045958007,0.00045958007
12374402,109,1,0.00043254992,0.00043254992,0.00043254992,0.00043254992,0.00043254992,0.00043254992,0.00043254992,0.00043254992,0.00043254992,0.00043254992,0.00043254992,0.00043254992,0.00043254992,0.00043254992,0.00043254992,0.00043254992,0.39348382,0.00043254992,0.00043254992,0.5926746,0.00043254992,0.00043254992,0.00043254992,0.00043254992,0.00043254992,0.00043254992,0.00043254992,0.00043254992,0.00043254992,0.00043254992,0.00043254992,0.00043254992,0.00043254992,0.00043254992
12454166,109,1,0.00031626984,0.00031626984,0.00031626984,0.00031626984,0.00031626984,0.00031626984,0.6252516,0.00031626984,0.00031626984,0.00031626984,0.00031626984,0.00031626984,0.00031626984,0.00031626984,0.00031626984,0.00031626984,0.36462787,0.00031626984,0.00031626984,0.00031626984,0.00031626984,0.00031626984,0.00031626984,0.00031626984,0.00031626984,0.00031626984,0.00031626984,0.00031626984,0.00031626984,0.00031626984,0.00031626984,0.00031626984,0.00031626984,0.00031626984
12495014,109,1,0.0005252445,0.0005252445,0.0005252445,0.0005252445,0.0005252445,0.0005252445,0.0005252445,0.0005252445,0.0005252445,0.0005252445,0.43994668,0.0005252445,0.0005252445,0.0005252445,0.0005252445,0.0005252445,0.54324573,0.0005252445,0.0005252445,0.0005252445,0.0005252445,0.0005252445,0.0005252445,0.0005252445,0.0005252445,0.0005252445,0.0005252445,0.0005252445,0.0005252445,0.0005252445,0.0005252445,0.0005252445,0.0005252445,0.0005252445
7774117,111,2,0.00030960262,0.00030960262,0.00030960262,0.00030960262,0.00030960262,0.00030960262,0.00030960262,0.00030960262,0.00030960262,0.00030960262,0.00030960262,0.00030960262,0.00030960262,0.00030960262,0.00030960262,0.00030960262,0.00030960262,0.00030960262,0.00030960262,0.00030960262,0.00030960262,0.00030960262,0.00030960262,0.00030960262,0.00030960262,0.00030960262,0.00030960262,0.00030960262,0.00030960262,0.00030960262,0.00030960262,0.00030960262,0.00030960262,0.9897831
7856030,111,2,0.00061277015,0.00061277015,0.00061277015,0.00061277015,0.00061277015,0.00061277015,0.00061277015,0.00061277015,0.00061277015,0.00061277015,0.00061277015,0.00061277015,0.00061277015,0.00061277015,0.00061277015,0.00061277015,0.00061277015,0.00061277015,0.00061277015,0.00061277015,0.00061277015,0.00061277015,0.97977865,0.00061277015,0.00061277015,0.00061277015,0.00061277015,0.00061277015,0.00061277015,0.00061277015,0.00061277015,0.00061277015,0.00061277015,0.00061277015
7927332,111,2,0.0003268211,0.0003268211,0.0003268211,0.0003268211,0.0003268211,0.0003268211,0.0003268211,0.0003268211,0.0003268211,0.0003268211,0.0003268211,0.21700034,0.0003268211,0.0003268211,0.0003268211,0.0003268211,0.0003268211,0.0003268211,0.0003268211,0.0003268211,0.0003268211,0.0003268211,0.7725415,0.0003268211,0.0003268211,0.0003268211,0.0003268211,0.0003268211,0.0003268211,0.0003268211,0.0003268211,0.0003268211,0.0003268211,0.0003268211
7936296,111,2,0.00060026604,0.736443,0.00060026604,0.00060026604,0.00060026604,0.00060026604,0.00060026604,0.00060026604,0.00060026604,0.00060026604,0.00060026604,0.00060026604,0.00060026604,0.00060026604,0.00060026604,0.00060026604,0.00060026604,0.00060026604,0.00060026604,0.00060026604,0.00060026604,0.00060026604,0.24434875,0.00060026604,0.00060026604,0.00060026604,0.00060026604,0.00060026604,0.00060026604,0.00060026604,0.00060026604,0.00060026604,0.00060026604,0.00060026604
7991124,111,2,0.00042023291,0.00042023291,0.00042023291,0.00042023291,0.00042023291,0.00042023291,0.00042023291,0.00042023291,0.00042023291,0.00042023291,0.00042023291,0.00042023291,0.00042023291,0.12357145,0.00042023291,0.00042023291,0.09240305,0.00042023291,0.00042023291,0.00042023291,0.00042023291,0.00042023291,0.5826827,0.00042023291,0.00042023291,0.00042023291,0.00042023291,0.00042023291,0.00042023291,0.00042023291,0.00042023291,0.00042023291,0.00042023291,0.18873583
8137126,111,2,0.0004902406,0.0004902406,0.21447968,0.0004902406,0.0004902406,0.0004902406,0.3422404,0.0004902406,0.0004902406,0.0004902406,0.0004902406,0.0004902406,0.0004902406,0.0004902406,0.0004902406,0.0004902406,0.0004902406,0.0004902406,0.0004902406,0.0004902406,0.0004902406,0.0004902406,0.22718614,0.0004902406,0.0004902406,0.0004902406,0.0004902406,0.0004902406,0.0004902406,0.0004902406,0.0004902406,0.0004902406,0.0004902406,0.2013867
8137132,111,2,0.00026985258,0.00026985258,0.00026985258,0.00026985258,0.00026985258,0.00026985258,0.00026985258,0.00026985258,0.00026985258,0.00026985258,0.00026985258,0.00026985258,0.00026985258,0.00026985258,0.00026985258,0.00026985258,0.00026985258,0.00026985258,0.00026985258,0.00026985258,0.00026985258,0.00026985258,0.00026985258,0.00026985258,0.00026985258,0.00026985258,0.73317295,0.00026985258,0.00026985258,0.00026985258,0.00026985258,0.00026985258,0.00026985258,0.2581918
