DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43
10100328,108,0,0.0003142846,0.0003142846,0.0003142846,0.724516,0.0003142846,0.0003142846,0.0003142846,0.0003142846,0.0003142846,0.0003142846,0.0003142846,0.0003142846,0.0003142846,0.0003142846,0.0003142846,0.0003142846,0.0003142846,0.0003142846,0.0003142846,0.0003142846,0.0003142846,0.0003142846,0.0003142846,0.0003142846,0.0003142846,0.0003142846,0.0003142846,0.0003142846,0.0003142846,0.0003142846,0.0003142846,0.0003142846,0.0003142846,0.0003142846,0.0003142846,0.0003142846,0.26259902,0.0003142846,0.0003142846,0.0003142846,0.0003142846,0.0003142846,0.0003142846
10320929,108,0,0.0005055842,0.97876674,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842,0.0005055842
10531012,108,0,0.00025557913,0.00025557913,0.00025557913,0.00025557913,0.00025557913,0.00025557913,0.00025557913,0.00025557913,0.00025557913,0.34785053,0.00025557913,0.00025557913,0.00025557913,0.00025557913,0.00025557913,0.23721322,0.00025557913,0.00025557913,0.00025557913,0.00025557913,0.00025557913,0.00025557913,0.00025557913,0.00025557913,0.00025557913,0.00025557913,0.00025557913,0.16146624,0.00025557913,0.00025557913,0.00025557913,0.00025557913,0.00025557913,0.00025557913,0.00025557913,0.00025557913,0.00025557913,0.00025557913,0.00025557913,0.00025557913,0.00025557913,0.24350274,0.00025557913
10700148,108,0,0.0006840264,0.0006840264,0.0006840264,0.0006840264,0.0006840264,0.0006840264,0.0006840264,0.0006840264,0.0006840264,0.0006840264,0.0006840264,0.0006840264,0.0006840264,0.0006840264,0.0006840264,0.0006840264,0.0006840264,0.0006840264,0.0006840264,0.0006840264,0.0006840264,0.0006840264,0.0006840264,0.0006840264,0.0006840264,0.0006840264,0.0006840264,0.28915277,0.0006840264,0.28226545,0.0006840264,0.0006840264,0.0006840264,0.0006840264,0.40122104,0.0006840264,0.0006840264,0.0006840264,0.0006840264,0.0006840264,0.0006840264,0.0006840264,0.0006840264
10806067,108,0,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.98864233,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.0002704239,0.0002704239
10946305,108,0,0.00038127927,0.00038127927,0.00038127927,0.00038127927,0.00038127927,0.00038127927,0.00038127927,0.00038127927,0.00038127927,0.00038127927,0.00038127927,0.00038127927,0.00038127927,0.00038127927,0.00038127927,0.13879368,0.8455745,0.00038127927,0.00038127927,0.00038127927,0.00038127927,0.00038127927,0.00038127927,0.00038127927,0.00038127927,0.00038127927,0.00038127927,0.00038127927,0.00038127927,0.00038127927,0.00038127927,0.00038127927,0.00038127927,0.00038127927,0.00038127927,0.00038127927,0.00038127927,0.00038127927,0.00038127927,0.00038127927,0.00038127927,0.00038127927,0.00038127927
10969025,108,0,0.00034202496,0.00034202496,0.00034202496,0.00034202496,0.00034202496,0.00034202496,0.00034202496,0.00034202496,0.00034202496,0.00034202496,0.00034202496,0.00034202496,0.00034202496,0.00034202496,0.00034202496,0.00034202496,0.00034202496,0.00034202496,0.00034202496,0.00034202496,0.00034202496,0.00034202496,0.00034202496,0.00034202496,0.00034202496,0.00034202496,0.00034202496,0.00034202496,0.5942618,0.00034202496,0.00034202496,0.00034202496,0.00034202496,0.00034202496,0.00034202496,0.00034202496,0.00034202496,0.00034202496,0.00034202496,0.00034202496,0.00034202496,0.39171544,0.00034202496
11950889,108,0,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.9906082,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.0002236256,0.0002236256
12297500,108,0,0.00025007912,0.00025007912,0.00025007912,0.00025007912,0.00025007912,0.00025007912,0.00025007912,0.00025007912,0.00025007912,0.00025007912,0.00025007912,0.00025007912,0.00025007912,0.00025007912,0.00025007912,0.34088486,0.00025007912,0.00025007912,0.00025007912,0.00025007912,0.00025007912,0.00025007912,0.00025007912,0.00025007912,0.00025007912,0.00025007912,0.00025007912,0.00025007912,0.6488623,0.00025007912,0.00025007912,0.00025007912,0.00025007912,0.00025007912,0.00025007912,0.00025007912,0.00025007912,0.00025007912,0.00025007912,0.00025007912,0.00025007912,0.00025007912,0.00025007912
12417022,108,0,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.98520064,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.00035236773,0.00035236773
12496124,108,0,0.00047462707,0.00047462707,0.00047462707,0.00047462707,0.00047462707,0.00047462707,0.00047462707,0.00047462707,0.00047462707,0.00047462707,0.00047462707,0.00047462707,0.00047462707,0.00047462707,0.00047462707,0.00047462707,0.00047462707,0.00047462707,0.00047462707,0.00047462707,0.00047462707,0.00047462707,0.00047462707,0.00047462707,0.00047462707,0.00047462707,0.00047462707,0.00047462707,0.00047462707,0.00047462707,0.00047462707,0.00047462707,0.00047462707,0.00047462707,0.74023235,0.00047462707,0.00047462707,0.00047462707,0.00047462707,0.00047462707,0.00047462707,0.24030808,0.00047462707
12496132,108,0,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.00024225377,0.9898253,0.00024225377
12511612,108,0,0.00020401676,0.00020401676,0.00020401676,0.00020401676,0.00020401676,0.00020401676,0.06810348,0.00020401676,0.00020401676,0.00020401676,0.00020401676,0.00020401676,0.00020401676,0.00020401676,0.00020401676,0.2797773,0.00020401676,0.00020401676,0.00020401676,0.00020401676,0.00020401676,0.00020401676,0.00020401676,0.00020401676,0.00020401676,0.00020401676,0.00020401676,0.043454155,0.00020401676,0.00020401676,0.00020401676,0.00020401676,0.00020401676,0.00020401676,0.35811025,0.00020401676,0.00020401676,0.00020401676,0.00020401676,0.00020401676,0.00020401676,0.043920327,0.19908619
12516860,108,0,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.0004651437,0.8118518,0.0004651437,0.0004651437,0.16907743,0.0004651437
8908519,109,1,0.0003471176,0.0003471176,0.0003471176,0.0003471176,0.0003471176,0.0003471176,0.0003471176,0.0003471176,0.0003471176,0.0003471176,0.0003471176,0.594175,0.0003471176,0.0003471176,0.0003471176,0.0003471176,0.0003471176,0.0003471176,0.0003471176,0.0003471176,0.0003471176,0.0003471176,0.0003471176,0.0003471176,0.0003471176,0.39159387,0.0003471176,0.0003471176,0.0003471176,0.0003471176,0.0003471176,0.0003471176,0.0003471176,0.0003471176,0.0003471176,0.0003471176,0.0003471176,0.0003471176,0.0003471176,0.0003471176,0.0003471176,0.0003471176,0.0003471176
8940425,109,1,0.00026731947,0.00026731947,0.00026731947,0.00026731947,0.00026731947,0.100822836,0.00026731947,0.00026731947,0.00026731947,0.00026731947,0.00026731947,0.88821757,0.00026731947,0.00026731947,0.00026731947,0.00026731947,0.00026731947,0.00026731947,0.00026731947,0.00026731947,0.00026731947,0.00026731947,0.00026731947,0.00026731947,0.00026731947,0.00026731947,0.00026731947,0.00026731947,0.00026731947,0.00026731947,0.00026731947,0.00026731947,0.00026731947,0.00026731947,0.00026731947,0.00026731947,0.00026731947,0.00026731947,0.00026731947,0.00026731947,0.00026731947,0.00026731947,0.00026731947
9187765,109,1,0.00066452293,0.00066452293,0.00066452293,0.00066452293,0.00066452293,0.32704037,0.00066452293,0.00066452293,0.00066452293,0.00066452293,0.00066452293,0.32686278,0.31951728,0.00066452293,0.00066452293,0.00066452293,0.00066452293,0.00066452293,0.00066452293,0.00066452293,0.00066452293,0.00066452293,0.00066452293,0.00066452293,0.00066452293,0.00066452293,0.00066452293,0.00066452293,0.00066452293,0.00066452293,0.00066452293,0.00066452293,0.00066452293,0.00066452293,0.00066452293,0.00066452293,0.00066452293,0.00066452293,0.00066452293,0.00066452293,0.00066452293,0.00066452293,0.00066452293
9666006,109,1,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.9749558,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.0005963218,0.0005963218
9676381,109,1,0.0003634017,0.0003634017,0.0003634017,0.0003634017,0.0003634017,0.3034348,0.0003634017,0.0003634017,0.0003634017,0.0003634017,0.0003634017,0.19527008,0.0003634017,0.0003634017,0.0003634017,0.0003634017,0.0003634017,0.0003634017,0.0003634017,0.0003634017,0.0003634017,0.0003634017,0.0003634017,0.0003634017,0.0003634017,0.0003634017,0.0003634017,0.0003634017,0.0003634017,0.0003634017,0.0003634017,0.0003634017,0.4867597,0.0003634017,0.0003634017,0.0003634017,0.0003634017,0.0003634017,0.0003634017,0.0003634017,0.0003634017,0.0003634017,0.0003634017
9889212,109,1,0.00022801141,0.00022801141,0.00022801141,0.00022801141,0.00022801141,0.00022801141,0.00022801141,0.00022801141,0.00022801141,0.00022801141,0.00022801141,0.57450414,0.00022801141,0.00022801141,0.00022801141,0.00022801141,0.00022801141,0.00022801141,0.00022801141,0.00022801141,0.00022801141,0.00022801141,0.00022801141,0.00022801141,0.00022801141,0.00022801141,0.00022801141,0.00022801141,0.00022801141,0.00022801141,0.00022801141,0.00022801141,0.00022801141,0.00022801141,0.00022801141,0.00022801141,0.00022801141,0.00022801141,0.00022801141,0.00022801141,0.00022801141,0.41614783,0.00022801141
10029323,109,1,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.99069774,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.00022149205,0.00022149205
10084106,109,1,0.00029440175,0.00029440175,0.00029440175,0.00029440175,0.00029440175,0.2645436,0.00029440175,0.00029440175,0.00029440175,0.27324134,0.00029440175,0.45043954,0.00029440175,0.00029440175,0.00029440175,0.00029440175,0.00029440175,0.00029440175,0.00029440175,0.00029440175,0.00029440175,0.00029440175,0.00029440175,0.00029440175,0.00029440175,0.00029440175,0.00029440175,0.00029440175,0.00029440175,0.00029440175,0.00029440175,0.00029440175,0.00029440175,0.00029440175,0.00029440175,0.00029440175,0.00029440175,0.00029440175,0.00029440175,0.00029440175,0.00029440175,0.00029440175,0.00029440175
10224010,109,1,0.000415303,0.000415303,0.000415303,0.000415303,0.000415303,0.32788143,0.000415303,0.000415303,0.000415303,0.000415303,0.000415303,0.000415303,0.000415303,0.000415303,0.000415303,0.000415303,0.000415303,0.000415303,0.000415303,0.000415303,0.000415303,0.000415303,0.000415303,0.000415303,0.000415303,0.000415303,0.000415303,0.000415303,0.000415303,0.000415303,0.000415303,0.000415303,0.000415303,0.000415303,0.000415303,0.000415303,0.000415303,0.000415303,0.6550909,0.000415303,0.000415303,0.000415303,0.000415303
10440566,109,1,0.0004228589,0.0004228589,0.0004228589,0.0004228589,0.0004228589,0.25135353,0.0004228589,0.0004228589,0.0004228589,0.0004228589,0.0004228589,0.38040304,0.0004228589,0.0004228589,0.0004228589,0.0004228589,0.0004228589,0.0004228589,0.0004228589,0.0004228589,0.0004228589,0.0004228589,0.0004228589,0.0004228589,0.0004228589,0.0004228589,0.0004228589,0.0004228589,0.0004228589,0.0004228589,0.0004228589,0.0004228589,0.0004228589,0.0004228589,0.0004228589,0.0004228589,0.0004228589,0.35132992,0.0004228589,0.0004228589,0.0004228589,0.0004228589,0.0004228589
10457842,109,1,0.00036339345,0.00036339345,0.00036339345,0.00036339345,0.00036339345,0.00036339345,0.00036339345,0.00036339345,0.00036339345,0.00036339345,0.00036339345,0.5888203,0.00036339345,0.00036339345,0.00036339345,0.00036339345,0.00036339345,0.00036339345,0.00036339345,0.00036339345,0.00036339345,0.00036339345,0.00036339345,0.00036339345,0.00036339345,0.00036339345,0.00036339345,0.00036339345,0.00036339345,0.00036339345,0.00036339345,0.00036339345,0.00036339345,0.00036339345,0.00036339345,0.00036339345,0.00036339345,0.00036339345,0.39628124,0.00036339345,0.00036339345,0.00036339345,0.00036339345
10574095,109,1,0.0005672713,0.0005672713,0.0005672713,0.0005672713,0.0005672713,0.3458876,0.0005672713,0.0005672713,0.0005672713,0.34858596,0.0005672713,0.28283665,0.0005672713,0.0005672713,0.0005672713,0.0005672713,0.0005672713,0.0005672713,0.0005672713,0.0005672713,0.0005672713,0.0005672713,0.0005672713,0.0005672713,0.0005672713,0.0005672713,0.0005672713,0.0005672713,0.0005672713,0.0005672713,0.0005672713,0.0005672713,0.0005672713,0.0005672713,0.0005672713,0.0005672713,0.0005672713,0.0005672713,0.0005672713,0.0005672713,0.0005672713,0.0005672713,0.0005672713
10599890,109,1,0.00030205055,0.00030205055,0.00030205055,0.00030205055,0.00030205055,0.12933587,0.00030205055,0.00030205055,0.00030205055,0.00030205055,0.00030205055,0.61619526,0.00030205055,0.00030205055,0.00030205055,0.00030205055,0.00030205055,0.00030205055,0.00030205055,0.00030205055,0.00030205055,0.00030205055,0.00030205055,0.00030205055,0.00030205055,0.00030205055,0.00030205055,0.00030205055,0.24238746,0.00030205055,0.00030205055,0.00030205055,0.00030205055,0.00030205055,0.00030205055,0.00030205055,0.00030205055,0.00030205055,0.00030205055,0.00030205055,0.00030205055,0.00030205055,0.00030205055
10620568,109,1,0.0003020484,0.0003020484,0.0003020484,0.0003020484,0.0003020484,0.17522448,0.0003020484,0.0003020484,0.0003020484,0.0003020484,0.0003020484,0.3086675,0.0003020484,0.0003020484,0.0003020484,0.0003020484,0.0003020484,0.0003020484,0.0003020484,0.0003020484,0.0003020484,0.0003020484,0.50402665,0.0003020484,0.0003020484,0.0003020484,0.0003020484,0.0003020484,0.0003020484,0.0003020484,0.0003020484,0.0003020484,0.0003020484,0.0003020484,0.0003020484,0.0003020484,0.0003020484,0.0003020484,0.0003020484,0.0003020484,0.0003020484,0.0003020484,0.0003020484
10652180,109,1,0.00033223495,0.00033223495,0.00033223495,0.00033223495,0.00033223495,0.26225802,0.00033223495,0.00033223495,0.00033223495,0.00033223495,0.00033223495,0.00033223495,0.00033223495,0.7241209,0.00033223495,0.00033223495,0.00033223495,0.00033223495,0.00033223495,0.00033223495,0.00033223495,0.00033223495,0.00033223495,0.00033223495,0.00033223495,0.00033223495,0.00033223495,0.00033223495,0.00033223495,0.00033223495,0.00033223495,0.00033223495,0.00033223495,0.00033223495,0.00033223495,0.00033223495,0.00033223495,0.00033223495,0.00033223495,0.00033223495,0.00033223495,0.00033223495,0.00033223495
10742226,109,1,0.00020400457,0.00020400457,0.00020400457,0.00020400457,0.00020400457,0.52130395,0.00020400457,0.00020400457,0.00020400457,0.00020400457,0.00020400457,0.00020400457,0.00020400457,0.00020400457,0.00020400457,0.00020400457,0.00020400457,0.00020400457,0.00020400457,0.00020400457,0.00020400457,0.00020400457,0.00020400457,0.00020400457,0.00020400457,0.00020400457,0.00020400457,0.00020400457,0.00020400457,0.00020400457,0.00020400457,0.00020400457,0.00020400457,0.00020400457,0.00020400457,0.00020400457,0.00020400457,0.00020400457,0.00020400457,0.47033232,0.00020400457,0.00020400457,0.00020400457
10769755,109,1,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.98697704,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.00031008746,0.00031008746
10966386,109,1,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.98286456,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.00040800867,0.00040800867
12144770,109,1,0.00035780156,0.00035780156,0.00035780156,0.00035780156,0.00035780156,0.58942246,0.00035780156,0.00035780156,0.00035780156,0.00035780156,0.00035780156,0.19696032,0.00035780156,0.00035780156,0.00035780156,0.00035780156,0.00035780156,0.00035780156,0.00035780156,0.00035780156,0.00035780156,0.00035780156,0.00035780156,0.00035780156,0.00035780156,0.00035780156,0.00035780156,0.00035780156,0.00035780156,0.00035780156,0.077925295,0.00035780156,0.00035780156,0.00035780156,0.00035780156,0.00035780156,0.00035780156,0.018277925,0.00035780156,0.10381823,0.00035780156,0.00035780156,0.00035780156
12211279,109,1,0.00019063846,0.00019063846,0.00019063846,0.00019063846,0.00019063846,0.55417925,0.00019063846,0.00019063846,0.00019063846,0.00019063846,0.00019063846,0.25688934,0.18130627,0.00019063846,0.00019063846,0.00019063846,0.00019063846,0.00019063846,0.00019063846,0.00019063846,0.00019063846,0.00019063846,0.00019063846,0.00019063846,0.00019063846,0.00019063846,0.00019063846,0.00019063846,0.00019063846,0.00019063846,0.00019063846,0.00019063846,0.00019063846,0.00019063846,0.00019063846,0.00019063846,0.00019063846,0.00019063846,0.00019063846,0.00019063846,0.00019063846,0.00019063846,0.00019063846
