DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66
10531012,108,0,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.98905665,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521,0.00016835521
10700148,108,0,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.2599047,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.27007303,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.44109452,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972,0.00045915972
10725388,108,0,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.41935015,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.00016470137,0.5701089
10969025,108,0,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.98593014,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562,0.00021645562
12217649,108,0,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.9850777,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275,0.00022957275
12297500,108,0,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.9896329,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922,0.0001594922
12415118,108,0,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.0001967766,0.9872095,0.0001967766,0.0001967766,0.0001967766,0.0001967766
12417022,108,0,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.98529994,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474,0.0002261474
12461557,108,0,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.6838313,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.0004329171,0.21364051,0.0004329171,0.0004329171,0.07525383,0.0004329171
12496124,108,0,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.98068863,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504,0.00029709504
12496132,108,0,0.00014569356,0.00014569356,0.99052966,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356,0.00014569356
12511612,108,0,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.9912063,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856,0.0001352856
12516859,108,0,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.30097392,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.678823,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132,0.00031567132
12516860,108,0,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.27051136,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.71009344,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835,0.00030304835
9149812,109,1,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.27519283,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.4010802,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.11686473,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.00018706686,0.19526392,0.00018706686
9187765,109,1,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.33569437,0.3666961,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.00040952448,0.27180892,0.00040952448
9666006,109,1,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.42553917,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.00039874687,0.5489408,0.00039874687
9676381,109,1,0.6421661,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.00022957672,0.34314054,0.00022957672
