DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18
10029323,109,1,0.0005394017,0.47174972,0.0005394017,0.5196196,0.00053940166,0.0005394017,0.00053940166,0.0005394017,0.0005394017,0.00053940166,0.0005394017,0.0005394017,0.0005394017,0.00053940166,0.00053940166,0.0005394017,0.0005394017,0.00053940166
10084106,109,1,0.0007310323,0.38004354,0.0007310323,0.6082597,0.0007310322,0.0007310323,0.0007310322,0.0007310322,0.0007310323,0.0007310322,0.0007310322,0.0007310323,0.0007310323,0.0007310323,0.0007310323,0.0007310322,0.0007310323,0.0007310324
10224010,109,1,0.0010894784,0.0010894783,0.0010894783,0.6505046,0.3320633,0.0010894783,0.0010894783,0.0010894781,0.0010894783,0.0010894781,0.0010894781,0.0010894783,0.0010894784,0.0010894781,0.001089478,0.0010894783,0.0010894781,0.001089478
10419204,109,1,0.0006944716,0.0006944715,0.00069447164,0.9881937,0.0006944716,0.0006944715,0.0006944716,0.0006944715,0.0006944715,0.0006944715,0.0006944716,0.0006944716,0.0006944716,0.0006944716,0.0006944715,0.0006944715,0.0006944715,0.0006944716
10440566,109,1,0.0009747598,0.1157981,0.0009747598,0.6283658,0.00097475975,0.00097475987,0.00097475975,0.00097475975,0.0009747598,0.0009747598,0.0009747598,0.2412143,0.0009747598,0.0009747598,0.00097475975,0.0009747598,0.00097475987,0.0009747599
10599890,109,1,0.00072153367,0.00072153367,0.00072153367,0.98773366,0.0007215336,0.00072153367,0.00072153367,0.00072153367,0.00072153367,0.0007215337,0.00072153367,0.00072153367,0.00072153367,0.0007215336,0.0007215336,0.00072153367,0.00072153367,0.0007215342
10620568,109,1,0.00071233517,0.12567942,0.1928685,0.5483471,0.00071233505,0.0007123351,0.00071233505,0.00071233517,0.00071233505,0.0007123351,0.00071233505,0.0007123351,0.0007123351,0.00071233517,0.0007123351,0.00071233517,0.12313192,0.0007123351
10652180,109,1,0.0007407789,0.0007407789,0.0007407789,0.4534258,0.0007407789,0.0007407789,0.0007407789,0.000740779,0.00074077887,0.0007407789,0.0007407789,0.000740779,0.0007407789,0.0007407789,0.0007407789,0.53472143,0.00074077887,0.00074077887
10713370,109,1,0.0006945576,0.08135131,0.0006945576,0.46918005,0.00069455756,0.00069455756,0.00069455773,0.00069455756,0.13090608,0.00069455756,0.00069455756,0.0006945576,0.0006945577,0.0006945575,0.0006945577,0.3088385,0.0006945576,0.0006945576
10877778,109,1,0.00070328824,0.0007032883,0.00070328824,0.73911303,0.00070328824,0.0007032882,0.00070328824,0.00070328824,0.00070328824,0.0007032882,0.0007032882,0.00070328824,0.00070328824,0.0007032882,0.00070328824,0.2496341,0.00070328824,0.00070328824
10966386,109,1,0.0009747248,0.0009747248,0.0009747249,0.61062413,0.00097472494,0.0009747249,0.00097472477,0.0009747249,0.0009747248,0.0009747248,0.0009747249,0.0009747249,0.0009747248,0.0009747249,0.0009747248,0.0009747249,0.37377983,0.0009747248
10966441,109,1,0.08407741,0.11073509,0.0008681783,0.7500749,0.00086817826,0.0008681783,0.0008681783,0.0008681782,0.00086817826,0.00086817826,0.00086817826,0.0008681783,0.04295777,0.00086817826,0.00086817826,0.0008681784,0.00086817826,0.0008681783
12144770,109,1,0.04390144,0.00086814305,0.0008681431,0.7406663,0.00086814305,0.00086814305,0.00086814305,0.00086814305,0.00086814305,0.07111794,0.00086814305,0.00086814305,0.0008681431,0.000868143,0.000868143,0.00086814305,0.13216,0.00086814305
12211279,109,1,0.18400359,0.00045173356,0.00045173347,0.8087685,0.00045173345,0.00045173345,0.0004517335,0.00045173342,0.00045173345,0.00045173347,0.00045173345,0.00045173345,0.00045173342,0.00045173345,0.00045173342,0.00045173345,0.00045173347,0.00045173345
12218656,109,1,0.0008681615,0.20358245,0.15575416,0.41354004,0.00086816144,0.0008681616,0.00086816156,0.0008681615,0.0008681615,0.0008681615,0.0008681615,0.00086816156,0.03516904,0.00086816156,0.00086816144,0.0008681615,0.00086816156,0.18066789
12374402,109,1,0.00081707246,0.0008170725,0.0008170725,0.588647,0.00081707246,0.0008170724,0.3982795,0.0008170724,0.00081707246,0.00081707246,0.0008170724,0.0008170724,0.00081707246,0.00081707246,0.00081707246,0.00081707287,0.00081707246,0.0008170725
12454166,109,1,0.1163809,0.0005974524,0.0005974524,0.5736101,0.0005974524,0.0005974524,0.00059745234,0.0005974524,0.30104694,0.00059745234,0.00059745234,0.00059745234,0.00059745234,0.00059745234,0.00059745234,0.00059745234,0.0005974524,0.0005974524
12495014,109,1,0.30554458,0.0009921485,0.0009921486,0.56472296,0.0009921486,0.0009921485,0.0009921486,0.0009921485,0.0009921485,0.0009921485,0.0009921486,0.0009921486,0.0009921486,0.0009921485,0.0009921485,0.0009921485,0.114849836,0.0009921486
7774117,111,2,0.0005848555,0.00058485556,0.0005848555,0.0005848555,0.00058485544,0.79427135,0.1397082,0.0005848555,0.0005848555,0.0005848555,0.0005848555,0.0005848555,0.0005848555,0.0005848555,0.0005848555,0.0005848555,0.057247434,0.0005848555
7856030,111,2,0.0011574979,0.0011574978,0.0011574979,0.0011574979,0.0011574976,0.45613268,0.0011574979,0.0011574978,0.0011574979,0.0011574979,0.001157498,0.0011574979,0.0011574979,0.0011574979,0.0011574978,0.0011574978,0.0011574979,0.52534735
7927332,111,2,0.00061734545,0.0006173455,0.0006173454,0.0006173454,0.0006173454,0.48801717,0.0006173454,0.00061734545,0.07962752,0.0006173454,0.0006173454,0.1375378,0.0006173454,0.00061734545,0.00061734533,0.0006173454,0.00061734545,0.2861745
7936296,111,2,0.0011339005,0.0011339006,0.0011339007,0.0011339005,0.0011339005,0.3523311,0.0011339006,0.0011339005,0.6295262,0.0011339005,0.0011339005,0.0011339006,0.0011339006,0.0011339006,0.0011339005,0.0011339006,0.0011339005,0.0011339006
7991124,111,2,0.0007937181,0.00079371815,0.00079371803,0.00079371803,0.0007937181,0.6124023,0.0007937181,0.0007937181,0.00079371815,0.00079371815,0.0007937181,0.0007937181,0.0007937181,0.08665573,0.00079371815,0.00079371815,0.18532014,0.10450957
8137126,111,2,0.00092601887,0.0009260189,0.15343575,0.0009260188,0.0009260187,0.55326986,0.27940378,0.00092601887,0.00092601887,0.0009260188,0.0009260188,0.0009260187,0.00092601887,0.0009260189,0.0009260188,0.0009260189,0.0009260189,0.0009260188
8137132,111,2,0.0005097272,0.0005097272,0.0005097272,0.00050972716,0.0005097272,0.99133444,0.0005097272,0.0005097272,0.0005097272,0.00050972716,0.0005097272,0.0005097272,0.0005097272,0.0005097272,0.0005097272,0.0005097272,0.00050972716,0.00050972716
8618678,111,2,0.0013228471,0.0013228471,0.0013228471,0.001322847,0.0013228477,0.60173506,0.0013228471,0.0013228473,0.0013228472,0.0013228471,0.0013228471,0.0013228477,0.0013228471,0.0013228471,0.0013228471,0.0013228471,0.0013228472,0.3770994
8657630,111,2,0.0014620789,0.001462079,0.0014620789,0.0014620789,0.0014620789,0.442792,0.0014620791,0.0014620789,0.0014620791,0.001462079,0.001462079,0.001462079,0.001462079,0.0014620789,0.5338146,0.0014620791,0.001462079,0.001462079
8682199,111,2,0.0005848467,0.0005848467,0.0005848467,0.0005848467,0.00058484665,0.49857444,0.4920678,0.0005848467,0.00058484677,0.00058484677,0.0005848467,0.0005848467,0.0005848467,0.00058484677,0.0005848467,0.0005848467,0.0005848467,0.00058484677
8707291,111,2,0.000470842,0.45982584,0.00047084197,0.00047084197,0.00047084197,0.5326405,0.00047084197,0.00047084197,0.000470842,0.00047084197,0.000470842,0.00047084197,0.00047084197,0.00047084203,0.00047084197,0.00047084197,0.000470842,0.00047084203
8797471,111,2,0.0008417923,0.0008417923,0.0008417923,0.0008417924,0.0008417923,0.7165033,0.0008417924,0.0008417924,0.27002767,0.0008417924,0.0008417923,0.0008417924,0.0008417923,0.0008417924,0.0008417924,0.0008417923,0.0008417924,0.00084179244
8797472,111,2,0.0009921504,0.0009921504,0.0009921504,0.0009921504,0.039405245,0.73257893,0.0009921504,0.0009921504,0.053458106,0.0009921504,0.0009921504,0.0009921504,0.0009921504,0.0009921504,0.0009921504,0.0009921504,0.1606673,0.0009921504
8841969,111,2,0.0007717243,0.0007717243,0.0007717243,0.24689464,0.0007717243,0.6162124,0.0007717243,0.0007717243,0.0007717243,0.0007717243,0.0007717243,0.0007717243,0.0007717243,0.1253168,0.00077172444,0.0007717243,0.0007717243,0.0007717243
8937783,111,2,0.0006775712,0.00067757117,0.00067757117,0.00067757117,0.0006775713,0.6359918,0.0006775712,0.00067757117,0.0006775712,0.15752935,0.00067757117,0.00067757117,0.00067757117,0.00067757134,0.00067757117,0.0006775712,0.092054844,0.1049378
9263413,111,2,0.00241569,0.00241569,0.00241569,0.0024156899,0.00241569,0.46532196,0.0024156903,0.0024156903,0.0024156899,0.33959624,0.0024156903,0.00241569,0.0024156899,0.15884656,0.0024156903,0.0024156899,0.0024156903,0.0024156908
9629853,111,2,0.0012346144,0.0012346144,0.0012346144,0.0012346144,0.0012346144,0.543325,0.0012346144,0.0012346144,0.0012346144,0.0012346145,0.0012346144,0.0012346144,0.0012346144,0.0012346145,0.0012346144,0.0012346144,0.0012346144,0.43692115
9681800,111,2,0.0007215563,0.0007215563,0.0007215563,0.0007215563,0.0007215563,0.65433246,0.0007215563,0.33412236,0.00072155637,0.0007215563,0.0007215563,0.0007215563,0.0007215563,0.00072155637,0.0007215563,0.0007215563,0.0007215563,0.00072155637
9864731,111,2,0.0007610728,0.0007610728,0.00076107273,0.00076107273,0.0007610728,0.29115295,0.0007610728,0.00076107273,0.69666964,0.0007610728,0.0007610728,0.0007610728,0.0007610728,0.0007610728,0.0007610728,0.0007610728,0.0007610728,0.0007610728
10360778,111,2,0.0015016501,0.0015016499,0.0015016499,0.0015016499,0.0015016499,0.73487467,0.0015016499,0.0015016499,0.0015016501,0.00150165,0.0015016501,0.0015016501,0.0015016503,0.0015016501,0.00150165,0.0015016501,0.00150165,0.24109891
10932276,111,2,0.00050052896,0.00050052896,0.00050052896,0.00050052896,0.00050052896,0.99149084,0.00050052896,0.00050052896,0.000500529,0.000500529,0.00050052896,0.00050052896,0.00050052896,0.00050052896,0.00050052896,0.00050052896,0.00050052896,0.00050052896
12222676,111,2,0.00082921266,0.00082921266,0.00082921266,0.0008292126,0.0008292126,0.0008292128,0.00082921266,0.00082921266,0.00082921266,0.0008292126,0.00082921266,0.00082921266,0.00082921266,0.9859033,0.00082921266,0.00082921266,0.00082921266,0.00082921266
12420099,111,2,0.0007310308,0.0007310308,0.0007310308,0.0007310308,0.0007310308,0.9875722,0.0007310308,0.0007310308,0.000731031,0.0007310308,0.0007310308,0.00073103077,0.0007310308,0.0007310308,0.0007310308,0.0007310308,0.0007310309,0.0007310309
12464332,111,2,0.00092597614,0.0009259762,0.00092597614,0.0009259762,0.00092597614,0.98425806,0.00092597614,0.00092597614,0.0009259762,0.00092597614,0.00092597614,0.0009259762,0.00092597614,0.00092597614,0.00092597614,0.00092597614,0.00092597626,0.00092597667
8522331,114,3,0.00057878235,0.0005787823,0.0005787823,0.15642962,0.00057878235,0.00057878235,0.00057878235,0.00057878235,0.42027497,0.00057878235,0.41461354,0.00057878235,0.0005787824,0.00057878235,0.0005787823,0.00057878235,0.0005787824,0.0005787825
8537055,114,3,0.0007408247,0.0007408247,0.0007408247,0.38106683,0.0007408247,0.0007408246,0.0007408247,0.0007408247,0.0007408247,0.0007408247,0.48914102,0.1186797,0.0007408247,0.0007408246,0.0007408247,0.0007408247,0.0007408247,0.0007408247
8566954,114,3,0.0013551275,0.0013551275,0.0013551275,0.52993023,0.0013551275,0.0013551275,0.0013551277,0.0013551275,0.220718,0.0013551275,0.22902457,0.0013551275,0.0013551275,0.0013551275,0.0013551275,0.0013551275,0.0013551278,0.0013551275
8616874,114,3,0.0005787303,0.0005787303,0.0005787303,0.0005787303,0.0005787303,0.0005787303,0.0005787303,0.0005787303,0.0005787303,0.0005787303,0.00057873066,0.0005787303,0.0005787303,0.0005787303,0.0005787303,0.99016154,0.0005787303,0.0005787303
9012588,114,3,0.0006944958,0.0006944958,0.0006944958,0.0006944958,0.0006944958,0.00069449586,0.0006944958,0.0006944958,0.00069449586,0.0006944961,0.9881934,0.0006944958,0.0006944958,0.00069449586,0.0006944959,0.0006944958,0.0006944958,0.0006944958
9156280,114,3,0.0005501242,0.0005501242,0.0005501242,0.4627356,0.082756996,0.00055012415,0.00055012415,0.0005501242,0.00055012415,0.0005501242,0.41379225,0.00055012415,0.0005501242,0.00055012415,0.033013277,0.0005501241,0.00055012415,0.00055012415
9196022,114,3,0.4534152,0.0010483263,0.0010483263,0.0010483263,0.0010483261,0.0010483264,0.0010483263,0.0010483263,0.0010483263,0.4389806,0.0010483265,0.0010483263,0.0010483264,0.0010483261,0.0010483263,0.09187913,0.0010483263,0.0010483263
9220497,114,3,0.00052914117,0.0005291411,0.0005291411,0.0005291411,0.0005291411,0.0005291411,0.0005291411,0.0005291411,0.0005291411,0.0005291411,0.47499546,0.51653814,0.0005291411,0.0005291411,0.0005291411,0.0005291411,0.0005291411,0.0005291411
9276697,114,3,0.0005500807,0.0005500806,0.0005500806,0.0005500806,0.0005500806,0.0005500806,0.0005500806,0.0005500806,0.0005500807,0.9906485,0.00055008073,0.0005500806,0.0005500806,0.0005500806,0.0005500806,0.0005500806,0.0005500806,0.0005500806
9399850,114,3,0.0032681308,0.0032681306,0.0032681306,0.23577647,0.0032681306,0.003268131,0.0032681304,0.0032681304,0.0032681308,0.7119336,0.0032681308,0.0032681306,0.0032681306,0.0032681306,0.0032681306,0.0032681306,0.0032681306,0.0032681306
9536987,114,3,0.000624271,0.000624271,0.000624271,0.00062427094,0.000624271,0.000624271,0.000624271,0.00062427117,0.00062427105,0.00062427105,0.9893872,0.000624271,0.000624271,0.000624271,0.000624271,0.00062427105,0.000624271,0.000624271
9566701,114,3,0.1812833,0.00081704376,0.00081704376,0.00081704376,0.00081704376,0.0008170439,0.00081704376,0.00081704376,0.33797428,0.22530037,0.2440033,0.00081704376,0.00081704376,0.00081704376,0.00081704376,0.0008170438,0.00081704376,0.00081704376
9585611,114,3,0.00055560557,0.0005556055,0.00055560557,0.06333867,0.00055560557,0.0005556055,0.0005556055,0.0005556055,0.57727414,0.00055560557,0.35105294,0.00055560557,0.0005556055,0.0005556055,0.0005556055,0.0005556055,0.00055560557,0.0005556055
10213492,114,3,0.0005612194,0.00056121935,0.00056121935,0.00056121935,0.0005612194,0.0005612194,0.00056121935,0.00056121935,0.154706,0.0717027,0.63473284,0.13100134,0.00056121935,0.0005612193,0.00056121935,0.00056121935,0.00056121935,0.00056121935
10339655,114,3,0.0010684511,0.001068451,0.001068451,0.001068451,0.0010684511,0.001068451,0.001068451,0.22593078,0.001068451,0.001068451,0.23844665,0.51959556,0.001068451,0.001068451,0.0010684509,0.001068451,0.001068451,0.001068451
10502323,114,3,0.047218814,0.00050053647,0.00050053647,0.00050053647,0.00050053647,0.00050053647,0.00050053647,0.00050053647,0.10518419,0.35859442,0.48199496,0.00050053647,0.00050053647,0.00050053647,0.00050053647,0.00050053647,0.00050053647,0.00050053647
10526234,114,3,0.0008418353,0.00084183516,0.2435187,0.0008418352,0.00084183516,0.0008418353,0.00084183516,0.00084183516,0.0008418352,0.09977244,0.27537057,0.1914626,0.17893174,0.00084183516,0.0008418352,0.00084183516,0.00084183516,0.00084183516
10717531,114,3,0.0007825215,0.0007825215,0.0007825215,0.0007825215,0.0007825215,0.0007825216,0.0007825215,0.0007825215,0.00078252156,0.0007825215,0.31221166,0.0007825215,0.00078252156,0.0007825215,0.0007825215,0.675268,0.0007825215,0.0007825215
10851078,114,3,0.00079369097,0.00079369097,0.00079369097,0.00079369097,0.00079369097,0.00079369097,0.00079369097,0.00079369097,0.00079369097,0.98650706,0.000793691,0.00079369097,0.00079369097,0.00079369097,0.00079369097,0.000793691,0.000793691,0.00079369097
10920985,114,3,0.091736235,0.00086813414,0.0008681341,0.0008681342,0.21530353,0.0008681342,0.0008681341,0.0008681341,0.30613172,0.00086813414,0.37467447,0.0008681341,0.000868134,0.00086813414,0.000868134,0.0008681341,0.0008681341,0.00086813414
10921028,114,3,0.000514435,0.00051443494,0.00051443494,0.12267303,0.07643548,0.000514435,0.00051443494,0.00051443494,0.13463241,0.000514435,0.65905684,0.00051443494,0.00051443494,0.00051443494,0.00051443494,0.000514435,0.000514435,0.000514435
10936679,114,3,0.053646594,0.0009108408,0.00091084087,0.0009108408,0.00091084087,0.0009108409,0.0009108408,0.00091084104,0.34665233,0.0009108409,0.5860383,0.00091084087,0.00091084087,0.00091084087,0.00091084087,0.00091084087,0.0009108408,0.00091084087
11040191,114,3,0.00059103995,0.00059103995,0.00059103995,0.00059103995,0.00059104,0.00059103995,0.00059103995,0.00059103995,0.00059103995,0.9899522,0.00059104,0.00059103995,0.00059103995,0.00059103995,0.0005910399,0.00059103995,0.00059103995,0.00059103995
12059991,114,3,0.291689,0.0010894611,0.14242724,0.0010894611,0.001089461,0.0010894613,0.0010894611,0.0010894611,0.0010894611,0.0010894611,0.54954165,0.0010894614,0.001089461,0.0010894611,0.0010894614,0.0010894611,0.0010894611,0.0010894611
7529048,116,4,0.96064603,0.0023149482,0.0023149482,0.0023149482,0.0023149482,0.0023149482,0.0023149482,0.0023149482,0.0023149482,0.0023149482,0.0023149482,0.002314948,0.0023149482,0.002314948,0.0023149482,0.0023149482,0.002314948,0.0023149485
8607861,116,4,0.31358996,0.029858008,0.0008961132,0.0008961133,0.0008961133,0.0008961132,0.6431101,0.0008961133,0.00089611317,0.0008961132,0.0008961133,0.0008961133,0.0008961132,0.0008961132,0.0008961132,0.0008961133,0.0008961132,0.0008961132
8665514,116,4,0.9901611,0.00057873904,0.00057873904,0.000578739,0.00057873904,0.000578739,0.00057873904,0.00057873904,0.00057873904,0.00057873904,0.00057873904,0.00057873904,0.00057873904,0.00057873904,0.00057873904,0.00057873916,0.00057873904,0.000578739
8692980,116,4,0.4676774,0.0006386335,0.00063863356,0.0006386335,0.19461411,0.00063863344,0.2657076,0.00063863356,0.0006386335,0.00063863356,0.00063863356,0.00063863356,0.0006386336,0.063059755,0.0006386335,0.0006386335,0.0006386335,0.0006386335
8710868,116,4,0.00073104416,0.0007310427,0.0007310427,0.00073104264,0.0007310427,0.00073104264,0.00073104276,0.23464252,0.00073104264,0.0007310427,0.0007310427,0.0007310427,0.0007310427,0.00073104264,0.00073104264,0.75366074,0.00073104264,0.00073104264
9056422,116,4,0.2286603,0.0005555897,0.00055558974,0.0005555897,0.00055558974,0.0005555897,0.7624501,0.00055558974,0.00055558974,0.0005555897,0.00055558974,0.00055558974,0.00055558974,0.0005555897,0.0005555897,0.0005555897,0.0005555897,0.0005555897
9205064,116,4,0.28200054,0.0005097499,0.18795358,0.00050975,0.26376435,0.0005097499,0.2591449,0.0005097499,0.0005097499,0.0005097499,0.00050975,0.0005097499,0.0005097499,0.0005097499,0.0005097499,0.00050975,0.00050975,0.0005097499
9342439,116,4,0.98848146,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.00067754166,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.00067754166,0.00067754166
9394418,116,4,0.73033726,0.00055561855,0.00055561855,0.0005556185,0.26077253,0.00055561855,0.0005556185,0.00055561855,0.00055561855,0.00055561855,0.0005556185,0.00055561855,0.00055561855,0.0005556185,0.0005556185,0.0005556185,0.00055561855,0.00055561855
