DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51
10806067,108,0,0.00023912685,0.00023912685,0.98804384,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685,0.00023912685
10946305,108,0,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.00032145844,0.9839271,0.00032145844,0.00032145844,0.00032145844,0.00032145844
10969025,108,0,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.00029267467,0.9853663,0.00029267467,0.00029267467,0.00029267467,0.00029267467
11950889,108,0,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.9901958,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833,0.0001960833
12217649,108,0,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.98418695,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306,0.00031626306
12297500,108,0,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.9893432,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677,0.00021313677
12415118,108,0,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.00026860918,0.9865695,0.00026860918
12417022,108,0,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.9846809,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484,0.00030638484
12461557,108,0,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.9702903,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027,0.0005942027
12496124,108,0,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.97957456,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298,0.00040851298
12496132,108,0,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.98804367,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646,0.00023912646
12516859,108,0,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.97957456,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327,0.00040851327
12516860,108,0,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.97999156,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362,0.00040017362
8908519,109,1,0.00030640062,0.00030640062,0.00030640062,0.00030640062,0.00030640062,0.00030640062,0.00030640062,0.00030640062,0.00030640062,0.00030640062,0.00030640062,0.00030640062,0.00030640062,0.00030640062,0.00030640062,0.4756436,0.00030640062,0.00030640062,0.00030640062,0.00030640062,0.00030640062,0.00030640062,0.00030640062,0.00030640062,0.00030640062,0.30547816,0.00030640062,0.00030640062,0.00030640062,0.00030640062,0.00030640062,0.00030640062,0.00030640062,0.00030640062,0.00030640062,0.00030640062,0.00030640062,0.00030640062,0.00030640062,0.1076087,0.07051453,0.00030640062,0.00030640062,0.00030640062,0.00030640062,0.00030640062,0.00030640062,0.00030640062,0.00030640062,0.00030640062,0.026660735
8940425,109,1,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.9883286,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082,0.00023343082
9149812,109,1,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.9874307,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864,0.00025138864
9187765,109,1,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.43525767,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.20464626,0.00054470013,0.00054470013,0.00054470013,0.2927419,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.00054470013,0.041753482
9676381,109,1,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.3772318,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.5225174,0.085770674,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255,0.00030167255
9836710,109,1,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.44233322,0.0005942089,0.5285507,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089,0.0005942089
9889212,109,1,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.99019593,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499,0.00019608499
10084106,109,1,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.6606394,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.32654992,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716,0.00026144716
10224010,109,1,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.2796079,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.27747566,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.00040018134,0.42370796,0.00040018134
10419204,109,1,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.22149166,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.1979687,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.56891984,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.00024208309,0.00024208309
10457842,109,1,0.00032683046,0.19454463,0.00032683046,0.00032683046,0.1520198,0.00032683046,0.00032683046,0.00032683046,0.00032683046,0.00032683046,0.00032683046,0.00032683046,0.00032683046,0.00032683046,0.00032683046,0.4428186,0.00032683046,0.00032683046,0.00032683046,0.00032683046,0.00032683046,0.00032683046,0.00032683046,0.00032683046,0.00032683046,0.00032683046,0.00032683046,0.00032683046,0.00032683046,0.00032683046,0.00032683046,0.00032683046,0.00032683046,0.00032683046,0.00032683046,0.00032683046,0.00032683046,0.00032683046,0.00032683046,0.00032683046,0.19525613,0.00032683046,0.00032683046,0.00032683046,0.00032683046,0.00032683046,0.00032683046,0.00032683046,0.00032683046,0.00032683046,0.00032683046
10574095,109,1,0.00047827596,0.00047827596,0.00047827596,0.00047827596,0.00047827596,0.00047827596,0.00047827596,0.00047827596,0.00047827596,0.00047827596,0.00047827596,0.00047827596,0.00047827596,0.00047827596,0.00047827596,0.2287318,0.00047827596,0.00047827596,0.00047827596,0.00047827596,0.00047827596,0.00047827596,0.00047827596,0.00047827596,0.00047827596,0.00047827596,0.00047827596,0.00047827596,0.00047827596,0.00047827596,0.00047827596,0.36036068,0.00047827596,0.00047827596,0.00047827596,0.00047827596,0.00047827596,0.00047827596,0.14373016,0.00047827596,0.2446986,0.00047827596,0.00047827596,0.00047827596,0.00047827596,0.00047827596,0.00047827596,0.00047827596,0.00047827596,0.00047827596,0.00047827596
