DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48
10531012,108,0,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.19568413,0.00023149258,0.7936669,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258,0.00023149258
10700148,108,0,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.23314145,0.00063136086,0.4625824,0.00063136086,0.00063136086,0.27586532,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.00063136086,0.00063136086
10725388,108,0,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.98935604,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957,0.00022645957
10969025,108,0,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.9860102,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302,0.0002976302
12217649,108,0,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.6664527,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.31902626,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.00031566943,0.00031566943
12297500,108,0,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.98969245,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031,0.0002193031
12415118,108,0,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.9872825,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462,0.00027057462
12417022,108,0,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.9853838,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478,0.00031095478
12461557,108,0,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.97202384,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597,0.0005952597
12496124,108,0,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.37931296,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.6018954,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.0004085179,0.0004085179
12496132,108,0,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.9905844,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487,0.00020032487
12511612,108,0,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.9912567,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932,0.00018601932
12516859,108,0,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.78501356,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.1950211,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.00043404222,0.00043404222
12516860,108,0,0.000416702,0.000416702,0.000416702,0.000416702,0.000416702,0.000416702,0.000416702,0.000416702,0.000416702,0.000416702,0.000416702,0.000416702,0.000416702,0.000416702,0.000416702,0.000416702,0.000416702,0.000416702,0.000416702,0.000416702,0.000416702,0.000416702,0.000416702,0.000416702,0.000416702,0.000416702,0.000416702,0.000416702,0.000416702,0.000416702,0.000416702,0.000416702,0.000416702,0.000416702,0.35051715,0.000416702,0.20387395,0.000416702,0.000416702,0.42685747,0.000416702,0.000416702,0.000416702,0.000416702,0.000416702,0.000416702,0.000416702,0.000416702
9149812,109,1,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.5567586,0.43140882,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078,0.00025721078
9187765,109,1,0.00056312064,0.00056312064,0.00056312064,0.00056312064,0.00056312064,0.00056312064,0.00056312064,0.00056312064,0.13163434,0.00056312064,0.00056312064,0.00056312064,0.00056312064,0.11239325,0.00056312064,0.00056312064,0.20532751,0.00056312064,0.00056312064,0.00056312064,0.52586854,0.00056312064,0.00056312064,0.00056312064,0.00056312064,0.00056312064,0.00056312064,0.00056312064,0.00056312064,0.00056312064,0.00056312064,0.00056312064,0.00056312064,0.00056312064,0.00056312064,0.00056312064,0.00056312064,0.00056312064,0.00056312064,0.00056312064,0.00056312064,0.00056312064,0.00056312064,0.00056312064,0.00056312064,0.00056312064,0.00056312064,0.00056312064
9666006,109,1,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.36234725,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.20560965,0.40737158,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.0005482778,0.0005482778
9676381,109,1,0.00031568416,0.00031568416,0.00031568416,0.00031568416,0.00031568416,0.00031568416,0.00031568416,0.00031568416,0.00031568416,0.00031568416,0.00031568416,0.00031568416,0.00031568416,0.24941342,0.00031568416,0.00031568416,0.00031568416,0.00031568416,0.00031568416,0.00031568416,0.28838503,0.00031568416,0.00031568416,0.00031568416,0.00031568416,0.44799492,0.00031568416,0.00031568416,0.00031568416,0.00031568416,0.00031568416,0.00031568416,0.00031568416,0.00031568416,0.00031568416,0.00031568416,0.00031568416,0.00031568416,0.00031568416,0.00031568416,0.00031568416,0.00031568416,0.00031568416,0.00031568416,0.00031568416,0.00031568416,0.00031568416,0.00031568416
9836710,109,1,0.0006313427,0.0006313427,0.0006313427,0.0006313427,0.17121106,0.0006313427,0.0006313427,0.0006313427,0.0006313427,0.0006313427,0.0006313427,0.0006313427,0.0006313427,0.0006313427,0.0006313427,0.0006313427,0.0006313427,0.0006313427,0.0006313427,0.0006313427,0.20717607,0.49959338,0.0006313427,0.0006313427,0.0006313427,0.0006313427,0.0006313427,0.0006313427,0.0006313427,0.0006313427,0.0006313427,0.0006313427,0.0006313427,0.0006313427,0.0006313427,0.0006313427,0.09424054,0.0006313427,0.0006313427,0.0006313427,0.0006313427,0.0006313427,0.0006313427,0.0006313427,0.0006313427,0.0006313427,0.0006313427,0.0006313427
9889212,109,1,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.110883206,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.34810352,0.5315424,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.0002104482,0.0002104482
10029323,109,1,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.99049264,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063,0.00020227063
10084106,109,1,0.0002741393,0.0002741393,0.0002741393,0.0002741393,0.0002741393,0.09697021,0.0002741393,0.0002741393,0.0002741393,0.0002741393,0.0002741393,0.0002741393,0.0002741393,0.063935354,0.0002741393,0.0002741393,0.0002741393,0.0002741393,0.0002741393,0.0002741393,0.43479276,0.0002741393,0.0002741393,0.0002741393,0.0002741393,0.0002741393,0.0002741393,0.0002741393,0.0002741393,0.0002741393,0.0002741393,0.0002741393,0.0002741393,0.0002741393,0.39223942,0.0002741393,0.0002741393,0.0002741393,0.0002741393,0.0002741393,0.0002741393,0.0002741393,0.0002741393,0.0002741393,0.0002741393,0.0002741393,0.0002741393,0.0002741393
10224010,109,1,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.06875056,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.91245824,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.00040850954,0.00040850954
10419204,109,1,0.0002604417,0.0002604417,0.0002604417,0.0002604417,0.029133087,0.0002604417,0.0002604417,0.0002604417,0.0002604417,0.0002604417,0.0002604417,0.0002604417,0.0002604417,0.4626273,0.0002604417,0.0002604417,0.0002604417,0.0002604417,0.17835669,0.0002604417,0.20431936,0.055140045,0.0002604417,0.0002604417,0.0002604417,0.0002604417,0.0002604417,0.0002604417,0.0002604417,0.0002604417,0.0002604417,0.0002604417,0.0002604417,0.0002604417,0.05948425,0.0002604417,0.0002604417,0.0002604417,0.0002604417,0.0002604417,0.0002604417,0.0002604417,0.0002604417,0.0002604417,0.0002604417,0.0002604417,0.0002604417,0.0002604417
10440566,109,1,0.00036552557,0.00036552557,0.00036552557,0.00036552557,0.00036552557,0.08048283,0.00036552557,0.00036552557,0.00036552557,0.00036552557,0.00036552557,0.00036552557,0.00036552557,0.00036552557,0.00036552557,0.00036552557,0.00036552557,0.00036552557,0.00036552557,0.00036552557,0.44148296,0.00036552557,0.00036552557,0.00036552557,0.00036552557,0.00036552557,0.00036552557,0.00036552557,0.00036552557,0.00036552557,0.00036552557,0.00036552557,0.00036552557,0.00036552557,0.00036552557,0.00036552557,0.00036552557,0.00036552557,0.00036552557,0.00036552557,0.00036552557,0.00036552557,0.00036552557,0.00036552557,0.00036552557,0.46158528,0.00036552557,0.00036552557
10599890,109,1,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.9872824,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868,0.00027056868
10620568,109,1,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.16214058,0.0002671056,0.82557154,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056,0.0002671056
10652180,109,1,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.16285819,0.0002777851,0.82436264,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851,0.0002777851
10713370,109,1,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.9877592,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254,0.0002604254
