DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21
10320929,108,0,0.0010132535,0.0010132535,0.17374456,0.0010132535,0.0010132535,0.0010132535,0.0010132535,0.0010132535,0.0010132535,0.0010132535,0.6182161,0.0010132535,0.0010132535,0.0010132535,0.0010132535,0.0010132535,0.0010132535,0.0010132535,0.18980086,0.0010132535,0.0010132535
10531012,108,0,0.00055373367,0.00055373367,0.00055373367,0.00055373367,0.00055373367,0.00055373367,0.00055373367,0.00055373367,0.00055373367,0.98892486,0.00055373367,0.00055373367,0.00055373367,0.00055373367,0.00055373367,0.00055373367,0.00055373367,0.00055373367,0.00055373367,0.00055373367,0.00055373367
10725388,108,0,0.0005233051,0.0005233051,0.0005233051,0.0005233051,0.98953325,0.0005233051,0.0005233051,0.0005233051,0.0005233051,0.0005233051,0.0005233051,0.0005233051,0.0005233051,0.0005233051,0.0005233051,0.0005233051,0.0005233051,0.0005233051,0.0005233051,0.0005233051,0.0005233051
10806067,108,0,0.0005952578,0.0005952578,0.0005952578,0.0005952578,0.0005952578,0.0005952578,0.0005952578,0.0005952578,0.0005952578,0.0005952578,0.9880944,0.0005952578,0.0005952578,0.0005952578,0.0005952578,0.0005952578,0.0005952578,0.0005952578,0.0005952578,0.0005952578,0.0005952578
10946305,108,0,0.00079368934,0.00079368934,0.00079368934,0.00079368934,0.00079368934,0.00079368934,0.00079368934,0.00079368934,0.00079368934,0.00079368934,0.00079368934,0.00079368934,0.00079368934,0.00079368934,0.00079368934,0.00079368934,0.00079368934,0.00079368934,0.9841262,0.00079368934,0.00079368934
10969025,108,0,0.00072153227,0.00072153227,0.00072153227,0.00072153227,0.00072153227,0.00072153227,0.00072153227,0.00072153227,0.00072153227,0.00072153227,0.00072153227,0.00072153227,0.00072153227,0.00072153227,0.00072153227,0.00072153227,0.00072153227,0.00072153227,0.00072153227,0.00072153227,0.9855694
11950889,108,0,0.00044926596,0.00044926596,0.00044926596,0.00044926596,0.00044926596,0.00044926596,0.00044926596,0.00044926596,0.00044926596,0.00044926596,0.00044926596,0.99101436,0.00044926596,0.00044926596,0.00044926596,0.00044926596,0.00044926596,0.00044926596,0.00044926596,0.00044926596,0.00044926596
12217649,108,0,0.000755924,0.000755924,0.000755924,0.110683195,0.000755924,0.000755924,0.000755924,0.000755924,0.000755924,0.5560275,0.000755924,0.31968278,0.000755924,0.000755924,0.000755924,0.000755924,0.000755924,0.000755924,0.000755924,0.000755924,0.000755924
12297500,108,0,0.000517621,0.000517621,0.000517621,0.000517621,0.000517621,0.000517621,0.000517621,0.000517621,0.000517621,0.98964715,0.000517621,0.000517621,0.000517621,0.000517621,0.000517621,0.000517621,0.000517621,0.000517621,0.000517621,0.000517621,0.000517621
12415118,108,0,0.0006523985,0.0006523985,0.41549003,0.0006523985,0.0006523985,0.0006523985,0.0006523985,0.21990004,0.0006523985,0.066327505,0.22024208,0.0006523985,0.0006523985,0.0006523985,0.0006523985,0.0006523985,0.0006523985,0.0676016,0.0006523985,0.0006523985,0.0006523985
12417022,108,0,0.0007681439,0.0007681439,0.55331725,0.0007681439,0.0007681439,0.0007681439,0.0007681439,0.4320881,0.0007681439,0.0007681439,0.0007681439,0.0007681439,0.0007681439,0.0007681439,0.0007681439,0.0007681439,0.0007681439,0.0007681439,0.0007681439,0.0007681439,0.0007681439
12461557,108,0,0.0014006195,0.0014006195,0.9719877,0.0014006195,0.0014006195,0.0014006195,0.0014006195,0.0014006195,0.0014006195,0.0014006195,0.0014006195,0.0014006195,0.0014006195,0.0014006195,0.0014006195,0.0014006195,0.0014006195,0.0014006195,0.0014006195,0.0014006195,0.0014006195
12511612,108,0,0.0004960808,0.0004960808,0.35336247,0.0004960808,0.0004960808,0.0004960808,0.0004960808,0.0004960808,0.0004960808,0.1565454,0.32824773,0.0004960808,0.0004960808,0.0004960808,0.0004960808,0.15341072,0.0004960808,0.0004960808,0.0004960808,0.0004960808,0.0004960808
12516859,108,0,0.00097186794,0.00097186794,0.58784956,0.393685,0.00097186794,0.00097186794,0.00097186794,0.00097186794,0.00097186794,0.00097186794,0.00097186794,0.00097186794,0.00097186794,0.00097186794,0.00097186794,0.00097186794,0.00097186794,0.00097186794,0.00097186794,0.00097186794,0.00097186794
8908519,109,1,0.32847083,0.0007003774,0.0007003774,0.08369381,0.0007003774,0.0007003774,0.0007003774,0.0007003774,0.4564359,0.0007003774,0.0007003774,0.0007003774,0.0007003774,0.0007003774,0.0007003774,0.03623404,0.08395917,0.0007003774,0.0007003774,0.0007003774,0.0007003774
8940425,109,1,0.0005602693,0.0005602693,0.092844315,0.0005602693,0.0005602693,0.0005602693,0.0005602693,0.0005602693,0.7768218,0.07370667,0.047102224,0.0005602693,0.0005602693,0.0005602693,0.0005602693,0.0005602693,0.0005602693,0.0005602693,0.0005602693,0.0005602693,0.0005602693
9149812,109,1,0.17219864,0.0005807557,0.0005807557,0.0005807557,0.0005807557,0.0005807557,0.0005807557,0.0005807557,0.5144363,0.0005807557,0.302911,0.0005807557,0.0005807557,0.0005807557,0.0005807557,0.0005807557,0.0005807557,0.0005807557,0.0005807557,0.0005807557,0.0005807557
9187765,109,1,0.230131,0.0013606314,0.0013606314,0.0013606314,0.0013606314,0.0013606314,0.0013606314,0.0013606314,0.5547472,0.0013606314,0.0013606314,0.0013606314,0.0013606314,0.0013606314,0.0013606314,0.0013606314,0.0013606314,0.0013606314,0.0013606314,0.0013606314,0.19063042
9666006,109,1,0.11131277,0.0012532345,0.0012532345,0.0012532345,0.0012532345,0.0012532345,0.0012532345,0.0012532345,0.8368063,0.0012532345,0.0012532345,0.0012532345,0.0012532345,0.0012532345,0.0012532345,0.0012532345,0.029322766,0.0012532345,0.0012532345,0.0012532345,0.0012532345
9836710,109,1,0.00148818,0.23277685,0.00148818,0.00148818,0.00148818,0.00148818,0.00148818,0.00148818,0.5909092,0.00148818,0.00148818,0.00148818,0.00148818,0.00148818,0.00148818,0.00148818,0.00148818,0.00148818,0.00148818,0.14952685,0.00148818
10029323,109,1,0.9907527,0.00046233073,0.00046233073,0.00046233073,0.00046233073,0.00046233073,0.00046233073,0.00046233073,0.00046233073,0.00046233073,0.00046233073,0.00046233073,0.00046233073,0.00046233073,0.00046233073,0.00046233073,0.00046233073,0.00046233073,0.00046233073,0.00046233073,0.00046233073
10084106,109,1,0.28793356,0.0006435771,0.0006435771,0.0006435771,0.016032057,0.0006435771,0.0006435771,0.0006435771,0.3908872,0.0006435771,0.19420855,0.0006435771,0.0006435771,0.0006435771,0.0006435771,0.0006435771,0.0006435771,0.0006435771,0.08034853,0.0006435771,0.020936105
10224010,109,1,0.0009337655,0.00093376543,0.00093376543,0.00093376543,0.37455425,0.00093376543,0.00093376543,0.00093376543,0.6077043,0.00093376543,0.00093376543,0.00093376543,0.00093376543,0.00093376543,0.00093376543,0.00093376543,0.00093376543,0.00093376543,0.00093376543,0.00093376543,0.00093376543
10419204,109,1,0.0005952579,0.0005952579,0.0005952579,0.0005952579,0.0005952579,0.0005952579,0.0005952579,0.0005952579,0.98809433,0.0005952579,0.0005952579,0.0005952579,0.0005952579,0.0005952579,0.0005952579,0.0005952579,0.0005952579,0.0005952579,0.0005952579,0.0005952579,0.0005952579
10440566,109,1,0.038979553,0.00097189494,0.00097189494,0.00097189494,0.00097189494,0.00097189494,0.00097189494,0.00097189494,0.7628228,0.00097189494,0.04580115,0.00097189494,0.00097189494,0.13587435,0.00097189494,0.00097189494,0.00097189494,0.00097189494,0.00097189494,0.00097189494,0.00097189494
10457842,109,1,0.33890474,0.0007441005,0.0007441005,0.0007441005,0.0007441005,0.0007441005,0.0007441005,0.0007441005,0.41836774,0.0007441005,0.0007441005,0.0007441005,0.0007441005,0.0007441005,0.0007441005,0.0007441005,0.0007441005,0.0007441005,0.0007441005,0.0007441005,0.22933379
10574095,109,1,0.0012211647,0.0012211647,0.12914225,0.0012211647,0.0012211647,0.0012211647,0.0012211647,0.0012211647,0.8156527,0.0012211647,0.0012211647,0.0012211647,0.0012211647,0.0012211647,0.0012211647,0.033224124,0.0012211647,0.0012211647,0.0012211647,0.0012211647,0.0012211647
10599890,109,1,0.40321684,0.00062665174,0.00062665174,0.00062665174,0.00062665174,0.00062665174,0.00062665174,0.00062665174,0.42560083,0.00062665174,0.00062665174,0.00062665174,0.00062665174,0.00062665174,0.00062665174,0.00062665174,0.15990247,0.00062665174,0.00062665174,0.00062665174,0.00062665174
10713370,109,1,0.00061053585,0.00061053585,0.00061053585,0.00061053585,0.00061053585,0.00061053585,0.00061053585,0.00061053585,0.98778874,0.00061053585,0.00061053585,0.00061053585,0.00061053585,0.00061053585,0.00061053585,0.00061053585,0.00061053585,0.00061053585,0.00061053585,0.00061053585,0.00061053585
10742226,109,1,0.0004141533,0.0004141533,0.0004141533,0.0004141533,0.0004141533,0.0004141533,0.0004141533,0.1211468,0.8709839,0.0004141533,0.0004141533,0.0004141533,0.0004141533,0.0004141533,0.0004141533,0.0004141533,0.0004141533,0.0004141533,0.0004141533,0.0004141533,0.0004141533
10769755,109,1,0.0006707704,0.04032944,0.0006707704,0.059623916,0.0006707704,0.0006707704,0.06380666,0.0006707704,0.6350723,0.0006707704,0.11167331,0.07943227,0.0006707704,0.0006707704,0.0006707704,0.0006707704,0.0006707704,0.0006707704,0.0006707704,0.0006707704,0.0006707704
10877778,109,1,0.0006028088,0.0006028088,0.0006028088,0.0006028088,0.0006028088,0.0006028088,0.0006028088,0.0006028088,0.9879433,0.0006028088,0.0006028088,0.0006028088,0.0006028088,0.0006028088,0.0006028088,0.0006028088,0.0006028088,0.0006028088,0.0006028088,0.0006028088,0.0006028088
10966441,109,1,0.059892423,0.00079368096,0.00079368096,0.00079368096,0.00079368096,0.00079368096,0.00079368096,0.00079368096,0.92502767,0.00079368096,0.00079368096,0.00079368096,0.00079368096,0.00079368096,0.00079368096,0.00079368096,0.00079368096,0.00079368096,0.00079368096,0.00079368096,0.00079368096
12144770,109,1,0.00072152785,0.00072152785,0.00072152785,0.00072152785,0.00072152785,0.00072152785,0.00072152785,0.00072152785,0.9855688,0.00072152785,0.00072152785,0.00072152785,0.00072152785,0.00072152785,0.00072152785,0.00072152785,0.00072152785,0.00072152785,0.00072152785,0.00072152785,0.00072152785
12211279,109,1,0.00039033272,0.00039033272,0.00039033272,0.00039033272,0.00039033272,0.00039033272,0.00039033272,0.00039033272,0.992193,0.00039033272,0.00039033272,0.00039033272,0.00039033272,0.00039033272,0.00039033272,0.00039033272,0.00039033272,0.00039033272,0.00039033272,0.00039033272,0.00039033272
12218656,109,1,0.19436002,0.00086585747,0.00086585747,0.00086585747,0.00086585747,0.1469762,0.00086585747,0.00086585747,0.27796578,0.00086585747,0.36597842,0.00086585747,0.00086585747,0.00086585747,0.00086585747,0.00086585747,0.00086585747,0.00086585747,0.00086585747,0.00086585747,0.00086585747
12374402,109,1,0.0007003747,0.066934764,0.03340381,0.0007003747,0.0007003747,0.0007003747,0.0007003747,0.0007003747,0.78182906,0.0007003747,0.0007003747,0.0007003747,0.0007003747,0.0007003747,0.0007003747,0.0007003747,0.0007003747,0.0007003747,0.0007003747,0.1059259,0.0007003747
12454166,109,1,0.00054115755,0.00054115755,0.00054115755,0.00054115755,0.00054115755,0.00054115755,0.00054115755,0.00054115755,0.9891764,0.00054115755,0.00054115755,0.00054115755,0.00054115755,0.00054115755,0.00054115755,0.00054115755,0.00054115755,0.00054115755,0.00054115755,0.00054115755,0.00054115755
1669719,111,2,0.00080712774,0.00080712774,0.00080712774,0.00080712774,0.00080712774,0.00080712774,0.7240693,0.00080712774,0.00080712774,0.00080712774,0.00080712774,0.00080712774,0.00080712774,0.00080712774,0.00080712774,0.00080712774,0.00080712774,0.00080712774,0.00080712774,0.00080712774,0.26059535
7774117,111,2,0.00047150272,0.00047150272,0.00047150272,0.00047150272,0.00047150272,0.00047150272,0.00047150272,0.00047150272,0.6551036,0.00047150272,0.00047150272,0.00047150272,0.00047150272,0.25208724,0.00047150272,0.00047150272,0.00047150272,0.00047150272,0.00047150272,0.00047150272,0.08432179
7913756,111,2,0.00045354044,0.00045354044,0.00045354044,0.00045354044,0.00045354044,0.00045354044,0.00045354044,0.00045354044,0.7037563,0.00045354044,0.00045354044,0.00045354044,0.00045354044,0.16835393,0.00045354044,0.00045354044,0.00045354044,0.00045354044,0.00045354044,0.00045354044,0.1197257
7936296,111,2,0.0009337831,0.0009337835,0.0009337831,0.0009337831,0.0009337831,0.0009337831,0.0009337831,0.0009337831,0.0009337831,0.0009337831,0.0009337831,0.0009337831,0.0009337831,0.9813243,0.0009337831,0.0009337831,0.0009337831,0.0009337831,0.0009337831,0.0009337831,0.0009337831
7991124,111,2,0.0007003389,0.0007003389,0.0007003389,0.0007003389,0.07726139,0.0007003389,0.0007003389,0.0007003389,0.0007003389,0.0007003389,0.0007003389,0.0007003389,0.0007003389,0.9094318,0.0007003389,0.0007003389,0.0007003389,0.0007003389,0.0007003389,0.0007003389,0.0007003389
8137126,111,2,0.00078072905,0.00078072905,0.13694873,0.00078072905,0.00078072905,0.13752042,0.14632443,0.00078072905,0.00078072905,0.00078072905,0.00078072905,0.00078072905,0.00078072905,0.00078072905,0.00078072905,0.15595542,0.00078072905,0.00078072905,0.00078072905,0.00078072905,0.41075942
8137132,111,2,0.00042902658,0.00042902658,0.00042902658,0.00042902658,0.00042902658,0.00042902658,0.00042902658,0.00042902658,0.00042902658,0.00042902658,0.00042902658,0.00042902658,0.00042902658,0.00042902658,0.00042902658,0.00042902658,0.00042902658,0.00042902658,0.66326576,0.00042902658,0.32858273
8618678,111,2,0.0011905461,0.0011905461,0.0011905461,0.0011905461,0.20627405,0.0011905461,0.0011905461,0.0011905461,0.0011905461,0.0011905461,0.0011905461,0.0011905461,0.0011905461,0.7711056,0.0011905461,0.0011905461,0.0011905461,0.0011905461,0.0011905461,0.0011905461,0.0011905461
8657630,111,2,0.0013228888,0.0013228888,0.0013228888,0.0013228888,0.0013228888,0.0013228888,0.0013228888,0.0013228888,0.0013228888,0.0013228888,0.0013228888,0.0013228888,0.4038682,0.0013228888,0.0013228888,0.3496695,0.0013228888,0.0013228888,0.0013228888,0.0013228888,0.22265029
8682199,111,2,0.00048101487,0.00048101487,0.00048101487,0.00048101487,0.00048101487,0.00048101487,0.00048101487,0.00048101487,0.00048101487,0.00048101487,0.00048101487,0.00048101487,0.00048101487,0.00048101487,0.00048101487,0.00048101487,0.00048101487,0.00048101487,0.00048101487,0.00048101487,0.99037975
8707291,111,2,0.00041053546,0.00041053546,0.00041053546,0.00041053546,0.00041053546,0.00041053546,0.00041053546,0.00041053546,0.00041053546,0.00041053546,0.00041053546,0.00041053546,0.00041053546,0.950852,0.00041053546,0.00041053546,0.00041053546,0.00041053546,0.00041053546,0.00041053546,0.041347653
8797471,111,2,0.00071075343,0.00071075343,0.00071075343,0.00071075343,0.00071075343,0.00071075343,0.00071075343,0.00071075343,0.00071075343,0.00071075343,0.00071075343,0.9857844,0.00071075343,0.00071075343,0.00071075343,0.00071075343,0.00071075343,0.00071075343,0.00071075343,0.00071075343,0.00071075343
8797472,111,2,0.0008658709,0.0008658709,0.0008658709,0.0008658709,0.0008658709,0.0008658709,0.112829916,0.0008658709,0.08626821,0.0008658709,0.0008658709,0.72479415,0.061387982,0.0008658709,0.0008658709,0.0008658709,0.0008658709,0.0008658709,0.0008658709,0.0008658709,0.0008658709
8841969,111,2,0.0006707393,0.0006707393,0.0006707393,0.0006707393,0.0006707393,0.0006707393,0.021659054,0.0006707393,0.0006707393,0.0006707393,0.0006707393,0.0006707393,0.0006707393,0.0006707393,0.0006707393,0.42504328,0.0006707393,0.0006707393,0.31648922,0.0006707393,0.22540587
9128415,111,2,0.00040701588,0.00040701588,0.00040701588,0.00040701588,0.00040701588,0.00040701588,0.00040701588,0.00040701588,0.00040701588,0.00040701588,0.00040701588,0.00040701588,0.00040701588,0.00040701588,0.00040701588,0.94264567,0.00040701588,0.00040701588,0.00040701588,0.00040701588,0.049620893
9239743,111,2,0.0006803444,0.0006803444,0.0006803444,0.0006803444,0.0006803444,0.40148428,0.0006803444,0.0006803444,0.0006803444,0.0006803444,0.0006803444,0.0006803444,0.0006803444,0.0006803444,0.0006803444,0.0006803444,0.0006803444,0.14140575,0.0006803444,0.0006803444,0.44486383
9263413,111,2,0.0021646433,0.0021646433,0.0021646433,0.0021646433,0.0021646433,0.13234931,0.0021646433,0.0021646433,0.0021646433,0.0021646433,0.0021646433,0.0021646433,0.0021646433,0.0021646433,0.0021646433,0.0021646433,0.0021646433,0.0021646433,0.35803512,0.0021646433,0.470652
9629853,111,2,0.0010582345,0.0010582345,0.0010582345,0.0010582345,0.0010582345,0.0010582345,0.0010582345,0.0010582345,0.0010582345,0.0010582345,0.0010582345,0.0010582345,0.0010582345,0.9788353,0.0010582345,0.0010582345,0.0010582345,0.0010582345,0.0010582345,0.0010582345,0.0010582345
9681800,111,2,0.00063495146,0.00063495146,0.00063495146,0.00063495146,0.00063495146,0.00063495146,0.00063495146,0.00063495146,0.00063495146,0.00063495146,0.00063495146,0.00063495146,0.00063495146,0.98730063,0.00063495146,0.00063495146,0.00063495146,0.00063495146,0.00063495146,0.00063495146,0.00063495146
9789072,111,2,0.0005350695,0.0005350695,0.0005350695,0.0005350695,0.0005350695,0.0005350695,0.0005350695,0.0005350695,0.0005350695,0.0005350695,0.0005350695,0.9892982,0.0005350695,0.0005350695,0.0005350695,0.0005350695,0.0005350695,0.0005350695,0.0005350695,0.0005350695,0.0005350695
9864731,111,2,0.00065235264,0.00065235264,0.00065235264,0.00065235264,0.00065235264,0.00065235264,0.00065235264,0.00065235264,0.00065235264,0.00065235264,0.00065235264,0.00065235264,0.00065235264,0.9869526,0.00065235264,0.00065235264,0.00065235264,0.00065235264,0.00065235264,0.00065235264,0.00065235264
10360778,111,2,0.2634268,0.0013228229,0.0013228229,0.0013228229,0.0013228229,0.0013228229,0.0013228229,0.0013228229,0.0013228229,0.0013228229,0.0013228229,0.0013228229,0.0013228229,0.56408256,0.0013228229,0.0013228229,0.0013228229,0.0013228229,0.0013228229,0.0013228229,0.1486799
10412591,111,2,0.0005953042,0.0005953042,0.0005953042,0.0005953042,0.0005953042,0.62373453,0.0005953042,0.0005953042,0.0005953042,0.0005953042,0.0005953042,0.0005953042,0.0005953042,0.12980872,0.0005953042,0.07530436,0.0005953042,0.0005953042,0.0005953042,0.0005953042,0.1610321
10932276,111,2,0.00041775513,0.00041775513,0.00041775513,0.00041775513,0.00041775513,0.00041775513,0.00041775513,0.00041775513,0.00041775513,0.00041775513,0.00041775513,0.00041775513,0.00041775513,0.5098923,0.00041775513,0.21512765,0.00041775513,0.21594314,0.00041775513,0.00041775513,0.05193496
7866403,114,3,0.00065234135,0.00065234135,0.00065234135,0.00065234135,0.00065234135,0.00065234135,0.00065234135,0.00065234135,0.00065234135,0.00065234135,0.00065234135,0.00065234135,0.00065234135,0.00065234135,0.29594213,0.6916631,0.00065234135,0.00065234135,0.00065234135,0.00065234135,0.00065234135
7903889,114,3,0.0009337675,0.0009337675,0.0009337675,0.0009337675,0.0009337675,0.0009337675,0.0009337675,0.0009337675,0.0009337675,0.0009337675,0.0009337675,0.0009337675,0.8125902,0.0009337675,0.16966829,0.00093376753,0.0009337675,0.0009337675,0.0009337675,0.0009337675,0.0009337675
8111410,114,3,0.00058074604,0.00058074604,0.00058074604,0.00058074604,0.00058074604,0.00058074604,0.00058074604,0.00058074604,0.00058074604,0.00058074604,0.00058074604,0.00058074604,0.00058074604,0.00058074604,0.3325885,0.65637714,0.00058074604,0.00058074604,0.00058074604,0.00058074604,0.00058074604
8118461,114,3,0.00052336603,0.00052336603,0.00052336603,0.00052336603,0.00052336603,0.00052336603,0.00052336603,0.16982453,0.023195948,0.00052336603,0.00052336603,0.00052336603,0.00052336603,0.54468083,0.25340125,0.00052336603,0.00052336603,0.00052336603,0.00052336603,0.00052336603,0.00052336603
8522331,114,3,0.00050131406,0.00050131406,0.00050131406,0.00050131406,0.00050131406,0.00050131406,0.00050131406,0.2088758,0.00050131406,0.00050131406,0.00050131406,0.17909436,0.00050131406,0.04393096,0.31104556,0.24903211,0.00050131406,0.00050131406,0.00050131406,0.00050131406,0.00050131406
8537055,114,3,0.00065238035,0.00065238035,0.12372733,0.00065238035,0.00065238035,0.00065238035,0.00065238035,0.088055775,0.00065238035,0.00065238035,0.00065238035,0.00065238035,0.00065238035,0.00065238035,0.5522571,0.00065238035,0.22486919,0.00065238035,0.00065238035,0.00065238035,0.00065238035
8616874,114,3,0.00050660915,0.00050660915,0.00050660915,0.00050660915,0.00050660915,0.00050660915,0.00050660915,0.00050660915,0.00050660915,0.00050660915,0.00050660915,0.00050660915,0.00050660915,0.00050660915,0.9898676,0.00050660915,0.00050660915,0.00050660915,0.00050660915,0.00050660915,0.00050660915
9012588,114,3,0.000595267,0.000595267,0.000595267,0.000595267,0.000595267,0.000595267,0.000595267,0.000595267,0.000595267,0.000595267,0.000595267,0.000595267,0.000595267,0.000595267,0.7381274,0.2505623,0.000595267,0.000595267,0.000595267,0.000595267,0.000595267
9140167,114,3,0.0007559719,0.12501316,0.0007559719,0.0007559719,0.0007559719,0.0007559719,0.0007559719,0.058317598,0.02170466,0.0007559719,0.0007559719,0.0007559719,0.13392605,0.05030788,0.34844536,0.25170168,0.0007559719,0.0007559719,0.0007559719,0.0007559719,0.0007559719
9196022,114,3,0.00085043674,0.102393314,0.00085043674,0.017611539,0.19679064,0.00085043674,0.00085043674,0.00085043674,0.00085043674,0.00085043674,0.062814474,0.00085043674,0.00085043674,0.00085043674,0.27717176,0.25679207,0.00085043674,0.00085043674,0.074520126,0.00085043674,0.00085043674
9220497,114,3,0.00044508933,0.5138607,0.00044508933,0.00044508933,0.00044508933,0.00044508933,0.00044508933,0.11632845,0.00044508933,0.00044508933,0.00044508933,0.00044508933,0.00044508933,0.00044508933,0.36179882,0.00044508933,0.00044508933,0.00044508933,0.00044508933,0.00044508933,0.00044508933
9399850,114,3,0.0028012858,0.0028012858,0.0028012858,0.0028012858,0.0028012858,0.0028012858,0.0028012858,0.0028012858,0.0028012858,0.0028012858,0.0028012858,0.0028012858,0.0028012858,0.0028012858,0.28759316,0.6591825,0.0028012858,0.0028012858,0.0028012858,0.0028012858,0.0028012858
9566701,114,3,0.00070033164,0.14884938,0.00070033164,0.00070033164,0.00070033164,0.00070033164,0.00070033164,0.00070033164,0.00070033164,0.00070033164,0.00070033164,0.00070033164,0.00070033164,0.37955967,0.41891578,0.00070033164,0.00070033164,0.00070033164,0.04076933,0.00070033164,0.00070033164
9869603,114,3,0.0004214485,0.12656827,0.0004214485,0.0004214485,0.0004214485,0.11304721,0.0004214485,0.0004214485,0.0004214485,0.0004214485,0.0004214485,0.09005004,0.0004214485,0.19454868,0.26786968,0.20159422,0.0004214485,0.0004214485,0.0004214485,0.0004214485,0.0004214485
10213492,114,3,0.0004859608,0.049199283,0.0004859608,0.0004859608,0.0004859608,0.0004859608,0.0004859608,0.22728999,0.0004859608,0.0004859608,0.0004859608,0.0004859608,0.0004859608,0.0004859608,0.43521273,0.28003648,0.0004859608,0.0004859608,0.0004859608,0.0004859608,0.0004859608
10339655,114,3,0.0008985419,0.14965853,0.0008985419,0.0008985419,0.0008985419,0.0008985419,0.0008985419,0.0008985419,0.0008985419,0.0008985419,0.0008985419,0.0008985419,0.0008985419,0.0008985419,0.21944295,0.0008985419,0.25991607,0.35570723,0.0008985419,0.0008985419,0.0008985419
10526234,114,3,0.0007215366,0.0007215366,0.0007215366,0.0007215366,0.7373855,0.0007215366,0.0007215366,0.0007215366,0.0007215366,0.0007215366,0.0007215366,0.0007215366,0.0007215366,0.0007215366,0.24890506,0.0007215366,0.00072153663,0.0007215366,0.0007215366,0.0007215366,0.0007215366
10717531,114,3,0.00065241475,0.00065241475,0.00065241475,0.00065241475,0.00065241475,0.00065241475,0.00065241475,0.00065241475,0.00065241475,0.34523237,0.00065241475,0.00065241475,0.00065241475,0.34172878,0.3012951,0.00065241475,0.00065241475,0.00065241475,0.00065241475,0.00065241475,0.00065241475
