DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39
10320929,108,0,0.00054557476,0.00054557476,0.00054557476,0.00054557476,0.00054557476,0.00054557476,0.00054557476,0.00054557476,0.00054557476,0.00054557476,0.00054557476,0.00054557476,0.00054557476,0.00054557476,0.00054557476,0.00054557476,0.00054557476,0.00054557476,0.00054557476,0.00054557476,0.00054557476,0.00054557476,0.9792677,0.00054557476,0.00054557476,0.00054557476,0.00054557476,0.00054557476,0.00054557476,0.00054557476,0.00054557476,0.00054557476,0.00054557476,0.00054557476,0.00054557476,0.00054557476,0.00054557476,0.00054557476,0.00054557476
10531012,108,0,0.00029816246,0.00029816246,0.00029816246,0.16670656,0.00029816246,0.00029816246,0.00029816246,0.00029816246,0.00029816246,0.00029816246,0.00029816246,0.00029816246,0.00029816246,0.00029816246,0.00029816246,0.00029816246,0.00029816246,0.00029816246,0.00029816246,0.00029816246,0.00029816246,0.00029816246,0.00029816246,0.00029816246,0.00029816246,0.00029816246,0.00029816246,0.00029816246,0.00029816246,0.00029816246,0.00029816246,0.00029816246,0.00029816246,0.00029816246,0.00029816246,0.00029816246,0.8222613,0.00029816246,0.00029816246
10725388,108,0,0.00028177834,0.00028177834,0.00028177834,0.00028177834,0.9892919,0.00028177834,0.00028177834,0.00028177834,0.00028177834,0.00028177834,0.00028177834,0.00028177834,0.00028177834,0.00028177834,0.00028177834,0.00028177834,0.00028177834,0.00028177834,0.00028177834,0.00028177834,0.00028177834,0.00028177834,0.00028177834,0.00028177834,0.00028177834,0.00028177834,0.00028177834,0.00028177834,0.00028177834,0.00028177834,0.00028177834,0.00028177834,0.00028177834,0.00028177834,0.00028177834,0.00028177834,0.00028177834,0.00028177834,0.00028177834
10806067,108,0,0.00032052584,0.00032052584,0.00032052584,0.00032052584,0.00032052584,0.00032052584,0.00032052584,0.00032052584,0.00032052584,0.00032052584,0.00032052584,0.00032052584,0.00032052584,0.00032052584,0.00032052584,0.00032052584,0.00032052584,0.00032052584,0.00032052584,0.00032052584,0.00032052584,0.00032052584,0.00032052584,0.00032052584,0.00032052584,0.00032052584,0.00032052584,0.00032052584,0.00032052584,0.00032052584,0.00032052584,0.00032052584,0.00032052584,0.00032052584,0.00032052584,0.00032052584,0.9878199,0.00032052584,0.00032052584
10946305,108,0,0.00042736335,0.00042736335,0.00042736335,0.00042736335,0.00042736335,0.00042736335,0.00042736335,0.00042736335,0.00042736335,0.00042736335,0.00042736335,0.00042736335,0.00042736335,0.00042736335,0.00042736335,0.00042736335,0.00042736335,0.00042736335,0.00042736335,0.00042736335,0.98375976,0.00042736335,0.00042736335,0.00042736335,0.00042736335,0.00042736335,0.00042736335,0.00042736335,0.00042736335,0.00042736335,0.00042736335,0.00042736335,0.00042736335,0.00042736335,0.00042736335,0.00042736335,0.00042736335,0.00042736335,0.00042736335
10969025,108,0,0.00038850997,0.00038850997,0.00038850997,0.00038850997,0.00038850997,0.00038850997,0.00038850997,0.00038850997,0.00038850997,0.00038850997,0.00038850997,0.00038850997,0.00038850997,0.00038850997,0.00038850997,0.00038850997,0.00038850997,0.00038850997,0.00038850997,0.00038850997,0.9852363,0.00038850997,0.00038850997,0.00038850997,0.00038850997,0.00038850997,0.00038850997,0.00038850997,0.00038850997,0.00038850997,0.00038850997,0.00038850997,0.00038850997,0.00038850997,0.00038850997,0.00038850997,0.00038850997,0.00038850997,0.00038850997
11950889,108,0,0.00024191033,0.00024191033,0.00024191033,0.00024191033,0.00024191033,0.00024191033,0.00024191033,0.00024191033,0.00024191033,0.00024191033,0.00024191033,0.00024191033,0.00024191033,0.00024191033,0.00024191033,0.00024191033,0.00024191033,0.00024191033,0.00024191033,0.00024191033,0.00024191033,0.00024191033,0.00024191033,0.00024191033,0.00024191033,0.00024191033,0.00024191033,0.00024191033,0.00024191033,0.00024191033,0.00024191033,0.00024191033,0.00024191033,0.00024191033,0.00024191033,0.99080735,0.00024191033,0.00024191033,0.00024191033
12217649,108,0,0.00040701815,0.00040701815,0.00040701815,0.3698179,0.00040701815,0.00040701815,0.00040701815,0.00040701815,0.00040701815,0.00040701815,0.00040701815,0.00040701815,0.00040701815,0.00040701815,0.00040701815,0.00040701815,0.00040701815,0.00040701815,0.00040701815,0.00040701815,0.00040701815,0.00040701815,0.00040701815,0.00040701815,0.00040701815,0.00040701815,0.00040701815,0.00040701815,0.00040701815,0.00040701815,0.00040701815,0.00040701815,0.00040701815,0.00040701815,0.00040701815,0.00040701815,0.00040701815,0.6151227,0.00040701815
12297500,108,0,0.00027872942,0.00027872942,0.00027872942,0.00027872942,0.6382837,0.00027872942,0.00027872942,0.00027872942,0.00027872942,0.00027872942,0.00027872942,0.00027872942,0.00027872942,0.00027872942,0.00027872942,0.00027872942,0.00027872942,0.00027872942,0.00027872942,0.00027872942,0.00027872942,0.00027872942,0.00027872942,0.00027872942,0.00027872942,0.00027872942,0.3514028,0.00027872942,0.00027872942,0.00027872942,0.00027872942,0.00027872942,0.00027872942,0.00027872942,0.00027872942,0.00027872942,0.00027872942,0.00027872942,0.00027872942
12415118,108,0,0.00035125515,0.00035125515,0.00035125515,0.00035125515,0.00035125515,0.00035125515,0.00035125515,0.00035125515,0.00035125515,0.00035125515,0.9866518,0.00035125515,0.00035125515,0.00035125515,0.00035125515,0.00035125515,0.00035125515,0.00035125515,0.00035125515,0.00035125515,0.00035125515,0.00035125515,0.00035125515,0.00035125515,0.00035125515,0.00035125515,0.00035125515,0.00035125515,0.00035125515,0.00035125515,0.00035125515,0.00035125515,0.00035125515,0.00035125515,0.00035125515,0.00035125515,0.00035125515,0.00035125515,0.00035125515
12417022,108,0,0.00041358327,0.00041358327,0.00041358327,0.00041358327,0.00041358327,0.00041358327,0.00041358327,0.00041358327,0.00041358327,0.00041358327,0.00041358327,0.00041358327,0.00041358327,0.00041358327,0.00041358327,0.00041358327,0.00041358327,0.00041358327,0.00041358327,0.00041358327,0.00041358327,0.00041358327,0.00041358327,0.00041358327,0.00041358327,0.00041358327,0.00041358327,0.00041358327,0.00041358327,0.00041358327,0.00041358327,0.00041358327,0.00041358327,0.00041358327,0.00041358327,0.00041358327,0.00041358327,0.9842838,0.00041358327
12461557,108,0,0.048818648,0.00075421593,0.00075421593,0.00075421593,0.00075421593,0.00075421593,0.00075421593,0.00075421593,0.00075421593,0.00075421593,0.2810452,0.00075421593,0.00075421593,0.00075421593,0.00075421593,0.00075421593,0.00075421593,0.00075421593,0.00075421593,0.00075421593,0.00075421593,0.00075421593,0.00075421593,0.00075421593,0.00075421593,0.00075421593,0.05099882,0.00075421593,0.00075421593,0.00075421593,0.00075421593,0.00075421593,0.00075421593,0.00075421593,0.00075421593,0.00075421593,0.4210527,0.07684352,0.09635159
12511612,108,0,0.0002671061,0.0002671061,0.0002671061,0.0002671061,0.0002671061,0.0002671061,0.0002671061,0.0002671061,0.0002671061,0.0002671061,0.27631426,0.0002671061,0.0002671061,0.0002671061,0.0002671061,0.0002671061,0.0002671061,0.0002671061,0.0002671061,0.0002671061,0.0002671061,0.0002671061,0.0002671061,0.0002671061,0.0002671061,0.0002671061,0.0002671061,0.0002671061,0.0002671061,0.0002671061,0.0002671061,0.0002671061,0.0002671061,0.0002671061,0.0002671061,0.0002671061,0.0002671061,0.0002671061,0.71380293
12516859,108,0,0.00052331795,0.00052331795,0.00052331795,0.44873977,0.00052331795,0.00052331795,0.00052331795,0.00052331795,0.00052331795,0.00052331795,0.22425464,0.00052331795,0.3081654,0.00052331795,0.00052331795,0.00052331795,0.00052331795,0.00052331795,0.00052331795,0.00052331795,0.00052331795,0.00052331795,0.00052331795,0.00052331795,0.00052331795,0.00052331795,0.00052331795,0.00052331795,0.00052331795,0.00052331795,0.00052331795,0.00052331795,0.00052331795,0.00052331795,0.00052331795,0.00052331795,0.00052331795,0.00052331795,0.00052331795
8908519,109,1,0.60628515,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.18129434,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.19884445,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269
8940425,109,1,0.08868497,0.00030168434,0.00030168434,0.00030168434,0.00030168434,0.023759771,0.00030168434,0.00030168434,0.71235645,0.04384492,0.00030168434,0.00030168434,0.00030168434,0.00030168434,0.00030168434,0.00030168434,0.00030168434,0.00030168434,0.00030168434,0.00030168434,0.00030168434,0.00030168434,0.00030168434,0.00030168434,0.00030168434,0.00030168434,0.00030168434,0.00030168434,0.00030168434,0.00030168434,0.00030168434,0.00030168434,0.00030168434,0.00030168434,0.00030168434,0.00030168434,0.0660586,0.055339266,0.00030168434
9149812,109,1,0.40406522,0.0003127307,0.0003127307,0.0003127307,0.0003127307,0.0003127307,0.0003127307,0.062191434,0.35878932,0.0003127307,0.0003127307,0.0003127307,0.0003127307,0.0003127307,0.0003127307,0.0003127307,0.0003127307,0.0003127307,0.0003127307,0.0003127307,0.0003127307,0.0003127307,0.0003127307,0.0003127307,0.0003127307,0.0003127307,0.0003127307,0.0003127307,0.0003127307,0.0003127307,0.0003127307,0.16400787,0.0003127307,0.0003127307,0.0003127307,0.0003127307,0.0003127307,0.0003127307,0.0003127307
9187765,109,1,0.27259433,0.030047523,0.00073268166,0.00073268166,0.00073268166,0.00073268166,0.00073268166,0.00073268166,0.6412446,0.00073268166,0.00073268166,0.00073268166,0.00073268166,0.00073268166,0.00073268166,0.00073268166,0.00073268166,0.00073268166,0.00073268166,0.00073268166,0.030468535,0.00073268166,0.00073268166,0.00073268166,0.00073268166,0.00073268166,0.00073268166,0.00073268166,0.00073268166,0.00073268166,0.00073268166,0.00073268166,0.00073268166,0.00073268166,0.00073268166,0.00073268166,0.00073268166,0.00073268166,0.00073268166
9666006,109,1,0.2630869,0.0006748156,0.0006748156,0.0006748156,0.0006748156,0.0006748156,0.0006748156,0.0006748156,0.60216844,0.0006748156,0.0006748156,0.0006748156,0.02780526,0.0006748156,0.0006748156,0.08331983,0.0006748156,0.0006748156,0.0006748156,0.0006748156,0.0006748156,0.0006748156,0.0006748156,0.0006748156,0.0006748156,0.0006748156,0.0006748156,0.0006748156,0.0006748156,0.0006748156,0.0006748156,0.0006748156,0.0006748156,0.0006748156,0.0006748156,0.0006748156,0.0006748156,0.0006748156,0.0006748156
9836710,109,1,0.088251896,0.000801329,0.000801329,0.000801329,0.000801329,0.000801329,0.000801329,0.000801329,0.5231169,0.000801329,0.000801329,0.000801329,0.000801329,0.000801329,0.000801329,0.000801329,0.000801329,0.000801329,0.000801329,0.13621388,0.000801329,0.000801329,0.000801329,0.000801329,0.000801329,0.22437131,0.000801329,0.000801329,0.000801329,0.000801329,0.000801329,0.000801329,0.000801329,0.000801329,0.000801329,0.000801329,0.000801329,0.000801329,0.000801329
10029323,109,1,0.99053943,0.00024894896,0.00024894896,0.00024894896,0.00024894896,0.00024894896,0.00024894896,0.00024894896,0.00024894896,0.00024894896,0.00024894896,0.00024894896,0.00024894896,0.00024894896,0.00024894896,0.00024894896,0.00024894896,0.00024894896,0.00024894896,0.00024894896,0.00024894896,0.00024894896,0.00024894896,0.00024894896,0.00024894896,0.00024894896,0.00024894896,0.00024894896,0.00024894896,0.00024894896,0.00024894896,0.00024894896,0.00024894896,0.00024894896,0.00024894896,0.00024894896,0.00024894896,0.00024894896,0.00024894896
10084106,109,1,0.5113653,0.00034652685,0.00034652685,0.00034652685,0.00034652685,0.00034652685,0.00034652685,0.00034652685,0.22927445,0.00034652685,0.00034652685,0.00034652685,0.00034652685,0.00034652685,0.00034652685,0.00034652685,0.00034652685,0.00034652685,0.00034652685,0.00034652685,0.00034652685,0.00034652685,0.00034652685,0.00034652685,0.00034652685,0.00034652685,0.00034652685,0.00034652685,0.24688467,0.00034652685,0.00034652685,0.00034652685,0.00034652685,0.00034652685,0.00034652685,0.00034652685,0.00034652685,0.00034652685,0.00034652685
10224010,109,1,0.9808933,0.0005027801,0.0005027801,0.0005027801,0.0005027801,0.0005027801,0.0005027801,0.0005027801,0.0005027801,0.0005027801,0.0005027801,0.0005027801,0.0005027801,0.0005027801,0.0005027801,0.0005027801,0.0005027801,0.0005027801,0.0005027801,0.0005027801,0.0005027801,0.0005027801,0.0005027801,0.0005027801,0.0005027801,0.0005027801,0.0005027801,0.0005027801,0.0005027801,0.0005027801,0.0005027801,0.0005027801,0.0005027801,0.0005027801,0.0005027801,0.0005027801,0.0005027801,0.0005027801,0.0005027801
10419204,109,1,0.0003205215,0.0003205215,0.0003205215,0.0003205215,0.0003205215,0.0003205215,0.0003205215,0.0003205215,0.9878196,0.0003205215,0.0003205215,0.0003205215,0.0003205215,0.0003205215,0.0003205215,0.0003205215,0.0003205215,0.0003205215,0.0003205215,0.0003205215,0.0003205215,0.0003205215,0.0003205215,0.0003205215,0.0003205215,0.0003205215,0.0003205215,0.0003205215,0.0003205215,0.0003205215,0.0003205215,0.0003205215,0.0003205215,0.0003205215,0.0003205215,0.0003205215,0.0003205215,0.0003205215,0.0003205215
10440566,109,1,0.00052333437,0.00052333437,0.00052333437,0.00052333437,0.00052333437,0.00052333437,0.00052333437,0.00052333437,0.65762955,0.00052333437,0.00052333437,0.00052333437,0.00052333437,0.1821826,0.00052333437,0.00052333437,0.00052333437,0.00052333437,0.00052333437,0.00052333437,0.00052333437,0.00052333437,0.00052333437,0.00052333437,0.00052333437,0.00052333437,0.00052333437,0.00052333437,0.00052333437,0.00052333437,0.00052333437,0.14134696,0.00052333437,0.00052333437,0.00052333437,0.00052333437,0.00052333437,0.00052333437,0.00052333437
10457842,109,1,0.47818083,0.0004006676,0.0004006676,0.0004006676,0.0004006676,0.0004006676,0.0004006676,0.0004006676,0.30182078,0.2055738,0.0004006676,0.0004006676,0.0004006676,0.0004006676,0.0004006676,0.0004006676,0.0004006676,0.0004006676,0.0004006676,0.0004006676,0.0004006676,0.0004006676,0.0004006676,0.0004006676,0.0004006676,0.0004006676,0.0004006676,0.0004006676,0.0004006676,0.0004006676,0.0004006676,0.0004006676,0.0004006676,0.0004006676,0.0004006676,0.0004006676,0.0004006676,0.0004006676,0.0004006676
10574095,109,1,0.00065749866,0.00065749866,0.00065749866,0.00065749866,0.00065749866,0.00065749866,0.00065749866,0.00065749866,0.97501403,0.00065749866,0.00065749866,0.00065749866,0.00065749866,0.00065749866,0.00065749866,0.00065749866,0.00065749866,0.00065749866,0.00065749866,0.00065749866,0.00065749866,0.00065749866,0.00065749866,0.00065749866,0.00065749866,0.00065749866,0.00065749866,0.00065749866,0.00065749866,0.00065749866,0.00065749866,0.00065749866,0.00065749866,0.00065749866,0.00065749866,0.00065749866,0.00065749866,0.00065749866,0.00065749866
10599890,109,1,0.3613703,0.0003374246,0.0003374246,0.0003374246,0.0003374246,0.0003374246,0.0003374246,0.0003374246,0.4391803,0.0003374246,0.0003374246,0.0003374246,0.0003374246,0.16939199,0.0003374246,0.0003374246,0.0003374246,0.0003374246,0.0003374246,0.0003374246,0.0003374246,0.0003374246,0.0003374246,0.018247146,0.0003374246,0.0003374246,0.0003374246,0.0003374246,0.0003374246,0.0003374246,0.0003374246,0.0003374246,0.0003374246,0.0003374246,0.0003374246,0.0003374246,0.0003374246,0.0003374246,0.0003374246
10713370,109,1,0.00032874907,0.00032874907,0.00032874907,0.00032874907,0.00032874907,0.00032874907,0.00032874907,0.00032874907,0.987507,0.00032874907,0.00032874907,0.00032874907,0.00032874907,0.00032874907,0.00032874907,0.00032874907,0.00032874907,0.00032874907,0.00032874907,0.00032874907,0.00032874907,0.00032874907,0.00032874907,0.00032874907,0.00032874907,0.00032874907,0.00032874907,0.00032874907,0.00032874907,0.00032874907,0.00032874907,0.00032874907,0.00032874907,0.00032874907,0.00032874907,0.00032874907,0.00032874907,0.00032874907,0.00032874907
10742226,109,1,0.00022300801,0.00022300801,0.00022300801,0.00022300801,0.00022300801,0.037527226,0.00022300801,0.00022300801,0.82459223,0.00022300801,0.00022300801,0.00022300801,0.00022300801,0.00022300801,0.00022300801,0.00022300801,0.00022300801,0.00022300801,0.00022300801,0.022944475,0.077319115,0.00022300801,0.00022300801,0.00022300801,0.00022300801,0.00022300801,0.00022300801,0.00022300801,0.00022300801,0.010551466,0.00022300801,0.00022300801,0.00022300801,0.00022300801,0.00022300801,0.00022300801,0.00022300801,0.00022300801,0.019705946
10769755,109,1,0.000361173,0.000361173,0.000361173,0.000361173,0.000361173,0.000361173,0.000361173,0.000361173,0.6369088,0.000361173,0.051962074,0.000361173,0.000361173,0.000361173,0.000361173,0.000361173,0.000361173,0.000361173,0.000361173,0.000361173,0.000361173,0.000361173,0.000361173,0.000361173,0.000361173,0.000361173,0.000361173,0.000361173,0.000361173,0.000361173,0.000361173,0.000361173,0.000361173,0.000361173,0.000361173,0.075453535,0.152409,0.070986114,0.000361173
10877778,109,1,0.10551208,0.00032461184,0.00032461184,0.00032461184,0.00032461184,0.00032461184,0.00032461184,0.00032461184,0.6560831,0.00032461184,0.00032461184,0.00032461184,0.00032461184,0.00032461184,0.00032461184,0.00032461184,0.00032461184,0.00032461184,0.00032461184,0.00032461184,0.00032461184,0.00032461184,0.00032461184,0.00032461184,0.00032461184,0.0916867,0.00032461184,0.00032461184,0.00032461184,0.00032461184,0.00032461184,0.13535614,0.00032461184,0.00032461184,0.00032461184,0.00032461184,0.00032461184,0.00032461184,0.00032461184
10966441,109,1,0.116405055,0.00042737517,0.00042737517,0.00042737517,0.00042737517,0.00042737517,0.00042737517,0.00042737517,0.7862674,0.00042737517,0.00042737517,0.00042737517,0.00042737517,0.00042737517,0.00042737517,0.00042737517,0.00042737517,0.00042737517,0.00042737517,0.00042737517,0.04106548,0.00042737517,0.00042737517,0.00042737517,0.00042737517,0.00042737517,0.00042737517,0.00042737517,0.00042737517,0.00042737517,0.00042737517,0.041303296,0.00042737517,0.00042737517,0.00042737517,0.00042737517,0.00042737517,0.00042737517,0.00042737517
12144770,109,1,0.00038852895,0.00038852895,0.00038852895,0.00038852895,0.00038852895,0.00038852895,0.00038852895,0.00038852895,0.8269507,0.00038852895,0.00038852895,0.00038852895,0.00038852895,0.00038852895,0.00038852895,0.00038852895,0.00038852895,0.00038852895,0.00038852895,0.00038852895,0.00038852895,0.00038852895,0.00038852895,0.00038852895,0.00038852895,0.00038852895,0.00038852895,0.00038852895,0.00038852895,0.00038852895,0.00038852895,0.00038852895,0.00038852895,0.00038852895,0.00038852895,0.00038852895,0.058453143,0.00038852895,0.10060848
12211279,109,1,0.0002101784,0.0002101784,0.0002101784,0.0002101784,0.0002101784,0.0002101784,0.0002101784,0.0002101784,0.99201286,0.0002101784,0.0002101784,0.0002101784,0.0002101784,0.0002101784,0.0002101784,0.0002101784,0.0002101784,0.0002101784,0.0002101784,0.0002101784,0.0002101784,0.0002101784,0.0002101784,0.0002101784,0.0002101784,0.0002101784,0.0002101784,0.0002101784,0.0002101784,0.0002101784,0.0002101784,0.0002101784,0.0002101784,0.0002101784,0.0002101784,0.0002101784,0.0002101784,0.0002101784,0.0002101784
12218656,109,1,0.29826882,0.00046623911,0.00046623911,0.00046623911,0.00046623911,0.00046623911,0.00046623911,0.00046623911,0.26792136,0.00046623911,0.00046623911,0.00046623911,0.00046623911,0.00046623911,0.00046623911,0.00046623911,0.00046623911,0.00046623911,0.00046623911,0.00046623911,0.00046623911,0.00046623911,0.00046623911,0.1814597,0.00046623911,0.00046623911,0.00046623911,0.00046623911,0.23603164,0.00046623911,0.00046623911,0.00046623911,0.00046623911,0.00046623911,0.00046623911,0.00046623911,0.00046623911,0.00046623911,0.00046623911
12374402,109,1,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.98566985,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269,0.00037709269
12454166,109,1,0.0002913907,0.0002913907,0.0002913907,0.0002913907,0.0002913907,0.0002913907,0.0002913907,0.0002913907,0.98892665,0.0002913907,0.0002913907,0.0002913907,0.0002913907,0.0002913907,0.0002913907,0.0002913907,0.0002913907,0.0002913907,0.0002913907,0.0002913907,0.0002913907,0.0002913907,0.0002913907,0.0002913907,0.0002913907,0.0002913907,0.0002913907,0.0002913907,0.0002913907,0.0002913907,0.0002913907,0.0002913907,0.0002913907,0.0002913907,0.0002913907,0.0002913907,0.0002913907,0.0002913907,0.0002913907
