DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49
10725388,108,0,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.9892345,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907,0.00022427907
10806067,108,0,0.00024888557,0.00024888557,0.9880532,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557,0.00024888557
10946305,108,0,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.00033457612,0.98394036,0.00033457612,0.00033457612
10969025,108,0,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.00030461585,0.98537844,0.00030461585,0.00030461585
11950889,108,0,0.00020408696,0.00020408696,0.9902036,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696,0.00020408696
12217649,108,0,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.73091155,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.25361675,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164,0.00032918164
12297500,108,0,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.98935163,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925,0.00022183925
12415118,108,0,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.9865801,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812,0.00027957812
12417022,108,0,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.9846932,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764,0.00031888764
12461557,108,0,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.9703142,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472,0.0006184472
12496124,108,0,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.97959054,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128,0.00042519128
12496132,108,0,0.00024889526,0.00024889526,0.1789598,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.80934185,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526,0.00024889526
12516859,108,0,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.9795905,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235,0.00042519235
12516860,108,0,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.98000747,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908,0.00041650908
8908519,109,1,0.00031890944,0.00031890944,0.00031890944,0.00031890944,0.00031890944,0.00031890944,0.00031890944,0.00031890944,0.28869277,0.00031890944,0.00031890944,0.00031890944,0.00031890944,0.00031890944,0.00031890944,0.33688977,0.00031890944,0.00031890944,0.00031890944,0.00031890944,0.00031890944,0.00031890944,0.00031890944,0.00031890944,0.00031890944,0.00031890944,0.00031890944,0.35974738,0.00031890944,0.00031890944,0.00031890944,0.00031890944,0.00031890944,0.00031890944,0.00031890944,0.00031890944,0.00031890944,0.00031890944,0.00031890944,0.00031890944,0.00031890944,0.00031890944,0.00031890944,0.00031890944,0.00031890944,0.00031890944,0.00031890944,0.00031890944,0.00031890944
8940425,109,1,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.6133617,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.3752187,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656,0.00024296656
9149812,109,1,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.9874407,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742,0.00026164742
9187765,109,1,0.00056691223,0.00056691223,0.00056691223,0.00056691223,0.5754346,0.00056691223,0.00056691223,0.00056691223,0.00056691223,0.00056691223,0.00056691223,0.00056691223,0.00056691223,0.00056691223,0.00056691223,0.31191635,0.00056691223,0.00056691223,0.00056691223,0.00056691223,0.00056691223,0.00056691223,0.00056691223,0.00056691223,0.00056691223,0.00056691223,0.00056691223,0.00056691223,0.00056691223,0.00056691223,0.00056691223,0.00056691223,0.00056691223,0.00056691223,0.00056691223,0.00056691223,0.00056691223,0.00056691223,0.00056691223,0.00056691223,0.08657053,0.00056691223,0.00056691223,0.00056691223,0.00056691223,0.00056691223,0.00056691223,0.00056691223,0.00056691223
9676381,109,1,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.9849287,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823,0.0003139823
9836710,109,1,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.73002684,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.2409052,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727,0.00061845727
9889212,109,1,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.85842335,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.13198431,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904
10084106,109,1,0.00027212384,0.00027212384,0.00027212384,0.00027212384,0.00027212384,0.00027212384,0.00027212384,0.00027212384,0.00027212384,0.00027212384,0.00027212384,0.00027212384,0.00027212384,0.00027212384,0.00027212384,0.38222975,0.00027212384,0.00027212384,0.48269716,0.00027212384,0.00027212384,0.00027212384,0.00027212384,0.00027212384,0.00027212384,0.00027212384,0.00027212384,0.00027212384,0.00027212384,0.00027212384,0.00027212384,0.00027212384,0.00027212384,0.00027212384,0.00027212384,0.00027212384,0.00027212384,0.00027212384,0.00027212384,0.00027212384,0.12255531,0.00027212384,0.00027212384,0.00027212384,0.00027212384,0.00027212384,0.00027212384,0.00027212384,0.00027212384
10224010,109,1,0.00041653885,0.00041653885,0.00041653885,0.00041653885,0.00041653885,0.00041653885,0.00041653885,0.00041653885,0.00041653885,0.00041653885,0.00041653885,0.00041653885,0.00041653885,0.00041653885,0.00041653885,0.27123132,0.00041653885,0.00041653885,0.00041653885,0.00041653885,0.00041653885,0.00041653885,0.00041653885,0.00041653885,0.00041653885,0.00041653885,0.00041653885,0.21218169,0.00041653885,0.00041653885,0.00041653885,0.00041653885,0.00041653885,0.00041653885,0.00041653885,0.00041653885,0.32983908,0.00041653885,0.00041653885,0.00041653885,0.16800341,0.00041653885,0.00041653885,0.00041653885,0.00041653885,0.00041653885,0.00041653885,0.00041653885,0.00041653885
10419204,109,1,0.0002519622,0.0002519622,0.0002519622,0.0002519622,0.0002519622,0.0002519622,0.0002519622,0.0002519622,0.0002519622,0.0002519622,0.0002519622,0.0002519622,0.3706295,0.0002519622,0.0002519622,0.0002519622,0.0002519622,0.0002519622,0.0002519622,0.0002519622,0.0002519622,0.0002519622,0.0002519622,0.0002519622,0.0002519622,0.0002519622,0.0002519622,0.2824604,0.0002519622,0.0002519622,0.0002519622,0.0002519622,0.0002519622,0.0002519622,0.0002519622,0.0002519622,0.0002519622,0.0002519622,0.0002519622,0.0002519622,0.33531964,0.0002519622,0.0002519622,0.0002519622,0.0002519622,0.0002519622,0.0002519622,0.0002519622,0.0002519622
10457842,109,1,0.00034016126,0.35396534,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.28094614,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.3494407,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.00034016126,0.00034016126
10574095,109,1,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.6761988,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.30040538,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788,0.0004977788
10620568,109,1,0.0002721275,0.0002721275,0.0002721275,0.0002721275,0.0002721275,0.0002721275,0.0002721275,0.0002721275,0.0002721275,0.0002721275,0.0002721275,0.0002721275,0.31409833,0.25719172,0.0002721275,0.092334315,0.0002721275,0.0002721275,0.0002721275,0.0002721275,0.0002721275,0.0002721275,0.0002721275,0.0002721275,0.0002721275,0.0002721275,0.0002721275,0.0002721275,0.0002721275,0.0002721275,0.0002721275,0.0002721275,0.0002721275,0.0002721275,0.0002721275,0.0002721275,0.10714965,0.06185166,0.0002721275,0.0002721275,0.15567264,0.0002721275,0.0002721275,0.0002721275,0.0002721275,0.0002721275,0.0002721275,0.0002721275,0.0002721275
10652180,109,1,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.84566545,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.14082436,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788,0.00028744788
