DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81,Topic_82,Topic_83,Topic_84,Topic_85,Topic_86
10725388,108,0,0.00012778494,0.55353785,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.18982202,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.24603465,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494,0.00012778494
10806067,108,0,0.00014180955,0.00014180955,0.00014180955,0.9879469,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180962,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955,0.00014180955
10946305,108,0,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.9837974,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836,0.00019062836
10969025,108,0,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.7674451,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.2179762,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125,0.00017356125
11950889,108,0,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.9901161,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188,0.00011628188
12217649,108,0,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.9840583,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026,0.00018755026
12297500,108,0,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.34523898,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.0001263958,0.6441438,0.0001263958,0.0001263958,0.0001263958
12415118,108,0,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.9864604,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084,0.00015929084
12417022,108,0,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.9845569,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925,0.00018168925
12461557,108,0,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.9700479,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873,0.00035237873
12496124,108,0,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.5677862,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.41186476,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612,0.00024225612
