DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28
12417022,108,0,0.0005760885,0.0005760885,0.0005760885,0.0005760885,0.0005760885,0.0005760885,0.0005760885,0.6224173,0.0005760885,0.36260477,0.0005760885,0.0005760885,0.0005760885,0.0005760885,0.0005760885,0.0005760885,0.0005760885,0.0005760885,0.0005760885,0.0005760885,0.0005760885,0.0005760885,0.0005760885,0.0005760885,0.0005760885,0.0005760885,0.0005760885,0.0005760885
12461557,108,0,0.0010504981,0.0010504981,0.0010504981,0.26527852,0.0010504981,0.0010504981,0.0010504981,0.0010504981,0.0010504981,0.0010504981,0.0010504981,0.0010504981,0.7074091,0.0010504981,0.0010504981,0.0010504981,0.0010504981,0.0010504981,0.0010504981,0.0010504981,0.0010504981,0.0010504981,0.0010504981,0.0010504981,0.0010504981,0.0010504981,0.0010504981,0.0010504981
12511612,108,0,0.00037205676,0.00037205676,0.00037205676,0.00037205676,0.00037205676,0.00037205676,0.00037205676,0.37704983,0.00037205676,0.5347603,0.07888863,0.00037205676,0.00037205676,0.00037205676,0.00037205676,0.00037205676,0.00037205676,0.00037205676,0.00037205676,0.00037205676,0.00037205676,0.00037205676,0.00037205676,0.00037205676,0.00037205676,0.00037205676,0.00037205676,0.00037205676
12516859,108,0,0.0007289075,0.0007289075,0.0007289075,0.62496316,0.0007289075,0.0007289075,0.0007289075,0.0007289075,0.0007289075,0.0007289075,0.0007289075,0.0007289075,0.35608545,0.0007289075,0.0007289075,0.0007289075,0.0007289075,0.0007289075,0.0007289075,0.0007289075,0.0007289075,0.0007289075,0.0007289075,0.0007289075,0.0007289075,0.0007289075,0.0007289075,0.0007289075
8908519,109,1,0.08573905,0.0005252511,0.0005252511,0.0005252511,0.0005252511,0.0005252511,0.0005252511,0.0005252511,0.69172335,0.0005252511,0.0005252511,0.0005252511,0.0005252511,0.0005252511,0.0005252511,0.20940663,0.0005252511,0.0005252511,0.0005252511,0.0005252511,0.0005252511,0.0005252511,0.0005252511,0.0005252511,0.0005252511,0.0005252511,0.0005252511,0.0005252511
8940425,109,1,0.032309536,0.00042020984,0.00042020984,0.00042020984,0.00042020984,0.00042020984,0.00042020984,0.15840635,0.79877913,0.00042020984,0.00042020984,0.00042020984,0.00042020984,0.00042020984,0.00042020984,0.00042020984,0.00042020984,0.00042020984,0.00042020984,0.00042020984,0.00042020984,0.00042020984,0.00042020984,0.00042020984,0.00042020984,0.00042020984,0.00042020984,0.00042020984
9149812,109,1,0.18545888,0.00043556304,0.00043556304,0.00043556304,0.00043556304,0.00043556304,0.00043556304,0.00043556304,0.54311824,0.00043556304,0.26053402,0.00043556304,0.00043556304,0.00043556304,0.00043556304,0.00043556304,0.00043556304,0.00043556304,0.00043556304,0.00043556304,0.00043556304,0.00043556304,0.00043556304,0.00043556304,0.00043556304,0.00043556304,0.00043556304,0.00043556304
9187765,109,1,0.1866935,0.001020536,0.001020536,0.001020536,0.001020536,0.001020536,0.001020536,0.08544422,0.64097893,0.001020536,0.062391076,0.001020536,0.001020536,0.001020536,0.001020536,0.001020536,0.001020536,0.001020536,0.001020536,0.001020536,0.001020536,0.001020536,0.001020536,0.001020536,0.001020536,0.001020536,0.001020536,0.001020536
9666006,109,1,0.07057457,0.0009399308,0.0009399308,0.0009399308,0.0009399308,0.0009399308,0.0009399308,0.0009399308,0.84686625,0.0009399308,0.0009399308,0.0009399308,0.029655172,0.0009399308,0.0009399308,0.0009399308,0.0009399308,0.0009399308,0.0009399308,0.0009399308,0.030346096,0.0009399308,0.0009399308,0.0009399308,0.0009399308,0.0009399308,0.0009399308,0.0009399308
9836710,109,1,0.0011161435,0.0011161435,0.0011161435,0.0011161435,0.0011161435,0.0011161435,0.0011161435,0.0011161435,0.6706252,0.0011161435,0.0011161435,0.0011161435,0.0011161435,0.0011161435,0.0011161435,0.0011161435,0.0011161435,0.0011161435,0.0011161435,0.25003934,0.0011161435,0.0011161435,0.0011161435,0.0011161435,0.0011161435,0.05143138,0.0011161435,0.0011161435
10029323,109,1,0.62638247,0.0003467526,0.0003467526,0.0003467526,0.0003467526,0.0003467526,0.0003467526,0.0003467526,0.36460224,0.0003467526,0.0003467526,0.0003467526,0.0003467526,0.0003467526,0.0003467526,0.0003467526,0.0003467526,0.0003467526,0.0003467526,0.0003467526,0.0003467526,0.0003467526,0.0003467526,0.0003467526,0.0003467526,0.0003467526,0.0003467526,0.0003467526
10084106,109,1,0.24784885,0.00048268292,0.11042651,0.00048268292,0.00048268292,0.00048268292,0.00048268292,0.00048268292,0.44353536,0.00048268292,0.053753313,0.00048268292,0.00048268292,0.00048268292,0.00048268292,0.00048268292,0.00048268292,0.00048268292,0.079908006,0.00048268292,0.021813352,0.00048268292,0.00048268292,0.032578405,0.00048268292,0.00048268292,0.00048268292,0.00048268292
10224010,109,1,0.00070032524,0.00070032524,0.00070032524,0.00070032524,0.35947752,0.00070032524,0.00070032524,0.00070032524,0.6223144,0.00070032524,0.00070032524,0.00070032524,0.00070032524,0.00070032524,0.00070032524,0.00070032524,0.00070032524,0.00070032524,0.00070032524,0.00070032524,0.00070032524,0.00070032524,0.00070032524,0.00070032524,0.00070032524,0.00070032524,0.00070032524,0.00070032524
10419204,109,1,0.00044644176,0.00044644176,0.00044644176,0.00044644176,0.00044644176,0.00044644176,0.00044644176,0.00044644176,0.98794633,0.00044644176,0.00044644176,0.00044644176,0.00044644176,0.00044644176,0.00044644176,0.00044644176,0.00044644176,0.00044644176,0.00044644176,0.00044644176,0.00044644176,0.00044644176,0.00044644176,0.00044644176,0.00044644176,0.00044644176,0.00044644176,0.00044644176
10440566,109,1,0.00072888786,0.00072888786,0.37780634,0.00072888786,0.00072888786,0.00072888786,0.00072888786,0.00072888786,0.6032429,0.00072888786,0.00072888786,0.00072888786,0.00072888786,0.00072888786,0.00072888786,0.00072888786,0.00072888786,0.00072888786,0.00072888786,0.00072888786,0.00072888786,0.00072888786,0.00072888786,0.00072888786,0.00072888786,0.00072888786,0.00072888786,0.00072888786
10457842,109,1,0.24156804,0.00055806455,0.00055806455,0.00055806455,0.00055806455,0.00055806455,0.00055806455,0.00055806455,0.4401478,0.00055806455,0.00055806455,0.00055806455,0.00055806455,0.00055806455,0.00055806455,0.00055806455,0.00055806455,0.00055806455,0.00055806455,0.00055806455,0.30433288,0.00055806455,0.00055806455,0.00055806455,0.00055806455,0.00055806455,0.00055806455,0.00055806455
10574095,109,1,0.000915881,0.000915881,0.000915881,0.000915881,0.000915881,0.000915881,0.000915881,0.2540844,0.7221032,0.000915881,0.000915881,0.000915881,0.000915881,0.000915881,0.000915881,0.000915881,0.000915881,0.000915881,0.000915881,0.000915881,0.000915881,0.000915881,0.000915881,0.000915881,0.000915881,0.000915881,0.000915881,0.000915881
10599890,109,1,0.19971095,0.0004699647,0.0004699647,0.0004699647,0.0004699647,0.0004699647,0.0004699647,0.0004699647,0.5853763,0.0004699647,0.0004699647,0.0004699647,0.0004699647,0.0004699647,0.0004699647,0.0004699647,0.17200825,0.0004699647,0.0004699647,0.0004699647,0.0004699647,0.0004699647,0.0004699647,0.03162564,0.0004699647,0.0004699647,0.0004699647,0.0004699647
10713370,109,1,0.00045790017,0.00045790017,0.00045790017,0.00045790017,0.00045790017,0.00045790017,0.00045790017,0.00045790017,0.987637,0.00045790017,0.00045790017,0.00045790017,0.00045790017,0.00045790017,0.00045790017,0.00045790017,0.00045790017,0.00045790017,0.00045790017,0.00045790017,0.00045790017,0.00045790017,0.00045790017,0.00045790017,0.00045790017,0.00045790017,0.00045790017,0.00045790017
10742226,109,1,0.0003106076,0.0003106076,0.0003106076,0.0003106076,0.0003106076,0.0003106076,0.0003106076,0.13122539,0.860699,0.0003106076,0.0003106076,0.0003106076,0.0003106076,0.0003106076,0.0003106076,0.0003106076,0.0003106076,0.0003106076,0.0003106076,0.0003106076,0.0003106076,0.0003106076,0.0003106076,0.0003106076,0.0003106076,0.0003106076,0.0003106076,0.0003106076
10769755,109,1,0.0005030888,0.0005030888,0.0005030888,0.038017366,0.0005030888,0.0005030888,0.0005030888,0.3024054,0.6470004,0.0005030888,0.0005030888,0.0005030888,0.0005030888,0.0005030888,0.0005030888,0.0005030888,0.0005030888,0.0005030888,0.0005030888,0.0005030888,0.0005030888,0.0005030888,0.0005030888,0.0005030888,0.0005030888,0.0005030888,0.0005030888,0.0005030888
10877778,109,1,0.00045210202,0.00045210202,0.00045210202,0.00045210202,0.00045210202,0.00045210202,0.00045210202,0.00045210202,0.9877935,0.00045210202,0.00045210202,0.00045210202,0.00045210202,0.00045210202,0.00045210202,0.00045210202,0.00045210202,0.00045210202,0.00045210202,0.00045210202,0.00045210202,0.00045210202,0.00045210202,0.00045210202,0.00045210202,0.00045210202,0.00045210202,0.00045210202
10966441,109,1,0.0005952578,0.0005952578,0.0005952578,0.0005952578,0.0005952578,0.0005952578,0.0005952578,0.0005952578,0.9839284,0.0005952578,0.0005952578,0.0005952578,0.0005952578,0.0005952578,0.0005952578,0.0005952578,0.0005952578,0.0005952578,0.0005952578,0.0005952578,0.0005952578,0.0005952578,0.0005952578,0.0005952578,0.0005952578,0.0005952578,0.0005952578,0.0005952578
12144770,109,1,0.00054114446,0.00054114446,0.00054114446,0.00054114446,0.00054114446,0.00054114446,0.00054114446,0.00054114446,0.9853894,0.00054114446,0.00054114446,0.00054114446,0.00054114446,0.00054114446,0.00054114446,0.00054114446,0.00054114446,0.00054114446,0.00054114446,0.00054114446,0.00054114446,0.00054114446,0.00054114446,0.00054114446,0.00054114446,0.00054114446,0.00054114446,0.00054114446
12211279,109,1,0.00029274897,0.00029274897,0.00029274897,0.00029274897,0.00029274897,0.00029274897,0.00029274897,0.00029274897,0.99209595,0.00029274897,0.00029274897,0.00029274897,0.00029274897,0.00029274897,0.00029274897,0.00029274897,0.00029274897,0.00029274897,0.00029274897,0.00029274897,0.00029274897,0.00029274897,0.00029274897,0.00029274897,0.00029274897,0.00029274897,0.00029274897,0.00029274897
12218656,109,1,0.22820923,0.0006494071,0.13096496,0.07134256,0.0006494071,0.0006494071,0.0006494071,0.0006494071,0.27554956,0.0006494071,0.0006494071,0.0006494071,0.0006494071,0.0006494071,0.0006494071,0.0006494071,0.11680798,0.0006494071,0.0006494071,0.0006494071,0.0006494071,0.0006494071,0.0006494071,0.16283901,0.0006494071,0.0006494071,0.0006494071,0.0006494071
12374402,109,1,0.0005252387,0.0005252387,0.0005252387,0.0005252387,0.0005252387,0.0005252387,0.0005252387,0.0005252387,0.98581886,0.0005252387,0.0005252387,0.0005252387,0.0005252387,0.0005252387,0.0005252387,0.0005252387,0.0005252387,0.0005252387,0.0005252387,0.0005252387,0.0005252387,0.0005252387,0.0005252387,0.0005252387,0.0005252387,0.0005252387,0.0005252387,0.0005252387
12454166,109,1,0.00040586662,0.00040586662,0.00040586662,0.00040586662,0.00040586662,0.00040586662,0.00040586662,0.00040586662,0.7771648,0.00040586662,0.00040586662,0.21228296,0.00040586662,0.00040586662,0.00040586662,0.00040586662,0.00040586662,0.00040586662,0.00040586662,0.00040586662,0.00040586662,0.00040586662,0.00040586662,0.00040586662,0.00040586662,0.00040586662,0.00040586662,0.00040586662
1669719,111,2,0.05165423,0.0006053738,0.5204956,0.0006053738,0.0006053738,0.0006053738,0.0006053738,0.0006053738,0.0006053738,0.0006053738,0.0006053738,0.0006053738,0.0006053738,0.0006053738,0.0006053738,0.21376705,0.0006053738,0.19955459,0.0006053738,0.0006053738,0.0006053738,0.0006053738,0.0006053738,0.0006053738,0.0006053738,0.0006053738,0.0006053738,0.0006053738
7774117,111,2,0.00035364123,0.00035364123,0.00035364123,0.00035364123,0.00035364123,0.12011672,0.43876112,0.00035364123,0.022102976,0.00035364123,0.00035364123,0.08344424,0.00035364123,0.00035364123,0.00035364123,0.00035364123,0.00035364123,0.3274414,0.00035364123,0.00035364123,0.00035364123,0.00035364123,0.00035364123,0.00035364123,0.00035364123,0.00035364123,0.00035364123,0.00035364123
7913756,111,2,0.0003401684,0.0003401684,0.0003401684,0.0003401684,0.0003401684,0.06997582,0.4122783,0.0003401684,0.02159459,0.0003401684,0.0003401684,0.09323747,0.0003401684,0.0003401684,0.0003401684,0.0003401684,0.0003401684,0.3950902,0.0003401684,0.0003401684,0.0003401684,0.0003401684,0.0003401684,0.0003401684,0.0003401684,0.0003401684,0.0003401684,0.0003401684
7936296,111,2,0.0007003275,0.0007003275,0.0007003275,0.0007003275,0.0007003275,0.0007003275,0.0007003275,0.0007003275,0.0007003275,0.0007003275,0.0007003275,0.0007003275,0.0007003275,0.98109144,0.0007003275,0.0007003275,0.0007003275,0.0007003275,0.0007003275,0.0007003275,0.0007003275,0.0007003275,0.0007003275,0.0007003275,0.0007003275,0.0007003275,0.0007003275,0.0007003275
7991124,111,2,0.0005252286,0.0005252286,0.0005252286,0.0005252286,0.79926425,0.0005252286,0.18708014,0.0005252286,0.0005252286,0.0005252286,0.0005252286,0.0005252286,0.0005252286,0.0005252286,0.0005252286,0.0005252286,0.0005252286,0.0005252286,0.0005252286,0.0005252286,0.0005252286,0.0005252286,0.0005252286,0.0005252286,0.0005252286,0.0005252286,0.0005252286,0.0005252286
8137126,111,2,0.0005854902,0.0005854902,0.9841922,0.0005854902,0.0005854902,0.0005854902,0.0005854902,0.0005854902,0.0005854902,0.0005854902,0.0005854902,0.0005854902,0.0005854902,0.0005854902,0.0005854902,0.0005854902,0.0005854902,0.0005854902,0.0005854902,0.0005854902,0.0005854902,0.0005854902,0.0005854902,0.0005854902,0.0005854902,0.0005854902,0.0005854902,0.0005854902
8137132,111,2,0.00032176825,0.00032176825,0.00032176825,0.00032176825,0.00032176825,0.00032176825,0.10783333,0.00032176825,0.00032176825,0.00032176825,0.00032176825,0.00032176825,0.00032176825,0.00032176825,0.00032176825,0.00032176825,0.00032176825,0.00032176825,0.8838008,0.00032176825,0.00032176825,0.00032176825,0.00032176825,0.00032176825,0.00032176825,0.00032176825,0.00032176825,0.00032176825
8618678,111,2,0.000892895,0.000892895,0.000892895,0.000892895,0.34019145,0.000892895,0.000892895,0.000892895,0.000892895,0.000892895,0.000892895,0.6365937,0.000892895,0.000892895,0.000892895,0.000892895,0.000892895,0.000892895,0.000892895,0.000892895,0.000892895,0.000892895,0.000892895,0.000892895,0.000892895,0.000892895,0.000892895,0.000892895
8657630,111,2,0.0009921687,0.0009921687,0.31063575,0.0009921687,0.0009921687,0.0009921687,0.0009921687,0.0009921687,0.0009921687,0.0009921687,0.0009921687,0.0009921687,0.2062362,0.45832437,0.0009921687,0.0009921687,0.0009921687,0.0009921687,0.0009921687,0.0009921687,0.0009921687,0.0009921687,0.0009921687,0.0009921687,0.0009921687,0.0009921687,0.0009921687,0.0009921687
8682199,111,2,0.00036075985,0.00036075985,0.00036075985,0.00036075985,0.00036075985,0.00036075985,0.00036075985,0.00036075985,0.00036075985,0.00036075985,0.00036075985,0.00036075985,0.00036075985,0.00036075985,0.00036075985,0.00036075985,0.00036075985,0.00036075985,0.00036075985,0.00036075985,0.9902595,0.00036075985,0.00036075985,0.00036075985,0.00036075985,0.00036075985,0.00036075985,0.00036075985
8707291,111,2,0.00030790202,0.00030790202,0.0782145,0.00030790202,0.00030790202,0.00030790202,0.06736361,0.00030790202,0.00030790202,0.00030790202,0.00030790202,0.00030790202,0.00030790202,0.84672445,0.00030790202,0.00030790202,0.00030790202,0.00030790202,0.00030790202,0.00030790202,0.00030790202,0.00030790202,0.00030790202,0.00030790202,0.00030790202,0.00030790202,0.00030790202,0.00030790202
8797471,111,2,0.00053306326,0.00053306326,0.00053306326,0.00053306326,0.00053306326,0.00053306326,0.00053306326,0.00053306326,0.00053306326,0.00053306326,0.00053306326,0.9856075,0.00053306326,0.00053306326,0.00053306326,0.00053306326,0.00053306326,0.00053306326,0.00053306326,0.00053306326,0.00053306326,0.00053306326,0.00053306326,0.00053306326,0.00053306326,0.00053306326,0.00053306326,0.00053306326
8797472,111,2,0.059411,0.00064939825,0.00064939825,0.00064939825,0.00064939825,0.00064939825,0.055598855,0.00064939825,0.00064939825,0.00064939825,0.00064939825,0.5683715,0.00064939825,0.26928076,0.00064939825,0.00064939825,0.00064939825,0.00064939825,0.00064939825,0.00064939825,0.032402083,0.00064939825,0.00064939825,0.00064939825,0.00064939825,0.00064939825,0.00064939825,0.00064939825
8841969,111,2,0.0005030682,0.0005030682,0.239174,0.0005030682,0.0005030682,0.0005030682,0.16333473,0.0005030682,0.0005030682,0.0005030682,0.0005030682,0.0005030682,0.0005030682,0.5849146,0.0005030682,0.0005030682,0.0005030682,0.0005030682,0.0005030682,0.0005030682,0.0005030682,0.0005030682,0.0005030682,0.0005030682,0.0005030682,0.0005030682,0.0005030682,0.0005030682
9128415,111,2,0.00030526565,0.00030526565,0.06452771,0.00030526565,0.00030526565,0.00030526565,0.24110335,0.00030526565,0.00030526565,0.00030526565,0.00030526565,0.21186423,0.00030526565,0.00030526565,0.00030526565,0.47517848,0.00030526565,0.00030526565,0.00030526565,0.00030526565,0.00030526565,0.00030526565,0.00030526565,0.00030526565,0.00030526565,0.00030526565,0.00030526565,0.00030526565
9239743,111,2,0.6834887,0.0005102242,0.15909573,0.0005102242,0.0005102242,0.0005102242,0.14466031,0.0005102242,0.0005102242,0.0005102242,0.0005102242,0.0005102242,0.0005102242,0.0005102242,0.0005102242,0.0005102242,0.0005102242,0.0005102242,0.0005102242,0.0005102242,0.0005102242,0.0005102242,0.0005102242,0.0005102242,0.0005102242,0.0005102242,0.0005102242,0.0005102242
9263413,111,2,0.0016234759,0.0016234759,0.3173929,0.0016234759,0.0016234759,0.0016234759,0.0016234759,0.0016234759,0.0016234759,0.0016234759,0.0016234759,0.0016234759,0.0016234759,0.0016234759,0.25966522,0.0016234759,0.0016234759,0.0016234759,0.30430022,0.0016234759,0.07967803,0.0016234759,0.0016234759,0.0016234759,0.0016234759,0.0016234759,0.0016234759,0.0016234759
9629853,111,2,0.00079368724,0.00079368724,0.00079368724,0.00079368724,0.00079368724,0.00079368724,0.19329506,0.00079368724,0.00079368724,0.00079368724,0.00079368724,0.00079368724,0.00079368724,0.5296312,0.00079368724,0.00079368724,0.00079368724,0.00079368724,0.00079368724,0.00079368724,0.00079368724,0.00079368724,0.00079368724,0.25723192,0.00079368724,0.00079368724,0.00079368724,0.00079368724
9681800,111,2,0.00047620968,0.00047620968,0.00047620968,0.00047620968,0.00047620968,0.00047620968,0.13058196,0.00047620968,0.00047620968,0.00047620968,0.00047620968,0.8570369,0.00047620968,0.00047620968,0.00047620968,0.00047620968,0.00047620968,0.00047620968,0.00047620968,0.00047620968,0.00047620968,0.00047620968,0.00047620968,0.00047620968,0.00047620968,0.00047620968,0.00047620968,0.00047620968
9789072,111,2,0.00040129918,0.00040129918,0.00040129918,0.00040129918,0.00040129918,0.00040129918,0.00040129918,0.00040129918,0.00040129918,0.00040129918,0.00040129918,0.98916507,0.00040129918,0.00040129918,0.00040129918,0.00040129918,0.00040129918,0.00040129918,0.00040129918,0.00040129918,0.00040129918,0.00040129918,0.00040129918,0.00040129918,0.00040129918,0.00040129918,0.00040129918,0.00040129918
