DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23
10725388,108,0,0.00047781732,0.5634152,0.00047781732,0.00047781732,0.00047781732,0.00047781732,0.00047781732,0.00047781732,0.00047781732,0.00047781732,0.00047781732,0.00047781732,0.00047781732,0.00047781732,0.00047781732,0.00047781732,0.00047781732,0.00047781732,0.42655018,0.00047781732,0.00047781732,0.00047781732,0.00047781732
10806067,108,0,0.0005302405,0.0005302405,0.98833424,0.0005302405,0.0005302405,0.0005302405,0.0005302405,0.0005302405,0.0005302405,0.0005302405,0.0005302405,0.0005302405,0.0005302405,0.0005302405,0.0005302405,0.0005302405,0.0005302405,0.0005302405,0.0005302405,0.0005302405,0.0005302405,0.0005302405,0.0005302405
10946305,108,0,0.00071280304,0.00071280304,0.00071280304,0.00071280304,0.00071280304,0.00071280304,0.00071280304,0.00071280304,0.00071280304,0.00071280304,0.00071280304,0.00071280304,0.984318,0.00071280304,0.00071280304,0.00071280304,0.00071280304,0.00071280304,0.00071280304,0.00071280304,0.00071280304,0.00071280304,0.00071280304
10969025,108,0,0.00064896734,0.00064896734,0.00064896734,0.00064896734,0.00064896734,0.00064896734,0.00064896734,0.00064896734,0.00064896734,0.00064896734,0.00064896734,0.00064896734,0.00064896734,0.00064896734,0.00064896734,0.00064896734,0.00064896734,0.00064896734,0.00064896734,0.9857226,0.00064896734,0.00064896734,0.00064896734
11950889,108,0,0.0004348017,0.0004348017,0.990434,0.0004348017,0.0004348017,0.0004348017,0.0004348017,0.0004348017,0.0004348017,0.0004348017,0.0004348017,0.0004348017,0.0004348017,0.0004348017,0.0004348017,0.0004348017,0.0004348017,0.0004348017,0.0004348017,0.0004348017,0.0004348017,0.0004348017,0.0004348017
12217649,108,0,0.16211481,0.00070132536,0.27880093,0.00070132536,0.00070132536,0.29801783,0.00070132536,0.00070132536,0.00070132536,0.00070132536,0.030134313,0.00070132536,0.00070132536,0.00070132536,0.00070132536,0.00070132536,0.00070132536,0.00070132536,0.00070132536,0.21830791,0.00070132536,0.00070132536,0.00070132536
12297500,108,0,0.0004726083,0.0004726083,0.0004726083,0.0004726083,0.0004726083,0.0004726083,0.0004726083,0.0004726083,0.0004726083,0.0004726083,0.0004726083,0.0004726083,0.0004726083,0.0004726083,0.0004726083,0.0004726083,0.0004726083,0.0004726083,0.98960257,0.0004726083,0.0004726083,0.0004726083,0.0004726083
12415118,108,0,0.00059562153,0.00059562153,0.00059562153,0.00059562153,0.00059562153,0.00059562153,0.00059562153,0.00059562153,0.00059562153,0.00059562153,0.00059562153,0.00059562153,0.00059562153,0.00059562153,0.00059562153,0.00059562153,0.00059562153,0.00059562153,0.00059562153,0.9868962,0.00059562153,0.00059562153,0.00059562153
12417022,108,0,0.00067938503,0.00067938503,0.00067938503,0.00067938503,0.00067938503,0.00067938503,0.9850531,0.00067938503,0.00067938503,0.00067938503,0.00067938503,0.00067938503,0.00067938503,0.00067938503,0.00067938503,0.00067938503,0.00067938503,0.00067938503,0.00067938503,0.00067938503,0.00067938503,0.00067938503,0.00067938503
12461557,108,0,0.0013176245,0.97101116,0.0013176245,0.0013176245,0.0013176245,0.0013176245,0.0013176245,0.0013176245,0.0013176245,0.0013176245,0.0013176245,0.0013176245,0.0013176245,0.0013176245,0.0013176245,0.0013176245,0.0013176245,0.0013176245,0.0013176245,0.0013176245,0.0013176245,0.0013176245,0.0013176245
12496124,108,0,0.00090584584,0.00090584584,0.00090584584,0.00090584584,0.00090584584,0.00090584584,0.00090584584,0.00090584584,0.00090584584,0.00090584584,0.00090584584,0.00090584584,0.00090584584,0.00090584584,0.00090584584,0.00090584584,0.00090584584,0.00090584584,0.00090584584,0.98007125,0.00090584584,0.00090584584,0.00090584584
12496132,108,0,0.0005302398,0.0005302398,0.0005302398,0.0005302398,0.0005302398,0.98833436,0.0005302398,0.0005302398,0.0005302398,0.0005302398,0.0005302398,0.0005302398,0.0005302398,0.0005302398,0.0005302398,0.0005302398,0.0005302398,0.0005302398,0.0005302398,0.0005302398,0.0005302398,0.0005302398,0.0005302398
12516859,108,0,0.00090583874,0.00090583874,0.00090583874,0.00090583874,0.00090583874,0.00090583874,0.00090583874,0.00090583874,0.00090583874,0.00090583874,0.00090583874,0.00090583874,0.00090583874,0.00090583874,0.00090583874,0.00090583874,0.00090583874,0.00090583874,0.00090583874,0.9800714,0.00090583874,0.00090583874,0.00090583874
12516860,108,0,0.0008873536,0.0008873536,0.0008873536,0.0008873536,0.0008873536,0.0008873536,0.0008873536,0.0008873536,0.0008873536,0.0008873536,0.9804778,0.0008873536,0.0008873536,0.0008873536,0.0008873536,0.0008873536,0.0008873536,0.0008873536,0.0008873536,0.0008873536,0.0008873536,0.0008873536,0.0008873536
8908519,109,1,0.0006794507,0.0006794507,0.0006794507,0.0006794507,0.0006794507,0.0006794507,0.0006794507,0.0006794507,0.26813427,0.0006794507,0.060910117,0.0006794507,0.0006794507,0.0006794507,0.0006794507,0.65736645,0.0006794507,0.0006794507,0.0006794507,0.0006794507,0.0006794507,0.0006794507,0.0006794507
8940425,109,1,0.00051765237,0.13759454,0.00051765237,0.00051765237,0.00051765237,0.00051765237,0.00051765237,0.00051765237,0.00051765237,0.00051765237,0.00051765237,0.00051765237,0.00051765237,0.22450903,0.00051765237,0.62754333,0.00051765237,0.00051765237,0.00051765237,0.00051765237,0.00051765237,0.00051765237,0.00051765237
9149812,109,1,0.00055743905,0.00055743905,0.00055743905,0.00055743905,0.00055743905,0.00055743905,0.00055743905,0.00055743905,0.00055743905,0.00055743905,0.0005574391,0.00055743905,0.00055743905,0.00055743905,0.00055743905,0.98773617,0.00055743905,0.00055743905,0.00055743905,0.00055743905,0.00055743905,0.00055743905,0.00055743905
9187765,109,1,0.0012078033,0.0012078033,0.0012078033,0.0012078033,0.34375846,0.0012078033,0.0012078033,0.0012078033,0.0012078033,0.0012078033,0.0012078033,0.0012078033,0.0012078033,0.0012078033,0.0012078033,0.6308774,0.0012078033,0.0012078033,0.0012078033,0.0012078033,0.0012078033,0.0012078033,0.0012078033
9676381,109,1,0.000668933,0.000668933,0.000668933,0.000668933,0.000668933,0.000668933,0.000668933,0.000668933,0.000668933,0.000668933,0.55930734,0.000668933,0.000668933,0.000668933,0.000668933,0.4266447,0.000668933,0.000668933,0.000668933,0.000668933,0.000668933,0.000668933,0.000668933
9836710,109,1,0.0013176361,0.0013176361,0.0013176361,0.0013176361,0.0013176361,0.0013176361,0.0013176361,0.0013176361,0.0013176361,0.0013176361,0.0013176361,0.0013176361,0.0013176361,0.33284852,0.0013176361,0.54633003,0.0013176361,0.0013176361,0.0013176361,0.0013176361,0.09446873,0.0013176361,0.0013176361
9889212,109,1,0.00043482074,0.00043482074,0.00043482074,0.00043482074,0.00043482074,0.00043482074,0.00043482074,0.00043482074,0.00043482074,0.00043482074,0.00043482074,0.00043482074,0.3890087,0.00043482074,0.00043482074,0.6018599,0.00043482074,0.00043482074,0.00043482074,0.00043482074,0.00043482074,0.00043482074,0.00043482074
10084106,109,1,0.0005797585,0.0005797585,0.0005797585,0.0005797585,0.0005797585,0.0005797585,0.0005797585,0.0005797585,0.0005797585,0.0005797585,0.0005797585,0.0005797585,0.049604382,0.0005797585,0.07190243,0.56687564,0.0005797585,0.0005797585,0.30060205,0.0005797585,0.0005797585,0.0005797585,0.0005797585
10224010,109,1,0.33374783,0.0008874062,0.0008874062,0.0008874062,0.0008874062,0.0008874062,0.0008874062,0.0008874062,0.0008874062,0.0008874062,0.0008874062,0.0008874062,0.0008874062,0.0008874062,0.0008874062,0.64761645,0.0008874062,0.0008874062,0.0008874062,0.0008874062,0.0008874062,0.0008874062,0.0008874062
10419204,109,1,0.0005368091,0.0005368091,0.0005368091,0.0005368091,0.0005368091,0.0005368091,0.0005368091,0.0005368091,0.0005368091,0.0005368091,0.0005368091,0.0005368091,0.19727623,0.0857908,0.0005368091,0.69295174,0.013781729,0.0005368091,0.0005368091,0.0005368091,0.0005368091,0.0005368091,0.0005368091
10457842,109,1,0.0007247085,0.34101653,0.0007247085,0.0007247085,0.0007247085,0.0007247085,0.0007247085,0.0007247085,0.0007247085,0.0007247085,0.0007247085,0.0007247085,0.0007247085,0.0007247085,0.0007247085,0.64376444,0.0007247085,0.0007247085,0.0007247085,0.0007247085,0.0007247085,0.0007247085,0.0007247085
10574095,109,1,0.0010604955,0.0010604955,0.0010604955,0.0010604955,0.0010604955,0.0010604955,0.0010604955,0.0010604955,0.0010604955,0.0010604955,0.0010604955,0.0010604955,0.0010604955,0.0010604955,0.0010604955,0.97666883,0.0010604955,0.0010604955,0.0010604955,0.0010604955,0.0010604955,0.0010604955,0.0010604955
10620568,109,1,0.00057976623,0.00057976623,0.00057976623,0.00057976623,0.00057976623,0.00057976623,0.00057976623,0.00057976623,0.00057976623,0.00057976623,0.00057976623,0.00057976623,0.00057976623,0.28963658,0.08962758,0.42043933,0.00057976623,0.00057976623,0.00057976623,0.18928076,0.00057976623,0.00057976623,0.00057976623
10652180,109,1,0.0006124182,0.0006124182,0.0006124182,0.0006124182,0.0006124182,0.0006124182,0.0006124182,0.0006124182,0.0006124182,0.0006124182,0.0006124182,0.12157382,0.0006124182,0.0006124182,0.0006124182,0.6075459,0.0006124182,0.0006124182,0.0006124182,0.2586318,0.0006124182,0.0006124182,0.0006124182
10713370,109,1,0.000550385,0.000550385,0.000550385,0.000550385,0.000550385,0.000550385,0.000550385,0.000550385,0.000550385,0.000550385,0.000550385,0.000550385,0.000550385,0.000550385,0.000550385,0.9878914,0.000550385,0.000550385,0.000550385,0.000550385,0.000550385,0.000550385,0.000550385
10742226,109,1,0.00038477904,0.00038477904,0.00038477904,0.00038477904,0.00038477904,0.00038477904,0.00038477904,0.00038477904,0.00038477904,0.00038477904,0.00038477904,0.00038477904,0.36034167,0.00038477904,0.00038477904,0.63157785,0.00038477904,0.00038477904,0.00038477904,0.00038477904,0.00038477904,0.00038477904,0.00038477904
10769755,109,1,0.0006038926,0.0006038926,0.0006038926,0.0006038926,0.0006038926,0.0006038926,0.0006038926,0.0006038926,0.0006038926,0.0006038926,0.0006038926,0.41344827,0.0006038926,0.0006038926,0.0006038926,0.5738698,0.0006038926,0.0006038926,0.0006038926,0.0006038926,0.0006038926,0.0006038926,0.0006038926
10877778,109,1,0.00055039907,0.32044646,0.00055039907,0.00055039907,0.00055039907,0.00055039907,0.00055039907,0.00055039907,0.00055039907,0.00055039907,0.00055039907,0.00055039907,0.00055039907,0.00055039907,0.00055039907,0.6679951,0.00055039907,0.00055039907,0.00055039907,0.00055039907,0.00055039907,0.00055039907,0.00055039907
10966386,109,1,0.000749667,0.000749667,0.000749667,0.000749667,0.000749667,0.000749667,0.000749667,0.000749667,0.000749667,0.000749667,0.000749667,0.000749667,0.43618754,0.000749667,0.000749667,0.54806924,0.000749667,0.000749667,0.000749667,0.000749667,0.000749667,0.000749667,0.000749667
10966441,109,1,0.0006901848,0.18539006,0.0006901848,0.0006901848,0.0006901848,0.0006901848,0.0006901848,0.0006901848,0.0006901848,0.0006901848,0.0006901848,0.0006901848,0.1451941,0.0006901848,0.0006901848,0.65561205,0.0006901848,0.0006901848,0.0006901848,0.0006901848,0.0006901848,0.0006901848,0.0006901848
12144770,109,1,0.0006689194,0.0006689194,0.0006689194,0.0006689194,0.0006689194,0.0006689194,0.0006689194,0.0006689194,0.0006689194,0.0006689194,0.0006689194,0.0006689194,0.0006689194,0.0006689194,0.0006689194,0.98528355,0.0006689194,0.0006689194,0.0006689194,0.0006689194,0.0006689194,0.0006689194,0.0006689194
12374402,109,1,0.0006489566,0.0006489566,0.0006489566,0.0006489566,0.0006489566,0.0006489566,0.0006489566,0.0006489566,0.0006489566,0.0006489566,0.0006489566,0.0006489566,0.0006489566,0.0006489566,0.0006489566,0.9857228,0.0006489566,0.0006489566,0.0006489566,0.0006489566,0.0006489566,0.0006489566,0.0006489566
12454166,109,1,0.0004831153,0.0004831153,0.6344659,0.0004831153,0.0004831153,0.0004831153,0.0004831153,0.0004831153,0.0004831153,0.0004831153,0.0004831153,0.0004831153,0.0004831153,0.0004831153,0.0004831153,0.35538837,0.0004831153,0.0004831153,0.0004831153,0.0004831153,0.0004831153,0.0004831153,0.0004831153
12495014,109,1,0.00076284976,0.00076284976,0.00076284976,0.00076284976,0.00076284976,0.00076284976,0.00076284976,0.00076284976,0.00076284976,0.00076284976,0.18701518,0.00076284976,0.00076284976,0.00076284976,0.00076284976,0.35924524,0.00076284976,0.00076284976,0.00076284976,0.3807221,0.00076284976,0.058523256,0.00076284976
1669719,111,2,0.0007246499,0.0007246499,0.0007246499,0.0007246499,0.0007246499,0.0007246499,0.0007246499,0.0007246499,0.0007246499,0.0007246499,0.0007246499,0.0007246499,0.0007246499,0.0007246499,0.0007246499,0.0007246499,0.0007246499,0.0007246499,0.0007246499,0.0007246499,0.0007246499,0.0007246499,0.9840577
7774117,111,2,0.0004347897,0.0004347897,0.0004347897,0.99043435,0.0004347897,0.0004347897,0.0004347897,0.0004347897,0.0004347897,0.0004347897,0.0004347897,0.0004347897,0.0004347897,0.0004347897,0.0004347897,0.0004347897,0.0004347897,0.0004347897,0.0004347897,0.0004347897,0.0004347897,0.0004347897,0.0004347897
7856030,111,2,0.0008696424,0.36521047,0.0008696424,0.31388673,0.0008696424,0.0008696424,0.0008696424,0.0008696424,0.0008696424,0.0008696424,0.0008696424,0.0008696424,0.0008696424,0.0008696424,0.30350938,0.0008696424,0.0008696424,0.0008696424,0.0008696424,0.0008696424,0.0008696424,0.0008696424,0.0008696424
7913756,111,2,0.00041809306,0.00041809306,0.00041809306,0.9508404,0.00041809306,0.00041809306,0.00041809306,0.00041809306,0.019140897,0.00041809306,0.00041809306,0.00041809306,0.00041809306,0.00041809306,0.02165663,0.00041809306,0.00041809306,0.00041809306,0.00041809306,0.00041809306,0.00041809306,0.00041809306,0.00041809306
7927332,111,2,0.00047780274,0.00047780274,0.00047780274,0.00047780274,0.00047780274,0.00047780274,0.00047780274,0.00047780274,0.00047780274,0.00047780274,0.00047780274,0.00047780274,0.00047780274,0.00047780274,0.59942883,0.00047780274,0.00047780274,0.00047780274,0.00047780274,0.00047780274,0.39053726,0.00047780274,0.00047780274
7936296,111,2,0.40502596,0.0008361966,0.0008361966,0.0008361966,0.0008361966,0.0008361966,0.0008361966,0.0008361966,0.0008361966,0.0008361966,0.0008361966,0.0008361966,0.0008361966,0.0008361966,0.57741374,0.0008361966,0.0008361966,0.0008361966,0.0008361966,0.0008361966,0.0008361966,0.0008361966,0.0008361966
7991124,111,2,0.0006489503,0.0006489503,0.0006489503,0.0006489503,0.0006489503,0.0006489503,0.0006489503,0.0006489503,0.0006489503,0.0006489503,0.0006489503,0.0006489503,0.0006489503,0.0006489503,0.9857229,0.0006489503,0.0006489503,0.0006489503,0.0006489503,0.0006489503,0.0006489503,0.0006489503,0.0006489503
8137126,111,2,0.0007247008,0.33089703,0.0007247008,0.2967923,0.0007247008,0.0007247008,0.0007247008,0.0007247008,0.0007247008,0.0007247008,0.0007247008,0.0007247008,0.0007247008,0.0007247008,0.0007247008,0.0007247008,0.0007247008,0.0007247008,0.0007247008,0.0007247008,0.0007247008,0.0007247008,0.35781616
8618678,111,2,0.00096625893,0.00096625893,0.00096625893,0.2659868,0.00096625893,0.00096625893,0.00096625893,0.00096625893,0.00096625893,0.00096625893,0.3873196,0.00096625893,0.00096625893,0.00096625893,0.32736814,0.00096625893,0.00096625893,0.00096625893,0.00096625893,0.00096625893,0.00096625893,0.00096625893,0.00096625893
8657630,111,2,0.0012423359,0.0012423359,0.0012423359,0.33833215,0.0012423359,0.0012423359,0.0012423359,0.0012423359,0.2961542,0.0012423359,0.0012423359,0.0012423359,0.0012423359,0.0012423359,0.12041771,0.08677012,0.0012423359,0.0012423359,0.0012423359,0.0012423359,0.0012423359,0.0012423359,0.1359638
8682199,111,2,0.0004482454,0.0004482454,0.0004482454,0.0004482454,0.0004482454,0.9901383,0.0004482454,0.0004482454,0.0004482454,0.0004482454,0.0004482454,0.0004482454,0.0004482454,0.0004482454,0.0004482454,0.0004482454,0.0004482454,0.0004482454,0.0004482454,0.0004482454,0.0004482454,0.0004482454,0.0004482454
8707291,111,2,0.00037162442,0.00037162442,0.00037162442,0.00037162442,0.00037162442,0.00037162442,0.00037162442,0.00037162442,0.00037162442,0.00037162442,0.00037162442,0.00037162442,0.00037162442,0.00037162442,0.99182415,0.00037162442,0.00037162442,0.00037162442,0.00037162442,0.00037162442,0.00037162442,0.00037162442,0.00037162442
8797472,111,2,0.0007628316,0.0007628316,0.0007628316,0.21664117,0.0007628316,0.0007628316,0.0007628316,0.0007628316,0.0007628316,0.0007628316,0.0007628316,0.0007628316,0.0007628316,0.0007628316,0.1994663,0.0007628316,0.0007628316,0.5686358,0.0007628316,0.0007628316,0.0007628316,0.0007628316,0.0007628316
8841969,111,2,0.0005721048,0.0005721048,0.0005721048,0.9874133,0.0005721048,0.0005721048,0.0005721048,0.0005721048,0.0005721048,0.0005721048,0.0005721048,0.0005721048,0.0005721048,0.0005721048,0.0005721048,0.0005721048,0.0005721048,0.0005721048,0.0005721048,0.0005721048,0.0005721048,0.0005721048,0.0005721048
8937783,111,2,0.00050559704,0.00050559704,0.00050559704,0.22383216,0.00050559704,0.00050559704,0.00050559704,0.00050559704,0.4656549,0.00050559704,0.00050559704,0.00050559704,0.00050559704,0.00050559704,0.30040073,0.00050559704,0.00050559704,0.00050559704,0.00050559704,0.00050559704,0.00050559704,0.00050559704,0.00050559704
9128415,111,2,0.000350672,0.000350672,0.000350672,0.44543615,0.000350672,0.000350672,0.000350672,0.000350672,0.35396865,0.000350672,0.000350672,0.000350672,0.000350672,0.000350672,0.000350672,0.000350672,0.1935815,0.000350672,0.000350672,0.000350672,0.000350672,0.000350672,0.000350672
9239743,111,2,0.0006038924,0.0006038924,0.0006038924,0.98671395,0.0006038924,0.0006038924,0.0006038924,0.0006038924,0.0006038924,0.0006038924,0.0006038924,0.0006038924,0.0006038924,0.0006038924,0.0006038924,0.0006038924,0.0006038924,0.0006038924,0.0006038924,0.0006038924,0.0006038924,0.0006038924,0.0006038924
9263413,111,2,0.0018117023,0.0018117023,0.0018117023,0.4114341,0.0018117023,0.0018117023,0.0018117023,0.0018117023,0.0018117023,0.0018117023,0.0018117023,0.39311612,0.0018117023,0.0018117023,0.15921585,0.0018117023,0.0018117023,0.0018117023,0.0018117023,0.0018117023,0.0018117023,0.0018117023,0.0018117023
9629853,111,2,0.0009881929,0.0009881929,0.0009881929,0.0009881929,0.0009881929,0.0009881929,0.0009881929,0.0009881929,0.0009881929,0.34071624,0.0009881929,0.0009881929,0.0009881929,0.0009881929,0.63853145,0.0009881929,0.0009881929,0.0009881929,0.0009881929,0.0009881929,0.0009881929,0.0009881929,0.0009881929
9789072,111,2,0.00045293986,0.50122565,0.00045293986,0.18462117,0.00045293986,0.00045293986,0.00045293986,0.00045293986,0.00045293986,0.00045293986,0.00045293986,0.00045293986,0.00045293986,0.00045293986,0.3050941,0.00045293986,0.00045293986,0.00045293986,0.00045293986,0.00045293986,0.00045293986,0.00045293986,0.00045293986
10412591,111,2,0.00054356025,0.00054356025,0.00054356025,0.41382864,0.00054356025,0.00054356025,0.00054356025,0.00054356025,0.3019911,0.00054356025,0.00054356025,0.00054356025,0.00054356025,0.08104057,0.040859025,0.00054356025,0.00054356025,0.00054356025,0.07914483,0.00054356025,0.00054356025,0.00054356025,0.07389508
12222676,111,2,0.0006211921,0.0006211921,0.0006211921,0.3723892,0.0006211921,0.0006211921,0.3289917,0.0006211921,0.0006211921,0.0006211921,0.0006211921,0.0006211921,0.0006211921,0.0006211921,0.28619492,0.0006211921,0.0006211921,0.0006211921,0.0006211921,0.0006211921,0.0006211921,0.0006211921,0.0006211921
12420099,111,2,0.0005647122,0.23585929,0.0005647122,0.3161147,0.0005647122,0.0005647122,0.0005647122,0.0005647122,0.18943049,0.0005647122,0.0005647122,0.0005647122,0.0005647122,0.0005647122,0.24786557,0.0005647122,0.0005647122,0.0005647122,0.0005647122,0.0005647122,0.0005647122,0.0005647122,0.0005647122
12464332,111,2,0.0007013088,0.0007013088,0.0007013088,0.24408068,0.0007013088,0.0007013088,0.0007013088,0.0007013088,0.0007013088,0.0007013088,0.0007013088,0.0007013088,0.0007013088,0.062289145,0.4991222,0.0007013088,0.0007013088,0.0007013088,0.1811829,0.0007013088,0.0007013088,0.0007013088,0.0007013088
7866403,114,3,0.0005876148,0.0005876148,0.0005876148,0.0005876148,0.0005876148,0.0005876148,0.13004163,0.0005876148,0.109870225,0.66135603,0.0005876148,0.0005876148,0.0005876148,0.0005876148,0.08756718,0.0005876148,0.0005876148,0.0005876148,0.0005876148,0.0005876148,0.0005876148,0.0005876148,0.0005876148
7903889,114,3,0.0008204168,0.0008204168,0.0008204168,0.0008204168,0.0008204168,0.0008204168,0.0008204168,0.0008204168,0.3076676,0.56893104,0.0008204168,0.0008204168,0.0008204168,0.0008204168,0.0008204168,0.0008204168,0.1069926,0.0008204168,0.0008204168,0.0008204168,0.0008204168,0.0008204168,0.0008204168
8111410,114,3,0.0005176441,0.0005176441,0.0005176441,0.0005176441,0.0005176441,0.0005176441,0.0005176441,0.0005176441,0.0005176441,0.5916282,0.0005176441,0.0005176441,0.0005176441,0.39750102,0.0005176441,0.0005176441,0.0005176441,0.0005176441,0.0005176441,0.0005176441,0.0005176441,0.0005176441,0.0005176441
8118461,114,3,0.08074551,0.052672625,0.062004294,0.00049980753,0.00049980753,0.00049980753,0.00049980753,0.00049980753,0.2854647,0.5101161,0.00049980753,0.00049980753,0.00049980753,0.00049980753,0.00049980753,0.00049980753,0.00049980753,0.00049980753,0.00049980753,0.00049980753,0.00049980753,0.00049980753,0.00049980753
8537055,114,3,0.0005647227,0.0005647227,0.0005647227,0.0005647227,0.0005647227,0.18060814,0.3645929,0.0005647227,0.0005647227,0.33171585,0.0005647227,0.0005647227,0.0005647227,0.0005647227,0.0005647227,0.11235311,0.0005647227,0.0005647227,0.0005647227,0.0005647227,0.0005647227,0.0005647227,0.0005647227
8566954,114,3,0.0010352454,0.0010352454,0.0010352454,0.0010352454,0.0010352454,0.0010352454,0.0010352454,0.0010352454,0.0010352454,0.9772241,0.0010352454,0.0010352454,0.0010352454,0.0010352454,0.0010352454,0.0010352454,0.0010352454,0.0010352454,0.0010352454,0.0010352454,0.0010352454,0.0010352454,0.0010352454
9012588,114,3,0.0005302709,0.0005302709,0.0005302709,0.0005302709,0.0005302709,0.0005302709,0.0005302709,0.0005302709,0.0005302709,0.45512486,0.0005302709,0.0005302709,0.0005302709,0.53373927,0.0005302709,0.0005302709,0.0005302709,0.0005302709,0.0005302709,0.0005302709,0.0005302709,0.0005302709,0.0005302709
9140167,114,3,0.0006794306,0.0006794306,0.0006794306,0.0006794306,0.0006794306,0.0006794306,0.0006794306,0.096799284,0.16640376,0.43789166,0.0006794306,0.0006794306,0.0006794306,0.0006794306,0.0006794306,0.036631208,0.0006794306,0.17061816,0.0006794306,0.0006794306,0.0006794306,0.08010532,0.0006794306
9156280,114,3,0.00041413266,0.00041413266,0.00041413266,0.00041413266,0.00041413266,0.00041413266,0.00041413266,0.00041413266,0.60075885,0.28064975,0.00041413266,0.00041413266,0.00041413266,0.00041413266,0.00041413266,0.00041413266,0.00041413266,0.00041413266,0.00041413266,0.00041413266,0.00041413266,0.11030855,0.00041413266
9196022,114,3,0.00076280086,0.00076280086,0.00076280086,0.00076280086,0.89686656,0.00076280086,0.00076280086,0.00076280086,0.00076280086,0.08711412,0.00076280086,0.00076280086,0.00076280086,0.00076280086,0.00076280086,0.00076280086,0.00076280086,0.00076280086,0.00076280086,0.00076280086,0.00076280086,0.00076280086,0.00076280086
