DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68
10100328,108,0,0.00019873625,0.00019873625,0.00019873625,0.9866815,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625,0.00019873625
10320929,108,0,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.9785797,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724,0.00031970724
10531012,108,0,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.9891708,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803,0.00016160803
10700148,108,0,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.49188232,0.00043254378,0.00043254378,0.00043254378,0.47957006,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378,0.00043254378
10806067,108,0,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.98854125,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263,0.00017100263
10946305,108,0,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.00024108503,0.9838473,0.00024108503,0.00024108503,0.00024108503
10969025,108,0,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.9855066,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135,0.00021627135
11950889,108,0,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.9905251,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337,0.00014141337
12297500,108,0,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.98940474,0.0001581349,0.0001581349,0.0001581349,0.0001581349,0.0001581349
12417022,108,0,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.9850702,0.0002228277,0.0002228277,0.0002228277,0.0002228277,0.0002228277
12496124,108,0,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.9798917,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452,0.00030012452
12496132,108,0,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.9897349,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986,0.00015318986
12511612,108,0,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.99135506,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222,0.00012900222
12516860,108,0,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.98029375,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558,0.00029412558
8908519,109,1,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.20720401,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.00021949476,0.7783092,0.00021949476,0.00021949476,0.00021949476
8940425,109,1,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.9886722,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367,0.0001690367
9187765,109,1,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.2973429,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.32413667,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.0004201981,0.35120776,0.0004201981
