DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19
11950889,108,0,0.00052637525,0.3822519,0.0005263753,0.0005263753,0.0005263753,0.0005263753,0.00052637525,0.0005263753,0.00052637525,0.0005263753,0.0005263753,0.00052637525,0.0005263753,0.6087996,0.00052637525,0.0005263753,0.00052637525,0.00052637525,0.0005263753
12217649,108,0,0.00084893656,0.55471325,0.0008489365,0.0008489365,0.0008489365,0.4308549,0.0008489365,0.0008489365,0.0008489365,0.0008489365,0.00084893656,0.0008489365,0.0008489365,0.0008489365,0.0008489365,0.0008489365,0.0008489365,0.0008489365,0.0008489365
12297500,108,0,0.00057211524,0.00057211524,0.00057211524,0.00057211524,0.00057211524,0.21238342,0.00057211524,0.00057211524,0.00057211524,0.00057211524,0.00057211524,0.00057211524,0.00057211524,0.00057211524,0.00057211524,0.00057211524,0.00057211524,0.00057211524,0.7778907
12415118,108,0,0.0007210224,0.0007210224,0.00072102237,0.00072102237,0.0007210224,0.0007210224,0.0007210224,0.00072102237,0.00072102237,0.00072102237,0.0007210224,0.0007210224,0.00072102237,0.0007210224,0.00072102237,0.0007210224,0.0007210224,0.00072102237,0.9870216
12417022,108,0,0.00082243315,0.16767615,0.00082243315,0.0008224331,0.00082243315,0.0008224331,0.00082243315,0.0008224331,0.0008224331,0.0008224331,0.00082243315,0.00082243315,0.0008224331,0.00082243315,0.0008224331,0.0008224331,0.00082243315,0.8183425,0.00082243315
12461557,108,0,0.14687896,0.5561566,0.0015950219,0.0015950219,0.18029979,0.001595022,0.0015950219,0.0015950219,0.0015950219,0.0015950219,0.001595022,0.001595022,0.0015950219,0.0015950219,0.0015950219,0.09273944,0.001595022,0.0015950219,0.001595022
12496124,108,0,0.0010966042,0.26263347,0.0010966042,0.001096604,0.0010966042,0.36029217,0.0010966042,0.0010966042,0.0010966042,0.001096604,0.001096604,0.2536933,0.001096604,0.001096604,0.0010966042,0.10693205,0.001096604,0.0010966042,0.001096604
12496132,108,0,0.0006418693,0.0006418693,0.0006418693,0.0006418693,0.0006418693,0.98844576,0.0006418693,0.0006418693,0.0006418693,0.0006418693,0.0006418693,0.0006418693,0.0006418693,0.0006418693,0.0006418693,0.0006418693,0.0006418693,0.0006418693,0.0006418693
12516859,108,0,0.0010965753,0.0010965753,0.0010965752,0.0010965752,0.0010965753,0.40454742,0.0010965752,0.5768109,0.0010965752,0.0010965752,0.0010965753,0.0010965752,0.0010965752,0.0010965752,0.0010965752,0.0010965753,0.0010965753,0.0010965753,0.0010965753
12516860,108,0,0.0010741662,0.0010741662,0.0010741662,0.0010741662,0.0010741662,0.0010741662,0.0010741662,0.0010741662,0.0010741662,0.0010741662,0.980665,0.0010741662,0.0010741662,0.0010741662,0.0010741662,0.0010741663,0.0010741662,0.0010741662,0.0010741662
8908519,109,1,0.20122477,0.00082248694,0.00082248694,0.0008224869,0.0008224869,0.00082248694,0.08156769,0.00082248694,0.00082248694,0.0008224869,0.000822487,0.0008224869,0.06754572,0.00082248694,0.0008224869,0.6107978,0.027349247,0.00082248694,0.0008224869
8940425,109,1,0.0006266166,0.44811738,0.0006266166,0.0006266166,0.0006266166,0.0006266166,0.0006266166,0.0006266166,0.0006266166,0.0006266166,0.0006266166,0.0006266166,0.089907356,0.0006266166,0.0006266166,0.45194936,0.0006266166,0.0006266166,0.0006266166
9149812,109,1,0.0006747898,0.0006747898,0.0006747898,0.0006747898,0.0006747898,0.0006747898,0.0006747898,0.0006747898,0.0006747898,0.0006747898,0.00067478983,0.0006747898,0.0006747898,0.0006747898,0.0006747898,0.98785365,0.0006747898,0.0006747898,0.0006747898
9187765,109,1,0.0014620707,0.0014620707,0.0014620707,0.0014620709,0.38745484,0.0014620707,0.0014620707,0.0014620707,0.0014620707,0.0014620707,0.0014620707,0.0014620707,0.0014620707,0.0014620707,0.0014620707,0.58769006,0.0014620707,0.0014620707,0.0014620707
9676381,109,1,0.00080975733,0.0008097573,0.0008097573,0.0008097573,0.0008097573,0.0008097573,0.0008097573,0.0008097573,0.0008097573,0.0008097573,0.55102545,0.0008097573,0.0008097573,0.0008097573,0.0008097573,0.43520853,0.0008097573,0.0008097573,0.0008097573
9836710,109,1,0.2914217,0.29347098,0.001595018,0.0015950178,0.0015950178,0.001595018,0.001595018,0.0015950178,0.0015950178,0.001595018,0.0015950178,0.001595018,0.0015950178,0.001595018,0.0015950178,0.20065571,0.001595018,0.1905264,0.001595018
9889212,109,1,0.0005263976,0.29104728,0.0005263976,0.0005263976,0.00052639755,0.0005263976,0.0005263976,0.00052639755,0.00052639755,0.0005263976,0.00052639755,0.0005263976,0.2571559,0.0005263976,0.00052639755,0.4433744,0.00052639755,0.0005263976,0.00052639755
10084106,109,1,0.16240777,0.0007018364,0.0007018364,0.00070183637,0.00070183637,0.00070183637,0.00070183637,0.00070183637,0.0007018364,0.00070183637,0.00070183637,0.00070183637,0.11892374,0.00070183637,0.00070183637,0.5923069,0.00070183637,0.00070183637,0.11583389
10224010,109,1,0.40964472,0.0010741815,0.0010741815,0.0010741815,0.0010741815,0.0010741815,0.0010741816,0.0010741816,0.0010741815,0.0010741815,0.0010741816,0.0010741815,0.0010741815,0.0010741815,0.0010741815,0.57209426,0.0010741815,0.0010741816,0.0010741815
10419204,109,1,0.0006498073,0.43449524,0.00064980733,0.0006498073,0.0006498073,0.0006498073,0.0006498073,0.0006498073,0.0006498073,0.00064980733,0.0006498073,0.0006498073,0.00064980733,0.0006498073,0.0006498073,0.5544579,0.00064980733,0.0006498073,0.0006498073
10457842,109,1,0.0008772749,0.0008772749,0.0008772749,0.0008772749,0.00087727484,0.00087727484,0.00087727484,0.00087727484,0.00087727484,0.00087727484,0.00087727484,0.00087727484,0.47210896,0.0008772749,0.00087727484,0.5129774,0.00087727484,0.00087727484,0.0008772749
10574095,109,1,0.0012838099,0.00128381,0.00128381,0.00128381,0.00128381,0.0012838099,0.0012838099,0.00128381,0.0012838099,0.00128381,0.00128381,0.00128381,0.00128381,0.0012838099,0.0012838099,0.4623682,0.00128381,0.0012838099,0.51580703
10620568,109,1,0.00070181256,0.5333906,0.00070181256,0.00070181256,0.0007018125,0.00070181256,0.0007018125,0.00070181256,0.00070181256,0.00070181256,0.00070181256,0.0007018125,0.12214007,0.0007018125,0.00070181256,0.33324024,0.0007018125,0.00070181256,0.00070181256
10652180,109,1,0.27069643,0.0007413821,0.0007413821,0.0007413821,0.0007413821,0.000741382,0.0007413821,0.0007413821,0.000741382,0.00074138213,0.0007413821,0.0007413821,0.0007413821,0.0007413821,0.000741382,0.63707644,0.080364935,0.00074138213,0.000741382
10713370,109,1,0.5055172,0.0006662637,0.00066626363,0.0006662637,0.00066626363,0.00066626363,0.00066626363,0.00066626363,0.0006662637,0.00066626363,0.00066626363,0.00066626363,0.0006662637,0.0006662637,0.00066626363,0.48315626,0.00066626363,0.0006662637,0.00066626363
10742226,109,1,0.00046578908,0.00046578908,0.0004657891,0.00046578908,0.00046578908,0.00046578908,0.00046578908,0.00046578908,0.00046578908,0.0004657891,0.00046578908,0.00046578908,0.5566026,0.00046578908,0.00046578908,0.43547887,0.00046578908,0.0004657891,0.00046578908
10769755,109,1,0.00073102256,0.00073102256,0.00073102256,0.00073102256,0.00073102256,0.0007310226,0.00073102256,0.00073102256,0.00073102256,0.00073102256,0.00073102256,0.00073102256,0.00073102256,0.00073102256,0.0007310226,0.98684144,0.00073102256,0.00073102256,0.00073102256
10877778,109,1,0.0006662763,0.26165155,0.00066627626,0.00066627626,0.00066627626,0.0006662763,0.00066627626,0.0006662763,0.00066627626,0.00066627626,0.00066627626,0.00066627626,0.12354124,0.00066627626,0.0006662763,0.6041467,0.00066627626,0.00066627626,0.00066627626
10966386,109,1,0.00090751,0.18106022,0.0009075099,0.0009075099,0.00090751,0.0009075099,0.0009075099,0.0009075099,0.0009075099,0.0009075099,0.0009075099,0.0009075099,0.49453378,0.0009075099,0.00090751,0.30988592,0.00090751,0.0009075099,0.0009075099
10966441,109,1,0.00083547045,0.46339798,0.0008354705,0.0008354705,0.00083547045,0.00083547045,0.00083547045,0.00083547045,0.00083547045,0.00083547045,0.00083547045,0.00083547045,0.0008354705,0.00083547045,0.00083547045,0.52239907,0.00083547045,0.0008354705,0.00083547045
12144770,109,1,0.0008097665,0.23287825,0.10361363,0.0008097666,0.0008097666,0.0008097665,0.0008097665,0.0008097666,0.0008097665,0.0008097666,0.0008097665,0.0008097665,0.11158848,0.0008097665,0.0008097666,0.539773,0.0008097666,0.0008097665,0.0008097666
12374402,109,1,0.00078557414,0.00078557414,0.00078557414,0.00078557414,0.00078557414,0.0007855743,0.00078557414,0.00078557414,0.00078557414,0.00078557414,0.00078557414,0.00078557414,0.00078557414,0.00078557414,0.00078557414,0.9858595,0.00078557414,0.00078557414,0.00078557414
12454166,109,1,0.000584822,0.00058482203,0.68061054,0.000584822,0.000584822,0.00058482203,0.000584822,0.000584822,0.000584822,0.000584822,0.000584822,0.000584822,0.00058482203,0.000584822,0.000584822,0.3094474,0.000584822,0.00058482203,0.000584822
12495014,109,1,0.0009234228,0.00092342286,0.0009234228,0.0009234228,0.0009234228,0.00092342286,0.00092342286,0.00092342286,0.0009234228,0.00092342286,0.00092342286,0.59479696,0.00092342286,0.00092342286,0.00092342286,0.38950482,0.0009234228,0.00092342286,0.00092342286
1669719,111,2,0.00087723014,0.00087723014,0.00087723014,0.6926819,0.29240522,0.00087723014,0.00087723014,0.0008772302,0.00087723014,0.00087723014,0.00087723014,0.00087723014,0.00087723014,0.00087723014,0.00087723014,0.00087723014,0.0008772302,0.00087723014,0.00087723025
7774117,111,2,0.00052634644,0.0005263465,0.015409238,0.9072706,0.00052634644,0.00052634644,0.00052634644,0.00052634644,0.06889813,0.0005263465,0.00052634644,0.00052634644,0.00052634644,0.0005263465,0.0005263465,0.00052634644,0.00052634644,0.00052634644,0.0005263465
7856030,111,2,0.0010527128,0.0010527129,0.0010527129,0.47799376,0.0010527128,0.0010527128,0.0010527129,0.0010527128,0.0010527129,0.0010527129,0.0010527129,0.0010527128,0.2444548,0.26070815,0.0010527129,0.0010527128,0.0010527128,0.0010527128,0.0010527128
7913756,111,2,0.0005061013,0.026963508,0.0005061013,0.8433268,0.00050610123,0.00050610123,0.00050610123,0.00050610123,0.12161159,0.0005061013,0.00050610123,0.00050610123,0.00050610123,0.00050610123,0.0005061013,0.00050610123,0.00050610123,0.00050610123,0.0005061013
7927332,111,2,0.00057839876,0.00057839876,0.48534772,0.32981163,0.0005783988,0.00057839876,0.0005783988,0.00057839876,0.05409356,0.0005783988,0.00057839876,0.00057839876,0.122070685,0.0005783988,0.00057839876,0.00057839876,0.00057839876,0.00057839876,0.00057839876
7936296,111,2,0.0010121858,0.0010121858,0.0010121858,0.0010121858,0.0010121858,0.0010121858,0.0010121858,0.0010121858,0.0010121858,0.0010121858,0.0010121858,0.0010121858,0.0010121858,0.0010121858,0.98178065,0.0010121858,0.0010121858,0.0010121858,0.0010121858
7991124,111,2,0.0007856526,0.00078565266,0.00078565266,0.38475746,0.00078565266,0.0007856526,0.00078565266,0.00078565266,0.31280825,0.0007856526,0.018483864,0.0007856526,0.2108562,0.062094867,0.00078565266,0.0007856526,0.00078565266,0.00078565266,0.00078565266
8137126,111,2,0.0008772748,0.21754166,0.0008772747,0.61962926,0.10485577,0.0008772748,0.0008772747,0.0008772748,0.04481422,0.0008772748,0.0008772748,0.0008772747,0.0008772748,0.0008772748,0.0008772748,0.0008772747,0.0008772747,0.0008772747,0.0008772747
8618678,111,2,0.0011696552,0.0011696552,0.0011696552,0.0011696552,0.0011696554,0.0011696552,0.0011696552,0.0011696552,0.97894627,0.0011696552,0.0011696552,0.0011696552,0.0011696552,0.0011696552,0.0011696552,0.0011696552,0.0011696554,0.0011696555,0.0011696552
8657630,111,2,0.0015039531,0.0015039532,0.0015039531,0.503097,0.0015039532,0.0015039531,0.0015039531,0.0015039531,0.34934068,0.0015039531,0.0015039532,0.0015039531,0.0015039531,0.0015039532,0.039762896,0.08524024,0.0015039531,0.0015039531,0.0015039531
8682199,111,2,0.00054262637,0.00054262637,0.00054262637,0.9902321,0.00054262637,0.0005426264,0.0005426264,0.0005426264,0.0005426264,0.00054262637,0.00054262637,0.00054262637,0.00054262637,0.00054262637,0.00054262637,0.00054262637,0.00054262637,0.0005426264,0.00054262637
8707291,111,2,0.00044987578,0.00044987578,0.00044987578,0.40460274,0.00044987575,0.00044987575,0.00044987575,0.00044987578,0.28475344,0.00044987578,0.00044987575,0.00044987575,0.00044987578,0.00044987578,0.30344555,0.00044987578,0.00044987578,0.00044987575,0.00044987575
8797472,111,2,0.00092341914,0.00092341914,0.0009234192,0.16926803,0.08724811,0.00092341914,0.0009234192,0.00092341914,0.72870916,0.0009234192,0.00092341914,0.00092341914,0.00092341914,0.0009234192,0.0009234192,0.00092341914,0.0009234192,0.0009234192,0.00092341914
8841969,111,2,0.00069255126,0.00069255126,0.00069255126,0.98753333,0.00069255126,0.00069255126,0.00069255126,0.00069255126,0.00069255126,0.00069255126,0.00069255126,0.00069255126,0.00069255126,0.00069255126,0.00069255126,0.00069255126,0.00069255126,0.00069255126,0.00069255126
8937783,111,2,0.0006120245,0.0006120245,0.0006120245,0.2663907,0.0006120245,0.0006120245,0.0006120245,0.0006120245,0.72320443,0.0006120245,0.0006120245,0.0006120245,0.00061202457,0.0006120245,0.00061202457,0.0006120245,0.0006120245,0.0006120245,0.0006120245
9128415,111,2,0.0004245016,0.0004245016,0.014998937,0.4775961,0.0004245016,0.00042450157,0.0004245016,0.00042450157,0.402324,0.06278843,0.0004245016,0.0004245016,0.00042450157,0.0004245016,0.0004245016,0.0004245016,0.00042450157,0.0004245016,0.036349196
9239743,111,2,0.00073102844,0.0007310284,0.0007310284,0.98684067,0.0007310284,0.0007310284,0.0007310284,0.0007310284,0.0007310286,0.0007310284,0.0007310284,0.00073102844,0.0007310284,0.00073102844,0.0007310284,0.0007310284,0.0007310284,0.0007310284,0.0007310284
9263413,111,2,0.0021932134,0.0021932134,0.0021932132,0.5956702,0.0021932132,0.0021932132,0.0021932134,0.0021932132,0.0021932134,0.0021932134,0.0021932132,0.0021932132,0.3670453,0.0021932132,0.0021932132,0.0021932134,0.0021932134,0.0021932132,0.0021932134
9629853,111,2,0.0011962521,0.0011962521,0.0011962522,0.32662776,0.0011962521,0.0011962521,0.0011962521,0.0011962521,0.32585195,0.09407849,0.0011962521,0.0011962521,0.16677153,0.0011962522,0.069922745,0.0011962521,0.0011962521,0.0011962522,0.0011962522
9789072,111,2,0.0005482812,0.0005482812,0.00054828124,0.035775073,0.0005482812,0.0005482812,0.0005482812,0.0005482812,0.9549038,0.0005482812,0.0005482812,0.00054828124,0.00054828124,0.0005482812,0.0005482812,0.00054828124,0.0005482812,0.0005482812,0.00054828124
10412591,111,2,0.23982747,0.0006579546,0.00065795466,0.4376173,0.0006579546,0.0006579546,0.0006579546,0.00065795466,0.31202748,0.0006579546,0.0006579547,0.0006579546,0.0006579546,0.00065795466,0.0006579546,0.0006579546,0.0006579546,0.0006579546,0.00065795466
12222676,111,2,0.0007520302,0.0007520302,0.0007520302,0.630863,0.0007520302,0.0007520301,0.2845377,0.0007520302,0.07256624,0.0007520302,0.0007520302,0.0007520302,0.0007520302,0.0007520302,0.0007520301,0.0007520301,0.0007520302,0.0007520301,0.0007520302
12420099,111,2,0.00068360433,0.10986578,0.0006836044,0.3343829,0.00068360433,0.0006836044,0.00068360433,0.00068360433,0.54481316,0.00068360433,0.00068360433,0.00068360433,0.0006836044,0.00068360433,0.0006836044,0.00068360433,0.0006836044,0.00068360433,0.00068360433
12464332,111,2,0.00084898446,0.0008489844,0.05917117,0.567845,0.0008489844,0.00084898446,0.14586782,0.0008489844,0.00084898446,0.13213435,0.00084898446,0.00084898446,0.083095945,0.00084898446,0.00084898446,0.00084898446,0.00084898446,0.00084898446,0.00084898446
7866403,114,3,0.000711296,0.000711296,0.00071129604,0.13816677,0.000711296,0.000711296,0.00071129604,0.000711296,0.00071129604,0.6314422,0.000711296,0.000711296,0.00071129604,0.21901003,0.00071129604,0.000711296,0.00071129604,0.00071129604,0.000711296
7903889,114,3,0.000993141,0.000993141,0.000993141,0.000993141,0.000993141,0.000993141,0.000993141,0.000993141,0.3119929,0.53369474,0.000993141,0.000993141,0.000993141,0.000993141,0.000993141,0.000993141,0.13842207,0.000993141,0.000993141
8111410,114,3,0.00062665076,0.0006266507,0.00062665076,0.00062665076,0.00062665076,0.0006266507,0.099856876,0.00062665076,0.00062665076,0.36257085,0.00062665076,0.00062665076,0.00062665076,0.52754563,0.0006266507,0.00062665076,0.00062665076,0.00062665076,0.0006266507
8118461,114,3,0.000604984,0.000604984,0.98910964,0.00060498406,0.000604984,0.000604984,0.000604984,0.000604984,0.00060498464,0.00060498406,0.000604984,0.000604984,0.00060498406,0.00060498406,0.000604984,0.000604984,0.000604984,0.000604984,0.000604984
8537055,114,3,0.0006836282,0.0006836282,0.0006836282,0.00068362814,0.0006836282,0.11368065,0.14151831,0.00068362814,0.0006836282,0.14148451,0.0006836282,0.0006836282,0.00068362826,0.42021987,0.0006836282,0.07597292,0.09823648,0.0006836282,0.0006836282
8566954,114,3,0.0012532283,0.0012532284,0.28701803,0.0012532283,0.0012532284,0.0012532283,0.0012532283,0.0012532284,0.23863754,0.0012532284,0.0012532283,0.0012532283,0.0012532284,0.38054714,0.0012532283,0.0749989,0.0012532284,0.0012532283,0.0012532283
9012588,114,3,0.00064188906,0.000641889,0.00064188906,0.00064188906,0.000641889,0.000641889,0.00064188906,0.000641889,0.00064188906,0.0006418893,0.00064188906,0.000641889,0.000641889,0.98844576,0.000641889,0.000641889,0.00064188906,0.00064188906,0.000641889
9140167,114,3,0.00082246313,0.00082246313,0.0008224632,0.0008224632,0.0008224632,0.0335383,0.085774146,0.0008224632,0.2739287,0.5361063,0.00082246313,0.0008224632,0.00082246313,0.0008224632,0.00082246313,0.059138056,0.0008224632,0.0008224632,0.00082246313
9156280,114,3,0.00050132134,0.00050132134,0.00050132134,0.0005013213,0.0005013213,0.00050132134,0.00050132134,0.00050132134,0.49237108,0.41581434,0.00050132134,0.0005013214,0.00050132134,0.00050132134,0.0837931,0.0005013213,0.00050132134,0.00050132134,0.00050132134
9196022,114,3,0.0009234277,0.0009234277,0.0009234277,0.0009234277,0.0009234278,0.0009234277,0.0009234278,0.2120522,0.0009234278,0.0009234278,0.0009234278,0.0009234278,0.0009234278,0.7722495,0.0009234277,0.0009234277,0.0009234278,0.0009234277,0.0009234278
9220497,114,3,0.0005110128,0.0005110128,0.00051101274,0.00051101274,0.0005110128,0.0005110128,0.0005110128,0.00051101274,0.00051101274,0.0005110128,0.00051101274,0.00051101274,0.00051101274,0.9908016,0.00051101274,0.00051101274,0.0005110128,0.0005110128,0.0005110128
9276697,114,3,0.0005211403,0.00052114023,0.0005211403,0.00052114023,0.00052114023,0.00052114023,0.0005211403,0.0005211403,0.0005211403,0.9592684,0.0005211403,0.0005211403,0.0005211403,0.0005211403,0.00052114023,0.00052114023,0.031871926,0.0005211403,0.00052114023
9399850,114,3,0.0030961756,0.0030961754,0.48545867,0.0030961756,0.0030961754,0.0030961754,0.0030961754,0.0030961754,0.0030961756,0.3957855,0.0030961754,0.06921725,0.0030961754,0.0030961756,0.0030961754,0.0030961754,0.0030961754,0.0030961756,0.0030961754
9536987,114,3,0.000572126,0.000572126,0.000572126,0.000572126,0.000572126,0.000572126,0.000572126,0.000572126,0.000572126,0.000572126,0.000572126,0.0005721263,0.000572126,0.9897015,0.000572126,0.000572126,0.000572126,0.000572126,0.000572126
9566701,114,3,0.0007855772,0.0007855772,0.0007855772,0.00078557717,0.00078557717,0.0007855773,0.0007855772,0.00078557717,0.0007855772,0.9858591,0.00078557717,0.00078557717,0.00078557717,0.0007855772,0.0007855772,0.00078557717,0.00078557717,0.00078557717,0.0007855772
9585611,114,3,0.0005263551,0.00052635506,0.0005263551,0.00052635506,0.00052635506,0.00052635506,0.00052635506,0.0005263551,0.23419991,0.0005263551,0.00052635506,0.00052635506,0.0005263551,0.7568519,0.00052635506,0.0005263551,0.00052635506,0.0005263551,0.00052635506
9869603,114,3,0.00043861737,0.00043861737,0.00043861743,0.00043861743,0.00043861737,0.00043861737,0.00043861737,0.00043861737,0.00043861743,0.9921046,0.00043861737,0.00043861737,0.00043861743,0.00043861743,0.00043861737,0.00043861743,0.00043861737,0.00043861737,0.00043861737
10213492,114,3,0.0005370961,0.00053709606,0.0005370961,0.0005370961,0.00053709606,0.00053709606,0.19909318,0.00053709606,0.1100709,0.3680566,0.00053709606,0.00053709606,0.00053709606,0.31472254,0.00053709606,0.00053709606,0.0005370961,0.00053709606,0.00053709606
10339655,114,3,0.0010122268,0.0010122267,0.0010122267,0.0010122267,0.0010122267,0.0010122268,0.5718699,0.0010122268,0.0010122267,0.41092226,0.0010122267,0.0010122268,0.0010122267,0.0010122268,0.0010122267,0.0010122267,0.0010122267,0.0010122268,0.0010122267
10502323,114,3,0.00045377188,0.00045377188,0.00045377185,0.00045377185,0.00045377185,0.00045377185,0.00045377188,0.00045377185,0.00045377188,0.5618296,0.00045377185,0.00045377185,0.00045377188,0.36820537,0.00045377185,0.00045377185,0.029699119,0.00045377188,0.03345909
10526234,114,3,0.0008489807,0.0008489807,0.0008489806,0.0008489806,0.0008489806,0.0008489807,0.15790442,0.27709576,0.0008489807,0.15571703,0.0008489807,0.0008489807,0.0008489806,0.39654806,0.0008489806,0.0008489806,0.0008489807,0.0008489807,0.0008489807
10717531,114,3,0.00076287595,0.00076287595,0.047554743,0.12583193,0.0007628759,0.00076287595,0.24705634,0.00076287595,0.00076287595,0.00076287595,0.00076287595,0.00076287595,0.00076287595,0.5497854,0.0007628759,0.019091269,0.00076287595,0.00076287595,0.00076287595
10851078,114,3,0.00074137514,0.00074137514,0.00074137514,0.00074137514,0.00074137514,0.0007413751,0.22122167,0.14937225,0.00074137514,0.24154305,0.00074137514,0.00074137514,0.00074137514,0.2337005,0.0007413751,0.00074137514,0.14378318,0.0007413751,0.00074137514
12059991,114,3,0.0009931303,0.0009931301,0.0009931301,0.0009931303,0.0009931303,0.0009931303,0.0009931303,0.0009931303,0.0009931301,0.19626437,0.0009931303,0.7868524,0.0009931301,0.0009931303,0.0009931301,0.0009931301,0.0009931303,0.0009931303,0.0009931301
7529048,116,4,0.0021930868,0.0021930868,0.0021930868,0.0021930868,0.0021930868,0.0021930868,0.9605245,0.0021930868,0.0021930868,0.002193087,0.0021930868,0.0021930868,0.0021930868,0.002193087,0.0021930868,0.0021930868,0.0021930868,0.0021930868,0.0021930868
8286193,116,4,0.00089210615,0.00089210615,0.0008921062,0.00089210615,0.00089210615,0.000892107,0.98394215,0.00089210615,0.00089210615,0.0008921062,0.00089210615,0.00089210615,0.00089210615,0.0008921062,0.00089210615,0.00089210615,0.00089210615,0.0008921062,0.00089210615
8665514,116,4,0.0005426221,0.0005426221,0.0005426221,0.0005426221,0.0005426221,0.0005426221,0.99023235,0.0005426221,0.0005426221,0.0005426221,0.0005426221,0.0005426221,0.0005426221,0.0005426222,0.0005426221,0.0005426221,0.0005426222,0.0005426222,0.0005426221
8692980,116,4,0.00059141277,0.29992282,0.00059141277,0.00059141277,0.00059141277,0.00059141277,0.5305137,0.00059141277,0.00059141277,0.00059141277,0.00059141277,0.00059141277,0.00059141277,0.00059141277,0.00059141277,0.00059141277,0.00059141277,0.16010045,0.00059141277
