DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35
10531012,108,0,0.00031747163,0.00031747163,0.00031747163,0.00031747163,0.00031747163,0.00031747163,0.00031747163,0.00031747163,0.00031747163,0.00031747163,0.00031747163,0.00031747163,0.00031747163,0.00031747163,0.73448855,0.00031747163,0.00031747163,0.00031747163,0.00031747163,0.00031747163,0.00031747163,0.00031747163,0.00031747163,0.00031747163,0.00031747163,0.00031747163,0.00031747163,0.00031747163,0.00031747163,0.00031747163,0.00031747163,0.00031747163,0.25503474,0.00031747163,0.00031747163
10700148,108,0,0.00086587394,0.00086587394,0.33963636,0.00086587394,0.00086587394,0.08539716,0.00086587394,0.00086587394,0.00086587394,0.00086587394,0.00086587394,0.00086587394,0.00086587394,0.00086587394,0.00086587394,0.00086587394,0.00086587394,0.00086587394,0.00086587394,0.00086587394,0.00086587394,0.00086587394,0.00086587394,0.00086587394,0.00086587394,0.00086587394,0.00086587394,0.00086587394,0.00086587394,0.00086587394,0.00086587394,0.00086587394,0.32829073,0.00086587394,0.21983393
10725388,108,0,0.00031058225,0.00031058225,0.00031058225,0.00031058225,0.00031058225,0.00031058225,0.00031058225,0.00031058225,0.00031058225,0.00031058225,0.00031058225,0.00031058225,0.00031058225,0.00031058225,0.00031058225,0.00031058225,0.00031058225,0.00031058225,0.00031058225,0.00031058225,0.00031058225,0.00031058225,0.00031058225,0.00031058225,0.00031058225,0.00031058225,0.00031058225,0.00031058225,0.00031058225,0.00031058225,0.00031058225,0.83478606,0.15496479,0.00031058225,0.00031058225
10969025,108,0,0.0004081953,0.0004081953,0.0004081953,0.0004081953,0.0004081953,0.0004081953,0.9861212,0.0004081953,0.0004081953,0.0004081953,0.0004081953,0.0004081953,0.0004081953,0.0004081953,0.0004081953,0.0004081953,0.0004081953,0.0004081953,0.0004081953,0.0004081953,0.0004081953,0.0004081953,0.0004081953,0.0004081953,0.0004081953,0.0004081953,0.0004081953,0.0004081953,0.0004081953,0.0004081953,0.0004081953,0.0004081953,0.0004081953,0.0004081953,0.0004081953
12217649,108,0,0.00043295653,0.00043295653,0.00043295653,0.00043295653,0.00043295653,0.00043295653,0.00043295653,0.00043295653,0.13018955,0.00043295653,0.00043295653,0.00043295653,0.00043295653,0.00043295653,0.00043295653,0.00043295653,0.00043295653,0.00043295653,0.00043295653,0.00043295653,0.00043295653,0.00043295653,0.00043295653,0.00043295653,0.00043295653,0.00043295653,0.00043295653,0.00043295653,0.00043295653,0.00043295653,0.00043295653,0.21795264,0.3662092,0.00043295653,0.27222708
12297500,108,0,0.00030076827,0.00030076827,0.00030076827,0.00030076827,0.00030076827,0.00030076827,0.00030076827,0.00030076827,0.00030076827,0.00030076827,0.00030076827,0.00030076827,0.00030076827,0.00030076827,0.00030076827,0.00030076827,0.00030076827,0.00030076827,0.00030076827,0.00030076827,0.00030076827,0.00030076827,0.00030076827,0.00030076827,0.00030076827,0.91474605,0.00030076827,0.00030076827,0.00030076827,0.00030076827,0.00030076827,0.00030076827,0.07532854,0.00030076827,0.00030076827
12415118,108,0,0.00037108175,0.00037108175,0.8967611,0.00037108175,0.00037108175,0.00037108175,0.00037108175,0.00037108175,0.00037108175,0.00037108175,0.00037108175,0.00037108175,0.00037108175,0.00037108175,0.00037108175,0.00037108175,0.00037108175,0.00037108175,0.00037108175,0.00037108175,0.00037108175,0.00037108175,0.00037108175,0.00037108175,0.00037108175,0.00037108175,0.00037108175,0.00037108175,0.00037108175,0.00037108175,0.00037108175,0.00037108175,0.00037108175,0.00037108175,0.090992935
12417022,108,0,0.00042646492,0.00042646492,0.00042646492,0.00042646492,0.00042646492,0.00042646492,0.00042646492,0.00042646492,0.00042646492,0.00042646492,0.00042646492,0.00042646492,0.9855,0.00042646492,0.00042646492,0.00042646492,0.00042646492,0.00042646492,0.00042646492,0.00042646492,0.00042646492,0.00042646492,0.00042646492,0.00042646492,0.00042646492,0.00042646492,0.00042646492,0.00042646492,0.00042646492,0.00042646492,0.00042646492,0.00042646492,0.00042646492,0.00042646492,0.00042646492
12461557,108,0,0.00081637915,0.00081637915,0.8976441,0.00081637915,0.00081637915,0.00081637915,0.00081637915,0.00081637915,0.00081637915,0.00081637915,0.00081637915,0.00081637915,0.00081637915,0.00081637915,0.00081637915,0.07541484,0.00081637915,0.00081637915,0.00081637915,0.00081637915,0.00081637915,0.00081637915,0.00081637915,0.00081637915,0.00081637915,0.00081637915,0.00081637915,0.00081637915,0.00081637915,0.00081637915,0.00081637915,0.00081637915,0.00081637915,0.00081637915,0.00081637915
12496124,108,0,0.0005602647,0.0005602647,0.0005602647,0.0005602647,0.0005602647,0.0005602647,0.0005602647,0.0005602647,0.0005602647,0.0005602647,0.5887727,0.0005602647,0.0005602647,0.0005602647,0.0005602647,0.0005602647,0.0005602647,0.0005602647,0.0005602647,0.0005602647,0.0005602647,0.0005602647,0.0005602647,0.0005602647,0.0005602647,0.0005602647,0.0005602647,0.0005602647,0.0005602647,0.0005602647,0.0005602647,0.0005602647,0.39273822,0.0005602647,0.0005602647
12496132,108,0,0.00027473172,0.00027473172,0.00027473172,0.00027473172,0.00027473172,0.00027473172,0.00027473172,0.00027473172,0.00027473172,0.00027473172,0.00027473172,0.00027473172,0.00027473172,0.00027473172,0.00027473172,0.00027473172,0.00027473172,0.00027473172,0.00027473172,0.00027473172,0.00027473172,0.00027473172,0.00027473172,0.00027473172,0.00027473172,0.00027473172,0.00027473172,0.00027473172,0.00027473172,0.00027473172,0.00027473172,0.00027473172,0.9906591,0.00027473172,0.00027473172
12511612,108,0,0.00025511743,0.00025511743,0.00025511743,0.00025511743,0.00025511743,0.00025511743,0.00025511743,0.00025511743,0.00025511743,0.00025511743,0.00025511743,0.00025511743,0.00025511743,0.00025511743,0.00025511743,0.00025511743,0.00025511743,0.00025511743,0.00025511743,0.00025511743,0.00025511743,0.00025511743,0.00025511743,0.00025511743,0.00025511743,0.00025511743,0.00025511743,0.00025511743,0.00025511743,0.00025511743,0.00025511743,0.99132603,0.00025511743,0.00025511743,0.00025511743
12516859,108,0,0.00059527654,0.6234795,0.00059527654,0.00059527654,0.00059527654,0.00059527654,0.00059527654,0.00059527654,0.00059527654,0.00059527654,0.00059527654,0.00059527654,0.00059527654,0.00059527654,0.00059527654,0.00059527654,0.00059527654,0.00059527654,0.00059527654,0.00059527654,0.00059527654,0.00059527654,0.00059527654,0.00059527654,0.00059527654,0.00059527654,0.00059527654,0.00059527654,0.00059527654,0.00059527654,0.00059527654,0.00059527654,0.35687587,0.00059527654,0.00059527654
12516860,108,0,0.00057151524,0.00057151524,0.45122036,0.00057151524,0.00057151524,0.00057151524,0.00057151524,0.00057151524,0.00057151524,0.00057151524,0.00057151524,0.00057151524,0.00057151524,0.00057151524,0.00057151524,0.09547607,0.00057151524,0.00057151524,0.00057151524,0.00057151524,0.00057151524,0.00057151524,0.00057151524,0.00057151524,0.00057151524,0.00057151524,0.00057151524,0.00057151524,0.00057151524,0.00057151524,0.00057151524,0.00057151524,0.18320726,0.25237894,0.00057151524
9149812,109,1,0.00035275426,0.00035275426,0.00035275426,0.00035275426,0.00035275426,0.00035275426,0.00035275426,0.00035275426,0.00035275426,0.00035275426,0.00035275426,0.00035275426,0.00035275426,0.00035275426,0.00035275426,0.14413464,0.00035275426,0.00035275426,0.00035275426,0.6281053,0.00035275426,0.00035275426,0.00035275426,0.00035275426,0.00035275426,0.00035275426,0.00035275426,0.00035275426,0.00035275426,0.21647182,0.00035275426,0.00035275426,0.00035275426,0.00035275426,0.00035275426
9187765,109,1,0.0007722416,0.0007722416,0.0007722416,0.0007722416,0.0007722416,0.0007722416,0.0007722416,0.0007722416,0.0007722416,0.0007722416,0.0007722416,0.0007722416,0.0007722416,0.0007722416,0.0007722416,0.2286508,0.47714815,0.0007722416,0.0007722416,0.0007722416,0.0007722416,0.0007722416,0.0007722416,0.0007722416,0.0007722416,0.0007722416,0.0007722416,0.0007722416,0.0007722416,0.26948902,0.0007722416,0.0007722416,0.0007722416,0.0007722416,0.0007722416
9666006,109,1,0.13290034,0.00075196894,0.00075196894,0.00075196894,0.00075196894,0.00075196894,0.00075196894,0.00075196894,0.00075196894,0.00075196894,0.00075196894,0.00075196894,0.00075196894,0.00075196894,0.00075196894,0.023359202,0.09672243,0.00075196894,0.00075196894,0.08116374,0.00075196894,0.00075196894,0.00075196894,0.00075196894,0.00075196894,0.00075196894,0.036674757,0.00075196894,0.00075196894,0.5346226,0.07350175,0.00075196894,0.00075196894,0.00075196894,0.00075196894
9676381,109,1,0.00043293132,0.00043293132,0.00043293132,0.00043293132,0.00043293132,0.00043293132,0.00043293132,0.00043293132,0.00043293132,0.00043293132,0.00043293132,0.00043293132,0.00043293132,0.00043293132,0.00043293132,0.1358051,0.00043293132,0.00043293132,0.00043293132,0.00043293132,0.00043293132,0.00043293132,0.00043293132,0.00043293132,0.00043293132,0.00043293132,0.4914612,0.00043293132,0.00043293132,0.3588799,0.00043293132,0.00043293132,0.00043293132,0.00043293132,0.00043293132
9836710,109,1,0.0008658475,0.0008658475,0.0008658475,0.0008658475,0.0008658475,0.0008658475,0.0008658475,0.0008658475,0.0008658475,0.0008658475,0.0008658475,0.0008658475,0.0008658475,0.0008658475,0.0008658475,0.0008658475,0.0008658475,0.0008658475,0.0008658475,0.0008658475,0.0008658475,0.23401813,0.0008658475,0.0008658475,0.0008658475,0.0008658475,0.0008658475,0.0008658475,0.0008658475,0.22005941,0.5182153,0.0008658475,0.0008658475,0.0008658475,0.0008658475
9889212,109,1,0.00028861358,0.00028861358,0.00028861358,0.00028861358,0.00028861358,0.00028861358,0.00028861358,0.00028861358,0.00028861358,0.00028861358,0.00028861358,0.00028861358,0.00028861358,0.00028861358,0.00028861358,0.20729503,0.00028861358,0.00028861358,0.00028861358,0.00028861358,0.00028861358,0.62806404,0.00028861358,0.00028861358,0.00028861358,0.00028861358,0.00028861358,0.00028861358,0.00028861358,0.15540522,0.00028861358,0.00028861358,0.00028861358,0.00028861358,0.00028861358
10029323,109,1,0.36864996,0.0002774129,0.0002774129,0.0002774129,0.0002774129,0.0002774129,0.0002774129,0.0002774129,0.0002774129,0.0002774129,0.0002774129,0.0002774129,0.0002774129,0.0002774129,0.0002774129,0.12915938,0.0002774129,0.0002774129,0.0002774129,0.0002774129,0.0002774129,0.2615267,0.0002774129,0.0002774129,0.0002774129,0.0002774129,0.0002774129,0.0002774129,0.0002774129,0.16608836,0.0002774129,0.0002774129,0.066253036,0.0002774129,0.0002774129
10084106,109,1,0.00037598092,0.00037598092,0.00037598092,0.00037598092,0.00037598092,0.00037598092,0.00037598092,0.00037598092,0.00037598092,0.00037598092,0.00037598092,0.00037598092,0.00037598092,0.00037598092,0.00037598092,0.06282252,0.33005297,0.00037598092,0.00037598092,0.00037598092,0.00037598092,0.00037598092,0.00037598092,0.00037598092,0.00037598092,0.00037598092,0.00037598092,0.00037598092,0.00037598092,0.20592503,0.00037598092,0.00037598092,0.00037598092,0.00037598092,0.38954386
10224010,109,1,0.00056028395,0.00056028395,0.00056028395,0.00056028395,0.00056028395,0.00056028395,0.00056028395,0.00056028395,0.50658494,0.00056028395,0.00056028395,0.00056028395,0.00056028395,0.00056028395,0.00056028395,0.00056028395,0.18635161,0.00056028395,0.00056028395,0.00056028395,0.00056028395,0.00056028395,0.00056028395,0.00056028395,0.00056028395,0.00056028395,0.00056028395,0.00056028395,0.00056028395,0.28913411,0.00056028395,0.00056028395,0.00056028395,0.00056028395,0.00056028395
10419204,109,1,0.000357168,0.000357168,0.000357168,0.000357168,0.000357168,0.000357168,0.000357168,0.000357168,0.000357168,0.000357168,0.000357168,0.000357168,0.000357168,0.000357168,0.000357168,0.16517095,0.19511145,0.000357168,0.000357168,0.000357168,0.000357168,0.000357168,0.000357168,0.000357168,0.000357168,0.000357168,0.000357168,0.000357168,0.000357168,0.41010153,0.21854377,0.000357168,0.000357168,0.000357168,0.000357168
10440566,109,1,0.0005012712,0.0005012712,0.0005012712,0.0005012712,0.0005012712,0.0005012712,0.0005012712,0.0005012712,0.0005012712,0.0005012712,0.0005012712,0.0005012712,0.0005012712,0.0005012712,0.0005012712,0.21165688,0.0005012712,0.0005012712,0.0005012712,0.0005012712,0.0005012712,0.0005012712,0.0005012712,0.69311666,0.0005012712,0.0005012712,0.0005012712,0.0005012712,0.0005012712,0.07918567,0.0005012712,0.0005012712,0.0005012712,0.0005012712,0.0005012712
10599890,109,1,0.2762734,0.0003710925,0.0003710925,0.0003710925,0.0003710925,0.0003710925,0.0003710925,0.0003710925,0.0003710925,0.0003710925,0.0003710925,0.0003710925,0.0003710925,0.0003710925,0.0003710925,0.14666174,0.25595745,0.0003710925,0.0003710925,0.0003710925,0.0003710925,0.0003710925,0.0003710925,0.0003710925,0.0003710925,0.0003710925,0.0003710925,0.0003710925,0.0003710925,0.19829658,0.111677796,0.0003710925,0.0003710925,0.0003710925,0.0003710925
10620568,109,1,0.00036633326,0.00036633326,0.28246692,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.0899071,0.33461982,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.22397669,0.00036633326,0.00036633326,0.058039308,0.00036633326,0.00036633326
10652180,109,1,0.000380957,0.000380957,0.000380957,0.000380957,0.000380957,0.000380957,0.000380957,0.000380957,0.000380957,0.000380957,0.000380957,0.000380957,0.000380957,0.000380957,0.000380957,0.98704726,0.000380957,0.000380957,0.000380957,0.000380957,0.000380957,0.000380957,0.000380957,0.000380957,0.000380957,0.000380957,0.000380957,0.000380957,0.000380957,0.000380957,0.000380957,0.000380957,0.000380957,0.000380957,0.000380957
10713370,109,1,0.00035715976,0.00035715976,0.00035715976,0.00035715976,0.00035715976,0.00035715976,0.00035715976,0.00035715976,0.00035715976,0.00035715976,0.00035715976,0.00035715976,0.00035715976,0.00035715976,0.00035715976,0.12329456,0.00035715976,0.00035715976,0.00035715976,0.00035715976,0.00035715976,0.6344262,0.00035715976,0.00035715976,0.00035715976,0.00035715976,0.00035715976,0.00035715976,0.00035715976,0.23085006,0.00035715976,0.00035715976,0.00035715976,0.00035715976,0.00035715976
10877778,109,1,0.00036168026,0.00036168026,0.00036168026,0.00036168026,0.00036168026,0.00036168026,0.00036168026,0.00036168026,0.00036168026,0.00036168026,0.00036168026,0.00036168026,0.00036168026,0.00036168026,0.00036168026,0.14044537,0.5521803,0.00036168026,0.00036168026,0.00036168026,0.00036168026,0.00036168026,0.00036168026,0.00036168026,0.00036168026,0.00036168026,0.00036168026,0.00036168026,0.00036168026,0.29580036,0.00036168026,0.00036168026,0.00036168026,0.00036168026,0.00036168026
10966386,109,1,0.00050127314,0.00050127314,0.00050127314,0.00050127314,0.00050127314,0.00050127314,0.00050127314,0.00050127314,0.00050127314,0.00050127314,0.00050127314,0.00050127314,0.00050127314,0.00050127314,0.00050127314,0.00050127314,0.80434465,0.00050127314,0.00050127314,0.00050127314,0.00050127314,0.00050127314,0.00050127314,0.00050127314,0.00050127314,0.00050127314,0.00050127314,0.00050127314,0.00050127314,0.17911316,0.00050127314,0.00050127314,0.00050127314,0.00050127314,0.00050127314
10966441,109,1,0.00044647467,0.00044647467,0.00044647467,0.00044647467,0.00044647467,0.00044647467,0.00044647467,0.00044647467,0.00044647467,0.00044647467,0.22619502,0.00044647467,0.00044647467,0.00044647467,0.00044647467,0.03185639,0.29765883,0.00044647467,0.00044647467,0.00044647467,0.00044647467,0.00044647467,0.00044647467,0.00044647467,0.00044647467,0.00044647467,0.00044647467,0.00044647467,0.00044647467,0.43044886,0.00044647467,0.00044647467,0.00044647467,0.00044647467,0.00044647467
12144770,109,1,0.23406857,0.0004464655,0.0004464655,0.0004464655,0.0004464655,0.0004464655,0.0004464655,0.0004464655,0.0004464655,0.0004464655,0.0004464655,0.0004464655,0.0004464655,0.0004464655,0.0004464655,0.029926203,0.31578943,0.0004464655,0.0004464655,0.0004464655,0.0004464655,0.0004464655,0.0004464655,0.0004464655,0.0004464655,0.0004464655,0.0004464655,0.0004464655,0.0004464655,0.40637526,0.0004464655,0.0004464655,0.0004464655,0.0004464655,0.0004464655
12211279,109,1,0.00023229214,0.00023229214,0.00023229214,0.00023229214,0.00023229214,0.00023229214,0.00023229214,0.00023229214,0.00023229214,0.00023229214,0.00023229214,0.00023229214,0.00023229214,0.00023229214,0.00023229214,0.009255389,0.00023229214,0.00023229214,0.00023229214,0.00023229214,0.00023229214,0.00023229214,0.00023229214,0.00023229214,0.00023229214,0.00023229214,0.00023229214,0.00023229214,0.00023229214,0.98307896,0.00023229214,0.00023229214,0.00023229214,0.00023229214,0.00023229214
12218656,109,1,0.7667207,0.00044645608,0.00044645608,0.00044645608,0.00044645608,0.00044645608,0.00044645608,0.00044645608,0.00044645608,0.00044645608,0.00044645608,0.00044645608,0.00044645608,0.00044645608,0.00044645608,0.07556681,0.00044645608,0.00044645608,0.00044645608,0.00044645608,0.00044645608,0.00044645608,0.00044645608,0.00044645608,0.00044645608,0.00044645608,0.00044645608,0.00044645608,0.00044645608,0.14342555,0.00044645608,0.00044645608,0.00044645608,0.00044645608,0.00044645608
12374402,109,1,0.00042020908,0.00042020908,0.00042020908,0.00042020908,0.00042020908,0.00042020908,0.28117654,0.00042020908,0.00042020908,0.00042020908,0.00042020908,0.00042020908,0.00042020908,0.00042020908,0.00042020908,0.24172556,0.024781048,0.00042020908,0.00042020908,0.00042020908,0.00042020908,0.00042020908,0.00042020908,0.00042020908,0.00042020908,0.00042020908,0.00042020908,0.00042020908,0.00042020908,0.3577929,0.00042020908,0.00042020908,0.08191744,0.00042020908,0.00042020908
12454166,109,1,0.00030723336,0.00030723336,0.00030723336,0.00030723336,0.00030723336,0.00030723336,0.00030723336,0.00030723336,0.00030723336,0.00030723336,0.00030723336,0.00030723336,0.00030723336,0.00030723336,0.00030723336,0.082087316,0.00030723336,0.00030723336,0.00030723336,0.00030723336,0.00030723336,0.00030723336,0.51076484,0.00030723336,0.00030723336,0.00030723336,0.00030723336,0.00030723336,0.00030723336,0.27717903,0.12044443,0.00030723336,0.00030723336,0.00030723336,0.00030723336
12495014,109,1,0.0005102455,0.0005102455,0.0005102455,0.0005102455,0.0005102455,0.0005102455,0.0005102455,0.0005102455,0.0005102455,0.0005102455,0.0005102455,0.0005102455,0.0005102455,0.0005102455,0.0005102455,0.0005102455,0.14556518,0.0005102455,0.0005102455,0.0005102455,0.0005102455,0.0005102455,0.0005102455,0.0005102455,0.0005102455,0.0005102455,0.0005102455,0.0005102455,0.0005102455,0.2843067,0.0005102455,0.0005102455,0.0005102455,0.0005102455,0.5538003
7774117,111,2,0.00030075884,0.00030075884,0.00030075884,0.00030075884,0.00030075884,0.00030075884,0.00030075884,0.00030075884,0.00030075884,0.00030075884,0.00030075884,0.00030075884,0.00030075884,0.00030075884,0.00030075884,0.00030075884,0.00030075884,0.00030075884,0.00030075884,0.00030075884,0.00030075884,0.00030075884,0.00030075884,0.00030075884,0.00030075884,0.00030075884,0.00030075884,0.00030075884,0.00030075884,0.00030075884,0.00030075884,0.00030075884,0.00030075884,0.9897742,0.00030075884
7856030,111,2,0.0005952876,0.0005952876,0.0005952876,0.0005952876,0.0005952876,0.0005952876,0.29778734,0.0005952876,0.33656642,0.0005952876,0.0005952876,0.0005952876,0.0005952876,0.0005952876,0.0005952876,0.0005952876,0.0005952876,0.0005952876,0.0005952876,0.0005952876,0.0005952876,0.0005952876,0.036380075,0.0005952876,0.0005952876,0.0005952876,0.0005952876,0.0005952876,0.0005952876,0.0005952876,0.0005952876,0.0005952876,0.0005952876,0.3108119,0.0005952876
7927332,111,2,0.00031747826,0.00031747826,0.00031747826,0.00031747826,0.00031747826,0.00031747826,0.00031747826,0.00031747826,0.00031747826,0.00031747826,0.00031747826,0.64912724,0.00031747826,0.00031747826,0.00031747826,0.00031747826,0.00031747826,0.00031747826,0.00031747826,0.00031747826,0.00031747826,0.00031747826,0.00031747826,0.00031747826,0.00031747826,0.00031747826,0.00031747826,0.00031747826,0.00031747826,0.00031747826,0.00031747826,0.00031747826,0.00031747826,0.3403958,0.00031747826
7936296,111,2,0.0005831344,0.2583122,0.0005831344,0.0005831344,0.0005831344,0.0005831344,0.0005831344,0.0005831344,0.3217884,0.0005831344,0.0005831344,0.0005831344,0.0005831344,0.15416114,0.0005831344,0.0005831344,0.0005831344,0.0005831344,0.0005831344,0.0005831344,0.0005831344,0.0005831344,0.0005831344,0.0005831344,0.0005831344,0.0005831344,0.0005831344,0.0005831344,0.0005831344,0.0005831344,0.0005831344,0.0005831344,0.0005831344,0.24766085,0.0005831344
7991124,111,2,0.00040819086,0.00040819086,0.00040819086,0.00040819086,0.00040819086,0.00040819086,0.00040819086,0.00040819086,0.00040819086,0.00040819086,0.00040819086,0.00040819086,0.00040819086,0.00040819086,0.00040819086,0.00040819086,0.37216058,0.16935755,0.00040819086,0.00040819086,0.00040819086,0.00040819086,0.00040819086,0.00040819086,0.00040819086,0.00040819086,0.00040819086,0.00040819086,0.00040819086,0.00040819086,0.00040819086,0.00040819086,0.00040819086,0.44541958,0.00040819086
8137126,111,2,0.00047623858,0.00047623858,0.20046096,0.00047623858,0.00047623858,0.00047623858,0.24608316,0.00047623858,0.00047623858,0.00047623858,0.00047623858,0.00047623858,0.00047623858,0.00047623858,0.00047623858,0.00047623858,0.00047623858,0.00047623858,0.00047623858,0.00047623858,0.00047623858,0.00047623858,0.00047623858,0.00047623858,0.00047623858,0.00047623858,0.22131115,0.00047623858,0.00047623858,0.00047623858,0.00047623858,0.00047623858,0.00047623858,0.31738105,0.00047623858
