DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74
10531012,108,0,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.087165356,0.00015015868,0.00015015868,0.30547643,0.00015015868,0.53498805,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.061859827,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868,0.00015015868
10700148,108,0,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.9701078,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964,0.00040950964
10725388,108,0,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.9892776,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856,0.00014688856
10969025,108,0,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.00019306433,0.98590636,0.00019306433,0.00019306433,0.00019306433,0.00019306433
12217649,108,0,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.98505396,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608,0.00020475608
12297500,108,0,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.42255706,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.5672012,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223,0.00014225223
12415118,108,0,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.9871888,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873,0.00017550873
12417022,108,0,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.9852774,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261,0.00020170261
12461557,108,0,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.28174442,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.69045496,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301,0.0003861301
12496124,108,0,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.0002649769,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.980658,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687,0.00026497687
12496132,108,0,0.00012994351,0.00012994351,0.021151297,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.9694935,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351,0.00012994351
12511612,108,0,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.9911925,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913,0.00012065913
12516859,108,0,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.9794497,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378,0.0002815378
12516860,108,0,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.12131561,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.85922414,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512,0.00027028512
