DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24
10969025,108,0,0.00061282446,0.00061282446,0.00061282446,0.00061282446,0.00061282446,0.00061282446,0.19172178,0.00061282446,0.00061282446,0.00061282446,0.00061282446,0.00061282446,0.33302847,0.00061282446,0.00061282446,0.00061282446,0.00061282446,0.00061282446,0.00061282446,0.00061282446,0.00061282446,0.00061282446,0.46238032,0.00061282446
11950889,108,0,0.0004006672,0.0004006672,0.0004006672,0.0004006672,0.0004006672,0.0004006672,0.99078506,0.0004006672,0.0004006672,0.0004006672,0.0004006672,0.0004006672,0.0004006672,0.0004006672,0.0004006672,0.0004006672,0.0004006672,0.0004006672,0.0004006672,0.0004006672,0.0004006672,0.0004006672,0.0004006672,0.0004006672
12297500,108,0,0.0004480461,0.0004480461,0.0004480461,0.0004480461,0.0004480461,0.9896954,0.0004480461,0.0004480461,0.0004480461,0.0004480461,0.0004480461,0.0004480461,0.0004480461,0.0004480461,0.0004480461,0.0004480461,0.0004480461,0.0004480461,0.0004480461,0.0004480461,0.0004480461,0.0004480461,0.0004480461,0.0004480461
12417022,108,0,0.00063136715,0.00063136715,0.00063136715,0.00063136715,0.00063136715,0.00063136715,0.18865849,0.00063136715,0.00063136715,0.5313859,0.00063136715,0.00063136715,0.00063136715,0.00063136715,0.00063136715,0.00063136715,0.00063136715,0.00063136715,0.00063136715,0.00063136715,0.00063136715,0.00063136715,0.00063136715,0.26669663
12496124,108,0,0.0008503996,0.0008503996,0.0008503996,0.0008503996,0.0008503996,0.0008503996,0.0008503996,0.0008503996,0.0008503996,0.0008503996,0.0008503996,0.86618227,0.06924512,0.0008503996,0.0008503996,0.0008503996,0.0008503996,0.0008503996,0.0008503996,0.0008503996,0.0008503996,0.0008503996,0.0008503996,0.046713974
12496132,108,0,0.00043404967,0.00043404967,0.00043404967,0.00043404967,0.00043404967,0.00043404967,0.00043404967,0.00043404967,0.00043404967,0.00043404967,0.00043404967,0.00043404967,0.9900172,0.00043404967,0.00043404967,0.00043404967,0.00043404967,0.00043404967,0.00043404967,0.00043404967,0.00043404967,0.00043404967,0.00043404967,0.00043404967
12511612,108,0,0.00036551064,0.00036551064,0.9915937,0.00036551064,0.00036551064,0.00036551064,0.00036551064,0.00036551064,0.00036551064,0.00036551064,0.00036551064,0.00036551064,0.00036551064,0.00036551064,0.00036551064,0.00036551064,0.00036551064,0.00036551064,0.00036551064,0.00036551064,0.00036551064,0.00036551064,0.00036551064,0.00036551064
12516860,108,0,0.0008334552,0.0008334552,0.08177665,0.0008334552,0.0008334552,0.38712358,0.0008334552,0.0008334552,0.0008334552,0.0008334552,0.0008334552,0.3391333,0.0008334552,0.0008334552,0.0008334552,0.0008334552,0.0008334552,0.0008334552,0.0008334552,0.0008334552,0.0008334552,0.0008334552,0.0008334552,0.17529711
8908519,109,1,0.0006219809,0.0006219809,0.0006219809,0.0006219809,0.0006219809,0.0006219809,0.0006219809,0.0006219809,0.0006219809,0.0006219809,0.0006219809,0.7293655,0.0006219809,0.0006219809,0.0006219809,0.0006219809,0.0006219809,0.0006219809,0.0006219809,0.0006219809,0.0006219809,0.25695083,0.0006219809,0.0006219809
8940425,109,1,0.00047895074,0.00047895074,0.00047895074,0.00047895074,0.00047895074,0.00047895074,0.00047895074,0.0004789508,0.00047895074,0.00047895074,0.00047895074,0.98898447,0.00047895074,0.00047895074,0.00047895074,0.00047895074,0.00047895074,0.00047895074,0.00047895074,0.00047895074,0.00047895074,0.00047895074,0.00047895074,0.00047895074
9187765,109,1,0.0011905503,0.0011905503,0.0011905503,0.0011905503,0.0011905503,0.45406246,0.0011905503,0.0011905503,0.0011905503,0.0011905503,0.0011905503,0.51974505,0.0011905503,0.0011905503,0.0011905503,0.0011905503,0.0011905503,0.0011905503,0.0011905503,0.0011905503,0.0011905503,0.0011905503,0.0011905503,0.0011905503
9666006,109,1,0.087415196,0.0010684483,0.0010684483,0.0010684483,0.0010684483,0.0010684483,0.0010684483,0.0010684483,0.0010684483,0.0010684483,0.0010684483,0.71129215,0.1788549,0.0010684483,0.0010684483,0.0010684483,0.0010684483,0.0010684483,0.0010684483,0.0010684483,0.0010684483,0.0010684483,0.0010684483,0.0010684483
9676381,109,1,0.00065106887,0.00065106887,0.00065106887,0.00065106887,0.00065106887,0.57195884,0.00065106887,0.00065106887,0.00065106887,0.00065106887,0.00065106887,0.41371733,0.00065106887,0.00065106887,0.00065106887,0.00065106887,0.00065106887,0.00065106887,0.00065106887,0.00065106887,0.00065106887,0.00065106887,0.00065106887,0.00065106887
9889212,109,1,0.00040855157,0.00040855157,0.00040855157,0.00040855157,0.00040855157,0.00040855157,0.00040855157,0.00040855157,0.00040855157,0.25784287,0.00040855157,0.6619334,0.00040855157,0.00040855157,0.00040855157,0.0716444,0.00040855157,0.00040855157,0.00040855157,0.00040855157,0.00040855157,0.00040855157,0.00040855157,0.00040855157
10029323,109,1,0.00039684225,0.00039684225,0.00039684225,0.00039684225,0.00039684225,0.00039684225,0.00039684225,0.00039684225,0.00039684225,0.00039684225,0.00039684225,0.9908729,0.00039684225,0.00039684225,0.00039684225,0.00039684225,0.00039684225,0.00039684225,0.00039684225,0.00039684225,0.00039684225,0.00039684225,0.00039684225,0.00039684225
10084106,109,1,0.0005274741,0.0005274741,0.0005274741,0.0005274741,0.0005274741,0.0005274741,0.0005274741,0.0005274741,0.0005274741,0.0005274741,0.0005274741,0.5650527,0.4233432,0.0005274741,0.0005274741,0.0005274741,0.0005274741,0.0005274741,0.0005274741,0.0005274741,0.0005274741,0.0005274741,0.0005274741,0.0005274741
10224010,109,1,0.0007441378,0.0007441378,0.0007441378,0.0007441378,0.0007441378,0.0007441378,0.0007441378,0.0007441378,0.0007441378,0.0007441378,0.0007441378,0.49315104,0.0007441378,0.0007441378,0.0007441378,0.0007441378,0.0007441378,0.0007441378,0.49047783,0.0007441378,0.0007441378,0.0007441378,0.0007441378,0.0007441378
10440566,109,1,0.0007576343,0.28268012,0.0007576343,0.0007576343,0.0007576343,0.0007576343,0.0007576343,0.0007576343,0.0007576343,0.0007576343,0.0007576343,0.5313025,0.0007576343,0.0007576343,0.0007576343,0.17010674,0.0007576343,0.0007576343,0.0007576343,0.0007576343,0.0007576343,0.0007576343,0.0007576343,0.0007576343
10457842,109,1,0.00065110263,0.00065110263,0.00065110263,0.00065110263,0.00065110263,0.00065110263,0.00065110263,0.00065110263,0.00065110263,0.00065110263,0.00065110263,0.6958869,0.28978863,0.00065110263,0.00065110263,0.00065110263,0.00065110263,0.00065110263,0.00065110263,0.00065110263,0.00065110263,0.00065110263,0.00065110263,0.00065110263
10574095,109,1,0.0010163294,0.0010163294,0.0010163294,0.0010163294,0.0010163294,0.0010163294,0.0010163294,0.0010163294,0.0010163294,0.0010163294,0.0010163294,0.686687,0.29095337,0.0010163294,0.0010163294,0.0010163294,0.0010163294,0.0010163294,0.0010163294,0.0010163294,0.0010163294,0.0010163294,0.0010163294,0.0010163294
10599890,109,1,0.00054118305,0.00054118305,0.00054118305,0.00054118305,0.00054118305,0.084067754,0.00054118305,0.00054118305,0.00054118305,0.21395972,0.00054118305,0.6906081,0.00054118305,0.00054118305,0.00054118305,0.00054118305,0.00054118305,0.00054118305,0.00054118305,0.00054118305,0.00054118305,0.00054118305,0.00054118305,0.00054118305
10620568,109,1,0.0005411839,0.0005411839,0.0005411839,0.0005411839,0.0005411839,0.14284012,0.0005411839,0.0005411839,0.0005411839,0.06314435,0.0005411839,0.45307854,0.0005411839,0.0005411839,0.0005411839,0.0005411839,0.0005411839,0.0005411839,0.0005411839,0.0005411839,0.0005411839,0.0005411839,0.3301132,0.0005411839
10652180,109,1,0.0005952943,0.0005952943,0.0005952943,0.0005952943,0.0005952943,0.27904698,0.0005952943,0.0005952943,0.0005952943,0.17731874,0.0005952943,0.5311335,0.0005952943,0.0005952943,0.0005952943,0.0005952943,0.0005952943,0.0005952943,0.0005952943,0.0005952943,0.0005952943,0.0005952943,0.0005952943,0.0005952943
10742226,109,1,0.0003655041,0.0003655041,0.0003655041,0.0003655041,0.0003655041,0.0003655041,0.0003655041,0.9915938,0.0003655041,0.0003655041,0.0003655041,0.0003655041,0.0003655041,0.0003655041,0.0003655041,0.0003655041,0.0003655041,0.0003655041,0.0003655041,0.0003655041,0.0003655041,0.0003655041,0.0003655041,0.0003655041
10769755,109,1,0.00055558607,0.00055558607,0.00055558607,0.00055558607,0.00055558607,0.4926447,0.00055558607,0.00055558607,0.00055558607,0.00055558607,0.00055558607,0.49513268,0.00055558607,0.00055558607,0.00055558607,0.00055558607,0.00055558607,0.00055558607,0.00055558607,0.00055558607,0.00055558607,0.00055558607,0.00055558607,0.00055558607
10966386,109,1,0.00073103164,0.00073103164,0.00073103164,0.00073103164,0.00073103164,0.00073103164,0.00073103164,0.4598923,0.00073103164,0.00073103164,0.00073103164,0.13309836,0.00073103164,0.39165747,0.00073103164,0.00073103164,0.00073103164,0.00073103164,0.00073103164,0.00073103164,0.00073103164,0.00073103164,0.00073103164,0.00073103164
12144770,109,1,0.0006410549,0.0006410549,0.0006410549,0.0006410549,0.0006410549,0.0006410549,0.0006410549,0.0006410549,0.0006410549,0.0006410549,0.0006410549,0.9852562,0.0006410549,0.0006410549,0.0006410549,0.0006410549,0.0006410549,0.0006410549,0.0006410549,0.0006410549,0.0006410549,0.0006410549,0.0006410549,0.0006410549
12211279,109,1,0.00034155915,0.00034155915,0.00034155915,0.00034155915,0.00034155915,0.00034155915,0.00034155915,0.00034155915,0.00034155915,0.00034155915,0.00034155915,0.7623046,0.23018126,0.00034155915,0.00034155915,0.00034155915,0.00034155915,0.00034155915,0.00034155915,0.00034155915,0.00034155915,0.00034155915,0.00034155915,0.00034155915
12218656,109,1,0.00068314694,0.00068314694,0.00068314694,0.00068314694,0.00068314694,0.00068314694,0.00068314694,0.00068314694,0.00068314694,0.13829635,0.00068314694,0.44192716,0.12174695,0.00068314694,0.00068314694,0.00068314694,0.22704446,0.00068314694,0.05800504,0.00068314694,0.00068314694,0.00068314694,0.00068314694,0.00068314694
12374402,109,1,0.0006614026,0.0006614026,0.0006614026,0.0006614026,0.0006614026,0.0006614026,0.0006614026,0.0006614026,0.0006614026,0.0006614026,0.0006614026,0.9847875,0.0006614026,0.0006614026,0.0006614026,0.0006614026,0.0006614026,0.0006614026,0.0006614026,0.0006614026,0.0006614026,0.0006614026,0.0006614026,0.0006614026
12454166,109,1,0.00044328606,0.00044328606,0.00044328606,0.00044328606,0.00044328606,0.00044328606,0.00044328606,0.00044328606,0.00044328606,0.00044328606,0.00044328606,0.35910437,0.00044328606,0.6311436,0.00044328606,0.00044328606,0.00044328606,0.00044328606,0.00044328606,0.00044328606,0.00044328606,0.00044328606,0.00044328606,0.00044328606
12495014,109,1,0.0007441317,0.0007441317,0.0007441317,0.0007441317,0.0007441317,0.0007441317,0.0007441317,0.0007441317,0.0007441317,0.0007441317,0.0007441317,0.5578393,0.0007441317,0.0007441317,0.0007441317,0.0007441317,0.124188654,0.0007441317,0.0007441317,0.0007441317,0.0007441317,0.30234522,0.0007441317,0.0007441317
1669719,111,2,0.19837205,0.0007062606,0.0007062606,0.0007062606,0.0007062606,0.0007062606,0.0007062606,0.0007062606,0.0007062606,0.0007062606,0.0007062606,0.0007062606,0.78608996,0.0007062606,0.0007062606,0.0007062606,0.0007062606,0.0007062606,0.0007062606,0.0007062606,0.0007062606,0.0007062606,0.0007062606,0.0007062606
7774117,111,2,0.00042517795,0.00042517795,0.00042517795,0.00042517795,0.00042517795,0.00042517795,0.00042517795,0.00042517795,0.00042517795,0.00042517795,0.00042517795,0.00042517795,0.00042517795,0.00042517795,0.00042517795,0.00042517795,0.00042517795,0.00042517795,0.990221,0.00042517795,0.00042517795,0.00042517795,0.00042517795,0.00042517795
7856030,111,2,0.0009259707,0.0009259707,0.0009259707,0.0009259707,0.0009259707,0.0009259707,0.0009259707,0.0009259707,0.0009259707,0.0009259707,0.0009259707,0.0009259707,0.0009259707,0.58609694,0.0009259707,0.39353153,0.0009259707,0.0009259707,0.0009259707,0.0009259707,0.0009259707,0.0009259707,0.0009259707,0.0009259707
7913756,111,2,0.0003968327,0.0003968327,0.0003968327,0.0003968327,0.0003968327,0.0003968327,0.0003968327,0.0003968327,0.0003968327,0.0003968327,0.0003968327,0.0003968327,0.0003968327,0.0003968327,0.0003968327,0.0003968327,0.0003968327,0.0003968327,0.990873,0.0003968327,0.0003968327,0.0003968327,0.0003968327,0.0003968327
7927332,111,2,0.0004480435,0.0004480435,0.0004480435,0.0004480435,0.0004480435,0.0004480435,0.0004480435,0.0004480435,0.0004480435,0.0004480435,0.0004480435,0.0004480435,0.0004480435,0.0004480435,0.0004480435,0.8521276,0.0004480435,0.0004480435,0.1380156,0.0004480435,0.0004480435,0.0004480435,0.0004480435,0.0004480435
7991124,111,2,0.0006127953,0.0006127953,0.0006127953,0.0006127953,0.0006127953,0.0006127953,0.0006127953,0.0006127953,0.0006127953,0.0006127953,0.0006127953,0.0006127953,0.21666779,0.0006127953,0.0006127953,0.36594132,0.0006127953,0.0006127953,0.40452233,0.0006127953,0.0006127953,0.0006127953,0.0006127953,0.0006127953
8137126,111,2,0.0007310264,0.0007310264,0.0007310264,0.0007310264,0.0007310264,0.0007310264,0.0007310264,0.0007310264,0.0007310264,0.0007310264,0.0007310264,0.0007310264,0.0007310264,0.9831861,0.0007310264,0.0007310264,0.0007310264,0.0007310264,0.0007310264,0.0007310264,0.0007310264,0.0007310264,0.0007310264,0.0007310264
8137132,111,2,0.00038229077,0.00038229077,0.00038229077,0.00038229077,0.00038229077,0.00038229077,0.00038229077,0.00038229077,0.00038229077,0.00038229077,0.00038229077,0.00038229077,0.00038229077,0.00038229077,0.00038229077,0.00038229077,0.00038229077,0.00038229077,0.9912074,0.00038229077,0.00038229077,0.00038229077,0.00038229077,0.00038229077
8618678,111,2,0.5281363,0.0009259839,0.0009259839,0.0009259839,0.0009259839,0.0009259839,0.0009259839,0.0009259839,0.0009259839,0.0009259839,0.0009259839,0.0009259839,0.0009259839,0.0009259839,0.0009259839,0.45149204,0.0009259839,0.0009259839,0.0009259839,0.0009259839,0.0009259839,0.0009259839,0.0009259839,0.0009259839
8657630,111,2,0.0013441385,0.0013441385,0.0013441385,0.0013441385,0.0013441385,0.0013441385,0.0013441385,0.0013441385,0.0013441385,0.0013441385,0.0013441385,0.0013441385,0.0013441385,0.96908504,0.0013441385,0.0013441385,0.0013441385,0.0013441385,0.0013441385,0.0013441385,0.0013441385,0.0013441385,0.0013441385,0.0013441385
8797471,111,2,0.6505208,0.0006127753,0.0006127753,0.0006127753,0.0006127753,0.0006127753,0.0006127753,0.0006127753,0.0006127753,0.0006127753,0.0006127753,0.0006127753,0.0006127753,0.0006127753,0.0006127753,0.0006127753,0.0006127753,0.0006127753,0.0006127753,0.0006127753,0.0006127753,0.0006127753,0.33599782,0.0006127753
8937783,111,2,0.0004735053,0.0004735053,0.0004735053,0.0004735053,0.0004735053,0.0004735053,0.0004735053,0.0004735053,0.0004735053,0.0004735053,0.0004735053,0.0004735053,0.0004735053,0.0004735053,0.0004735053,0.0004735053,0.0004735053,0.0004735053,0.9891095,0.0004735053,0.0004735053,0.0004735053,0.0004735053,0.0004735053
9128415,111,2,0.00035614512,0.00035614512,0.00035614512,0.00035614512,0.00035614512,0.00035614512,0.00035614512,0.00035614512,0.00035614512,0.00035614512,0.00035614512,0.00035614512,0.6589862,0.00035614512,0.00035614512,0.00035614512,0.00035614512,0.00035614512,0.3331788,0.00035614512,0.00035614512,0.00035614512,0.00035614512,0.00035614512
9239743,111,2,0.2607926,0.00058692246,0.028919214,0.00058692246,0.00058692246,0.00058692246,0.00058692246,0.00058692246,0.00058692246,0.00058692246,0.00058692246,0.049644966,0.23260342,0.10547821,0.00058692246,0.00058692246,0.00058692246,0.00058692246,0.31199718,0.00058692246,0.00058692246,0.00058692246,0.00058692246,0.00058692246
9629853,111,2,0.00094699295,0.00094699295,0.00094699295,0.00094699295,0.00094699295,0.00094699295,0.00094699295,0.00094699295,0.00094699295,0.00094699295,0.00094699295,0.00094699295,0.00094699295,0.00094699295,0.00094699295,0.00094699295,0.00094699295,0.00094699295,0.97821903,0.00094699295,0.00094699295,0.00094699295,0.00094699295,0.00094699295
9681800,111,2,0.000534219,0.000534219,0.000534219,0.000534219,0.000534219,0.000534219,0.000534219,0.000534219,0.000534219,0.000534219,0.000534219,0.000534219,0.98771334,0.000534219,0.000534219,0.000534219,0.000534219,0.000534219,0.000534219,0.000534219,0.000534219,0.000534219,0.000534219,0.000534219
9789072,111,2,0.98969555,0.0004480481,0.0004480481,0.0004480481,0.0004480481,0.0004480481,0.0004480481,0.0004480481,0.0004480481,0.0004480481,0.0004480481,0.0004480481,0.0004480481,0.0004480481,0.0004480481,0.0004480481,0.0004480481,0.0004480481,0.0004480481,0.0004480481,0.0004480481,0.0004480481,0.0004480481,0.0004480481
9864731,111,2,0.23625548,0.00056311075,0.00056311075,0.00056311075,0.00056311075,0.00056311075,0.00056311075,0.00056311075,0.00056311075,0.00056311075,0.00056311075,0.00056311075,0.4643635,0.00056311075,0.00056311075,0.00056311075,0.00056311075,0.00056311075,0.00056311075,0.00056311075,0.00056311075,0.00056311075,0.28755566,0.00056311075
10360778,111,2,0.001068409,0.001068409,0.001068409,0.001068409,0.001068409,0.001068409,0.001068409,0.001068409,0.001068409,0.001068409,0.001068409,0.001068409,0.001068409,0.001068409,0.001068409,0.6621524,0.001068409,0.001068409,0.31434244,0.001068409,0.001068409,0.001068409,0.001068409,0.001068409
10412591,111,2,0.00053424004,0.00053424004,0.00053424004,0.00053424004,0.00053424004,0.00053424004,0.00053424004,0.00053424004,0.00053424004,0.00053424004,0.00053424004,0.00053424004,0.60509676,0.00053424004,0.00053424004,0.00053424004,0.00053424004,0.00053424004,0.38315,0.00053424004,0.00053424004,0.00053424004,0.00053424004,0.00053424004
10932276,111,2,0.0003687459,0.0003687459,0.0003687459,0.0003687459,0.0003687459,0.0003687459,0.0003687459,0.0003687459,0.0003687459,0.0003687459,0.0003687459,0.0003687459,0.0003687459,0.9915191,0.0003687459,0.0003687459,0.0003687459,0.0003687459,0.0003687459,0.0003687459,0.0003687459,0.0003687459,0.0003687459,0.0003687459
12222676,111,2,0.9865024,0.00058688846,0.00058688846,0.00058688846,0.00058688846,0.00058688846,0.00058688846,0.00058688846,0.00058688846,0.00058688846,0.00058688846,0.00058688846,0.00058688846,0.00058688846,0.00058688846,0.00058688846,0.00058688846,0.00058688846,0.00058688846,0.00058688846,0.00058688846,0.00058688846,0.00058688846,0.00058688846
12420099,111,2,0.0005708164,0.0005708164,0.0005708164,0.0005708164,0.0005708164,0.0005708164,0.0005708164,0.0005708164,0.0005708164,0.0005708164,0.0005708164,0.0005708164,0.0005708164,0.0005708164,0.0005708164,0.0005708164,0.0005708164,0.0005708164,0.67089003,0.0005708164,0.0005708164,0.0005708164,0.31655204,0.0005708164
12464332,111,2,0.0006510825,0.0006510825,0.0006510825,0.0006510825,0.0006510825,0.3539319,0.0006510825,0.0006510825,0.0006510825,0.0006510825,0.0006510825,0.0006510825,0.0006510825,0.0006510825,0.0006510825,0.21979918,0.0006510825,0.0006510825,0.4125961,0.0006510825,0.0006510825,0.0006510825,0.0006510825,0.0006510825
7866403,114,3,0.000534206,0.000534206,0.000534206,0.000534206,0.000534206,0.000534206,0.000534206,0.000534206,0.000534206,0.000534206,0.000534206,0.000534206,0.000534206,0.000534206,0.000534206,0.17483862,0.000534206,0.000534206,0.000534206,0.000534206,0.000534206,0.81340885,0.000534206,0.000534206
7903889,114,3,0.00078619603,0.00078619603,0.00078619603,0.00078619603,0.00078619603,0.00078619603,0.00078619603,0.00078619603,0.00078619603,0.00078619603,0.00078619603,0.00078619603,0.00078619603,0.8129825,0.00078619603,0.00078619603,0.00078619603,0.00078619603,0.00078619603,0.00078619603,0.00078619603,0.16972099,0.00078619603,0.00078619603
8111410,114,3,0.0005144292,0.0005144292,0.0005144292,0.0005144292,0.0005144292,0.0005144292,0.0005144292,0.0005144292,0.0005144292,0.0005144292,0.0005144292,0.0005144292,0.0005144292,0.0005144292,0.0005144292,0.0005144292,0.0005144292,0.0005144292,0.0005144292,0.0005144292,0.0005144292,0.9881682,0.0005144292,0.0005144292
8118461,114,3,0.000462976,0.000462976,0.000462976,0.000462976,0.000462976,0.000462976,0.000462976,0.000462976,0.000462976,0.000462976,0.000462976,0.000462976,0.000462976,0.000462976,0.000462976,0.98935175,0.000462976,0.000462976,0.000462976,0.000462976,0.000462976,0.000462976,0.000462976,0.000462976
8522331,114,3,0.0004340572,0.0004340572,0.0004340572,0.018451769,0.0004340572,0.0004340572,0.0004340572,0.0004340572,0.0004340572,0.0004340572,0.0004340572,0.0004340572,0.0004340572,0.0004340572,0.0004340572,0.0004340572,0.0004340572,0.0004340572,0.0004340572,0.0004340572,0.0004340572,0.60278714,0.36964586,0.0004340572
8537055,114,3,0.0005342283,0.0005342283,0.0005342283,0.8931768,0.0005342283,0.0005342283,0.0005342283,0.0005342283,0.0005342283,0.0005342283,0.0005342283,0.0005342283,0.0005342283,0.0005342283,0.0005342283,0.0005342283,0.0005342283,0.0005342283,0.0005342283,0.0005342283,0.0005342283,0.09507083,0.0005342283,0.0005342283
8566954,114,3,0.0010163722,0.0010163722,0.0010163722,0.09320669,0.0010163722,0.0010163722,0.0010163722,0.0010163722,0.0010163722,0.0010163722,0.0010163722,0.0010163722,0.0010163722,0.0010163722,0.0010163722,0.32078138,0.0010163722,0.0010163722,0.0010163722,0.0010163722,0.0010163722,0.261933,0.30375156,0.0010163722
