DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26
10100328,108,0,0.000519791,0.000519791,0.000519791,0.72898066,0.000519791,0.000519791,0.000519791,0.000519791,0.000519791,0.000519791,0.000519791,0.000519791,0.000519791,0.000519791,0.000519791,0.000519791,0.000519791,0.000519791,0.000519791,0.000519791,0.2585449,0.000519791,0.000519791,0.000519791,0.000519791,0.000519791
10320929,108,0,0.0008362011,0.0008362011,0.0008362011,0.0008362011,0.0008362011,0.0008362011,0.0008362011,0.0008362011,0.0008362011,0.9100741,0.0008362011,0.0008362011,0.0008362011,0.0008362011,0.0008362011,0.0008362011,0.0008362011,0.0008362011,0.0008362011,0.0008362011,0.06985764,0.0008362011,0.0008362011,0.0008362011,0.0008362011,0.0008362011
10531012,108,0,0.00042269635,0.00042269635,0.056037452,0.00042269635,0.00042269635,0.24175303,0.06673689,0.00042269635,0.13028358,0.00042269635,0.00042269635,0.117805794,0.00042269635,0.00042269635,0.00042269635,0.00042269635,0.00042269635,0.00042269635,0.00042269635,0.00042269635,0.11317553,0.00042269635,0.26617673,0.00042269635,0.00042269635,0.00042269635
10700148,108,0,0.0011313128,0.0011313128,0.0011313128,0.0011313128,0.0011313128,0.1207929,0.23184742,0.0011313128,0.1285496,0.0011313128,0.0011313128,0.0011313128,0.0011313128,0.14124472,0.0011313128,0.0011313128,0.0011313128,0.0011313128,0.0011313128,0.0011313128,0.11746056,0.0011313128,0.2374786,0.0011313128,0.0011313128,0.0011313128
10806067,108,0,0.00044725832,0.00044725832,0.00044725832,0.00044725832,0.00044725832,0.00044725832,0.00044725832,0.00044725832,0.00044725832,0.00044725832,0.00044725832,0.00044725832,0.00044725832,0.00044725832,0.00044725832,0.00044725832,0.90345865,0.00044725832,0.00044725832,0.00044725832,0.0858073,0.00044725832,0.00044725832,0.00044725832,0.00044725832,0.00044725832
10946305,108,0,0.00063057354,0.00063057354,0.00063057354,0.00063057354,0.00063057354,0.00063057354,0.00063057354,0.00063057354,0.00063057354,0.00063057354,0.00063057354,0.00063057354,0.00063057354,0.00063057354,0.00063057354,0.00063057354,0.98423594,0.00063057354,0.00063057354,0.00063057354,0.00063057354,0.00063057354,0.00063057354,0.00063057354,0.00063057354,0.00063057354
10969025,108,0,0.00056566566,0.00056566566,0.00056566566,0.00056566566,0.00056566566,0.00056566566,0.00056566566,0.00056566566,0.00056566566,0.00056566566,0.00056566566,0.00056566566,0.00056566566,0.00056566566,0.00056566566,0.00056566566,0.00056566566,0.00056566566,0.00056566566,0.00056566566,0.07130051,0.00056566566,0.9151236,0.00056566566,0.00056566566,0.00056566566
11950889,108,0,0.00036984726,0.00036984726,0.00036984726,0.00036984726,0.00036984726,0.00036984726,0.8998633,0.00036984726,0.00036984726,0.00036984726,0.00036984726,0.00036984726,0.00036984726,0.00036984726,0.00036984726,0.00036984726,0.00036984726,0.00036984726,0.00036984726,0.00036984726,0.09126069,0.00036984726,0.00036984726,0.00036984726,0.00036984726,0.00036984726
12297500,108,0,0.00041358138,0.00041358138,0.00041358138,0.00041358138,0.00041358138,0.98966086,0.00041358138,0.00041358138,0.00041358138,0.00041358138,0.00041358138,0.00041358138,0.00041358138,0.00041358138,0.00041358138,0.00041358138,0.00041358138,0.00041358138,0.00041358138,0.00041358138,0.00041358138,0.00041358138,0.00041358138,0.00041358138,0.00041358138,0.00041358138
12417022,108,0,0.00058275985,0.00058275985,0.00058275985,0.00058275985,0.00058275985,0.00058275985,0.00058275985,0.00058275985,0.00058275985,0.00058275985,0.00058275985,0.00058275985,0.00058275985,0.00058275985,0.00058275985,0.00058275985,0.00058275985,0.00058275985,0.00058275985,0.00058275985,0.9854311,0.00058275985,0.00058275985,0.00058275985,0.00058275985,0.00058275985
12496124,108,0,0.00078496645,0.00078496645,0.00078496645,0.00078496645,0.00078496645,0.00078496645,0.00078496645,0.00078496645,0.00078496645,0.00078496645,0.00078496645,0.00078496645,0.00078496645,0.00078496645,0.00078496645,0.00078496645,0.00078496645,0.00078496645,0.00078496645,0.00078496645,0.096447736,0.00078496645,0.00078496645,0.00078496645,0.00078496645,0.88471305
12496132,108,0,0.000400663,0.000400663,0.000400663,0.000400663,0.000400663,0.000400663,0.000400663,0.000400663,0.000400663,0.000400663,0.000400663,0.000400663,0.000400663,0.000400663,0.000400663,0.000400663,0.000400663,0.000400663,0.000400663,0.000400663,0.000400663,0.000400663,0.9899835,0.000400663,0.000400663,0.000400663
12511612,108,0,0.0003374082,0.0003374082,0.0003374082,0.0003374082,0.0003374082,0.0003374082,0.24029084,0.0003374082,0.0003374082,0.0003374082,0.0003374082,0.75161153,0.0003374082,0.0003374082,0.0003374082,0.0003374082,0.0003374082,0.0003374082,0.0003374082,0.0003374082,0.0003374082,0.0003374082,0.0003374082,0.0003374082,0.0003374082,0.0003374082
12516860,108,0,0.0007693109,0.0007693109,0.0007693109,0.0007693109,0.0007693109,0.0007693109,0.0007693109,0.0007693109,0.0007693109,0.7730156,0.0007693109,0.20852147,0.0007693109,0.0007693109,0.0007693109,0.0007693109,0.0007693109,0.0007693109,0.0007693109,0.0007693109,0.0007693109,0.0007693109,0.0007693109,0.0007693109,0.0007693109,0.0007693109
8908519,109,1,0.0005740948,0.0005740948,0.0005740948,0.0005740948,0.0005740948,0.0005740948,0.0005740948,0.0005740948,0.0005740948,0.0005740948,0.0005740948,0.53261316,0.18539569,0.0005740948,0.0005740948,0.0005740948,0.26878724,0.0005740948,0.0005740948,0.0005740948,0.0005740948,0.0005740948,0.0005740948,0.0005740948,0.0005740948,0.0005740948
8940425,109,1,0.0004421074,0.0004421074,0.0004421074,0.0004421074,0.0004421074,0.0004421074,0.0004421074,0.0004421074,0.0004421074,0.0004421074,0.0004421074,0.9889476,0.0004421074,0.0004421074,0.0004421074,0.0004421074,0.0004421074,0.0004421074,0.0004421074,0.0004421074,0.0004421074,0.0004421074,0.0004421074,0.0004421074,0.0004421074,0.0004421074
9187765,109,1,0.0010989821,0.0010989821,0.0010989821,0.0010989821,0.0010989821,0.45116594,0.0010989821,0.0010989821,0.0010989821,0.0010989821,0.0010989821,0.52245915,0.0010989821,0.0010989821,0.0010989821,0.0010989821,0.0010989821,0.0010989821,0.0010989821,0.0010989821,0.0010989821,0.0010989821,0.0010989821,0.0010989821,0.0010989821,0.0010989821
9666006,109,1,0.0009862374,0.0009862374,0.0009862374,0.0009862374,0.0009862374,0.0009862374,0.0009862374,0.0009862374,0.0009862374,0.0009862374,0.0009862374,0.59812635,0.0009862374,0.37820446,0.0009862374,0.0009862374,0.0009862374,0.0009862374,0.0009862374,0.0009862374,0.0009862374,0.0009862374,0.0009862374,0.0009862374,0.0009862374,0.0009862374
9676381,109,1,0.00060098735,0.00060098735,0.00060098735,0.00060098735,0.00060098735,0.00060098735,0.00060098735,0.00060098735,0.00060098735,0.00060098735,0.00060098735,0.00060098735,0.98497564,0.00060098735,0.00060098735,0.00060098735,0.00060098735,0.00060098735,0.00060098735,0.00060098735,0.00060098735,0.00060098735,0.00060098735,0.00060098735,0.00060098735,0.00060098735
9889212,109,1,0.00037712263,0.00037712263,0.00037712263,0.00037712263,0.00037712263,0.00037712263,0.00037712263,0.00037712263,0.00037712263,0.34176242,0.00037712263,0.6491869,0.00037712263,0.00037712263,0.00037712263,0.00037712263,0.00037712263,0.00037712263,0.00037712263,0.00037712263,0.00037712263,0.00037712263,0.00037712263,0.00037712263,0.00037712263,0.00037712263
10029323,109,1,0.00036631594,0.00036631594,0.00036631594,0.00036631594,0.00036631594,0.00036631594,0.00036631594,0.00036631594,0.00036631594,0.00036631594,0.00036631594,0.9908423,0.00036631594,0.00036631594,0.00036631594,0.00036631594,0.00036631594,0.00036631594,0.00036631594,0.00036631594,0.00036631594,0.00036631594,0.00036631594,0.00036631594,0.00036631594,0.00036631594
10084106,109,1,0.0004868799,0.0004868799,0.0004868799,0.0004868799,0.0004868799,0.0004868799,0.0004868799,0.0004868799,0.0004868799,0.0004868799,0.0004868799,0.33747372,0.6508414,0.0004868799,0.0004868799,0.0004868799,0.0004868799,0.0004868799,0.0004868799,0.0004868799,0.0004868799,0.0004868799,0.0004868799,0.0004868799,0.0004868799,0.0004868799
10224010,109,1,0.0006868526,0.0006868526,0.0006868526,0.0006868526,0.0006868526,0.0006868526,0.0006868526,0.0006868526,0.0006868526,0.0006868526,0.0006868526,0.307515,0.0006868526,0.0006868526,0.0006868526,0.0006868526,0.0006868526,0.0006868526,0.0006868526,0.0006868526,0.0006868526,0.0006868526,0.0006868526,0.0006868526,0.0006868526,0.6760005
10440566,109,1,0.0006993764,0.0006993764,0.0006993764,0.0006993764,0.0006993764,0.0006993764,0.0006993764,0.0006993764,0.0006993764,0.0006993764,0.0006993764,0.47374144,0.30609715,0.0006993764,0.0006993764,0.0006993764,0.0006993764,0.0006993764,0.0006993764,0.0006993764,0.0006993764,0.0006993764,0.0006993764,0.0006993764,0.20407622,0.0006993764
10457842,109,1,0.0006009913,0.0006009913,0.0006009913,0.0006009913,0.0006009913,0.0006009913,0.0006009913,0.0006009913,0.0006009913,0.0006009913,0.0006009913,0.0006009913,0.9849756,0.0006009913,0.0006009913,0.0006009913,0.0006009913,0.0006009913,0.0006009913,0.0006009913,0.0006009913,0.0006009913,0.0006009913,0.0006009913,0.0006009913,0.0006009913
10574095,109,1,0.00093817763,0.00093817763,0.00093817763,0.00093817763,0.00093817763,0.00093817763,0.00093817763,0.00093817763,0.00093817763,0.06609068,0.00093817763,0.35602337,0.5563084,0.00093817763,0.00093817763,0.00093817763,0.00093817763,0.00093817763,0.00093817763,0.00093817763,0.00093817763,0.00093817763,0.00093817763,0.00093817763,0.00093817763,0.00093817763
10599890,109,1,0.0004995581,0.0004995581,0.0004995581,0.0004995581,0.0004995581,0.0004995581,0.0004995581,0.0004995581,0.0004995581,0.20516317,0.0004995581,0.6713381,0.0004995581,0.0004995581,0.0004995581,0.0004995581,0.11200927,0.0004995581,0.0004995581,0.0004995581,0.0004995581,0.0004995581,0.0004995581,0.0004995581,0.0004995581,0.0004995581
10620568,109,1,0.00049955834,0.00049955834,0.00049955834,0.00049955834,0.00049955834,0.00049955834,0.00049955834,0.00049955834,0.00049955834,0.00049955834,0.00049955834,0.44179773,0.00049955834,0.00049955834,0.00049955834,0.00049955834,0.00049955834,0.00049955834,0.18073629,0.00049955834,0.00049955834,0.00049955834,0.3659764,0.00049955834,0.00049955834,0.00049955834
10652180,109,1,0.00054946257,0.00054946257,0.00054946257,0.00054946257,0.00054946257,0.00054946257,0.00054946257,0.00054946257,0.00054946257,0.00054946257,0.00054946257,0.00054946257,0.00054946257,0.98626375,0.00054946257,0.00054946257,0.00054946257,0.00054946257,0.00054946257,0.00054946257,0.00054946257,0.00054946257,0.00054946257,0.00054946257,0.00054946257,0.00054946257
10742226,109,1,0.00033738808,0.00033738808,0.00033738808,0.00033738808,0.00033738808,0.00033738808,0.00033738808,0.9915655,0.00033738808,0.00033738808,0.00033738808,0.00033738808,0.00033738808,0.00033738808,0.00033738808,0.00033738808,0.00033738808,0.00033738808,0.00033738808,0.00033738808,0.00033738808,0.00033738808,0.00033738808,0.00033738808,0.00033738808,0.00033738808
10769755,109,1,0.00051284814,0.00051284814,0.00051284814,0.00051284814,0.00051284814,0.55259675,0.00051284814,0.00051284814,0.00051284814,0.00051284814,0.00051284814,0.43509537,0.00051284814,0.00051284814,0.00051284814,0.00051284814,0.00051284814,0.00051284814,0.00051284814,0.00051284814,0.00051284814,0.00051284814,0.00051284814,0.00051284814,0.00051284814,0.00051284814
10966386,109,1,0.0006747895,0.0006747895,0.0006747895,0.0006747895,0.0006747895,0.98313093,0.0006747895,0.0006747895,0.0006747895,0.0006747895,0.0006747895,0.0006747895,0.0006747895,0.0006747895,0.0006747895,0.0006747895,0.0006747895,0.0006747895,0.0006747895,0.0006747895,0.0006747895,0.0006747895,0.0006747895,0.0006747895,0.0006747895,0.0006747895
12144770,109,1,0.00059174094,0.00059174094,0.00059174094,0.00059174094,0.00059174094,0.00059174094,0.00059174094,0.00059174094,0.00059174094,0.00059174094,0.00059174094,0.9852068,0.00059174094,0.00059174094,0.00059174094,0.00059174094,0.00059174094,0.00059174094,0.00059174094,0.00059174094,0.00059174094,0.00059174094,0.00059174094,0.00059174094,0.00059174094,0.00059174094
12211279,109,1,0.00031527053,0.00031527053,0.00031527053,0.00031527053,0.00031527053,0.00031527053,0.00031527053,0.00031527053,0.00031527053,0.00031527053,0.00031527053,0.3485501,0.6438836,0.00031527053,0.00031527053,0.00031527053,0.00031527053,0.00031527053,0.00031527053,0.00031527053,0.00031527053,0.00031527053,0.00031527053,0.00031527053,0.00031527053,0.00031527053
12218656,109,1,0.0006306021,0.0006306021,0.0006306021,0.0006306021,0.0006306021,0.0006306021,0.0006306021,0.0006306021,0.0006306021,0.21065922,0.0006306021,0.38554624,0.29186854,0.0006306021,0.0006306021,0.0006306021,0.0006306021,0.0006306021,0.0006306021,0.0980531,0.0006306021,0.0006306021,0.0006306021,0.0006306021,0.0006306021,0.0006306021
12374402,109,1,0.00061052904,0.00061052904,0.00061052904,0.00061052904,0.00061052904,0.00061052904,0.00061052904,0.00061052904,0.00061052904,0.00061052904,0.00061052904,0.98473716,0.00061052904,0.00061052904,0.00061052904,0.00061052904,0.00061052904,0.00061052904,0.00061052904,0.00061052904,0.00061052904,0.00061052904,0.00061052904,0.00061052904,0.00061052904,0.00061052904
12454166,109,1,0.0004092051,0.0004092051,0.0004092051,0.0004092051,0.0004092051,0.0004092051,0.0004092051,0.0004092051,0.0004092051,0.0004092051,0.0004092051,0.43530822,0.0004092051,0.11619501,0.0004092051,0.0004092051,0.0004092051,0.0004092051,0.0004092051,0.0004092051,0.0004092051,0.0004092051,0.4390853,0.0004092051,0.0004092051,0.0004092051
12495014,109,1,0.00068687514,0.00068687514,0.00068687514,0.00068687514,0.00068687514,0.00068687514,0.00068687514,0.00068687514,0.00068687514,0.00068687514,0.00068687514,0.5181695,0.00068687514,0.00068687514,0.00068687514,0.00068687514,0.00068687514,0.00068687514,0.00068687514,0.00068687514,0.00068687514,0.46534556,0.00068687514,0.00068687514,0.00068687514,0.00068687514
1669719,111,2,0.0006519272,0.0006519272,0.0006519272,0.0006519272,0.0006519272,0.0006519272,0.0006519272,0.0006519272,0.0006519272,0.0006519272,0.0006519272,0.0006519272,0.0006519272,0.0006519272,0.0006519272,0.0006519272,0.0006519272,0.0006519272,0.98370206,0.0006519272,0.0006519272,0.0006519272,0.0006519272,0.0006519272,0.0006519272,0.0006519272
7774117,111,2,0.0003924737,0.0003924737,0.0003924737,0.0003924737,0.0003924737,0.0003924737,0.0003924737,0.0003924737,0.0003924737,0.0003924737,0.0003924737,0.0003924737,0.0003924737,0.0003924737,0.0003924737,0.0003924737,0.0003924737,0.0003924737,0.9901883,0.0003924737,0.0003924737,0.0003924737,0.0003924737,0.0003924737,0.0003924737,0.0003924737
7856030,111,2,0.0008547472,0.0008547472,0.0008547472,0.0008547472,0.0008547472,0.0008547472,0.0008547472,0.0008547472,0.0008547472,0.0008547472,0.0008547472,0.0008547472,0.0008547472,0.0008547472,0.0008547472,0.0008547472,0.0008547472,0.0008547472,0.9786316,0.0008547472,0.0008547472,0.0008547472,0.0008547472,0.0008547472,0.0008547472,0.0008547472
7913756,111,2,0.00036631795,0.00036631795,0.00036631795,0.00036631795,0.00036631795,0.00036631795,0.00036631795,0.00036631795,0.00036631795,0.00036631795,0.012166805,0.00036631795,0.00036631795,0.00036631795,0.00036631795,0.00036631795,0.00036631795,0.00036631795,0.9790417,0.00036631795,0.00036631795,0.00036631795,0.00036631795,0.00036631795,0.00036631795,0.00036631795
7927332,111,2,0.00041359517,0.00041359517,0.00041359517,0.00041359517,0.00041359517,0.00041359517,0.00041359517,0.14846148,0.00041359517,0.00041359517,0.00041359517,0.00041359517,0.00041359517,0.00041359517,0.00041359517,0.13504854,0.00041359517,0.00041359517,0.7069774,0.00041359517,0.00041359517,0.00041359517,0.00041359517,0.00041359517,0.00041359517,0.00041359517
7991124,111,2,0.13855618,0.00056567596,0.00056567596,0.00056567596,0.00056567596,0.00056567596,0.00056567596,0.00056567596,0.00056567596,0.00056567596,0.00056567596,0.00056567596,0.10113725,0.00056567596,0.00056567596,0.094183736,0.00056567596,0.00056567596,0.65367806,0.00056567596,0.00056567596,0.00056567596,0.00056567596,0.00056567596,0.00056567596,0.00056567596
8137126,111,2,0.0006748405,0.0006748405,0.0006748405,0.0006748405,0.0006748405,0.0006748405,0.0006748405,0.021037066,0.0006748405,0.0006748405,0.05379234,0.0006748405,0.0006748405,0.0006748405,0.0006748405,0.0006748405,0.16729115,0.0006748405,0.7430331,0.0006748405,0.0006748405,0.0006748405,0.0006748405,0.0006748405,0.0006748405,0.0006748405
8137132,111,2,0.00035288863,0.00035288863,0.00035288863,0.00035288863,0.00035288863,0.00035288863,0.00035288863,0.00035288863,0.00035288863,0.00035288863,0.00035288863,0.00035288863,0.00035288863,0.00035288863,0.00035288863,0.00035288863,0.00035288863,0.00035288863,0.9911779,0.00035288863,0.00035288863,0.00035288863,0.00035288863,0.00035288863,0.00035288863,0.00035288863
8618678,111,2,0.44349137,0.0008547585,0.0008547585,0.0008547585,0.0008547585,0.0008547585,0.0008547585,0.0008547585,0.0008547585,0.0008547585,0.0008547585,0.0008547585,0.0008547585,0.0008547585,0.0008547585,0.0008547585,0.0008547585,0.0008547585,0.0008547585,0.0008547585,0.0008547585,0.0008547585,0.0008547585,0.0008547585,0.5359944,0.0008547585
8657630,111,2,0.0012408305,0.20600758,0.0012408305,0.0012408305,0.0012408305,0.0012408305,0.0012408305,0.0012408305,0.0012408305,0.0012408305,0.0012408305,0.0012408305,0.0012408305,0.0012408305,0.0012408305,0.0012408305,0.0012408305,0.16814184,0.5973114,0.0012408305,0.0012408305,0.0012408305,0.0012408305,0.0012408305,0.0012408305,0.0012408305
8797471,111,2,0.98585975,0.00056563644,0.00056563644,0.00056563644,0.00056563644,0.00056563644,0.00056563644,0.00056563644,0.00056563644,0.00056563644,0.00056563644,0.00056563644,0.00056563644,0.00056563644,0.00056563644,0.00056563644,0.00056563644,0.00056563644,0.00056563644,0.00056563644,0.00056563644,0.00056563644,0.00056563644,0.00056563644,0.00056563644,0.00056563644
8937783,111,2,0.00043708534,0.00043708534,0.00043708534,0.00043708534,0.00043708534,0.00043708534,0.00043708534,0.00043708534,0.00043708534,0.00043708534,0.00043708534,0.00043708534,0.00043708534,0.00043708534,0.00043708534,0.00043708534,0.00043708534,0.00043708534,0.98907304,0.00043708534,0.00043708534,0.00043708534,0.00043708534,0.00043708534,0.00043708534,0.00043708534
9128415,111,2,0.20599668,0.00032876353,0.00032876353,0.00032876353,0.00032876353,0.00032876353,0.00032876353,0.00032876353,0.00032876353,0.00032876353,0.00032876353,0.00032876353,0.11983661,0.00032876353,0.00032876353,0.00032876353,0.00032876353,0.00032876353,0.66660535,0.00032876353,0.00032876353,0.00032876353,0.00032876353,0.00032876353,0.00032876353,0.00032876353
9239743,111,2,0.00054176163,0.00054176163,0.00054176163,0.00054176163,0.00054176163,0.00054176163,0.00054176163,0.00054176163,0.00054176163,0.00054176163,0.00054176163,0.00054176163,0.00054176163,0.00054176163,0.00054176163,0.00054176163,0.4076479,0.00054176163,0.57934994,0.00054176163,0.00054176163,0.00054176163,0.00054176163,0.00054176163,0.00054176163,0.00054176163
9629853,111,2,0.0008741559,0.0008741559,0.0008741559,0.0008741559,0.0008741559,0.0008741559,0.0008741559,0.0008741559,0.0008741559,0.0008741559,0.0008741559,0.0008741559,0.0008741559,0.0008741559,0.0008741559,0.0008741559,0.0008741559,0.0008741559,0.97814643,0.0008741559,0.0008741559,0.0008741559,0.0008741559,0.0008741559,0.0008741559,0.0008741559
9681800,111,2,0.0004931206,0.0004931206,0.0004931206,0.0004931206,0.0004931206,0.0004931206,0.0004931206,0.0004931206,0.0004931206,0.0004931206,0.0004931206,0.0004931206,0.0004931206,0.2525231,0.0004931206,0.0004931206,0.0004931206,0.0004931206,0.73564214,0.0004931206,0.0004931206,0.0004931206,0.0004931206,0.0004931206,0.0004931206,0.0004931206
9789072,111,2,0.98966086,0.00041358478,0.00041358478,0.00041358478,0.00041358478,0.00041358478,0.00041358478,0.00041358478,0.00041358478,0.00041358478,0.00041358478,0.00041358478,0.00041358478,0.00041358478,0.00041358478,0.00041358478,0.00041358478,0.00041358478,0.00041358478,0.00041358478,0.00041358478,0.00041358478,0.00041358478,0.00041358478,0.00041358478,0.00041358478
9864731,111,2,0.0005197573,0.0005197573,0.0005197573,0.0005197573,0.0005197573,0.0005197573,0.0005197573,0.0005197573,0.0005197573,0.0005197573,0.0005197573,0.0005197573,0.0005197573,0.0005197573,0.0005197573,0.0005197573,0.0005197573,0.0005197573,0.0005197573,0.0005197573,0.0005197573,0.0005197573,0.0005197573,0.9870061,0.0005197573,0.0005197573
10360778,111,2,0.0009862416,0.3028503,0.0009862416,0.0009862416,0.0009862416,0.0009862416,0.0009862416,0.0009862416,0.0009862416,0.0009862416,0.0009862416,0.0009862416,0.0009862416,0.0009862416,0.0009862416,0.0009862416,0.0009862416,0.0009862416,0.67348015,0.0009862416,0.0009862416,0.0009862416,0.0009862416,0.0009862416,0.0009862416,0.0009862416
10412591,111,2,0.0004931232,0.0004931232,0.0004931232,0.0004931232,0.0004931232,0.0004931232,0.0004931232,0.48876423,0.0004931232,0.0004931232,0.0004931232,0.0004931232,0.0004931232,0.0004931232,0.0004931232,0.0004931232,0.0004931232,0.0004931232,0.4994012,0.0004931232,0.0004931232,0.0004931232,0.0004931232,0.0004931232,0.0004931232,0.0004931232
10932276,111,2,0.0003403994,0.0003403994,0.0003403994,0.0003403994,0.0003403994,0.0003403994,0.2969901,0.0003403994,0.0003403994,0.0003403994,0.0003403994,0.0003403994,0.0003403994,0.0003403994,0.0003403994,0.014925567,0.0003403994,0.0003403994,0.62412274,0.0003403994,0.0003403994,0.0003403994,0.0003403994,0.056473006,0.0003403994,0.0003403994
12222676,111,2,0.42747483,0.0005417732,0.0005417732,0.0005417732,0.0005417732,0.0005417732,0.0005417732,0.0005417732,0.0005417732,0.0005417732,0.0005417732,0.0005417732,0.0005417732,0.0005417732,0.0005417732,0.0005417732,0.0005417732,0.0005417732,0.55952275,0.0005417732,0.0005417732,0.0005417732,0.0005417732,0.0005417732,0.0005417732,0.0005417732
12420099,111,2,0.0005269044,0.0005269044,0.0005269044,0.0005269044,0.0005269044,0.0005269044,0.0005269044,0.0005269044,0.0005269044,0.0005269044,0.0005269044,0.0005269044,0.0005269044,0.0005269044,0.0005269044,0.0005269044,0.0005269044,0.0005269044,0.98682755,0.0005269044,0.0005269044,0.0005269044,0.0005269044,0.0005269044,0.0005269044,0.0005269044
12464332,111,2,0.4755308,0.0006010167,0.0006010167,0.0006010167,0.0006010167,0.0006010167,0.0006010167,0.0006010167,0.0006010167,0.0006010167,0.0006010167,0.0006010167,0.0006010167,0.0006010167,0.0006010167,0.0006010167,0.0006010167,0.0006010167,0.51004493,0.0006010167,0.0006010167,0.0006010167,0.0006010167,0.0006010167,0.0006010167,0.0006010167
