DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35
10320929,108,0,0.0006079494,0.0006079494,0.0006079494,0.0006079494,0.0006079494,0.0006079494,0.0006079494,0.0006079494,0.0006079494,0.0006079494,0.5174992,0.0006079494,0.0006079494,0.0006079494,0.0006079494,0.0006079494,0.0006079494,0.0006079494,0.0006079494,0.0006079494,0.0006079494,0.0006079494,0.4624381,0.0006079494,0.0006079494,0.0006079494,0.0006079494,0.0006079494,0.0006079494,0.0006079494,0.0006079494,0.0006079494,0.0006079494,0.0006079494,0.0006079494
10531012,108,0,0.0003322408,0.0003322408,0.12027177,0.2134894,0.0003322408,0.0003322408,0.0003322408,0.0003322408,0.0003322408,0.65560687,0.0003322408,0.0003322408,0.0003322408,0.0003322408,0.0003322408,0.0003322408,0.0003322408,0.0003322408,0.0003322408,0.0003322408,0.0003322408,0.0003322408,0.0003322408,0.0003322408,0.0003322408,0.0003322408,0.0003322408,0.0003322408,0.0003322408,0.0003322408,0.0003322408,0.0003322408,0.0003322408,0.0003322408,0.0003322408
10725388,108,0,0.0003139785,0.0003139785,0.0003139785,0.0003139785,0.0003139785,0.0003139785,0.0003139785,0.0003139785,0.0003139785,0.0003139785,0.0003139785,0.0003139785,0.0003139785,0.0003139785,0.0003139785,0.0003139785,0.0003139785,0.0003139785,0.0003139785,0.0003139785,0.0003139785,0.0003139785,0.0003139785,0.0003139785,0.0003139785,0.0003139785,0.0003139785,0.0003139785,0.0003139785,0.0003139785,0.0003139785,0.0003139785,0.0003139785,0.0003139785,0.98932475
10806067,108,0,0.00035717027,0.00035717027,0.42677352,0.00035717027,0.00035717027,0.00035717027,0.00035717027,0.00035717027,0.00035717027,0.00035717027,0.00035717027,0.00035717027,0.00035717027,0.00035717027,0.00035717027,0.00035717027,0.00035717027,0.00035717027,0.00035717027,0.00035717027,0.00035717027,0.00035717027,0.00035717027,0.00035717027,0.00035717027,0.56143963,0.00035717027,0.00035717027,0.00035717027,0.00035717027,0.00035717027,0.00035717027,0.00035717027,0.00035717027,0.00035717027
10946305,108,0,0.00047620232,0.00047620232,0.00047620232,0.00047620232,0.00047620232,0.00047620232,0.9838088,0.00047620232,0.00047620232,0.00047620232,0.00047620232,0.00047620232,0.00047620232,0.00047620232,0.00047620232,0.00047620232,0.00047620232,0.00047620232,0.00047620232,0.00047620232,0.00047620232,0.00047620232,0.00047620232,0.00047620232,0.00047620232,0.00047620232,0.00047620232,0.00047620232,0.00047620232,0.00047620232,0.00047620232,0.00047620232,0.00047620232,0.00047620232,0.00047620232
10969025,108,0,0.0004329129,0.0004329129,0.0004329129,0.0004329129,0.0004329129,0.0004329129,0.0004329129,0.0004329129,0.0004329129,0.0004329129,0.0004329129,0.0004329129,0.0004329129,0.0004329129,0.0004329129,0.0004329129,0.0004329129,0.0004329129,0.0004329129,0.0004329129,0.9852809,0.0004329129,0.0004329129,0.0004329129,0.0004329129,0.0004329129,0.0004329129,0.0004329129,0.0004329129,0.0004329129,0.0004329129,0.0004329129,0.0004329129,0.0004329129,0.0004329129
11950889,108,0,0.00026954905,0.00026954905,0.00026954905,0.00026954905,0.99083513,0.00026954905,0.00026954905,0.00026954905,0.00026954905,0.00026954905,0.00026954905,0.00026954905,0.00026954905,0.00026954905,0.00026954905,0.00026954905,0.00026954905,0.00026954905,0.00026954905,0.00026954905,0.00026954905,0.00026954905,0.00026954905,0.00026954905,0.00026954905,0.00026954905,0.00026954905,0.00026954905,0.00026954905,0.00026954905,0.00026954905,0.00026954905,0.00026954905,0.00026954905,0.00026954905
12217649,108,0,0.00045352397,0.00045352397,0.00045352397,0.24329288,0.00045352397,0.00045352397,0.00045352397,0.00045352397,0.00045352397,0.00045352397,0.00045352397,0.74174064,0.00045352397,0.00045352397,0.00045352397,0.00045352397,0.00045352397,0.00045352397,0.00045352397,0.00045352397,0.00045352397,0.00045352397,0.00045352397,0.00045352397,0.00045352397,0.00045352397,0.00045352397,0.00045352397,0.00045352397,0.00045352397,0.00045352397,0.00045352397,0.00045352397,0.00045352397,0.00045352397
12297500,108,0,0.00031057143,0.00031057143,0.00031057143,0.00031057143,0.00031057143,0.00031057143,0.00031057143,0.00031057143,0.00031057143,0.98944044,0.00031057143,0.00031057143,0.00031057143,0.00031057143,0.00031057143,0.00031057143,0.00031057143,0.00031057143,0.00031057143,0.00031057143,0.00031057143,0.00031057143,0.00031057143,0.00031057143,0.00031057143,0.00031057143,0.00031057143,0.00031057143,0.00031057143,0.00031057143,0.00031057143,0.00031057143,0.00031057143,0.00031057143,0.00031057143
12415118,108,0,0.00039139716,0.00039139716,0.00039139716,0.00039139716,0.00039139716,0.00039139716,0.00039139716,0.00039139716,0.00039139716,0.00039139716,0.00039139716,0.9866923,0.00039139716,0.00039139716,0.00039139716,0.00039139716,0.00039139716,0.00039139716,0.00039139716,0.00039139716,0.00039139716,0.00039139716,0.00039139716,0.00039139716,0.00039139716,0.00039139716,0.00039139716,0.00039139716,0.00039139716,0.00039139716,0.00039139716,0.00039139716,0.00039139716,0.00039139716,0.00039139716
12417022,108,0,0.00046088302,0.00046088302,0.52991575,0.00046088302,0.00046088302,0.00046088302,0.00046088302,0.45487478,0.00046088302,0.00046088302,0.00046088302,0.00046088302,0.00046088302,0.00046088302,0.00046088302,0.00046088302,0.00046088302,0.00046088302,0.00046088302,0.00046088302,0.00046088302,0.00046088302,0.00046088302,0.00046088302,0.00046088302,0.00046088302,0.00046088302,0.00046088302,0.00046088302,0.00046088302,0.00046088302,0.00046088302,0.00046088302,0.00046088302,0.00046088302
12461557,108,0,0.04852076,0.00084040355,0.24395454,0.00084040355,0.00084040355,0.00084040355,0.00084040355,0.00084040355,0.00084040355,0.19017361,0.00084040355,0.25931388,0.00084040355,0.00084040355,0.00084040355,0.1312409,0.00084040355,0.00084040355,0.00084040355,0.10242422,0.00084040355,0.00084040355,0.00084040355,0.00084040355,0.00084040355,0.00084040355,0.00084040355,0.00084040355,0.00084040355,0.00084040355,0.00084040355,0.00084040355,0.00084040355,0.00084040355,0.00084040355
12511612,108,0,0.0002976326,0.0002976326,0.0002976326,0.0002976326,0.0002976326,0.0002976326,0.0002976326,0.0002976326,0.0002976326,0.0002976326,0.0002976326,0.0002976326,0.0002976326,0.0002976326,0.0002976326,0.9898803,0.0002976326,0.0002976326,0.0002976326,0.0002976326,0.0002976326,0.0002976326,0.0002976326,0.0002976326,0.0002976326,0.0002976326,0.0002976326,0.0002976326,0.0002976326,0.0002976326,0.0002976326,0.0002976326,0.0002976326,0.0002976326,0.0002976326
12516859,108,0,0.00058311643,0.00058311643,0.00058311643,0.4878705,0.00058311643,0.00058311643,0.00058311643,0.00058311643,0.00058311643,0.00058311643,0.00058311643,0.00058311643,0.00058311643,0.00058311643,0.00058311643,0.00058311643,0.00058311643,0.00058311643,0.49288628,0.00058311643,0.00058311643,0.00058311643,0.00058311643,0.00058311643,0.00058311643,0.00058311643,0.00058311643,0.00058311643,0.00058311643,0.00058311643,0.00058311643,0.00058311643,0.00058311643,0.00058311643,0.00058311643
8908519,109,1,0.366693,0.0004202137,0.0004202137,0.0004202137,0.0004202137,0.0004202137,0.0004202137,0.0004202137,0.38289773,0.0004202137,0.0004202137,0.0004202137,0.0004202137,0.0004202137,0.0004202137,0.0004202137,0.0004202137,0.0004202137,0.0004202137,0.0004202137,0.0004202137,0.0004202137,0.0004202137,0.0004202137,0.0004202137,0.0004202137,0.0004202137,0.0004202137,0.0004202137,0.0004202137,0.0004202137,0.23696217,0.0004202137,0.0004202137,0.0004202137
8940425,109,1,0.028144578,0.04005776,0.12727228,0.00033616406,0.00033616406,0.00033616406,0.00033616406,0.00033616406,0.72949487,0.00033616406,0.00033616406,0.00033616406,0.00033616406,0.00033616406,0.00033616406,0.00033616406,0.00033616406,0.00033616406,0.00033616406,0.00033616406,0.00033616406,0.00033616406,0.00033616406,0.00033616406,0.00033616406,0.00033616406,0.064945325,0.00033616406,0.00033616406,0.00033616406,0.00033616406,0.00033616406,0.00033616406,0.00033616406,0.00033616406
9149812,109,1,0.35338962,0.00034844992,0.00034844992,0.00034844992,0.00034844992,0.00034844992,0.00034844992,0.00034844992,0.37219152,0.00034844992,0.26326817,0.00034844992,0.00034844992,0.00034844992,0.00034844992,0.00034844992,0.00034844992,0.00034844992,0.00034844992,0.00034844992,0.00034844992,0.00034844992,0.00034844992,0.00034844992,0.00034844992,0.00034844992,0.00034844992,0.00034844992,0.00034844992,0.00034844992,0.00034844992,0.00034844992,0.00034844992,0.00034844992,0.00034844992
9187765,109,1,0.25553375,0.00081646116,0.00081646116,0.00081646116,0.00081646116,0.00081646116,0.00081646116,0.00081646116,0.5373359,0.00081646116,0.00081646116,0.00081646116,0.00081646116,0.00081646116,0.00081646116,0.00081646116,0.00081646116,0.00081646116,0.00081646116,0.00081646116,0.00081646116,0.00081646116,0.00081646116,0.00081646116,0.00081646116,0.00081646116,0.00081646116,0.00081646116,0.00081646116,0.00081646116,0.00081646116,0.1810032,0.00081646116,0.00081646116,0.00081646116
9666006,109,1,0.00075190567,0.00075190567,0.00075190567,0.00075190567,0.00075190567,0.00075190567,0.00075190567,0.00075190567,0.97443473,0.00075190567,0.00075190567,0.00075190567,0.00075190567,0.00075190567,0.00075190567,0.00075190567,0.00075190567,0.00075190567,0.00075190567,0.00075190567,0.00075190567,0.00075190567,0.00075190567,0.00075190567,0.00075190567,0.00075190567,0.00075190567,0.00075190567,0.00075190567,0.00075190567,0.00075190567,0.00075190567,0.00075190567,0.00075190567,0.00075190567
9836710,109,1,0.00089292275,0.00089292275,0.00089292275,0.00089292275,0.00089292275,0.00089292275,0.00089292275,0.00089292275,0.45495257,0.00089292275,0.00089292275,0.00089292275,0.00089292275,0.00089292275,0.00089292275,0.00089292275,0.00089292275,0.00089292275,0.00089292275,0.00089292275,0.00089292275,0.00089292275,0.00089292275,0.00089292275,0.00089292275,0.51558095,0.00089292275,0.00089292275,0.00089292275,0.00089292275,0.00089292275,0.00089292275,0.00089292275,0.00089292275,0.00089292275
10029323,109,1,0.9905682,0.00027739978,0.00027739978,0.00027739978,0.00027739978,0.00027739978,0.00027739978,0.00027739978,0.00027739978,0.00027739978,0.00027739978,0.00027739978,0.00027739978,0.00027739978,0.00027739978,0.00027739978,0.00027739978,0.00027739978,0.00027739978,0.00027739978,0.00027739978,0.00027739978,0.00027739978,0.00027739978,0.00027739978,0.00027739978,0.00027739978,0.00027739978,0.00027739978,0.00027739978,0.00027739978,0.00027739978,0.00027739978,0.00027739978,0.00027739978
10084106,109,1,0.3812518,0.00038612337,0.00038612337,0.00038612337,0.00038612337,0.00038612337,0.00038612337,0.00038612337,0.32247916,0.00038612337,0.00038612337,0.00038612337,0.00038612337,0.00038612337,0.00038612337,0.00038612337,0.00038612337,0.00038612337,0.00038612337,0.00038612337,0.00038612337,0.00038612337,0.00038612337,0.00038612337,0.00038612337,0.00038612337,0.00038612337,0.00038612337,0.2839128,0.00038612337,0.00038612337,0.00038612337,0.00038612337,0.00038612337,0.00038612337
10224010,109,1,0.0005602462,0.0005602462,0.0005602462,0.0005602462,0.0005602462,0.0005602462,0.0005602462,0.0005602462,0.41169554,0.0005602462,0.0005602462,0.0005602462,0.0005602462,0.0005602462,0.0005602462,0.0005602462,0.569816,0.0005602462,0.0005602462,0.0005602462,0.0005602462,0.0005602462,0.0005602462,0.0005602462,0.0005602462,0.0005602462,0.0005602462,0.0005602462,0.0005602462,0.0005602462,0.0005602462,0.0005602462,0.0005602462,0.0005602462,0.0005602462
10419204,109,1,0.00035715176,0.00035715176,0.00035715176,0.00035715176,0.00035715176,0.00035715176,0.00035715176,0.00035715176,0.9878567,0.00035715176,0.00035715176,0.00035715176,0.00035715176,0.00035715176,0.00035715176,0.00035715176,0.00035715176,0.00035715176,0.00035715176,0.00035715176,0.00035715176,0.00035715176,0.00035715176,0.00035715176,0.00035715176,0.00035715176,0.00035715176,0.00035715176,0.00035715176,0.00035715176,0.00035715176,0.00035715176,0.00035715176,0.00035715176,0.00035715176
10440566,109,1,0.0005831297,0.0005831297,0.0005831297,0.0005831297,0.0005831297,0.0005831297,0.0005831297,0.0005831297,0.66745216,0.0005831297,0.0005831297,0.0005831297,0.0005831297,0.0005831297,0.0005831297,0.0005831297,0.0005831297,0.0005831297,0.0005831297,0.0005831297,0.0005831297,0.0005831297,0.0005831297,0.0005831297,0.0005831297,0.0005831297,0.0005831297,0.0005831297,0.3133042,0.0005831297,0.0005831297,0.0005831297,0.0005831297,0.0005831297,0.0005831297
10457842,109,1,0.9848207,0.0004464388,0.0004464388,0.0004464388,0.0004464388,0.0004464388,0.0004464388,0.0004464388,0.0004464388,0.0004464388,0.0004464388,0.0004464388,0.0004464388,0.0004464388,0.0004464388,0.0004464388,0.0004464388,0.0004464388,0.0004464388,0.0004464388,0.0004464388,0.0004464388,0.0004464388,0.0004464388,0.0004464388,0.0004464388,0.0004464388,0.0004464388,0.0004464388,0.0004464388,0.0004464388,0.0004464388,0.0004464388,0.0004464388,0.0004464388
10574095,109,1,0.0007326387,0.0007326387,0.0007326387,0.0007326387,0.0007326387,0.0007326387,0.0007326387,0.0007326387,0.9750898,0.0007326387,0.0007326387,0.0007326387,0.0007326387,0.0007326387,0.0007326387,0.0007326387,0.0007326387,0.0007326387,0.0007326387,0.0007326387,0.0007326387,0.0007326387,0.0007326387,0.0007326387,0.0007326387,0.0007326387,0.0007326387,0.0007326387,0.0007326387,0.0007326387,0.0007326387,0.0007326387,0.0007326387,0.0007326387,0.0007326387
10599890,109,1,0.38512394,0.00037598168,0.00037598168,0.00037598168,0.00037598168,0.00037598168,0.00037598168,0.00037598168,0.41537163,0.00037598168,0.00037598168,0.00037598168,0.00037598168,0.00037598168,0.00037598168,0.00037598168,0.00037598168,0.00037598168,0.00037598168,0.00037598168,0.00037598168,0.00037598168,0.00037598168,0.031658787,0.00037598168,0.00037598168,0.00037598168,0.00037598168,0.00037598168,0.00037598168,0.00037598168,0.15619,0.00037598168,0.00037598168,0.00037598168
10713370,109,1,0.16099776,0.00036632136,0.00036632136,0.00036632136,0.00036632136,0.00036632136,0.00036632136,0.00036632136,0.38322875,0.00036632136,0.00036632136,0.00036632136,0.00036632136,0.00036632136,0.00036632136,0.00036632136,0.00036632136,0.00036632136,0.00036632136,0.00036632136,0.00036632136,0.00036632136,0.00036632136,0.00036632136,0.00036632136,0.00036632136,0.44405097,0.00036632136,0.00036632136,0.00036632136,0.00036632136,0.00036632136,0.00036632136,0.00036632136,0.00036632136
10742226,109,1,0.053883035,0.00024850265,0.00024850265,0.00024850265,0.00024850265,0.00024850265,0.00024850265,0.10662733,0.7832059,0.00024850265,0.00024850265,0.00024850265,0.00024850265,0.00024850265,0.00024850265,0.00024850265,0.00024850265,0.00024850265,0.00024850265,0.00024850265,0.00024850265,0.00024850265,0.00024850265,0.00024850265,0.00024850265,0.00024850265,0.04857996,0.00024850265,0.00024850265,0.00024850265,0.00024850265,0.00024850265,0.00024850265,0.00024850265,0.00024850265
10769755,109,1,0.0004024867,0.0004024867,0.0004024867,0.0004024867,0.0004024867,0.0004024867,0.0004024867,0.23142661,0.57714736,0.11017737,0.0004024867,0.0004024867,0.0004024867,0.06877135,0.0004024867,0.0004024867,0.0004024867,0.0004024867,0.0004024867,0.0004024867,0.0004024867,0.0004024867,0.0004024867,0.0004024867,0.0004024867,0.0004024867,0.0004024867,0.0004024867,0.0004024867,0.0004024867,0.0004024867,0.0004024867,0.0004024867,0.0004024867,0.0004024867
10877778,109,1,0.1454825,0.06446042,0.00036171026,0.00036171026,0.00036171026,0.00036171026,0.00036171026,0.00036171026,0.6026395,0.00036171026,0.00036171026,0.00036171026,0.00036171026,0.00036171026,0.00036171026,0.00036171026,0.00036171026,0.00036171026,0.00036171026,0.00036171026,0.00036171026,0.00036171026,0.00036171026,0.00036171026,0.00036171026,0.05109866,0.00036171026,0.00036171026,0.00036171026,0.00036171026,0.00036171026,0.12546739,0.00036171026,0.00036171026,0.00036171026
10966441,109,1,0.00047620595,0.00047620595,0.00047620595,0.00047620595,0.00047620595,0.00047620595,0.00047620595,0.00047620595,0.9838087,0.00047620595,0.00047620595,0.00047620595,0.00047620595,0.00047620595,0.00047620595,0.00047620595,0.00047620595,0.00047620595,0.00047620595,0.00047620595,0.00047620595,0.00047620595,0.00047620595,0.00047620595,0.00047620595,0.00047620595,0.00047620595,0.00047620595,0.00047620595,0.00047620595,0.00047620595,0.00047620595,0.00047620595,0.00047620595,0.00047620595
12144770,109,1,0.16274656,0.00043293668,0.04078386,0.00043293668,0.00043293668,0.00043293668,0.019468537,0.00043293668,0.73791796,0.00043293668,0.00043293668,0.00043293668,0.00043293668,0.00043293668,0.00043293668,0.00043293668,0.00043293668,0.00043293668,0.00043293668,0.00043293668,0.00043293668,0.00043293668,0.00043293668,0.00043293668,0.00043293668,0.00043293668,0.02609488,0.00043293668,0.00043293668,0.00043293668,0.00043293668,0.00043293668,0.00043293668,0.00043293668,0.00043293668
12211279,109,1,0.00023419793,0.00023419793,0.00023419793,0.00023419793,0.00023419793,0.00023419793,0.00023419793,0.00023419793,0.9920372,0.00023419793,0.00023419793,0.00023419793,0.00023419793,0.00023419793,0.00023419793,0.00023419793,0.00023419793,0.00023419793,0.00023419793,0.00023419793,0.00023419793,0.00023419793,0.00023419793,0.00023419793,0.00023419793,0.00023419793,0.00023419793,0.00023419793,0.00023419793,0.00023419793,0.00023419793,0.00023419793,0.00023419793,0.00023419793,0.00023419793
12218656,109,1,0.2884631,0.00051951484,0.00051951484,0.00051951484,0.00051951484,0.00051951484,0.00051951484,0.00051951484,0.24119869,0.00051951484,0.13077697,0.1380166,0.00051951484,0.00051951484,0.00051951484,0.00051951484,0.00051951484,0.00051951484,0.00051951484,0.00051951484,0.00051951484,0.00051951484,0.00051951484,0.18595889,0.00051951484,0.00051951484,0.00051951484,0.00051951484,0.00051951484,0.00051951484,0.00051951484,0.00051951484,0.00051951484,0.00051951484,0.00051951484
12374402,109,1,0.18907854,0.00042021417,0.020182185,0.00042021417,0.00042021417,0.00042021417,0.00042021417,0.00042021417,0.4835872,0.00042021417,0.00042021417,0.028924366,0.00042021417,0.00042021417,0.00042021417,0.00042021417,0.053276017,0.00042021417,0.00042021417,0.00042021417,0.00042021417,0.00042021417,0.00042021417,0.00042021417,0.00042021417,0.08973548,0.12345004,0.00042021417,0.00042021417,0.00042021417,0.00042021417,0.00042021417,0.00042021417,0.00042021417,0.00042021417
12454166,109,1,0.00032469176,0.00032469176,0.00032469176,0.00032469176,0.00032469176,0.00032469176,0.00032469176,0.00032469176,0.9889603,0.00032469176,0.00032469176,0.00032469176,0.00032469176,0.00032469176,0.00032469176,0.00032469176,0.00032469176,0.00032469176,0.00032469176,0.00032469176,0.00032469176,0.00032469176,0.00032469176,0.00032469176,0.00032469176,0.00032469176,0.00032469176,0.00032469176,0.00032469176,0.00032469176,0.00032469176,0.00032469176,0.00032469176,0.00032469176,0.00032469176
1669719,111,2,0.00048427074,0.00048427074,0.00048427074,0.00048427074,0.00048427074,0.00048427074,0.00048427074,0.00048427074,0.00048427074,0.00048427074,0.00048427074,0.00048427074,0.00048427074,0.00048427074,0.9835346,0.00048427074,0.00048427074,0.00048427074,0.00048427074,0.00048427074,0.00048427074,0.00048427074,0.00048427074,0.00048427074,0.00048427074,0.00048427074,0.00048427074,0.00048427074,0.00048427074,0.00048427074,0.00048427074,0.00048427074,0.00048427074,0.00048427074,0.00048427074
7774117,111,2,0.00028289296,0.00028289296,0.00028289296,0.00028289296,0.00028289296,0.00028289296,0.00028289296,0.00028289296,0.00028289296,0.00028289296,0.00028289296,0.00028289296,0.00028289296,0.069761045,0.00028289296,0.00028289296,0.00028289296,0.00028289296,0.00028289296,0.00028289296,0.00028289296,0.00028289296,0.00028289296,0.00028289296,0.00028289296,0.00028289296,0.00028289296,0.00028289296,0.00028289296,0.00028289296,0.00028289296,0.00028289296,0.00028289296,0.92090344,0.00028289296
7913756,111,2,0.0002721133,0.0002721133,0.0002721133,0.0002721133,0.0002721133,0.0002721133,0.0002721133,0.0002721133,0.0002721133,0.0002721133,0.0002721133,0.0002721133,0.0002721133,0.0002721133,0.0002721133,0.0002721133,0.0002721133,0.0002721133,0.0002721133,0.0002721133,0.0002721133,0.0002721133,0.0002721133,0.0002721133,0.0002721133,0.0002721133,0.0002721133,0.0002721133,0.0002721133,0.0002721133,0.0002721133,0.0002721133,0.0002721133,0.99074817,0.0002721133
7936296,111,2,0.000560251,0.000560251,0.000560251,0.000560251,0.000560251,0.000560251,0.000560251,0.000560251,0.000560251,0.000560251,0.000560251,0.31967843,0.000560251,0.66183305,0.000560251,0.000560251,0.000560251,0.000560251,0.000560251,0.000560251,0.000560251,0.000560251,0.000560251,0.000560251,0.000560251,0.000560251,0.000560251,0.000560251,0.000560251,0.000560251,0.000560251,0.000560251,0.000560251,0.000560251,0.000560251
7991124,111,2,0.00042019144,0.00042019144,0.00042019144,0.00042019144,0.19223897,0.00042019144,0.00042019144,0.00042019144,0.00042019144,0.00042019144,0.00042019144,0.00042019144,0.00042019144,0.5490148,0.00042019144,0.00042019144,0.00042019144,0.00042019144,0.00042019144,0.00042019144,0.00042019144,0.00042019144,0.00042019144,0.00042019144,0.00042019144,0.00042019144,0.00042019144,0.00042019144,0.00042019144,0.00042019144,0.00042019144,0.00042019144,0.00042019144,0.24529995,0.00042019144
8137126,111,2,0.0004683945,0.0004683945,0.0004683945,0.0004683945,0.0004683945,0.0004683945,0.0004683945,0.0004683945,0.0004683945,0.0004683945,0.0004683945,0.0004683945,0.0004683945,0.0004683945,0.98407435,0.0004683945,0.0004683945,0.0004683945,0.0004683945,0.0004683945,0.0004683945,0.0004683945,0.0004683945,0.0004683945,0.0004683945,0.0004683945,0.0004683945,0.0004683945,0.0004683945,0.0004683945,0.0004683945,0.0004683945,0.0004683945,0.0004683945,0.0004683945
