DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63
10320929,108,0,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.9790609,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909,0.00033772909
10531012,108,0,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.9885558,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636,0.00018457636
10725388,108,0,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.9891827,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417,0.00017443417
10806067,108,0,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.9876959,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145,0.0001984145
10946305,108,0,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.98359764,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555,0.0002645555
10969025,108,0,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.985085,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108,0.0002405108
11950889,108,0,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.99071544,0.0001497478,0.0001497478,0.0001497478,0.0001497478,0.0001497478
12217649,108,0,0.000251957,0.000251957,0.98437876,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957,0.000251957
12297500,108,0,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.98930186,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612,0.00017253612
12415118,108,0,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.98651606,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477,0.00021744477
12417022,108,0,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.9841267,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214,0.0002560214
12461557,108,0,0.00046689392,0.00046689392,0.19583005,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.47811526,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.13469547,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.16381264,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392,0.00046689392
12511612,108,0,0.00016535204,0.00016535204,0.21938804,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.6767361,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.09395426,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204,0.00016535204
12516859,108,0,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.9799154,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525,0.00032394525
8908519,109,1,0.29159403,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.2564462,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.43795267,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321,0.00023343321
8940425,109,1,0.104159586,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.24573065,0.54890645,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.090182304,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758,0.000186758
9149812,109,1,0.28086865,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.416953,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.29056093,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743,0.00019358743
9187765,109,1,0.1696607,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.28144377,0.52168185,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627,0.0004535627
9666006,109,1,0.07904053,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.22480647,0.6710878,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544,0.0004177544
