DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13
10946305,108,0,0.001261208,0.0012612095,0.32746089,0.0012611944,0.0012612031,0.0012612222,0.0012612093,0.0012612031,0.0012611948,0.0012612004,0.0012612056,0.001261197,0.6586659
10969025,108,0,0.0011481991,0.98622113,0.0011482022,0.0011481903,0.0011482043,0.001148202,0.0011481933,0.0011481968,0.0011481934,0.0011481959,0.001148202,0.0011481951,0.001148196
11950889,108,0,0.00076927675,0.000769277,0.99076843,0.00076927757,0.0007692748,0.0007692824,0.0007692771,0.000769277,0.00076927355,0.0007692747,0.0007692758,0.00076927664,0.00076927565
12217649,108,0,0.0012408743,0.2742981,0.3320679,0.0012408654,0.030498147,0.35196805,0.0012408749,0.0012408696,0.0012408736,0.0012408915,0.0012408777,0.001240872,0.0012408837
12297500,108,0,0.0008361678,0.00083617057,0.00083617005,0.0008361617,0.00083616114,0.00083617243,0.00083617045,0.00083616126,0.00083616376,0.0008361626,0.9899659,0.000836164,0.00083616335
12415118,108,0,0.0010537894,0.0010537944,0.9873542,0.001053787,0.0010537959,0.0010537895,0.001053794,0.0010537887,0.0010537917,0.0010537875,0.0010537958,0.0010537913,0.0010537885
12417022,108,0,0.0012020635,0.02795491,0.47774017,0.0012020649,0.0012020569,0.0012020629,0.48228434,0.0012020589,0.0012020654,0.0012020632,0.0012020691,0.0012020657,0.0012020695
12461557,108,0,0.0023312024,0.86269397,0.0023312052,0.0023311705,0.11166296,0.0023311821,0.0023311882,0.002331175,0.0023311656,0.0023311754,0.0023312017,0.002331195,0.0023311775
12496124,108,0,0.0016027035,0.2365974,0.25961646,0.0016027011,0.1277441,0.2689062,0.0016027128,0.0016027213,0.0016027073,0.0016026997,0.094314255,0.0016027156,0.0016026986
12496132,108,0,0.0009381471,0.00093816285,0.0009381714,0.0009381457,0.00093815976,0.98874193,0.0009381489,0.0009381478,0.0009381487,0.0009381465,0.0009381562,0.0009381474,0.00093815016
12516859,108,0,0.0016026726,0.0016026843,0.0016026908,0.0016026706,0.001602684,0.0016026958,0.0016026712,0.0016026731,0.0016026725,0.0016026717,0.9807679,0.0016026729,0.0016026698
12516860,108,0,0.00156997,0.0015699726,0.0015699712,0.0015699533,0.0015700064,0.0015699577,0.0015699698,0.0015699582,0.0015699551,0.0015699597,0.98116046,0.0015699633,0.0015699596
8908519,109,1,0.0012021095,0.0012020934,0.0012021051,0.0012020892,0.6815724,0.0012021245,0.0012021206,0.0012021017,0.30520448,0.0012020913,0.0012021146,0.0012021082,0.0012020966
8940425,109,1,0.0009158117,0.3795164,0.00091581896,0.00091580715,0.61040926,0.00091581733,0.0009158161,0.0009158176,0.0009158119,0.00091581134,0.00091580854,0.00091581204,0.0009158173
9149812,109,1,0.0009862412,0.0009862434,0.0009862413,0.0009862396,0.98816496,0.0009862382,0.0009862407,0.0009862374,0.0009862462,0.0009862396,0.0009862486,0.000986241,0.0009862428
9187765,109,1,0.0021368782,0.0021368968,0.0021368763,0.0021368854,0.9743575,0.0021368712,0.0021368784,0.002136873,0.0021368703,0.002136873,0.0021368745,0.0021368742,0.0021368787
9676381,109,1,0.0011835267,0.0011835307,0.0011835314,0.0011835267,0.5949853,0.0011835234,0.0011835227,0.0011835245,0.0011835243,0.0011835257,0.39199585,0.0011835226,0.0011835282
9836710,109,1,0.0023312215,0.0023311868,0.0023311828,0.0023311917,0.6297918,0.0023312084,0.0023312136,0.0023311905,0.0023311866,0.0023312245,0.0023311914,0.34456497,0.0023311817
9889212,109,1,0.00076937396,0.097425684,0.00076938054,0.00076937734,0.62290376,0.00076937967,0.0007693765,0.00076937146,0.00076937524,0.0007693797,0.0007693836,0.08636689,0.18637909
10084106,109,1,0.0010256909,0.0010256937,0.0010256987,0.0010256984,0.9876917,0.0010256891,0.0010256921,0.0010256941,0.0010256979,0.0010256916,0.001025691,0.0010256909,0.0010257093
10224010,109,1,0.29416355,0.001570121,0.0015700989,0.0015700972,0.6143557,0.07577982,0.001570128,0.0015701037,0.0015701146,0.0015701156,0.0015701283,0.0015701195,0.001570122
10419204,109,1,0.0009497338,0.36988184,0.00094973046,0.00094972557,0.61967087,0.0009497269,0.0009497306,0.0009497301,0.00094972725,0.00094973046,0.00094972865,0.00094973185,0.00094973505
10457842,109,1,0.0012821757,0.3477826,0.0012821872,0.0012821815,0.63811344,0.001282176,0.0012821739,0.0012821666,0.001282174,0.0012821739,0.0012821849,0.0012821734,0.0012821837
10574095,109,1,0.0018762762,0.0018762761,0.0018762781,0.0018762765,0.9774847,0.0018762732,0.0018762768,0.001876273,0.0018762803,0.0018762766,0.001876277,0.0018762797,0.0018762717
10620568,109,1,0.0010257374,0.39120498,0.0010257349,0.0010257687,0.5975116,0.0010257431,0.0010257419,0.0010257503,0.0010257586,0.0010257467,0.0010257406,0.0010257359,0.0010257909
10652180,109,1,0.0010834755,0.0010834718,0.0010834709,0.0010834691,0.98699826,0.0010834689,0.0010834768,0.0010834717,0.0010834682,0.0010834715,0.001083472,0.0010834758,0.0010834689
10713370,109,1,0.14640029,0.0009738636,0.00097386254,0.00097388594,0.6873249,0.0009738666,0.0009738666,0.00097387226,0.00097385625,0.00097385934,0.00097385823,0.00097386097,0.15653592
10742226,109,1,0.0006807782,0.00068078365,0.00068077684,0.0006807769,0.56312203,0.0006807805,0.0006807776,0.00068077544,0.0006807774,0.0006807797,0.00068077876,0.0006807769,0.4293893
10769755,109,1,0.0010685029,0.0010685313,0.0010685035,0.0010684998,0.7317204,0.045501817,0.0010685093,0.08415127,0.0010685071,0.0010685056,0.0010685152,0.1290099,0.0010685081
10877778,109,1,0.00097380526,0.27724645,0.0009738059,0.00097380026,0.7120414,0.00097382226,0.0009738097,0.000973817,0.0009738034,0.000973803,0.0009738142,0.00097380433,0.0009738162
10966386,109,1,0.0013263945,0.001326407,0.0013263768,0.001326385,0.42917836,0.001326383,0.0013263798,0.0013263836,0.0013263836,0.0013263817,0.0013263864,0.0013263816,0.55623144
10966441,109,1,0.0012210701,0.40114713,0.0012210744,0.0012210709,0.58542114,0.0012210724,0.0012210709,0.0012210711,0.0012210712,0.0012210729,0.0012210746,0.0012210697,0.0012210784
12144770,109,1,0.001183494,0.36083832,0.0011835053,0.0011834945,0.6261428,0.0011834988,0.0011834974,0.0011834973,0.0011834939,0.0011834934,0.0011834946,0.0011834987,0.0011834992
12374402,109,1,0.0011482156,0.001148231,0.0011482202,0.00114821,0.6484326,0.33893692,0.0011482164,0.001148212,0.0011482119,0.0011482132,0.0011482214,0.0011482153,0.0011482252
12454166,109,1,0.0008548181,0.0008548227,0.08740032,0.0008548191,0.564596,0.0008548203,0.00085482304,0.0008548191,0.0008548225,0.0008548215,0.00085482385,0.00085481425,0.33945557
12495014,109,1,0.001349657,0.6397872,0.0013496482,0.0013496302,0.34536684,0.0013496487,0.0013496508,0.0013496605,0.0013496603,0.0013496391,0.0013496587,0.0013496454,0.0013496615
1669719,111,2,0.0012821343,0.31523237,0.0012821397,0.6706642,0.0012821323,0.0012821308,0.0012821441,0.0012821418,0.0012821374,0.001282135,0.0012821349,0.001282136,0.0012821318
7774117,111,2,0.0007692517,0.00076925114,0.0007692531,0.9907689,0.00076925044,0.0007692506,0.00076925114,0.00076925376,0.0007692541,0.000769253,0.0007692539,0.0007692507,0.0007692522
7856030,111,2,0.0015385775,0.0015385794,0.0015385757,0.5302989,0.0015385777,0.001538573,0.0015385821,0.001538575,0.0015385844,0.21277358,0.0015385866,0.0015385727,0.24154182
7913756,111,2,0.00073970616,0.0007397049,0.00073970365,0.95321894,0.00073969853,0.00073970004,0.000739704,0.013094227,0.026289528,0.00073970243,0.00073969935,0.0007397047,0.00073970744
7927332,111,2,0.00084540446,0.00084540003,0.0008453981,0.47089547,0.00084539346,0.00084539683,0.00084540376,0.00084541604,0.0008454126,0.24686682,0.00084540044,0.00084540574,0.2737836
7936296,111,2,0.0014795157,0.001479505,0.0014794978,0.24678254,0.001479499,0.055331588,0.001479504,0.001479509,0.21186368,0.05184363,0.23592143,0.0014794993,0.18790066
7991124,111,2,0.0011482078,0.0011482183,0.0011482046,0.43457264,0.0011482111,0.0011482021,0.0011482076,0.0011482079,0.4387326,0.0011482134,0.0011482025,0.0011482033,0.115212716
8137126,111,2,0.0012821271,0.2999241,0.0012821341,0.6859725,0.0012821286,0.0012821292,0.0012821323,0.0012821335,0.0012821286,0.0012821285,0.0012821401,0.0012821258,0.0012821264
8618678,111,2,0.0017096045,0.0017096052,0.0017095776,0.56466967,0.0017095853,0.0017095935,0.0017095918,0.0017095852,0.18896094,0.0017096103,0.22927357,0.001709598,0.0017096112
8657630,111,2,0.0021980852,0.064178295,0.0021980815,0.60222226,0.061487556,0.0021981166,0.0021980905,0.0021980836,0.2523291,0.0021980926,0.0021980917,0.0021980847,0.002198092
8682199,111,2,0.00079308567,0.0007930861,0.00079308415,0.9904826,0.00079308264,0.00079308916,0.0007930931,0.00079308875,0.00079308654,0.0007930856,0.0007930834,0.0007930847,0.00079308485
8707291,111,2,0.0006575366,0.00065754226,0.00065754505,0.6063977,0.0006575366,0.00065753615,0.00065753807,0.0006575402,0.00065754185,0.38636917,0.0006575389,0.0006575355,0.00065754214
8797472,111,2,0.0013496194,0.0013496216,0.001349612,0.4518989,0.0013496126,0.0013496167,0.0013496213,0.001349622,0.0013496336,0.001349623,0.5332553,0.0013496161,0.0013496251
8841969,111,2,0.0010121998,0.0010122036,0.0010122019,0.9878532,0.001012201,0.0010122007,0.0010122017,0.0010122014,0.0010122044,0.0010122032,0.0010122028,0.0010121993,0.0010122028
8937783,111,2,0.0008945052,0.00089450233,0.00089450186,0.98926556,0.00089450984,0.0008945054,0.00089450536,0.0008945086,0.00089451513,0.0008945079,0.00089451246,0.000894505,0.00089451583
9128415,111,2,0.0006204121,0.044203147,0.00062041037,0.61718345,0.00062041293,0.0006204097,0.000620411,0.0006204095,0.19268689,0.0006204139,0.14034262,0.00062041474,0.0006204125
9239743,111,2,0.0010684434,0.0010684474,0.0010684445,0.98717815,0.001068445,0.0010684417,0.0010684528,0.0010684441,0.0010684642,0.0010684492,0.001068449,0.0010684512,0.0010684439
9263413,111,2,0.0032055601,0.048437376,0.0032055425,0.7159946,0.0032055406,0.003205547,0.0032055657,0.0032055494,0.0032055594,0.0032055522,0.0032055802,0.0032055455,0.20351255
9629853,111,2,0.0017483996,0.0017483984,0.001748397,0.47282252,0.0017483941,0.0017483948,0.001748405,0.0017484077,0.0017484189,0.10695418,0.0017484388,0.0017483918,0.40273932
9789072,111,2,0.0008013709,0.060982313,0.0008013802,0.3764905,0.00080137805,0.00080136815,0.0008013728,0.00080137275,0.00080138317,0.00080137834,0.1630431,0.0008013788,0.39227173
10412591,111,2,0.0009616545,0.13280211,0.000961659,0.5774054,0.0009616474,0.0009616474,0.0009616576,0.00096165546,0.14170668,0.00096165674,0.13943084,0.00096165517,0.0009616468
12222676,111,2,0.0010990766,0.0010990776,0.11714602,0.6995009,0.017810144,0.001099078,0.00109908,0.0010990764,0.0010990818,0.0010990757,0.0010990719,0.15565127,0.0010990778
12420099,111,2,0.0009991399,0.22362626,0.0009991444,0.6183276,0.0009991437,0.0009991481,0.0009991438,0.0009991432,0.14805439,0.0009991537,0.0009991574,0.0009991404,0.0009991444
12464332,111,2,0.0012408388,0.0012408289,0.0012408302,0.57963157,0.0012408509,0.0012408326,0.14043298,0.0012408458,0.0012408432,0.17082769,0.0012408426,0.001240834,0.09794032
7866403,114,3,0.0010395441,0.001039543,0.0010395414,0.0010395492,0.001039543,0.0010395411,0.0010395427,0.0010395409,0.0010395477,0.9875253,0.0010395419,0.0010395412,0.001039551
7903889,114,3,0.0014514724,0.0014514717,0.0014514683,0.0014515016,0.0014514724,0.0014514681,0.0014514773,0.0014514766,0.0014515528,0.9825822,0.0014514757,0.0014514743,0.0014514828
8111410,114,3,0.0009158927,0.0009158853,0.00091589714,0.0009158873,0.00091589615,0.00091588154,0.28645077,0.0009158898,0.00091588474,0.70347434,0.000915888,0.0009158843,0.00091589056
8118461,114,3,0.0008842808,0.0008842886,0.12052093,0.00088428316,0.0008843329,0.0008842779,0.00088428485,0.00088428013,0.2836862,0.58695,0.00088428665,0.0008842751,0.0008842861
8537055,114,3,0.0009991399,0.000999147,0.0009991418,0.0009991399,0.06129141,0.0009991501,0.43825153,0.0009991348,0.0009991395,0.49046552,0.000999146,0.000999138,0.0009991355
8566954,114,3,0.0018316052,0.0018316129,0.0018316102,0.0018316152,0.0018316221,0.0018316035,0.0018316088,0.0018316086,0.0018316244,0.97802067,0.0018316089,0.001831612,0.0018316136
9012588,114,3,0.0009381613,0.00093815726,0.00093815575,0.000938158,0.0009381516,0.00093815336,0.0009381577,0.00093815447,0.0009381616,0.988742,0.0009381597,0.0009381572,0.0009381551
9140167,114,3,0.0012020777,0.001202081,0.001202083,0.02781409,0.0765621,0.0012020825,0.0012020986,0.0012020926,0.20146883,0.65436274,0.03017563,0.001202086,0.0012020762
9156280,114,3,0.07852602,0.0007327056,0.00073271233,0.00073270535,0.0007327051,0.00073271216,0.0007327099,0.00073270523,0.4775521,0.43659475,0.0007327042,0.00073271093,0.0007327039
9196022,114,3,0.0013496585,0.001349663,0.16724241,0.0013496632,0.0013496624,0.0013496618,0.25383124,0.17054418,0.0013496631,0.39623526,0.0013496631,0.0013496625,0.0013496565
9220497,114,3,0.12254745,0.00074694294,0.00074694626,0.044910777,0.00074694306,0.0007469464,0.36683187,0.0007469453,0.00074694195,0.4589873,0.00074694183,0.00074694486,0.0007469456
9276697,114,3,0.0007616699,0.0007616698,0.00076166814,0.00076166645,0.00076166674,0.00076166785,0.00076166965,0.0007616677,0.0007616677,0.99085987,0.0007616717,0.00076166866,0.000761669
9399850,114,3,0.004525252,0.004525256,0.0045252526,0.004525318,0.004525295,0.00452525,0.0045252675,0.0045252433,0.0045252596,0.8824659,0.004525281,0.06775616,0.004525265
9536987,114,3,0.0008363246,0.00083631655,0.12013737,0.0008363194,0.0008363084,0.00083631894,0.33044177,0.00083631213,0.00083631603,0.41604668,0.0008363231,0.030928811,0.095754854
9566701,114,3,0.0011481605,0.0011481616,0.0011481589,0.0011481624,0.0011481573,0.0011482335,0.0011481621,0.0011481598,0.0011481607,0.9862219,0.0011481679,0.001148157,0.0011481597
9585611,114,3,0.044024862,0.0007693915,0.0007693802,0.00076941965,0.0007694038,0.0007693832,0.102727704,0.0007693945,0.0007693906,0.6054246,0.0007693968,0.0007693856,0.24089819
9869603,114,3,0.00064106565,0.00064106775,0.0006410651,0.00064106716,0.00064106815,0.0006410636,0.00064106577,0.00064106804,0.00064106943,0.9923071,0.0006410658,0.0006410657,0.0006410949
10213492,114,3,0.0007849917,0.00078499,0.00078498526,0.00078499346,0.0007849848,0.000784988,0.4155105,0.0007849835,0.00078499684,0.57585454,0.000784991,0.0007849865,0.0007849849
10339655,114,3,0.0014793846,0.0014793858,0.0014793847,0.0014793813,0.0014793827,0.0014793945,0.7566579,0.0014793901,0.0014793832,0.17650923,0.0014793853,0.05203908,0.0014793838
10502323,114,3,0.0006631914,0.0006631896,0.0006631959,0.00066319015,0.00066318735,0.00066318567,0.044037383,0.0006631904,0.00066319125,0.86048084,0.08884985,0.00066318945,0.00066319044
10526234,114,3,0.0012408616,0.0012408594,0.0012408724,0.0012408544,0.0012408525,0.0012408713,0.46649614,0.12770042,0.0012408558,0.39339486,0.0012408759,0.0012408639,0.0012408529
10717531,114,3,0.0011149672,0.0011149702,0.0011149728,0.001114983,0.0011149785,0.0011149637,0.5804676,0.0011149675,0.0011149789,0.40726766,0.0011149762,0.0011149689,0.0011149673
10851078,114,3,0.0010835485,0.077068046,0.0010835568,0.0010835505,0.0010835498,0.001083548,0.3800969,0.0010835595,0.0010835468,0.53199935,0.0010835534,0.001083544,0.0010835459
12059991,114,3,0.42664936,0.04476177,0.0014516575,0.0014516526,0.0014516357,0.0014516377,0.22923851,0.001451685,0.0014516586,0.28628558,0.0014516417,0.0014516434,0.0014516421
7529048,116,4,0.0032053376,0.0032053478,0.0032053099,0.0032053136,0.0032053175,0.18908244,0.0032053567,0.003205307,0.0032053136,0.775659,0.0032053275,0.0032053313,0.0032053173
8286193,116,4,0.001303904,0.0013039034,0.0013039107,0.0013039056,0.0013039036,0.2942052,0.49647787,0.0013038999,0.0013038997,0.19627792,0.0013039063,0.001303909,0.0013038962
8665514,116,4,0.0007930956,0.00079308875,0.00079308683,0.0007930862,0.00079308695,0.00079310144,0.9628684,0.00079309393,0.00079308776,0.028407471,0.00079309184,0.000793091,0.000793087
8692980,116,4,0.13851821,0.09329195,0.00086444634,0.0008644347,0.00086445466,0.0008644469,0.75954515,0.00086443854,0.0008644378,0.00086444296,0.00086444756,0.00086445134,0.00086443516
8710868,116,4,0.0010395828,0.0010395905,0.0010395903,0.0010395807,0.0010395864,0.0010395907,0.98752475,0.0010395799,0.0010395785,0.0010395778,0.0010395809,0.0010396063,0.0010395766
9056422,116,4,0.0007850167,0.25884014,0.0007850183,0.00078501576,0.0007850178,0.21234253,0.520967,0.00078501203,0.00078501576,0.00078501395,0.0007850143,0.0007850244,0.000785015
9413807,116,4,0.0006993424,0.0006993471,0.0006993444,0.0006993403,0.0006993535,0.07402566,0.0006993498,0.0006993437,0.00069934037,0.9182815,0.0006993447,0.0006993433,0.00069934083
9545345,116,4,0.00082726363,0.0008272749,0.0008272647,0.0008272536,0.0008272531,0.00082727545,0.79587674,0.0008272643,0.00082725956,0.19502318,0.000827268,0.0008272606,0.00082726206
9699666,116,4,0.0008742238,0.0008741875,0.000874187,0.0008741817,0.0008741838,0.98950946,0.0008741955,0.00087419164,0.00087418716,0.00087418593,0.0008741862,0.00087418914,0.00087418675
9766646,116,4,0.00097379764,0.0009737929,0.00097378914,0.00097378925,0.0009738081,0.07685592,0.8662872,0.0009737982,0.0009737961,0.0009737918,0.00097379944,0.047118727,0.0009737885
9815544,116,4,0.0006410575,0.00064105715,0.0006410528,0.00064105354,0.0006410514,0.9923071,0.00064105954,0.00064105407,0.00064105465,0.0006410565,0.0006410548,0.00064105564,0.0006410557
9815941,116,4,0.0009862907,0.2775458,0.0009862835,0.0009862796,0.0009862899,0.37574396,0.33684713,0.0009862827,0.0009862791,0.0009862877,0.0009862852,0.0009862923,0.0009862827
10026153,116,4,0.0011835194,0.0011835207,0.0011835273,0.0011835145,0.001183522,0.0011835198,0.9857975,0.0011835151,0.0011835151,0.0011835219,0.001183525,0.0011835202,0.0011835125
10401676,116,4,0.00089450297,0.00089450285,0.0008945012,0.000894504,0.00089450047,0.8976923,0.0008945113,0.00089450285,0.0008945042,0.09246795,0.0008945082,0.00089449977,0.00089450233
10430101,116,4,0.00076930935,0.0007693071,0.00076931535,0.00076930097,0.00076930673,0.36186093,0.23386699,0.00076930324,0.0007693026,0.39657897,0.0007693067,0.00076931337,0.0007693027
10438568,116,4,0.0013038951,0.0013038957,0.001303886,0.0013038968,0.19877362,0.38935414,0.39883325,0.0013038932,0.0013038854,0.0013038995,0.0013038995,0.0013039352,0.0013038906
10459850,116,4,0.0007468663,0.00074686005,0.0007468579,0.0007468563,0.0007468752,0.9910374,0.00074686296,0.0007468599,0.0007468578,0.00074686186,0.00074685906,0.00074686186,0.00074685935
10669726,116,4,0.00077705417,0.00077705464,0.0007770547,0.0007770492,0.0007770524,0.00077705627,0.9906752,0.00077705394,0.00077705056,0.00077705155,0.00077705306,0.0007770599,0.0007770538
10674396,116,4,0.36973065,0.0004552244,0.0004552248,0.00045521863,0.00045522247,0.00045522393,0.6252621,0.00045521837,0.00045522206,0.00045522352,0.00045522265,0.0004552242,0.0004552219
10766344,116,4,0.08914981,0.26292655,0.0007850044,0.00078500295,0.00078500196,0.00078501017,0.6400734,0.0007850142,0.00078500435,0.0007850076,0.0007850123,0.00078500673,0.0007850029
10791772,116,4,0.0007616849,0.0007616824,0.0007616799,0.00076167914,0.0007616783,0.00076168845,0.99085957,0.000761678,0.0007616773,0.00076168193,0.0007616847,0.0007616798,0.0007616789
10851068,116,4,0.0013263972,0.44152,0.0013263869,0.0013263789,0.0013263674,0.0013263955,0.5438898,0.0013263758,0.0013263886,0.0013263883,0.0013263855,0.0013263889,0.0013263784
11005099,116,4,0.0010257536,0.0010257498,0.0010257482,0.0010257433,0.060516704,0.17842078,0.001025759,0.0010257474,0.0010257484,0.3859953,0.3658354,0.0010257621,0.0010257445
12374697,116,4,0.0008643666,0.00086436514,0.0008643624,0.00086436124,0.0008643588,0.15413558,0.630001,0.20721951,0.00086436037,0.000864366,0.0008643647,0.0008643721,0.0008643626
7696609,117,5,0.0011836217,0.05978354,0.0011836266,0.27997378,0.039844003,0.0011836214,0.0011836302,0.0011836275,0.32375646,0.0011836254,0.0011836248,0.0011836205,0.2871733
7847069,117,5,0.00093818555,0.00093818025,0.0009381836,0.00093818916,0.0009381771,0.0009381794,0.00093818427,0.00093818584,0.5200919,0.000938178,0.0009381891,0.00093817955,0.4695881
8075646,117,5,0.0011655678,0.0011655695,0.001165565,0.0011655673,0.0011655694,0.0011655631,0.0011655663,0.29133257,0.23623747,0.0011655773,0.0011655714,0.0011655616,0.46077433
8309588,117,5,0.0013039259,0.0013039245,0.0013039253,0.0013039267,0.0013039173,0.0013039199,0.0013039251,0.099614955,0.31484115,0.0013039379,0.0013039277,0.00130392,0.57250464
8740984,117,5,0.0010257183,0.1404268,0.0010257197,0.0010257249,0.0010257174,0.0010257197,0.0010257235,0.0010257236,0.6414539,0.0010257257,0.0010257236,0.0010257222,0.20786214
8826994,117,5,0.00069933396,0.00069933455,0.00069933455,0.00069933623,0.00069934677,0.00069933437,0.0006993345,0.00069933664,0.00069933693,0.0006993351,0.00069933606,0.0006993348,0.9916079
8859062,117,5,0.00063576194,0.00063576264,0.0006357622,0.0006357646,0.00063576206,0.00063576206,0.0006357613,0.42937267,0.00063576625,0.0006357627,0.0006357638,0.0006357627,0.5636339
9017530,117,5,0.001451578,0.0014515021,0.0014514938,0.0014515042,0.0014514959,0.0014514956,0.001451519,0.001451528,0.0014515218,0.22872047,0.0014515178,0.0014515237,0.7553128
9067471,117,5,0.0012822065,0.0012821998,0.0012821858,0.04133506,0.0012821975,0.001282199,0.24722056,0.0012821964,0.18899086,0.0012821936,0.0012822011,0.0012821975,0.5109138
9129722,117,5,0.0007692956,0.00076930027,0.00076929695,0.000769296,0.0007692935,0.0007692992,0.0007692985,0.0007692952,0.36078086,0.0007692995,0.00076930213,0.00076929474,0.6307569
9218507,117,5,0.00082722324,0.00082722964,0.08242049,0.0008272228,0.07153454,0.00082722784,0.38533306,0.0008272267,0.45326674,0.0008272228,0.000827228,0.00082723127,0.0008272348
9369084,117,5,0.00046905712,0.00046905607,0.00046905607,0.00046905657,0.00046905543,0.00046905686,0.00046905645,0.00046905875,0.0004690577,0.0004690563,0.00046905663,0.0004690559,0.99437135
9436725,117,5,0.00071892905,0.0007189284,0.00071892724,0.0007189324,0.00071893004,0.00071893085,0.0007189291,0.94702256,0.00071893603,0.00071892893,0.0007189307,0.0007189278,0.04506906
9470136,117,5,0.0021979087,0.0021979136,0.0021979215,0.0021979338,0.0021979064,0.0021979173,0.0021979199,0.35208797,0.28190255,0.0021979127,0.0021979131,0.002197911,0.3440303
9721442,117,5,0.001221081,0.0012210837,0.0012210798,0.001221073,0.0012210943,0.0012210893,0.0012210804,0.0012210786,0.0012211164,0.0012210732,0.0012210794,0.0012210754,0.985347
9876967,117,5,0.0013263281,0.0013263319,0.0013263334,0.001326327,0.0013263244,0.0013263457,0.001326332,0.0013263319,0.001326348,0.0013263263,0.0013263354,0.0013263207,0.984084
10027417,117,5,0.0004963254,0.00049632747,0.0004963276,0.00049633,0.00049633434,0.0004963245,0.7208545,0.00049632904,0.00049633137,0.0004963245,0.0004963271,0.00049632555,0.27368572
10213152,117,5,0.0008453757,0.0008453762,0.0008453859,0.0008453749,0.0898066,0.0008453735,0.00084537495,0.0008453824,0.60173297,0.00084537885,0.0008453772,0.00084537733,0.3000067
10431657,117,5,0.0013737468,0.0013737492,0.0013737747,0.0013737498,0.0013737393,0.0013737511,0.0013737575,0.0013737504,0.0013737549,0.0013737455,0.0013737439,0.0013737391,0.983515
10559556,117,5,0.0016723819,0.0016723775,0.0016723905,0.0016723778,0.0016723786,0.1894897,0.0016723874,0.0016723876,0.66526306,0.0016723811,0.0016723812,0.0016723761,0.12852344
10679292,117,5,0.001508531,0.0015085293,0.0015085163,0.14470802,0.0015085186,0.0015085523,0.45310462,0.2051407,0.0015085385,0.0015085185,0.001508535,0.0015085516,0.18346994
10936886,117,5,0.001876387,0.001876412,0.0018764235,0.0018764078,0.0018763818,0.0018764222,0.46669057,0.057586018,0.22412717,0.0018763896,0.0018764061,0.0018763987,0.23470865
11860878,117,5,0.0008945426,0.0008945475,0.00089454424,0.00089454494,0.111778535,0.0008945487,0.00089454214,0.0008945505,0.00089455437,0.16344988,0.0008945507,0.00089454156,0.7158261
12419536,117,5,0.0010257504,0.0010257626,0.0010257536,0.001025755,0.0010257427,0.001025751,0.45777526,0.0010257569,0.4377121,0.0010257495,0.0010257532,0.0010257481,0.09425498
