DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53
10320929,108,0,0.00040145792,0.00040145792,0.00040145792,0.97912467,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792,0.00040145792
10531012,108,0,0.0002194046,0.0002194046,0.0002194046,0.35576946,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.5467746,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.08648593,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046,0.0002194046
10725388,108,0,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.9892181,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582,0.00020734582
10806067,108,0,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.98773587,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212,0.00023585212
10946305,108,0,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.8196155,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.00031449198,0.16434565
10969025,108,0,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.27047956,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.7149399,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432,0.00028589432
11950889,108,0,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.9907439,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399,0.00017800399
12217649,108,0,0.00029950807,0.00029950807,0.00029950807,0.3092988,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.31038782,0.00029950807,0.00029950807,0.36533827,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807,0.00029950807
12297500,108,0,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.9893353,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309,0.00020509309
12415118,108,0,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.9865596,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077,0.00025847077
12417022,108,0,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.9841748,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366,0.00030433366
12461557,108,0,0.067798354,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.33793455,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.0005549839,0.566518,0.0005549839,0.0005549839,0.0005549839
12511612,108,0,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.2603194,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.124789394,0.00019655426,0.00019655426,0.22748387,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.00019655426,0.37777627,0.00019655426,0.00019655426,0.00019655426
12516859,108,0,0.00038508172,0.00038508172,0.00038508172,0.60430264,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.37605858,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172,0.00038508172
8908519,109,1,0.51509255,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.47075626,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165,0.00027748165
8940425,109,1,0.28103554,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.3471348,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.16710012,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.19385211,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.0002219931,0.0002219931
9149812,109,1,0.4761288,0.00023010954,0.00023010954,0.00023010954,0.35022056,0.00023010954,0.00023010954,0.00023010954,0.16214542,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954,0.00023010954
9187765,109,1,0.45434508,0.00053913484,0.00053913484,0.00053913484,0.055411763,0.00053913484,0.00053913484,0.00053913484,0.2542514,0.00053913484,0.00053913484,0.00053913484,0.00053913484,0.09128834,0.00053913484,0.00053913484,0.00053913484,0.00053913484,0.00053913484,0.00053913484,0.00053913484,0.00053913484,0.00053913484,0.00053913484,0.00053913484,0.00053913484,0.00053913484,0.00053913484,0.00053913484,0.00053913484,0.00053913484,0.00053913484,0.057863597,0.00053913484,0.00053913484,0.00053913484,0.00053913484,0.00053913484,0.00053913484,0.00053913484,0.00053913484,0.00053913484,0.00053913484,0.00053913484,0.00053913484,0.06150102,0.00053913484,0.00053913484,0.00053913484,0.00053913484,0.00053913484,0.00053913484,0.00053913484
9666006,109,1,0.3850877,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.088272095,0.3971331,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.105175175,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974,0.00049657974
9836710,109,1,0.22641909,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.399588,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.34451047,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556,0.0005896556
10029323,109,1,0.9904744,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917,0.00018318917
10084106,109,1,0.56117827,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.25376567,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.17230661,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373,0.00025499373
10224010,109,1,0.19620614,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.34173846,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.30961367,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.1343124,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.0003699951,0.0003699951
10419204,109,1,0.32417455,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.37595794,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.28807497,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734,0.00023585734
10440566,109,1,0.35445192,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.40056396,0.00038507808,0.22573069,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808,0.00038507808
