DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30
10531012,108,0,0.0003703805,0.0003703805,0.0003703805,0.0003703805,0.0003703805,0.0003703805,0.0003703805,0.0003703805,0.0003703805,0.0003703805,0.0003703805,0.0003703805,0.0003703805,0.0003703805,0.98925906,0.0003703805,0.0003703805,0.0003703805,0.0003703805,0.0003703805,0.0003703805,0.0003703805,0.0003703805,0.0003703805,0.0003703805,0.0003703805,0.0003703805,0.0003703805,0.0003703805,0.0003703805
10700148,108,0,0.0010101887,0.1609429,0.31330955,0.0010101887,0.0010101887,0.0010101887,0.0010101887,0.0010101887,0.0010101887,0.0010101887,0.0010101887,0.0010101887,0.22832195,0.0010101887,0.0010101887,0.15285978,0.0010101887,0.0010101887,0.0010101887,0.0010101887,0.0010101887,0.07408633,0.0010101887,0.0010101887,0.0010101887,0.0010101887,0.046235055,0.0010101887,0.0010101887,0.0010101887
10725388,108,0,0.00036236053,0.00036236053,0.6185001,0.00036236053,0.00036236053,0.00036236053,0.00036236053,0.00036236053,0.00036236053,0.00036236053,0.00036236053,0.00036236053,0.10422274,0.1676518,0.00036236053,0.00036236053,0.00036236053,0.00036236053,0.00036236053,0.00036236053,0.00036236053,0.00036236053,0.00036236053,0.10020407,0.00036236053,0.00036236053,0.00036236053,0.00036236053,0.00036236053,0.00036236053
10969025,108,0,0.00047622694,0.00047622694,0.00047622694,0.00047622694,0.00047622694,0.00047622694,0.00047622694,0.00047622694,0.00047622694,0.00047622694,0.00047622694,0.98618954,0.00047622694,0.00047622694,0.00047622694,0.00047622694,0.00047622694,0.00047622694,0.00047622694,0.00047622694,0.00047622694,0.00047622694,0.00047622694,0.00047622694,0.00047622694,0.00047622694,0.00047622694,0.00047622694,0.00047622694,0.00047622694
12217649,108,0,0.00050508627,0.00050508627,0.65425867,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.33159918,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627
12297500,108,0,0.00035089516,0.00035089516,0.9898242,0.00035089516,0.00035089516,0.00035089516,0.00035089516,0.00035089516,0.00035089516,0.00035089516,0.00035089516,0.00035089516,0.00035089516,0.00035089516,0.00035089516,0.00035089516,0.00035089516,0.00035089516,0.00035089516,0.00035089516,0.00035089516,0.00035089516,0.00035089516,0.00035089516,0.00035089516,0.00035089516,0.00035089516,0.00035089516,0.00035089516,0.00035089516
12415118,108,0,0.00043292076,0.00043292076,0.00043292076,0.00043292076,0.00043292076,0.00043292076,0.00043292076,0.00043292076,0.00043292076,0.00043292076,0.00043292076,0.00043292076,0.00043292076,0.00043292076,0.00043292076,0.00043292076,0.00043292076,0.00043292076,0.00043292076,0.00043292076,0.00043292076,0.00043292076,0.9874454,0.00043292076,0.00043292076,0.00043292076,0.00043292076,0.00043292076,0.00043292076,0.00043292076
12417022,108,0,0.000497539,0.000497539,0.000497539,0.000497539,0.000497539,0.000497539,0.000497539,0.000497539,0.000497539,0.000497539,0.000497539,0.000497539,0.9855715,0.000497539,0.000497539,0.000497539,0.000497539,0.000497539,0.000497539,0.000497539,0.000497539,0.000497539,0.000497539,0.000497539,0.000497539,0.000497539,0.000497539,0.000497539,0.000497539,0.000497539
12461557,108,0,0.0009524706,0.0009524706,0.51505774,0.0009524706,0.0009524706,0.0009524706,0.0009524706,0.0009524706,0.0009524706,0.0009524706,0.0009524706,0.0009524706,0.2741778,0.0009524706,0.0009524706,0.0009524706,0.0009524706,0.0009524706,0.0009524706,0.0009524706,0.0009524706,0.18504806,0.0009524706,0.0009524706,0.0009524706,0.0009524706,0.0009524706,0.0009524706,0.0009524706,0.0009524706
12496124,108,0,0.0006536711,0.0006536711,0.44097716,0.0006536711,0.0006536711,0.0006536711,0.0006536711,0.0006536711,0.0006536711,0.0006536711,0.0006536711,0.0006536711,0.2994266,0.0006536711,0.0006536711,0.05627304,0.0006536711,0.0006536711,0.0006536711,0.06261476,0.0006536711,0.08494806,0.0006536711,0.0006536711,0.0006536711,0.0006536711,0.040072426,0.0006536711,0.0006536711,0.0006536711
12496132,108,0,0.00032052785,0.00032052785,0.99070483,0.00032052785,0.00032052785,0.00032052785,0.00032052785,0.00032052785,0.00032052785,0.00032052785,0.00032052785,0.00032052785,0.00032052785,0.00032052785,0.00032052785,0.00032052785,0.00032052785,0.00032052785,0.00032052785,0.00032052785,0.00032052785,0.00032052785,0.00032052785,0.00032052785,0.00032052785,0.00032052785,0.00032052785,0.00032052785,0.00032052785,0.00032052785
12511612,108,0,0.00029763035,0.00029763035,0.00029763035,0.00029763035,0.00029763035,0.00029763035,0.00029763035,0.00029763035,0.00029763035,0.00029763035,0.00029763035,0.00029763035,0.00029763035,0.00029763035,0.00029763035,0.9913688,0.00029763035,0.00029763035,0.00029763035,0.00029763035,0.00029763035,0.00029763035,0.00029763035,0.00029763035,0.00029763035,0.00029763035,0.00029763035,0.00029763035,0.00029763035,0.00029763035
12516859,108,0,0.00069448975,0.00069448975,0.7374798,0.2430748,0.00069448975,0.00069448975,0.00069448975,0.00069448975,0.00069448975,0.00069448975,0.00069448975,0.00069448975,0.00069448975,0.00069448975,0.00069448975,0.00069448975,0.00069448975,0.00069448975,0.00069448975,0.00069448975,0.00069448975,0.00069448975,0.00069448975,0.00069448975,0.00069448975,0.00069448975,0.00069448975,0.00069448975,0.00069448975,0.00069448975
12516860,108,0,0.00066672446,0.00066672446,0.6123698,0.00066672446,0.00066672446,0.00066672446,0.00066672446,0.00066672446,0.00066672446,0.00066672446,0.00066672446,0.00066672446,0.00066672446,0.00066672446,0.00066672446,0.00066672446,0.00066672446,0.00066672446,0.00066672446,0.00066672446,0.00066672446,0.00066672446,0.00066672446,0.3689622,0.00066672446,0.00066672446,0.00066672446,0.00066672446,0.00066672446,0.00066672446
9149812,109,1,0.00041156381,0.00041156381,0.00041156381,0.00041156381,0.00041156381,0.00041156381,0.00041156381,0.00041156381,0.00041156381,0.00041156381,0.00041156381,0.00041156381,0.00041156381,0.034058522,0.00041156381,0.00041156381,0.00041156381,0.00041156381,0.00041156381,0.2532322,0.00041156381,0.6332821,0.00041156381,0.00041156381,0.00041156381,0.00041156381,0.00041156381,0.00041156381,0.00041156381,0.06872651
9187765,109,1,0.00090102555,0.00090102555,0.00090102555,0.00090102555,0.00090102555,0.00090102555,0.00090102555,0.00090102555,0.00090102555,0.00090102555,0.00090102555,0.00090102555,0.00090102555,0.00090102555,0.00090102555,0.07737301,0.0679459,0.00090102555,0.00090102555,0.00090102555,0.00090102555,0.5795571,0.00090102555,0.00090102555,0.00090102555,0.00090102555,0.070130356,0.00090102555,0.00090102555,0.18246804
9666006,109,1,0.0008773119,0.05545179,0.0008773119,0.0008773119,0.02822448,0.0008773119,0.0008773119,0.0008773119,0.0008773119,0.0008773119,0.0008773119,0.0008773119,0.0008773119,0.06351117,0.0008773119,0.0008773119,0.0008773119,0.0008773119,0.0008773119,0.0008773119,0.0008773119,0.7434053,0.0008773119,0.0008773119,0.0008773119,0.0008773119,0.0008773119,0.0008773119,0.0008773119,0.08747453
9676381,109,1,0.00050507777,0.00050507777,0.00050507777,0.00050507777,0.00050507777,0.00050507777,0.00050507777,0.00050507777,0.00050507777,0.00050507777,0.00050507777,0.00050507777,0.00050507777,0.00050507777,0.00050507777,0.00050507777,0.00050507777,0.00050507777,0.00050507777,0.00050507777,0.00050507777,0.47048986,0.00050507777,0.00050507777,0.00050507777,0.00050507777,0.5153679,0.00050507777,0.00050507777,0.00050507777
9836710,109,1,0.0010101815,0.0010101815,0.0010101815,0.0010101815,0.0010101815,0.0010101815,0.0010101815,0.0010101815,0.0010101815,0.0010101815,0.0010101815,0.0010101815,0.056216467,0.0010101815,0.0010101815,0.0010101815,0.0010101815,0.0010101815,0.0010101815,0.049169425,0.0010101815,0.4255731,0.3008523,0.0010101815,0.0010101815,0.0010101815,0.14293426,0.0010101815,0.0010101815,0.0010101815
9889212,109,1,0.00033671706,0.00033671706,0.00033671706,0.00033671706,0.00033671706,0.00033671706,0.00033671706,0.00033671706,0.00033671706,0.00033671706,0.00033671706,0.00033671706,0.00033671706,0.00033671706,0.00033671706,0.00033671706,0.00033671706,0.00033671706,0.00033671706,0.00033671706,0.00033671706,0.99023527,0.00033671706,0.00033671706,0.00033671706,0.00033671706,0.00033671706,0.00033671706,0.00033671706,0.00033671706
10029323,109,1,0.0003236386,0.0003236386,0.0003236386,0.0003236386,0.0003236386,0.0003236386,0.0003236386,0.0003236386,0.0003236386,0.0003236386,0.0003236386,0.0003236386,0.0003236386,0.0003236386,0.0003236386,0.0003236386,0.0003236386,0.0003236386,0.0003236386,0.0003236386,0.34186402,0.6490741,0.0003236386,0.0003236386,0.0003236386,0.0003236386,0.0003236386,0.0003236386,0.0003236386,0.0003236386
10084106,109,1,0.00043861312,0.00043861312,0.00043861312,0.00043861312,0.00043861312,0.00043861312,0.00043861312,0.00043861312,0.00043861312,0.00043861312,0.00043861312,0.00043861312,0.00043861312,0.00043861312,0.00043861312,0.00043861312,0.00043861312,0.00043861312,0.00043861312,0.00043861312,0.00043861312,0.9872803,0.00043861312,0.00043861312,0.00043861312,0.00043861312,0.00043861312,0.00043861312,0.00043861312,0.00043861312
10224010,109,1,0.00065366004,0.00065366004,0.00065366004,0.00065366004,0.00065366004,0.00065366004,0.00065366004,0.00065366004,0.00065366004,0.00065366004,0.00065366004,0.00065366004,0.00065366004,0.00065366004,0.00065366004,0.00065366004,0.39654836,0.00065366004,0.00065366004,0.00065366004,0.00065366004,0.502733,0.00065366004,0.00065366004,0.00065366004,0.00065366004,0.00065366004,0.00065366004,0.00065366004,0.08306996
10419204,109,1,0.0004167109,0.0004167109,0.0004167109,0.0004167109,0.0004167109,0.0004167109,0.0004167109,0.0004167109,0.0004167109,0.0004167109,0.10721613,0.0004167109,0.0004167109,0.0004167109,0.0004167109,0.0004167109,0.0004167109,0.0004167109,0.31777155,0.0004167109,0.0004167109,0.56376123,0.0004167109,0.0004167109,0.0004167109,0.0004167109,0.0004167109,0.0004167109,0.0004167109,0.0004167109
10440566,109,1,0.0005848353,0.0005848353,0.0005848353,0.0005848353,0.0005848353,0.0005848353,0.0005848353,0.0005848353,0.0005848353,0.0005848353,0.0005848353,0.0005848353,0.0005848353,0.0005848353,0.0005848353,0.0005848353,0.0005848353,0.0005848353,0.0005848353,0.0005848353,0.0005848353,0.6079535,0.0005848353,0.37567118,0.0005848353,0.0005848353,0.0005848353,0.0005848353,0.0005848353,0.0005848353
10599890,109,1,0.00043294512,0.00043294512,0.00043294512,0.00043294512,0.00043294512,0.00043294512,0.00043294512,0.00043294512,0.00043294512,0.00043294512,0.00043294512,0.00043294512,0.00043294512,0.00043294512,0.00043294512,0.00043294512,0.00043294512,0.36384028,0.00043294512,0.00043294512,0.00043294512,0.6240373,0.00043294512,0.00043294512,0.00043294512,0.00043294512,0.00043294512,0.00043294512,0.00043294512,0.00043294512
10620568,109,1,0.00042737805,0.00042737805,0.00042737805,0.00042737805,0.00042737805,0.00042737805,0.00042737805,0.00042737805,0.00042737805,0.00042737805,0.00042737805,0.00042737805,0.00042737805,0.5037509,0.00042737805,0.00042737805,0.00042737805,0.00042737805,0.00042737805,0.00042737805,0.00042737805,0.48428252,0.00042737805,0.00042737805,0.00042737805,0.00042737805,0.00042737805,0.00042737805,0.00042737805,0.00042737805
10652180,109,1,0.00044446625,0.00044446625,0.00044446625,0.00044446625,0.00044446625,0.00044446625,0.00044446625,0.00044446625,0.00044446625,0.00044446625,0.00044446625,0.00044446625,0.00044446625,0.00044446625,0.00044446625,0.46098298,0.00044446625,0.00044446625,0.00044446625,0.00044446625,0.00044446625,0.5265721,0.00044446625,0.00044446625,0.00044446625,0.00044446625,0.00044446625,0.00044446625,0.00044446625,0.00044446625
10713370,109,1,0.00041668973,0.00041668973,0.00041668973,0.00041668973,0.00041668973,0.00041668973,0.00041668973,0.00041668973,0.00041668973,0.00041668973,0.00041668973,0.00041668973,0.00041668973,0.00041668973,0.00041668973,0.00041668973,0.00041668973,0.00041668973,0.00041668973,0.00041668973,0.00041668973,0.9879161,0.00041668973,0.00041668973,0.00041668973,0.00041668973,0.00041668973,0.00041668973,0.00041668973,0.00041668973
10877778,109,1,0.0004219708,0.0004219708,0.0004219708,0.0004219708,0.0004219708,0.0004219708,0.0004219708,0.0004219708,0.0004219708,0.0004219708,0.0004219708,0.0004219708,0.0004219708,0.0004219708,0.0004219708,0.0004219708,0.0004219708,0.0004219708,0.0004219708,0.0004219708,0.0004219708,0.65423286,0.0004219708,0.333952,0.0004219708,0.0004219708,0.0004219708,0.0004219708,0.0004219708,0.0004219708
10966386,109,1,0.00058483233,0.00058483233,0.00058483233,0.00058483233,0.00058483233,0.00058483233,0.00058483233,0.00058483233,0.00058483233,0.00058483233,0.00058483233,0.00058483233,0.00058483233,0.00058483233,0.00058483233,0.00058483233,0.7289025,0.00058483233,0.00058483233,0.00058483233,0.00058483233,0.25472233,0.00058483233,0.00058483233,0.00058483233,0.00058483233,0.00058483233,0.00058483233,0.00058483233,0.00058483233
10966441,109,1,0.0005208769,0.0005208769,0.0005208769,0.0005208769,0.0005208769,0.0005208769,0.0005208769,0.0005208769,0.0005208769,0.0005208769,0.35688895,0.0005208769,0.0005208769,0.0005208769,0.0005208769,0.0005208769,0.0005208769,0.0005208769,0.0005208769,0.0005208769,0.0005208769,0.6285266,0.0005208769,0.0005208769,0.0005208769,0.0005208769,0.0005208769,0.0005208769,0.0005208769,0.0005208769
12144770,109,1,0.00052085967,0.00052085967,0.00052085967,0.00052085967,0.3785512,0.00052085967,0.00052085967,0.00052085967,0.00052085967,0.00052085967,0.00052085967,0.00052085967,0.00052085967,0.00052085967,0.00052085967,0.00052085967,0.00052085967,0.00052085967,0.00052085967,0.00052085967,0.00052085967,0.6068649,0.00052085967,0.00052085967,0.00052085967,0.00052085967,0.00052085967,0.00052085967,0.00052085967,0.00052085967
12211279,109,1,0.00027101193,0.00027101193,0.00027101193,0.00027101193,0.00027101193,0.00027101193,0.00027101193,0.00027101193,0.00027101193,0.00027101193,0.00027101193,0.00027101193,0.00027101193,0.00027101193,0.00027101193,0.00027101193,0.00027101193,0.00027101193,0.00027101193,0.00027101193,0.00027101193,0.51708525,0.00027101193,0.00027101193,0.00027101193,0.00027101193,0.00027101193,0.00027101193,0.00027101193,0.47532642
12218656,109,1,0.00052088266,0.00052088266,0.00052088266,0.00052088266,0.00052088266,0.00052088266,0.00052088266,0.00052088266,0.00052088266,0.00052088266,0.00052088266,0.00052088266,0.00052088266,0.00052088266,0.00052088266,0.2887665,0.00052088266,0.23212807,0.00052088266,0.00052088266,0.00052088266,0.46504164,0.00052088266,0.00052088266,0.00052088266,0.00052088266,0.00052088266,0.00052088266,0.00052088266,0.00052088266
12374402,109,1,0.00049023755,0.00049023755,0.00049023755,0.00049023755,0.00049023755,0.00049023755,0.30982333,0.00049023755,0.00049023755,0.00049023755,0.00049023755,0.00049023755,0.00049023755,0.00049023755,0.00049023755,0.00049023755,0.00049023755,0.00049023755,0.00049023755,0.00049023755,0.00049023755,0.67645013,0.00049023755,0.00049023755,0.00049023755,0.00049023755,0.00049023755,0.00049023755,0.00049023755,0.00049023755
12454166,109,1,0.0003584404,0.0003584404,0.0003584404,0.0003584404,0.0003584404,0.0003584404,0.0003584404,0.0003584404,0.0003584404,0.0003584404,0.0003584404,0.0003584404,0.0003584404,0.0003584404,0.0003584404,0.0003584404,0.0003584404,0.0003584404,0.0003584404,0.0003584404,0.0003584404,0.26589534,0.7240684,0.0003584404,0.0003584404,0.0003584404,0.0003584404,0.0003584404,0.0003584404,0.0003584404
12495014,109,1,0.0005952939,0.0005952939,0.0005952939,0.0005952939,0.0005952939,0.0005952939,0.0005952939,0.0005952939,0.0005952939,0.0005952939,0.0005952939,0.0005952939,0.0005952939,0.0005952939,0.0005952939,0.0005952939,0.18826704,0.0005952939,0.0005952939,0.0005952939,0.0005952939,0.44636017,0.0005952939,0.0005952939,0.0005952939,0.0005952939,0.0005952939,0.0005952939,0.34929994,0.0005952939
7774117,111,2,0.0003508915,0.0003508915,0.0003508915,0.0003508915,0.0003508915,0.5316856,0.0003508915,0.0003508915,0.0003508915,0.0003508915,0.0003508915,0.0003508915,0.0003508915,0.0003508915,0.0003508915,0.0003508915,0.0003508915,0.0003508915,0.0003508915,0.0003508915,0.0003508915,0.0003508915,0.0003508915,0.4584896,0.0003508915,0.0003508915,0.0003508915,0.0003508915,0.0003508915,0.0003508915
7856030,111,2,0.00069449504,0.00069449504,0.00069449504,0.00069449504,0.00069449504,0.3740657,0.00069449504,0.00069449504,0.00069449504,0.00069449504,0.00069449504,0.00069449504,0.00069449504,0.00069449504,0.00069449504,0.00069449504,0.00069449504,0.60648876,0.00069449504,0.00069449504,0.00069449504,0.00069449504,0.00069449504,0.00069449504,0.00069449504,0.00069449504,0.00069449504,0.00069449504,0.00069449504,0.00069449504
7927332,111,2,0.00037039598,0.00037039598,0.00037039598,0.00037039598,0.00037039598,0.49160773,0.00037039598,0.00037039598,0.00037039598,0.00037039598,0.00037039598,0.2384334,0.00037039598,0.00037039598,0.00037039598,0.00037039598,0.00037039598,0.2599583,0.00037039598,0.00037039598,0.00037039598,0.00037039598,0.00037039598,0.00037039598,0.00037039598,0.00037039598,0.00037039598,0.00037039598,0.00037039598,0.00037039598
7936296,111,2,0.0006803097,0.6843502,0.0006803097,0.0006803097,0.0006803097,0.2966014,0.0006803097,0.0006803097,0.0006803097,0.0006803097,0.0006803097,0.0006803097,0.0006803097,0.0006803097,0.0006803097,0.0006803097,0.0006803097,0.0006803097,0.0006803097,0.0006803097,0.0006803097,0.0006803097,0.0006803097,0.0006803097,0.0006803097,0.0006803097,0.0006803097,0.0006803097,0.0006803097,0.0006803097
7991124,111,2,0.00047622714,0.00047622714,0.00047622714,0.00047622714,0.00047622714,0.5658066,0.00047622714,0.00047622714,0.00047622714,0.00047622714,0.00047622714,0.00047622714,0.00047622714,0.00047622714,0.00047622714,0.00047622714,0.34005114,0.00047622714,0.00047622714,0.00047622714,0.00047622714,0.00047622714,0.00047622714,0.00047622714,0.08128425,0.00047622714,0.00047622714,0.00047622714,0.00047622714,0.00047622714
8137126,111,2,0.00055561605,0.00055561605,0.24717599,0.00055561605,0.00055561605,0.4756268,0.26219577,0.00055561605,0.00055561605,0.00055561605,0.00055561605,0.00055561605,0.00055561605,0.00055561605,0.00055561605,0.00055561605,0.00055561605,0.00055561605,0.00055561605,0.00055561605,0.00055561605,0.00055561605,0.00055561605,0.00055561605,0.00055561605,0.00055561605,0.00055561605,0.00055561605,0.00055561605,0.00055561605
8137132,111,2,0.00030584354,0.00030584354,0.00030584354,0.00030584354,0.00030584354,0.32989657,0.00030584354,0.00030584354,0.00030584354,0.00030584354,0.00030584354,0.00030584354,0.00030584354,0.00030584354,0.00030584354,0.00030584354,0.00030584354,0.00030584354,0.00030584354,0.00030584354,0.00030584354,0.00030584354,0.00030584354,0.00030584354,0.00030584354,0.6615399,0.00030584354,0.00030584354,0.00030584354,0.00030584354
8618678,111,2,0.0007937147,0.0007937147,0.0007937147,0.0007937147,0.0007937147,0.45486328,0.0007937147,0.0007937147,0.0007937147,0.28769907,0.0007937147,0.0007937147,0.0007937147,0.0007937147,0.0007937147,0.0007937147,0.0007937147,0.0007937147,0.0007937147,0.0007937147,0.0007937147,0.0007937147,0.0007937147,0.0007937147,0.23600766,0.0007937147,0.0007937147,0.0007937147,0.0007937147,0.0007937147
8657630,111,2,0.00087723136,0.00087723136,0.00087723136,0.00087723136,0.00087723136,0.38744345,0.00087723136,0.00087723136,0.00087723136,0.00087723136,0.00087723136,0.00087723136,0.00087723136,0.00087723136,0.5879942,0.00087723136,0.00087723136,0.00087723136,0.00087723136,0.00087723136,0.00087723136,0.00087723136,0.00087723136,0.00087723136,0.00087723136,0.00087723136,0.00087723136,0.00087723136,0.00087723136,0.00087723136
8682199,111,2,0.00035089877,0.00035089877,0.00035089877,0.00035089877,0.00035089877,0.36540017,0.62477475,0.00035089877,0.00035089877,0.00035089877,0.00035089877,0.00035089877,0.00035089877,0.00035089877,0.00035089877,0.00035089877,0.00035089877,0.00035089877,0.00035089877,0.00035089877,0.00035089877,0.00035089877,0.00035089877,0.00035089877,0.00035089877,0.00035089877,0.00035089877,0.00035089877,0.00035089877,0.00035089877
8707291,111,2,0.38471386,0.0002825186,0.0002825186,0.0002825186,0.0002825186,0.44601634,0.0002825186,0.0002825186,0.0002825186,0.0002825186,0.0002825186,0.0002825186,0.0002825186,0.0002825186,0.0002825186,0.0002825186,0.0002825186,0.1616419,0.0002825186,0.0002825186,0.0002825186,0.0002825186,0.0002825186,0.0002825186,0.0002825186,0.0002825186,0.0002825186,0.0002825186,0.0002825186,0.0002825186
8797471,111,2,0.00050509645,0.00050509645,0.00050509645,0.00050509645,0.00050509645,0.2875752,0.00050509645,0.00050509645,0.00050509645,0.00050509645,0.00050509645,0.00050509645,0.00050509645,0.00050509645,0.00050509645,0.00050509645,0.00050509645,0.00050509645,0.00050509645,0.00050509645,0.00050509645,0.00050509645,0.00050509645,0.20895463,0.48983273,0.00050509645,0.00050509645,0.00050509645,0.00050509645,0.00050509645
8797472,111,2,0.0005952948,0.0005952948,0.0005952948,0.0005952948,0.0005952948,0.31473726,0.0005952948,0.0005952948,0.0005952948,0.0005952948,0.0005952948,0.0005952948,0.0005952948,0.0005952948,0.0005952948,0.0005952948,0.0005952948,0.25286403,0.059433237,0.0005952948,0.0005952948,0.0005952948,0.0005952948,0.0005952948,0.35748804,0.0005952948,0.0005952948,0.0005952948,0.0005952948,0.0005952948
8841969,111,2,0.00046299104,0.00046299104,0.00046299104,0.00046299104,0.00046299104,0.38652903,0.00046299104,0.00046299104,0.00046299104,0.00046299104,0.00046299104,0.00046299104,0.00046299104,0.00046299104,0.00046299104,0.00046299104,0.00046299104,0.00046299104,0.00046299104,0.00046299104,0.00046299104,0.00046299104,0.00046299104,0.00046299104,0.00046299104,0.00046299104,0.60050744,0.00046299104,0.00046299104,0.00046299104
8937783,111,2,0.00040651835,0.00040651835,0.00040651835,0.00040651835,0.00040651835,0.98821115,0.00040651835,0.00040651835,0.00040651835,0.00040651835,0.00040651835,0.00040651835,0.00040651835,0.00040651835,0.00040651835,0.00040651835,0.00040651835,0.00040651835,0.00040651835,0.00040651835,0.00040651835,0.00040651835,0.00040651835,0.00040651835,0.00040651835,0.00040651835,0.00040651835,0.00040651835,0.00040651835,0.00040651835
