DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30
10531012,108,0,0.0003831587,0.0003831587,0.0003831587,0.0003831587,0.0003831587,0.0003831587,0.0003831587,0.0003831587,0.0003831587,0.0003831587,0.0003831587,0.0003831587,0.0003831587,0.0003831587,0.0003831587,0.0003831587,0.0003831587,0.0003831587,0.0003831587,0.9888885,0.0003831587,0.0003831587,0.0003831587,0.0003831587,0.0003831587,0.0003831587,0.0003831587,0.0003831587,0.0003831587,0.0003831587
10700148,108,0,0.000925977,0.000925977,0.9731471,0.000925977,0.000925977,0.000925977,0.000925977,0.000925977,0.000925977,0.000925977,0.000925977,0.000925977,0.000925977,0.000925977,0.000925977,0.000925977,0.000925977,0.000925977,0.000925977,0.000925977,0.000925977,0.000925977,0.000925977,0.000925977,0.000925977,0.000925977,0.000925977,0.000925977,0.000925977,0.000925977
10725388,108,0,0.00038315816,0.00038315816,0.98888856,0.00038315816,0.00038315816,0.00038315816,0.00038315816,0.00038315816,0.00038315816,0.00038315816,0.00038315816,0.00038315816,0.00038315816,0.00038315816,0.00038315816,0.00038315816,0.00038315816,0.00038315816,0.00038315816,0.00038315816,0.00038315816,0.00038315816,0.00038315816,0.00038315816,0.00038315816,0.00038315816,0.00038315816,0.00038315816,0.00038315816,0.00038315816
10806067,108,0,0.00040651998,0.00040651998,0.00040651998,0.00040651998,0.00040651998,0.00040651998,0.00040651998,0.00040651998,0.00040651998,0.00040651998,0.00040651998,0.00040651998,0.00040651998,0.00040651998,0.00040651998,0.00040651998,0.00040651998,0.00040651998,0.00040651998,0.98821104,0.00040651998,0.00040651998,0.00040651998,0.00040651998,0.00040651998,0.00040651998,0.00040651998,0.00040651998,0.00040651998,0.00040651998
10946305,108,0,0.0005465219,0.0005465219,0.0005465219,0.0005465219,0.0005465219,0.36306214,0.0005465219,0.0005465219,0.0005465219,0.0005465219,0.0005465219,0.0005465219,0.0005465219,0.0005465219,0.0005465219,0.0005465219,0.3040698,0.0005465219,0.0005465219,0.31811216,0.0005465219,0.0005465219,0.0005465219,0.0005465219,0.0005465219,0.0005465219,0.0005465219,0.0005465219,0.0005465219,0.0005465219
11950889,108,0,0.00034365716,0.00034365716,0.00034365716,0.00034365716,0.9900341,0.00034365716,0.00034365716,0.00034365716,0.00034365716,0.00034365716,0.00034365716,0.00034365716,0.00034365716,0.00034365716,0.00034365716,0.00034365716,0.00034365716,0.00034365716,0.00034365716,0.00034365716,0.00034365716,0.00034365716,0.00034365716,0.00034365716,0.00034365716,0.00034365716,0.00034365716,0.00034365716,0.00034365716,0.00034365716
12217649,108,0,0.0005050698,0.0005050698,0.0005050698,0.0005050698,0.0005050698,0.0005050698,0.0005050698,0.0005050698,0.0005050698,0.0005050698,0.0005050698,0.0005050698,0.0005050698,0.0005050698,0.0005050698,0.0005050698,0.0005050698,0.0005050698,0.0005050698,0.86694825,0.0005050698,0.11890991,0.0005050698,0.0005050698,0.0005050698,0.0005050698,0.0005050698,0.0005050698,0.0005050698,0.0005050698
12415118,108,0,0.00043292044,0.00043292044,0.00043292044,0.00043292044,0.00043292044,0.00043292044,0.00043292044,0.00043292044,0.00043292044,0.00043292044,0.00043292044,0.00043292044,0.9874454,0.00043292044,0.00043292044,0.00043292044,0.00043292044,0.00043292044,0.00043292044,0.00043292044,0.00043292044,0.00043292044,0.00043292044,0.00043292044,0.00043292044,0.00043292044,0.00043292044,0.00043292044,0.00043292044,0.00043292044
12461557,108,0,0.0009524349,0.0009524349,0.0009524349,0.0009524349,0.0009524349,0.0009524349,0.0009524349,0.0009524349,0.0009524349,0.0009524349,0.0009524349,0.0009524349,0.97237957,0.0009524349,0.0009524349,0.0009524349,0.0009524349,0.0009524349,0.0009524349,0.0009524349,0.0009524349,0.0009524349,0.0009524349,0.0009524349,0.0009524349,0.0009524349,0.0009524349,0.0009524349,0.0009524349,0.0009524349
12496124,108,0,0.0006944688,0.0006944688,0.0006944688,0.0006944688,0.0006944688,0.0006944688,0.0006944688,0.0006944688,0.0006944688,0.0006944688,0.0006944688,0.0006944688,0.0006944688,0.0006944688,0.0006944688,0.0006944688,0.0006944688,0.0006944688,0.0006944688,0.0006944688,0.0006944688,0.9798605,0.0006944688,0.0006944688,0.0006944688,0.0006944688,0.0006944688,0.0006944688,0.0006944688,0.0006944688
12496132,108,0,0.0003472585,0.0003472585,0.0003472585,0.0003472585,0.0003472585,0.0003472585,0.0003472585,0.0003472585,0.0003472585,0.0003472585,0.0003472585,0.0003472585,0.0003472585,0.0003472585,0.0003472585,0.0003472585,0.0003472585,0.0003472585,0.0003472585,0.105960764,0.0003472585,0.64259166,0.0003472585,0.0003472585,0.07094653,0.17147237,0.0003472585,0.0003472585,0.0003472585,0.0003472585
12511612,108,0,0.00029240907,0.00029240907,0.9915203,0.00029240907,0.00029240907,0.00029240907,0.00029240907,0.00029240907,0.00029240907,0.00029240907,0.00029240907,0.00029240907,0.00029240907,0.00029240907,0.00029240907,0.00029240907,0.00029240907,0.00029240907,0.00029240907,0.00029240907,0.00029240907,0.00029240907,0.00029240907,0.00029240907,0.00029240907,0.00029240907,0.00029240907,0.00029240907,0.00029240907,0.00029240907
12516859,108,0,0.00068031944,0.00068031944,0.00068031944,0.00068031944,0.00068031944,0.00068031944,0.00068031944,0.00068031944,0.00068031944,0.44463143,0.00068031944,0.00068031944,0.00068031944,0.00068031944,0.00068031944,0.00068031944,0.00068031944,0.00068031944,0.00068031944,0.00068031944,0.00068031944,0.53631985,0.00068031944,0.00068031944,0.00068031944,0.00068031944,0.00068031944,0.00068031944,0.00068031944,0.00068031944
12516860,108,0,0.00066670304,0.00066670304,0.9806659,0.00066670304,0.00066670304,0.00066670304,0.00066670304,0.00066670304,0.00066670304,0.00066670304,0.00066670304,0.00066670304,0.00066670304,0.00066670304,0.00066670304,0.00066670304,0.00066670304,0.00066670304,0.00066670304,0.00066670304,0.00066670304,0.00066670304,0.00066670304,0.00066670304,0.00066670304,0.00066670304,0.00066670304,0.00066670304,0.00066670304,0.00066670304
8908519,109,1,0.0004975183,0.0004975183,0.0004975183,0.0004975183,0.0004975183,0.0004975183,0.0004975183,0.0004975183,0.0004975183,0.0004975183,0.0004975183,0.0004975183,0.0004975183,0.9855721,0.0004975183,0.0004975183,0.0004975183,0.0004975183,0.0004975183,0.0004975183,0.0004975183,0.0004975183,0.0004975183,0.0004975183,0.0004975183,0.0004975183,0.0004975183,0.0004975183,0.0004975183,0.0004975183
8940425,109,1,0.00038762152,0.00038762152,0.00038762152,0.00038762152,0.00038762152,0.00038762152,0.00038762152,0.00038762152,0.00038762152,0.00038762152,0.00038762152,0.00038762152,0.3397519,0.00038762152,0.00038762152,0.00038762152,0.00038762152,0.00038762152,0.26731616,0.00038762152,0.00038762152,0.00038762152,0.00038762152,0.00038762152,0.3824662,0.00038762152,0.00038762152,0.00038762152,0.00038762152,0.00038762152
9149812,109,1,0.00041670055,0.00041670055,0.00041670055,0.00041670055,0.00041670055,0.00041670055,0.00041670055,0.00041670055,0.00041670055,0.00041670055,0.00041670055,0.00041670055,0.00041670055,0.13958342,0.00041670055,0.00041670055,0.00041670055,0.00041670055,0.13136435,0.00041670055,0.00041670055,0.00041670055,0.00041670055,0.00041670055,0.57943743,0.00041670055,0.00041670055,0.027898373,0.016939536,0.09477615
9666006,109,1,0.0008548315,0.0008548315,0.0008548315,0.0008548315,0.0008548315,0.24585006,0.0008548315,0.0008548315,0.0008548315,0.0008548315,0.0008548315,0.0008548315,0.15596749,0.0008548315,0.0008548315,0.0008548315,0.0008548315,0.0008548315,0.0008548315,0.0008548315,0.0008548315,0.0008548315,0.0008548315,0.0008548315,0.57510215,0.0008548315,0.0008548315,0.0008548315,0.0008548315,0.0008548315
9676381,109,1,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.4594553,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.00050508627,0.5264025,0.00050508627,0.00050508627
9836710,109,1,0.0009804402,0.0009804402,0.0009804402,0.0009804402,0.0009804402,0.11834851,0.0009804402,0.0009804402,0.0009804402,0.0009804402,0.0009804402,0.0009804402,0.18898764,0.0009804402,0.0009804402,0.0009804402,0.0009804402,0.51123905,0.0009804402,0.0009804402,0.0009804402,0.0009804402,0.0009804402,0.0009804402,0.15593351,0.0009804402,0.0009804402,0.0009804402,0.0009804402,0.0009804402
9889212,109,1,0.00033334264,0.00033334264,0.00033334264,0.00033334264,0.00033334264,0.00033334264,0.00033334264,0.00033334264,0.00033334264,0.00033334264,0.00033334264,0.00033334264,0.00033334264,0.00033334264,0.00033334264,0.72712237,0.00033334264,0.00033334264,0.00033334264,0.00033334264,0.00033334264,0.00033334264,0.00033334264,0.00033334264,0.26354408,0.00033334264,0.00033334264,0.00033334264,0.00033334264,0.00033334264
10029323,109,1,0.0003174753,0.0003174753,0.0003174753,0.0003174753,0.0003174753,0.0003174753,0.0003174753,0.0003174753,0.0003174753,0.0003174753,0.0003174753,0.0003174753,0.0003174753,0.20236115,0.0003174753,0.0003174753,0.0003174753,0.0003174753,0.0003174753,0.0003174753,0.302861,0.0003174753,0.0003174753,0.0003174753,0.48620614,0.0003174753,0.0003174753,0.0003174753,0.0003174753,0.0003174753
10419204,109,1,0.00042736033,0.00042736033,0.00042736033,0.00042736033,0.00042736033,0.00042736033,0.00042736033,0.00042736033,0.00042736033,0.00042736033,0.00042736033,0.00042736033,0.98760664,0.00042736033,0.00042736033,0.00042736033,0.00042736033,0.00042736033,0.00042736033,0.00042736033,0.00042736033,0.00042736033,0.00042736033,0.00042736033,0.00042736033,0.00042736033,0.00042736033,0.00042736033,0.00042736033,0.00042736033
10440566,109,1,0.00059530453,0.00059530453,0.00059530453,0.00059530453,0.00059530453,0.00059530453,0.21874529,0.00059530453,0.00059530453,0.00059530453,0.00059530453,0.00059530453,0.1474257,0.093594655,0.00059530453,0.00059530453,0.00059530453,0.00059530453,0.00059530453,0.00059530453,0.00059530453,0.00059530453,0.00059530453,0.00059530453,0.52475655,0.00059530453,0.00059530453,0.00059530453,0.00059530453,0.00059530453
10457842,109,1,0.0005208716,0.0005208716,0.0005208716,0.0005208716,0.0005208716,0.0005208716,0.0005208716,0.0005208716,0.0005208716,0.0005208716,0.0005208716,0.0005208716,0.0005208716,0.2083827,0.0005208716,0.0005208716,0.0005208716,0.0005208716,0.3121777,0.0005208716,0.0005208716,0.0005208716,0.0005208716,0.0005208716,0.46537614,0.0005208716,0.0005208716,0.0005208716,0.0005208716,0.0005208716
10574095,109,1,0.00085479155,0.00085479155,0.00085479155,0.00085479155,0.00085479155,0.14533578,0.00085479155,0.00085479155,0.00085479155,0.00085479155,0.00085479155,0.00085479155,0.5030834,0.103947476,0.00085479155,0.00085479155,0.00085479155,0.00085479155,0.00085479155,0.00085479155,0.00085479155,0.19450645,0.00085479155,0.00085479155,0.00085479155,0.00085479155,0.00085479155,0.03175725,0.00085479155,0.00085479155
10599890,109,1,0.00043861166,0.00043861166,0.00043861166,0.00043861166,0.00043861166,0.00043861166,0.00043861166,0.00043861166,0.00043861166,0.00043861166,0.00043861166,0.00043861166,0.00043861166,0.18807626,0.00043861166,0.00043861166,0.00043861166,0.00043861166,0.00043861166,0.00043861166,0.00043861166,0.00043861166,0.00043861166,0.00043861166,0.7996426,0.00043861166,0.00043861166,0.00043861166,0.00043861166,0.00043861166
10620568,109,1,0.0004386151,0.0004386151,0.0004386151,0.0004386151,0.0004386151,0.0004386151,0.0004386151,0.0004386151,0.0004386151,0.0004386151,0.0004386151,0.0004386151,0.0004386151,0.0004386151,0.0004386151,0.0004386151,0.0004386151,0.0004386151,0.0004386151,0.0004386151,0.0004386151,0.0004386151,0.0004386151,0.0004386151,0.98728013,0.0004386151,0.0004386151,0.0004386151,0.0004386151,0.0004386151
10652180,109,1,0.00043861364,0.00043861364,0.00043861364,0.00043861364,0.00043861364,0.00043861364,0.00043861364,0.00043861364,0.00043861364,0.00043861364,0.00043861364,0.00043861364,0.23158883,0.00043861364,0.00043861364,0.00043861364,0.00043861364,0.00043861364,0.00043861364,0.00043861364,0.00043861364,0.7561301,0.00043861364,0.00043861364,0.00043861364,0.00043861364,0.00043861364,0.00043861364,0.00043861364,0.00043861364
10713370,109,1,0.0004166871,0.0004166871,0.0004166871,0.0004166871,0.0004166871,0.0004166871,0.0004166871,0.0004166871,0.0004166871,0.0004166871,0.0004166871,0.0004166871,0.14639124,0.19199362,0.0004166871,0.0004166871,0.0004166871,0.0004166871,0.6503647,0.0004166871,0.0004166871,0.0004166871,0.0004166871,0.0004166871,0.0004166871,0.0004166871,0.0004166871,0.0004166871,0.0004166871,0.0004166871
10742226,109,1,0.00029241023,0.00029241023,0.00029241023,0.00029241023,0.00029241023,0.00029241023,0.00029241023,0.46521097,0.00029241023,0.00029241023,0.00029241023,0.00029241023,0.5266016,0.00029241023,0.00029241023,0.00029241023,0.00029241023,0.00029241023,0.00029241023,0.00029241023,0.00029241023,0.00029241023,0.00029241023,0.00029241023,0.00029241023,0.00029241023,0.00029241023,0.00029241023,0.00029241023,0.00029241023
10769755,109,1,0.00046302823,0.08740887,0.00046302823,0.00046302823,0.00046302823,0.00046302823,0.1523493,0.00046302823,0.00046302823,0.00046302823,0.00046302823,0.00046302823,0.2884978,0.00046302823,0.00046302823,0.00046302823,0.00046302823,0.00046302823,0.00046302823,0.00046302823,0.00046302823,0.15911981,0.00046302823,0.00046302823,0.30104864,0.00046302823,0.00046302823,0.00046302823,0.00046302823,0.00046302823
10877778,109,1,0.00042739167,0.00042739167,0.00042739167,0.00042739167,0.00042739167,0.00042739167,0.00042739167,0.00042739167,0.00042739167,0.00042739167,0.00042739167,0.00042739167,0.3398262,0.111834176,0.00042739167,0.00042739167,0.00042739167,0.00042739167,0.00042739167,0.00042739167,0.00042739167,0.00042739167,0.00042739167,0.00042739167,0.35493582,0.18229178,0.00042739167,0.00042739167,0.00042739167,0.00042739167
10966386,109,1,0.00058482034,0.00058482034,0.00058482034,0.00058482034,0.00058482034,0.00058482034,0.00058482034,0.00058482034,0.00058482034,0.00058482034,0.00058482034,0.00058482034,0.4443409,0.00058482034,0.00058482034,0.00058482034,0.00058482034,0.00058482034,0.00058482034,0.00058482034,0.00058482034,0.00058482034,0.5392843,0.00058482034,0.00058482034,0.00058482034,0.00058482034,0.00058482034,0.00058482034,0.00058482034
10966441,109,1,0.00054646743,0.00054646743,0.00054646743,0.00054646743,0.00054646743,0.00054646743,0.00054646743,0.00054646743,0.00054646743,0.00054646743,0.00054646743,0.00054646743,0.21881475,0.00054646743,0.00054646743,0.00054646743,0.00054646743,0.00054646743,0.00054646743,0.00054646743,0.00054646743,0.00054646743,0.00054646743,0.00054646743,0.76588416,0.00054646743,0.00054646743,0.00054646743,0.00054646743,0.00054646743
12211279,109,1,0.00027103233,0.00027103233,0.00027103233,0.00027103233,0.00027103233,0.12702566,0.00027103233,0.00027103233,0.00027103233,0.00027103233,0.00027103233,0.00027103233,0.39741975,0.066931665,0.00027103233,0.00027103233,0.00027103233,0.00027103233,0.00027103233,0.00027103233,0.00027103233,0.0271405,0.00027103233,0.00027103233,0.37470663,0.00027103233,0.00027103233,0.00027103233,0.00027103233,0.00027103233
12218656,109,1,0.00052912097,0.00052912097,0.00052912097,0.00052912097,0.00052912097,0.00052912097,0.00052912097,0.00052912097,0.00052912097,0.00052912097,0.00052912097,0.00052912097,0.00052912097,0.00052912097,0.00052912097,0.00052912097,0.00052912097,0.00052912097,0.00052912097,0.00052912097,0.00052912097,0.00052912097,0.00052912097,0.00052912097,0.98465556,0.00052912097,0.00052912097,0.00052912097,0.00052912097,0.00052912097
12495014,109,1,0.0005747485,0.0005747485,0.0005747485,0.0005747485,0.0005747485,0.0005747485,0.0005747485,0.0005747485,0.0005747485,0.0005747485,0.0005747485,0.0005747485,0.35689494,0.0005747485,0.0005747485,0.0005747485,0.0005747485,0.0005747485,0.0005747485,0.0005747485,0.0005747485,0.0005747485,0.0005747485,0.0005747485,0.0005747485,0.0005747485,0.0005747485,0.62701225,0.0005747485,0.0005747485
1669719,111,2,0.00055557373,0.00055557373,0.00055557373,0.00055557373,0.00055557373,0.00055557373,0.00055557373,0.00055557373,0.00055557373,0.00055557373,0.00055557373,0.00055557373,0.00055557373,0.00055557373,0.00055557373,0.00055557373,0.00055557373,0.00055557373,0.00055557373,0.00055557373,0.00055557373,0.00055557373,0.98388845,0.00055557373,0.00055557373,0.00055557373,0.00055557373,0.00055557373,0.00055557373,0.00055557373
7856030,111,2,0.0006666991,0.0006666991,0.0006666991,0.98066604,0.0006666991,0.0006666991,0.0006666991,0.0006666991,0.0006666991,0.0006666991,0.0006666991,0.0006666991,0.0006666991,0.0006666991,0.0006666991,0.0006666991,0.0006666991,0.0006666991,0.0006666991,0.0006666991,0.0006666991,0.0006666991,0.0006666991,0.0006666991,0.0006666991,0.0006666991,0.0006666991,0.0006666991,0.0006666991,0.0006666991
7913756,111,2,0.00031747468,0.00031747468,0.00031747468,0.7720658,0.00031747468,0.00031747468,0.00031747468,0.00031747468,0.00031747468,0.00031747468,0.00031747468,0.00031747468,0.00031747468,0.00031747468,0.21904503,0.00031747468,0.00031747468,0.00031747468,0.00031747468,0.00031747468,0.00031747468,0.00031747468,0.00031747468,0.00031747468,0.00031747468,0.00031747468,0.00031747468,0.00031747468,0.00031747468,0.00031747468
7927332,111,2,0.00036631574,0.00036631574,0.00036631574,0.77400553,0.00036631574,0.00036631574,0.00036631574,0.00036631574,0.00036631574,0.00036631574,0.00036631574,0.00036631574,0.00036631574,0.00036631574,0.00036631574,0.00036631574,0.00036631574,0.2157378,0.00036631574,0.00036631574,0.00036631574,0.00036631574,0.00036631574,0.00036631574,0.00036631574,0.00036631574,0.00036631574,0.00036631574,0.00036631574,0.00036631574
7936296,111,2,0.12638667,0.00066674914,0.00066674914,0.00066674914,0.00066674914,0.00066674914,0.29354224,0.00066674914,0.00066674914,0.00066674914,0.3693306,0.00066674914,0.00066674914,0.00066674914,0.19340517,0.00066674914,0.00066674914,0.00066674914,0.00066674914,0.00066674914,0.00066674914,0.00066674914,0.00066674914,0.00066674914,0.00066674914,0.00066674914,0.00066674914,0.00066674914,0.00066674914,0.00066674914
8137132,111,2,0.00030866335,0.00030866335,0.00030866335,0.9910489,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335
8682199,111,2,0.00033335958,0.00033335958,0.00033335958,0.8296333,0.00033335958,0.00033335958,0.00033335958,0.00033335958,0.00033335958,0.00033335958,0.00033335958,0.00033335958,0.00033335958,0.00033335958,0.07331254,0.00033335958,0.00033335958,0.00033335958,0.00033335958,0.00033335958,0.00033335958,0.00033335958,0.060747378,0.027639575,0.00033335958,0.00033335958,0.00033335958,0.00033335958,0.00033335958,0.00033335958
8707291,111,2,0.0002873705,0.0002873705,0.0002873705,0.9916664,0.0002873705,0.0002873705,0.0002873705,0.0002873705,0.0002873705,0.0002873705,0.0002873705,0.0002873705,0.0002873705,0.0002873705,0.0002873705,0.0002873705,0.0002873705,0.0002873705,0.0002873705,0.0002873705,0.0002873705,0.0002873705,0.0002873705,0.0002873705,0.0002873705,0.0002873705,0.0002873705,0.0002873705,0.0002873705,0.0002873705
8797471,111,2,0.0004902078,0.0004902078,0.0004902078,0.0004902078,0.0004902078,0.0004902078,0.0004902078,0.0004902078,0.0004902078,0.0004902078,0.0004902078,0.0004902078,0.0004902078,0.0004902078,0.0004902078,0.0004902078,0.0004902078,0.0004902078,0.0004902078,0.0004902078,0.0004902078,0.0004902078,0.98578405,0.0004902078,0.0004902078,0.0004902078,0.0004902078,0.0004902078,0.0004902078,0.0004902078
8797472,111,2,0.0005848122,0.0005848122,0.0005848122,0.0005848122,0.0005848122,0.0005848122,0.0005848122,0.0005848122,0.0005848122,0.0005848122,0.0005848122,0.0005848122,0.0005848122,0.0005848122,0.0005848122,0.0005848122,0.0005848122,0.0005848122,0.0005848122,0.0005848122,0.0005848122,0.0005848122,0.9830405,0.0005848122,0.0005848122,0.0005848122,0.0005848122,0.0005848122,0.0005848122,0.0005848122
8841969,111,2,0.00046954857,0.00046954857,0.00046954857,0.53060085,0.00046954857,0.00046954857,0.1761251,0.00046954857,0.00046954857,0.00046954857,0.00046954857,0.00046954857,0.00046954857,0.00046954857,0.17482777,0.00046954857,0.00046954857,0.10623817,0.00046954857,0.00046954857,0.00046954857,0.00046954857,0.00046954857,0.00046954857,0.00046954857,0.00046954857,0.00046954857,0.00046954857,0.00046954857,0.00046954857
8937783,111,2,0.00037885027,0.00037885027,0.00037885027,0.36290607,0.00037885027,0.00037885027,0.00037885027,0.00037885027,0.06875806,0.00037885027,0.29488647,0.00037885027,0.00037885027,0.00037885027,0.26359946,0.00037885027,0.00037885027,0.00037885027,0.00037885027,0.00037885027,0.00037885027,0.00037885027,0.00037885027,0.00037885027,0.00037885027,0.00037885027,0.00037885027,0.00037885027,0.00037885027,0.00037885027
9128415,111,2,0.00026456514,0.00026456514,0.00026456514,0.00026456514,0.00026456514,0.00026456514,0.00026456514,0.00026456514,0.00026456514,0.00026456514,0.00026456514,0.00026456514,0.00026456514,0.00026456514,0.37095118,0.00026456514,0.00026456514,0.00026456514,0.00026456514,0.00026456514,0.00026456514,0.00026456514,0.20709963,0.41480598,0.00026456514,0.00026456514,0.00026456514,0.00026456514,0.00026456514,0.00026456514
9239743,111,2,0.0004695398,0.0004695398,0.113600805,0.47154164,0.0004695398,0.0004695398,0.10804833,0.0004695398,0.0004695398,0.0004695398,0.0004695398,0.0004695398,0.0004695398,0.0004695398,0.15127741,0.03982183,0.0004695398,0.0004695398,0.0004695398,0.0004695398,0.0004695398,0.0004695398,0.104441196,0.0004695398,0.0004695398,0.0004695398,0.0004695398,0.0004695398,0.0004695398,0.0004695398
9263413,111,2,0.001449374,0.001449374,0.001449374,0.60998213,0.001449374,0.001449374,0.001449374,0.001449374,0.001449374,0.001449374,0.34943572,0.001449374,0.001449374,0.001449374,0.001449374,0.001449374,0.001449374,0.001449374,0.001449374,0.001449374,0.001449374,0.001449374,0.001449374,0.001449374,0.001449374,0.001449374,0.001449374,0.001449374,0.001449374,0.001449374
