DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73
10100328,108,0,0.00018512149,0.00018512149,0.00018512149,0.9866677,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149,0.00018512149
10320929,108,0,0.00029780724,0.97855794,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724,0.00029780724
10531012,108,0,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.7070595,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.28224948,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164,0.00015054164
10700148,108,0,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.97098994,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762,0.00040291762
10806067,108,0,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.98852944,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058,0.00015929058
10946305,108,0,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.9838303,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046,0.00022458046
10969025,108,0,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.9854926,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587,0.0002014587
11950889,108,0,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.9905147,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206,0.0001317206
12297500,108,0,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.9893917,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994,0.00014729994
12417022,108,0,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.9850538,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581,0.0002075581
12496124,108,0,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.9798707,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378,0.00027957378
12496132,108,0,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.9897241,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974,0.0001426974
12511612,108,0,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.9913465,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694,0.00012016694
12516860,108,0,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.98027384,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755,0.0002739755
8908519,109,1,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.9852774,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931,0.00020445931
