DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68
10320929,108,0,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.97903556,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457,0.00031290457
10531012,108,0,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.9885403,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415,0.00017100415
10725388,108,0,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.9891718,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944,0.00016160944
10806067,108,0,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.98768246,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772,0.00018382772
10946305,108,0,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.9835778,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074,0.00024511074
10969025,108,0,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.9850705,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144,0.00022282144
11950889,108,0,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.9907037,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192,0.00013874192
12217649,108,0,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.9843599,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539,0.00023343539
12297500,108,0,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.9892891,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394,0.00015985394
12415118,108,0,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.98649967,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629,0.00020145629
12417022,108,0,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.98410803,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414,0.00023719414
12461557,108,0,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.9710203,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828,0.00043253828
12511612,108,0,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.9897355,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118,0.00015319118
12516859,108,0,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.9798917,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263,0.0003001263
8908519,109,1,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.58466005,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.40106553,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714,0.0002162714
8940425,109,1,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.22203755,0.5477675,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.096133195,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.12298588,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464,0.00017302464
9149812,109,1,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.98798156,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429,0.0001793429
