DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41
10725388,108,0,0.0002680383,0.0002680383,0.0002680383,0.0002680383,0.0002680383,0.0002680383,0.0002680383,0.0002680383,0.0002680383,0.0002680383,0.0002680383,0.0002680383,0.0002680383,0.0002680383,0.0002680383,0.0002680383,0.0002680383,0.0002680383,0.0002680383,0.0002680383,0.0002680383,0.0002680383,0.0002680383,0.0002680383,0.0002680383,0.0002680383,0.0002680383,0.0002680383,0.0002680383,0.0002680383,0.0002680383,0.0002680383,0.0002680383,0.0002680383,0.0002680383,0.0002680383,0.9892784,0.0002680383,0.0002680383,0.0002680383,0.0002680383
10806067,108,0,0.00029745008,0.00029745008,0.98810154,0.00029745008,0.00029745008,0.00029745008,0.00029745008,0.00029745008,0.00029745008,0.00029745008,0.00029745008,0.00029745008,0.00029745008,0.00029745008,0.00029745008,0.00029745008,0.00029745008,0.00029745008,0.00029745008,0.00029745008,0.00029745008,0.00029745008,0.00029745008,0.00029745008,0.00029745008,0.00029745008,0.00029745008,0.00029745008,0.00029745008,0.00029745008,0.00029745008,0.00029745008,0.00029745008,0.00029745008,0.00029745008,0.00029745008,0.00029745008,0.00029745008,0.00029745008,0.00029745008,0.00029745008
10946305,108,0,0.0003998558,0.0003998558,0.0003998558,0.0003998558,0.0003998558,0.0003998558,0.0003998558,0.0003998558,0.0003998558,0.0003998558,0.0003998558,0.0003998558,0.0003998558,0.0003998558,0.0003998558,0.0003998558,0.0003998558,0.0003998558,0.9840054,0.0003998558,0.0003998558,0.0003998558,0.0003998558,0.0003998558,0.0003998558,0.0003998558,0.0003998558,0.0003998558,0.0003998558,0.0003998558,0.0003998558,0.0003998558,0.0003998558,0.0003998558,0.0003998558,0.0003998558,0.0003998558,0.0003998558,0.0003998558,0.0003998558,0.0003998558
10969025,108,0,0.00036404756,0.00036404756,0.00036404756,0.00036404756,0.00036404756,0.00036404756,0.00036404756,0.00036404756,0.00036404756,0.00036404756,0.00036404756,0.00036404756,0.00036404756,0.00036404756,0.00036404756,0.00036404756,0.00036404756,0.00036404756,0.00036404756,0.98543775,0.00036404756,0.00036404756,0.00036404756,0.00036404756,0.00036404756,0.00036404756,0.00036404756,0.00036404756,0.00036404756,0.00036404756,0.00036404756,0.00036404756,0.00036404756,0.00036404756,0.00036404756,0.00036404756,0.00036404756,0.00036404756,0.00036404756,0.00036404756,0.00036404756
11950889,108,0,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.0002439124,0.9902435
12217649,108,0,0.0003934165,0.0003934165,0.0003934165,0.0003934165,0.0003934165,0.0003934165,0.0003934165,0.0003934165,0.0003934165,0.0003934165,0.0003934165,0.0003934165,0.0003934165,0.06955212,0.0003934165,0.0003934165,0.0003934165,0.0003934165,0.0003934165,0.0003934165,0.0003934165,0.0003934165,0.0003934165,0.0003934165,0.0003934165,0.0003934165,0.0003934165,0.0003934165,0.0003934165,0.0003934165,0.0003934165,0.0003934165,0.0003934165,0.0003934165,0.0003934165,0.0003934165,0.38007408,0.0003934165,0.0003934165,0.23418921,0.30162814
12297500,108,0,0.00026513208,0.00026513208,0.00026513208,0.00026513208,0.00026513208,0.00026513208,0.00026513208,0.00026513208,0.00026513208,0.00026513208,0.00026513208,0.00026513208,0.00026513208,0.00026513208,0.00026513208,0.00026513208,0.00026513208,0.00026513208,0.00026513208,0.00026513208,0.00026513208,0.00026513208,0.00026513208,0.00026513208,0.00026513208,0.00026513208,0.00026513208,0.00026513208,0.00026513208,0.46425205,0.00026513208,0.00026513208,0.00026513208,0.00026513208,0.00026513208,0.00026513208,0.52540773,0.00026513208,0.00026513208,0.00026513208,0.00026513208
12415118,108,0,0.00033412257,0.00033412257,0.00033412257,0.00033412257,0.00033412257,0.00033412257,0.00033412257,0.00033412257,0.00033412257,0.00033412257,0.00033412257,0.00033412257,0.00033412257,0.00033412257,0.00033412257,0.00033412257,0.00033412257,0.00033412257,0.9866348,0.00033412257,0.00033412257,0.00033412257,0.00033412257,0.00033412257,0.00033412257,0.00033412257,0.00033412257,0.00033412257,0.00033412257,0.00033412257,0.00033412257,0.00033412257,0.00033412257,0.00033412257,0.00033412257,0.00033412257,0.00033412257,0.00033412257,0.00033412257,0.00033412257,0.00033412257
12417022,108,0,0.00038112316,0.00038112316,0.00038112316,0.00038112316,0.00038112316,0.00038112316,0.00038112316,0.00038112316,0.00038112316,0.00038112316,0.00038112316,0.00038112316,0.00038112316,0.00038112316,0.00038112316,0.00038112316,0.00038112316,0.00038112316,0.00038112316,0.00038112316,0.00038112316,0.00038112316,0.00038112316,0.00038112316,0.00038112316,0.00038112316,0.00038112316,0.00038112316,0.9847549,0.00038112316,0.00038112316,0.00038112316,0.00038112316,0.00038112316,0.00038112316,0.00038112316,0.00038112316,0.00038112316,0.00038112316,0.00038112316,0.00038112316
12461557,108,0,0.00073913776,0.97043335,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776,0.00073913776
12496124,108,0,0.0005081868,0.0005081868,0.0005081868,0.0005081868,0.0005081868,0.0005081868,0.20004891,0.0005081868,0.0005081868,0.0005081868,0.0005081868,0.0005081868,0.22844404,0.0005081868,0.0005081868,0.1349589,0.0005081868,0.0005081868,0.0005081868,0.0005081868,0.0005081868,0.0005081868,0.0005081868,0.0005081868,0.0005081868,0.0005081868,0.0005081868,0.0005081868,0.0005081868,0.0005081868,0.0005081868,0.0005081868,0.0005081868,0.0005081868,0.0005081868,0.0005081868,0.0005081868,0.0005081868,0.0005081868,0.4177448,0.0005081868
12496132,108,0,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.00029745162,0.98810196,0.00029745162
12516859,108,0,0.00050815346,0.00050815346,0.00050815346,0.00050815346,0.00050815346,0.00050815346,0.00050815346,0.00050815346,0.00050815346,0.00050815346,0.00050815346,0.00050815346,0.00050815346,0.00050815346,0.00050815346,0.00050815346,0.00050815346,0.00050815346,0.00050815346,0.56878406,0.00050815346,0.00050815346,0.00050815346,0.00050815346,0.00050815346,0.00050815346,0.00050815346,0.00050815346,0.00050815346,0.00050815346,0.00050815346,0.00050815346,0.00050815346,0.00050815346,0.00050815346,0.00050815346,0.00050815346,0.00050815346,0.00050815346,0.41139752,0.00050815346
12516860,108,0,0.0004977714,0.0004977714,0.0004977714,0.0004977714,0.0004977714,0.0004977714,0.0004977714,0.0004977714,0.0004977714,0.0004977714,0.0004977714,0.0004977714,0.0004977714,0.0004977714,0.0004977714,0.0004977714,0.0004977714,0.0004977714,0.0004977714,0.0004977714,0.9800888,0.0004977714,0.0004977714,0.0004977714,0.0004977714,0.0004977714,0.0004977714,0.0004977714,0.0004977714,0.0004977714,0.0004977714,0.0004977714,0.0004977714,0.0004977714,0.0004977714,0.0004977714,0.0004977714,0.0004977714,0.0004977714,0.0004977714,0.0004977714
8908519,109,1,0.00038111545,0.00038111545,0.00038111545,0.00038111545,0.00038111545,0.00038111545,0.00038111545,0.00038111545,0.4820672,0.00038111545,0.00038111545,0.00038111545,0.00038111545,0.00038111545,0.00038111545,0.5030688,0.00038111545,0.00038111545,0.00038111545,0.00038111545,0.00038111545,0.00038111545,0.00038111545,0.00038111545,0.00038111545,0.00038111545,0.00038111545,0.00038111545,0.00038111545,0.00038111545,0.00038111545,0.00038111545,0.00038111545,0.00038111545,0.00038111545,0.00038111545,0.00038111545,0.00038111545,0.00038111545,0.00038111545,0.00038111545
8940425,109,1,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.00029036688,0.9883853,0.00029036688,0.00029036688
9149812,109,1,0.00031270314,0.00031270314,0.00031270314,0.00031270314,0.00031270314,0.00031270314,0.00031270314,0.00031270314,0.00031270314,0.00031270314,0.00031270314,0.00031270314,0.00031270314,0.00031270314,0.00031270314,0.9874916,0.00031270314,0.00031270314,0.00031270314,0.00031270314,0.00031270314,0.00031270314,0.00031270314,0.00031270314,0.00031270314,0.00031270314,0.00031270314,0.00031270314,0.00031270314,0.00031270314,0.00031270314,0.00031270314,0.00031270314,0.00031270314,0.00031270314,0.00031270314,0.00031270314,0.00031270314,0.00031270314,0.00031270314,0.00031270314
9187765,109,1,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.4655066,0.0006775417,0.0006775417,0.50806856,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417,0.0006775417
9676381,109,1,0.00037525326,0.00037525326,0.00037525326,0.00037525326,0.00037525326,0.00037525326,0.00037525326,0.00037525326,0.00037525326,0.00037525326,0.00037525326,0.00037525326,0.00037525326,0.00037525326,0.00037525326,0.36647922,0.00037525326,0.00037525326,0.00037525326,0.00037525326,0.00037525326,0.00037525326,0.00037525326,0.00037525326,0.00037525326,0.00037525326,0.00037525326,0.00037525326,0.00037525326,0.00037525326,0.00037525326,0.00037525326,0.00037525326,0.00037525326,0.00037525326,0.00037525326,0.00037525326,0.00037525326,0.00037525326,0.6188856,0.00037525326
9836710,109,1,0.0007391457,0.0007391457,0.0007391457,0.0007391457,0.0007391457,0.0007391457,0.0007391457,0.0007391457,0.0007391457,0.0007391457,0.0007391457,0.0007391457,0.0007391457,0.0007391457,0.0007391457,0.0007391457,0.0007391457,0.21625328,0.0007391457,0.0007391457,0.0007391457,0.0007391457,0.0007391457,0.0007391457,0.0007391457,0.25673476,0.0007391457,0.0007391457,0.0007391457,0.0007391457,0.0007391457,0.03136736,0.2373966,0.0007391457,0.0007391457,0.0007391457,0.0007391457,0.0007391457,0.23163837,0.0007391457,0.0007391457
9889212,109,1,0.00024391383,0.00024391383,0.00024391383,0.00024391383,0.00024391383,0.00024391383,0.00024391383,0.00024391383,0.00024391383,0.00024391383,0.00024391383,0.00024391383,0.72347784,0.00024391383,0.00024391383,0.26700926,0.00024391383,0.00024391383,0.00024391383,0.00024391383,0.00024391383,0.00024391383,0.00024391383,0.00024391383,0.00024391383,0.00024391383,0.00024391383,0.00024391383,0.00024391383,0.00024391383,0.00024391383,0.00024391383,0.00024391383,0.00024391383,0.00024391383,0.00024391383,0.00024391383,0.00024391383,0.00024391383,0.00024391383,0.00024391383
10084106,109,1,0.00032521583,0.00032521583,0.00032521583,0.00032521583,0.00032521583,0.00032521583,0.00032521583,0.00032521583,0.00032521583,0.00032521583,0.00032521583,0.00032521583,0.00032521583,0.00032521583,0.00032521583,0.525254,0.00032521583,0.00032521583,0.46206227,0.00032521583,0.00032521583,0.00032521583,0.00032521583,0.00032521583,0.00032521583,0.00032521583,0.00032521583,0.00032521583,0.00032521583,0.00032521583,0.00032521583,0.00032521583,0.00032521583,0.00032521583,0.00032521583,0.00032521583,0.00032521583,0.00032521583,0.00032521583,0.00032521583,0.00032521583
10224010,109,1,0.0004978116,0.0004978116,0.0004978116,0.0004978116,0.0004978116,0.0004978116,0.0004978116,0.0004978116,0.0004978116,0.0004978116,0.0004978116,0.0004978116,0.0004978116,0.0004978116,0.0004978116,0.4430916,0.0004978116,0.0004978116,0.0004978116,0.0004978116,0.0004978116,0.0004978116,0.0004978116,0.0004978116,0.0004978116,0.0004978116,0.0004978116,0.0004978116,0.0004978116,0.0004978116,0.0004978116,0.0004978116,0.16005312,0.0004978116,0.0004978116,0.0004978116,0.377938,0.0004978116,0.0004978116,0.0004978116,0.0004978116
10419204,109,1,0.0003011292,0.0003011292,0.0003011292,0.0003011292,0.0003011292,0.0003011292,0.0003011292,0.0003011292,0.0003011292,0.0003011292,0.0003011292,0.0003011292,0.0003011292,0.0003011292,0.0003011292,0.27985555,0.0003011292,0.0003011292,0.0003011292,0.0003011292,0.0003011292,0.0003011292,0.0003011292,0.0003011292,0.0003011292,0.0003011292,0.0003011292,0.0003011292,0.0003011292,0.0003011292,0.0003011292,0.0003011292,0.44320747,0.0003011292,0.0003011292,0.0003011292,0.0003011292,0.0003011292,0.0003011292,0.0003011292,0.26549384
10457842,109,1,0.00040652073,0.00040652073,0.00040652073,0.00040652073,0.00040652073,0.00040652073,0.00040652073,0.00040652073,0.00040652073,0.00040652073,0.00040652073,0.00040652073,0.71770793,0.00040652073,0.00040652073,0.26643735,0.00040652073,0.00040652073,0.00040652073,0.00040652073,0.00040652073,0.00040652073,0.00040652073,0.00040652073,0.00040652073,0.00040652073,0.00040652073,0.00040652073,0.00040652073,0.00040652073,0.00040652073,0.00040652073,0.00040652073,0.00040652073,0.00040652073,0.00040652073,0.00040652073,0.00040652073,0.00040652073,0.00040652073,0.00040652073
10574095,109,1,0.00059492275,0.00059492275,0.00059492275,0.00059492275,0.00059492275,0.00059492275,0.00059492275,0.00059492275,0.00059492275,0.00059492275,0.00059492275,0.00059492275,0.00059492275,0.00059492275,0.00059492275,0.39447826,0.00059492275,0.00059492275,0.00059492275,0.00059492275,0.00059492275,0.00059492275,0.00059492275,0.00059492275,0.00059492275,0.00059492275,0.00059492275,0.00059492275,0.00059492275,0.00059492275,0.00059492275,0.00059492275,0.00059492275,0.00059492275,0.00059492275,0.00059492275,0.00059492275,0.00059492275,0.20255187,0.38036233,0.00059492275
10620568,109,1,0.00032522852,0.36379206,0.00032522852,0.00032522852,0.00032522852,0.00032522852,0.00032522852,0.00032522852,0.00032522852,0.00032522852,0.00032522852,0.00032522852,0.3046434,0.00032522852,0.00032522852,0.3192054,0.00032522852,0.00032522852,0.00032522852,0.00032522852,0.00032522852,0.00032522852,0.00032522852,0.00032522852,0.00032522852,0.00032522852,0.00032522852,0.00032522852,0.00032522852,0.00032522852,0.00032522852,0.00032522852,0.00032522852,0.00032522852,0.00032522852,0.00032522852,0.00032522852,0.00032522852,0.00032522852,0.00032522852,0.00032522852
10652180,109,1,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.00034353233,0.98625875,0.00034353233,0.00034353233
10713370,109,1,0.00030875002,0.00030875002,0.00030875002,0.00030875002,0.00030875002,0.00030875002,0.00030875002,0.00030875002,0.00030875002,0.00030875002,0.00030875002,0.00030875002,0.00030875002,0.00030875002,0.00030875002,0.18597202,0.00030875002,0.00030875002,0.00030875002,0.00030875002,0.00030875002,0.00030875002,0.00030875002,0.00030875002,0.00030875002,0.00030875002,0.00030875002,0.00030875002,0.00030875002,0.00030875002,0.00030875002,0.00030875002,0.00030875002,0.00030875002,0.00030875002,0.00030875002,0.00030875002,0.00030875002,0.00030875002,0.00030875002,0.80198675
10742226,109,1,0.00021585067,0.00021585067,0.00021585067,0.00021585067,0.00021585067,0.00021585067,0.00021585067,0.00021585067,0.00021585067,0.00021585067,0.00021585067,0.00021585067,0.00021585067,0.00021585067,0.00021585067,0.16114296,0.00021585067,0.00021585067,0.00021585067,0.00021585067,0.00021585067,0.00021585067,0.00021585067,0.00021585067,0.00021585067,0.00021585067,0.00021585067,0.31982124,0.00021585067,0.00021585067,0.00021585067,0.00021585067,0.51083326,0.00021585067,0.00021585067,0.00021585067,0.00021585067,0.00021585067,0.00021585067,0.00021585067,0.00021585067
10769755,109,1,0.00033876282,0.00033876282,0.00033876282,0.00033876282,0.00033876282,0.00033876282,0.00033876282,0.00033876282,0.00033876282,0.00033876282,0.00033876282,0.00033876282,0.00033876282,0.00033876282,0.00033876282,0.9864492,0.00033876282,0.00033876282,0.00033876282,0.00033876282,0.00033876282,0.00033876282,0.00033876282,0.00033876282,0.00033876282,0.00033876282,0.00033876282,0.00033876282,0.00033876282,0.00033876282,0.00033876282,0.00033876282,0.00033876282,0.00033876282,0.00033876282,0.00033876282,0.00033876282,0.00033876282,0.00033876282,0.00033876282,0.00033876282
10877778,109,1,0.0003087422,0.0003087422,0.0003087422,0.0003087422,0.0003087422,0.0003087422,0.0003087422,0.0003087422,0.0003087422,0.0003087422,0.0003087422,0.0003087422,0.0003087422,0.0003087422,0.0003087422,0.0003087422,0.0003087422,0.0003087422,0.0003087422,0.0003087422,0.0003087422,0.0003087422,0.98765016,0.0003087422,0.0003087422,0.0003087422,0.0003087422,0.0003087422,0.0003087422,0.0003087422,0.0003087422,0.0003087422,0.0003087422,0.0003087422,0.0003087422,0.0003087422,0.0003087422,0.0003087422,0.0003087422,0.0003087422,0.0003087422
10966386,109,1,0.0004205291,0.0004205291,0.0004205291,0.0004205291,0.0004205291,0.0004205291,0.0004205291,0.0004205291,0.0004205291,0.0004205291,0.0004205291,0.0004205291,0.0004205291,0.0004205291,0.0004205291,0.0004205291,0.0004205291,0.0004205291,0.0004205291,0.0004205291,0.0004205291,0.0004205291,0.0004205291,0.0004205291,0.0004205291,0.0004205291,0.0004205291,0.0004205291,0.0004205291,0.0004205291,0.0004205291,0.0004205291,0.98317873,0.0004205291,0.0004205291,0.0004205291,0.0004205291,0.0004205291,0.0004205291,0.0004205291,0.0004205291
10966441,109,1,0.00038718473,0.1340185,0.00038718473,0.00038718473,0.00038718473,0.00038718473,0.00038718473,0.00038718473,0.00038718473,0.00038718473,0.00038718473,0.00038718473,0.00038718473,0.00038718473,0.00038718473,0.28169146,0.00038718473,0.00038718473,0.00038718473,0.00038718473,0.00038718473,0.00038718473,0.00038718473,0.00038718473,0.00038718473,0.00038718473,0.00038718473,0.00038718473,0.00038718473,0.00038718473,0.00038718473,0.00038718473,0.38029334,0.00038718473,0.00038718473,0.00038718473,0.00038718473,0.00038718473,0.10856084,0.00038718473,0.0814969
12144770,109,1,0.00037524098,0.00037524098,0.00037524098,0.00037524098,0.00037524098,0.00037524098,0.00037524098,0.00037524098,0.00037524098,0.00037524098,0.00037524098,0.00037524098,0.00037524098,0.00037524098,0.00037524098,0.00037524098,0.00037524098,0.00037524098,0.00037524098,0.00037524098,0.00037524098,0.00037524098,0.00037524098,0.00037524098,0.00037524098,0.00037524098,0.00037524098,0.00037524098,0.00037524098,0.00037524098,0.00037524098,0.00037524098,0.98499024,0.00037524098,0.00037524098,0.00037524098,0.00037524098,0.00037524098,0.00037524098,0.00037524098,0.00037524098
12374402,109,1,0.00036404512,0.00036404512,0.00036404512,0.00036404512,0.00036404512,0.47737864,0.00036404512,0.00036404512,0.00036404512,0.00036404512,0.00036404512,0.00036404512,0.00036404512,0.00036404512,0.00036404512,0.5084231,0.00036404512,0.00036404512,0.00036404512,0.00036404512,0.00036404512,0.00036404512,0.00036404512,0.00036404512,0.00036404512,0.00036404512,0.00036404512,0.00036404512,0.00036404512,0.00036404512,0.00036404512,0.00036404512,0.00036404512,0.00036404512,0.00036404512,0.00036404512,0.00036404512,0.00036404512,0.00036404512,0.00036404512,0.00036404512
