DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49
12496124,108,0,0.00040019533,0.14943968,0.46932572,0.00040019533,0.00040019533,0.00040019533,0.00040019533,0.00040019533,0.00040019533,0.00040019533,0.16311769,0.00040019533,0.00040019533,0.00040019533,0.00040019533,0.00040019533,0.00040019533,0.00040019533,0.00040019533,0.00040019533,0.00040019533,0.2001077,0.00040019533,0.00040019533,0.00040019533,0.00040019533,0.00040019533,0.00040019533,0.00040019533,0.00040019533,0.00040019533,0.00040019533,0.00040019533,0.00040019533,0.00040019533,0.00040019533,0.00040019533,0.00040019533,0.00040019533,0.00040019533,0.00040019533,0.00040019533,0.00040019533,0.00040019533,0.00040019533,0.00040019533,0.00040019533,0.00040019533,0.00040019533
12496132,108,0,0.00019624102,0.00019624102,0.9905802,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102,0.00019624102
12511612,108,0,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.9912532,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356,0.00018222356
12516859,108,0,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.97959095,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368,0.00042518368
12516860,108,0,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.9804072,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758,0.0004081758
9149812,109,1,0.0002519706,0.0002519706,0.0002519706,0.0002519706,0.0002519706,0.0002519706,0.0002519706,0.0002519706,0.0002519706,0.0002519706,0.0002519706,0.0002519706,0.0002519706,0.19537301,0.0002519706,0.0002519706,0.19810693,0.0002519706,0.0002519706,0.32852075,0.26666045,0.0002519706,0.0002519706,0.0002519706,0.0002519706,0.0002519706,0.0002519706,0.0002519706,0.0002519706,0.0002519706,0.0002519706,0.0002519706,0.0002519706,0.0002519706,0.0002519706,0.0002519706,0.0002519706,0.0002519706,0.0002519706,0.0002519706,0.0002519706,0.0002519706,0.0002519706,0.0002519706,0.0002519706,0.0002519706,0.0002519706,0.0002519706,0.0002519706
9187765,109,1,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.08015241,0.00055161683,0.25023565,0.41898343,0.00055161683,0.00055161683,0.22580536,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.00055161683,0.00055161683
9666006,109,1,0.27380267,0.00053710147,0.00053710147,0.00053710147,0.00053710147,0.00053710147,0.00053710147,0.00053710147,0.00053710147,0.00053710147,0.00053710147,0.00053710147,0.00053710147,0.06657013,0.00053710147,0.00053710147,0.5368266,0.00053710147,0.00053710147,0.00053710147,0.098630495,0.00053710147,0.00053710147,0.00053710147,0.00053710147,0.00053710147,0.00053710147,0.00053710147,0.00053710147,0.00053710147,0.00053710147,0.00053710147,0.00053710147,0.00053710147,0.00053710147,0.00053710147,0.00053710147,0.00053710147,0.00053710147,0.00053710147,0.00053710147,0.00053710147,0.00053710147,0.00053710147,0.00053710147,0.00053710147,0.00053710147,0.00053710147,0.00053710147
9676381,109,1,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.1621918,0.36264327,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.46094003,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.00030923297,0.00030923297
9836710,109,1,0.0006184535,0.0006184535,0.0006184535,0.0006184535,0.0006184535,0.0006184535,0.0006184535,0.0006184535,0.0006184535,0.0006184535,0.0006184535,0.0006184535,0.0006184535,0.33328307,0.0006184535,0.0006184535,0.0006184535,0.0006184535,0.0006184535,0.0006184535,0.0006184535,0.21360365,0.0006184535,0.0006184535,0.0006184535,0.0006184535,0.0006184535,0.0006184535,0.0006184535,0.0006184535,0.42466396,0.0006184535,0.0006184535,0.0006184535,0.0006184535,0.0006184535,0.0006184535,0.0006184535,0.0006184535,0.0006184535,0.0006184535,0.0006184535,0.0006184535,0.0006184535,0.0006184535,0.0006184535,0.0006184535,0.0006184535,0.0006184535
9889212,109,1,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.23235282,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.75795794,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128,0.00020615128
10029323,109,1,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.99048907,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141,0.00019814141
10084106,109,1,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.14257848,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.00026853522,0.8448002,0.00026853522,0.00026853522,0.00026853522
10224010,109,1,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.31471306,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.6664781,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125,0.00040018125
10419204,109,1,0.00025511946,0.00025511946,0.00025511946,0.00025511946,0.00025511946,0.00025511946,0.00025511946,0.00025511946,0.00025511946,0.00025511946,0.00025511946,0.00025511946,0.00025511946,0.30359703,0.00025511946,0.00025511946,0.38957384,0.00025511946,0.00025511946,0.00025511946,0.00025511946,0.00025511946,0.00025511946,0.00025511946,0.00025511946,0.00025511946,0.00025511946,0.00025511946,0.00025511946,0.00025511946,0.00025511946,0.00025511946,0.00025511946,0.00025511946,0.00025511946,0.00025511946,0.00025511946,0.00025511946,0.00025511946,0.00025511946,0.00025511946,0.00025511946,0.00025511946,0.00025511946,0.29509348,0.00025511946,0.00025511946,0.00025511946,0.00025511946
10440566,109,1,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.23177674,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.7513946,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509,0.0003580509
10599890,109,1,0.000265062,0.000265062,0.000265062,0.000265062,0.000265062,0.000265062,0.000265062,0.000265062,0.000265062,0.000265062,0.000265062,0.000265062,0.000265062,0.000265062,0.000265062,0.21987833,0.21520503,0.000265062,0.000265062,0.000265062,0.34217694,0.034566864,0.000265062,0.000265062,0.000265062,0.000265062,0.000265062,0.000265062,0.000265062,0.000265062,0.000265062,0.000265062,0.000265062,0.000265062,0.000265062,0.000265062,0.000265062,0.000265062,0.000265062,0.17651,0.000265062,0.000265062,0.000265062,0.000265062,0.000265062,0.000265062,0.000265062,0.000265062,0.000265062
10620568,109,1,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.98744065,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931,0.00026164931
10652180,109,1,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.98693836,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336,0.00027211336
